avgDate_Time,SecondsOfDay,avgIncandParticleConc,avgScatteringParticleConc,avgIncandMassConc,avgTotalMass,avgdbarScatter,avgdmvdScatter,avgdbarIncnd,avgdmvdIncnd
20240919 21:43:01,78181,,7.5505,,0.1065,254.597,358.736,83.652,110.698
20240919 21:44:01,78241,,5.81983,,0.059,241.798,322.377,69.0325,90.2317
20240919 21:45:01,78301,,6.3105,,0.1945,243.732,327.097,81.698,181.755
20240919 21:46:01,78361,,5.88017,,0.116333,238.312,321.198,67.3963,122.231
20240919 21:47:01,78421,,6.18983,,0.153167,244.318,334.451,76.4229,118.577
20240919 21:48:01,78481,,6.53967,,0.138667,242.75,326.909,94.2821,151.793
20240919 21:49:01,78541,,6.73933,,0.107,238.559,330.567,98.5708,127.037
20240919 21:50:01,78601,,6.69017,,0.052,247.108,331.006,91.63,127.2
20240919 21:51:01,78661,,6.42933,,0.0386667,244.368,328.398,67.2387,75.5634
20240919 21:52:01,78721,,7.10017,,0.1285,251.579,339.461,101.834,120.375
20240919 21:53:01,78781,,7.01033,,0.0686667,249.869,348.52,71.7044,89.1833
20240919 21:54:01,78841,,7.21,,0.0378333,247.71,359.254,66.8793,100.344
20240919 21:55:01,78901,,6.24017,,0.502833,246.648,343.829,86.8757,329.61
20240919 21:56:01,78961,,5.63,,0.1035,243.223,331.604,63.6618,100.062
20240919 21:57:01,79021,,5.2005,,0.100667,238.767,314.895,72.0714,95.0322
20240919 21:58:01,79081,,5.06017,,0.259,250.727,341.44,64.7494,89.1021
20240919 21:59:01,79141,,5.08,,0.375167,241.847,332.715,67.34,115.771
20240919 22:00:01,79201,,5.6495,,1.75933,242.768,336.413,78.6674,539.963
20240919 22:01:01,79261,,6.2595,,0.218333,256.534,353.565,62.8732,109.313
20240919 22:02:01,79321,,6.9595,,0.3405,250.423,350.225,73.2128,206.113
20240919 22:03:01,79381,,5.89017,,0.229167,240.837,336.718,66.4129,95.5651
20240919 22:04:01,79441,,5.67983,,0.124833,259.036,356.246,62.5933,86.204
20240919 22:05:01,79501,,4.5405,,0.5965,251.123,343.222,74.4071,278.046
20240919 22:06:01,79561,,5.17983,,0.135833,247.509,343.787,68.1008,79.7573
20240919 22:07:01,79621,,5.67983,,0.103333,243.785,340.571,63.9027,76.5972
20240919 22:08:01,79681,,5.90033,,0.088,242.944,340.793,57.4863,88.8505
20240919 22:09:01,79741,,5.14983,,0.212833,249.717,338.681,67.3226,101.775
20240919 22:10:01,79801,,5.45,,0.123167,244.585,338.39,65.7177,85.7232
20240919 22:11:01,79861,,5.37017,,0.0543333,239.9,342.21,62.5995,79.6019
20240919 22:12:01,79921,,5.61033,,0.0776667,238.896,338.175,65.4726,86.5812
20240919 22:13:01,79981,,5.47967,,0.197833,247.015,341.168,70.8479,156.516
20240919 22:14:01,80041,,5.72983,,0.0638333,244.301,350.24,57.96,67.7986
20240919 22:15:01,80101,,5.98917,,0.182167,245.121,354.125,76.6964,105.639
20240919 22:16:01,80161,,4.97983,,0.0691667,245.047,348.921,61.1486,81.7969
20240919 22:17:01,80221,,5.25083,,0.105833,234.378,328.997,64.5062,80.0161
20240919 22:18:01,80281,,5.17033,,0.092,243.482,346.293,62.3888,80.2287
20240919 22:19:01,80341,,4.44017,,0.0801667,238.657,329.023,61.7801,88.0418
20240919 22:20:01,80401,,4.86,,0.1365,235.473,320.796,69.6697,89.0831
20240919 22:21:01,80461,,5.06,,0.166833,238.17,332.498,68.3473,129.421
20240919 22:22:01,80521,,4.45983,,0.186167,235.509,308.987,71.975,168.685
20240919 22:23:01,80581,,4.45983,,0.0281667,230.914,310.765,58.8732,64.0996
20240919 22:24:01,80641,,4.97966,,0.0546667,226.327,306.242,66.5897,90.7037
20240919 22:25:01,80701,,4.9595,,0.119167,234.332,321.081,67.587,132.565
20240919 22:26:01,80761,,4.9895,,0.0463333,230.748,306.425,63.7741,91.406
20240919 22:27:01,80821,,4.47067,,0.0238333,235.397,320.625,54.3777,71.3369
20240919 22:28:01,80881,,4.14983,,0.024,232.209,318.278,57.4733,62.5318
20240919 22:29:01,80941,,4.62016,,0.0193333,240.282,325.669,53.9399,65.6729
20240919 22:30:01,81001,,4.83016,,0.033,235.258,313.118,65.2756,75.9084
20240919 22:31:01,81061,,4.32,,0.139833,232.631,311.101,66.0854,177.758
20240919 22:32:01,81121,,4.56,,0.170833,236.252,327.592,75.726,148.693
20240919 22:33:01,81181,,4.41,,0.0325,234.162,312.355,58.6606,67.5237
20240919 22:34:01,81241,,4.75,,0.103833,234.624,320.976,72.7271,118.871
20240919 22:35:01,81301,,4.74,,0.113167,234.932,307.365,78.9147,124.753
20240919 22:36:01,81361,,5.11933,,0.247167,228.909,319.318,80.1173,204.587
20240919 22:37:01,81421,,4.79983,,0.195833,244.132,328.407,100.725,258.339
20240919 22:38:01,81481,,5.0005,,0.119333,242.031,328.549,74.5072,164.245
20240919 22:39:01,81541,,4.84967,,0.0123333,240.374,331.925,66.1067,72.6558
20240919 22:40:01,81601,,5.01983,,0.0565,235.259,317.525,80.5851,89.1841
20240919 22:41:01,81661,,5.25983,,0.0188333,238.291,314.919,55.6592,69.0282
20240919 22:42:01,81721,,5.12983,,0.167333,231.969,304.98,77.0171,146.846
20240919 22:43:01,81781,,5.15983,,0.0468333,238.347,326.003,68.9497,86.0479
20240919 22:44:01,81841,,5.49967,,0.172667,238.231,329.19,87.2701,154.876
20240919 22:45:01,81901,,5.2595,,0.0966667,245.217,344.302,87.325,123.292
20240919 22:46:01,81961,,6.0795,,0.159,254.194,347.839,80.5657,156.567
20240919 22:47:01,82021,,6.03033,,0.0421667,261.801,370.321,68.1357,116.553
20240919 22:48:01,82081,,6.13,,0.0986667,253.184,349.39,76.2657,187.698
20240919 22:49:01,82141,,5.80017,,0.0566667,248.191,348.851,80.2621,116.346
20240919 22:50:01,82201,,6.82,,0.429333,255.364,360.829,98.3118,299.819
20240919 22:51:01,82261,,6.66,,0.122667,250.034,355.085,87.602,155.525
20240919 22:52:01,82321,,7.59983,,0.106,254.145,363.927,77.7063,99.4154
20240919 22:53:01,82381,,6.88983,,0.0621667,249.274,349.109,62.2193,83.1631
20240919 22:54:01,82441,,5.4595,,0.053,246.964,351.111,65.9412,80.8581
20240919 22:55:01,82501,,5.79967,,0.113333,245.807,340.216,73.8145,168.757
20240919 22:56:01,82561,,6.08967,,1.33017,241.991,337.321,109.229,525.382
20240919 22:57:01,82621,,5.88,,0.106,245.991,357.625,74.9241,126.345
20240919 22:58:01,82681,,6.6,,0.047,249.947,357.277,67.5347,81.5836
20240919 22:59:01,82741,,5.50933,,0.0376667,244.55,347.059,57.8139,73.2567
20240919 23:00:01,82801,,4.43983,,0.746667,248.805,347.295,114.836,275.276
20240919 23:01:01,82861,,4.24017,,0.055,246.089,336.379,61.9068,97.9858
20240919 23:02:01,82921,,5.38983,,0.0623333,254.346,363.66,70.5921,103.914
20240919 23:03:01,82981,,4.7305,,0.0221667,240.397,337.194,60.8053,79.9498
20240919 23:04:01,83041,,5.02967,,0.0601667,245.427,352.786,69.2782,93.1524
20240919 23:05:01,83101,,4.16033,,0.0213333,247.439,350.033,62.3875,72.2981
20240919 23:06:01,83161,,4.5495,,0.011,249.92,350.123,61.5426,75.4098
20240919 23:07:01,83221,,4.49033,,0.071,241.844,342.133,103.57,138.553
20240919 23:08:01,83281,,4.44983,,0.014,247.813,357.684,51.8661,56.7467
20240919 23:09:01,83341,,3.95983,,0.0585,253.243,370.634,87.3902,103.062
20240919 23:10:01,83401,,3.97,,0.201167,257.396,363.575,78.9917,223.439
20240919 23:11:01,83461,,4.57,,0.117167,261.342,376.51,73.0505,187.565
20240919 23:12:01,83521,,4.71983,,0.0573333,254.61,360.135,74.4839,121.169
20240919 23:13:01,83581,,4.12,,0.0788333,251.955,365.25,74.8004,131.914
20240919 23:14:01,83641,,,,0.1475,247.903,343.995,82.9499,192.066
20240919 23:15:01,83701,,,,15.1565,241.047,342.858,63.9953,84.4181
20240919 23:16:01,83761,228.785,3.86016,57.0257,91.6853,235.133,341.852,64.0046,79.4912
20240919 23:17:01,83821,122.869,,31.1828,50.1475,242.776,345.125,63.8274,101.774
20240919 23:18:01,83881,,3.15,,5.937,259.237,364.29,62.9032,78.3702
20240919 23:19:01,83941,,,,0.059,238.489,330.666,67.4455,100.947
20240919 23:20:01,84001,,,,0.03,241.731,358.147,108.878,109.121
20240919 23:21:01,84061,,,,0.0126667,260.011,394.235,66.7369,75.0062
20240919 23:22:01,84121,,,,0.028,246.1,376.48,88.0662,132.911
20240919 23:23:01,84181,,,,0,237.401,354.439,73.7179,173.13
20240919 23:24:01,84241,,,,0.0226667,232.243,348.657,79.3196,98.9954
20240919 23:25:01,84301,,,,0.0181667,255.491,355.858,76.7499,112.171
20240919 23:26:01,84361,,1.93,,0.0245,241.243,357.556,77.4486,85.3337
20240919 23:27:01,84421,,,,0,240.294,372.826,73.9153,173.195
20240919 23:28:01,84481,,,,0.0158333,232.982,348.392,72.7821,83.6709
20240919 23:29:01,84541,,,,0.0405,220.489,315.379,78.0909,104.181
20240919 23:30:01,84601,,,,0.0438333,230.139,341.098,72.0515,95.2664
20240919 23:31:01,84661,,,,0.0075,226.955,326.136,63.1943,72.7514
20240919 23:32:01,84721,,,,0.0401667,247.624,357.043,70.2494,143.782
20240919 23:33:01,84781,,,,0.0501667,248.76,361.977,83.8477,114.994
20240919 23:34:01,84841,,,,0.015,253.121,363.053,67.931,81.9473
20240919 23:35:01,84901,,,,0.0185,244.655,358.506,64.5912,85.3475
20240919 23:36:01,84961,,,,0.0336667,263.571,388.822,72.9324,100.866
20240919 23:37:01,85021,,3.2805,,0.0185,264.583,384.048,59.2429,69.0518
20240919 23:38:01,85081,,3.38,,0.00816667,281.941,394.767,52.7821,56.8142
20240919 23:39:01,85141,,,,0.0138333,256.317,389.065,64.5415,65.8501
20240919 23:40:01,85201,,,,0.0595,257.233,377.9,62.1048,72.3019
20240919 23:41:01,85261,,,,0.0323333,255.928,353.517,73.2882,80.3305
20240919 23:42:01,85321,,,,0.0968333,257.978,370.833,74.2512,177.861
20240919 23:43:01,85381,,,,0.0581667,265.474,387.783,77.6716,87.8929
20240919 23:44:01,85441,,,,0.0855,247.439,372.928,67.959,88.3319
20240919 23:45:01,85501,,,,0.0158333,216.388,302.442,63.758,75.8668
20240919 23:46:01,85561,,,,0.191833,265.593,397.989,78.9781,169.434
20240919 23:47:01,85621,,,,0.0618333,234.176,349.568,64.2767,74.2785
20240919 23:48:01,85681,,,,0.054,244.64,372.943,61.3872,75.313
20240919 23:49:01,85741,,,,0.0453333,275.891,398.155,61.4445,73.7358
20240919 23:50:01,85801,,,,0.0575,286.32,400.971,60.5479,79.4571
20240919 23:51:01,85861,,,,0.0355,260.632,377.693,61.8142,86.2817
20240919 23:52:01,85921,,,,0.0186667,265.18,375.68,78.1497,85.7237
20240919 23:53:01,85981,,,,0.0738333,273.511,386.975,90.9065,170.464
20240919 23:54:01,86041,,,,0.003,290.202,404.099,48.2525,49.9143
20240919 23:55:01,86101,,,,0.0128333,290.406,397.715,55.6497,62.8292
20240919 23:56:01,86161,,,,0.0095,264.03,379.362,92.3868,92.3868
20240919 23:57:01,86221,,,,0.0238333,285.853,397.318,66.8694,82.2429
20240919 23:58:01,86281,,,,0.00533333,293.515,392.956,56.3086,63.274
20240919 23:59:01,86341,,,,0.0655,282.045,376.775,91.5399,178.542
20240919 00:00:00,0,,,,0.00766667,270.357,371.903,62.3838,75.4373
