seconds,tamb,rh,ws,wd
60,-2.948,79.05,1.746,139.1
60,-2.771,79.08,1.893,152.7
60,-2.808,78.8,1.697,148.8
60,-2.66,78.65,1.606,143.3
60,-2.709,78.33,1.797,138.9
60,-2.583,78.2,1.686,123
60,-2.588,78.08,1.563,114.8
60,-2.672,77.92,1.607,121.9
60,-2.662,77.62,1.506,129.5
60,-2.585,77.76,1.134,141.9
60,-2.541,77.88,1.016,141.4
60,-2.63,78.02,1.029,148.4
60,-2.534,78.57,1.245,143.6
60,-2.551,79.01,1.455,142.5
60,-2.397,78.92,1.289,138.2
60,-2.509,78.79,1.336,139.9
60,-2.492,78.86,1.374,143.1
60,-2.523,78.43,1.369,144.6
60,-2.486,78.3,1.158,149.3
60,-2.419,78.07,1.011,147.5
60,-2.439,78.09,1.053,146.1
60,-2.433,78.4,0.98,147
60,-2.304,78.56,0.949,140.4
60,-2.402,78.15,1.16,132.1
60,-2.345,78.02,1.034,123.6
60,-2.118,78.3,1.122,118.6
60,-2.236,78.04,0.985,106.9
60,-2.174,78.05,0.965,98.2
60,-2.251,78.04,1.225,105.4
60,-2.219,77.69,1.313,112.8
60,-2.091,77.51,1.281,125.9
60,-2.069,77.31,1.111,132.3
60,-2.083,77.53,1.067,144.5
60,-2.03,77.91,1.207,145.1
60,-1.891,78.14,1.253,147.2
60,-1.812,78.09,1.267,142.6
60,-1.757,78.06,1.411,155.9
60,-1.717,77.44,1.299,152.1
60,-1.532,77.01,1.491,146.4
60,-1.445,76.67,1.375,155.7
60,-1.475,76.16,1.351,158.1
60,-1.391,76.15,1.228,144.4
60,-1.122,76.16,1.542,148
60,-1.109,75.59,1.584,142.6
60,-1.08,74.92,1.792,148.1
60,-1.105,74.01,1.49,162.8
60,-1.085,74.1,1.086,160.2
60,-0.985,74.8,1.186,159.7
60,-0.888,74.09,1.037,161.8
60,-0.88,73.68,1.006,150.1
60,-0.803,73.44,0.665,151.9
60,-0.629,73.09,1.307,141.4
60,-0.696,72.99,0.962,198.3
60,-0.711,72.91,1.48,154.5
60,-0.702,72.77,2.081,165
60,-0.658,72.75,1.829,159.3
60,-0.708,72.93,1.779,156.3
60,-0.744,73.46,1.659,187.5
60,-0.812,73.78,1.89,177
60,-0.795,74.01,1.447,174.4
60,-0.796,74.13,1.777,146.2
60,-0.792,74.1,1.61,162.9
60,-0.791,73.97,1.726,137.7
60,-0.809,74.36,1.638,161
60,-0.738,74.51,1.723,141.8
60,-0.843,74.1,1.989,144.2
60,-0.847,74.08,2.004,135.7
60,-0.757,73.96,2.785,141.7
60,-0.788,73.77,2.826,131.3
60,-0.847,73.75,2.032,138.4
60,-0.835,73.94,1.754,144
60,-0.842,73.42,2.399,136.8
60,-0.896,73.4,2.473,136.6
60,-0.929,73.49,1.922,143.4
60,-0.848,73.88,1.968,135.1
60,-0.849,74.13,1.509,134.7
60,-0.842,73.7,1.627,138.8
60,-0.912,73.72,1.552,146.3
60,-0.973,73.35,1.472,125.8
60,-0.985,73.29,1.614,141.8
60,-1.029,73.27,1.875,130.2
60,-1.109,73.35,1.828,133.7
60,-1.039,73.03,1.873,113.7
60,-1.069,72.91,1.875,110.5
60,-1.109,72.89,1.968,107.7
60,-1.116,72.92,1.957,121.9
60,-1.169,73.39,1.924,116.9
60,-1.199,73.83,1.834,119.9
60,-1.304,74.09,1.873,115
60,-1.266,74.22,2.061,119.6
60,-1.298,74.42,2.141,127.6
60,-1.444,74.46,1.993,129.8
60,-1.443,74.79,2.118,132.7
60,-1.49,75.16,2.043,125.7
60,-1.571,74.91,2.265,118
60,-1.57,74.57,2.274,123.5
60,-1.488,74.49,2.2,124.6
60,-1.611,74.28,2.19,125.9
60,-1.51,74.25,2.31,126.7
60,-1.579,74.25,2.083,123.2
60,-1.627,74.51,2.216,107.6
60,-1.713,74.13,2.447,112.8
60,-1.659,73.92,2.233,110
60,-1.672,74.12,1.998,125.6
60,-1.749,74.39,2.546,126.9
60,-1.621,74.68,2.563,126.3
60,-1.632,74.45,2.96,125.1
60,-1.611,73.62,2.301,112.8
60,-1.577,73.6,1.829,113
60,-1.502,73.79,1.545,115.1
60,-1.481,74.06,1.393,122.6
60,-1.522,74.22,1.999,128.6
60,-1.442,74.09,2.321,120.1
60,-1.229,73.73,1.94,130.1
60,-1.163,73.38,2.109,122.3
60,-1.247,73.18,1.873,113.8
60,-1.076,73.43,2.136,120.9
60,-1.219,73.42,2.102,113.2
60,-1.342,73.58,2.056,111.1
60,-1.382,73.77,2.086,108.3
60,-1.433,73.73,2.034,106.8
60,-1.489,73.7,2.132,115.2
60,-1.307,73.87,2.128,112.2
60,-1.522,74,1.836,104.5
60,-1.52,74.19,1.882,103.1
60,-1.483,74.45,1.852,98.4
60,-1.591,74.43,1.913,90.7
60,-1.669,74.52,2.001,95.8
60,-1.704,74.74,1.929,90.7
60,-1.671,75.37,1.704,82.4
60,-1.758,76.26,1.798,81.2
60,-1.898,76.6,1.983,85
60,-1.966,76.66,2.014,80
60,-2.022,76.49,2.065,82.5
60,-1.851,76.51,1.984,75.87
60,-1.946,75.54,2.543,81.2
60,-1.989,75.08,2.313,84
60,-2.026,75.12,2.05,82.4
60,-1.884,75.26,2.043,73.63
60,-1.96,75.32,1.919,82.2
60,-2.022,75.19,1.849,84
60,-1.901,74.96,1.712,91.5
60,-1.905,75.11,1.607,96.9
60,-1.886,75.19,1.468,86
60,-1.887,75.25,1.414,93.2
60,-1.854,75.16,1.609,92.7
60,-1.764,74.98,1.738,97.2
60,-1.797,74.84,1.692,103.2
60,-1.613,74.83,1.777,105.1
60,-1.665,74.57,1.583,99
60,-1.531,74.13,1.722,119.5
60,-1.444,73.38,1.918,103
60,-1.39,73.12,1.534,100.9
60,-1.298,73.5,1.375,92.1
60,-1.338,73.43,1.053,97.3
60,-1.072,73.09,0.836,122.7
60,-1.034,71.85,1.333,112.3
60,-0.945,71.56,1.027,98.1
60,-1.032,71.63,1.169,106.1
60,-0.98,71.79,1.429,111.2
60,-0.929,71.17,1.442,80.7
60,-0.837,71.19,1.532,80.7
60,-0.916,71.41,1.428,77.34
60,-0.894,70.32,1.277,85.1
60,-0.761,70.72,1.566,96.9
60,-0.788,71.04,1.431,85.4
60,-0.57,71.46,1.45,82.5
60,-0.653,70.75,1.38,77.63
60,-0.744,70.68,1.375,76.5
60,-0.674,71.11,1.32,79.97
60,-0.758,71.82,1.183,61.28
60,-0.759,71.67,1.223,63.64
60,-0.749,71.02,1.259,65.31
60,-0.61,70.14,1.233,62.44
60,-0.656,69.87,1.137,86.1
60,-0.543,69.11,0.977,87.1
60,-0.486,69.57,0.926,83.4
60,-0.52,69.4,0.735,93.7
60,-0.392,69.56,0.799,97.4
60,-0.347,69.58,0.825,68.72
60,-0.412,69.4,1.205,83.7
60,-0.431,69.2,1.263,90.7
60,-0.425,69.42,1.176,105.8
60,-0.295,69.65,0.99,71.66
60,-0.393,69.29,0.983,74.97
60,-0.393,69.2,0.596,81.3
60,-0.384,69.82,0.908,47.85
60,-0.33,68.8,1.14,30.62
60,-0.472,69.06,1.334,35.31
60,-0.527,68.84,1.321,36.73
60,-0.532,69.46,1.243,38.97
60,-0.606,69.66,1.135,40.53
60,-0.7,70.24,1.173,40.85
60,-0.605,69.75,1.171,45.13
60,-0.698,70.2,1.057,48.18
60,-0.704,70.49,1.155,38.41
60,-0.633,70.25,1.313,45.07
60,-0.757,70.4,1.393,45.02
60,-0.758,70.21,1.318,40.15
60,-0.657,70.49,1.215,41.92
60,-0.706,70.57,1.138,42.19
60,-0.742,70.79,1.07,42.71
60,-0.834,71.05,0.879,48.61
60,-0.65,71.05,0.791,49.1
60,-0.743,71.56,0.622,49.1
60,-0.74,71.32,0.67,35.78
60,-0.84,71.5,0.568,33.89
60,-0.721,70.77,0.581,23.4
60,-0.663,70.47,0.469,27.31
60,-0.712,70.05,0.423,27.11
60,-0.665,69.99,0.336,9.93
60,-0.534,69.9,0.604,353.1
60,-0.474,69.95,0.688,349
60,-0.421,69.69,0.776,339.6
60,-0.47,69.78,0.889,343.6
60,-0.437,69.46,1.039,348.2
60,-0.359,69.27,1.174,1.213
60,-0.426,68.13,1.383,0.104
60,-0.422,68.03,1.344,1.272
60,-0.337,68.19,1.436,354.5
60,-0.434,68.25,1.529,347
60,-0.437,67.71,1.669,0.104
60,-0.432,67.55,1.627,6.192
60,-0.333,67.78,1.588,6.352
60,-0.378,68.36,1.517,20.92
60,-0.379,68.19,1.604,24.63
60,-0.48,68.22,1.555,31.31
60,-0.405,67.95,1.521,36.7
60,-0.392,67.62,1.45,40.36
60,-0.429,67.92,1.38,31.51
60,-0.471,67.48,1.395,26.46
60,-0.486,68.09,1.428,28.64
60,-0.493,67.96,1.418,24.99
60,-0.561,68.09,1.413,23.38
60,-0.518,68.58,1.37,22.14
60,-0.603,68.61,1.405,26.74
60,-0.665,68.78,1.459,25.88
60,-0.528,69.05,1.46,26.86
60,-0.62,68.94,1.349,27.43
60,-0.621,69.2,1.246,23.4
60,-0.701,69.13,1.258,26.65
60,-0.698,69.03,1.168,24.6
60,-0.618,68.91,1.106,22.5
60,-0.681,68.82,1.204,20.63
60,-0.702,68.92,1.086,21.66
60,-0.738,68.95,1.026,21.57
60,-0.756,68.87,1.088,20.3
60,-0.758,68.84,1.027,26.45
60,-0.71,68.78,0.866,26.53
60,-0.619,69.13,0.789,43.3
60,-0.656,69.78,0.722,36.82
60,-0.513,69.35,0.755,32.98
60,-0.562,69.55,0.74,28.55
60,-0.424,69.43,0.822,24.25
60,-0.513,69.32,0.84,21.41
60,-0.515,69.16,0.988,21.15
60,-0.479,69.49,0.913,16.04
60,-0.415,69.51,1.049,8.12
60,-0.513,69.94,1.099,4.201
60,-0.434,69.78,1.137,0.001
60,-0.464,70.03,1.174,0.66
60,-0.469,69.36,1.003,0.483
60,-0.345,69.8,0.902,353.5
60,-0.332,69.3,0.905,6.811
60,-0.282,68.7,1.003,19.65
60,-0.378,68.58,1.029,9.98
60,-0.205,68.93,1.036,17.27
60,-0.248,68.53,1.075,15.79
60,-0.334,68.23,0.905,26.59
60,-0.242,68.55,0.792,33.67
60,-0.336,68.58,0.57,33.82
60,-0.34,68.94,0.287,33.75
60,-0.309,69.42,0.332,33.73
60,-0.354,69.42,0.366,33.69
60,-0.391,69.63,0.443,33.68
60,-0.392,69.43,0.438,33.64
60,-0.394,69.59,0.547,24.16
60,-0.269,69.38,0.851,16.31
60,-0.209,69.16,0.88,19.66
60,-0.237,68.8,0.959,19.68
60,-0.119,68.64,1.019,22.14
60,-0.204,68.38,0.916,6.208
60,-0.201,68.77,0.872,31.24
60,-0.039,68.51,1.053,31.03
60,-0.06,68.22,1.111,15.3
60,-0.062,68.41,1.076,27.29
60,-0.131,68.73,0.884,14.92
60,-0.102,69.29,0.887,22.83
60,0.022,69.11,0.851,12.45
60,0.031,68.28,0.983,14.97
60,0.04,67.99,0.962,27.51
60,-0.057,67.93,0.988,19.02
60,0.073,68.61,1.088,0.106
60,0.034,68,1.228,1.379
60,0.042,68.08,1.114,13.72
60,-0.012,68.1,0.809,35.34
60,-0.012,67.58,0.434,31.85
60,0.033,67.58,0.322,343.3
60,0.175,67.67,0.699,14.23
60,0.079,67.39,0.866,6.565
60,0.159,66.91,1.068,29.98
60,0.167,67.03,0.911,24.01
60,0.035,67.09,1.009,16.52
60,0.126,67.48,1.156,17.22
60,0.035,67.25,1.413,16.46
60,-0.009,67.35,1.39,11.35
60,-0.011,67.61,1.467,13.87
60,0.03,67.57,1.534,25.03
60,0.04,68.05,1.666,26.91
60,-0.056,67.67,1.757,18.58
60,-0.024,68.53,1.576,39.86
60,-0.022,68.38,1.596,37.78
60,-0.101,68.23,1.499,37.29
60,-0.023,68.14,1.49,42.55
60,-0.037,68.45,1.37,37.87
60,0.08,68.79,1.392,55.92
60,-0.019,68.2,1.465,34.81
60,-0.108,68.3,1.308,58.62
60,0.011,68.94,1.142,37.69
60,0.067,68.53,1.127,49.95
60,0.061,68.52,0.967,35.41
60,-0.025,68.03,1,23.47
60,-0.021,68.3,0.933,18.54
60,0.064,68.13,0.908,27.34
60,0.068,68.13,0.879,31.79
60,0.074,68.32,0.797,28.17
60,-0.001,68.6,0.528,43.62
60,-0.012,68.61,0.611,49.9
60,0.067,68.73,0.647,59.29
60,0.088,68.34,0.627,66.73
60,0.124,68.2,0.405,86.5
60,0.03,68.33,0.627,85.2
60,0.025,68.33,0.662,67.11
60,0.021,68.53,0.557,58.43
60,0.111,68.59,0.735,57.3
60,0.112,68.63,0.577,58.57
60,0.067,68.49,0.725,67.07
60,0.07,68.52,0.531,56.42
60,0.215,69.03,0.519,60.13
60,0.159,68.83,0.364,12
60,0.081,69,0.487,22.03
60,0.127,68.81,0.078,22.07
60,0.125,68.94,0.075,22.05
60,0.258,68.98,0.214,54.6
60,0.165,69.05,0.862,59.43
60,0.253,68.93,1.057,56.18
60,0.249,68.14,0.867,33.12
60,0.327,68.48,0.872,36.2
60,0.338,68.69,0.795,43.69
60,0.336,68.1,1.07,27.7
60,0.348,67.88,1.042,25.41
60,0.299,67.41,0.864,41.74
60,0.303,67.09,0.604,37.71
60,0.384,67.5,0.554,12.89
60,0.31,67.47,0.671,57.27
60,0.355,67.16,0.722,30.43
60,0.354,67.51,0.761,41.09
60,0.539,67.18,0.696,28.8
60,0.444,66.91,0.559,54.62
60,0.349,66.97,0.613,15.54
60,0.345,66.81,0.449,40.15
60,0.427,66.97,0.644,14.63
60,0.428,66.9,0.431,8.36
60,0.34,67.17,0.448,33.33
60,0.464,67.21,0.613,40.92
60,0.473,66.8,0.683,72.39
60,0.386,66.84,0.562,29.75
60,0.387,66.99,0.438,9.62
60,0.389,66.73,0.436,74.44
60,0.483,66.7,0.291,52.44
60,0.49,66.33,0.007,52.45
60,0.441,66.47,0,52.32
60,0.659,66.68,0,52.43
60,0.813,66.25,0,52.53
60,0.81,65.86,0,52.46
60,0.769,65.72,0.111,7.413
60,0.716,65.66,0.648,0.066
60,0.764,66.28,0.815,16.72
60,0.626,66.18,0.753,3.339
60,0.58,66.21,0.601,0.179
60,0.58,66.72,0.577,351.6
60,0.613,66.33,0.345,334.6
60,0.623,66.31,0.204,334.6
60,0.537,66.15,0,334.5
60,0.536,66.34,0.003,334.5
60,0.616,66.23,0.363,348.6
60,0.583,65.99,0.113,332.3
60,0.539,65.89,0.353,336.7
60,0.618,66.1,0.374,8.16
60,0.594,66.57,0.603,0.105
60,0.619,66.56,0.761,1.09
60,0.63,66.32,0.794,10.93
60,0.624,66.58,1.075,11.48
60,0.577,66.61,1.011,16.22
60,0.486,66.81,1.011,7.339
60,0.516,66.79,0.831,0.005
60,0.521,67.27,0.761,9.4
60,0.432,66.94,0.844,21.72
60,0.617,67.09,0.773,4.722
60,0.519,66.93,0.756,6.89
60,0.522,66.8,0.8,14.62
60,0.441,66.69,0.769,4.004
60,0.399,66.99,0.603,17.31
60,0.401,66.76,0.405,15.06
60,0.491,67.23,0.242,0.381
60,0.397,67.13,0.09,0.36
60,0.392,66.78,0,0.326
60,0.48,66.85,0,0.403
60,0.387,66.51,0,0.387
60,0.432,66.15,0,0.341
60,0.525,66.29,0.046,7.366
60,0.49,66.6,0.034,345.7
60,0.494,66.3,0.345,5.453
60,0.638,66.53,0.585,354.3
60,0.535,65.93,0.817,11.96
60,0.528,66.61,0.973,14.22
60,0.569,66.29,0.802,13.55
60,0.477,66.32,0.848,19.54
60,0.479,66.25,0.766,18.85
60,0.438,66.25,0.647,15.91
60,0.443,66.18,0.581,14.18
60,0.632,66.37,0.604,16.14
60,0.446,66.12,0.598,26.34
60,0.532,66,0.634,17.05
60,0.527,65.94,0.665,25.4
60,0.43,66,0.586,36.61
60,0.523,66.58,0.516,38.88
60,0.492,66.38,0.613,26.54
60,0.487,66.44,0.575,37.04
60,0.551,66.28,0.614,40.53
60,0.572,66.07,0.675,49.01
60,0.545,66.09,0.537,38.26
60,0.485,65.97,0.585,37.52
60,0.57,66.03,0.683,32.87
60,0.478,65.87,0.622,48.54
60,0.556,66.34,0.678,56.06
60,0.525,66.41,0.732,38.08
60,0.528,65.99,0.849,51.4
60,0.615,66.06,0.738,56.32
60,0.633,65.96,0.746,50.12
60,0.632,65.96,0.875,62.8
60,0.539,65.83,0.928,64.7
60,0.534,65.86,0.781,43.24
60,0.529,66.1,0.846,39.78
60,0.524,66.26,0.795,33
60,0.522,66.23,0.759,34.12
60,0.709,65.88,0.624,19.14
60,0.481,66.06,0.65,22.76
60,0.578,66.71,0.495,12.77
60,0.574,66.46,0.634,0.971
60,0.493,66.09,0.825,0.708
60,0.632,66.14,0.782,0.009
60,0.531,66.87,0.777,344.6
60,0.479,66.97,0.813,346
60,0.389,66.71,0.944,349
60,0.387,66.94,0.766,1.064
60,0.39,67.09,0.622,0.008
60,0.476,67.89,0.526,343.4
60,0.495,68.07,0.449,343.6
60,0.489,67.36,0.397,351.6
60,0.485,67.14,0.335,351.5
60,0.476,67,0.51,330.7
60,0.387,66.88,0.564,323.6
60,0.465,67.12,0.606,323.4
60,0.489,66.95,0.483,315.7
60,0.396,66.93,0.637,315.1
60,0.448,66.57,0.688,315.1
60,0.529,66.62,0.645,315.1
60,0.525,66.63,0.606,323.5
60,0.534,66.65,0.549,323.7
60,0.436,66.78,0.492,325.6
60,0.62,67.21,0.544,328.1
60,0.524,67.27,0.611,328.1
60,0.495,66.92,0.635,328.2
60,0.437,67.19,0.675,331.8
60,0.396,67,0.714,338.1
60,0.4,67.16,0.748,353.9
60,0.403,67.61,0.835,10.9
60,0.401,67.52,0.843,3.799
60,0.479,67.67,0.887,16.34
60,0.487,67.37,1.071,16.73
60,0.475,67.24,1.022,20.06
60,0.387,67.23,1.044,16.91
60,0.388,67.36,1.071,12.49
60,0.44,67.91,1.161,10.97
60,0.31,68.19,1.174,5.065
60,0.266,68.53,1.075,1.577
60,0.339,68.07,1.003,1.632
60,0.34,68.41,0.892,7.091
60,0.205,68.79,0.844,7.222
60,0.209,68.88,0.764,8.29
60,0.215,68.72,0.759,5.913
60,0.405,68.77,0.63,2.624
60,0.309,68.24,0.622,2.649
60,0.211,68.37,0.49,2.574
60,0.205,68.37,0.49,2.571
60,0.205,69.21,0.332,2.625
60,0.396,69.26,0.389,2.607
60,0.26,68.75,0.436,2.549
60,0.346,68.37,0.59,352.8
60,0.359,67.98,0.652,352.9
60,0.356,68.5,0.616,352.9
60,0.265,68.21,0.598,352.9
60,0.343,67.99,0.554,352.9
60,0.344,68.21,0.461,353
60,0.352,68.01,0.523,5.772
60,0.253,67.7,0.652,34.18
60,0.297,67.6,0.751,42.26
60,0.388,67.86,0.924,30.84
60,0.384,67.66,1.044,33.85
60,0.389,67.99,1.16,49.68
60,0.297,67.79,1.395,47.73
60,0.378,67.8,1.496,50.77
60,0.381,68.3,1.601,59.03
60,0.394,69.11,1.607,61.89
60,0.264,69.37,1.859,59.14
60,0.266,69.47,1.826,65.37
60,0.3,69.44,1.95,67.46
60,0.305,69.51,1.818,74.13
60,0.296,69.74,1.921,69.15
60,0.206,69.73,1.971,65.44
60,0.204,69.97,2.063,55.98
60,0.294,69.53,2.114,67.59
60,0.3,69.66,2.192,77.25
60,0.218,69.59,2.171,74.93
60,0.219,69.46,2.104,74.53
60,0.219,70.02,1.893,66.16
60,0.294,70.11,1.867,68.07
60,0.312,70.12,2.009,79.86
60,0.345,70,2.004,77.24
60,0.433,69.27,2.331,81.2
60,0.386,68.23,2.342,68.24
60,0.477,67.26,2.685,89.9
60,0.613,66.15,3.293,86.2
60,0.794,65.04,3.281,91.5
60,0.803,65.55,2.777,100.7
60,0.76,65.07,3.809,93.8
60,0.841,64.99,3.861,87.7
60,0.812,66.11,3.497,99.2
60,0.629,66.05,3.236,87.2
60,0.582,67.26,3.203,89.8
60,0.629,68.13,2.969,96.3
60,0.482,68.46,2.894,84.4
60,0.446,68.11,3.087,90
60,0.304,67.35,3.281,95.4
60,0.395,66.42,3.337,84
60,0.383,66.95,2.719,82.8
60,0.365,67.75,2.682,84.1
60,0.26,68.36,2.77,93.6
60,0.26,68.91,2.8,87.3
60,0.26,69.24,2.68,93.7
60,0.345,68.23,3.236,102.6
60,0.353,68.28,3.216,107.9
60,0.255,69.14,2.979,99
60,0.209,69.99,2.911,99.6
60,0.161,70.22,3.01,102.9
60,0.117,69.89,2.796,102.6
60,0.148,69.42,2.811,95.5
60,0.164,68.62,3.141,89
60,0.121,69.04,3.038,100.8
60,0.083,69.46,2.868,94
60,-0.01,69.49,2.724,96.5
60,-0.058,69.48,2.496,101.7
60,-0.016,69.81,2.831,103.2
60,-0.158,70.33,2.702,113.7
60,-0.209,70.89,2.822,99.8
60,-0.028,71.39,2.942,104
60,-0.217,71.67,3.022,104.6
60,-0.203,71.86,2.824,111.5
60,-0.285,71.78,3.16,113.3
60,-0.291,71.63,3.041,112.7
60,-0.299,71.43,3.174,111.2
60,-0.178,71.14,3.12,116
60,-0.25,70.98,3.115,114.7
60,-0.243,71.05,3.017,104.3
60,-0.162,71.28,3.094,104.6
60,-0.151,71.46,3.227,106.6
60,-0.247,71.52,3.218,108.1
60,-0.254,71.5,3.195,108
60,-0.209,71.31,3.113,104.7
60,-0.209,71.18,3.012,102.4
60,-0.205,71.15,2.968,108.3
60,-0.109,71.28,3.023,101.3
60,-0.197,71.36,2.963,103.2
60,-0.118,71.52,2.881,100.7
60,-0.112,71.53,2.742,102.5
60,-0.106,71.6,2.999,104.3
60,-0.195,71.66,3.105,107.8
60,-0.15,71.56,3.022,114.9
60,-0.151,71.56,3.01,117.3
60,-0.107,71.4,2.965,115.9
60,0.03,71.4,2.894,115.3
60,-0.058,71.24,3.076,120.5
60,0.171,71.32,3.041,120.8
60,0.033,71.27,3.355,118
60,0.165,71.57,3.27,114.7
60,0.08,71.47,3.471,113.7
60,0.168,71.31,3.441,115.7
60,0.213,71.15,3.339,112.9
60,0.289,71.07,3.329,122.7
60,0.341,71.16,3.476,120.5
60,0.338,71.33,3.394,113.9
60,0.284,71.59,3.267,119.4
60,0.312,71.74,3.156,112.4
60,0.201,71.96,3.152,119.6
60,0.204,72.15,3.278,115.9
60,0.255,72.51,3.159,121.8
60,0.262,72.72,3.232,128.3
60,0.171,72.64,3.167,123.2
60,0.248,72.5,3.072,127.5
60,0.251,72.44,3.159,125.5
60,0.252,72.49,3.134,127.4
60,0.247,72.59,2.86,121.5
60,0.24,72.66,2.912,110
60,0.198,72.74,2.685,127.2
60,0.214,72.89,2.53,118.8
60,0.081,72.9,2.331,119.1
60,0.08,73,2.447,123.1
60,0.031,73.13,2.393,121.4
60,0.101,73.16,2.558,118.1
60,0.104,73.02,2.62,119.1
60,0.019,72.91,2.543,119.4
60,0.023,72.93,2.486,118.1
60,0.119,73.06,2.391,110.4
60,0.079,73.22,2.479,115.8
60,0.005,73.32,2.375,117.7
60,-0.063,73.49,2.421,116.7
60,-0.07,73.69,2.359,122.7
60,0.006,73.89,2.53,118.9
60,-0.023,74.06,2.592,117.7
60,-0.068,74.1,2.475,117.8
60,-0.063,74.13,2.644,107.3
60,-0.06,74.23,2.43,111.8
60,0.125,74.45,2.682,110.4
60,0.031,74.39,2.628,115.7
60,0.03,74.14,2.622,113.8
60,-0.019,73.62,2.656,123.8
60,0.021,72.84,2.741,122.5
60,0.064,72.45,2.742,120.4
60,0.108,72.06,2.484,122.3
60,0.292,72.22,2.524,119.9
60,0.296,72.49,2.354,121.7
60,0.152,72.81,2.426,121.3
60,0.26,72.51,2.729,112
60,0.169,72.35,2.566,111.7
60,0.077,72.45,2.54,113.3
60,0.073,72.58,2.685,114.5
60,0.144,72.54,2.754,119.9
60,0.156,72.42,2.919,119.5
60,0.194,72.25,2.718,115.8
60,0.11,72.25,2.757,113.7
60,0.116,72.47,2.703,112.2
60,0.076,72.76,2.517,120.1
60,-0.013,73.16,2.757,122.2
60,-0.014,73.45,2.912,122.6
60,-0.018,73.42,2.754,119.5
60,0.014,73.49,2.664,117.4
60,-0.073,73.85,2.492,121.3
60,-0.159,74.24,2.305,116.7
60,-0.28,74.65,2.372,116.3
60,-0.392,74.89,2.424,115.7
60,-0.393,75.18,2.579,125.7
60,-0.394,75.21,2.587,119.3
60,-0.211,75.3,2.62,116.4
60,-0.313,75.28,2.54,113.2
60,-0.348,75.57,2.55,118.5
60,-0.42,75.66,2.662,114.8
60,-0.526,75.8,2.63,113.9
60,-0.522,75.67,2.646,107.5
60,-0.518,75.44,2.568,113.3
60,-0.515,75.37,2.458,108.6
60,-0.514,75.27,2.461,107.2
60,-0.438,75.25,2.455,110.7
60,-0.517,75.16,2.551,107.3
60,-0.52,75.16,2.53,111.1
60,-0.525,75.23,2.656,117.4
60,-0.529,75.3,2.579,130.6
60,-0.576,75.56,2.414,132.4
60,-0.713,76.12,2.427,133.8
60,-0.801,76.64,2.132,130
60,-0.82,77.12,1.913,130.8
60,-0.925,77.51,2.109,133.2
60,-0.924,77.63,2.341,131.4
60,-0.808,77.58,2.378,129.4
60,-0.761,77.35,2.324,130.1
60,-0.762,77.22,2.1,127.2
60,-0.753,77.32,2.012,129.2
60,-0.85,77.66,2.171,114.9
60,-0.885,77.99,2.241,122.6
60,-0.803,77.82,2.091,113.2
60,-0.758,77.02,2.1,108.2
60,-0.578,76.6,2.247,113.2
60,-0.661,75.89,2.016,119.5
60,-0.473,75.6,1.534,122.9
60,-0.473,75.37,1.334,118.5
