coatingSeconds,rbcLayerPSD[][0],rbcLayerPSD[][1],rbcLayerPSD[][2],rbcLayerPSD[][3],rbcLayerPSD[][4],rbcLayerPSD[][5],rbcLayerPSD[][6],rbcLayerPSD[][7],rbcLayerPSD[][8],rbcLayerPSD[][9],rbcLayerPSD[][10],rbcLayerPSD[][11],rbcLayerPSD[][12],rbcLayerPSD[][13],rbcLayerPSD[][14],rbcLayerPSD[][15],rbcLayerPSD[][16],rbcLayerPSD[][17],rbcLayerPSD[][18],rbcLayerPSD[][19],rbcLayerPSD[][20],rbcLayerPSD[][21],rbcLayerPSD[][22],rbcLayerPSD[][23],rbcLayerPSD[][24],rbcLayerPSD[][25],rbcLayerPSD[][26],rbcLayerPSD[][27],rbcLayerPSD[][28],rbcLayerPSD[][29],rbcLayerPSD[][30],rbcLayerPSD[][31],rbcLayerPSD[][32],rbcLayerPSD[][33],rbcLayerPSD[][34],rbcLayerPSD[][35],rbcLayerPSD[][36],rbcLayerPSD[][37],rbcLayerPSD[][38],rbcLayerPSD[][39],rbcLayerPSD[][40],rbcLayerPSD[][41],rbcLayerPSD[][42],rbcLayerPSD[][43],rbcLayerPSD[][44],rbcLayerPSD[][45],rbcLayerPSD[][46],rbcLayerPSD[][47],rbcLayerPSD[][48],rbcLayerPSD[][49],rbcLayerPSD[][50],rbcLayerPSD[][51],rbcLayerPSD[][52],rbcLayerPSD[][53],rbcLayerPSD[][54],rbcLayerPSD[][55],rbcLayerPSD[][56],rbcLayerPSD[][57],rbcLayerPSD[][58],rbcLayerPSD[][59],rbcLayerPSD[][60],rbcLayerPSD[][61],rbcLayerPSD[][62],rbcLayerPSD[][63],rbcLayerPSD[][64],rbcLayerPSD[][65],rbcLayerPSD[][66],rbcLayerPSD[][67],rbcLayerPSD[][68],rbcLayerPSD[][69],rbcLayerPSD[][70],rbcLayerPSD[][71],rbcLayerPSD[][72],rbcLayerPSD[][73],rbcLayerPSD[][74],rbcLayerPSD[][75],rbcLayerPSD[][76],rbcLayerPSD[][77],rbcLayerPSD[][78],rbcLayerPSD[][79],rbcLayerPSD[][80],rbcLayerPSD[][81],rbcLayerPSD[][82],rbcLayerPSD[][83],rbcLayerPSD[][84],rbcLayerPSD[][85],rbcLayerPSD[][86],rbcLayerPSD[][87],rbcLayerPSD[][88],rbcLayerPSD[][89],rbcLayerPSD[][90],rbcLayerPSD[][91],rbcLayerPSD[][92],rbcLayerPSD[][93],rbcLayerPSD[][94],rbcLayerPSD[][95],rbcLayerPSD[][96],rbcLayerPSD[][97],rbcLayerPSD[][98],rbcLayerPSD[][99],coatingHist[][0],coatingHist[][1],coatingHist[][2],coatingHist[][3],coatingHist[][4],coatingHist[][5],coatingHist[][6],coatingHist[][7],coatingHist[][8],coatingHist[][9],coatingHist[][10],coatingHist[][11],coatingHist[][12],coatingHist[][13],coatingHist[][14],coatingHist[][15],coatingHist[][16],coatingHist[][17],coatingHist[][18],coatingHist[][19],coatingHist[][20],coatingHist[][21],coatingHist[][22],coatingHist[][23],coatingHist[][24],coatingHist[][25],coatingHist[][26],coatingHist[][27],coatingHist[][28],coatingHist[][29],coatingHist[][30],coatingHist[][31],coatingHist[][32],coatingHist[][33],coatingHist[][34],coatingHist[][35],coatingHist[][36],coatingHist[][37],coatingHist[][38],coatingHist[][39],coatingHist[][40],coatingHist[][41],coatingHist[][42],coatingHist[][43],coatingHist[][44],coatingHist[][45],coatingHist[][46],coatingHist[][47],coatingHist[][48],coatingHist[][49],coatingHist[][50],coatingHist[][51],coatingHist[][52],coatingHist[][53],coatingHist[][54],coatingHist[][55],coatingHist[][56],coatingHist[][57],coatingHist[][58],coatingHist[][59],coatingHist[][60],coatingHist[][61],coatingHist[][62],coatingHist[][63],coatingHist[][64],coatingHist[][65],coatingHist[][66],coatingHist[][67],coatingHist[][68],coatingHist[][69],coatingHist[][70],coatingHist[][71],coatingHist[][72],coatingHist[][73],coatingHist[][74],coatingHist[][75],coatingHist[][76],coatingHist[][77],coatingHist[][78],coatingHist[][79],coatingHist[][80],coatingHist[][81],coatingHist[][82],coatingHist[][83],coatingHist[][84],coatingHist[][85],coatingHist[][86],coatingHist[][87],coatingHist[][88],coatingHist[][89],coatingHist[][90],coatingHist[][91],coatingHist[][92],coatingHist[][93],coatingHist[][94],coatingHist[][95],coatingHist[][96],coatingHist[][97],coatingHist[][98],coatingHist[][99]
4202,0,0,10.5012,0,17.0749,34.6544,29.6664,36.8365,34.8654,39.3393,42.4162,41.0154,51.144,53.1847,44.1328,58.1556,54.296,54.8597,63.5372,71.873,67.882,79.8322,79.01,71.8133,69.4624,76.6411,85.6897,74.7974,72.3723,88.9036,95.2836,108.252,102.15,0,99.4778,107.131,103.671,107.922,109.777,123.46,115.485,129.002,125.191,138.975,124.171,126.273,124.594,147.045,137.834,150.772,122.718,0,145.509,161.57,145.272,0,161.569,151.56,166.15,0,162.756,178.813,175.675,0,184.416,173.698,181.037,0,183.129,0,0,0,179.035,0,0,0,0,0,193.938,188.881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438596,0,0,0.438596,0.877193,1.31579,1.75439,0.877193,0.438596,0.877193,0,0.438596,0,1.75439,0.438596,0.438596,0,0.877193,0.438596,1.75439,3.50877,2.63158,2.19298,1.75439,3.07018,2.19298,1.31579,0.877193,1.75439,0.877193,1.31579,1.75439,2.63158,1.31579,2.19298,0.877193,1.75439,2.19298,1.75439,2.19298,1.31579,2.63158,0.877193,1.75439,1.31579,0.877193,0.877193,1.75439,2.63158,0,2.19298,0,0,1.31579,0.877193,0.438596,0.438596,0.438596,0.438596,2.63158,0.877193,1.31579,2.19298,0.438596,2.19298,0.877193,0,0,1.75439,0.877193,0.438596,0.438596,0.877193,2.19298,0.438596,0.877193,0.877193,0.438596,1.31579,0,0.438596,0.438596,0,0.438596,0.438596,0,0.438596,0.438596,0,1.31579,0.438596,0.438596,0.877193,0,0,0,0.877193,0,0.877193,0
4502,0,0,0,7.90954,34.7098,35.7901,31.5031,37.3491,48.177,54.3579,38.1339,43.3524,47.9243,51.9494,44.1098,47.0778,59.8605,62.2976,63.3973,64.3926,62.242,64.3418,69.379,60.999,76.4731,77.6117,81.3013,91.0941,98.0289,74.9378,100.793,76.5404,82.4036,79.7515,109.738,96.6209,98.207,124.122,94.4129,106.045,124.139,109.134,121.89,126.949,0,0,134.293,142.22,148.353,154.225,145.476,136.294,151.237,156.132,162.523,164.181,165.238,0,0,165.162,174.332,178.991,154.905,177.379,0,0,192.056,190.7,0,0,156.491,0,0,190.945,0,0,0,0,0,178.872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.490196,0,0,0.980392,0.490196,0.490196,0.980392,0.490196,0.980392,0.980392,0.980392,1.96078,0.490196,0.980392,0.490196,0.980392,1.96078,2.45098,0.980392,2.45098,2.45098,2.94118,0.980392,0.980392,2.45098,2.45098,1.96078,1.96078,0.980392,2.45098,1.96078,1.96078,3.43137,2.45098,2.94118,0.980392,2.45098,1.96078,0.490196,1.47059,0.980392,0.490196,0.490196,2.45098,1.96078,1.47059,0.490196,0.490196,1.47059,0.980392,0.980392,0.490196,0.980392,0.980392,0.490196,0,0.490196,0,0.490196,1.47059,1.47059,0,0.490196,1.96078,0.490196,0.980392,0.490196,0.490196,0.490196,0.980392,0,0.980392,0.490196,0.490196,1.47059,0.980392,0.490196,0.490196,1.47059,0,1.96078,0.490196,0.490196,0,0.980392,0.490196,1.47059,0.490196,0,0,0,0.490196,0.980392,0.490196,0,0,0
4802,0,0,7.41787,19.1405,24.2759,27.7238,35.6847,38.5529,43.4214,23.4949,51.6534,60.5221,45.0752,50.3216,48.5079,57.9409,49.3094,50.6211,54.0702,58.5647,64.1743,75.023,73.1701,77.6849,77.4637,81.9172,88.257,98.206,94.1767,103.258,100.6,87.4404,92.4773,93.3126,96.4025,0,107.653,0,124.228,114.768,131.873,129.327,135.904,133.558,133.561,131.692,0,150.025,139.836,145.166,149.493,137.169,131.464,155.506,160.48,158.105,163.856,160.749,160.183,172.373,178.934,130.877,187.222,162.358,0,0,195.105,0,164.722,0,0,0,190.559,0,0,190.596,0,0,0,121.404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497512,0.995025,0.497512,1.49254,0.995025,0.995025,0,0.995025,0.995025,0.497512,0.497512,0,0.995025,1.49254,0.995025,0.995025,1.49254,0.497512,1.99005,1.49254,1.49254,2.98507,2.48756,2.98507,1.49254,1.99005,1.49254,1.49254,2.98507,1.99005,0,1.99005,1.49254,0.497512,0.497512,2.98507,1.49254,0,0.995025,1.99005,0.995025,2.98507,1.49254,0.995025,1.49254,1.49254,0.995025,1.49254,0.995025,1.49254,0.497512,0,1.49254,0.497512,0.497512,0,0,0.995025,0,0.995025,1.49254,0,1.99005,2.98507,1.49254,2.48756,1.99005,1.49254,0.497512,2.48756,0,0,0,1.99005,0.497512,0,0.497512,1.49254,0.497512,0.497512,0,0.995025,0.497512,0.497512,0.497512,0,0.497512,0.497512,0.497512,0,0,0.497512,0,1.49254,0,0.497512,0,0
5102,0,0,8.69175,15.3571,27.4255,11.2872,32.182,33.4654,39.5607,36.7398,34.2725,45.1516,44.4724,46.5578,56.8628,50.1095,55.6562,68.3461,71.1257,68.1138,48.0835,76.8902,68.0735,76.6548,73.1357,74.5642,0,90.7598,89.1447,71.8385,99.6369,95.2182,0,107.835,108.96,106.786,110.945,105.191,0,118.722,132.455,128.159,125.422,141.372,134.321,140.939,133.915,138.197,146.848,147.22,148.132,147.209,151.887,148.558,153.262,164.075,153.881,141.585,0,155.331,0,173.474,0,168,0,181.691,190.526,0,0,196.574,198.74,0,0,0,0,0,0,0,0,168.809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.980392,0.490196,1.96078,0.490196,0.980392,0.980392,0.490196,0,0.980392,0.980392,0.980392,1.47059,0.490196,2.45098,2.45098,1.47059,2.94118,1.47059,1.47059,1.96078,0.980392,0.980392,3.43137,2.45098,5.39216,0,0.490196,0.980392,1.96078,2.45098,1.47059,1.47059,1.47059,2.45098,2.94118,0.490196,1.96078,1.47059,1.47059,2.45098,0,0.980392,0,0,1.47059,0.490196,1.47059,0.490196,0.980392,0.980392,1.47059,1.96078,0.490196,1.47059,0.980392,0,0.980392,0,0,0.490196,1.47059,0,0.490196,0.490196,0.490196,0.490196,0.490196,1.96078,1.96078,0.490196,1.47059,0.980392,2.45098,0.490196,0.490196,1.47059,0,0.490196,0,0.490196,0,0,0.490196,0.490196,0.980392,0,0.490196,0,0,0,0.980392,0.490196,0,0.490196,0,0,0.980392,0.980392
5402,0,0,24.1179,16.697,28.7938,33.5812,35.3391,37.8163,35.2122,51.4013,41.0197,42.7859,48.2015,50.9025,53.7957,55.2013,48.8285,53.6005,71.3754,74.4533,77.1365,67.6797,75.0872,85.8629,80.2527,83.0521,90.2355,86.1275,74.6951,95.0157,101.758,97.4229,101.145,97.5813,109.165,111.964,105.853,100.846,120.832,125.856,0,129.004,134.001,130.785,0,123.111,0,0,140.587,136.012,141.587,151.523,0,155.132,144.651,132.928,145.578,166.208,0,0,175.712,0,167.988,0,189.96,158.252,166.226,0,0,182.197,0,0,0,0,187.594,191.306,0,0,0,141.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465116,1.39535,0.465116,0.465116,0.930233,0,0.465116,0.930233,2.32558,0,0.930233,1.86047,2.32558,1.86047,0.930233,0.930233,1.86047,0.930233,0.930233,1.39535,3.25581,0.465116,0.930233,3.72093,0.465116,3.25581,2.7907,1.39535,0.930233,1.39535,1.39535,0.930233,0.465116,0.930233,0.930233,1.86047,1.86047,1.86047,1.86047,1.39535,0.465116,1.86047,1.86047,2.32558,0.465116,0.465116,2.32558,2.7907,0.930233,2.7907,0.465116,0.465116,0.930233,1.39535,0,0.930233,0.465116,0.465116,0.930233,0.930233,1.86047,0.465116,0,1.86047,0.930233,0.465116,0,0.465116,2.32558,0,0,1.39535,1.39535,0,1.39535,0.930233,0.465116,0.465116,0,0,0.930233,0.465116,0.465116,0.465116,0,1.39535,0,0,0.465116,0.930233,0.930233,0.930233,0.930233,0.465116,0.465116,0
5702,0,0,0,8.834,23.7842,25.2333,41.5091,38.9716,42.1088,29.8301,47.6887,41.5141,51.3611,47.133,45.7301,44.216,55.8887,35.4393,51.6684,63.8215,50.9158,73.8349,61.6465,59.2169,72.909,77.6741,91.3543,84.3945,84.71,97.23,77.2034,88.1279,100.359,108.647,99.3685,117.868,112.546,110.617,87.4004,96.3997,124.083,105.282,128.354,122.43,135.814,115.013,146.855,140.207,0,151.576,133.809,0,161.424,142.681,154.832,153.916,0,160.681,171.273,173.886,180.848,181.569,174.02,181.271,166.425,167.427,177.018,0,171.724,192.584,0,180.043,199.266,0,188.292,0,0,192.414,198.682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.862069,0.862069,0.431034,2.15517,0.431034,0,0.862069,0.431034,0.862069,0,1.72414,2.58621,1.2931,0.862069,1.72414,1.2931,1.72414,1.72414,1.72414,0.862069,2.58621,3.01724,0.862069,0.862069,3.44828,2.58621,3.44828,2.58621,1.2931,3.01724,0.431034,0.431034,2.15517,0.862069,1.2931,1.2931,2.15517,0.862069,2.15517,2.58621,1.2931,0,0.862069,0,1.2931,2.58621,1.2931,0.862069,0.431034,0,0.431034,1.2931,0.862069,0.431034,1.2931,0.862069,0.862069,0.862069,0.431034,0.431034,0.431034,0.431034,0.431034,0.862069,0.862069,0.431034,0.862069,1.2931,0.431034,1.2931,0.862069,0.431034,1.72414,0,0,0.431034,0.862069,0.862069,0,0.431034,0.431034,0.862069,0.431034,0,0.862069,0.862069,1.72414,1.72414,0.431034,0.431034,0.862069,0,0.862069,0,0,0.862069
6002,0,0,0,25.4652,29.6313,36.481,38.6574,40.7494,30.5253,41.1959,46.7966,55.916,54.0496,43.0511,38.1978,55.4149,45.6925,39.0517,65.2962,60.3168,74.7851,65.049,75.4578,83.1962,59.0897,82.1597,88.6422,85.4831,83.4643,91.7773,90.6574,93.273,95.8668,100.048,0,103.862,101.39,104.536,107.51,106.636,116.807,124.653,127.963,133.219,0,133.284,144.187,119.874,141.602,127.274,141.934,151.842,155.98,156.455,158.822,167.303,158.655,170.18,137.791,177.305,169.142,161.583,162.084,0,186.379,174.942,160.477,191.223,147.712,0,175.187,198.909,0,194.506,186.277,0,190.211,0,0,181.195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444444,0.444444,0.888889,1.33333,0.444444,0,0,0,0.888889,0.888889,0.888889,1.77778,1.77778,2.22222,0.888889,1.77778,1.33333,0.888889,0.888889,1.33333,1.77778,2.22222,3.11111,0.444444,4,3.55556,0.888889,2.22222,2.22222,2.22222,0.444444,1.77778,0,2.66667,2.22222,1.77778,2.22222,1.33333,1.33333,2.66667,0.888889,1.77778,0.444444,2.22222,1.33333,1.33333,0.888889,1.77778,0.888889,0,0.444444,0,0.444444,0.444444,0,1.33333,0.888889,0.888889,0.444444,0,0.888889,0.888889,0.444444,1.33333,1.33333,0.888889,0.444444,0.888889,0,0,0.888889,0.444444,0.888889,0.444444,1.33333,1.33333,0.888889,1.77778,1.33333,0,0.888889,0.444444,0.444444,0.444444,0.888889,0.444444,0.444444,0.444444,0,0,0.444444,0.444444,0.888889,0.444444,0.444444,0.888889,0.888889
6302,0,7.97315,24.8538,12.3266,27.7249,39.2785,31.7481,40.3663,43.693,41.7468,35.5433,37.3863,34.9326,46.7514,56.3321,49.9291,62.8301,60.2665,49.1417,47.6008,61.4215,62.1569,65.2845,75.0659,77.8025,60.2645,77.8421,90.6403,87.7022,102.631,96.4249,90.0807,100.046,102.779,90.998,109.096,72.956,122.672,121.84,112.748,115.131,0,120.263,132.943,131.412,70.1625,141.262,133.842,136.173,148.685,145.406,153.987,149.782,160.355,161.108,140.597,171.052,0,164.747,171.014,142.162,153.759,184.673,179.437,0,174.654,0,0,189.097,178.334,189.063,0,0,189.51,0,0,0,0,0,182.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.793651,0,0,0.793651,1.19048,1.19048,1.5873,1.5873,0,0,0,0.793651,0.396825,0.793651,0,2.77778,1.98413,1.19048,1.98413,1.19048,1.19048,2.77778,1.19048,0.793651,1.98413,1.98413,2.77778,2.38095,1.19048,2.38095,2.38095,5.15873,2.77778,1.19048,2.77778,1.19048,1.19048,1.19048,0.396825,0.396825,1.98413,1.98413,0.793651,1.19048,0.793651,2.77778,0.793651,1.19048,0.396825,1.19048,1.19048,0.793651,0.793651,0.396825,0.793651,0.396825,1.19048,0.396825,0.396825,0.793651,0,1.19048,0.396825,0.396825,0.793651,0.793651,0,1.5873,1.19048,0,1.5873,0,1.19048,1.19048,0,0.396825,1.19048,0.793651,0,0,0.793651,0.396825,1.5873,1.19048,0,1.19048,0,0.396825,0.793651,1.19048,0.396825,1.19048,0.396825,0,1.19048,0.396825,0,0,0,0.396825
6602,0,0,0,17.2802,11.4454,33.7294,36.1499,32.1777,30.6776,41.5806,42.6861,36.9691,40.2649,33.8045,58.972,34.5434,65.6331,59.4978,72.6726,59.0903,66.3506,75.8848,74.7099,72.6402,66.518,59.5416,69.3681,93.0466,91.2356,93.1182,99.0159,88.8775,82.5681,98.4427,107.927,98.5001,118.662,109.176,118.82,120.035,0,131.678,117.665,120.791,0,144.039,148.611,142.536,114.493,0,106.617,150.69,160.307,151.268,166.651,0,171.019,170.449,168.945,172.687,158.671,176.307,0,183.395,187.734,161.2,178.855,168.494,177.092,192.536,188.023,0,0,181.735,190.123,198.977,0,0,0,169.828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390625,0.390625,0.390625,0.390625,0.78125,1.17188,1.17188,1.17188,0.78125,2.34375,1.17188,1.5625,0.390625,0.78125,0.390625,3.90625,1.95312,1.17188,1.5625,1.5625,1.17188,2.34375,1.17188,1.5625,1.5625,2.34375,1.95312,1.5625,2.34375,0.390625,0.78125,1.5625,1.17188,0.390625,2.34375,1.5625,1.95312,3.51562,1.95312,1.5625,0.78125,0,1.5625,1.17188,0.78125,1.95312,0,1.17188,1.5625,2.34375,0.78125,0.390625,1.17188,0.390625,0.390625,1.5625,1.17188,0.78125,0.78125,1.17188,0.78125,0.390625,0.390625,0.78125,0.390625,1.17188,0,0.390625,0,0.78125,1.17188,0.390625,0.78125,0,0.390625,0,0,0.78125,0.78125,0.390625,0.78125,0.390625,0.390625,1.5625,0.390625,0.78125,1.17188,0.390625,1.5625,1.17188,0,0.78125,0.390625,1.17188,0,1.5625,0.390625,0.78125
6902,0,0,0,0,24.1883,18.527,33.2187,46.2056,49.0044,40.8883,37.2703,43.5596,36.1941,53.3684,48.2549,46.0898,63.5318,55.5357,58.3881,71.0223,64.0969,65.7603,77.8422,70.1896,75.3551,81.4351,78.6409,86.912,88.6707,103.715,100.787,95.2096,105.645,92.135,88.0489,115.177,120.542,95.789,0,110.353,121.053,126.646,124.212,124.913,79.614,140.368,139.88,0,148.778,140.101,149.233,155.257,0,151.967,159.629,159.148,0,149.286,0,0,0,154.931,180.952,0,190.408,177.47,182.609,186.706,177.065,192.746,0,0,186.449,0,151.412,0,0,0,197.134,155.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487805,0,0.487805,0.487805,0.487805,1.95122,0,0,0.97561,0,0.487805,0.97561,0,0,1.46341,0.97561,1.46341,2.43902,0.487805,0.487805,0.97561,3.90244,2.43902,2.92683,1.95122,2.43902,3.90244,0.97561,1.46341,3.90244,2.43902,1.46341,2.43902,1.46341,1.46341,1.46341,0.487805,2.43902,2.92683,0.487805,0.487805,2.43902,1.46341,0.97561,0.97561,0.97561,0.487805,1.46341,1.95122,0.97561,0.97561,0.97561,0,0.487805,0.487805,0.97561,0.487805,0.97561,0.97561,1.46341,0.97561,1.46341,0,0,0.487805,0.487805,2.43902,0,0.487805,0.487805,0,1.95122,0.487805,0.97561,1.46341,1.46341,0.97561,0,0.97561,0,0,0.487805,0.487805,0.487805,0,0.487805,0.487805,0.487805,0,1.46341,0.97561,0,0.97561,0,0.487805,0.97561,0,0.97561,0.487805
7202,0,8.12589,14.6565,12.8059,27.5442,20.4422,28.6569,26.4988,32.4232,35.2579,41.0514,41.4192,58.2908,54.7233,63.4617,62.4175,61.1177,56.2866,54.6443,65.5807,59.4641,54.7356,72.3955,87.0754,67.2038,86.2462,72.9016,87.164,85.7198,93.2935,102.121,99.2079,94.0521,105.886,0,108.432,113.215,112.029,118.59,122.331,120.61,127.631,109.973,128.291,132.713,121.147,136.977,127.529,143.395,146.265,0,151.244,145.594,141.214,154.793,106.349,158.059,163.767,165.826,157.152,0,170.798,177.599,169.98,174.831,0,181.938,180.405,0,0,174.984,0,0,0,0,0,113.906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444444,0.888889,1.77778,0.888889,0.888889,0.444444,0.888889,3.11111,0.888889,0.444444,2.22222,0.444444,0,0.888889,0,0.888889,1.33333,1.33333,0.444444,1.33333,0.888889,2.22222,1.33333,3.55556,1.77778,1.77778,2.22222,0.888889,3.11111,4,0.444444,1.77778,2.22222,2.22222,2.22222,0.444444,0.888889,1.33333,0.444444,1.33333,1.33333,1.77778,1.33333,0.888889,0,1.77778,0.888889,0.444444,0.888889,0.888889,1.33333,1.77778,1.33333,2.22222,1.77778,1.33333,0.444444,0.444444,1.33333,0.444444,1.77778,1.33333,0.888889,0.444444,0.888889,0.444444,0.888889,0,1.77778,0.444444,1.33333,0.888889,0.444444,0.888889,1.33333,1.33333,0.444444,0.444444,0.888889,0.444444,0.444444,0.444444,0.444444,0.888889,0.888889,0.888889,0,0,0.888889,0,0,0,0.444444,0,0,0,0,0
7502,0,0,0,0,23.9516,33.5317,34.355,25.8186,36.7843,45.7813,43.8482,46.0767,44.8131,50.0624,46.1121,63.4242,40.5721,52.2409,55.7707,73.5885,58.279,77.4715,70.5485,76.097,77.617,92.909,78.5061,91.42,91.458,66.0995,97.3765,108.898,97.6448,103.551,109.564,110.798,111.108,115.193,119.112,127.852,128.571,130.942,129.724,137.086,127.001,126.292,140.841,142.526,132.674,132.302,152.846,140.877,135.83,152.505,0,160.168,0,161.937,150.517,0,180.272,164.198,184.249,122.079,178.235,161.421,184.097,0,0,0,0,0,0,189.927,195.755,182.075,0,199.782,197.231,191.937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416667,0,0,0,0.416667,0.833333,0,0,2.08333,1.25,1.25,0,0.833333,0.833333,0.833333,0.416667,1.66667,0.833333,1.25,1.25,1.66667,2.91667,2.08333,2.5,2.08333,0.416667,1.66667,2.08333,2.08333,1.66667,2.08333,2.08333,1.25,0.833333,2.08333,1.66667,1.25,0.833333,1.25,1.25,2.5,2.08333,2.5,2.5,0.416667,1.25,1.25,1.25,2.08333,1.66667,0.833333,1.66667,0,0.416667,1.66667,1.25,1.25,0.833333,1.25,1.25,0.416667,1.25,1.25,0.416667,0.833333,0.833333,1.25,0,1.66667,0.416667,0.416667,0.833333,0.416667,0.833333,0,1.25,1.25,1.25,0.833333,1.25,0.416667,0.416667,0.833333,0,0,0.833333,0,0,0,0.416667,0.416667,0.416667,0.833333,0.416667,0.416667,0.416667,0,0.416667,0.416667,0.833333
7802,0,0,0,22.3665,27.9778,32.9421,28.3447,36.5696,37.7809,39.2709,41.6379,43.7282,47.665,50.3105,58.8127,54.2847,50.1986,56.8115,72.2372,44.5033,59.2132,68.9082,73.8903,78.0714,77.6942,72.3176,88.7007,83.1558,77.1157,91.434,78.586,96.3629,0,99.9692,108.595,105.914,104.92,108.204,33.6816,121.015,85.1116,113.481,113.351,138.723,139.77,129.965,141.549,127.893,146.347,132.442,152.151,130.311,137.465,161.151,148.785,0,164.795,159.84,157.423,155.578,0,179.758,169.283,0,164.547,192.229,185.63,0,172.443,0,192.616,0,193.242,0,0,174.396,0,0,192.212,195.762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396825,0.793651,0.793651,1.19048,0.396825,1.19048,0.396825,0.396825,0,0.793651,1.19048,0.396825,0.793651,1.5873,3.57143,1.5873,3.1746,1.5873,3.1746,3.57143,1.5873,2.77778,0,2.77778,2.38095,1.19048,2.38095,1.5873,1.5873,2.38095,4.7619,0.793651,0.396825,1.98413,1.19048,1.19048,0.793651,0.793651,0.396825,1.98413,1.98413,2.77778,1.5873,1.19048,0.396825,0.793651,1.5873,0.396825,0.396825,1.19048,1.5873,1.19048,0.793651,0.396825,0,1.19048,1.19048,1.19048,0.793651,0.396825,0.396825,0,0.793651,1.19048,0,1.19048,0.793651,0.396825,0.396825,1.19048,1.19048,0.793651,0,0.396825,0.396825,0.793651,0,0.396825,0,0.793651,0.396825,0.793651,0.396825,0.396825,0.396825,0,0.793651,0.396825,0.396825,0,0.396825,0,0.396825,2.38095,0,0,0.793651
8102,0,0,0,25.7064,30.976,33.8321,30.3244,36.0531,33.1163,41.8621,27.627,40.249,45.5077,41.7817,55.2854,53.5567,53.8966,62.5736,58.8778,46.3773,63.1349,75.6043,69.8198,71.5942,66.1704,79.3097,71.7687,87.5744,80.9496,80.0693,103.085,100.816,88.1436,99.7148,102.412,109.995,110.575,110.191,112.461,110.125,90.246,125.813,135.608,114.598,136.371,130.983,142.684,136.758,117.442,147.848,115.902,128.768,157.564,153.208,138.119,167.855,162.442,133.934,171.14,175.818,171.694,170.329,183.486,0,0,0,183.622,187.086,0,189.206,193.22,176.555,0,0,0,0,0,0,193.732,176.227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431034,0,0.431034,0,0.431034,0,1.72414,0.431034,0.862069,0.862069,1.2931,1.72414,1.72414,1.2931,2.15517,2.58621,2.15517,1.72414,2.15517,0.862069,1.72414,2.58621,1.72414,2.15517,0.862069,2.58621,0.431034,1.72414,2.15517,1.72414,1.72414,1.72414,2.15517,2.15517,1.2931,0.862069,0.862069,0.862069,0,1.72414,1.72414,1.2931,1.2931,0.862069,0.862069,0.431034,1.2931,0.862069,1.2931,2.15517,1.2931,0.862069,0,1.72414,1.72414,1.2931,1.2931,1.2931,0.862069,0,0,0.431034,0.862069,0.862069,0.862069,0.862069,1.2931,0.862069,0.431034,0.431034,0.862069,0.862069,0.431034,0.431034,0.862069,0.431034,0,0.862069,0.862069,1.2931,0.431034,0.862069,0.862069,0.862069,0,0.431034,0.862069,0.431034,0.431034,0.431034,1.72414,0,0.431034,0,0,0.862069,0.862069,0,0.431034
