coatingSeconds,rbcLayerPSD[][0],rbcLayerPSD[][1],rbcLayerPSD[][2],rbcLayerPSD[][3],rbcLayerPSD[][4],rbcLayerPSD[][5],rbcLayerPSD[][6],rbcLayerPSD[][7],rbcLayerPSD[][8],rbcLayerPSD[][9],rbcLayerPSD[][10],rbcLayerPSD[][11],rbcLayerPSD[][12],rbcLayerPSD[][13],rbcLayerPSD[][14],rbcLayerPSD[][15],rbcLayerPSD[][16],rbcLayerPSD[][17],rbcLayerPSD[][18],rbcLayerPSD[][19],rbcLayerPSD[][20],rbcLayerPSD[][21],rbcLayerPSD[][22],rbcLayerPSD[][23],rbcLayerPSD[][24],rbcLayerPSD[][25],rbcLayerPSD[][26],rbcLayerPSD[][27],rbcLayerPSD[][28],rbcLayerPSD[][29],rbcLayerPSD[][30],rbcLayerPSD[][31],rbcLayerPSD[][32],rbcLayerPSD[][33],rbcLayerPSD[][34],rbcLayerPSD[][35],rbcLayerPSD[][36],rbcLayerPSD[][37],rbcLayerPSD[][38],rbcLayerPSD[][39],rbcLayerPSD[][40],rbcLayerPSD[][41],rbcLayerPSD[][42],rbcLayerPSD[][43],rbcLayerPSD[][44],rbcLayerPSD[][45],rbcLayerPSD[][46],rbcLayerPSD[][47],rbcLayerPSD[][48],rbcLayerPSD[][49],rbcLayerPSD[][50],rbcLayerPSD[][51],rbcLayerPSD[][52],rbcLayerPSD[][53],rbcLayerPSD[][54],rbcLayerPSD[][55],rbcLayerPSD[][56],rbcLayerPSD[][57],rbcLayerPSD[][58],rbcLayerPSD[][59],rbcLayerPSD[][60],rbcLayerPSD[][61],rbcLayerPSD[][62],rbcLayerPSD[][63],rbcLayerPSD[][64],rbcLayerPSD[][65],rbcLayerPSD[][66],rbcLayerPSD[][67],rbcLayerPSD[][68],rbcLayerPSD[][69],rbcLayerPSD[][70],rbcLayerPSD[][71],rbcLayerPSD[][72],rbcLayerPSD[][73],rbcLayerPSD[][74],rbcLayerPSD[][75],rbcLayerPSD[][76],rbcLayerPSD[][77],rbcLayerPSD[][78],rbcLayerPSD[][79],rbcLayerPSD[][80],rbcLayerPSD[][81],rbcLayerPSD[][82],rbcLayerPSD[][83],rbcLayerPSD[][84],rbcLayerPSD[][85],rbcLayerPSD[][86],rbcLayerPSD[][87],rbcLayerPSD[][88],rbcLayerPSD[][89],rbcLayerPSD[][90],rbcLayerPSD[][91],rbcLayerPSD[][92],rbcLayerPSD[][93],rbcLayerPSD[][94],rbcLayerPSD[][95],rbcLayerPSD[][96],rbcLayerPSD[][97],rbcLayerPSD[][98],rbcLayerPSD[][99],coatingHist[][0],coatingHist[][1],coatingHist[][2],coatingHist[][3],coatingHist[][4],coatingHist[][5],coatingHist[][6],coatingHist[][7],coatingHist[][8],coatingHist[][9],coatingHist[][10],coatingHist[][11],coatingHist[][12],coatingHist[][13],coatingHist[][14],coatingHist[][15],coatingHist[][16],coatingHist[][17],coatingHist[][18],coatingHist[][19],coatingHist[][20],coatingHist[][21],coatingHist[][22],coatingHist[][23],coatingHist[][24],coatingHist[][25],coatingHist[][26],coatingHist[][27],coatingHist[][28],coatingHist[][29],coatingHist[][30],coatingHist[][31],coatingHist[][32],coatingHist[][33],coatingHist[][34],coatingHist[][35],coatingHist[][36],coatingHist[][37],coatingHist[][38],coatingHist[][39],coatingHist[][40],coatingHist[][41],coatingHist[][42],coatingHist[][43],coatingHist[][44],coatingHist[][45],coatingHist[][46],coatingHist[][47],coatingHist[][48],coatingHist[][49],coatingHist[][50],coatingHist[][51],coatingHist[][52],coatingHist[][53],coatingHist[][54],coatingHist[][55],coatingHist[][56],coatingHist[][57],coatingHist[][58],coatingHist[][59],coatingHist[][60],coatingHist[][61],coatingHist[][62],coatingHist[][63],coatingHist[][64],coatingHist[][65],coatingHist[][66],coatingHist[][67],coatingHist[][68],coatingHist[][69],coatingHist[][70],coatingHist[][71],coatingHist[][72],coatingHist[][73],coatingHist[][74],coatingHist[][75],coatingHist[][76],coatingHist[][77],coatingHist[][78],coatingHist[][79],coatingHist[][80],coatingHist[][81],coatingHist[][82],coatingHist[][83],coatingHist[][84],coatingHist[][85],coatingHist[][86],coatingHist[][87],coatingHist[][88],coatingHist[][89],coatingHist[][90],coatingHist[][91],coatingHist[][92],coatingHist[][93],coatingHist[][94],coatingHist[][95],coatingHist[][96],coatingHist[][97],coatingHist[][98],coatingHist[][99]
69601,0,8.24462,8.1726,8.79017,9.34317,8.26735,8.49561,8.87569,9.38335,10.1518,17.6326,20.68,20.9323,31.574,32.405,42.8446,42.9514,46.7585,52.8549,49.617,64.3552,62.1997,62.4548,73.4722,76.9261,73.8289,84.4722,70.5361,57.8491,90.7428,97.9678,94.131,101.087,0,103.95,99.4708,106.751,117.086,117.389,115.546,114.235,115.939,133.448,131.649,133.496,125.497,137.141,142.993,148.388,138.759,132.829,146.194,152.981,157.179,148.273,160.421,158.237,160.965,155.289,174.911,163.278,180.387,166.823,183.936,187.812,176.802,191.194,194.452,175.58,0,189.668,186.112,0,0,189.451,0,0,198.19,185.35,187.304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.56853,6.45395,8.55692,14.9384,14.0682,12.4003,3.91588,0.652647,0.290065,0.290065,0.217549,0.145033,0.362582,0.217549,0.435098,0.290065,0.290065,0.580131,0.580131,0.217549,0.580131,0.362582,0.580131,0.725163,0.652647,0.362582,0.725163,0.725163,0.870196,0.870196,0.652647,0.725163,0.290065,0.797679,0.725163,0.580131,0.290065,0.435098,0.652647,0.652647,0.507614,0.290065,0.652647,0.435098,0.725163,0.290065,0.290065,0.580131,0.145033,0.507614,0.217549,0.290065,0.797679,0.145033,0.145033,0.435098,0.580131,0.145033,0.580131,0.362582,0.145033,0.290065,0.507614,0.435098,0.290065,0.435098,0.290065,0.217549,0.290065,0.145033,0.145033,0.725163,0.725163,0.290065,0,0.507614,0.290065,0.290065,0.217549,0.0725163,0.507614,0.217549,0.145033,0.145033,0.217549,0.0725163,0.145033,0.362582,0.145033,0.217549,0.362582,0.145033,0.0725163,0,0.145033,0.145033,0.217549,0.290065,0.217549,0.0725163
69901,0,9.59359,8.42152,9.09096,8.98003,8.67752,8.97557,7.98256,8.8246,8.73839,9.01021,16.1954,17.4693,19.8228,36.2837,42.2859,40.9623,45.5442,43.0304,55.6462,56.0517,41.9567,66.2615,56.1797,41.1944,81.9878,75.4158,91.6161,96.311,86.4636,92.4326,95.6664,104.693,93.5565,109.177,105.714,111.297,105.858,111.717,120.709,117.153,128.967,125.652,110.931,138.629,134.836,129.097,147.717,138.018,152.345,145.863,133.108,149.624,154.608,140.856,151.675,164.667,162.658,169.697,166.688,172.192,185.763,162.723,174.286,167.563,182.571,185.965,193.71,171.707,168.27,185.853,191.96,0,168.981,192.785,171.565,0,190.904,0,144.783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.06685,7.67065,9.92259,15.0598,18.9303,11.6819,4.36312,1.26671,0.140746,0.281492,0.281492,0.422238,0.281492,0.140746,0.422238,0.140746,0.281492,0.351865,0.211119,0.211119,0.351865,0.562984,0.562984,0.351865,0.281492,0.211119,0.492611,0.351865,0.492611,0.351865,0.422238,0.633357,0.351865,0.281492,0.422238,0.070373,0.351865,0.422238,0.211119,0.211119,0.140746,0.281492,0.211119,0.281492,0.281492,0.351865,0.140746,0.492611,0.351865,0.492611,0.211119,0.422238,0.281492,0.562984,0.351865,0.211119,0.211119,0.492611,0.281492,0.281492,0.211119,0.211119,0.422238,0.281492,0.351865,0.351865,0.422238,0.422238,0.211119,0.140746,0.211119,0.211119,0.211119,0.211119,0.211119,0.281492,0.211119,0.211119,0.351865,0.140746,0.211119,0.422238,0.351865,0.281492,0.140746,0.140746,0.070373,0,0,0.281492,0.211119,0.070373,0.492611,0.140746,0.140746,0.351865,0.281492,0,0.211119,0.070373
70201,8.88479,9.02923,8.45307,8.81177,9.18427,9.0271,8.57645,7.64643,7.25269,7.00286,15.1653,11.1001,12.9816,20.5076,19.4223,24.8851,36.0241,39.4423,41.0556,52.9364,70.5133,66.9259,52.8868,64.7561,49.7069,85.6552,86.5958,90.7558,91.3982,83.3335,81.0069,101.492,96.7089,105.212,100.993,105.851,114.037,108.084,118.441,113.074,107.633,129.156,121.144,122.925,123.752,131.176,140.867,141.814,129.41,133.598,157.661,138.235,151.096,0,162.294,161.874,156.456,163.513,155.351,171.566,170.552,162.447,175.043,168.517,186.853,0,187.723,191.515,177.172,193.52,0,173.562,0,0,0,0,0,0,0,184.274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95722,8.23529,11.8717,15.508,22.4064,14.2781,4.81283,0.481283,0.160428,0.213904,0.160428,0.26738,0.26738,0.160428,0.106952,0.213904,0.106952,0.160428,0.320856,0.320856,0.160428,0.160428,0.0534759,0.427807,0.320856,0.26738,0.320856,0.534759,0.160428,0.213904,0.26738,0.26738,0.320856,0.320856,0.427807,0.427807,0.26738,0.26738,0.160428,0.374332,0.374332,0.26738,0.213904,0.0534759,0.427807,0.160428,0.106952,0.374332,0.213904,0.213904,0.26738,0.320856,0.26738,0.213904,0.26738,0.374332,0.26738,0.213904,0.213904,0.26738,0.213904,0.160428,0.0534759,0.106952,0.213904,0.213904,0.0534759,0,0.160428,0.213904,0.320856,0.106952,0.160428,0.0534759,0,0.0534759,0,0.0534759,0.320856,0.374332,0.106952,0.374332,0.0534759,0.160428,0.213904,0.160428,0.0534759,0.0534759,0.0534759,0.0534759,0.106952,0.26738,0.106952,0.106952,0.106952,0,0.106952,0.106952,0.106952,0.0534759
70501,7.22741,8.68175,7.89595,8.8526,9.04305,8.53578,7.86071,7.80416,9.03644,10.089,6.73332,11.4447,17.9748,18.3961,16.589,31.3751,46.39,43.7776,45.2253,52.8931,61.2645,55.4932,76.4021,66.0899,70.4091,73.9094,87.5023,75.8232,96.1089,87.4761,102.506,94.1148,91.835,110.319,103.143,102.683,114.975,105.732,102.529,117.194,0,116.083,136.655,110.921,140.132,131.115,134.619,135.307,131.507,139.016,155.662,147.072,158.992,141.685,164.084,165.423,154.142,107.236,152.752,155.127,163.15,177.29,173.277,0,0,181.523,173.531,171.02,180.557,0,186.112,191.131,168.739,0,0,0,197.234,0,0,172.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42741,8.2768,9.22659,17.4355,21.099,14.8575,3.86703,0.542741,0.0678426,0.203528,0.203528,0.203528,0.135685,0.135685,0.0678426,0.203528,0.474898,0.135685,0.407056,0.407056,0.339213,0.27137,0.474898,0.203528,0.27137,0.407056,0.27137,0.27137,0.27137,0.339213,0.474898,0.27137,0.339213,0.407056,0.203528,0.407056,0.339213,0.339213,0.407056,0.203528,0.135685,0.339213,0.135685,0.27137,0.203528,0.203528,0.407056,0.135685,0.0678426,0.135685,0.339213,0.203528,0.203528,0.339213,0.27137,0.407056,0.135685,0.27137,0.0678426,0.203528,0.203528,0.203528,0.135685,0.135685,0.0678426,0.135685,0,0.203528,0.407056,0.135685,0.339213,0.135685,0.203528,0.27137,0.203528,0,0.203528,0.0678426,0.135685,0.203528,0.0678426,0.135685,0.27137,0.0678426,0.203528,0.203528,0.0678426,0.0678426,0,0,0.135685,0.0678426,0.203528,0.27137,0.0678426,0.0678426,0.0678426,0.0678426,0.203528,0
70801,0,8.32539,8.08568,8.57992,8.79832,9.20063,9.32339,8.66338,6.60872,8.04406,9.80679,12.106,15.0804,17.0248,26.4569,41.3215,39.0752,49.3512,44.604,61.8374,68.0075,60.974,63.3858,77.7943,58.3703,79.186,78.8768,79.0097,90.5295,94.9535,90.9134,100.079,102.557,103.817,100.391,104.158,110.807,86.042,116.355,118.831,122.731,102.213,130.258,112.113,137.582,119.701,127.544,132.847,142.514,137.961,143.93,133.3,154.694,154.441,152.348,139.062,149.607,173.689,157.536,177.26,113.598,165.684,172.852,154.479,176.194,187.454,176.844,182.402,160.746,176.905,167.414,198.445,0,155.392,199.442,0,193.873,0,179.594,179.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91591,6.59767,10.8021,15.718,18.3053,14.0362,2.71669,0.323415,0.323415,0,0.129366,0.323415,0.194049,0.194049,0.258732,0.323415,0.258732,0.323415,0.258732,0.452781,0.129366,0.388098,0.776197,0.388098,0.452781,0,0.323415,0.323415,0.64683,0.452781,0.711514,0.517464,0.064683,0.64683,0.323415,0.64683,0.323415,0.194049,0.452781,0.194049,0.388098,0.711514,0.129366,0.323415,0.517464,0.452781,0.64683,0.452781,0.323415,0.323415,0.452781,0.452781,0.452781,0.323415,0.258732,0.517464,0.323415,0.323415,0.129366,0.064683,0.129366,0.323415,0.194049,0.388098,0.194049,0.517464,0.064683,0.323415,0.194049,0.388098,0.258732,0.129366,0.452781,0.194049,0.323415,0.323415,0.452781,0.258732,0.388098,0.064683,0.064683,0.129366,0.194049,0.064683,0.194049,0,0.064683,0.129366,0.258732,0.194049,0.194049,0.129366,0.064683,0.129366,0.129366,0,0.194049,0.064683,0.064683,0.194049
71101,0,8.109,8.86739,8.96307,9.19431,9.09531,7.17258,8.36911,9.10426,11.977,6.77912,17.3284,20.3417,22.0303,19.6073,45.3486,46.0687,36.029,58.1774,58.2542,49.8293,71.9477,68.4265,78.5364,84.0468,83.7587,63.6388,83.5849,68.2921,79.7148,98.2528,78.2937,97.2212,101.449,96.1398,109.874,105.892,96.5337,116.838,112.099,101.265,116.067,127.977,132.251,121.696,132.798,127.942,132.609,145.352,137.798,139.346,145.012,130.81,141.908,161.982,160.506,155.095,141.975,164.382,30.4544,154.973,167.951,175.404,180.208,188.259,176.625,178.868,0,185.869,193.343,170.298,192.704,192.128,198.007,0,0,190.811,0,195.674,164.493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.95238,7.27513,8.53175,14.3519,20.2381,13.0952,3.63757,0.529101,0.26455,0.198413,0.132275,0.132275,0.132275,0.26455,0.462963,0.26455,0.330688,0.0661376,0.330688,0.396825,0.330688,0.529101,0.396825,0.595238,0.26455,0.529101,0.396825,0.396825,0.396825,0.529101,0.529101,0.462963,0.198413,0.26455,0.462963,0.330688,0.462963,0.396825,0.529101,0.595238,0.661376,0.462963,0.330688,0.462963,0.462963,0.595238,0.198413,0.198413,0.330688,0.132275,0.529101,0.661376,0.26455,0.198413,0.132275,0.198413,0.330688,0.26455,0.330688,0.0661376,0.26455,0.330688,0.26455,0.26455,0.396825,0.198413,0.462963,0.26455,0.396825,0.198413,0,0.396825,0.26455,0,0.330688,0.132275,0.198413,0.26455,0,0.132275,0.462963,0.330688,0,0,0.198413,0.132275,0,0.0661376,0.198413,0.0661376,0.198413,0.0661376,0.132275,0.26455,0.26455,0.330688,0.0661376,0.0661376,0.26455,0.132275
71401,0,9.10123,8.72063,9.29679,9.10889,8.9519,8.35493,8.35342,8.44916,7.88773,11.4063,11.4961,13.28,20.9873,17.9943,20.0386,38.8328,33.8868,40.6199,59.3005,66.8065,61.7646,67.0496,65.9061,70.9843,86.8171,77.8155,81.1269,88.1689,88.6352,92.12,104.693,104.104,104.602,109.347,104.486,107.165,103.554,111.151,119.872,124.913,114.746,126.666,122.039,138.846,133.02,129.193,134.039,133.661,140.144,136.396,122.243,156.605,144.633,119.496,163.455,160.997,0,165.259,151.211,175.655,176.537,176.571,166.826,108.455,195.168,185.563,185.381,185.266,172.889,187.673,170.074,0,180.823,0,0,0,0,0,194.575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93846,6.64615,9.96923,16.1846,22.0308,16.0615,3.44615,0.615385,0.184615,0.246154,0.123077,0.123077,0.123077,0.123077,0.430769,0.123077,0.0615385,0.246154,0.430769,0.246154,0.184615,0.307692,0.123077,0.553846,0.307692,0.369231,0.615385,0.307692,0.184615,0.369231,0.246154,0.307692,0.184615,0.430769,0.307692,0.369231,0.615385,0.246154,0.430769,0.307692,0.184615,0.246154,0.430769,0.123077,0.492308,0.430769,0.184615,0.369231,0.492308,0.307692,0.184615,0.184615,0.369231,0.184615,0.430769,0.307692,0.184615,0.246154,0.369231,0.369231,0.184615,0.369231,0.246154,0.123077,0.246154,0.184615,0.184615,0.307692,0.0615385,0.246154,0.0615385,0.246154,0.184615,0.123077,0,0.123077,0.0615385,0.0615385,0.123077,0.246154,0.123077,0.0615385,0.123077,0.0615385,0.184615,0.246154,0.0615385,0.184615,0.0615385,0.307692,0.0615385,0.123077,0.246154,0,0,0.0615385,0.123077,0.123077,0.123077,0.123077
71701,19.3194,8.68605,9.17864,9.0528,9.19662,8.98275,8.15279,8.73834,10.0906,9.41131,11.3297,11.6588,13.4159,11.6882,14.1188,17.9314,43.5113,58.1619,54.6773,50.8991,71.0573,53.4544,58.2334,73.5455,63.806,79.352,75.8144,77.3487,58.8632,79.0083,88.7487,97.9873,103.532,105.051,109.473,100.19,98.7554,104.509,115.285,114.677,129.339,121.422,100.653,135.363,136.904,127.884,136.327,132.136,146.839,131.748,151.411,147.34,148.128,148.277,158.528,150.619,155.507,173.744,161.354,170.452,166.075,171.025,173.203,176.219,190.525,183.257,182.059,176.808,182.802,187.663,185.815,0,180.942,198.332,176.329,0,0,149.129,0,171.886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.27373,6.27825,10.5475,15.8212,22.2501,15.0678,3.81718,0.351582,0.200904,0.100452,0.200904,0.401808,0.200904,0.200904,0.200904,0.301356,0.200904,0.401808,0.150678,0.25113,0.25113,0.351582,0.150678,0.351582,0.602712,0.602712,0.50226,0.50226,0.351582,0.401808,0.25113,0.200904,0.301356,0.301356,0.25113,0.301356,0.150678,0.452034,0.552486,0.351582,0.200904,0.602712,0.150678,0.301356,0.25113,0.150678,0.100452,0.301356,0.301356,0.200904,0.200904,0.050226,0.200904,0.100452,0.401808,0.401808,0.401808,0.100452,0.200904,0.25113,0.200904,0.100452,0.150678,0.200904,0.100452,0.150678,0.100452,0.200904,0.301356,0.200904,0.100452,0.050226,0.25113,0.150678,0.351582,0.100452,0.301356,0.200904,0.200904,0.100452,0.150678,0.100452,0.25113,0.050226,0.100452,0.100452,0.150678,0.150678,0.150678,0.050226,0.050226,0.100452,0.100452,0.100452,0.050226,0.150678,0.150678,0.100452,0.050226,0.100452
72001,9.38492,9.41799,8.72052,9.42731,8.86134,8.14424,7.93321,8.04422,8.47361,9.54931,13.0168,11.9061,12.9911,16.3572,30.9006,25.7463,51.9169,38.1871,42.7597,55.49,47.6905,54.8251,58.4839,68.5482,81.8975,81.0138,89.6622,81.9062,98.437,73.481,92.0277,75.2611,99.8505,103.124,103.332,106.292,108.46,113.391,109.884,111.818,124.914,118.151,125.249,123.933,119.003,133.923,125.505,135.344,124.024,141.656,104.218,115.301,137.289,161.059,149.307,164.195,146.061,159.69,160.735,153.202,167.168,171.334,182.35,165.841,187.48,186.126,158.091,184.621,172.419,192.229,0,0,0,197.081,190.34,0,0,192.735,0,150.848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15759,7.87966,10.554,16.3801,21.9198,15.7116,4.29799,0.620821,0.0477555,0.143266,0.143266,0.238777,0.0477555,0.191022,0.143266,0.143266,0.095511,0.191022,0.143266,0.286533,0.382044,0.143266,0.382044,0.334288,0.334288,0.191022,0.095511,0.382044,0.764088,0.238777,0.238777,0.191022,0.52531,0.334288,0.334288,0.334288,0.382044,0.191022,0.143266,0.191022,0.143266,0.382044,0.238777,0.238777,0.143266,0.143266,0.382044,0.382044,0.143266,0.143266,0.191022,0.238777,0.334288,0.143266,0.334288,0.095511,0.286533,0.095511,0.286533,0.286533,0.095511,0.143266,0.095511,0.0477555,0.095511,0.0477555,0.191022,0.191022,0.191022,0.238777,0.095511,0.143266,0.143266,0.095511,0.095511,0.191022,0.095511,0.238777,0.143266,0.095511,0.095511,0.095511,0.143266,0.382044,0.191022,0.0477555,0.143266,0.0477555,0.0477555,0.238777,0.095511,0.0477555,0.143266,0.095511,0.0477555,0.095511,0.143266,0,0.095511,0.0477555
72301,14.0647,12.2978,8.94327,9.46423,9.64343,9.20706,9.44973,8.25226,8.03264,7.90389,7.80658,6.79817,7.18187,8.25501,11.5027,16.9042,20.1095,27.9155,42.3512,54.0164,46.9366,55.5074,60.508,59.7489,55.435,75.0216,78.1142,70.0801,86.7119,72.9078,84.1023,97.7673,98.27,87.8906,106.598,105.953,89.2013,109.866,112.412,97.4206,113.063,117.411,120.141,125.421,110.941,137.102,133.823,139.46,127.67,119.844,149.511,147.168,125.178,152.302,158.364,157.773,159.032,170.61,163.562,168.324,164.802,158.695,174.224,179.417,169.197,182.072,173.803,180.573,187.684,192.936,177.829,0,188.416,183.934,183.371,0,0,0,167.562,162.268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.727,6.4459,11.0971,15.9505,25.0253,18.5794,5.35895,1.21335,0.353893,0.202224,0.252781,0.176946,0.252781,0.176946,0.328615,0.252781,0.176946,0.176946,0.176946,0.101112,0.151668,0.176946,0.151668,0.151668,0.278059,0.202224,0.176946,0.12639,0.12639,0.12639,0.101112,0.151668,0.202224,0.202224,0.227503,0.151668,0.12639,0.227503,0.151668,0.151668,0.101112,0.151668,0.227503,0.278059,0.176946,0.151668,0.0758342,0.176946,0.12639,0.278059,0.0252781,0.101112,0.0252781,0.0758342,0.151668,0.176946,0.151668,0.0758342,0.0758342,0.0505561,0.0758342,0.101112,0.0758342,0.0758342,0.151668,0.0505561,0.101112,0.12639,0.0758342,0.101112,0.0505561,0,0.0758342,0.101112,0.151668,0.0505561,0.0505561,0.0505561,0.12639,0.101112,0.0505561,0.101112,0.101112,0.0505561,0.101112,0,0.101112,0.0758342,0.0505561,0.0505561,0.0758342,0.101112,0.0758342,0.0505561,0.0252781,0.101112,0.0505561,0.0252781,0.0252781,0.0505561
72601,19.2284,11.5111,9.17178,9.48763,9.65707,9.28317,9.11312,8.40821,8.26012,8.03313,9.20891,8.1345,7.68805,10.6896,11.6384,18.2275,30.2678,28.7337,31.7579,43.4123,46.6943,68.621,69.4132,59.9466,67.7735,86.4528,74.4512,81.5224,82.4631,87.1631,94.8265,87.2848,76.3834,99.2911,111.632,104.682,109.427,111.917,118.43,114.072,111.253,124.065,132.706,118.119,127.479,119.421,125.603,130.616,125.032,131.862,142.687,148.546,155.359,153.834,151.882,129.067,130.428,158.461,168.164,153.501,168.906,138.546,173.404,0,177.015,162.462,153.211,83.3466,184.381,181.702,184.949,155.332,0,197.157,0,0,168.849,0,0,186.479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.60123,6.74847,10.0971,17.1012,23.8241,19.1207,5.75153,1.02249,0.127812,0.153374,0.230061,0.102249,0.127812,0.178937,0.230061,0.255624,0.0511247,0.0766871,0.230061,0.178937,0.230061,0.306748,0.357873,0.332311,0.178937,0.153374,0.178937,0.230061,0.0766871,0.102249,0.0511247,0.178937,0.230061,0.102249,0.0511247,0.204499,0.255624,0.281186,0.127812,0.306748,0.127812,0.281186,0.332311,0.0766871,0.204499,0.230061,0.178937,0.127812,0.0511247,0.153374,0.153374,0.178937,0.0766871,0.0511247,0.204499,0.153374,0.127812,0.178937,0.0766871,0.178937,0.178937,0.102249,0.153374,0.127812,0.153374,0.0255624,0.0255624,0.153374,0.0511247,0.0511247,0.0766871,0.178937,0.0511247,0.0255624,0.0766871,0.0766871,0.0766871,0.102249,0.0255624,0.0511247,0.102249,0.0766871,0.0255624,0.0766871,0.102249,0.0255624,0.102249,0.0255624,0.0766871,0.0511247,0,0.0511247,0,0,0,0.0255624,0.0766871,0.0511247,0.0511247,0.0255624
72901,24.35,11.4136,9.2432,8.96839,9.58142,9.46206,9.61608,9.68461,8.7795,9.37714,9.06654,9.27609,9.9587,13.5137,13.8339,25.4399,33.2542,39.2855,50.0876,54.1346,60.0797,63.9676,70.2344,70.3382,71.2308,81.8639,72.7269,69.5602,92.0978,98.9688,95.1293,89.3811,95.0702,97.1809,107.407,94.3737,111.03,112.032,114.4,112.874,122.261,125.125,126.366,126.194,124.905,135.992,125.237,135.223,145.624,140.88,144.448,146.006,155.753,144.454,135.984,158.889,158.022,103.814,171.748,167.895,156.602,168.704,173.75,174.574,160.299,187.901,196.902,192.69,172.246,180.805,196.586,0,180.552,0,0,193.477,0,191.806,199.408,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05625,5.57058,9.57274,16.3872,21.2006,14.4402,5.62466,0.757166,0.216333,0.3245,0.3245,0.216333,0,0.16225,0.3245,0.216333,0.3245,0.216333,0.378583,0.540833,0.270416,0.270416,0.432666,0.48675,0.270416,0.270416,0.270416,0.378583,0.16225,0.432666,0.270416,0.16225,0.108167,0.3245,0.48675,0.48675,0.378583,0.3245,0.3245,0.216333,0.48675,0.16225,0.3245,0.270416,0.3245,0.378583,0.3245,0.108167,0.432666,0.3245,0.3245,0.378583,0.108167,0.3245,0.216333,0.216333,0.378583,0.216333,0.216333,0.48675,0.378583,0.3245,0.16225,0.3245,0.270416,0.108167,0.16225,0.216333,0.0540833,0.16225,0.216333,0.270416,0.16225,0.540833,0.0540833,0.216333,0.108167,0.3245,0.108167,0.0540833,0.108167,0.108167,0.0540833,0.0540833,0.16225,0.16225,0.3245,0.216333,0.0540833,0.0540833,0.216333,0.108167,0.16225,0.0540833,0.0540833,0.108167,0.16225,0.0540833,0.16225,0.216333
73201,0,10.6465,8.74747,9.2803,9.28451,8.84477,8.43632,8.18099,9.5843,10.9633,11.2775,14.2339,14.5007,18.1133,32.2305,50.472,33.9376,39.1754,45.527,49.9232,58.2984,69.9965,74.3077,74.1376,60.9367,85.6503,86.7941,83.691,94.3629,86.1911,91.9317,91.3666,102.105,94.8258,95.7475,101.514,108.349,112.341,115.46,107.483,120.153,121.761,124.209,119.753,134.373,132.743,131.221,135.069,126.076,137.074,148.229,137.132,145.829,159.852,0,158.902,0,155.483,169.244,167.298,172.261,165.461,155.575,170.897,174.405,179.161,190.186,186.097,193.971,188.043,175.734,140.753,187.969,161.19,0,159.408,0,0,0,184.393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94619,5.65022,9.77578,14.2601,17.6682,12.4664,4.66368,0.986547,0.44843,0.269058,0.269058,0.358744,0,0.0896861,0.179372,0.269058,0.627803,0.179372,0.179372,0.358744,0.358744,0.269058,0.627803,0.179372,0.717489,0.538117,0.807175,0.269058,0.179372,0.896861,0.627803,0.538117,0.269058,0.358744,0.717489,0.179372,0.0896861,0.627803,0.179372,0.179372,0.538117,0.269058,0.538117,0.538117,0.807175,0.0896861,0.538117,0.269058,0.44843,0.717489,0.269058,0.358744,0.269058,0.44843,0.358744,0.358744,0.358744,0.358744,0.179372,0.358744,0.44843,0.44843,0.179372,0.44843,0.0896861,0.269058,0.179372,0.717489,0.269058,0.179372,0.807175,0.269058,0.269058,0.269058,0.269058,0.269058,0.269058,0.0896861,0.179372,0.0896861,0.358744,0.269058,0.179372,0.179372,0.358744,0.179372,0.358744,0.0896861,0.0896861,0.269058,0.269058,0.0896861,0.269058,0.269058,0.44843,0.179372,0.44843,0.179372,0.0896861,0.0896861
