coatingSeconds,rbcLayerPSD[][0],rbcLayerPSD[][1],rbcLayerPSD[][2],rbcLayerPSD[][3],rbcLayerPSD[][4],rbcLayerPSD[][5],rbcLayerPSD[][6],rbcLayerPSD[][7],rbcLayerPSD[][8],rbcLayerPSD[][9],rbcLayerPSD[][10],rbcLayerPSD[][11],rbcLayerPSD[][12],rbcLayerPSD[][13],rbcLayerPSD[][14],rbcLayerPSD[][15],rbcLayerPSD[][16],rbcLayerPSD[][17],rbcLayerPSD[][18],rbcLayerPSD[][19],rbcLayerPSD[][20],rbcLayerPSD[][21],rbcLayerPSD[][22],rbcLayerPSD[][23],rbcLayerPSD[][24],rbcLayerPSD[][25],rbcLayerPSD[][26],rbcLayerPSD[][27],rbcLayerPSD[][28],rbcLayerPSD[][29],rbcLayerPSD[][30],rbcLayerPSD[][31],rbcLayerPSD[][32],rbcLayerPSD[][33],rbcLayerPSD[][34],rbcLayerPSD[][35],rbcLayerPSD[][36],rbcLayerPSD[][37],rbcLayerPSD[][38],rbcLayerPSD[][39],rbcLayerPSD[][40],rbcLayerPSD[][41],rbcLayerPSD[][42],rbcLayerPSD[][43],rbcLayerPSD[][44],rbcLayerPSD[][45],rbcLayerPSD[][46],rbcLayerPSD[][47],rbcLayerPSD[][48],rbcLayerPSD[][49],rbcLayerPSD[][50],rbcLayerPSD[][51],rbcLayerPSD[][52],rbcLayerPSD[][53],rbcLayerPSD[][54],rbcLayerPSD[][55],rbcLayerPSD[][56],rbcLayerPSD[][57],rbcLayerPSD[][58],rbcLayerPSD[][59],rbcLayerPSD[][60],rbcLayerPSD[][61],rbcLayerPSD[][62],rbcLayerPSD[][63],rbcLayerPSD[][64],rbcLayerPSD[][65],rbcLayerPSD[][66],rbcLayerPSD[][67],rbcLayerPSD[][68],rbcLayerPSD[][69],rbcLayerPSD[][70],rbcLayerPSD[][71],rbcLayerPSD[][72],rbcLayerPSD[][73],rbcLayerPSD[][74],rbcLayerPSD[][75],rbcLayerPSD[][76],rbcLayerPSD[][77],rbcLayerPSD[][78],rbcLayerPSD[][79],rbcLayerPSD[][80],rbcLayerPSD[][81],rbcLayerPSD[][82],rbcLayerPSD[][83],rbcLayerPSD[][84],rbcLayerPSD[][85],rbcLayerPSD[][86],rbcLayerPSD[][87],rbcLayerPSD[][88],rbcLayerPSD[][89],rbcLayerPSD[][90],rbcLayerPSD[][91],rbcLayerPSD[][92],rbcLayerPSD[][93],rbcLayerPSD[][94],rbcLayerPSD[][95],rbcLayerPSD[][96],rbcLayerPSD[][97],rbcLayerPSD[][98],rbcLayerPSD[][99],coatingHist[][0],coatingHist[][1],coatingHist[][2],coatingHist[][3],coatingHist[][4],coatingHist[][5],coatingHist[][6],coatingHist[][7],coatingHist[][8],coatingHist[][9],coatingHist[][10],coatingHist[][11],coatingHist[][12],coatingHist[][13],coatingHist[][14],coatingHist[][15],coatingHist[][16],coatingHist[][17],coatingHist[][18],coatingHist[][19],coatingHist[][20],coatingHist[][21],coatingHist[][22],coatingHist[][23],coatingHist[][24],coatingHist[][25],coatingHist[][26],coatingHist[][27],coatingHist[][28],coatingHist[][29],coatingHist[][30],coatingHist[][31],coatingHist[][32],coatingHist[][33],coatingHist[][34],coatingHist[][35],coatingHist[][36],coatingHist[][37],coatingHist[][38],coatingHist[][39],coatingHist[][40],coatingHist[][41],coatingHist[][42],coatingHist[][43],coatingHist[][44],coatingHist[][45],coatingHist[][46],coatingHist[][47],coatingHist[][48],coatingHist[][49],coatingHist[][50],coatingHist[][51],coatingHist[][52],coatingHist[][53],coatingHist[][54],coatingHist[][55],coatingHist[][56],coatingHist[][57],coatingHist[][58],coatingHist[][59],coatingHist[][60],coatingHist[][61],coatingHist[][62],coatingHist[][63],coatingHist[][64],coatingHist[][65],coatingHist[][66],coatingHist[][67],coatingHist[][68],coatingHist[][69],coatingHist[][70],coatingHist[][71],coatingHist[][72],coatingHist[][73],coatingHist[][74],coatingHist[][75],coatingHist[][76],coatingHist[][77],coatingHist[][78],coatingHist[][79],coatingHist[][80],coatingHist[][81],coatingHist[][82],coatingHist[][83],coatingHist[][84],coatingHist[][85],coatingHist[][86],coatingHist[][87],coatingHist[][88],coatingHist[][89],coatingHist[][90],coatingHist[][91],coatingHist[][92],coatingHist[][93],coatingHist[][94],coatingHist[][95],coatingHist[][96],coatingHist[][97],coatingHist[][98],coatingHist[][99]
3001,9.27812,10.3469,10.3003,17.5664,23.4792,24.9538,31.4832,33.4335,36.96,38.4515,41.1047,41.3205,43.9536,46.9174,46.7446,45.1471,51.4629,59.8536,60.2054,62.2499,64.1715,64.1097,68.2808,67.5593,70.3974,81.4558,80.2367,81.1611,85.5121,90.559,87.3511,93.4715,97.4115,97.8508,104.859,105.328,111.156,111.558,117.967,114.35,119.073,120.578,125.932,118.251,128.973,137.435,135.663,135.499,135.522,141.675,141.158,152.174,153.17,148.253,156.463,153.518,154.288,162.678,163.275,157.111,171.037,176.811,172.016,176.322,161.842,186.235,185.936,183.469,187.118,195.158,184.74,184.515,0,180.552,0,182.928,168.699,0,183.229,131.934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506073,0,0.151822,0.506073,1.16397,2.02429,2.42915,1.11336,1.21457,1.51822,1.01215,1.46761,1.56883,1.61943,0.860324,1.26518,1.26518,1.51822,1.92308,2.32794,2.12551,2.47976,2.12551,2.27733,2.42915,2.32794,2.27733,2.0749,2.02429,1.87247,1.77126,1.16397,1.61943,2.22672,1.67004,1.46761,1.31579,1.26518,0.910931,1.21457,1.21457,1.26518,1.51822,1.417,1.16397,1.26518,1.26518,1.06275,1.16397,0.910931,1.16397,1.31579,0.809717,0.607287,0.759109,0.759109,0.708502,0.708502,0.759109,0.55668,1.11336,0.961538,0.910931,0.708502,0.607287,0.55668,0.354251,0.910931,0.354251,0.708502,0.55668,0.607287,0.961538,0.506073,0.657895,0.404858,0.354251,0.455466,0.303644,0.354251,0.455466,0.455466,0.607287,0.404858,0.253036,0.303644,0.101215,0.202429,0.354251,0.202429,0.303644,0.151822,0.404858,0.151822,0.455466,0.101215,0.202429,0.101215,0.151822,0.253036
3301,0,10.455,13.6202,16.8878,25.0545,24.1978,33.4824,34.8602,34.4439,39.2713,36.6944,43.9312,45.1528,46.2824,47.2415,51.9603,53.1547,53.9927,61.2697,59.2756,61.9967,70.1847,70.2552,72.4462,70.3878,79.5533,76.1872,84.8263,84.461,89.1094,89.3653,83.2265,95.9572,102.789,105.565,107.616,111.434,111.332,114.457,117.002,122.525,126.241,123.88,127.419,126.082,129.805,137.488,137.248,138.9,144.307,143.692,143.958,145.295,151.994,152.637,158.836,162.831,154.992,159.266,169.504,168.218,164.962,165.446,132.238,179.816,187.411,176.07,185.222,178.343,181.799,170.143,0,159.353,0,179.774,179.525,185.15,0,163.742,87.8009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101729,0.152594,0.305188,0.610376,1.22075,1.52594,2.23805,1.16989,1.22075,0.559512,1.11902,0.966429,1.42421,1.57681,1.27162,1.01729,1.16989,2.33978,1.57681,2.64496,2.49237,2.54324,2.44151,2.54324,1.88199,2.33978,2.18718,2.44151,1.98372,1.42421,1.47508,1.67854,1.88199,1.7294,1.52594,1.22075,1.32248,1.57681,1.47508,1.42421,1.83113,1.01729,1.47508,1.32248,1.37335,0.813835,1.62767,1.27162,0.915565,0.762971,0.966429,0.457782,1.06816,0.915565,0.8647,0.610376,1.06816,0.762971,1.06816,0.813835,0.406918,0.712106,1.16989,1.01729,0.966429,0.915565,0.610376,0.356053,0.712106,0.305188,0.457782,0.254324,0.813835,0.813835,0.305188,0.559512,0.457782,0.406918,0.457782,0.559512,0.508647,0.305188,0.508647,0.406918,0.203459,0.457782,0.254324,0.152594,0.101729,0.305188,0.254324,0.254324,0.203459,0.0508647,0.152594,0.152594,0.152594,0.203459,0.101729,0.203459
3601,0,6.90642,11.3545,17.2615,24.9497,27.9088,30.726,33.4869,35.0931,36.9249,39.8933,43.4371,43.7519,47.6074,48.3809,51.465,51.6679,55.785,61.363,60.6399,63.3506,67.3179,67.6002,74.8641,74.2636,74.3301,78.4221,88.5763,85.8405,82.5853,93.8323,97.3069,97.7353,100.972,94.8571,110.448,109.041,110.735,110.562,118.483,123.984,117.676,121.915,124.673,132.211,130.821,133.66,137.7,141.236,140.634,139.88,147.256,141.577,139.704,157.39,153.934,160.148,165.87,166.189,168.489,167.867,177.51,172.979,171.893,182.738,180.744,184.269,194.989,179.621,187.129,183.059,189.168,197.853,0,192.449,168.857,0,0,148.752,147.958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268817,0.215054,0.16129,0.268817,0.752688,1.72043,1.98925,1.50538,1.1828,0.967742,0.860215,1.02151,1.12903,1.02151,1.29032,1.55914,1.6129,2.15054,1.93548,2.15054,2.2043,2.2043,1.88172,2.31183,1.82796,1.98925,2.15054,1.55914,2.15054,1.72043,1.66667,1.29032,1.77419,1.12903,1.34409,1.34409,1.29032,1.6129,1.6129,1.66667,1.02151,1.1828,1.23656,1.77419,1.34409,1.07527,1.50538,1.23656,1.1828,0.967742,1.39785,0.752688,0.913979,0.967742,1.34409,1.02151,0.967742,0.698925,1.1828,0.806452,0.860215,0.860215,0.860215,0.913979,0.537634,0.860215,0.698925,0.967742,0.806452,0.483871,0.268817,0.537634,0.430108,0.430108,0.645161,0.537634,0.376344,0.268817,0.376344,0.430108,0.268817,0.376344,0.430108,0.483871,0.537634,0.322581,0.430108,0.215054,0.268817,0.376344,0.483871,0.16129,0.376344,0.107527,0.483871,0.16129,0.483871,0.107527,0.376344,0.322581
3901,0,11.4995,13.3309,17.7505,25.9061,30.5403,35.0593,32.8765,34.7136,38.284,38.4925,39.2565,44.0589,48.3374,46.2856,52.0704,54.8054,59.5608,56.7828,63.56,62.0316,60.7016,66.6232,72.2037,77.3232,78.35,82.535,83.5303,85.0285,92.0753,91.1385,94.2063,98.2567,103.795,102.313,101.566,106.368,117.673,110.404,117.324,119.821,122.19,124.513,131.356,128.46,127.062,133.382,139.61,135.69,144.739,143.918,143.567,143.971,149.68,145.282,157.298,154.55,143.587,159.819,171.153,167.952,174.664,175.322,178.448,168.75,189.123,173.769,193.048,170.403,183.157,182.209,0,194.952,0,180.658,169.533,0,157.439,158.5,140.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109589,0.164384,0.164384,0.383562,1.36986,1.58904,2.0274,1.53425,1.0411,0.931507,0.986301,1.20548,1.0411,1.47945,1.53425,1.42466,1.42466,1.69863,2.63014,2.52055,2.13699,2.46575,2.63014,2.46575,2.30137,1.91781,2.0274,2.30137,1.75342,1.80822,2.19178,1.75342,2.08219,2.35616,1.86301,1.47945,1.15068,1.42466,1.20548,1.20548,1.31507,0.712329,1.15068,1.31507,0.931507,0.986301,0.931507,0.876712,1.0411,0.876712,0.876712,0.657534,1.20548,0.986301,1.42466,0.767123,0.767123,0.876712,0.821918,0.493151,0.931507,0.60274,0.767123,0.767123,0.493151,0.767123,0.493151,0.657534,0.876712,0.383562,0.547945,0.712329,0.821918,0.438356,0.273973,0.712329,0.273973,0.328767,0.328767,0.438356,0.60274,0.328767,0.219178,0.328767,0.383562,0.328767,0.219178,0.109589,0.328767,0.438356,0.164384,0.328767,0.273973,0.164384,0.273973,0.164384,0.164384,0.383562,0.219178,0.164384
4201,0,8.45814,14.843,19.3122,24.5368,30.3733,31.2109,34.2497,34.8952,40.1512,40.3623,41.3595,39.9949,44.4305,49.0505,46.825,55.7535,56.0753,54.7357,60.4252,60.589,67.3149,72.2168,72.3333,75.8287,79.8403,82.7791,84.8352,84.0477,89.7077,90.2473,94.722,89.704,97.3582,102.119,106.019,105.426,109.846,115.495,115.267,115.705,121.66,121.933,127.228,129.203,132.261,137.592,133.935,141.985,139.696,149.44,144.912,148.534,152.191,158.218,152.458,138.437,156.796,162.249,174.78,170.615,150.966,170.892,170.965,178.178,180.684,187.503,195.628,186.263,182.861,190.396,192.525,186.815,181.813,0,197.137,175.097,150.648,173.149,155.611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211305,0.105652,0.158479,0.686741,1.05652,1.79609,1.47913,1.32066,1.47913,1.10935,1.53196,1.10935,1.10935,0.950872,1.16218,1.90174,1.47913,1.90174,2.06022,1.37348,2.37718,2.16587,2.06022,2.27153,2.16587,2.58848,1.84892,2.37718,2.11305,2.0074,2.2187,2.16587,1.53196,1.0037,1.79609,1.10935,1.53196,1.63761,1.10935,1.215,1.16218,1.215,0.898045,1.63761,1.26783,1.37348,1.16218,1.32066,0.792393,1.05652,1.0037,1.26783,0.633914,1.10935,0.792393,0.686741,0.528262,0.845219,0.845219,0.633914,1.05652,0.898045,0.581088,0.739567,0.792393,0.475436,0.475436,0.633914,0.845219,0.633914,0.686741,0.686741,1.0037,0.528262,0.316957,0.369783,0.316957,0.475436,0.528262,0.369783,0.316957,0.42261,0.42261,0.264131,0.316957,0.316957,0.369783,0.633914,0.369783,0.316957,0.211305,0.211305,0.158479,0.158479,0.211305,0.211305,0.158479,0.475436,0.369783,0.158479
4501,0,9.73802,11.593,20.3608,22.5093,27.8204,33.0333,34.2644,32.5267,36.0386,39.6574,39.7226,42.155,47.6103,43.098,48.0325,58.5549,57.2102,59.3693,64.0317,67.9707,64.2668,67.7286,62.7501,75.2691,81.8187,82.9969,85.9524,86.6972,87.7748,91.9062,94.0738,92.4861,102.703,103.307,104.022,105.515,114.266,107.712,119.606,113.811,119.178,125.397,125.667,136.226,120.113,134.732,135.103,140.212,141.414,150.287,147.16,154.819,156.459,154.403,161.624,157.283,160.162,169.282,168.12,176.738,179.931,170.969,172.389,170.031,176.309,174.795,177.51,155.389,194.342,199.836,0,191.762,0,0,168.206,0,0,172.988,100.596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111732,0.111732,0.111732,0.558659,1.06145,2.06704,2.4581,1.28492,0.837989,1.56425,0.893855,1.17318,1.62011,1.50838,1.00559,2.34637,1.84358,2.01117,1.67598,2.2905,1.95531,2.12291,2.23464,2.2905,1.73184,1.73184,2.01117,2.7933,1.89944,1.73184,2.4581,1.89944,1.62011,1.06145,1.56425,2.17877,1.45251,1.84358,1.95531,1.22905,0.949721,1.17318,1.73184,0.837989,1.11732,1.22905,0.893855,1.39665,1.00559,0.949721,0.949721,1.17318,0.893855,0.558659,1.17318,1.11732,0.558659,0.726257,0.391061,1.11732,0.502793,0.670391,0.893855,1.00559,0.391061,0.558659,0.726257,0.558659,0.502793,0.558659,0.335196,0.391061,0.335196,0.670391,0.726257,0.27933,0.27933,0.446927,0.391061,0.391061,0.558659,0.614525,0.223464,0.27933,0.223464,0.27933,0.27933,0.167598,0.27933,0.27933,0.335196,0.167598,0.27933,0.167598,0.167598,0.223464,0.0558659,0.111732,0.167598,0.27933
4801,0,10.9834,14.3317,21.9454,24.4713,28.8206,28.8024,33.8072,36.3346,41.6281,41.2209,37.2831,44.5293,48.3579,47.195,53.4786,49.2738,56.2539,60.2653,65.1226,61.0072,62.254,64.4938,73.4743,79.166,77.481,83.8317,83.0165,88.9373,92.257,95.8113,95.359,102.626,96.8612,106.635,102.189,100.384,107.98,113.115,116.111,113.131,126.129,116.912,123.959,130.665,131.508,137.705,139.538,137.026,127.295,142.71,152.942,143.201,150.583,154.296,160.104,163.513,162.877,163.056,169.677,170.098,170.9,176.861,172.457,177.111,180.207,188.236,180.171,183.957,191.361,156.679,0,186.888,186.947,192.883,0,166.85,0,141.885,137.921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110865,0.277162,0.166297,0.332594,0.831486,1.27494,1.94013,1.44124,1.27494,1.21951,1.27494,1.38581,1.10865,1.21951,2.10643,2.051,1.49667,2.16186,1.77384,1.94013,1.94013,2.32816,2.21729,2.27273,2.21729,1.94013,2.21729,2.051,1.66297,1.99557,1.8847,2.10643,1.49667,1.49667,1.33038,1.7184,1.8847,1.60754,1.94013,0.886918,0.886918,0.831486,1.27494,1.33038,1.16408,1.49667,1.21951,0.94235,0.886918,1.05322,0.997783,0.997783,1.16408,0.720621,0.94235,0.665188,0.665188,0.831486,0.776053,0.776053,0.665188,0.831486,0.609756,0.498891,0.776053,0.831486,0.554324,0.443459,0.277162,0.554324,0.554324,0.498891,0.776053,0.554324,0.498891,0.609756,0.166297,0.332594,0.388027,0.443459,0.665188,0.554324,0,0.498891,0.332594,0.332594,0.388027,0.332594,0.443459,0.332594,0.332594,0.277162,0.332594,0.332594,0.554324,0.221729,0.110865,0.221729,0.388027,0.277162
5101,0,10.0973,11.0538,20.4874,21.8313,28.1551,28.8286,33.958,35.9563,36.3943,43.0137,42.9937,42.6881,43.2953,49.7253,51.1684,53.6187,55.9705,56.8869,62.162,66.456,65.6968,68.0792,66.3416,71.7019,75.7271,82.4081,85.2256,92.4552,92.897,88.74,91.1866,98.7154,107.731,101.707,107.398,108.038,113.971,111.609,117.025,119.435,122.854,121.263,134.22,124.84,123.414,138.331,136.355,139.472,141.971,142.393,141.934,153.311,148.301,162.359,159.68,158.366,162.343,167.249,168.821,165,177.624,177.591,183.946,173.713,187.243,175.425,162.721,190.943,192.719,182.57,180.824,0,193.214,198.609,144.078,199.744,99.9176,156.145,129.305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554631,0.166389,0.277316,0.277316,1.16473,1.83028,1.77482,1.60843,1.60843,1.0538,1.33111,1.10926,1.66389,1.22019,1.44204,1.33111,1.77482,1.88575,2.16306,1.77482,1.77482,1.94121,2.38491,2.32945,2.44038,2.21852,1.88575,2.1076,1.94121,2.05214,2.5513,1.66389,1.38658,1.66389,1.4975,1.55297,1.38658,1.4975,1.10926,1.38658,1.10926,0.942873,1.16473,0.88741,0.499168,0.998336,1.77482,1.10926,1.16473,1.22019,1.0538,0.776484,1.0538,1.10926,1.33111,1.10926,0.831947,0.721021,1.0538,1.10926,0.942873,0.998336,0.610094,0.554631,0.499168,0.277316,0.277316,0.554631,0.554631,0.388242,0.499168,0.721021,0.554631,0.499168,0.388242,0.665557,0.388242,0.332779,0.221852,0.332779,0.499168,0.443705,0.665557,0.499168,0.388242,0.443705,0.221852,0.110926,0.499168,0.332779,0.332779,0.388242,0.110926,0.388242,0.332779,0.221852,0.110926,0.0554631,0.277316,0.110926
5401,0,9.43539,11.8528,16.9354,25.988,26.236,32.6333,33.4471,32.5145,40.2536,40.1364,44.2239,46.2644,48.9039,43.5847,54.7569,53.9201,53.5766,56.0012,62.6639,61.5352,67.7775,62.843,75.5948,67.9006,82.2804,82.3979,84.0774,83.04,87.2154,84.2018,92.9704,95.7473,97.719,103.801,108.321,117.123,109.783,118.954,119.81,120.759,125.718,124.57,126.62,133.272,131.331,141.06,130.888,141.198,144.997,142.677,150.354,145.309,153.661,149.118,147.541,159.407,167.448,155.91,164.91,170.907,176.351,177.763,165.29,168.911,171.985,187.634,169.973,181.742,188.014,173.008,185.723,157.812,189.307,0,176.488,194.278,184.095,187.139,133.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105652,0.0528262,0.0528262,0.581088,1.10935,1.69044,2.27153,1.47913,1.32066,1.05652,1.05652,0.845219,1.0037,1.32066,1.37348,1.63761,1.79609,1.95457,1.79609,1.95457,1.90174,2.0074,2.27153,2.43001,2.43001,2.79979,2.0074,1.32066,2.11305,2.2187,2.11305,1.84892,1.79609,1.37348,1.74326,2.11305,1.37348,1.53196,1.79609,1.16218,1.26783,1.37348,1.32066,1.79609,1.47913,0.475436,1.0037,1.37348,1.10935,0.792393,0.898045,0.739567,0.686741,0.845219,0.42261,0.633914,1.05652,0.42261,0.950872,0.950872,0.739567,0.845219,1.26783,0.475436,0.581088,0.739567,0.739567,0.898045,0.528262,0.369783,0.581088,0.528262,0.686741,0.633914,0.475436,0.105652,0.369783,0.581088,0.369783,0.316957,0.475436,0.316957,0.211305,0.369783,0.316957,0.42261,0.158479,0.528262,0.42261,0.264131,0.105652,0.42261,0.369783,0.475436,0.0528262,0,0.0528262,0.316957,0.158479,0.316957
5701,0,10.1155,11.9948,18.1528,23.2639,29.4333,31.5048,33.177,32.9076,36.6219,38.8393,41.7534,44.4537,47.7776,48.9664,50.6797,52.3588,59.8695,59.4939,65.5904,62.7207,70.543,66.9787,75.2385,73.5036,78.5587,77.7381,81.2034,89.4527,83.7154,91.986,96.2848,97.2995,101.984,102.715,111.927,111.758,111.287,113.493,116.463,121.899,124.798,125.4,127.061,131.768,132.829,141.532,138.238,136.577,138.151,145.443,143.553,142.108,149.8,151.888,158.533,151.862,167.428,154.649,166.517,173.267,178.68,172.09,176.416,184.726,183.453,188.515,188.222,180.963,194.66,173.777,164.296,192.148,198.766,148.015,174.859,190.783,0,195.028,113.943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108873,0.16331,0.381056,0.435493,1.36091,2.50408,2.06859,1.52422,1.0343,0.816549,1.36091,1.08873,1.25204,1.14317,1.0343,1.74197,1.30648,1.79641,1.57866,2.39521,2.17746,2.2319,2.12303,2.50408,1.95972,2.34077,2.44965,2.50408,1.57866,2.06859,2.12303,1.6331,1.30648,1.79641,1.52422,1.25204,1.46979,1.85084,1.0343,1.46979,1.36091,1.57866,0.925422,1.1976,1.25204,1.30648,0.925422,0.762112,0.925422,0.925422,0.870985,0.707676,1.08873,1.36091,0.979859,0.816549,0.979859,0.435493,1.1976,0.707676,0.381056,0.762112,0.707676,0.870985,1.0343,0.598802,0.707676,0.32662,0.816549,0.544366,0.435493,0.435493,0.381056,0.707676,0.435493,0.435493,0.272183,0.108873,0.489929,0.32662,0.217746,0.435493,0.544366,0.435493,0.489929,0.435493,0.381056,0.489929,0.217746,0.108873,0.381056,0.217746,0.217746,0.217746,0.217746,0.217746,0.108873,0.489929,0.272183,0.32662
6001,11.4749,9.5259,16.9971,17.5303,25.9369,27.4028,30.8324,33.3802,35.386,38.3602,40.0706,39.6457,45.7834,46.0011,52.7442,52.9828,56.8429,56.8969,56.1145,60.9032,62.851,62.2332,70.6978,66.159,76.0302,73.8076,77.4455,81.6062,86.3363,91.5501,95.9186,88.0711,97.5717,99.3734,98.2715,104.87,108.205,109.881,111.451,118.039,113.656,120.869,123.245,131.681,129.195,133.314,130.576,136.746,137.826,143.702,147.895,154.301,155.323,151.368,152.759,158.088,154.686,158.57,171.149,170.235,175.726,159.583,175.344,182.199,164.31,174.215,189.305,183.246,177.224,158.55,183.31,0,0,196.651,0,193.675,192.997,193.861,176.076,137.694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274123,0.109649,0.164474,0.493421,0.932018,2.24781,1.69956,1.53509,1.31579,0.877193,0.932018,1.04167,0.932018,1.42544,1.75439,1.64474,1.64474,2.46711,2.24781,1.69956,2.35746,2.57675,1.80921,2.08333,2.35746,2.24781,2.30263,1.80921,1.69956,2.02851,1.86404,1.09649,1.75439,1.86404,1.48026,1.91886,1.48026,1.31579,1.09649,1.31579,1.31579,1.04167,0.877193,1.53509,0.877193,1.15132,1.48026,0.986842,1.15132,1.09649,0.986842,0.986842,0.822368,0.932018,1.15132,1.48026,0.657895,0.657895,0.822368,0.60307,0.767544,0.657895,0.548246,0.657895,0.493421,0.657895,0.60307,0.548246,0.493421,0.548246,0.932018,0.493421,0.548246,0.493421,0.493421,0.657895,0.822368,0.219298,0.493421,0.767544,0.60307,0.328947,0.383772,0.219298,0.274123,0.383772,0.274123,0.548246,0.383772,0.383772,0.274123,0.164474,0.109649,0.0548246,0.164474,0.109649,0.438596,0.219298,0.164474,0.109649
6301,0,9.19602,12.0847,20.2385,22.5042,27.5514,28.882,35.8416,34.3144,36.905,38.5605,42.355,43.6581,46.6104,45.9556,51.7371,52.4751,52.7599,59.2237,62.5518,67.465,65.5623,66.5422,75.2033,72.2071,75.3655,79.5855,78.3368,88.0456,91.1156,93.7907,93.1799,96.6482,101.872,99.2512,99.7933,107.44,111.8,111.447,122.047,122.864,123.537,124.888,128.331,130.39,128.153,128.351,141.387,141.696,139.32,144.88,140.321,137.03,141.362,151.827,157.515,160.528,160.12,166.588,163.383,171.397,173.047,167.797,166.625,182.917,162.591,185.273,193.318,181.865,186.037,185.545,173.136,0,183.783,175.815,0,196.582,0,174.616,146.651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113443,0.226886,0.283607,0.39705,1.36132,1.98525,2.66591,0.964265,1.41804,1.07771,0.737379,1.02099,1.47476,1.47476,1.53148,1.19115,2.26886,1.98525,1.5882,2.26886,1.87181,1.98525,2.21214,1.19115,1.98525,2.04197,2.26886,1.92853,2.49575,1.87181,2.04197,2.0987,1.64492,1.70164,1.36132,1.98525,1.53148,1.47476,1.19115,1.30459,1.24787,1.53148,1.30459,1.30459,1.47476,1.5882,0.964265,0.737379,1.53148,1.30459,0.794101,0.567215,0.794101,0.794101,0.737379,0.850822,0.907544,0.794101,0.737379,0.567215,0.623936,0.794101,0.567215,0.737379,0.794101,0.680658,0.453772,0.623936,0.850822,0.510493,0.113443,0.453772,0.850822,0.623936,0.510493,0.340329,0.680658,0.283607,0.340329,0.453772,0.226886,0.623936,0.39705,0.340329,0.680658,0.226886,0.226886,0.226886,0.226886,0.283607,0.510493,0.39705,0.226886,0.113443,0.170164,0.170164,0.39705,0.113443,0.226886,0.170164
6601,0,9.54298,13.3632,18.9331,22.3753,30.3991,33.3911,30.7308,35.4142,37.0345,40.0692,42.616,43.4595,46.0907,50.7745,49.7345,54.1146,53.9518,60.3938,65.297,62.7832,67.4878,70.5254,76.4435,75.8276,74.7806,82.217,85.29,86.804,88.7508,96.8505,93.0433,91.4383,101.363,102.575,106.72,104.404,112.801,110.668,122.57,119.172,124.71,132.214,127.725,130.159,133.956,141.739,132.478,137.222,141.925,142.404,152.676,150.978,145.281,156.473,160.8,163.217,160.837,167.978,157.784,160.978,168.574,171.749,171.12,184.67,177.64,193.784,190.083,185.891,0,187.778,199.968,159.149,195.115,0,186.121,0,196.472,134.95,139.619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152439,0.101626,0.203252,0.558943,1.21951,1.67683,1.5752,1.27033,0.965447,1.01626,1.11789,1.47358,1.42276,1.47358,1.1687,1.42276,1.5752,1.5752,1.88008,2.08333,2.89634,1.93089,2.08333,2.28659,2.08333,2.03252,1.98171,2.03252,1.88008,2.08333,1.88008,2.3374,1.72764,1.21951,1.1687,1.52439,1.37195,1.93089,1.52439,1.42276,1.21951,1.06707,1.06707,1.32114,1.27033,1.32114,1.01626,1.11789,1.11789,0.914634,0.660569,1.06707,1.1687,0.762195,0.50813,0.914634,0.762195,0.914634,0.660569,0.863821,0.558943,0.50813,1.06707,0.609756,0.711382,1.32114,0.660569,0.660569,0.558943,0.914634,0.355691,0.457317,0.660569,0.304878,0.660569,0.609756,0.457317,0.558943,0.558943,0.406504,0.711382,0.50813,0.762195,0.457317,0.558943,0.152439,0.203252,0.254065,0.203252,0.101626,0.304878,0.050813,0.254065,0.355691,0.254065,0.304878,0.254065,0.152439,0.254065,0.254065
