seconds,tamb,rh,ws,wd
60,3.37,83.1,5.488,143.1
60,3.452,82.1,6.762,143.2
60,3.357,83.5,5.668,144.5
60,3.368,82.1,7.401,152.4
60,3.373,82.1,6.522,147.8
60,3.32,83.4,6.473,149.5
60,3.265,84.2,5.53,148.3
60,3.442,84.6,6.195,142.7
60,3.424,83.7,6.22,143.8
60,3.456,82.5,6.213,138.8
60,3.586,81.7,5.524,144.3
60,3.586,81.9,5.21,151.9
60,3.459,82.7,5.988,139.1
60,3.511,83,6.099,156.8
60,3.428,82.6,6.296,146.2
60,3.392,82.8,6.169,134.9
60,3.401,83,6.198,137.2
60,3.369,83.3,4.745,144.7
60,3.418,82.4,6.12,134.9
60,3.501,81.7,5.934,138.5
60,3.539,82.3,5.227,132.4
60,3.54,82.4,5.114,127.3
60,3.683,81.8,4.799,117.8
60,3.726,81.4,4.542,112.8
60,3.824,81.1,4.217,109.4
60,3.724,81.5,4.317,116.3
60,3.675,81.5,3.753,110
60,3.636,80.2,3.99,125.5
60,3.737,82.2,3.858,139.9
60,3.691,81.2,5.955,136.7
60,3.678,80.9,6.012,130.1
60,3.585,81.7,6.226,134
60,3.587,81.3,4.902,133.3
60,3.688,81.3,5.321,136.8
60,3.679,81.4,4.513,133.1
60,3.558,83.5,3.737,127.6
60,3.541,81.8,4.144,129.3
60,3.724,82.3,3.827,123
60,3.498,83.5,4.279,129.6
60,3.586,83.5,4.501,141.9
60,3.464,83.3,4.779,139
60,3.457,82.5,5.08,133.6
60,3.45,83.6,4.477,139
60,3.581,83,4.412,124.9
60,3.593,82.9,4.48,121.5
60,3.588,83.2,4.521,133
60,3.554,82.8,4.528,118.4
60,3.633,83.4,4.289,144.4
60,3.629,83.7,4.212,127.7
60,3.618,82.9,4.541,131.8
60,3.548,83.8,3.619,116.5
60,3.647,83.2,3.798,119.2
60,3.554,82.5,4.016,119.2
60,3.599,82.1,3.825,119.3
60,3.631,82.7,2.922,127.2
60,3.542,81.6,2.016,105
60,3.596,82.7,0.913,51.11
60,3.68,80.6,0.513,93.9
60,3.679,80.7,0.98,45.56
60,3.59,80.5,1.042,153.7
60,3.673,80.2,1.129,40.14
60,3.633,81.3,0.712,43.54
60,3.697,80.6,1.142,136
60,3.646,80.1,0.938,131.4
60,3.734,80.9,1.287,22.61
60,3.712,80.9,1.704,46.58
60,3.71,79.55,1.405,18.78
60,3.686,83.3,2.146,10.6
60,3.602,85,2.066,12.21
60,3.45,85.7,2.107,14.45
60,3.269,86.1,2.112,3.08
60,3.175,86.4,1.931,21.59
60,3.088,86.2,2.027,16.57
60,3.148,85.2,1.873,1.535
60,3.054,85.4,1.643,347.5
60,3.081,86.9,1.883,349.2
60,3.129,86.6,1.821,352.5
60,3.188,87.7,2.045,0.104
60,3.186,86.2,1.717,342.9
60,3.238,86.2,1.279,57.25
60,3.317,82.1,1.467,60.77
60,3.403,81.3,1.369,122.8
60,3.494,81.1,1.245,88.4
60,3.549,81,0.526,87.2
60,3.608,81.7,0.755,122.6
60,3.686,79.87,0.773,185.9
60,3.681,79.91,0.382,187.3
60,3.63,80,1.248,194.3
60,3.713,81,1.031,143.9
60,3.641,79.99,0.889,232.8
60,3.771,80.3,0.585,245.3
60,3.69,79.62,0.193,216.6
60,3.679,80.3,0.74,107.8
60,3.676,80.6,1.544,133.8
60,3.727,81.1,1.544,129.4
60,3.736,80.5,1.093,150
60,3.832,79.87,1.31,235.9
60,3.774,79.98,1.238,97.9
60,3.998,82.1,2.37,86.9
60,3.82,79.47,2.414,103.5
60,3.827,79.27,2.141,108.3
60,3.829,79.88,1.916,113.6
60,3.898,78.4,1.15,84
60,3.895,78.39,0.297,119.6
60,3.822,78.76,1.839,98.7
60,3.874,78.03,2.574,79.84
60,3.971,78.55,2.801,81.2
60,3.863,79.14,2.311,54.25
60,3.938,79.78,2.331,51.29
60,3.965,77.77,3.459,69.14
60,3.874,78,2.334,66.66
60,3.827,77.77,2.465,31.46
60,3.77,81.3,3.159,0.404
60,3.633,80.4,2.447,339
60,3.503,84.1,2.375,353.3
60,3.329,85.4,1.393,348.7
60,3.28,84.5,1.653,300
60,3.225,84.3,1.687,299.7
60,3.223,86.9,1.191,273.6
60,3.227,86.5,1.192,290.3
60,3.192,87.4,1.547,279.3
60,3.087,87.8,1.579,281.2
60,2.86,87.8,2.313,314.1
60,2.72,88.7,1.749,296
60,2.685,89.7,2.394,306.6
60,2.728,89.7,2.461,311
60,2.583,89.1,1.869,294.7
60,2.638,90.2,1.223,282.3
60,2.65,90.4,2.408,289.6
60,2.536,89,1.976,343.6
60,2.643,88.9,1.655,317.2
60,2.817,89.1,1.153,337.8
60,2.816,87.4,1.534,345.5
60,2.961,86.7,1.37,354.5
60,2.991,87.5,1.753,336.9
60,2.957,88.2,1.699,339.8
60,2.87,88.9,1.841,343.8
60,2.969,89.9,1.885,335.7
60,2.851,89.5,1.81,332.8
60,2.806,90.1,1.664,332.9
60,2.707,89.9,1.865,340.3
60,2.639,90.4,1.762,345
60,2.641,90.3,2.071,339.9
60,2.705,90.1,2.215,336.5
60,2.596,89.9,1.934,340.9
60,2.635,89.9,1.852,333.5
60,2.721,89,2.62,335.9
60,2.826,88.6,1.69,332.6
60,2.857,88.6,1.512,343.9
60,2.949,86.7,0.995,342.9
60,2.964,86.2,0.973,3.213
60,2.902,86.1,0.985,341.9
60,2.995,88.2,1.282,350.5
60,3.192,88.9,0.861,4.822
60,3.092,89.5,1.818,0.016
60,3.001,89.4,1.741,0.015
60,2.989,90.1,0.98,327
60,2.872,89.9,1.173,320.6
60,2.902,89.4,0.964,349.3
60,2.9,88.9,0.766,81.3
60,2.918,87.8,0.872,29.35
60,2.872,87.3,0.642,52.03
60,2.904,85.4,1.103,136
60,3.084,84.2,1.413,59.7
60,3.367,84.9,1.53,3.389
60,3.327,86.3,0.658,233.2
60,3.318,85.4,0.998,179.8
60,3.389,85.7,1.307,98.1
60,3.354,85.8,1.196,84.8
60,3.328,85.2,1.191,30.47
60,3.326,83.1,1.718,99.2
60,3.453,83.5,1.986,107.5
60,3.632,81.2,1.749,169.4
60,3.69,80.6,1.918,109.3
60,3.662,81.6,1.279,126.4
60,3.77,80.2,1.233,136
60,3.681,80.7,0.176,103.7
60,3.676,80,0.158,46.23
60,3.682,80.4,0.083,57.72
60,3.692,81.2,1.127,324.2
60,3.464,86.3,2.313,324.3
60,3.181,88.7,1.901,0.797
60,3.174,89.5,1.939,11.43
60,3.185,90.1,2.065,346.1
60,3.099,90.2,1.728,319.9
60,3.051,89.8,1.49,337.7
60,3.038,91.1,1.973,335.6
60,2.99,90.9,1.578,337.9
60,2.953,91.5,1.744,316.6
60,2.869,88.3,1.831,347.4
60,2.99,87.2,1.403,349.6
60,3.01,89.4,1.222,316.6
60,2.995,89.3,1.111,38.54
60,3.061,86.1,0.831,102.2
60,3.194,86.2,0.684,100.2
60,3.365,85.5,1.331,179.4
60,3.299,87.7,1.297,288.2
60,3.214,87.2,0.903,6.167
60,3.099,86.9,1.63,137.6
60,3.235,86.8,2.03,109.1
60,3.502,85.3,2.435,136.4
60,3.54,84.1,3.507,131.6
60,3.632,84.9,2.847,143.6
60,3.688,84.3,3.198,152.6
60,3.737,83.7,3.257,125.3
60,3.736,83.8,4.01,135.8
60,3.727,84.2,3.753,147.9
60,3.81,84,3.497,151.1
60,3.728,83.4,3.677,134.7
60,3.736,83.1,3.732,142.7
60,3.738,84,4.593,139.6
60,3.81,84.8,3.603,134.6
60,3.723,85,4.083,133.7
60,3.724,84.7,2.76,151.3
60,3.809,83.8,4.02,110.6
60,3.825,84.3,2.61,179.4
60,3.736,84.3,3.659,138.8
60,3.726,83.1,2.047,114.8
60,3.722,84.1,1.413,60.49
60,3.772,84.7,1.733,37.65
60,3.678,85.2,2.091,33.77
60,3.647,84.4,1.586,21.04
60,3.598,84.8,1.539,1.816
60,3.587,85.2,1.561,42.11
60,3.494,84.8,1.277,7.579
60,3.591,86.9,1.757,332.2
60,3.371,89,2.212,350.8
60,3.24,90.3,2.074,342
60,3.052,91.1,2.633,329.2
60,2.904,92.1,2.401,338.3
60,2.813,92.4,2.595,354.5
60,2.777,92.6,2.555,351.7
60,2.869,93.1,1.872,0.017
60,2.869,93.5,1.828,343.7
60,2.766,93.2,1.952,342.7
60,2.854,93.2,2.069,323.8
60,2.78,93.3,1.847,324.5
60,2.769,93.5,2.184,314.9
60,2.807,93.3,2.104,322.3
60,2.779,93.5,2.071,312.9
60,2.869,94,2.381,316.1
60,2.858,94.3,2.301,314.7
60,2.823,94.9,2.069,320
60,2.64,94.4,1.842,326.4
60,2.673,95.1,2.066,304.2
60,2.772,95.2,1.891,313
60,2.746,95.5,2.017,304.4
60,2.751,95.7,2.223,315.5
60,2.73,95.7,2.484,320.3
60,2.637,95.9,2.548,316.1
60,2.536,95.8,2.751,318.8
60,2.593,96.1,2.702,320.2
60,2.546,96.3,2.587,329.1
60,2.55,96.5,2.52,332.1
60,2.537,96.8,2.543,318.3
60,2.449,96.9,2.688,327.6
60,2.519,97,2.641,318.5
60,2.357,96.9,2.847,323
60,2.322,97.2,2.95,320.5
60,2.221,97.1,3.183,325.1
60,2.133,97.1,3.115,322.3
60,2.177,97.2,2.979,326.9
60,2.079,97.3,2.899,324
60,2.136,97.6,2.373,317.4
60,2.183,97.7,2.352,304
60,2.079,97.6,2.21,299.1
60,1.996,97.5,2.349,321
60,2.004,97.7,2.233,315
60,2.171,97.9,2.28,305.5
60,2.08,97.8,2.251,326.4
60,2.279,98,2.386,323.8
60,2.167,98,2.426,347.5
60,2.078,97.9,2.592,305
60,2.138,97.8,2.938,307.7
60,2.004,97.8,2.78,317.1
60,1.993,97.8,2.821,316.9
60,1.886,97.8,2.519,320.4
60,1.962,97.8,2.486,315.5
60,1.866,98,2.426,318.7
60,1.863,97.9,2.933,318.4
60,1.886,98,2.215,313.1
60,1.948,98.1,2.265,325.1
60,1.921,98.2,2.447,344.8
60,1.912,98.1,2.171,309.9
60,2.043,98.2,2.337,316.4
60,1.945,98.1,2.396,309.6
60,1.976,98.2,2.123,305.9
60,1.999,98.2,2.009,302.5
60,2.094,98.2,1.64,304.6
60,2.218,98.4,1.455,283.1
60,2.128,98.3,0.944,311.1
60,2.049,98.2,0.165,45.44
60,2.162,98.3,0.629,162.4
60,2.296,98.4,1.978,184.3
60,2.556,98.5,2.159,207.3
60,2.585,98.2,2.541,173
60,2.73,96.5,3.481,163
60,3.131,91.9,4.276,166.5
60,3.275,88.4,4.867,142.8
60,3.36,87.1,4.49,171.2
60,3.494,86.1,4.529,175.5
60,3.442,85.6,4.694,160.9
60,3.462,85.1,4.977,171
60,3.484,83.7,5.576,156.9
60,3.497,85.1,4.748,165.8
60,3.509,86.1,4.42,137.8
60,3.403,86.1,4.954,143.2
60,3.409,86,5.372,173.2
60,3.497,86.4,4.724,161.3
60,3.404,86.2,4.776,172.3
60,3.487,86.5,4.498,158.9
60,3.417,85.8,5.205,177
60,3.448,85.3,4.962,155
60,3.437,85.8,4.879,156
60,3.371,85.5,5.204,184.8
60,3.364,86.8,4.782,165.2
60,3.45,86.6,4.699,160.7
60,3.412,88,4.611,147.5
60,3.508,86.4,5.215,149
60,3.406,87,5.271,159.6
60,3.49,87.1,4.862,169.7
60,3.601,87.6,4.369,159.7
60,3.414,87,4.631,176.6
60,3.46,87.5,4.68,147.5
60,3.361,86.1,5.093,146.5
60,3.464,86.8,4.68,155.8
60,3.367,87.1,4.456,155
60,3.482,87,4.554,159.3
60,3.407,86.3,4.684,168.8
60,3.495,86.2,4.831,169
60,3.475,85.2,5.277,171.3
60,3.493,86.3,4.944,144.4
60,3.359,86.4,4.454,156.7
60,3.37,86.7,5.187,144.4
60,3.494,87,4.384,155.1
60,3.495,87.2,4.31,149.6
60,3.494,86.3,4.776,166.5
60,3.402,86.2,4.696,156.1
60,3.281,86.9,4.603,153
60,3.346,88.3,4.763,141.9
60,3.264,87.8,5.011,154
60,3.276,89,4.085,144.2
60,3.416,89.5,4.105,150.8
60,3.361,89.6,4.666,145.5
60,3.357,88.6,4.562,148.2
60,3.363,87.1,4.722,155.2
60,3.404,89.4,4.425,119.9
60,3.363,89.9,3.014,24.47
60,3.175,90.8,1.968,62.84
60,3.135,92,1.428,78.92
60,3.085,93.1,1.14,155.1
60,3.145,93.6,0.423,2.144
60,2.952,93.4,0.946,81.8
60,2.983,93.4,1.359,43.12
60,2.867,93.3,1.481,46.24
60,2.918,92.8,1.336,45.25
60,2.77,92.3,0.613,21.1
60,2.814,94,1.655,7.049
60,2.79,94.2,1.62,341.7
60,2.677,94.3,1.839,351.3
60,2.572,94.5,1.548,22.41
60,2.57,95.2,1.62,42.21
60,2.566,95.4,1.802,0.103
60,2.591,95.3,1.486,31.95
60,2.445,95,1.754,24.9
60,2.461,95,1.055,40.76
60,2.55,95.5,1.223,0.023
60,2.533,95.7,1.708,353.4
60,2.513,95.8,1.864,346.6
60,2.399,95.8,1.532,338.8
60,2.271,96,1.708,320.8
60,2.259,96.2,2.009,330.1
60,2.128,96.4,1.945,342.8
60,2.198,96.8,2.05,318.7
60,2.227,96.8,1.524,302.6
60,2.199,97.1,1.725,328.3
60,2.273,97.3,1.847,313.2
60,2.174,97.3,1.828,310.1
60,2.14,97.3,1.883,307.2
60,2.216,97.5,2.048,321.9
60,2.229,97.6,1.852,298.2
60,2.12,97.6,1.731,318
60,1.99,97.5,1.746,321.3
60,2.055,97.7,1.625,320.4
60,1.992,97.7,1.757,325.8
60,2.048,97.7,2.205,307.6
60,1.867,97.6,2.171,305.8
60,1.948,97.8,1.971,311.6
60,1.852,97.8,2.368,310.7
60,1.895,97.9,2.03,314.9
60,1.774,97.8,1.795,323.7
60,1.765,97.9,2.024,324.7
60,1.989,98.2,1.544,314.8
60,1.95,98.1,1.406,331.8
60,1.957,98.1,1.82,319.9
60,1.992,98.1,1.998,331.3
60,1.851,98.1,1.834,321.4
60,1.859,98.1,2.087,336.1
60,1.866,98.1,2.638,324.9
60,1.857,98.2,2.452,332.5
60,1.985,98.3,2.223,332.4
60,1.953,98.3,1.679,337.2
60,1.915,98.3,1.338,324.5
60,1.856,98.2,1.69,308.5
60,1.851,98.3,1.677,300.8
60,1.959,98.3,2.184,300.9
60,1.944,98.3,1.882,287
60,2.036,98.4,2.853,208.6
60,2.127,98.5,1.57,332
60,2.139,98.4,0.944,55.42
60,2.216,98.5,0.198,87.3
60,2.178,98.5,1.085,246.4
60,2.22,98.4,0.742,103.9
60,2.124,98.3,0.92,280.7
60,2.272,98.3,0.804,236.9
60,2.498,98.4,1.921,148.1
60,2.403,98.2,1.829,147.6
60,2.501,98.1,2.466,139
60,2.709,97.6,2.728,153.9
60,2.868,96.5,3.252,169.5
60,3.132,94.6,2.986,159.6
60,3.049,93.5,3.082,41.99
60,2.939,92.3,2.37,113.7
60,2.894,92,1.73,171.5
60,2.958,92.1,2.817,131.6
60,3.175,91.9,2.025,99.6
60,3.178,91.4,2.605,116.1
60,3.163,91,3.023,112.9
60,2.958,91.2,2.476,134.2
60,3.005,90.2,4.158,147.1
60,3.128,88,4.103,145.6
60,3.357,88.6,3.298,149.8
60,3.311,87.9,3.136,133
60,3.394,87.2,3.227,138.7
60,3.324,87.1,3.433,138.6
60,3.31,86.8,4.374,146.3
60,3.391,86.3,4,142.6
60,3.279,86.4,4.088,171.7
60,3.218,85.8,4.242,144.3
60,3.317,85.9,4.193,153.3
60,3.234,85.4,4.108,154.9
60,3.22,86.4,3.311,157.2
60,3.18,85.3,4.639,172.3
60,3.269,84.7,4.802,171.4
60,3.217,84.3,5.246,173.6
60,3.179,83.6,4.299,163.9
60,3.145,85.1,3.889,185.2
60,3.039,85.3,3.726,173.9
60,3.072,85.1,3.719,179.8
60,3.1,86.1,4.029,174.5
60,3.071,84.3,4.049,180.1
60,2.996,84.2,4.368,159.6
60,3.099,88.2,2.911,241.2
60,2.751,89.6,1.668,215.1
60,2.636,91.9,2.994,212.6
60,2.547,93.3,2.316,262.3
60,2.478,93.6,2.122,240.6
60,2.448,92.7,1.263,156.4
60,2.399,92.8,0.843,185.5
60,2.492,93.3,0.727,260.3
60,2.404,92.7,2.225,195.7
60,2.444,92,0.959,70.98
60,2.436,92.4,0.946,216.3
60,2.454,93.3,1.624,250
60,2.358,93.6,1.797,220.4
60,2.374,94.4,2.551,241.1
60,2.252,93.8,1.576,253.1
60,2.258,93.8,2.12,203.4
60,2.172,93.9,1.787,242.3
60,2.262,93.3,0.998,256.7
60,2.264,93.6,1.682,193.2
60,2.416,93.7,1.839,213.4
60,2.395,92.4,2.092,215.6
60,2.368,91.9,1.81,220.8
60,2.398,92.5,1.446,219.7
60,2.5,92.9,2.368,234.5
60,2.583,93.4,2.109,188.9
60,2.366,93.8,2.561,215.8
60,2.398,94.7,1.769,114.7
60,2.411,92.6,2.329,181.3
60,2.59,92.4,1.963,210.2
60,2.586,93.4,2.256,209.3
60,2.405,94.1,1.798,202.8
60,2.403,94.8,1.186,197.2
60,2.411,95.2,2.288,159.3
60,2.353,92,3.105,211.3
60,2.627,90.6,2.834,174.7
60,2.626,89.7,3.641,159.7
60,2.763,87.7,4.598,163.5
60,2.723,87.2,5.094,157.6
60,2.72,86.2,4.596,164.9
60,2.811,86.2,4.51,154
60,2.717,87.4,4.413,169.3
60,2.73,86.5,4.341,170.5
60,2.725,86.5,4.745,165.9
60,2.808,86.3,4.742,148
60,2.826,86.9,4.668,177.1
60,2.717,86.9,4.341,156.7
60,2.779,87.2,4.372,169.7
60,2.814,86.5,4.134,154.8
60,2.804,86.7,4.859,165.4
60,2.737,86.1,4.813,163.7
60,2.718,87.9,4.168,157.9
60,2.726,89.1,3.588,167
60,2.73,88.3,3.815,168.7
60,2.716,86.4,4.866,176
60,2.823,86.2,4.144,157.7
60,2.721,86.3,4.967,164.5
60,2.77,86.8,4.106,154.8
60,2.746,86.7,4.175,150.7
60,2.75,86.4,4.065,169.3
60,2.685,86.4,4.007,152.9
60,2.766,87.6,3.615,153.8
60,2.677,87.3,3.882,157.2
60,2.763,87.6,3.244,169.2
60,2.67,87.1,3.049,164.2
60,2.764,87.9,3.03,152.2
60,2.677,87.5,4.06,168
60,2.676,86.8,3.896,163.8
60,2.732,87.6,3.314,163.5
60,2.719,89.1,2.409,187
60,2.641,89.5,2.571,169.5
60,2.72,88.7,2.334,168.2
60,2.727,88.7,2.187,150.2
60,2.638,89.1,2.715,134.8
60,2.747,90.3,2.421,154.2
60,2.686,89.9,3.02,168.6
60,2.676,89.6,2.889,185.9
60,2.674,89.6,1.873,144.3
60,2.765,89.6,2.785,174.6
60,2.704,90.6,1.619,169
60,2.653,90.7,1.406,183.8
60,2.625,91.2,2.102,165.6
60,2.534,91.3,2.128,206.6
60,2.549,92.1,1.111,115.5
60,2.599,92.1,1.496,166
60,2.54,92.1,1.31,168.4
60,2.591,92,1.267,187.7
60,2.488,92.3,1.731,198.9
60,2.547,92.1,1.993,175.9
60,2.407,91.9,2.132,186.5
60,2.397,91.8,1.442,164.8
60,2.493,92.4,2.025,146.8
60,2.494,92.5,2.739,208.2
60,2.407,93.3,1.945,222
60,2.363,92.7,1.228,256.1
60,2.308,92.3,0.73,161.7
60,2.323,92.3,1.227,187.8
60,2.439,92.8,0.835,206.6
60,2.364,93,1.31,211.6
60,2.361,93.2,0.939,226.1
60,2.354,93.4,0.962,204.7
60,2.393,92.6,0.998,194.4
60,2.4,92,0.826,271.3
60,2.442,91.4,1.214,224.9
60,2.447,91.6,0.786,201.5
60,2.354,91.8,1.003,229
60,2.389,91.8,0.885,178.9
60,2.351,91.4,0.488,193.6
60,2.418,91,0.034,189.7
60,2.493,91.5,0.929,203.9
60,2.488,91.2,1.152,218.5
60,2.413,90.9,0.964,129.4
60,2.486,91,0.952,102.9
60,2.503,91.2,1.05,131.9
60,2.492,92,1.189,164.6
60,2.485,91.2,2.114,178
60,2.413,89.8,1.024,185.6
60,2.401,90,1.271,180.6
60,2.447,90.3,1.751,148.4
60,2.551,90.4,2.429,188.8
60,2.442,89.7,2.453,165.8
60,2.457,88.8,2.842,131.4
60,2.448,88.5,2.341,188
60,2.448,89.6,2.065,155.3
60,2.536,90.4,2.44,176
60,2.485,90.6,2.331,170.8
60,2.503,90.3,2.195,160.2
60,2.504,91,1.802,158
60,2.495,91.5,2.442,152.3
60,2.452,90.8,2.62,170.4
60,2.445,90.5,2.697,156.7
60,2.46,89.9,2.254,180.9
60,2.442,91.7,1.862,192.7
60,2.503,91.4,1.222,141.8
60,2.398,91.3,1.398,163.9
60,2.488,90.7,1.916,165.5
60,2.403,90,1.813,183.7
60,2.495,90.4,1.677,132.2
60,2.41,90.2,2.293,151.8
60,2.628,90,1.859,163.7
60,2.458,89.8,1.993,147.2
60,2.521,89.2,1.684,154.4
60,2.456,91,1.545,177.6
60,2.501,90.3,1.494,170.2
60,2.45,90.6,0.619,176.9
60,2.456,91.4,1.522,195.1
60,2.534,90.3,1.704,182.9
60,2.536,89.6,1.661,163
60,2.531,89.9,1.566,174.8
60,2.542,90.2,1.604,189
60,2.452,90.2,1.656,164.6
60,2.536,91.3,1.397,205
60,2.459,90.4,2.069,181.9
60,2.443,89.7,1.019,185.4
60,2.534,90.4,1.187,193.6
60,2.448,90.8,0.987,137.7
60,2.542,90.7,1.4,169.1
60,2.558,89.8,1.939,175.3
60,2.529,90,2.006,157.3
60,2.467,89,1.158,185.8
60,2.535,89.7,2.025,156.7
60,2.585,89.2,1.944,161.9
60,2.594,88.8,1.697,163
60,2.49,89.5,1.354,178.1
60,2.582,90.7,1.444,202.6
60,2.571,91.1,1.668,153.5
60,2.494,91.2,1.37,196.3
60,2.508,90.9,0.838,233.7
60,2.443,90.6,1.494,159.5
60,2.457,90.9,1.323,178.5
60,2.576,91.6,1.916,168
60,2.449,90.7,1.869,147.3
60,2.55,91.2,1.922,166.4
60,2.533,91.2,1.958,199.1
60,2.544,91.5,1.486,164.6
60,2.523,92.3,1.769,165.4
60,2.407,90.6,1.622,183.9
60,2.499,90.8,1.803,195.7
60,2.455,91,1.357,186.1
60,2.493,91.1,1.949,215.2
60,2.541,92.2,1.658,194.7
60,2.549,91.8,1.083,210.7
60,2.526,92,1.593,162.3
60,2.447,92.1,1.119,190.5
60,2.458,91.6,2.23,180.1
60,2.58,90.5,1.989,159.2
60,2.503,89.4,2.391,179.7
60,2.492,88.7,2.125,191
60,2.541,89.8,1.836,157.8
60,2.626,89.2,2.509,159.9
60,2.67,87.8,3.113,161.3
60,2.64,88.1,2.638,131.7
60,2.675,88.1,2.835,166.9
60,2.859,87.2,3.762,136
60,2.809,86.7,3.535,161.8
60,2.796,86.4,3.041,159.8
60,2.726,86.4,2.762,180.7
60,2.732,87.5,2.708,159
