avgDate_Time,SecondsOfDay,avgIncandParticleConc,avgScatteringParticleConc,avgIncandMassConc,avgTotalMass,avgdbarScatter,avgdmvdScatter,avgdbarIncnd,avgdmvdIncnd
20240813 11:27:00,41220,5.67033,,2.651,4.10933,209.105,382.613,71.238,133.038
20240813 11:28:00,41280,4.86033,2.48,3.19667,4.95383,249.811,411.392,72.2388,229.085
20240813 11:29:00,41340,4.6305,,1.708,2.64633,224.063,409.736,67.6369,111.412
20240813 11:30:01,41401,5.46,2.34,2.5945,4.022,249.265,419.136,71.4339,139.434
20240813 11:31:01,41461,5.8305,,3.897,6.03883,246.795,397.922,72.7339,284.272
20240813 11:32:01,41521,5.57033,3.09,2.99717,4.64383,230.274,401.801,73.7344,145.973
20240813 11:33:01,41581,5.7695,3.03983,3.16267,4.9,223.103,384.532,72.2789,190.923
20240813 11:34:01,41641,6.06033,4.31983,4.94667,7.66067,201.6,377.195,80.0215,211.308
20240813 11:35:00,41700,5.79967,4.99983,4.13583,6.40917,227.798,386.817,78.9331,177.17
20240813 11:36:00,41760,5.57967,5.22033,4.62333,7.16583,227.806,390.213,79.3816,217.164
20240813 11:37:00,41820,5.43,5.71983,3.8515,5.96967,229.628,391.64,78.2801,179.769
20240813 11:38:00,41880,4.66983,,3.211,4.97483,237.878,398.981,72.3607,279.29
20240813 11:39:01,41941,4.31983,5.76983,2.511,3.89183,219.401,377.166,75.0748,147.703
20240813 11:40:01,42001,4.11,4.97067,2.9765,4.61267,228.588,383.267,77.2403,196.566
20240813 11:41:00,42060,4.87983,4.02,4.57517,7.094,204.27,365.104,76.2583,315.578
20240813 11:42:00,42120,6.31083,3.51016,3.52367,5.458,189.591,316.715,71.732,170.804
20240813 11:43:01,42181,4.48,5.22984,3.01183,4.66667,211.144,360.486,74.554,202.522
20240813 11:44:00,42240,4.79,4.29983,3.07283,4.759,213.2,373.282,72.9117,225.874
20240813 11:45:01,42301,7.54983,,3.68633,5.7125,195.764,357.124,72.4631,141.721
20240813 11:46:00,42360,8.42067,3.56,3.94383,6.108,197.664,372.536,70.8999,145.247
20240813 11:47:01,42421,3.66016,3.82016,2.51833,3.90067,208.292,365.156,76.5975,205.05
20240813 11:48:00,42480,,5.68967,,2.425,219.641,365.646,80.6392,191.476
20240813 11:49:01,42541,,5.05983,,3.32233,221.376,375.638,81.5609,353.246
20240813 11:50:01,42601,,3.92966,,1.40867,215.459,353.733,75.711,130.678
20240813 11:51:00,42660,2.32,6.43983,1.4345,2.22133,255.579,390.258,75.3846,166.882
20240813 11:52:00,42720,,5.2795,,2.22917,237.112,378.87,76.7157,145.311
20240813 11:53:00,42780,2.34983,5.82,2.04933,3.174,258.701,401.85,78.2387,235.453
20240813 11:54:01,42841,2.87,5.4195,1.92233,2.97667,246.696,380.638,76.1055,178.393
20240813 11:55:00,42900,,,,4.91183,221.179,377.244,77.255,289.284
20240813 11:56:00,42960,,3.32,,3.33617,219.797,376.77,74.7147,202.096
20240813 11:57:00,43020,3.54,3.80983,4.157,6.43783,213.537,368.624,80.9588,321.984
20240813 11:58:01,43081,3.7,,2.014,3.11967,247.158,385.803,74.5893,140.779
20240813 11:59:01,43141,,4.25,,2.35133,197.141,343.177,73.8778,176.632
20240813 12:00:01,43201,2.83983,3.7895,3.0695,4.75267,198.453,348.14,80.3983,266.386
20240813 12:01:00,43260,2.78983,3.63967,2.29833,3.55917,184.286,325.052,76.4961,251.806
20240813 12:02:01,43321,,3.72,,2.89433,185.721,341.672,76.6779,177.333
20240813 12:03:01,43381,2.94017,4.46933,1.54583,2.395,199.685,369.114,73.8703,140.037
20240813 12:04:00,43440,3.46033,3.9305,3.105,4.80883,192.707,351.056,76.8701,316.93
20240813 12:05:00,43500,3.21983,4.19983,2.81517,4.35983,194.944,381.575,76.9212,328.043
20240813 12:06:01,43561,3.94,3.38,5.80917,8.9975,197.421,381.789,77.3438,425.808
20240813 12:07:01,43621,5.55,3.52,3.21583,4.98067,191.407,365.558,72.3209,206.037
20240813 12:08:01,43681,8.30933,2.74,3.37817,5.23233,214.656,387.559,69.1345,138.475
20240813 12:09:01,43741,6.88017,,3.914,6.0625,224.062,385.303,70.2453,251.785
20240813 12:10:01,43801,7.02983,2.66,2.743,4.247,225.857,385.138,69.4936,114.605
20240813 12:11:00,43860,6.66033,,2.516,3.89633,244.513,417.09,68.4431,124.357
20240813 12:12:01,43921,7.03,,4.21533,6.52967,246.432,400.97,72.012,269.966
20240813 12:13:01,43981,7.42017,,3.83967,5.94317,232.035,392.805,72.4316,159.487
20240813 12:14:00,44040,6.93017,3.57,4.20533,6.51183,256.752,407.478,73.0842,194.155
20240813 12:15:01,44101,6.28967,,5.00967,7.75667,238.96,398.727,77.3091,224.872
20240813 12:16:01,44161,8.07,3.86967,5.55317,8.5945,216.671,375.501,79.5173,164.794
20240813 12:17:00,44220,6.5,4.80967,6.5955,10.2137,250.979,403.582,86.2375,200.54
20240813 12:18:00,44280,6.52017,3,7.20883,11.1653,230.003,394.865,88.7777,235.633
20240813 12:19:01,44341,7.60967,2.86,7.6955,11.915,260.043,419.365,90.9726,169.68
20240813 12:20:00,44400,5.38,,4.94367,7.65167,250.945,414.025,84.022,192.276
20240813 12:21:00,44460,,,,7.518,256.642,406.366,75.9496,261.309
20240813 12:22:00,44520,14.37,,5.91917,9.16333,227.65,413.782,67.9776,128.45
20240813 12:23:00,44580,15.8102,,7.72417,11.955,205.665,382.968,68.3232,204.812
20240813 12:24:01,44641,19.96,4.04983,9.683,14.9887,205.188,381.535,68.5042,184.629
20240813 12:25:00,44700,14.3505,3.98967,6.76617,10.472,217.477,390.648,70.007,146.05
20240813 12:26:01,44761,9.40983,4.07983,5.83083,9.0255,209.131,376.196,73.9472,186.731
20240813 12:27:01,44821,9.09,4.38,5.31183,8.22333,226.215,387.493,71.3843,234.485
20240813 12:28:01,44881,12.6,3.99983,5.1605,7.98817,221.509,386.471,69.1256,124.488
20240813 12:29:00,44940,15.8093,3.76967,6.34333,9.81983,220.875,406.37,68.1344,119.743
20240813 12:30:01,45001,16.5088,3.62,6.9635,10.7797,210.488,395.911,67.8614,146.401
20240813 12:31:01,45061,18.5283,4.04967,6.725,10.4062,217.341,399.105,64.2644,173.265
20240813 12:32:01,45121,19.6177,,7.1685,11.0953,217.011,398.175,63.9505,150.399
20240813 12:33:01,45181,15.7998,4.09,5.22017,8.07733,230.182,404.606,65.1653,107.711
20240813 12:34:01,45241,14.0692,4.01983,5.4345,8.41467,221.245,394.025,66.9473,123.526
20240813 12:35:00,45300,12.8,3.38,5.76833,8.928,228.881,397.641,67.2461,182.183
20240813 12:36:01,45361,11.0397,,5.85433,9.06067,234.398,407.354,70.3287,168.269
20240813 12:37:01,45421,11.2598,,6.111,9.45767,220.551,379.975,72.7859,156.53
20240813 12:38:00,45480,10.8693,,7.45883,11.5433,223.827,393.315,75.3673,228.963
20240813 12:39:01,45541,10.8998,,5.75,8.896,215.26,383.493,71.611,167.269
20240813 12:40:00,45600,9.49033,,4.80317,7.43384,215.826,378.096,72.0428,140.3
20240813 12:41:00,45660,9.6205,,5.8975,9.12933,232.221,391.783,72.4803,240.071
20240813 12:42:00,45720,12.5503,3.29,6.3845,9.88333,243.534,401.763,70.5941,164.971
20240813 12:43:00,45780,10.8597,3.66967,6.8995,10.6807,246.817,401.782,73.8751,215.803
20240813 12:44:00,45840,9.35917,3.90966,5.13333,7.946,231.254,391.087,73.3223,160.387
20240813 12:45:00,45900,9.96,,6.91767,10.711,206.278,371.632,73.3322,280.059
20240813 12:46:00,45960,12.0292,3.25967,8.34667,12.9182,218.733,390.513,75.1748,240.25
20240813 12:47:00,46020,11.8,3.25,7.3025,11.3027,214.745,398.798,74.6557,212.069
20240813 12:48:00,46080,12.33,3.00983,7.54367,11.6722,231.932,413.049,74.9339,170.177
20240813 12:49:01,46141,15.07,3.8,10.4857,16.2272,218.667,382.73,76.1818,199.584
20240813 12:50:01,46201,14.3308,7.2505,10.7363,16.6163,255.059,397.7,75.2349,259.113
20240813 12:51:01,46261,13.919,5.21967,9.458,14.6388,233.201,390.359,75.5254,221.631
20240813 12:52:00,46320,15.0902,8.3205,9.791,15.1495,263.493,397.083,74.5967,216.641
20240813 12:53:01,46381,15.1105,5.31,10.0945,15.6217,244.729,399.595,73.9513,255.085
20240813 12:54:01,46441,14.61,4.36033,11.2095,17.3483,247.97,403.257,74.6512,261.872
20240813 12:55:00,46500,7.12967,,3.79217,5.867,248.674,377.957,72.7789,145.654
20240813 12:56:01,46561,3.86,5.6,2.27967,3.527,260.828,389.758,73.1851,164.947
20240813 12:57:01,46621,,4.95967,,6.47483,237.76,361.187,77.1605,348.057
20240813 12:58:00,46680,3.96,5.7995,2.559,3.95967,253.202,384.762,74.5323,182.399
20240813 12:59:00,46740,10.63,,6.86667,10.626,230.412,394.117,74.6645,197.555
20240813 13:00:00,46800,10.1702,,5.89067,9.116,245.614,399.612,73.7797,164.59
20240813 13:01:01,46861,7.25017,,5.08017,7.86283,242.701,388.144,74.5388,220.165
20240813 13:02:00,46920,3.77983,4.62967,2.462,3.8095,260.245,389.133,75.157,174.537
20240813 13:03:00,46980,4.2305,3.86017,2.50667,3.87883,249.208,374.543,74.6398,165.334
20240813 13:04:00,47040,,5.25983,,4.6385,261.297,381.674,78.217,184.332
20240813 13:05:00,47100,3.79017,4.89,2.00683,3.10617,258.408,380.228,72.4199,162.02
20240813 13:06:01,47161,4.32,4.06033,2.627,4.0645,252.54,386.586,76.076,153.21
20240813 13:07:01,47221,4.74967,9.0005,3.26867,5.05767,259.891,375.838,74.6064,183.988
20240813 13:08:01,47281,5.26,,3.42583,5.3025,247.332,387.971,76.1415,182.835
20240813 13:09:01,47341,5.76017,4.6,4.3885,6.79067,236.982,372.9,76.6812,223.744
20240813 13:10:00,47400,5.56983,4.81,3.621,5.6025,238.723,375.562,76.5985,170.65
20240813 13:11:00,47460,6.17983,5.07,4.01333,6.21083,234.03,368.063,76.5362,162.401
20240813 13:12:01,47521,5.8105,,5.6855,8.79233,202.702,349.701,81.7664,295.535
20240813 13:13:01,47581,5.51017,4.59,4.70417,7.279,244.991,391.747,77.0201,297.504
20240813 13:14:00,47640,8.4885,4.93917,4.98033,7.70917,242.675,391.161,75.9795,148.23
20240813 13:15:00,47700,22.4102,3.73983,15.2925,23.6663,229.435,393.842,79.1169,171.081
20240813 13:16:01,47761,19.3697,3.22983,11.3803,17.6135,207.019,383.835,76.261,155.095
20240813 13:17:01,47821,14.57,,10.3703,16.053,210.026,379.712,78.9188,185.035
20240813 13:18:00,47880,15.6205,3.38983,10.1292,15.68,210.791,387.461,76.1519,192.069
20240813 13:19:00,47940,12.28,3.80033,7.37683,11.4178,226.315,395.979,73.6902,207.55
20240813 13:20:00,48000,10.0195,6.66,5.42583,8.39616,267.368,395.28,72.9151,166.841
20240813 13:21:01,48061,10.3097,3.36016,6.2275,9.63467,223.859,387.582,74.0719,221.897
20240813 13:22:00,48120,11.3302,3.18,5.83367,9.02884,233.043,384.976,73.6822,137.799
20240813 13:23:00,48180,8.54067,3.65,5.77633,8.939,228.901,395.658,77.2347,176.868
20240813 13:24:01,48241,7.42983,5.63967,5.1105,7.90683,276.294,405.37,77.8978,176.763
20240813 13:25:00,48300,9.73983,,4.95783,7.673,218.59,389.26,74.4968,126.877
20240813 13:26:00,48360,8.94983,,5.764,8.91783,229.063,380.735,75.4449,194.039
20240813 13:27:01,48421,6.01017,,3.67167,5.67883,224.105,375.996,73.531,187.84
20240813 13:28:01,48481,6.56017,,4.15217,6.4225,239.305,372.492,74.719,197.562
20240813 13:29:00,48540,8.10983,3.74983,6.05483,9.35933,232.702,400.29,75.7405,285.728
20240813 13:30:01,48601,6.30967,,4.34033,6.71283,227.06,381.474,74.6826,270.757
20240813 13:31:00,48660,,3.8495,,3.27917,251.805,374.766,77.4541,166.931
20240813 13:32:00,48720,,4.4495,,0.691,267.454,384.322,76.0701,138.518
20240813 13:33:00,48780,,4.67983,,19.23,267.719,383.99,63.3769,99.7258
20240813 13:34:00,48840,23.2908,5.48033,8.76667,13.5553,278.374,392.115,65.1199,256.492
20240813 13:35:00,48900,,4.58017,,0.6635,275.409,391.612,59.3666,78.4229
20240813 13:36:00,48960,,5.13017,,0.0388333,278.39,396.161,55.2344,66.5636
20240813 13:37:01,49021,,3.39017,,0.0328333,272.228,386.475,64.8617,78.6627
20240813 13:38:01,49081,,,,0.0755,265.583,376.225,81.9535,121.957
20240813 13:39:00,49140,,3.98967,,0.0635,249.164,368.559,60.7067,76.2158
20240813 13:40:01,49201,,3.90016,,1.00017,255.46,375.002,81.1761,289.291
20240813 13:41:00,49260,,3.41033,,0.307167,242.45,346.843,80.3071,150.971
20240813 13:42:00,49320,,3.86,,0.1745,254.079,365.67,73.4761,167.678
20240813 13:43:00,49380,,4.25,,0.140667,254.19,372.233,74.317,111.529
20240813 13:44:01,49441,,4.52067,,0.0445,267.912,383.676,58.9949,71.7906
20240813 13:45:00,49500,,4.06017,,0.140667,254.034,361.006,72.7741,103.314
20240813 13:46:00,49560,,4.63017,,6.167,253.366,361.137,53.0576,67.1977
20240813 13:47:01,49621,4.38017,5.04017,3.11033,4.8095,252.538,386.356,75.1937,203.752
20240813 13:48:00,49680,,5.65017,,1.8865,264.752,386.788,75.5482,150.855
20240813 13:49:00,49740,,3.75983,,1.9475,250.789,376.026,68.7098,138.447
20240813 13:50:00,49800,6.01983,4.51967,4.77333,7.37933,258.81,383.811,73.673,293.185
20240813 13:51:01,49861,7.55,4.93017,6.01117,9.29717,259.972,388.116,78.391,208.578
20240813 13:52:01,49921,6.36983,,5.537,8.56717,240.725,384.195,80.3895,223.429
20240813 13:53:01,49981,5.82033,3.1,3.5295,5.45983,245.255,401.206,72.8281,205.75
20240813 13:54:01,50041,5.88017,2.67,4.12283,6.37483,237.036,376.27,74.9898,236.054
20240813 13:55:01,50101,5.42983,3.04017,3.4975,5.40983,237.719,377.363,74.8331,187.46
20240813 13:56:01,50161,5.61,3.25017,3.308,5.1165,248.164,388.886,74.8629,152.284
20240813 13:57:00,50220,6.10967,2.83,7.57467,11.7157,221.024,369.216,79.4771,340.768
20240813 13:58:01,50281,6.62017,,5.18333,8.0175,220.471,356.827,75.5414,283.073
20240813 13:59:00,50340,5.6795,,3.296,5.095,255.361,410.098,69.2101,300.739
20240813 14:00:01,50401,6.78,,3.326,5.14433,244.462,401.767,66.8866,277.066
20240813 14:01:01,50461,10.6802,3.38983,6.98133,10.8003,229.728,385.654,72.9934,290.893
20240813 14:02:00,50520,11.9708,3.78,6.486,10.0343,235.761,399.568,71.9118,227.842
20240813 14:03:00,50580,17.1903,,14.9828,23.1768,230.338,412.564,78.3805,278.929
20240813 14:04:01,50641,16.7998,3.40983,17.2228,26.6355,207.176,381.202,80.9913,296.543
20240813 14:05:01,50701,13.8007,,11.6642,18.044,215.765,383.658,79.1949,233.998
20240813 14:06:00,50760,13.6898,3.20017,10.1923,15.7678,230.996,397.445,78.6505,191.052
20240813 14:07:00,50820,12.3205,2.9,8.93517,13.8195,232.249,392.868,75.2773,228.672
20240813 14:08:00,50880,11.2,3.49983,7.13417,11.0322,229.146,384.129,71.863,272.208
20240813 14:09:01,50941,10.8003,3.83,8.19567,12.6737,228.795,394.26,75.1967,249.885
20240813 14:10:01,51001,9.60966,3.31016,9.68417,14.9735,224.62,389.586,78.2555,275.304
20240813 14:11:01,51061,7.8595,3.97966,6.41267,9.92133,224.496,393.87,75.3217,268.559
20240813 14:12:01,51121,8.22033,3.4,5.891,9.11283,239.867,404.543,72.6945,229.861
20240813 14:13:01,51181,6.48033,,3.16017,4.88533,239.421,407.869,69.7313,171.154
20240813 14:14:01,51241,8.20917,,3.7165,5.74817,227.907,396.956,67.6816,177.389
20240813 14:15:01,51301,5.99983,3.53983,5.65867,8.74867,223.371,398.491,70.7736,399.409
20240813 14:16:00,51360,4.84967,3.60983,2.5305,3.91217,226.404,388.92,71.1345,172
20240813 14:17:01,51421,,,,2.13533,227.987,397.269,72.1051,125.216
20240813 14:18:01,51481,,4.08966,,2.2145,225.18,381.277,74.8735,166.192
20240813 14:19:01,51541,4.96,3.44967,2.70533,4.18533,226.541,387.244,75.8668,179.51
20240813 14:20:01,51601,8.19917,3.8,4.85517,7.51167,238.598,405.041,74.614,235.007
20240813 14:21:01,51661,10.63,4.19,8.72567,13.495,217.676,373.818,79.3425,238.167
20240813 14:22:00,51720,13.8107,4.97,8.54083,13.2107,219.177,376.021,75.214,211.883
20240813 14:23:00,51780,11.7192,6.68933,7.20383,11.1448,217.353,346.855,73.5815,240.636
20240813 14:24:00,51840,3.37017,6.88017,1.8315,2.83217,221.488,342.192,73.6361,161.674
20240813 14:25:01,51901,4.11983,10.8602,1.57017,2.42833,215.996,314.618,67.3732,122.145
20240813 14:26:00,51960,5.34967,13.3393,1.45833,2.25583,220.247,289.204,63.8686,87.2549
20240813 14:27:00,52020,,6.96,,1.264,220.41,276.565,62.3666,83.4453
20240813 14:28:00,52080,4,11.6005,1.27483,1.973,219.797,282.853,64.1479,126.092
20240813 14:29:01,52141,5.60983,12.6393,2.26883,3.50817,218.123,280.969,67.7736,132.995
20240813 14:30:00,52200,4.00983,,1.079,1.66783,198.885,287.968,63.5073,87.232
20240813 14:31:00,52260,6.29,13.8903,2.0735,3.20717,203.272,276.238,65.0406,111.676
20240813 14:32:01,52321,3.49016,6.95,0.95,1.4675,207.261,298.27,62.7317,98.7241
20240813 14:33:00,52380,,4.4695,,0.385333,212.844,315.884,65.4042,114.348
20240813 14:34:00,52440,,9.98983,,1.16167,210.741,285.081,66.7995,108.385
20240813 14:35:00,52500,,3.60983,,0.405,206.85,291.455,65.7146,107.746
20240813 14:36:01,52561,,6.1395,,0.3545,210.784,304.541,70.3637,112.7
20240813 14:37:00,52620,,5.88967,,0.540833,208.96,288.667,79.6687,245.546
20240813 14:38:00,52680,,8.97983,,1.54733,231.518,306.376,79.1804,474.222
20240813 14:39:00,52740,,4.51983,,7.49933,231.27,330.777,54.4984,71.2655
20240813 14:40:00,52800,86.8398,,14.4552,22.3482,220.881,304.948,54.4719,71.7913
20240813 14:41:00,52860,115.031,8.50916,19.3562,29.9293,218.366,287.714,54.6674,71.6366
20240813 14:42:01,52921,162.893,13.2993,28.7675,44.4667,229.7,298.033,54.9069,79.2478
20240813 14:43:00,52980,142.365,10.8903,23.3638,36.1128,230.2,292.891,54.1389,70.7641
20240813 14:44:00,53040,60.0812,13.1903,14.4312,22.2988,229.914,313.417,56.3574,195.117
20240813 14:45:00,53100,74.1915,15.0205,14.8752,22.9835,231.931,307.486,55.4422,132.353
20240813 14:46:00,53160,46.9723,8.65017,8.26367,12.7688,224.749,318.844,54.5303,84.6003
20240813 14:47:00,53220,61.2083,,10.046,15.5213,216.377,302.468,54.0284,73.1351
20240813 14:48:01,53281,51.8298,,8.51383,13.156,253.494,366.921,54.045,72.1163
20240813 14:49:00,53340,33.1408,3.31016,5.92183,9.15017,239.236,342.057,54.9543,79.548
20240813 14:50:01,53401,43.142,7.39034,7.42417,11.4702,240.23,339.494,54.5802,75.1117
20240813 14:51:00,53460,58.6843,5.71067,9.98183,15.422,236.169,331.893,54.2834,79.3323
20240813 14:52:00,53520,11.8997,6.67983,2.145,3.314,228.137,314.209,55.0245,79.5046
20240813 14:53:00,53580,7.69983,11.7803,1.59933,2.4695,229.442,303.503,56.5662,91.9861
20240813 14:54:01,53641,21.1293,15.4702,3.81733,5.89617,232.563,314.243,54.9322,79.2569
20240813 14:55:00,53700,18.201,6.1005,3.245,5.01083,230.286,328.759,55.3438,73.453
20240813 14:56:01,53761,21.4783,15.659,4.34283,6.70767,227.003,309.549,56.2182,89.7043
20240813 14:57:01,53821,13.92,12.39,2.91417,4.4985,220.314,309.342,57.0537,84.9974
20240813 14:58:01,53881,9.9,6.92967,1.85433,2.8645,216.623,304.601,55.4092,81.0747
20240813 14:59:00,53940,8.97933,14.5192,2.19783,3.39333,226.525,309.581,57.2992,131.277
20240813 15:00:01,54001,8.61983,14.4395,2.0955,3.23733,227.815,322.582,58.3368,101.376
20240813 15:01:00,54060,9.38916,16.1287,2.71483,4.194,222.038,310.799,59.3863,151.246
20240813 15:02:00,54120,8.44017,20.3105,1.97483,3.05283,230.606,327.665,58.6722,93.259
20240813 15:03:01,54181,4.77966,13.4297,1.625,2.51067,233.599,330.216,62.0041,142.988
20240813 15:04:00,54240,5.5095,14.8798,1.67467,2.58883,230.617,320.936,62.6501,106.471
20240813 15:05:01,54301,5.19983,20.4388,1.38867,2.147,233.457,327.035,60.4185,100.186
20240813 15:06:00,54360,,11.3392,,1.62867,226.049,319.737,62.5831,200.19
20240813 15:07:01,54421,,10.3002,,1.91133,235.257,342.524,62.19,510.874
20240813 15:08:01,54481,,10.1697,,0.327167,238.158,331.332,60.4596,84.3215
20240813 15:09:00,54540,,9.3,,0.463,245.63,349.979,65.0048,189.139
20240813 15:10:00,54600,,9.30917,,0.541167,255.58,360.003,80.7913,342.393
20240813 15:11:01,54661,,9.1405,,0.0575,247.723,341.175,74.8743,106.495
20240813 15:12:01,54721,,10.9798,,0.5655,249.281,350.308,107.136,298.647
20240813 15:13:00,54780,,10.8702,,0.0148333,250.416,348.33,49.0328,50.8625
20240813 15:14:00,54840,,11.7592,,0.2085,247.858,343.558,111.238,252.716
20240813 15:15:00,54900,,13.3097,,0.929,245.86,347.324,99.0488,468.352
20240813 15:16:00,54960,,13.7293,,0.0158333,243.909,355.724,51.3563,58.0787
20240813 15:17:00,55020,,14.4607,,0.0761667,239.511,333.664,76.7756,131.907
20240813 15:18:01,55081,,11.8087,,0.0106667,238.562,331.947,54.2543,71.1707
20240813 15:19:00,55140,,12.8195,,0.013,241.183,341.801,50.0902,55.6146
20240813 15:20:00,55200,,14.4397,,0.0176667,236.722,330.097,53.6618,58.7796
20240813 15:21:00,55260,,13.3087,,0.117833,238.879,334.459,83.7079,141.688
20240813 15:22:01,55321,,12.7895,,0.0328333,237.382,328.055,69.8478,91.0873
20240813 15:23:00,55380,,13.6602,,0.0505,237.121,328.489,74.7896,102.407
20240813 15:24:00,55440,,15.4895,,0.002,235.263,330.813,53.5032,53.5032
20240813 15:25:01,55501,,15.0412,,0.0955,234.858,324.413,74.0401,181.774
20240813 15:26:01,55561,,12.1798,,0.0265,237.375,329.535,61.1058,82.9394
20240813 15:27:00,55620,,12.9007,,0.0596667,236.574,326.741,114.234,175.069
20240813 15:28:00,55680,,12.2695,,1.664,236.984,321.609,135.987,571.404
20240813 15:29:00,55740,,12.7703,,0.0131667,235.899,323.987,59.3345,74.8989
20240813 15:30:00,55800,,13.6092,,0.00516667,233.29,313.174,49.3493,52.7329
20240813 15:31:00,55860,,14.1797,,0.0191667,240.87,328.543,54.6979,68.2925
20240813 15:32:00,55920,,13.8592,,1.55933,238.321,328.44,188.16,573.569
20240813 15:33:01,55981,,13.38,,0.2385,236.061,308.651,135.087,287.413
20240813 15:34:01,56041,,13.8097,,0.00666667,237.229,313.359,54.4752,58.8483
20240813 15:35:01,56101,,13.4898,,0.0245,239.986,321.872,70.6615,96.8526
20240813 15:36:00,56160,,14.4398,,0.0115,238.57,316.158,58.7786,63.9481
20240813 15:37:01,56221,,14.2105,,0.00516667,240.317,322.606,49.3549,52.7391
20240813 15:38:00,56280,,14.8607,,0.0095,238.808,318.407,92.3868,92.3868
20240813 15:39:01,56341,,14.7602,,0.00183333,235.458,314.679,40.7766,41.1381
20240813 15:40:01,56401,,14.5207,,0.0191667,241.432,327.796,59.8042,68.364
20240813 15:41:01,56461,,13.7408,,0.00933333,237.744,309.386,59.0482,68.8372
20240813 15:42:00,56520,,15.3497,,0.00633333,236.35,308.144,53.7595,55.4405
20240813 15:43:01,56581,,15.2288,,0.0108333,237.179,316.315,48.4505,49.9454
20240813 15:44:00,56640,,14.7895,,0.00616667,237.734,309.769,52.9993,56.0189
20240813 15:45:00,56700,,14.32,,0.00866667,235.104,296.614,54.9944,55.0559
20240813 15:46:01,56761,,15.4903,,0.066,238.611,308.369,99.278,135.323
20240813 15:47:00,56820,,12.8913,,0.103833,234.444,302.87,80.7459,116.564
20240813 15:48:01,56881,,14.31,,0.0173333,233.589,299.229,59.3172,65.1393
20240813 15:49:00,56940,,14.2207,,0.00933333,235.131,303.288,59.9047,67.7817
20240813 15:50:00,57000,,12.76,,0.0118333,238.6,307.091,55.228,58.2942
20240813 15:51:01,57061,,13.7293,,0.00883333,240.435,309.471,51.8255,64.9171
20240813 15:52:01,57121,,13.5098,,0.00883333,234.825,295.641,60.4726,62.1009
20240813 15:53:01,57181,,13.6602,,0.0176667,232.587,286.202,63.5758,89.4843
20240813 15:54:01,57241,,13.1208,,0.0126667,232.807,296.386,103.052,103.052
20240813 15:55:00,57300,,13.3402,,0.00566667,231.227,284.882,59.7651,60.295
20240813 15:56:00,57360,,12.6605,,0.00716667,236.502,306.731,50.2054,53.395
20240813 15:57:00,57420,,12.7595,,0.00366667,241.716,313.555,44.2915,44.8811
20240813 15:58:00,57480,,13.0307,,0.0301667,236.19,304.513,63.7028,87.4385
20240813 15:59:01,57541,,13.19,,1.65533,238.081,321.252,68.7592,166.246
20240813 16:00:00,57600,4.2305,14.5812,2.31817,3.59833,238.316,318.63,67.1981,238.366
20240813 16:01:00,57660,3.5,16.9913,1.67717,2.6055,226.175,286.007,71.3802,137.42
20240813 16:02:00,57720,6.35017,23.7393,3.19933,4.967,224.312,297.188,71.3866,150.299
20240813 16:03:00,57780,6.74,25.8007,3.492,5.4225,222.962,299.037,71.0723,154.536
20240813 16:04:00,57840,5.47067,23.2915,2.72383,4.22717,227.774,298.924,70.4035,151.991
20240813 16:05:00,57900,3.36966,14.5595,1.42267,2.20883,229.848,294.311,68.3306,130.479
20240813 16:06:01,57961,7.16967,17.6795,3.45383,5.363,232.24,304.718,69.5846,154.211
20240813 16:07:00,58020,8.13933,18.199,4.147,6.43767,225.481,299.556,67.6942,219.26
20240813 16:08:00,58080,7.89967,18.8897,4.54933,7.06133,222.839,293.157,69.7087,209.435
20240813 16:09:00,58140,6.89983,20.7705,4.79233,7.43733,224.415,293.493,70.5627,293.269
20240813 16:10:00,58200,4.95983,24.1295,2.652,4.114,230.992,300.889,70.2072,163.925
20240813 16:11:00,58260,4.93017,23.2998,2.32233,3.602,237.448,297.772,69.057,145.332
20240813 16:12:01,58321,4.94017,23.7802,3.11267,4.82883,238.52,299.531,70.6549,246.614
20240813 16:13:00,58380,5.1095,22.1683,2.70767,4.20017,235.699,300.873,68.3076,193.155
20240813 16:14:01,58441,5.24033,21.5602,2.3505,3.644,229.498,302.354,69.2495,143.539
20240813 16:15:01,58501,5.28967,20.0595,3.719,5.76783,231.623,299.746,70.6492,281.183
20240813 16:16:00,58560,5.52967,20.4702,3.081,4.77867,228.449,303.054,71.8611,178.321
20240813 16:17:01,58621,5.63033,19.3707,2.57717,3.995,226.972,297.584,68.8941,144.397
20240813 16:18:01,58681,5.79017,16.9805,2.396,3.71567,228.772,301.669,68.4143,124.791
20240813 16:19:00,58740,5.95983,16.1297,3.86867,6.00117,233.521,314.156,69.4337,307.985
20240813 16:20:01,58801,5.11983,20.1992,4.17433,6.47283,233.163,300.006,72.6704,284.536
20240813 16:21:00,58860,5.66017,21.5398,2.80883,4.3535,232.739,297.355,71.839,139.874
20240813 16:22:01,58921,4.18966,19.0698,2.124,3.2915,231.599,295.749,72.7854,132.761
20240813 16:23:00,58980,2.97983,18.2003,2.68033,4.15283,227.71,292.274,77.3924,289.004
20240813 16:24:00,59040,3.44,14.5083,2.2285,3.452,229.201,290.439,72.9526,255.304
20240813 16:25:01,59101,,14.7912,,2.23667,226.024,282.279,71.6966,130.946
20240813 16:26:00,59160,3.15,19.8393,1.73417,2.68567,231.069,292.743,72.5288,149.117
