coatingSeconds,rbcLayerPSD[][0],rbcLayerPSD[][1],rbcLayerPSD[][2],rbcLayerPSD[][3],rbcLayerPSD[][4],rbcLayerPSD[][5],rbcLayerPSD[][6],rbcLayerPSD[][7],rbcLayerPSD[][8],rbcLayerPSD[][9],rbcLayerPSD[][10],rbcLayerPSD[][11],rbcLayerPSD[][12],rbcLayerPSD[][13],rbcLayerPSD[][14],rbcLayerPSD[][15],rbcLayerPSD[][16],rbcLayerPSD[][17],rbcLayerPSD[][18],rbcLayerPSD[][19],rbcLayerPSD[][20],rbcLayerPSD[][21],rbcLayerPSD[][22],rbcLayerPSD[][23],rbcLayerPSD[][24],rbcLayerPSD[][25],rbcLayerPSD[][26],rbcLayerPSD[][27],rbcLayerPSD[][28],rbcLayerPSD[][29],rbcLayerPSD[][30],rbcLayerPSD[][31],rbcLayerPSD[][32],rbcLayerPSD[][33],rbcLayerPSD[][34],rbcLayerPSD[][35],rbcLayerPSD[][36],rbcLayerPSD[][37],rbcLayerPSD[][38],rbcLayerPSD[][39],rbcLayerPSD[][40],rbcLayerPSD[][41],rbcLayerPSD[][42],rbcLayerPSD[][43],rbcLayerPSD[][44],rbcLayerPSD[][45],rbcLayerPSD[][46],rbcLayerPSD[][47],rbcLayerPSD[][48],rbcLayerPSD[][49],rbcLayerPSD[][50],rbcLayerPSD[][51],rbcLayerPSD[][52],rbcLayerPSD[][53],rbcLayerPSD[][54],rbcLayerPSD[][55],rbcLayerPSD[][56],rbcLayerPSD[][57],rbcLayerPSD[][58],rbcLayerPSD[][59],rbcLayerPSD[][60],rbcLayerPSD[][61],rbcLayerPSD[][62],rbcLayerPSD[][63],rbcLayerPSD[][64],rbcLayerPSD[][65],rbcLayerPSD[][66],rbcLayerPSD[][67],rbcLayerPSD[][68],rbcLayerPSD[][69],rbcLayerPSD[][70],rbcLayerPSD[][71],rbcLayerPSD[][72],rbcLayerPSD[][73],rbcLayerPSD[][74],rbcLayerPSD[][75],rbcLayerPSD[][76],rbcLayerPSD[][77],rbcLayerPSD[][78],rbcLayerPSD[][79],rbcLayerPSD[][80],rbcLayerPSD[][81],rbcLayerPSD[][82],rbcLayerPSD[][83],rbcLayerPSD[][84],rbcLayerPSD[][85],rbcLayerPSD[][86],rbcLayerPSD[][87],rbcLayerPSD[][88],rbcLayerPSD[][89],rbcLayerPSD[][90],rbcLayerPSD[][91],rbcLayerPSD[][92],rbcLayerPSD[][93],rbcLayerPSD[][94],rbcLayerPSD[][95],rbcLayerPSD[][96],rbcLayerPSD[][97],rbcLayerPSD[][98],rbcLayerPSD[][99],coatingHist[][0],coatingHist[][1],coatingHist[][2],coatingHist[][3],coatingHist[][4],coatingHist[][5],coatingHist[][6],coatingHist[][7],coatingHist[][8],coatingHist[][9],coatingHist[][10],coatingHist[][11],coatingHist[][12],coatingHist[][13],coatingHist[][14],coatingHist[][15],coatingHist[][16],coatingHist[][17],coatingHist[][18],coatingHist[][19],coatingHist[][20],coatingHist[][21],coatingHist[][22],coatingHist[][23],coatingHist[][24],coatingHist[][25],coatingHist[][26],coatingHist[][27],coatingHist[][28],coatingHist[][29],coatingHist[][30],coatingHist[][31],coatingHist[][32],coatingHist[][33],coatingHist[][34],coatingHist[][35],coatingHist[][36],coatingHist[][37],coatingHist[][38],coatingHist[][39],coatingHist[][40],coatingHist[][41],coatingHist[][42],coatingHist[][43],coatingHist[][44],coatingHist[][45],coatingHist[][46],coatingHist[][47],coatingHist[][48],coatingHist[][49],coatingHist[][50],coatingHist[][51],coatingHist[][52],coatingHist[][53],coatingHist[][54],coatingHist[][55],coatingHist[][56],coatingHist[][57],coatingHist[][58],coatingHist[][59],coatingHist[][60],coatingHist[][61],coatingHist[][62],coatingHist[][63],coatingHist[][64],coatingHist[][65],coatingHist[][66],coatingHist[][67],coatingHist[][68],coatingHist[][69],coatingHist[][70],coatingHist[][71],coatingHist[][72],coatingHist[][73],coatingHist[][74],coatingHist[][75],coatingHist[][76],coatingHist[][77],coatingHist[][78],coatingHist[][79],coatingHist[][80],coatingHist[][81],coatingHist[][82],coatingHist[][83],coatingHist[][84],coatingHist[][85],coatingHist[][86],coatingHist[][87],coatingHist[][88],coatingHist[][89],coatingHist[][90],coatingHist[][91],coatingHist[][92],coatingHist[][93],coatingHist[][94],coatingHist[][95],coatingHist[][96],coatingHist[][97],coatingHist[][98],coatingHist[][99]
23402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.1985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.922,0,0,0,0,146.622,135.007,0,124.776,0,0,0,0,0,0,0,0,0,0,0,0,172.023,0,0,0,0,0,0,0,0,0,0,0,0,0,164.444,0,0,191.351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,10,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0
23702,0,0,0,0,0,0,0,30.4299,0,0,0,0,0,0,0,0,0,0,0,0,39.0522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.282,0,0,0,0,0,0,0,0,148.173,0,0,0,0,0,0,157.612,0,0,0,0,0,0,0,180.906,172.493,185.463,0,0,0,175.365,0,0,0,0,0,0,0,0,0,0,196.771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33333,0,0,0,8.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33333,0,0,0,0,0,0,0,0,0,8.33333,0,0,0,8.33333,0,0,0,0,0,0,0,8.33333,8.33333,8.33333,0,8.33333,0,8.33333,0,0,8.33333,0,0,8.33333,0
24002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.7427,0,0,0,0,0,0,0,99.5471,0,0,0,0,0,111.744,0,0,0,99.5145,126.013,0,131.399,136.334,0,0,0,150.352,0,0,0,0,0,154.597,0,0,0,0,173.772,166.628,0,0,0,0,0,191.944,0,0,143.6,0,0,163.233,194.158,0,0,0,186.863,0,195.704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5263,0,0,0,0,0,5.26316,0,0,0,0,0,0,0,5.26316,0,5.26316,0,0,5.26316,0,0,5.26316,0,0,0,5.26316,0,5.26316,0,0,0,5.26316,0,5.26316,0,0,5.26316,0,0,0,0,0,0,5.26316,0,10.5263,0,5.26316,5.26316,5.26316
24302,0,0,0,0,0,0,0,0,0,0,0,0,0,61.3012,0,0,32.0339,0,0,0,0,0,0,0,0,0,58.2653,0,0,0,0,0,99.389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.748,151.414,0,152.886,165.004,0,0,164.924,0,0,0,0,0,184.566,0,189.152,0,0,0,0,0,0,0,0,0,0,189.053,199.324,193.663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,6.25,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,6.25,6.25,0,0,6.25,0,6.25,0,6.25,0,0,0,0,0,0,0,12.5,0,6.25,0,12.5,0,0,6.25
24602,0,0,0,0,0,35.4594,0,0,0,0,0,0,0,0,0,69.9051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.803,0,0,0,0,0,0,0,154.322,0,139.345,0,0,0,0,0,0,174.26,0,0,0,178.798,0,0,157.106,0,0,0,0,195.596,0,0,199.137,0,0,0,0,0,199.643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,0,7.69231,0,0,0,0,0,0,0,7.69231,7.69231,0,0,0,0,0,0,0,7.69231,7.69231,0,7.69231,0,0,0,0,0,0,7.69231,0,7.69231,15.3846
24902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.43,0,100.252,0,0,0,90.9681,0,0,0,0,0,0,0,0,0,0,0,159.168,0,99.7513,0,0,0,0,0,0,0,0,175.819,0,198.389,192.845,0,0,192.534,0,0,0,0,0,0,0,0,194.882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33333,0,0,0,0,0,8.33333,0,0,0,8.33333,8.33333,0,0,0,0,0,0,8.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33333,0,0,0,0,0,0,0,8.33333,8.33333,0,0,0,0,0,0,0,16.6667,8.33333,0,8.33333
25202,0,0,0,0,0,0,0,0,0,21.808,0,0,0,0,0,0,38.9146,0,77.553,52.1259,0,0,0,0,0,0,0,0,0,98.3828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857,0,0,0,0,0,0,0,0,14.2857,0,0,0,0,0,0,14.2857,0,0,0,0,0,0,0,0,0,0,0,14.2857,0,0,0,0,0,0,0,0,0,0,14.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857,0,0,0,0,0,0,0,0,0
25502,0,0,0,0,0,0,0,0,31.6801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.299,0,0,184.046,181.948,193.927,189.344,0,0,0,0,0,187.374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857,0,14.2857,14.2857,14.2857,14.2857,14.2857,0,0,0
25802,0,0,0,0,0,0,0,0,0,0,0,0,0,65.8758,0,0,0,67.4523,0,0,0,0,87.1108,0,0,0,0,0,0,0,0,0,0,109.167,0,0,0,102.464,0,0,0,0,0,0,0,125.854,0,0,0,129.718,152.206,0,0,145.543,0,133.613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33333,16.6667,0,0,0,0,0,0,0,0,0,8.33333,0,0,0,0,0,0,0,8.33333,0,0,8.33333,0,0,0,0,0,0,0,8.33333,0,8.33333,0,8.33333,0,0,0,0,0,8.33333,0,0,0,8.33333,0,0,0,0,0,0,0,0,0,0,8.33333,0,0,0,0,0,0,0,0,0,0,0,0
26102,0,0,0,0,0,0,0,8.78016,0,0,0,55.8327,0,0,0,0,0,70.3317,0,0,72.2827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.005,0,0,0,177.403,0,0,181.607,0,0,0,0,0,185.554,0,0,0,0,185.95,0,0,0,0,0,177.862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,7.14286,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,7.14286,0,0,0,0,7.14286,0,7.14286,7.14286,14.2857,0,0,7.14286,0,0,0,7.14286
26402,0,8.07874,9.34988,8.5074,9.31406,9.5961,8.24566,14.4365,21.7565,2.51859,21.0557,0,0,0,16.0204,0,0,63.2814,0,0,0,0,0,0,0,0,15.3648,0,0,0,105.463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.023,0,0,0,0,0,0,0,0,136.751,0,0,0,167.225,0,0,0,0,0,195.54,199.192,0,0,0,195.908,0,0,198.705,182.464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.862069,2.58621,4.31034,25.8621,26.7241,19.8276,0.862069,3.44828,1.72414,0,0.862069,0,0,0,0,0,0,0,1.72414,0,0,0,0,0.862069,0,0,0.862069,0,0,0,0,0.862069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.862069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.862069,0,0,0,0,0,0,0,0.862069,0,0,0,0,0,0,0.862069,0,0,0,0,0,0,0,0.862069,0,0,0,0.862069,0,0.862069,0,2.58621
26702,0,7.10643,8.37587,9.49483,9.52543,8.70494,7.64771,12.0977,11.1652,7.32376,14.5363,13.7723,0,7.87445,0,0,0,13.6917,0,0,0,83.6843,0,0,0,0,0,1.81536,8.51899,0,0,0,0,0,0,0,0,0,0,117.307,0,0,0,0,0,0,0,0,134.668,0,0,0,0,0,168.361,0,0,0,0,0,0,0,0,0,0,0,0,194.768,0,0,0,0,0,0,0,0,0,0,34.52,153.169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06186,3.09278,6.18557,18.5567,23.7113,27.8351,4.12371,3.09278,0,0,0,0,1.03093,1.03093,0,0,0,1.03093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03093,0,0,0,0,0,1.03093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03093,0,0,0,0,0,0,0,0,1.03093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03093,0,0,0,0,0,0,0,0,0,1.03093,0,0,1.03093,0,1.03093
27002,0,0,0,7.30954,9.88616,10.4832,6.37939,11.4622,8.01976,29.2651,9.14327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.872,0,0,0,0,121.157,0,0,0,0,0,0,0,0,0,0,0,135.383,0,0,0,0,163.983,0,0,0,173.752,0,0,0,0,0,0,0,0,0,0,0,0,146.872,0,0,0,0,0,0,188.678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7619,19.0476,19.0476,4.7619,9.52381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7619,0,0,0,4.7619,0,0,4.7619,0,0,0,4.7619,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7619,0,4.7619,0,0,4.7619,0,0,0,0,0,0,0,4.7619,0,0,0,0,0
27302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.1626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.016,0,170.908,0,168.052,0,183.602,0,0,0,0,0,0,0,0,0,0,0,195.831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857,0,14.2857,14.2857,0,0,0,0,0,14.2857,0,0,0,0,0,14.2857,0,0
27602,0,0,0,0,0,11.9899,0,0,0,0,55.252,0,0,0,0,0,0,0,68.1738,77.5067,0,77.849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.7413,0,0,0,0,0,0,0,0,0,157.261,0,0,0,0,162.165,0,0,0,0,0,0,179.93,0,0,0,0,158.31,0,0,0,0,0,0,0,0,0,0,0,93.7459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33333,0,0,0,0,0,0,8.33333,0,0,8.33333,8.33333,0,8.33333,0,0,0,8.33333,0,8.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33333,8.33333,0,8.33333,0,0,0,0,0,0,0,8.33333,0,0,0,0,0,0,0,0,0,0
27902,0,0,0,0,0,0,0,29.7554,51.6221,0,0,0,0,0,0,64.5498,50.1792,0,0,0,60.5079,0,87.3845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.045,0,0,181.068,0,0,0,145.979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0
28202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.064,0,0,0,154.986,0,0,0,0,0,0,178.523,185.997,0,0,0,192.649,0,0,0,194.606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6667,16.6667,0,0,0,0,0,0,0,0,0,0,16.6667,0,0,16.6667,0,0,0,16.6667,16.6667,0,0
28502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.8299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.266,0,0,0,0,0,0,0,0,0,0,0,142.634,0,0,0,0,0,0,0,158.573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
28802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.8753,0,79.6354,0,0,0,0,0,0,0,0,0,0,0,0,0,129.172,0,77.1741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.687,0,0,0,0,0,0,0,0,0,0,0,0,195.072,0,0,0,0,0,0,192.263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,12.5,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,12.5,0,0
29102,0,0,0,0,0,0,47.8608,0,0,0,0,0,0,0,0,0,0,0,0,9.38046,0,0,0,0,0,67.8318,0,0,98.0947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.905,0,143.546,135.817,0,0,0,0,164.154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,12.5,0,0,0,0,0,0,0,0,12.5,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29402,0,8.11607,8.12543,8.16669,8.62993,8.77367,6.83052,9.17436,3.19085,8.00594,26.6359,3.05794,0,0,7.60627,46.985,0,0,0,0,0,0,78.5242,85.8801,0,0,0,96.3479,0,0,0,85.6992,0,0,86.6027,0,0,0,0,125.902,0,0,0,0,0,0,0,133.987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.417,167.124,0,0,0,186.179,0,0,0,0,0,0,0,0,0,0,197.224,51.2989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94118,2.94118,10.2941,27.9412,33.0882,10.2941,0.735294,0,0,0,0,0,0,0,0,0,0,0,0,0.735294,0,0.735294,0,0.735294,0,0.735294,0,0,0.735294,0,0,0,0,0,0,0,0,0,0,0.735294,0,0,1.47059,0,0,0,0,0,0.735294,0,0,0,0,0,0,0,0,0,0.735294,0,0,0,0.735294,0,0,0,0.735294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.735294,0,0,0,0,0,0,0,0.735294,0,0.735294,0,0,0,0,0.735294,0
29702,0,0,0,0,0,8.7657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.2253,0,0,0,0,86.973,0,0,0,99.7049,0,0,0,80.4619,0,0,0,0,0,0,132.752,0,0,133.773,0,0,0,55.0945,0,0,0,0,161.001,0,0,0,166.582,0,161.598,0,0,0,0,0,0,196.562,0,0,188.242,0,191.981,0,0,0,0,0,0,173.629,199.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55556,0,0,0,0,0,0,0,0,0,0,0,5.55556,5.55556,0,5.55556,0,0,0,0,5.55556,0,5.55556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1111,0,0,0,0,0,0,0,0,0,0,5.55556,0,0,5.55556,0,0,5.55556,5.55556,0,5.55556,0,0,0,0,0,0,0,5.55556,5.55556,0,0,5.55556,5.55556
30002,0,0,0,0,40.755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.5288,0,0,0,0,0,0,0,0,0,0,147.849,0,149.274,0,0,164.782,0,0,0,163.632,0,0,0,0,0,0,0,180.866,0,0,0,193.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1111,11.1111,0,0,0,0,0,0,11.1111,11.1111,0,0,0,0,0,11.1111,0,0,0,11.1111,0,0,0,11.1111,0,0,0
30302,0,0,0,0,0,0,0,0,0,29.7745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.972,0,0,0,0,0,0,160.952,0,0,161.115,171.029,0,0,115.116,0,0,0,0,0,0,0,0,0,0,0,193.327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,12.5,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0
30602,0,0,0,0,0,0,0,0,26.627,0,0,0,0,64.5895,0,0,71.902,0,0,0,0,0,0,0,68.3303,0,0,0,0,0,0,0,0,99.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.408,0,157.511,175.584,133.472,181.817,182.839,0,0,188.45,0,0,0,0,0,186.726,0,0,198.705,0,0,0,197.816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,6.25,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,6.25,0,0,0,0,6.25,0,0,0,0,0,0,0,0,6.25,0,6.25,6.25,6.25,0,6.25,0,0,0,0,12.5,6.25
