avgDate_Time,SecondsOfDay,avgIncandParticleConc,avgScatteringParticleConc,avgIncandMassConc,avgTotalMass,avgdbarScatter,avgdmvdScatter,avgdbarIncnd,avgdmvdIncnd
20240829 05:29:01,19741,,5.19967,,0.0276667,210.908,355.566,78.1216,118.603
20240829 05:30:01,19801,,5.39017,,0.0436667,210.979,368.052,80.6692,105.203
20240829 05:31:01,19861,,5.7,,0.022,204.624,367.957,69.5321,114.805
20240829 05:32:01,19921,,5.49067,,0.0188333,199.85,368.899,69.7065,102.883
20240829 05:33:01,19981,,5.3995,,0.0421667,208.628,370.587,68.7896,87.7388
20240829 05:34:01,20041,,5.5995,,0.00866667,202.793,360.182,46.526,49.852
20240829 05:35:01,20101,,5.65017,,0.0466667,218.885,371.559,61.0934,83.2793
20240829 05:36:01,20161,,5.06017,,0.0221667,205.633,356.486,65.0372,84.949
20240829 05:37:01,20221,,4.75033,,0.0116667,213.571,356.948,54.9039,75.9062
20240829 05:38:01,20281,,5.7405,,0.032,206.941,358.135,63.0923,93.051
20240829 05:39:01,20341,,6.11033,,0.071,203.721,363.261,81.2851,117.887
20240829 05:40:01,20401,,5.43,,0.00733333,204.741,341.454,50.1991,55.2448
20240829 05:41:01,20461,,5.98,,0.0156667,202.395,339.773,67.696,89.9229
20240829 05:42:01,20521,,,,0.1275,204.953,355.813,91.3492,126.578
20240829 05:43:01,20581,,4.81017,,0.0341667,218.465,352.819,84.4138,99.308
20240829 05:44:01,20641,,5.2305,,0.115667,223.383,371.702,74.7448,152.193
20240829 05:45:01,20701,,6.07983,,0.0106667,215.865,367.177,50.209,53.0395
20240829 05:46:01,20761,,6.06983,,0.0345,202.224,337.142,86.8572,96.1331
20240829 05:47:01,20821,,5.96967,,0.074,211.985,353.714,76.0332,106.296
20240829 05:48:01,20881,,5.8895,,0.0331667,202.359,331.352,63.7671,95.5381
20240829 05:49:01,20941,,5.37017,,0.0601667,203.943,337.583,75.6106,118.09
20240829 05:50:01,21001,,5.41983,,0.0686667,213.73,347.765,82.947,115.696
20240829 05:51:01,21061,,5.6505,,0.0851667,219.453,375.622,116.071,143.46
20240829 05:52:01,21121,,5.68983,,0.455667,203.671,333.494,122.992,294.169
20240829 05:53:01,21181,,6.5305,,0.0265,203.257,334.702,86.8047,98.0147
20240829 05:54:01,21241,,6.57083,,0.0525,209.964,353.892,87.9409,115.772
20240829 05:55:01,21301,,5.951,,0.079,209.731,354.225,79.2467,101.469
20240829 05:56:01,21361,,6.25067,,0.0245,203.993,342.655,63.9593,79.1568
20240829 05:57:01,21421,,5.87033,,0.067,209.711,339.593,100.64,115.59
20240829 05:58:01,21481,,6.23083,,0.111333,217.228,341.13,79.5972,120.624
20240829 05:59:01,21541,,5.3505,,0.0498333,212.111,350.211,68.8986,84.534
20240829 06:00:01,21601,,5.46067,,1.63133,214.48,352.73,121.758,567.344
20240829 06:01:01,21661,,5.35083,,0.049,214.257,358.79,66.166,125.963
20240829 06:02:01,21721,,5.72983,,0.022,215.945,365.627,61.6259,78.5228
20240829 06:03:01,21781,,5.82183,,0.0868333,213.865,357,85.6674,170.837
20240829 06:04:01,21841,,5.511,,0.0558333,205.165,340.506,89.8238,137.539
20240829 06:05:01,21901,,5.68083,,0.133,216.207,355.231,95.148,151.306
20240829 06:06:01,21961,,5.49033,,0.0775,215.287,365.633,93.0478,189.897
20240829 06:07:01,22021,,5.63933,,0.0348333,213.854,359.384,72.5725,91.7538
20240829 06:08:01,22081,,5.42983,,0.008,209.456,366.569,57.138,63.8435
20240829 06:09:01,22141,,6.23117,,0.0736667,204.275,358.538,81.5195,129.878
20240829 06:10:01,22201,,6.47067,,0.1145,205.187,349.815,103.628,218.517
20240829 06:11:01,22261,,6.88083,,0.6855,201.039,367.277,123.536,418.853
20240829 06:12:01,22321,,6.51117,,0.0235,202.878,350.931,61.0963,83.4423
20240829 06:13:01,22381,,6.06933,,0.0141667,203.593,344.41,57.4386,65.5017
20240829 06:14:01,22441,,6.33133,,0.0888333,204.845,343.597,53.0872,65.722
20240829 06:15:01,22501,,6.52067,,0.341667,202.194,347.337,60.4435,101.547
20240829 06:16:01,22561,,5.66083,,0.238167,202.281,338.952,66.1253,178.807
20240829 06:17:01,22621,,5.7415,,0.0621667,203.79,343.888,60.6803,73.5184
20240829 06:18:01,22681,,5.18067,,0.0608333,211.251,353.986,67.3324,109.305
20240829 06:19:01,22741,,5.04083,,0.0183333,209.844,339.875,72.7874,90.486
20240829 06:20:01,22801,,5.71017,,0.0345,209.317,350.621,65.3149,92.2934
20240829 06:21:01,22861,,5.47033,,0.0375,214.328,364.152,72.8829,117.279
20240829 06:22:01,22921,,5.00983,,0.152833,206.183,339.004,81.8064,167.63
20240829 06:23:01,22981,,5.41033,,0.03,205.243,347.582,59.0964,85.6785
20240829 06:24:01,23041,,5.31133,,0.052,217.5,367.131,72.4365,114.297
20240829 06:25:01,23101,,5.681,,0.0258333,213.057,352.493,68.7391,90.9552
20240829 06:26:01,23161,,5.54,,0.012,208.405,351.274,55.2199,60.6152
20240829 06:27:01,23221,,6.12017,,0.053,212.058,367.928,83.0078,127.241
20240829 06:28:01,23281,,5.75067,,0.0343333,225.421,367.171,70.0607,90.1545
20240829 06:29:01,23341,,5.59983,,0.0971667,211.589,341.711,89.8697,181.769
20240829 06:30:01,23401,,6.04917,,0.0191667,215.978,365.935,67.9674,84.091
20240829 06:31:01,23461,,6.09033,,0.0688333,207.535,349.631,78.1233,115.355
20240829 06:32:01,23521,,6.55967,,0.0408333,203.652,348.06,60.5609,95.7541
20240829 06:33:01,23581,,6.62067,,0.0693333,201.674,328.116,68.3778,152.165
20240829 06:34:01,23641,,6.1595,,0.0215,196.415,317.155,71.0258,86.2391
20240829 06:35:01,23701,,6.64983,,0.0633333,210.333,356.73,64.7543,98.766
20240829 06:36:01,23761,,6.20967,,0.0311667,201.361,332.722,81.3594,98.7148
20240829 06:37:01,23821,,6.22983,,0.0566667,202.293,342.37,76.7247,110.895
20240829 06:38:01,23881,,6.67033,,0.0305,208.861,351.118,66.942,97.0099
20240829 06:39:01,23941,,7.10033,,0.0411667,194.806,339.881,68.6374,134.251
20240829 06:40:01,24001,,6.69083,,0.0203333,193.857,337.416,57.5385,78.1511
20240829 06:41:01,24061,,6.66933,,0.0523333,195.431,324.696,63.217,134.719
20240829 06:42:01,24121,,6.6615,,0.0698333,205.761,364.021,76.1664,154.239
20240829 06:43:01,24181,,6.4985,,0.0773333,202.698,360.97,74.497,114.58
20240829 06:44:01,24241,,5.73017,,0.292667,209.53,352.174,63.1925,92.3188
20240829 06:45:01,24301,,5.42017,,0.5705,211.583,345.791,67.5854,103.566
20240829 06:46:01,24361,3.51017,6.00933,0.9755,1.523,209.288,347.314,60.9799,126.655
20240829 06:47:01,24421,3.32967,4.9695,0.949,1.48167,204.833,332.976,61.6963,127.497
20240829 06:48:01,24481,,5.85033,,1.11633,202.703,324.195,60.8723,91.6591
20240829 06:49:01,24541,3.2195,5.94033,0.945667,1.4765,209.648,344.743,60.6505,148.745
20240829 06:50:01,24601,,5.74017,,0.9855,206.654,338.184,58.6538,96.9162
20240829 06:51:01,24661,,6.6395,,2.416,210.409,352.135,60.7091,174.115
20240829 06:52:01,24721,4.30983,6.5895,1.28567,2.00733,203.789,334.068,63.0109,107.457
20240829 06:53:01,24781,4.95017,6.5315,1.2085,1.88567,203.385,340.086,60.0426,93.1679
20240829 06:54:01,24841,4.15983,6.36933,0.908167,1.4185,202.694,327.922,59.6271,79.39
20240829 06:55:01,24901,4.0605,6.38,0.886834,1.38417,205.118,334.166,59.7302,77.5836
20240829 06:56:01,24961,,6.45033,,0.333833,213.163,360.594,61.7049,192.001
20240829 06:57:01,25021,,5.659,,0.0415,211.413,343.656,65.8126,88.3285
20240829 06:58:01,25081,,5.96067,,0.161333,219.186,345.635,77.9602,134.861
20240829 06:59:01,25141,,6.63867,,0.4195,208.567,349.321,70.8074,123.248
20240829 07:00:01,25201,,6.9485,,0.649167,200.11,334.075,62.466,84.1352
20240829 07:01:01,25261,,5.5395,,0.861833,202.115,340.353,62.3362,82.1987
20240829 07:02:01,25321,3.0705,6.301,1.112,1.736,207.539,345.382,64.8188,135.797
20240829 07:03:01,25381,,6.20933,,1.819,204.032,344.59,63.8029,349.269
20240829 07:04:01,25441,,6.06983,,0.445667,205.723,342.7,59.5041,76.6001
20240829 07:05:01,25501,2.99983,6.54983,1.87883,2.93267,206.362,348.085,72.7647,233.614
20240829 07:06:01,25561,4.74983,6.19883,1.7905,2.79633,197.698,337.568,69.328,111.834
20240829 07:07:01,25621,5.07067,5.7205,2.24967,3.51117,199.242,328.927,73.8639,113.937
20240829 07:08:01,25681,6.05933,4.9495,2.62733,4.10217,209.394,353.563,73.4063,110.752
20240829 07:09:01,25741,,4.43983,,2.52667,214.942,349.9,72.0136,119.46
20240829 07:10:01,25801,,5.3905,,4.53283,208.083,348.262,68.607,245.125
20240829 07:11:01,25861,4.81933,4.7105,1.74533,2.72483,194.36,311.788,67.8533,126.378
20240829 07:12:01,25921,,5.12017,,1.60817,203.584,337.385,69.9166,128.631
20240829 07:13:01,25981,,4.88083,,1.6345,200.82,319.693,71.1492,105.502
20240829 07:14:01,26041,,4.9205,,1.51717,208.269,355.93,64.066,168.652
20240829 07:15:01,26101,4.29017,4.77933,2.07967,3.2455,199.29,311.789,70.8779,165.254
20240829 07:16:01,26161,7.44067,5.14017,4.2575,6.64567,199.428,319.687,77.0782,134.213
20240829 07:17:01,26221,7.14983,5.58967,3.87583,6.05067,204.587,326.874,71.7362,266.729
20240829 07:18:01,26281,8.699,5.45933,3.04367,4.7515,218.778,349.663,68.5007,103.552
20240829 07:19:01,26341,14.4425,4.94067,6.49283,10.1335,208.827,324.993,72.9849,123.034
20240829 07:20:01,26401,14.7698,5.39033,6.40733,9.99783,206.496,350.658,72.1258,143.425
20240829 07:21:01,26461,19.0912,5.15067,9.0435,14.1128,207.057,336.125,72.1406,170.071
20240829 07:22:01,26521,19.8503,5.36017,11.2678,17.5872,210.853,350.526,73.6369,206.332
20240829 07:23:01,26581,,6.17083,,4.40917,197.288,309.649,76.0355,401.15
20240829 07:24:01,26641,,6.32033,,0.330667,198.865,320.572,66.0251,85.0006
20240829 07:25:01,26701,,6.6505,,0.1805,197.249,335.605,72.9208,131.998
20240829 07:26:01,26761,,7.13967,,0.138167,195.571,329.598,80.1188,182.125
20240829 07:27:01,26821,,7.71983,,0.0753333,193.271,325.897,82.7168,99.9812
20240829 07:28:01,26881,,6.87983,,0.0178333,195.062,324.752,52.2002,73.8584
20240829 07:29:01,26941,,6.851,,0.617,195.7,335.197,91.4423,386.543
20240829 07:30:01,27001,,6.9305,,0.042,192.278,324.035,65.0087,117.735
20240829 07:31:01,27061,,6.33117,,0.162667,199.973,334.918,88.8663,159.493
20240829 07:32:01,27121,,6.061,,0.0763333,201.139,326.461,62.8752,115.652
20240829 07:33:01,27181,,6.0605,,0.230667,207.838,340.248,90.9618,230.789
20240829 07:34:01,27241,,5.82033,,0.167167,202.398,322.586,73.3264,188.574
20240829 07:35:01,27301,,5.9205,,0.0645,199.651,324.932,62.6531,77.6609
20240829 07:36:01,27361,,5.24967,,0.338,207.356,335.829,72.0957,100.327
20240829 07:37:01,27421,,5.9305,,0.505,209.309,327.792,75.9575,96.5163
20240829 07:38:01,27481,,6.0315,,0.163667,210.38,346.473,65.5738,78.1829
20240829 07:39:01,27541,,6.38133,,0.3575,205.771,317.207,71.9666,99.0809
20240829 07:40:01,27601,,6.151,,0.445,204.944,322.753,69.0898,107.022
20240829 07:41:01,27661,,6.1605,,1.98017,205.963,327.082,76.3284,499.833
20240829 07:42:01,27721,,6.6405,,0.202833,212.741,334.056,67.5459,118.554
20240829 07:43:01,27781,,6.45067,,0.437167,203.363,329.499,76.8956,189.802
20240829 07:44:01,27841,,7.1115,,0.964,204.67,329.232,80.7865,253.254
20240829 07:45:01,27901,,7.34933,,1.69433,192.589,314.186,75.1285,143.242
20240829 07:46:01,27961,5.97017,6.78983,2.48483,3.87967,197.044,323.686,73.0177,106.032
20240829 07:47:01,28021,7.76933,6.42067,3.97583,6.20917,205.638,329.387,77.0371,123.138
20240829 07:48:01,28081,3.11967,6.94883,1.83667,2.86833,198.252,318.64,80.4022,134.543
20240829 07:49:01,28141,3.18983,6.9005,2.3435,3.65817,195.436,327.143,78.684,256.174
20240829 07:50:01,28201,6.55933,7.89983,3.42633,5.3495,191.729,314.883,74.5097,136.809
20240829 07:51:01,28261,10.492,9.942,5.46317,8.52883,181.779,320.091,70.9088,216.618
20240829 07:52:01,28321,8.4015,8.47133,5.726,8.94,169.886,300.2,74.7677,250.95
20240829 07:53:01,28381,9.05933,9.71967,6.59067,10.2895,165.243,258.006,76.5652,197.39
20240829 07:54:01,28441,7.64183,14.7722,4.24817,6.6285,167.807,288.051,73.2866,152.758
20240829 07:55:01,28501,7.22133,11.6722,6.376,9.95183,176.93,294.859,77.2366,290.087
20240829 07:56:01,28561,8.72983,6.42017,4.60867,7.1935,199.026,339.559,73.1269,154.018
20240829 07:57:01,28621,8.90083,5.3505,8.33517,13.0042,197.988,311.374,82.7572,230.848
20240829 07:58:01,28681,,5.18067,,14.1495,206.107,329.272,91.5983,245.194
20240829 07:59:01,28741,18.6118,6.13,25.322,39.5038,197.594,322.512,91.4926,274.018
20240829 08:00:01,28801,4.04983,6.80033,4.16567,6.5005,200.126,318.849,81.3467,245.487
20240829 08:01:01,28861,,7.42917,,1.99133,202.397,334.113,82.9013,182.114
20240829 08:02:01,28921,,6.68017,,0.669333,200.905,341.616,78.9496,141.907
20240829 08:03:01,28981,,6.29017,,0.652167,198.159,322.339,86.371,196.49
20240829 08:04:01,29041,,5.79983,,0.510667,208.486,353.316,81.2854,195.31
20240829 08:05:01,29101,,6.07983,,0.278833,212.262,354.462,72.2526,169.738
20240829 08:06:01,29161,,5.73983,,0.199333,203.904,331.636,66.4052,88.801
20240829 08:07:01,29221,,6.41967,,0.330833,201.285,337.643,69.7198,106.812
20240829 08:08:01,29281,,6.92033,,0.447667,196.903,319.743,72.3584,154.05
20240829 08:09:01,29341,,7.0205,,0.452,202.264,330.79,71.053,126.91
20240829 08:10:01,29401,,7.56017,,0.5835,194.408,324.759,67.0253,118.834
20240829 08:11:01,29461,,11.5117,,0.607167,177.035,302.804,66.4901,121.289
20240829 08:12:01,29521,,12.0093,,0.720667,177.509,282.561,63.4704,89.4915
20240829 08:13:01,29581,,9.20066,,0.591667,173.559,294.867,64.076,99.8869
20240829 08:14:01,29641,,4.58,,1.0945,182.951,314.248,60.9258,83.125
20240829 08:15:01,29701,5.2805,,2.663,4.155,184.563,301.956,74.3315,125.91
20240829 08:16:01,29761,11.1713,,10.1538,15.847,191.757,341.61,85.6258,223.235
20240829 08:17:01,29821,7.08067,,7.59783,11.8583,191.306,320.444,84.8824,304.698
20240829 08:18:01,29881,,5.42067,,1.25633,187.228,301.306,73.7912,122.877
20240829 08:19:01,29941,,,,0.311,188.791,308.148,73.6037,114.872
20240829 08:20:01,30001,,6.909,,0.5985,183.066,324.769,92.1236,271.073
20240829 08:21:01,30061,,5.00983,,0.276,187.467,313.374,72.1131,110.242
20240829 08:22:01,30121,,7.18067,,0.124,188.655,302.409,64.3652,86.9694
20240829 08:23:01,30181,,7.10083,,1.252,192.845,311.504,62.2517,85.1641
20240829 08:24:01,30241,7.32117,6.46083,2.29933,3.58667,194.315,312.12,63.9099,132.389
20240829 08:25:01,30301,10.991,8.03067,3.037,4.73817,190.851,317.882,62.5073,95.981
20240829 08:26:01,30361,22.0132,11.6015,6.50867,10.1543,187.515,337.695,63.9073,104.305
20240829 08:27:01,30421,25.4112,17.1208,7.58267,11.8292,180.37,290.2,64.2291,112.537
20240829 08:28:01,30481,14.3613,24.4315,5.03333,7.851,179.211,278.479,66.3988,128.796
20240829 08:29:01,30541,34.3282,15.289,11.3825,17.7568,179.862,283.562,66.7738,114.913
20240829 08:30:01,30601,35.628,11.0895,11.2585,17.564,182.806,310.329,66.8823,96.029
20240829 08:31:01,30661,15.3707,9.22017,5.06233,7.89717,192.324,327.106,68.186,93.2819
20240829 08:32:01,30721,14.47,12.2102,4.6675,7.28283,182.413,294.18,66.8059,104.135
20240829 08:33:01,30781,12.711,17.051,4.13783,6.45467,186.048,297.665,66.2222,102.61
20240829 08:34:01,30841,9.61,17.29,3.28117,5.11717,191.46,302.377,67.5103,101.21
20240829 08:35:01,30901,13.1105,17.471,6.09017,9.49833,193.132,303.571,70.4246,179.775
20240829 08:36:01,30961,37.641,26.5502,11.3453,17.7007,209.662,278.653,61.0508,133.714
20240829 08:37:01,31021,34.9705,26.51,9.62967,15.017,209.83,267.247,59.767,123.324
20240829 08:38:01,31081,32.8382,28.2885,8.196,12.7837,212.383,272.486,57.9534,131.202
20240829 08:39:01,31141,31.001,21.3593,6.671,10.4085,218.791,309.629,56.5812,101.699
20240829 08:40:01,31201,44.5103,21.0655,9.81783,15.3137,221.038,310.409,55.6809,112.329
20240829 08:41:01,31261,72.1785,24.909,15.524,24.2215,233.175,305.401,53.9793,176.526
20240829 08:42:01,31321,77.8872,26.8318,17.7712,27.721,231.528,309.356,54.1002,192.359
20240829 08:43:01,31381,50.4535,20.1913,10.7417,16.7588,218.492,309.767,55.2512,112.016
20240829 08:44:01,31441,43.3232,18.3013,17.796,27.7723,224.816,336.496,63.5394,208.936
20240829 08:45:01,31501,46.31,19.1208,16.3655,25.5318,227.352,341.947,61.3337,183.922
20240829 08:46:01,31561,47.3165,17.5625,10.8575,16.9372,221.594,329.232,56.0945,122.924
20240829 08:47:01,31621,48.5795,17.4202,12.338,19.2517,227.786,336.381,57.3671,134.411
20240829 08:48:01,31681,46.3717,17.221,13.791,21.5178,219.495,333.788,58.4808,178.312
20240829 08:49:01,31741,45.252,20.6813,14.8862,23.2287,222.88,334.222,59.5945,183.626
20240829 08:50:01,31801,47.86,21.8905,18.7137,29.1945,208.476,315.855,61.5226,207.438
20240829 08:51:01,31861,48.1315,20.9707,18.9895,29.6258,206.798,314.728,62.1871,203.804
20240829 08:52:01,31921,54.6728,20.461,23.3327,36.401,219.048,326.556,65.2323,185.455
20240829 08:53:01,31981,60.5538,22.6313,27.5967,43.0497,238.07,338.646,67.3969,163.826
20240829 08:54:01,32041,55.2283,21.9292,25.0778,39.1187,216.73,323.356,65.3853,204.206
20240829 08:55:01,32101,52.532,22.3907,24.2235,37.7853,211.542,319.536,65.2851,209.153
20240829 08:56:01,32161,57.7555,25.2728,26.6387,41.5405,214.3,318.884,66.9949,184.589
20240829 08:57:01,32221,61.5337,24.3415,30.3837,47.3908,218.518,326.444,68.1004,197.255
20240829 08:58:01,32281,62.293,27.4417,27.7033,43.2218,213.471,318.7,67.6068,161.259
20240829 08:59:01,32341,65.2993,27.3502,32.1875,50.2127,211.37,320.754,68.0978,194.74
20240829 09:00:01,32401,63.3843,26.6317,30.1807,47.0815,208.802,304.995,67.9772,191.611
20240829 09:01:01,32461,68.0727,22.5612,31.2393,48.7375,206.475,300.493,67.7894,176.686
20240829 09:02:01,32521,56.8037,17.4817,31.2242,48.7112,192.301,296.528,69.9384,218.303
20240829 09:03:01,32581,49.313,23.5317,24.6222,38.4208,189.279,282.119,69.952,164.586
20240829 09:04:01,32641,41.3292,17.99,18.8852,29.4665,186.407,278.207,69.0788,152.23
20240829 09:05:01,32701,29.0407,22.5013,18.6548,29.1057,208.155,287.61,70.1808,283.533
20240829 09:06:01,32761,25.7937,23.4325,13.5582,21.1533,207.226,283.949,69.6257,203.938
20240829 09:07:01,32821,26.3425,16.8317,11.8347,18.4687,195.401,293.689,67.9418,162.69
20240829 09:08:01,32881,30.6123,17.3213,14.3937,22.468,183.82,282.659,67.9308,214.561
20240829 09:09:01,32941,32.9802,21.2902,15.0413,23.4703,185.401,293.327,68.7506,158.433
20240829 09:10:01,33001,32.9623,18.4815,16.2982,25.4312,180.877,287.563,69.3397,200.855
20240829 09:11:01,33061,29.5532,18.9717,14.3913,22.4587,180.313,281.114,69.2774,172.917
20240829 09:12:01,33121,29.4248,13.0022,14.3375,22.3723,189.618,300.258,67.6037,238.469
20240829 09:13:01,33181,27.0913,10.9602,11.4493,17.863,191.682,302.384,67.1056,154.72
20240829 09:14:01,33241,26.622,11.1007,11.9172,18.5947,186.519,296.697,68.7491,147.575
20240829 09:15:01,33301,23.6615,9.8405,12.5342,19.5497,199.32,320.789,69.0357,220.907
20240829 09:16:01,33361,18.9715,10.2805,8.95933,13.9775,205.621,345.905,68.3867,173.219
20240829 09:17:01,33421,13.3107,13.5512,6.47933,10.106,196.391,313.749,69.7937,172.558
20240829 09:18:01,33481,,8.28017,,2.5405,207.551,347.832,72.3347,159.565
20240829 09:19:01,33541,,7.98067,,1.09333,208.032,350.38,62.2022,121.46
20240829 09:20:01,33601,,8.63017,,0.470167,200.791,336.207,59.8526,94.5101
20240829 09:21:01,33661,,7.5395,,0.6795,213.191,360.421,66.6639,199.056
20240829 09:22:01,33721,4.94,12.3603,2.3425,3.65383,202.907,334.544,68.4646,183.493
20240829 09:23:01,33781,3.29967,10.9895,1.1755,1.8325,199.799,319.548,65.3606,126.001
20240829 09:24:01,33841,,7.58017,,1.47317,217.443,355.772,65.4349,150.853
20240829 09:25:01,33901,,9.839,,0.659167,207.277,356.541,62.1409,89.5363
20240829 09:26:01,33961,,9.77967,,0.800833,198.871,345.831,66.4247,154.532
20240829 09:27:01,34021,,9.53033,,2.6415,214.283,371.874,80.1997,151.374
20240829 09:28:01,34081,3.61017,10.2608,2.76033,4.30517,207.42,351.784,85.3006,143.543
20240829 09:29:01,34141,3.47017,10.1798,3.039,4.73783,208.885,350.011,87.1789,173.526
20240829 09:30:01,34201,5.12983,9.31983,4.58783,7.157,198.493,347.437,87.4573,174.748
20240829 09:31:01,34261,7.96933,8.87933,9.7415,15.19,199.469,341.184,93.1003,241.985
20240829 09:32:01,34321,8.10083,9.87083,7.978,12.4427,199.944,348.527,89.8958,183.948
20240829 09:33:01,34381,7.7905,9.42033,10.5668,16.4837,203.302,351.345,94.7193,247.903
20240829 09:34:01,34441,8.02083,10.2507,9.7095,15.1448,201.851,354.719,95.2546,191.297
20240829 09:35:01,34501,10.1407,10.3107,12.3382,19.241,201.256,350.157,93.1611,217.835
20240829 09:36:01,34561,10.1898,10.74,12.7803,19.9363,213.442,364.526,94.0907,219.932
20240829 09:37:01,34621,8.8505,9.8705,11.5892,18.081,215.656,372.994,93.6078,236.953
20240829 09:38:01,34681,8.53033,9.45,13.0503,20.357,201.78,349.985,95.1335,301.332
20240829 09:39:01,34741,7.29083,11.0312,9.91633,15.4732,189.94,344.525,98.1102,203.977
20240829 09:40:01,34801,7.65117,10.4312,11.3268,17.6742,200.598,343.511,95.6838,245.619
20240829 09:41:01,34861,7.61067,10.0608,9.38033,14.6403,197.41,346.677,92.4749,210.675
20240829 09:42:01,34921,6.3295,10.2995,8.49867,13.2603,196.959,350.782,90.5089,283.699
20240829 09:43:01,34981,6.42017,10.72,6.196,9.66133,195.89,345.499,82.7391,232.005
20240829 09:44:01,35041,7.66033,10.5903,5.82317,9.08383,191.738,330.318,75.7238,274.33
20240829 09:45:01,35101,8.77017,10.75,3.8835,6.0595,194.677,333.429,70.1075,148.763
20240829 09:46:01,35161,8.201,11.591,5.2545,8.1995,193.69,344.366,71.8593,277.118
20240829 09:47:01,35221,10.9203,11.1205,5.6075,8.74583,196.907,339.347,69.5434,238.409
20240829 09:48:01,35281,12.5002,10.8802,7.58733,11.838,205.82,359.825,71.2582,288.964
20240829 09:49:01,35341,13.1007,9.2605,7.05717,11.01,197.493,343.571,71.1609,228.448
20240829 09:50:01,35401,14.241,8.9305,6.78183,10.5852,204.235,346.796,68.4466,228.383
20240829 09:51:01,35461,16.7613,8.84067,9.64783,15.0577,199.993,340.174,70.0931,273.254
20240829 09:52:01,35521,15.501,12.3002,6.8685,10.717,185.951,332.089,67.828,221.534
20240829 09:53:01,35581,14.6217,13.0917,4.94033,7.70667,202.485,359.797,66.0747,121.984
20240829 09:54:01,35641,11.4597,14.0392,3.862,6.025,191.88,332.892,66.2118,114.967
20240829 09:55:01,35701,10.321,15.022,5.7935,9.03367,208.177,368.643,68.6377,288.455
20240829 09:56:01,35761,12.1312,12.641,5.31217,8.28733,221.12,382.746,68.2703,195.857
20240829 09:57:01,35821,12.4312,14.7808,4.81967,7.5205,233.027,383.105,66.8659,150.878
20240829 09:58:01,35881,12.5217,11.2217,5.247,8.18817,207.622,349.725,66.808,227.261
20240829 09:59:01,35941,14.2107,11.44,5.8585,9.14283,215.066,366.8,68.2291,151.465
20240829 10:00:01,36001,18.8117,13.0412,8.33683,13.0117,216.576,375.151,69.5332,178.906
20240829 10:01:01,36061,28.2443,13.2822,9.241,14.4175,200.383,354.406,65.7671,107.391
20240829 10:02:01,36121,49.1208,18.6605,15.7888,24.6435,192.473,343.849,63.7169,156.798
20240829 10:03:01,36181,55.2217,21.4105,14.0547,21.9295,185.46,334.257,61.4598,100.776
20240829 10:04:01,36241,47.4977,21.4288,13.3618,20.8462,182.511,325.848,62.202,117.9
20240829 10:05:01,36301,44.1623,19.861,10.963,17.1015,179.233,316.482,61.3067,89.0237
20240829 10:06:01,36361,46.4865,20.6735,12.1358,18.9347,186.247,330.883,61.6941,103.972
20240829 10:07:01,36421,44.2098,19.6998,11.4182,17.8092,192.85,339.17,61.8101,92.9284
20240829 10:08:01,36481,54.0145,18.3917,15.2455,23.7833,200.172,347.929,62.7631,129.018
20240829 10:09:01,36541,22.1193,16.6598,6.47633,10.1038,193.704,350.47,64.1345,102.248
20240829 10:10:01,36601,10.69,17.5308,5.42733,8.46917,198.575,356.967,66.3451,314.013
20240829 10:11:01,36661,10.9503,18.5112,3.43467,5.36,206.891,365.588,64.8228,109.423
20240829 10:12:01,36721,16.9997,15.7598,5.27067,8.22267,207.857,361.702,64.6336,108.853
20240829 10:13:01,36781,26.3808,14.1807,8.889,13.8658,200.1,354.018,64.8617,135.382
20240829 10:14:01,36841,26.1317,13.821,8.96467,13.9847,199.799,348.321,64.7874,132.51
20240829 10:15:01,36901,23.4915,13.9913,7.84783,12.2452,201.575,348.483,64.7354,123.745
20240829 10:16:01,36961,21.3702,16.0598,9.72684,15.1765,204.081,353.104,66.6712,228.849
20240829 10:17:01,37021,19.5117,14.4808,7.1715,11.1858,206.461,350.293,64.8851,159.721
20240829 10:18:01,37081,18.7197,14,6.75633,10.5418,212.564,360.471,65.1429,144.747
20240829 10:19:01,37141,17.9537,13.8533,5.10183,7.96017,201.842,346.838,63.5766,97.1752
20240829 10:20:01,37201,16.4102,13.5203,5.51667,8.609,214.684,368.089,65.0732,127.047
20240829 10:21:01,37261,14.9528,13.8427,4.95767,7.7355,217.133,361.532,65.6306,113.605
20240829 10:22:01,37321,16.591,17.6013,6.17183,9.63084,219.475,357.303,66.5283,133.695
20240829 10:23:01,37381,18.4005,16.241,7.969,12.437,214.484,364.878,67.7111,171.488
20240829 10:24:01,37441,21.5733,15.3032,8.5595,13.3602,212.312,363.627,67.074,148.861
20240829 10:25:01,37501,23.5732,18.9535,9.411,14.6892,189.985,314.735,68.9006,125.825
20240829 10:26:01,37561,12.5102,23.0913,4.4015,6.86933,186.064,286.255,65.9162,128.462
20240829 10:27:01,37621,10.171,24.5923,3.42133,5.33817,185.406,282.822,65.3623,125.657
20240829 10:28:01,37681,6.5205,28.1338,2.22083,3.466,188.001,282.631,67.4761,99.7979
20240829 10:29:01,37741,5.44033,25.4508,2.97383,4.64,195.414,301.747,68.2437,307.474
20240829 10:30:01,37801,6.1415,31.9953,2.39217,3.7315,198.827,312.179,68.8174,114.655
20240829 10:31:01,37861,8.32,28.1007,3.606,5.62617,197.702,316.834,67.3676,178.074
