coatingSeconds,rbcLayerPSD[][0],rbcLayerPSD[][1],rbcLayerPSD[][2],rbcLayerPSD[][3],rbcLayerPSD[][4],rbcLayerPSD[][5],rbcLayerPSD[][6],rbcLayerPSD[][7],rbcLayerPSD[][8],rbcLayerPSD[][9],rbcLayerPSD[][10],rbcLayerPSD[][11],rbcLayerPSD[][12],rbcLayerPSD[][13],rbcLayerPSD[][14],rbcLayerPSD[][15],rbcLayerPSD[][16],rbcLayerPSD[][17],rbcLayerPSD[][18],rbcLayerPSD[][19],rbcLayerPSD[][20],rbcLayerPSD[][21],rbcLayerPSD[][22],rbcLayerPSD[][23],rbcLayerPSD[][24],rbcLayerPSD[][25],rbcLayerPSD[][26],rbcLayerPSD[][27],rbcLayerPSD[][28],rbcLayerPSD[][29],rbcLayerPSD[][30],rbcLayerPSD[][31],rbcLayerPSD[][32],rbcLayerPSD[][33],rbcLayerPSD[][34],rbcLayerPSD[][35],rbcLayerPSD[][36],rbcLayerPSD[][37],rbcLayerPSD[][38],rbcLayerPSD[][39],rbcLayerPSD[][40],rbcLayerPSD[][41],rbcLayerPSD[][42],rbcLayerPSD[][43],rbcLayerPSD[][44],rbcLayerPSD[][45],rbcLayerPSD[][46],rbcLayerPSD[][47],rbcLayerPSD[][48],rbcLayerPSD[][49],rbcLayerPSD[][50],rbcLayerPSD[][51],rbcLayerPSD[][52],rbcLayerPSD[][53],rbcLayerPSD[][54],rbcLayerPSD[][55],rbcLayerPSD[][56],rbcLayerPSD[][57],rbcLayerPSD[][58],rbcLayerPSD[][59],rbcLayerPSD[][60],rbcLayerPSD[][61],rbcLayerPSD[][62],rbcLayerPSD[][63],rbcLayerPSD[][64],rbcLayerPSD[][65],rbcLayerPSD[][66],rbcLayerPSD[][67],rbcLayerPSD[][68],rbcLayerPSD[][69],rbcLayerPSD[][70],rbcLayerPSD[][71],rbcLayerPSD[][72],rbcLayerPSD[][73],rbcLayerPSD[][74],rbcLayerPSD[][75],rbcLayerPSD[][76],rbcLayerPSD[][77],rbcLayerPSD[][78],rbcLayerPSD[][79],rbcLayerPSD[][80],rbcLayerPSD[][81],rbcLayerPSD[][82],rbcLayerPSD[][83],rbcLayerPSD[][84],rbcLayerPSD[][85],rbcLayerPSD[][86],rbcLayerPSD[][87],rbcLayerPSD[][88],rbcLayerPSD[][89],rbcLayerPSD[][90],rbcLayerPSD[][91],rbcLayerPSD[][92],rbcLayerPSD[][93],rbcLayerPSD[][94],rbcLayerPSD[][95],rbcLayerPSD[][96],rbcLayerPSD[][97],rbcLayerPSD[][98],rbcLayerPSD[][99],coatingHist[][0],coatingHist[][1],coatingHist[][2],coatingHist[][3],coatingHist[][4],coatingHist[][5],coatingHist[][6],coatingHist[][7],coatingHist[][8],coatingHist[][9],coatingHist[][10],coatingHist[][11],coatingHist[][12],coatingHist[][13],coatingHist[][14],coatingHist[][15],coatingHist[][16],coatingHist[][17],coatingHist[][18],coatingHist[][19],coatingHist[][20],coatingHist[][21],coatingHist[][22],coatingHist[][23],coatingHist[][24],coatingHist[][25],coatingHist[][26],coatingHist[][27],coatingHist[][28],coatingHist[][29],coatingHist[][30],coatingHist[][31],coatingHist[][32],coatingHist[][33],coatingHist[][34],coatingHist[][35],coatingHist[][36],coatingHist[][37],coatingHist[][38],coatingHist[][39],coatingHist[][40],coatingHist[][41],coatingHist[][42],coatingHist[][43],coatingHist[][44],coatingHist[][45],coatingHist[][46],coatingHist[][47],coatingHist[][48],coatingHist[][49],coatingHist[][50],coatingHist[][51],coatingHist[][52],coatingHist[][53],coatingHist[][54],coatingHist[][55],coatingHist[][56],coatingHist[][57],coatingHist[][58],coatingHist[][59],coatingHist[][60],coatingHist[][61],coatingHist[][62],coatingHist[][63],coatingHist[][64],coatingHist[][65],coatingHist[][66],coatingHist[][67],coatingHist[][68],coatingHist[][69],coatingHist[][70],coatingHist[][71],coatingHist[][72],coatingHist[][73],coatingHist[][74],coatingHist[][75],coatingHist[][76],coatingHist[][77],coatingHist[][78],coatingHist[][79],coatingHist[][80],coatingHist[][81],coatingHist[][82],coatingHist[][83],coatingHist[][84],coatingHist[][85],coatingHist[][86],coatingHist[][87],coatingHist[][88],coatingHist[][89],coatingHist[][90],coatingHist[][91],coatingHist[][92],coatingHist[][93],coatingHist[][94],coatingHist[][95],coatingHist[][96],coatingHist[][97],coatingHist[][98],coatingHist[][99]
55802,0,11.7589,8.20516,8.52486,10.3923,10.1113,10.3888,9.11509,8.62166,11.3993,8.7797,8.49972,17.425,14.8505,25.2256,30.171,4.48702,49.7482,0,68.5764,39.9007,56.9984,42.7546,80.4359,39.3038,53.3133,0,100.761,93.6867,27.6584,107.505,0,107.874,97.4407,114.336,99.2719,0,97.1839,123.672,108.229,117.289,0,0,132.884,0,142.603,126.618,0,125.723,139.984,0,149.18,0,144.718,0,107.861,157.186,83.3672,0,178.053,0,183.017,0,188.349,0,134.809,0,0,194.495,0,0,0,0,0,0,0,0,0,0,128.161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15335,5.27157,9.58466,18.0511,22.8435,18.2109,4.47284,1.11821,0,0.159744,0.638978,0.319489,0.319489,0.798722,0.159744,0.319489,0.159744,0.159744,0.159744,0.319489,0.479233,0.159744,0.319489,0.479233,0.958466,0.319489,0,0,0.319489,0.319489,0.159744,0.479233,0.159744,0.159744,0.159744,0.319489,0.159744,0.159744,0.319489,0.319489,0,0.319489,0.319489,0.159744,0,0.159744,0.159744,0,0.319489,0,0.638978,0.159744,0.159744,0.479233,0.159744,0.159744,0,0.319489,0,0,0.319489,0.159744,0.159744,0.159744,0.159744,0,0.159744,0.159744,0.159744,0.159744,0,0.319489,0.159744,0.159744,0,0,0,0.159744,0,0,0,0,0,0,0.159744,0,0,0,0,0.159744,0,0.159744,0,0,0.479233,0,0,0.159744,0,0
56102,0,7.94526,8.30723,9.13203,9.00303,9.20256,8.18917,9.52643,10.8347,10.0382,9.46218,15.06,21.5941,26.4889,32.5665,9.84937,45.6511,26.8453,24.7397,34.1395,67.9183,74.1358,65.0179,86.9934,77.1146,92.8843,0,90.6677,88.1552,0,92.4568,81.3984,0,104.952,113.498,114.179,116.559,113.336,0,128.001,0,101.555,133.599,128.461,0,0,143.736,150.002,0,0,156.516,140.185,0,0,163.121,170.091,156.186,151.045,0,165.243,0,165.18,0,0,167.065,16.0895,0,0,0,186.212,0,0,0,0,0,0,0,0,0,113.746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70728,4.56853,9.30626,19.9662,26.9036,14.044,4.56853,0.338409,0.507614,0.169205,0.338409,0.338409,0.169205,0.169205,0.338409,0.338409,0.338409,0.507614,0,0.846024,0.169205,0.507614,0.169205,0.169205,0.338409,0.338409,0.169205,0.507614,0,0.169205,0.338409,0.169205,0.676819,0.169205,0.338409,0.507614,0.169205,0,0,0,0.507614,0.338409,0.676819,0.338409,0.169205,0.169205,0.676819,0,0,0.169205,0.169205,0,0,0,0.338409,0.169205,0.338409,0,0.169205,0.338409,0,0.169205,0,0.338409,0.169205,0,0.169205,0.169205,0,0,0.338409,0.169205,0,0,0.169205,0.338409,0,0,0.169205,0,0.338409,0.338409,0,0.169205,0.338409,0.169205,0.169205,0,0,0,0,0,0,0.169205,0.169205,0,0,0,0,0
56402,5.72257,7.20924,8.4805,9.9586,9.38489,10.1367,9.07361,9.04088,12.8705,6.81812,10.6081,15.1648,12.0912,27.1803,30.6358,14.7345,41.6756,3.0038,30.4842,52.7645,40.85,55.9051,69.7566,0,0,89.8687,87.419,98.105,91.5477,92.5765,0,107.022,108.266,115.161,105.214,118.381,99.129,0,127.153,0,117.3,0,123.106,129.519,134.984,140.245,121.457,95.7683,143.598,0,0,0,99.1774,0,0,0,0,163.562,0,0,152.781,0,0,0,0,186.526,0,0,0,170.013,0,130.653,0,131.893,0,0,0,0,0,86.6277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5283,5.66038,9.0566,16.7925,22.6415,18.1132,3.39623,0.377358,0,0.377358,0.188679,0.188679,0.943396,0.377358,0.188679,0,0.566038,0.566038,0.188679,0,0.188679,0.377358,0.377358,0.377358,0.188679,0.377358,0.377358,0.566038,0,0.377358,0.566038,0.566038,0,0.188679,0,0.377358,0.188679,0.566038,0.377358,0.188679,0.188679,0,0.188679,0.188679,0.188679,0.188679,0.188679,0.943396,0.188679,0.754717,0.188679,0,0,0.377358,0.188679,0.566038,0.188679,0.188679,0.377358,0.188679,0.377358,0.188679,0,0.377358,0,0.566038,0.377358,0.188679,0,0.377358,0.188679,0.377358,0.188679,0.188679,0.188679,0,0.188679,0,0,0,0,0.188679,0,0,0,0.188679,0,0,0,0,0,0,0,0.188679,0,0,0,0,0,0
56702,0,11.8428,7.80283,8.50119,9.50727,8.88778,9.63909,8.93842,10.8266,7.84746,8.60362,17.5638,18.5405,13.5729,11.6469,37.0174,44.3192,65.395,48.9415,67.0176,64.7626,58.0583,46.4735,88.5165,82.279,85.2012,78.4562,92.4348,74.6002,100.213,77.7735,106.383,100.435,105.748,0,115.664,95.2451,120.507,98.3609,128.136,0,112.512,0,119.591,0,0,0,0,0,137.542,149.588,130.298,142.883,145.341,0,0,0,0,0,166.909,0,0,176.122,0,0,0,146.368,0,0,0,0,0,0,0,178.627,0,0,0,0,120.957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26316,7.25953,12.5227,16.6969,23.049,15.0635,3.62976,0.725953,0,0,0.362976,0.181488,0.181488,0,0.362976,0.181488,0.544465,0,0.362976,0,0.725953,0.362976,0.362976,0.725953,0.544465,0.181488,0.181488,0,0.362976,0.181488,0.362976,1.08893,0.544465,0,0,0.181488,0.362976,0.362976,0.181488,0,0,0.181488,0.362976,0.181488,0.544465,0.181488,0.181488,0.181488,0.181488,0.181488,0.181488,0.181488,0.362976,0.181488,0.181488,0.181488,0,0,0.181488,0.362976,0.362976,0,0.181488,0.181488,0.181488,0.181488,0,0,0.181488,0,0,0.181488,0.181488,0.181488,0.181488,0,0.181488,0,0,0,0,0,0.181488,0.181488,0,0,0,0,0,0.181488,0,0,0,0.181488,0,0,0,0,0,0
57002,0,10.6916,8.58287,9.99321,9.72763,8.81125,9.1951,8.72114,9.06548,8.38051,15.293,9.86957,26.2951,37.0604,30.83,36.1178,30.9726,56.7145,54.1837,40.4155,26.7154,79.3458,77.7927,11.9549,65.3157,75.5451,85.0037,50.761,82.6725,92.1964,0,0,82.2051,0,108.909,100.127,0,87.2238,110.612,0,0,0,129.156,134.128,140.412,0,117.096,144.942,122.725,0,0,148.526,0,0,0,0,0,172.844,167.394,0,0,0,178.686,176.71,0,189.781,0,0,0,0,0,186.536,0,0,0,0,0,0,0,109.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.35689,6.5371,11.6608,17.6678,22.6148,15.371,4.24028,0.530035,0.530035,0.176678,0,0.353357,0.530035,0.353357,0.353357,0,0.176678,0.883392,0.176678,0.530035,0.883392,0.176678,0.530035,0.176678,0.530035,0.353357,0.353357,0.353357,0.353357,0,0.353357,0.883392,0.353357,0.353357,0.530035,0,0.353357,0.353357,0.176678,0,0.176678,0.706714,0.176678,0.353357,0.353357,0.176678,0.176678,0.176678,0.176678,0,0,0,0.176678,0,0.176678,0.176678,0,0,0.353357,0,0,0,0.176678,0,0.176678,0,0.176678,0,0.176678,0,0.530035,0,0,0,0.176678,0.176678,0,0.176678,0,0,0,0,0,0.353357,0,0,0.353357,0,0,0.176678,0,0,0,0.353357,0.176678,0.176678,0,0,0.176678,0
57302,0,7.45963,8.21618,8.86442,8.48999,8.5185,8.44852,8.40197,9.18315,8.60286,8.68363,14.2886,14.5671,25.3607,19.5972,20.1066,39.115,26.6857,60.5217,6.11757,71.7177,52.8035,83.0522,76.2482,89.659,84.2176,69.7007,86.5539,0,0,106.023,0,0,0,102.745,120.261,111.147,109.933,0,0,122.839,0,136.422,124.854,139.967,118.01,0,110.015,134.535,154.551,157.332,146.843,158.234,138.075,154.324,165.27,0,166.071,0,0,178.845,0,182.23,0,180.558,0,191.848,0,177.349,0,0,192.585,0,0,0,0,0,0,0,121.215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.39683,6.8254,11.746,19.6825,23.3333,13.6508,4.60317,0.793651,0,0.31746,0.31746,0,0,0,0.31746,0,0,0,0.15873,0.793651,0.31746,0.15873,0.15873,0.476191,0.31746,0.31746,0.476191,0,0.476191,0,0.31746,0.31746,0.31746,0,0.634921,0.31746,0.634921,0,0,0.15873,0,0.476191,0,0.31746,0.15873,0.15873,0.15873,0.15873,0.15873,0.15873,0,0.15873,0,0.15873,0,0.31746,0,0,0.31746,0.15873,0.31746,0,0.31746,0.15873,0,0.15873,0,0,0.15873,0.31746,0,0,0.15873,0.15873,0,0,0,0.31746,0.15873,0.15873,0,0,0.15873,0.15873,0,0,0,0,0.15873,0.15873,0.15873,0.15873,0,0,0.15873,0.15873,0.15873,0,0,0
57602,0,6.11828,10.1108,8.03292,8.67895,8.38999,8.24147,7.62764,8.5141,12.8861,5.13723,10.3618,16.7921,19.4904,32.3708,27.8853,56.7347,41.5361,0,48.6499,4.69467,70.4851,42.2732,70.9102,80.0142,0,91.4801,82.769,96.867,96.0491,0,0,110.046,108.579,112.348,0,5.66255,0,104.631,0,0,0,114.33,128.724,142.003,0,146.605,143.706,143.797,149.184,154.075,147.741,136.008,162.363,0,0,0,0,178.111,0,158.757,0,0,0,192.108,0,0,0,0,0,0,0,0,0,0,0,186.951,0,199.45,67.1725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.04027,9.17226,13.4228,17.6734,21.9239,12.3043,2.68456,1.11857,0,0,0,0.223714,0.447427,0.447427,0,0,0.447427,0.223714,0.671141,0.223714,0.447427,0,0,0.223714,0.447427,0.223714,0.447427,0.447427,0.447427,0.894855,0,0.671141,0,0.223714,0,0,0.447427,0,0.447427,0.223714,0,0.447427,0,0.223714,0.447427,0.223714,0,0,0.447427,0.223714,0,0.223714,0,0,0.447427,0.447427,0.223714,0.223714,0,0,0,0,0,0,0.223714,0,0,0.223714,0.223714,0,0,0.447427,0,0.447427,0.447427,0,0.223714,0.223714,0,0.223714,0,0.223714,0,0,0,0,0,0,0,0.223714,0,0,0,0.223714,0,0,0.223714,0,0,0.223714
57902,0,6.98886,8.33561,8.68793,9.35259,6.69666,7.44,4.7625,7.2544,13.8156,8.56399,10.1978,8.39014,25.175,22.2394,49.3519,50.3217,65.9626,71.3098,60.797,44.3699,73.7989,72.3194,0,0,76.719,0,94.2738,91.4121,93.2861,88.0664,82.8383,56.3875,0,0,0,0,0,0,0,0,108.746,135.572,0,123.353,0,0,136.636,0,0,149.574,151.729,0,0,0,160.615,0,0,0,0,182.475,0,0,0,0,0,0,0,196.906,0,0,0,189.497,0,144.23,0,0,0,0,102.958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.97238,8.83978,11.0497,16.5746,17.1271,8.83978,4.97238,0,0,0,0.552486,0,0,0,0.552486,0.552486,0,0.552486,0.552486,0,0.552486,0.552486,0,0.552486,0.552486,0.552486,0.552486,1.10497,1.10497,0,0,0.552486,1.10497,1.10497,0.552486,0,2.20994,0,0.552486,0,0.552486,1.10497,0,0,0,0.552486,1.10497,0.552486,0,0,0,1.10497,0.552486,0,0.552486,0,0,0,0,0,0,0.552486,0,0,0,0,0,0.552486,0.552486,0,0.552486,0,0.552486,0.552486,0,0,0.552486,0.552486,0,0.552486,0.552486,0,0,0,0,0,0,0,0,0,0,0.552486,0,0,0.552486,0,0,0,0.552486,0
58202,0,0,9.27783,15.4047,7.49023,7.97413,0,8.83762,23.799,47.404,0,49.6664,40.3794,32.796,63.237,46.5408,59.5981,70.4098,0,59.8314,54.4191,71.8241,84.1806,0,81.5679,73.4833,0,0,0,79.7269,96.6482,104.83,109.451,99.921,0,120.175,111.472,106.045,0,0,0,134.122,0,0,0,0,0,124.385,0,0,0,0,0,0,0,161.606,0,142.135,0,165.781,0,0,0,128.178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49254,1.49254,5.97015,5.97015,5.97015,1.49254,0,0,1.49254,0,0,0,1.49254,0,0,1.49254,0,0,1.49254,1.49254,4.47761,0,2.98507,1.49254,2.98507,2.98507,1.49254,0,2.98507,0,1.49254,1.49254,0,0,1.49254,1.49254,0,1.49254,2.98507,2.98507,1.49254,1.49254,2.98507,1.49254,0,0,0,0,1.49254,1.49254,0,2.98507,0,2.98507,0,2.98507,1.49254,0,1.49254,2.98507,0,2.98507,0,1.49254,0,0,1.49254,0,0,0,1.49254,0,0,0,0,0,0,0,0,1.49254,0,1.49254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49254
58502,0,0,0,14.2726,27.8984,22.1112,0,26.4635,35.3652,30.4053,2.45278,30.9072,49.3091,0,59.5316,64.0799,0,43.8471,56.2812,62.85,76.5508,71.1673,69.1038,48.7786,74.9665,0,0,99.8582,102.591,0,0,61.844,0,114.562,77.3301,105.527,105.723,0,104.641,0,0,32.1144,0,139.811,0,0,0,139.827,145.379,150.192,135.712,0,0,0,0,0,0,0,160.169,152.446,150.524,183.718,0,0,188.227,0,192.38,0,191.822,0,0,0,0,0,0,0,0,0,0,99.2524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,1.5625,0,3.125,4.6875,1.5625,3.125,0,4.6875,0,0,0,0,0,1.5625,3.125,1.5625,0,4.6875,1.5625,1.5625,3.125,3.125,1.5625,0,1.5625,4.6875,1.5625,0,1.5625,4.6875,0,1.5625,1.5625,1.5625,0,3.125,0,1.5625,1.5625,3.125,0,0,0,0,0,0,3.125,0,1.5625,4.6875,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,1.5625,0,3.125,0,0,1.5625,0,0,3.125,1.5625,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,1.5625,1.5625,1.5625,0,0,0
58802,0,0,5.6852,8.11199,13.4182,42.1865,28.4502,27.2061,47.022,24.7416,0,34.1677,59.1714,48.1979,0,71.3407,58.5927,0,0,0,25.607,83.0221,64.0448,59.1945,83.7063,0,87.4594,0,95.559,100.13,95.8532,0,105.006,0,110.968,113.756,111.821,37.5128,112.201,124.747,130.662,0,0,0,0,136.253,0,145.396,138.424,0,0,0,151.663,0,161.218,0,161.306,155.88,177.503,0,0,185.675,0,0,0,192.159,0,0,0,0,0,0,0,0,149.837,0,0,197.108,126.446,199.927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38889,0,2.77778,0,6.94444,4.16667,2.77778,0,1.38889,0,1.38889,0,0,0,0,0,1.38889,1.38889,6.94444,0,2.77778,1.38889,1.38889,0,1.38889,4.16667,0,0,0,4.16667,0,0,2.77778,1.38889,0,1.38889,0,0,0,1.38889,0,2.77778,0,1.38889,1.38889,1.38889,0,2.77778,1.38889,0,1.38889,0,1.38889,0,1.38889,2.77778,2.77778,1.38889,0,0,0,0,1.38889,1.38889,0,1.38889,2.77778,0,0,1.38889,1.38889,0,1.38889,0,1.38889,1.38889,0,1.38889,0,0,2.77778,0,0,0,0,0,0,0,1.38889,0,0,0,1.38889,0,0,0,1.38889,0,1.38889,1.38889
59102,0,10.0655,0,10.0329,11.8484,15.2206,23.3095,9.36831,3.91802,20.8242,54.8731,42.9933,30.5773,42.4627,47.0278,57.2775,38.3773,0,65.9644,69.3458,61.457,0,75.2363,70.6508,89.5487,0,96.952,93.1396,99.298,0,89.9021,97.0247,0,105.21,106.171,107.1,0,0,0,121.451,122.945,0,0,0,0,0,0,149.801,147.992,148.981,150.192,148.853,0,0,0,0,0,0,177.901,0,0,0,170.021,0,0,192.623,167.468,0,187.922,191.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36986,1.36986,1.36986,5.47945,6.84932,2.73973,1.36986,0,0,0,0,1.36986,0,1.36986,1.36986,2.73973,2.73973,0,2.73973,0,2.73973,2.73973,0,1.36986,0,2.73973,2.73973,1.36986,0,1.36986,1.36986,2.73973,0,2.73973,1.36986,0,1.36986,0,0,0,0,2.73973,1.36986,2.73973,0,2.73973,1.36986,4.10959,0,2.73973,0,1.36986,1.36986,0,0,0,0,0,1.36986,1.36986,1.36986,0,0,0,0,0,0,0,0,0,1.36986,0,0,4.10959,1.36986,1.36986,0,0,1.36986,0,0,0,1.36986,0,0,0,0,1.36986,0,1.36986,0,0,1.36986,0,1.36986,1.36986,0,0,0
59402,0,0,6.72133,0,20.4543,8.48544,16.7075,30.6873,38.1353,0,20.1273,29.751,45.7792,21.7666,46.8859,46.0551,14.0563,0,67.8659,78.5285,79.5336,61.4338,54.286,0,0,92.9231,96.952,100.661,92.335,86.9054,0,109.811,103.893,102.565,111.608,0,0,0,113.874,0,123.901,122.317,117.682,129.267,124.712,0,0,144.568,0,145.455,0,149.772,0,140.634,0,149.735,167.25,0,147.147,0,0,0,0,0,0,0,0,192.807,0,0,178.25,0,0,143.354,0,0,23.5769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43902,1.21951,2.43902,3.65854,3.65854,2.43902,2.43902,0,0,2.43902,2.43902,0,2.43902,0,1.21951,1.21951,0,0,1.21951,1.21951,1.21951,2.43902,1.21951,3.65854,2.43902,4.87805,0,0,1.21951,1.21951,0,1.21951,1.21951,1.21951,0,1.21951,0,2.43902,3.65854,0,1.21951,0,1.21951,0,0,3.65854,0,1.21951,1.21951,1.21951,2.43902,0,1.21951,3.65854,0,1.21951,1.21951,2.43902,0,0,2.43902,1.21951,0,1.21951,0,0,0,0,1.21951,1.21951,1.21951,2.43902,1.21951,1.21951,0,0,0,0,1.21951,0,0,0,1.21951,0,0,0,0,0,1.21951,0,0,0,0,0,0,1.21951,0,0,0
59702,0,0,7.43667,9.34336,16.7277,28.5788,28.238,30.4402,33.3204,50.4499,0,47.8955,61.352,56.0581,42.6202,52.8882,66.0496,49.7225,58.5939,60.5788,57.0889,0,70.4851,70.9897,77.0609,0,91.2294,0,86.9063,0,84.5179,0,89.1148,0,115.053,95.9996,0,0,0,131.075,0,130.045,125.181,105.723,0,0,0,0,132.056,0,0,95.8859,0,147.985,0,0,0,160.549,152.485,168.449,0,166.235,166.809,180.648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22535,2.8169,1.40845,0,2.8169,2.8169,1.40845,0,0,2.8169,0,1.40845,0,0,2.8169,0,0,2.8169,2.8169,2.8169,2.8169,5.6338,4.22535,4.22535,0,1.40845,1.40845,1.40845,0,4.22535,1.40845,1.40845,2.8169,1.40845,2.8169,0,1.40845,0,0,2.8169,0,2.8169,1.40845,1.40845,1.40845,0,1.40845,0,0,1.40845,0,0,0,0,1.40845,0,0,0,0,1.40845,0,0,2.8169,1.40845,0,0,0,0,0,0,1.40845,0,0,1.40845,1.40845,0,0,1.40845,0,0,2.8169,1.40845,0,0,0,0,0,2.8169,0,0,0,0,0,0,0,0,0
60002,0,8.74568,0,12.0083,0,30.5844,24.8255,26.5861,15.7753,51.9207,44.419,56.4469,40.7909,54.6309,57.9943,61.5215,55.5536,0,49.4083,65.9144,7.74961,82.5165,68.5343,78.4168,74.0517,90.4748,87.2362,92.1571,88.3279,91.7654,97.0684,106.201,0,0,94.1304,0,93.3065,0,0,101.148,0,134.505,0,0,139.407,0,96.123,0,0,147.623,149.914,161.189,162.153,165.511,163.777,163.092,0,0,158.06,0,0,183.646,0,0,0,114.97,189.954,0,0,0,0,0,0,0,0,0,0,0,0,185.605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26582,1.26582,0,2.53165,1.26582,0,1.26582,0,0,1.26582,0,0,2.53165,0,0,1.26582,1.26582,2.53165,1.26582,0,2.53165,2.53165,1.26582,2.53165,3.79747,2.53165,3.79747,0,1.26582,3.79747,2.53165,1.26582,0,2.53165,2.53165,1.26582,1.26582,0,2.53165,1.26582,1.26582,3.79747,3.79747,1.26582,1.26582,1.26582,1.26582,1.26582,2.53165,0,1.26582,0,0,0,1.26582,0,0,0,1.26582,0,0,0,0,0,1.26582,1.26582,0,1.26582,0,0,1.26582,1.26582,1.26582,0,0,0,1.26582,1.26582,2.53165,1.26582,1.26582,0,1.26582,0,1.26582,0,0,0,1.26582,0,0,1.26582,0,0,0,1.26582,0
60302,0,0,0,0,0,0,18.257,48.3678,35.7684,12.8238,42.6299,43.1936,49.0448,42.8174,54.2593,45.7955,36.2178,65.3677,36.8788,80.3907,10.7101,75.6316,77.6979,51.2839,73.5581,69.8319,92.7549,50.4308,97.3011,98.4283,0,88.09,84.5278,106.315,110.462,87.5533,0,97.6083,128.011,0,0,118.862,133.659,0,0,0,0,0,150.986,152.081,141.775,0,0,147.824,166.153,0,0,0,0,0,0,173.487,0,0,189.805,188.231,0,0,0,0,193.222,0,0,0,0,0,0,0,0,186.555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98507,1.49254,1.49254,0,1.49254,2.98507,0,0,0,1.49254,1.49254,0,1.49254,1.49254,0,1.49254,1.49254,1.49254,2.98507,2.98507,1.49254,1.49254,4.47761,0,0,0,0,4.47761,0,1.49254,1.49254,1.49254,1.49254,1.49254,0,2.98507,1.49254,1.49254,1.49254,1.49254,1.49254,4.47761,1.49254,2.98507,2.98507,1.49254,0,0,1.49254,0,1.49254,0,0,1.49254,0,1.49254,0,0,0,1.49254,0,1.49254,1.49254,0,0,0,0,0,1.49254,2.98507,1.49254,1.49254,1.49254,0,0,0,0,0,1.49254,0,0,1.49254,0,0,0,0,0,1.49254,0,4.47761,0,1.49254,0,0,0
60602,0,0,8.82362,9.01417,9.57703,13.2072,10.5937,14.6485,10.1787,13.8231,19.5106,7.41307,27.9794,39.7512,0,56.7737,43.7996,74.3743,39.7685,80.3221,53.2632,85.1125,73.3062,71.3359,87.4512,82.3325,87.2374,2.7759,77.1531,0,93.1872,0,111.758,0,106.084,70.4328,120.003,109.538,0,113.594,0,130.425,132.295,135.373,0,0,134.286,146.172,0,0,131.86,153.607,0,162.462,0,0,132.843,0,0,0,182.918,0,0,0,180.782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05479,3.42466,6.16438,8.90411,18.4932,10.274,4.79452,0,0.684932,0,1.36986,0.684932,0,0,0,0,0.684932,0,0,0.684932,0.684932,0.684932,0,0,1.36986,2.05479,2.05479,0.684932,1.36986,0.684932,0.684932,0.684932,0.684932,0.684932,0,0.684932,0,1.36986,0.684932,1.36986,2.05479,0.684932,1.36986,2.05479,2.05479,0.684932,0.684932,0.684932,0,1.36986,0,0,0,0.684932,0,1.36986,1.36986,0,0,0.684932,0.684932,0,0,0,0,1.36986,1.36986,1.36986,0,0,0,0,0,0.684932,0,0,0.684932,0,0,0.684932,0,0,0.684932,0,0,0,0,0,0,0,0.684932,0.684932,0,0,0.684932,0,0,0,0,0
