coatingSeconds,rbcLayerPSD[][0],rbcLayerPSD[][1],rbcLayerPSD[][2],rbcLayerPSD[][3],rbcLayerPSD[][4],rbcLayerPSD[][5],rbcLayerPSD[][6],rbcLayerPSD[][7],rbcLayerPSD[][8],rbcLayerPSD[][9],rbcLayerPSD[][10],rbcLayerPSD[][11],rbcLayerPSD[][12],rbcLayerPSD[][13],rbcLayerPSD[][14],rbcLayerPSD[][15],rbcLayerPSD[][16],rbcLayerPSD[][17],rbcLayerPSD[][18],rbcLayerPSD[][19],rbcLayerPSD[][20],rbcLayerPSD[][21],rbcLayerPSD[][22],rbcLayerPSD[][23],rbcLayerPSD[][24],rbcLayerPSD[][25],rbcLayerPSD[][26],rbcLayerPSD[][27],rbcLayerPSD[][28],rbcLayerPSD[][29],rbcLayerPSD[][30],rbcLayerPSD[][31],rbcLayerPSD[][32],rbcLayerPSD[][33],rbcLayerPSD[][34],rbcLayerPSD[][35],rbcLayerPSD[][36],rbcLayerPSD[][37],rbcLayerPSD[][38],rbcLayerPSD[][39],rbcLayerPSD[][40],rbcLayerPSD[][41],rbcLayerPSD[][42],rbcLayerPSD[][43],rbcLayerPSD[][44],rbcLayerPSD[][45],rbcLayerPSD[][46],rbcLayerPSD[][47],rbcLayerPSD[][48],rbcLayerPSD[][49],rbcLayerPSD[][50],rbcLayerPSD[][51],rbcLayerPSD[][52],rbcLayerPSD[][53],rbcLayerPSD[][54],rbcLayerPSD[][55],rbcLayerPSD[][56],rbcLayerPSD[][57],rbcLayerPSD[][58],rbcLayerPSD[][59],rbcLayerPSD[][60],rbcLayerPSD[][61],rbcLayerPSD[][62],rbcLayerPSD[][63],rbcLayerPSD[][64],rbcLayerPSD[][65],rbcLayerPSD[][66],rbcLayerPSD[][67],rbcLayerPSD[][68],rbcLayerPSD[][69],rbcLayerPSD[][70],rbcLayerPSD[][71],rbcLayerPSD[][72],rbcLayerPSD[][73],rbcLayerPSD[][74],rbcLayerPSD[][75],rbcLayerPSD[][76],rbcLayerPSD[][77],rbcLayerPSD[][78],rbcLayerPSD[][79],rbcLayerPSD[][80],rbcLayerPSD[][81],rbcLayerPSD[][82],rbcLayerPSD[][83],rbcLayerPSD[][84],rbcLayerPSD[][85],rbcLayerPSD[][86],rbcLayerPSD[][87],rbcLayerPSD[][88],rbcLayerPSD[][89],rbcLayerPSD[][90],rbcLayerPSD[][91],rbcLayerPSD[][92],rbcLayerPSD[][93],rbcLayerPSD[][94],rbcLayerPSD[][95],rbcLayerPSD[][96],rbcLayerPSD[][97],rbcLayerPSD[][98],rbcLayerPSD[][99],coatingHist[][0],coatingHist[][1],coatingHist[][2],coatingHist[][3],coatingHist[][4],coatingHist[][5],coatingHist[][6],coatingHist[][7],coatingHist[][8],coatingHist[][9],coatingHist[][10],coatingHist[][11],coatingHist[][12],coatingHist[][13],coatingHist[][14],coatingHist[][15],coatingHist[][16],coatingHist[][17],coatingHist[][18],coatingHist[][19],coatingHist[][20],coatingHist[][21],coatingHist[][22],coatingHist[][23],coatingHist[][24],coatingHist[][25],coatingHist[][26],coatingHist[][27],coatingHist[][28],coatingHist[][29],coatingHist[][30],coatingHist[][31],coatingHist[][32],coatingHist[][33],coatingHist[][34],coatingHist[][35],coatingHist[][36],coatingHist[][37],coatingHist[][38],coatingHist[][39],coatingHist[][40],coatingHist[][41],coatingHist[][42],coatingHist[][43],coatingHist[][44],coatingHist[][45],coatingHist[][46],coatingHist[][47],coatingHist[][48],coatingHist[][49],coatingHist[][50],coatingHist[][51],coatingHist[][52],coatingHist[][53],coatingHist[][54],coatingHist[][55],coatingHist[][56],coatingHist[][57],coatingHist[][58],coatingHist[][59],coatingHist[][60],coatingHist[][61],coatingHist[][62],coatingHist[][63],coatingHist[][64],coatingHist[][65],coatingHist[][66],coatingHist[][67],coatingHist[][68],coatingHist[][69],coatingHist[][70],coatingHist[][71],coatingHist[][72],coatingHist[][73],coatingHist[][74],coatingHist[][75],coatingHist[][76],coatingHist[][77],coatingHist[][78],coatingHist[][79],coatingHist[][80],coatingHist[][81],coatingHist[][82],coatingHist[][83],coatingHist[][84],coatingHist[][85],coatingHist[][86],coatingHist[][87],coatingHist[][88],coatingHist[][89],coatingHist[][90],coatingHist[][91],coatingHist[][92],coatingHist[][93],coatingHist[][94],coatingHist[][95],coatingHist[][96],coatingHist[][97],coatingHist[][98],coatingHist[][99]
5102,8.89073,13.1385,10.0239,9.03454,10.0438,8.59439,9.49271,9.85077,9.99008,9.21362,13.9893,10.2227,23.8529,19.2063,16.0337,40.8869,70.952,39.4053,61.5586,72.6186,0,73.819,64.4778,69.8541,81.0058,74.4093,82.5003,92.7416,0,90.3468,0,0,107.191,115.307,0,107.926,118.421,0,116.879,127.096,127.102,124.017,127.749,0,0,125.927,0,140.244,113.625,0,0,146.493,152.605,0,0,0,0,0,0,0,0,160.575,0,0,190.084,180.731,194.148,0,0,0,0,0,0,0,0,141.924,0,0,148.595,191.059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.60358,5.11509,8.18414,15.601,23.5294,14.578,3.58056,0.511509,0.511509,0.255754,0,0.511509,0.255754,0.511509,0.255754,0.511509,0.255754,0.511509,0,0.255754,0.511509,0.255754,0.255754,0.511509,0.767263,0.767263,0,1.02302,0.255754,0.255754,0.767263,0.255754,0.511509,0,0.511509,0.767263,0.255754,0.767263,0.255754,0.511509,0,0,0.255754,0,0.767263,0.511509,0.255754,0,0.255754,0.255754,0,0,0.255754,1.02302,0,0.255754,0.255754,0.767263,0,0.511509,0,0,0.767263,0.767263,0,0,0,0,0.511509,0.255754,0.767263,0,0.255754,0,0.255754,0,0,0.255754,0,0,0.255754,0,0,0,0.255754,0,0,0,0,0.255754,0,0.255754,0,0,0,0.255754,0.255754,0.255754,0,0.255754
5402,0,8.75546,10.4317,8.85161,9.86612,8.88747,8.77425,11.9925,8.52962,10.0871,14.3149,15.9932,30.8377,16.2527,42.9722,10.0005,20.6119,33.3953,54.874,68.4704,0,70.107,77.904,76.1692,76.2387,87.6,73.3402,85.2485,93.4763,90.9932,91.3561,95.5707,95.8603,106.478,82.1818,114.044,118.86,0,106.627,0,0,0,0,0,0,143.302,144.167,149.183,0,124.288,0,0,0,141.954,0,0,0,0,0,0,174.706,0,0,180.945,0,0,0,0,0,0,0,0,186.975,0,0,0,0,0,0,22.6272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01511,8.31234,8.31234,12.5945,23.1738,14.8615,4.28212,0.503778,0.503778,0,0.251889,0.503778,0.503778,0.503778,0.251889,0.755668,0.251889,0.503778,0.251889,0,0.755668,0,1.00756,1.00756,0,0,0.503778,0.251889,0.503778,0.503778,0.503778,0.755668,0.251889,0.503778,0.503778,0.251889,0.755668,0.503778,0.755668,0.503778,0.503778,1.76322,0.503778,0.755668,0.755668,0.755668,0.251889,0.503778,0.503778,0.251889,0.251889,0,0.251889,0.503778,0,0.503778,0,0.755668,0,0,0.251889,0.251889,0,0,0,0,0.251889,0,0,0,0,0.251889,0.503778,0,0.251889,0.251889,0,0,0,0.251889,0,0,0,0,0,0,0,0.251889,0,0,0.251889,0,0,0.251889,0,0,0,0,0,0
5702,0,10.4079,8.73809,9.30485,9.8868,9.76228,10.3276,9.54706,6.32192,13.6103,11.3518,19.3331,16.4437,23.0581,37.3566,15.1631,34.6197,57.2347,53.6524,72.5359,66.292,77.6234,0,66.8133,78.557,0,96.9108,92.2583,0,0,0,103.247,90.2058,78.6462,98.3393,106.958,118.713,120.331,0,0,132.872,0,126.126,0,0,0,124.444,0,143.832,155.722,0,0,141.919,0,0,0,0,172.944,0,164.602,0,0,0,0,176.998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82653,5.10204,11.9898,11.9898,20.6633,18.8776,5.86735,2.04082,0.255102,0,0,0,0,0.255102,0.255102,0,0.255102,0.255102,1.02041,0,0.510204,0.510204,0.255102,0.510204,0.255102,0.255102,0.765306,0.255102,0.765306,0.765306,0.510204,0.510204,0.510204,0.765306,0.255102,0.255102,0.510204,0,0.255102,0,0.255102,0.510204,0,0.255102,0,0.255102,0.255102,0,0.255102,0.510204,0,0.255102,0.255102,0,0.255102,0.255102,0.255102,0.255102,0.765306,0.255102,0,0.255102,0.255102,0.255102,0,0,0.510204,0,0.510204,0,0,0.255102,0,0.255102,0,0,0,0.255102,0,0,0,0,0.255102,0,0,0.255102,0,0.255102,0.255102,0,0,0,0,0,0,0.255102,0,0,0,0.255102
6002,0,7.68058,8.71873,9.14198,9.31161,9.72733,9.64285,8.05201,9.53178,10.287,5.46367,12.7363,13.1472,4.28061,33.6918,8.82573,39.7732,42.9239,44.1479,62.9566,83.7608,48.547,72.3381,80.7479,80.2655,0,3.46675,92.3533,84.5731,88.8992,86.7321,0,0,92.5811,103.587,0,89.0498,0,0,112.215,115.96,0,124.132,122.67,138.487,0,134.029,0,0,128.94,0,0,162.974,158.388,0,0,0,167.786,0,165.756,181.312,169.041,185.701,0,177.469,0,0,179.058,0,0,0,0,0,0,0,148.101,0,0,0,198.811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21546,3.98126,10.7728,17.096,24.1218,16.8618,4.21546,0.468384,0.468384,0.234192,0.234192,0.234192,0,0.234192,0,0,0,0.468384,0.234192,0,0.234192,0.468384,0.468384,0.468384,0.468384,0,0.702576,0.702576,0.936768,0.234192,0.234192,0,0,0.468384,0.936768,0,0.702576,0.936768,0.234192,0,0.234192,0.234192,0.468384,0.234192,0.234192,0,0.468384,0,0.234192,0,0.234192,0.468384,0,0,0,0.234192,0.234192,0,0.234192,0,0.234192,0.234192,0.234192,0,0.468384,0,0,0,0,0.234192,0,0,0,0.234192,0.234192,0.234192,0,0,0,0.234192,0,0.234192,0,0.234192,0.234192,0,0,0,0.234192,0.234192,0.468384,0,0.234192,0,0,0,0,0,0,0.234192
6302,0,7.43986,8.96292,10.2739,11.0002,10.1726,9.11276,9.82655,8.77649,6.8567,12.2382,19.667,16.8172,48.3926,17.3324,35.7865,34.8299,7.89216,66.4813,40.6524,41.9116,60.8084,79.3081,72.3684,81.449,76.4685,95.982,95.4595,100.336,0,82.9364,95.9594,0,87.0742,111.406,120.258,94.9317,0,113.105,0,0,84.3186,0,0,0,0,145.818,0,150.636,153.344,155.403,0,0,0,145.782,164.201,0,176.311,0,0,0,0,0,0,0,0,0,0,0,195.64,0,121.974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57143,5.67227,9.03361,15.9664,23.9496,16.5966,7.77311,0.420168,0.210084,0.420168,0,0.210084,0.420168,0,0.630252,0.420168,0.420168,0.420168,0.420168,0.420168,0.420168,0,0.210084,0,0.630252,0.630252,0.420168,0,0.630252,0.210084,0.420168,0.420168,0.210084,0.630252,0,0.840336,0.210084,0.420168,0,0,0.210084,0.420168,0,0.210084,0.420168,0.210084,0.210084,0.420168,0.630252,0.420168,0.210084,0,0,0,0.210084,0.210084,0,0,0,0.210084,0.630252,0,0.210084,0,0.210084,0,0,0,0,0,0,0,0.420168,0,0,0.210084,0.210084,0.210084,0,0,0,0,0.210084,0,0,0,0,0,0.210084,0,0,0,0,0,0,0,0,0.210084,0,0
6602,30.1681,9.0837,9.80797,9.69008,10.2254,9.06727,9.30492,8.70578,12.1043,7.62166,7.34859,13.1275,7.84276,14.0533,17.8838,13.2145,26.6407,42.5775,0,29.2365,75.1856,42.801,75.5021,90.1383,79.2394,91.4979,84.9081,0,85.9451,98.7277,0,91.6851,82.2328,112.099,0,101.698,0,119.982,0,0,114.753,89.7427,112.478,128.02,0,0,0,140.495,111.124,0,83.4295,0,0,154.03,133.282,0,0,172.472,166.923,0,0,0,174.814,0,189.729,0,0,187.138,0,0,0,0,0,0,0,0,0,0,0,148.423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.76577,4.68468,8.10811,14.955,23.7838,18.7387,7.02703,1.26126,0.540541,0.36036,0,0.18018,0,0,0.720721,0.18018,0.36036,0.36036,0,0.18018,0.36036,0.900901,0.18018,0.540541,0.18018,0.18018,0,0.540541,0,0.18018,0,0,0.18018,0,0.540541,0,0.36036,0.540541,0,0,0.36036,0.540541,0.36036,0.540541,0.540541,0.540541,0.18018,0,0,0.36036,0.36036,0,0.36036,0.18018,0.18018,0,0,0.36036,0,0,0,0.18018,0.36036,0,0,0.18018,0.36036,0.18018,0,0,0,0.18018,0,0.18018,0,0,0,0.18018,0,0,0,0,0.36036,0,0.18018,0,0.18018,0.18018,0,0,0,0,0,0.18018,0.18018,0,0,0.18018,0,0
6902,9.07691,7.94381,9.59445,9.55532,9.87867,10.5033,10.9894,8.6563,10.0956,9.23503,14.7732,21.7853,18.7304,13.5571,22.6311,54.188,45.9718,59.4333,40.6962,77.4495,64.7653,23.4642,73.2179,86.0302,89.6168,75.2223,86.3659,82.1074,0,82.3855,0,103.372,0,0,69.0998,110.397,113.719,119.223,0,0,0,94.419,132.399,132.233,134.876,0,127.568,65.5273,0,147.426,0,150.655,152.857,152.242,155.202,0,0,147.236,177.358,0,0,0,0,0,184.668,189.799,0,193.884,0,118.156,0,0,0,0,0,0,0,0,0,94.7737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.23577,4.26829,8.33333,14.2276,25.813,18.9024,5.4878,0.406504,0.203252,0.406504,0.203252,0.203252,0,0,0.609756,0,0.203252,0.406504,0.203252,0.609756,0.609756,0.406504,0.609756,0.406504,0.406504,0.609756,0.813008,0,0.813008,0.406504,0.609756,0,0.609756,0,0.609756,0.406504,0.609756,0.609756,0.203252,0.406504,0.203252,0.406504,0.203252,0.203252,0.203252,0.203252,0,0.406504,0.406504,0.406504,0.203252,0,0,0.203252,0.203252,0.203252,0,0,0.406504,0.406504,0.203252,0,0.406504,0,0.406504,0,0.203252,0.406504,0,0,0,0,0,0.406504,0,0.203252,0.406504,0,0,0,0,0.203252,0,0,0.203252,0,0,0,0.203252,0,0,0,0.203252,0,0.203252,0,0.203252,0,0,0
7202,0,11.3718,9.13452,11.391,10.6237,11.0672,8.6015,11.4612,11.7832,8.63598,8.15491,15.9895,11.6669,29.9026,18.0441,14.5533,33.5175,69.7843,75.8306,76.9977,0,70.7941,80.244,48.9151,83.9713,0,0,95.5724,93.5544,92.0861,80.6403,105.646,95.293,116.272,0,112.609,0,98.7696,0,130.561,129.611,129.614,0,0,67.9947,143.516,0,0,0,140.741,146.864,136.261,135.16,163.786,0,149.309,0,165.356,175.317,0,0,0,143.748,0,143.23,0,154.107,0,185.939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4586,5.30786,7.64331,13.3758,24.6284,15.4989,5.73248,2.12314,0.636943,0.636943,0.212314,0.212314,0.424628,0.212314,0.424628,1.06157,0,0.212314,0.636943,0.424628,0.636943,0.424628,1.06157,0,0.212314,0.212314,0.212314,0.424628,0,0.212314,0,0.424628,0.636943,0,0.212314,0,0,0.849257,0.424628,0.212314,1.06157,0,0,0.212314,0.849257,0,0.212314,0.212314,0.212314,0.849257,0.424628,0.212314,0,0,0.212314,0,0.212314,0,0.212314,0.212314,0,0.212314,0,0,0.212314,0.424628,0.636943,0.849257,0,0,0,0.424628,0,0.212314,0.424628,0,0.212314,0.424628,0,0,0,0.212314,0.212314,0,0,0,0,0.212314,0,0,0,0,0.212314,0,0,0,0,0,0,0
7502,0,9.40067,9.75779,10.2617,10.2509,9.99873,9.4386,9.78644,7.80213,8.39869,15.1957,13.439,17.1392,36.4159,21.6142,23.7367,42.9234,73.601,66.3473,52.7318,68.4344,71.7163,81.3611,67.3623,62.8592,89.4479,86.4172,0,90.9316,87.0496,107.041,106.361,0,0,75.0839,115.376,122.968,0,127.113,125.784,109.483,134.316,128.994,121.002,136.082,0,126.813,144.746,146.351,145.419,157.005,0,0,159.568,165.808,0,0,0,167.744,0,0,0,0,0,0,189.086,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09735,5.97345,7.07965,12.6106,23.2301,21.9027,3.76106,0.442478,0.442478,0.442478,0.442478,0.442478,0,0.221239,0.663717,0.221239,0.442478,0.221239,0,0.221239,0.663717,0.221239,0.221239,0.221239,0,0.442478,1.10619,0.663717,0.663717,0.884956,0,1.10619,0.442478,0.442478,0.221239,0,0.221239,0,0.663717,0,0.221239,0.663717,0.663717,0.442478,0.663717,0,0,0.221239,0.442478,0.442478,0.442478,0.221239,0,0.442478,0.442478,0,0,0.221239,0.221239,0,0.221239,0.221239,0,0.663717,0.442478,0.221239,0,0.442478,0.221239,0,0,0,0.221239,0.221239,0,0,0,0.221239,0.221239,0.221239,0,0,0.221239,0.221239,0,0,0,0,0,0,0,0,0,0,0.221239,0,0,0,0,0
7802,31.0463,9.43143,9.30936,9.47126,11.2965,10.3717,9.07506,6.77282,13.7546,14.7787,14.6974,21.5528,11.3089,19.9738,35.0879,38.6432,38.2782,68.2573,53.6787,0,78.1379,72.1914,75.0004,73.0997,0,88.9468,92.53,96.0865,85.3912,0,74.2717,92.2645,0,107.644,113.849,0,0,118.98,0,0,118.087,0,137.058,0,0,0,0,133.544,0,0,152.784,155.657,0,0,0,0,0,149.838,0,0,0,0,0,0,192.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.60526,4.60526,6.90789,15.1316,21.3816,17.4342,4.93421,1.64474,0,0.328947,0.328947,0.328947,0,0.328947,0,0.657895,0.328947,0.657895,0.328947,0.328947,0,0.328947,0.986842,0.657895,0.986842,0.657895,1.64474,0.657895,0.328947,0.328947,0,0.657895,0.657895,0.986842,0,0.657895,0,0.657895,0.328947,0.986842,0.328947,0.328947,0.657895,0,0.657895,0,0.328947,0,0.657895,0,0.328947,0.328947,0,0.328947,0,0,0.657895,0.328947,0,0.328947,0,0,0.328947,0,0.328947,0,0,0,0.328947,0.328947,0,0,0,0,0.328947,0,0.328947,0.328947,0.328947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328947,0,0,0
8102,0,8.83157,9.56277,8.88931,9.81688,10.7302,12.2208,7.02177,8.92021,15.7808,13.4997,14.5463,20.7854,25.0852,43.0559,24.4914,0,60.1691,64.5116,53.5583,41.7166,76.4467,64.7662,86.9495,0,79.0284,0,95.5034,93.8177,85.3299,101.424,0,108.475,0,114.567,110.295,0,0,0,0,0,0,0,0,0,141.375,0,140.767,150.116,154.162,146.944,0,0,0,150.245,0,0,0,0,0,123.459,0,0,0,0,0,176.257,0,0,0,0,0,159.192,0,192.788,0,0,0,0,143.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.54331,6.29921,9.05512,15.3543,16.9291,16.9291,6.29921,0,0.787402,0,0.393701,0.787402,0,0,0.393701,1.1811,0.393701,0.393701,0,0,1.5748,0.393701,0.787402,0,1.1811,0,1.5748,1.1811,0.393701,0.393701,0,0.393701,0,0,0,0.393701,0,0,0.787402,0.787402,0.393701,0.393701,0.393701,0.393701,0.787402,0,0.393701,0.393701,0.787402,0.393701,0,0,0,0.393701,0.393701,0.787402,0,0.393701,0,0,0,0.393701,0,0,0,0,0.393701,0.393701,0,0,0.393701,0,0,0.393701,0.393701,0.393701,0,0.393701,0,0.393701,0,0,0.393701,0,0,0,0,0,0.393701,0,0,0,0,0,0,0,0.393701,0,0,0.393701
8402,0,11.06,9.06712,10.9597,10.7423,13.232,10.8671,10.0199,15.5675,11.951,15.4599,8.31404,36.4488,38.1723,31.2804,22.088,45.9247,44.5623,56.0322,62.4769,38.4642,58.2051,67.9934,61.9083,86.9251,93.009,61.1175,0,76.5262,80.6494,91.2958,0,0,108.965,114.444,0,123.641,102.653,117.377,119.265,0,0,0,132.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.776,0,0,0,0,0,0,176.426,0,0,0,0,0,76.3284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52423,3.96476,3.96476,14.5374,18.0617,15.4185,3.0837,1.32159,0,0,0,1.32159,0.440529,1.32159,1.32159,0.440529,0.440529,0,0.440529,1.76211,0.881057,0.881057,0.440529,0.440529,0,1.76211,0.881057,0.881057,0.881057,1.32159,3.52423,0,0,1.32159,0.440529,0.440529,0.881057,0,0.440529,0.881057,1.32159,0,0.440529,0.440529,0.440529,1.32159,0.440529,0.440529,0,0,0,0.440529,0,0.440529,0,0,2.20264,0,0.881057,0,0,0.440529,0.440529,0.881057,0,0.440529,0,0.440529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440529,0,0,0.440529,0,0,0,0,0,0,0,0,0,0,0
8702,0,8.62624,9.44014,10.0236,9.16014,9.63322,11.1101,15.36,10.5379,5.16989,13.1918,17.9573,23.3758,31.6074,36.3846,69.9253,56.6192,73.6511,67.5132,62.298,0,71.1571,16.9632,0,70.1651,0,93.7534,86.6325,103.155,0,103.41,97.1035,85.2728,0,87.2269,113.623,122.211,124.908,0,125.503,0,0,0,132.844,0,145.372,0,151.011,140.742,0,155.503,0,0,0,0,0,0,168.929,0,0,0,0,0,0,0,190.18,0,0,0,0,0,0,0,0,0,0,0,0,0,140.717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.44554,2.47525,7.92079,11.3861,19.802,11.8812,6.43564,0.49505,0.49505,0,0,0,0.49505,1.48515,0,0.990099,0.49505,0.990099,0.990099,0.49505,0,0,0.49505,0,0.49505,0.990099,0.49505,0.49505,0.49505,0.990099,1.48515,0.990099,0.990099,0.990099,1.48515,1.48515,0,0.49505,1.48515,0,0.49505,0,0,0.990099,0.49505,0,0.49505,0.49505,0,0.49505,0.990099,0.49505,0.49505,0.49505,0,0,0.49505,0,0,0,0,0.49505,0.990099,0.49505,0.49505,0,0,0,0.49505,0,0,0,0.990099,0,0,0.990099,0,0.49505,0,0,0,0,0,0,0.49505,0,0,0,0,0,0,0,0,0,0,0.990099,0,0,0.49505,0
9002,0,8.70808,8.12856,9.11149,11.1652,12.4574,13.4102,8.38514,8.69393,15.3159,17.0049,31.5735,13.3291,24.7218,28.6001,26.6094,50.7835,57.7306,60.2252,63.0171,57.5762,60.9064,83.3746,84.9214,0,79.4999,0,0,0,99.8022,94.3069,80.0984,110.389,114.257,106.554,0,116.481,114.419,103.844,121.948,0,125.97,127.78,129.632,143.561,0,142.07,0,143.309,0,0,0,0,0,162.366,164.337,170.452,0,0,0,175.472,0,0,0,0,0,0,198.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0837,5.28634,6.60793,11.0132,21.1454,15.4185,3.96476,0,1.32159,0.440529,0,0,0.440529,0.440529,0,0.440529,0,0.440529,0.440529,1.32159,0.881057,0.440529,0.440529,2.20264,1.32159,0,0.440529,1.32159,0.881057,1.32159,0.440529,0.440529,0.881057,0.440529,0,0.440529,0.440529,0.881057,0,0.440529,0.440529,0,0.440529,0.440529,1.32159,0,0,0,0,0.881057,0,0.440529,0.440529,0.440529,0.440529,0.440529,0.440529,0.881057,0.440529,0,0.440529,0.440529,0.881057,0,0.440529,0.440529,0.440529,0,0,0,0,1.32159,0,0,0,0,0,0,0,0.440529,0,0,0.440529,0.440529,0,0.440529,0,0.440529,0,0,0,0,0,0,0,0,0,0,0,0.440529
9302,0,9.3005,8.31472,10.5547,11.3791,9.35121,9.01862,9.02424,16.5221,13.172,16.0502,11.6676,30.7485,29.556,16.3805,12.3504,0,43.0609,68.6103,56.7074,54.3726,80.3031,63.2722,74.0485,63.3598,78.6339,79.4061,97.8221,99.4785,0,71.0971,85.3161,82.3598,0,0,0,121.068,120.17,127.103,0,120.953,118.809,0,136.095,0,0,0,137.324,0,149.422,150.898,0,144.984,0,160.452,0,163.492,170.608,0,0,164.636,0,0,0,0,194.602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58423,3.94265,7.52688,12.5448,18.638,18.638,5.73477,1.43369,0.358423,0.716846,0,0,0.716846,0.358423,0,0.716846,1.43369,1.07527,0.358423,0.716846,0,0.716846,0,0.358423,0.358423,0.716846,0.358423,0.358423,0,0,0.716846,0.716846,1.07527,0,0.358423,0.716846,1.07527,0.358423,1.43369,0.716846,1.43369,0.716846,0,0.358423,0,0,0.716846,0,0.358423,0.358423,0.358423,0,0,0,0,0,0,0,0,0.358423,1.07527,0.358423,0,0.358423,0,0,0,0.358423,0.716846,0,0,0,0.358423,0,0.716846,0.358423,0.358423,0.358423,0,0,0.358423,0,0.358423,0,0,0.358423,0.358423,0,0,0,0,0,0,0,0,0,0,0.358423,0,0
9602,0,8.10767,9.72201,10.2261,9.89951,9.94343,9.92833,10.1409,8.163,8.39756,7.00954,12.3768,16.7659,14.9991,32.7703,25.9271,37.3614,46.721,37.0122,78.2678,54.6602,68.9271,80.696,69.2371,66.422,62.5048,74.0686,0,101.525,0,87.9421,94.5284,101.517,61.6065,0,116.428,118.736,123.741,0,0,129.351,0,107.447,0,139.473,0,0,140.715,0,144.824,0,159.108,144.202,0,158.21,159.922,0,173.658,121.057,0,179.603,0,0,190.461,0,0,162.934,0,0,0,0,0,0,0,0,0,198.543,0,0,91.0802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19767,4.94186,9.88372,14.2442,22.093,15.9884,6.10465,0,0.290698,0,0.290698,0.290698,0.290698,0.290698,0.290698,0.581395,0.290698,0.872093,0,0.290698,0.290698,0.290698,1.16279,0.581395,0.581395,0.290698,0.290698,0.581395,0.290698,0.290698,1.45349,0,0.872093,0.581395,0,0.581395,0.290698,1.45349,0.872093,0.581395,0,0.581395,0.581395,0,0,0.290698,0,0.290698,0,0.290698,0.290698,0.290698,0,0.290698,0,0,0,0.290698,0.290698,0.290698,0.290698,0.290698,0,0,0.290698,0,0,0,0,0.290698,0.290698,0,0.581395,0,0,0,0,0,0,0.872093,0,0.290698,0,0,0,0,0.581395,0,0,0.290698,0,0,0,0,0,0.290698,0,0,0,0.290698
