coatingSeconds,rbcLayerPSD[][0],rbcLayerPSD[][1],rbcLayerPSD[][2],rbcLayerPSD[][3],rbcLayerPSD[][4],rbcLayerPSD[][5],rbcLayerPSD[][6],rbcLayerPSD[][7],rbcLayerPSD[][8],rbcLayerPSD[][9],rbcLayerPSD[][10],rbcLayerPSD[][11],rbcLayerPSD[][12],rbcLayerPSD[][13],rbcLayerPSD[][14],rbcLayerPSD[][15],rbcLayerPSD[][16],rbcLayerPSD[][17],rbcLayerPSD[][18],rbcLayerPSD[][19],rbcLayerPSD[][20],rbcLayerPSD[][21],rbcLayerPSD[][22],rbcLayerPSD[][23],rbcLayerPSD[][24],rbcLayerPSD[][25],rbcLayerPSD[][26],rbcLayerPSD[][27],rbcLayerPSD[][28],rbcLayerPSD[][29],rbcLayerPSD[][30],rbcLayerPSD[][31],rbcLayerPSD[][32],rbcLayerPSD[][33],rbcLayerPSD[][34],rbcLayerPSD[][35],rbcLayerPSD[][36],rbcLayerPSD[][37],rbcLayerPSD[][38],rbcLayerPSD[][39],rbcLayerPSD[][40],rbcLayerPSD[][41],rbcLayerPSD[][42],rbcLayerPSD[][43],rbcLayerPSD[][44],rbcLayerPSD[][45],rbcLayerPSD[][46],rbcLayerPSD[][47],rbcLayerPSD[][48],rbcLayerPSD[][49],rbcLayerPSD[][50],rbcLayerPSD[][51],rbcLayerPSD[][52],rbcLayerPSD[][53],rbcLayerPSD[][54],rbcLayerPSD[][55],rbcLayerPSD[][56],rbcLayerPSD[][57],rbcLayerPSD[][58],rbcLayerPSD[][59],rbcLayerPSD[][60],rbcLayerPSD[][61],rbcLayerPSD[][62],rbcLayerPSD[][63],rbcLayerPSD[][64],rbcLayerPSD[][65],rbcLayerPSD[][66],rbcLayerPSD[][67],rbcLayerPSD[][68],rbcLayerPSD[][69],rbcLayerPSD[][70],rbcLayerPSD[][71],rbcLayerPSD[][72],rbcLayerPSD[][73],rbcLayerPSD[][74],rbcLayerPSD[][75],rbcLayerPSD[][76],rbcLayerPSD[][77],rbcLayerPSD[][78],rbcLayerPSD[][79],rbcLayerPSD[][80],rbcLayerPSD[][81],rbcLayerPSD[][82],rbcLayerPSD[][83],rbcLayerPSD[][84],rbcLayerPSD[][85],rbcLayerPSD[][86],rbcLayerPSD[][87],rbcLayerPSD[][88],rbcLayerPSD[][89],rbcLayerPSD[][90],rbcLayerPSD[][91],rbcLayerPSD[][92],rbcLayerPSD[][93],rbcLayerPSD[][94],rbcLayerPSD[][95],rbcLayerPSD[][96],rbcLayerPSD[][97],rbcLayerPSD[][98],rbcLayerPSD[][99],coatingHist[][0],coatingHist[][1],coatingHist[][2],coatingHist[][3],coatingHist[][4],coatingHist[][5],coatingHist[][6],coatingHist[][7],coatingHist[][8],coatingHist[][9],coatingHist[][10],coatingHist[][11],coatingHist[][12],coatingHist[][13],coatingHist[][14],coatingHist[][15],coatingHist[][16],coatingHist[][17],coatingHist[][18],coatingHist[][19],coatingHist[][20],coatingHist[][21],coatingHist[][22],coatingHist[][23],coatingHist[][24],coatingHist[][25],coatingHist[][26],coatingHist[][27],coatingHist[][28],coatingHist[][29],coatingHist[][30],coatingHist[][31],coatingHist[][32],coatingHist[][33],coatingHist[][34],coatingHist[][35],coatingHist[][36],coatingHist[][37],coatingHist[][38],coatingHist[][39],coatingHist[][40],coatingHist[][41],coatingHist[][42],coatingHist[][43],coatingHist[][44],coatingHist[][45],coatingHist[][46],coatingHist[][47],coatingHist[][48],coatingHist[][49],coatingHist[][50],coatingHist[][51],coatingHist[][52],coatingHist[][53],coatingHist[][54],coatingHist[][55],coatingHist[][56],coatingHist[][57],coatingHist[][58],coatingHist[][59],coatingHist[][60],coatingHist[][61],coatingHist[][62],coatingHist[][63],coatingHist[][64],coatingHist[][65],coatingHist[][66],coatingHist[][67],coatingHist[][68],coatingHist[][69],coatingHist[][70],coatingHist[][71],coatingHist[][72],coatingHist[][73],coatingHist[][74],coatingHist[][75],coatingHist[][76],coatingHist[][77],coatingHist[][78],coatingHist[][79],coatingHist[][80],coatingHist[][81],coatingHist[][82],coatingHist[][83],coatingHist[][84],coatingHist[][85],coatingHist[][86],coatingHist[][87],coatingHist[][88],coatingHist[][89],coatingHist[][90],coatingHist[][91],coatingHist[][92],coatingHist[][93],coatingHist[][94],coatingHist[][95],coatingHist[][96],coatingHist[][97],coatingHist[][98],coatingHist[][99]
30901,17.4561,9.39531,10.4497,11.2305,10.9332,11.3682,10.5498,8.6694,8.89018,9.01641,8.47746,6.69809,6.80443,7.32109,7.73554,15.2138,20.9015,8.79099,5.01321,36.4466,75.1888,36.3449,1.11047,0,1.944,0.723305,0,0,0,90.451,98.237,0,0,0,104.199,92.1064,119.442,0,119.657,0,0,0,0,0,0,0,141.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.13043,5.54348,7.28261,15.9783,22.9348,26.6304,8.36957,2.06522,0.869565,0.652174,0.434783,0.217391,0.108696,0.108696,0.434783,0.217391,0.108696,0.108696,0.326087,0.543478,0.652174,0.108696,0,0.108696,0,0.108696,0,0,0.108696,0,0.217391,0,0.108696,0.108696,0,0.108696,0,0.108696,0,0.108696,0,0,0,0.108696,0.108696,0.108696,0.108696,0,0,0,0,0,0.108696,0,0.108696,0,0,0,0,0.217391,0.108696,0,0,0,0,0,0,0,0,0,0.108696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31201,16.8932,10.7819,10.5172,11.0616,11.3454,11.1548,9.93223,10.1575,10.5128,11.5863,8.79665,7.95031,6.90381,9.61102,8.00324,11.2131,18.5153,7.79389,33.0255,5.54172,25.4967,3.49447,56.2924,43.7598,3.01964,63.1881,87.4022,96.6108,1.4054,99.486,0,88.4912,83.1984,0,117.618,0,0,0,103.845,102.548,0,0,0,0,0,0,142.946,0,0,0,0,0,0,0,0,0,0,166.639,0,0,0,0,0,189.466,63.9955,0,0,0,0,0,1.35486,187.141,0,0,0,0,0,0,0,172.559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.314,4.3082,6.54515,13.836,27.2577,26.3463,7.6222,2.56835,0.3314,0.24855,0.41425,0.41425,0.4971,0.1657,0.57995,0.41425,0.24855,0.3314,0.08285,0.57995,0.24855,0.1657,0.08285,0.24855,0.1657,0.24855,0.24855,0.08285,0.08285,0,0.08285,0.08285,0.1657,0.08285,0,0,0.1657,0.08285,0,0,0.1657,0.08285,0,0.24855,0.1657,0,0,0.08285,0,0.1657,0,0.1657,0,0,0,0,0,0,0.08285,0,0,0,0,0,0,0,0,0,0,0,0,0.08285,0,0,0,0,0,0,0,0,0,0.08285,0,0.08285,0,0,0,0,0,0,0.08285,0,0,0.08285,0.08285,0,0,0,0,0
31501,14.7685,13.716,11.0661,11.1144,10.6221,11.0562,10.9418,8.98393,10.0157,9.99508,7.34685,9.22999,12.5665,12.4802,9.4737,15.865,10.8667,25.0219,22.4973,40.7536,50.7932,51.9014,1.98081,81.2818,21.2694,0.765441,0,0,93.3559,101.205,97.2437,0,100.617,0,93.6739,0,76.6144,70.7993,121.982,128.202,0,0,0,0,56.7535,0,20.9215,0,0,0,117.847,0,161.182,159.896,0,0,0,0,0,0,0,0,0,178.609,191.903,0,0,0,0,0,0,0,0,0,0,0,194.978,131.765,0,199.511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0465,5.61197,7.91021,15.8739,24.1582,22.6082,8.71192,2.35168,1.0155,0.481026,0.427579,0.213789,0.427579,0.481026,0.534474,0.481026,0.427579,0.374131,0.481026,0.641368,0.160342,0.106895,0.427579,0.213789,0.106895,0.267237,0.213789,0.160342,0.267237,0.160342,0,0.0534474,0,0.0534474,0.106895,0.0534474,0.106895,0.106895,0.0534474,0,0.106895,0,0.0534474,0,0,0,0.106895,0.0534474,0.0534474,0,0.0534474,0,0,0.0534474,0,0,0,0,0.0534474,0,0.0534474,0,0,0,0.0534474,0.0534474,0,0,0,0,0,0,0,0,0,0,0,0,0.0534474,0.0534474,0,0.106895,0,0,0,0,0,0,0,0.0534474,0,0,0,0,0,0.0534474,0,0.0534474,0,0.0534474
31801,19.4396,14.3209,11.8937,11.0413,10.7034,10.4514,10.2047,8.63702,8.16731,8.1882,8.83123,9.54733,11.359,9.39468,11.148,13.9875,17.1681,11.652,19.7711,28.4728,64.1686,32.1703,20.8928,24.5321,72.9625,81.6738,50.861,23.9069,74.4235,93.9604,101.83,86.0755,102.998,0,0,48.7348,0,82.0738,111.746,0,0,133.703,121.457,0,0,117.442,0,144.862,0,80.1566,139.116,143.364,154.847,153.853,0,0,0,165.06,0,0,0,0,0,0,191.302,165.599,195.508,0,168.735,0,0,0,0,0,196.481,0,0,0,0,193.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59129,6.00093,10.3336,20.4819,24.0037,16.9833,6.41798,1.52919,0.718258,0.625579,0.764597,0.57924,0.347544,0.463392,0.764597,0.625579,0.60241,0.764597,0.463392,0.370714,0.347544,0.393883,0.254866,0.254866,0.139018,0.162187,0.0231696,0.0695088,0.0695088,0.162187,0.0231696,0.0463392,0.0463392,0.0926784,0.0695088,0.0463392,0.0695088,0.139018,0.0926784,0.0231696,0.0695088,0.0926784,0.0231696,0,0.0231696,0.0231696,0.0463392,0.0463392,0.0231696,0.0463392,0.0463392,0.0463392,0,0,0,0,0.0231696,0,0,0,0.0463392,0,0,0,0,0,0.0231696,0,0.0231696,0.0463392,0.0231696,0,0.0231696,0.0463392,0.0231696,0,0.0231696,0.0231696,0,0,0,0,0.0463392,0,0.0231696,0,0,0,0,0,0,0,0,0,0,0.0463392,0.0231696,0.0231696,0.0463392,0.0231696
32101,16.643,14.4816,11.2064,10.9707,10.1581,10.1168,8.83047,8.34517,7.88345,8.51754,9.35002,8.03481,8.5814,10.9929,9.94197,11.3461,10.7344,18.6074,25.5531,21.0242,39.7995,26.1962,56.2191,54.9745,43.7837,71.3425,40.6023,70.854,0,97.7121,92.3695,70.7264,112.411,112.883,105.047,81.9197,70.5704,0,101.082,0,109.549,0,114.975,140.511,0,0,145.423,0,0,0,133.22,132.965,156.804,0,166.303,0,0,0,163.749,0,0,0,0,0,192.211,190.867,0,0,198.849,0,0,197.865,0,0,0,0,0,0,146.028,110.246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4749,6.65564,11.8956,21.5665,25.6113,15.1131,5.35025,1.34216,0.478029,0.478029,0.588343,0.367715,0.404486,0.569958,0.441258,0.643501,0.533186,0.422872,0.533186,0.459643,0.220629,0.239015,0.275786,0.165472,0.183857,0.147086,0.1287,0.110314,0.0919287,0.0919287,0.0919287,0.0551572,0.0551572,0.0919287,0.0367715,0.165472,0.0183857,0.0367715,0.0183857,0.0183857,0.0183857,0.0551572,0,0.0551572,0.0367715,0.0367715,0.0183857,0.0183857,0,0,0.0735429,0,0.0367715,0.0183857,0.0183857,0,0.0551572,0.0183857,0.0183857,0,0,0,0,0,0,0,0.0367715,0,0,0,0.0367715,0,0.0183857,0.0367715,0.0183857,0,0,0.0183857,0,0.0183857,0.0367715,0.0183857,0,0.0183857,0,0,0,0,0.0183857,0,0,0,0,0,0,0.0183857,0.0183857,0,0.0183857,0.0183857
32401,21.72,13.4774,10.9633,10.6533,10.5387,10.194,8.97088,8.53358,8.14779,8.13779,8.21541,9.00289,10.5266,8.74125,6.66439,16.5701,13.2743,24.3832,13.9315,24.5445,35.1557,19.6683,16.8871,32.1282,86.2252,70.9471,80.0338,66.3622,98.8682,0,88.1474,101.546,0,99.2655,57.7301,0,0,121.267,111.854,0,0,0,0,135.968,143.722,0,0,137.265,145.434,0,149.376,0,140.597,0,0,141.199,165.997,0,153.475,0,174.656,0,0,0,0,196.175,0,0,190.416,0,0,0,0,0,0,0,0,0,0,172.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91166,6.91857,11.2294,21.9798,25.0399,15.5934,5.53486,1.01118,0.532198,0.372539,0.425758,0.399148,0.266099,0.558808,0.665247,0.399148,0.478978,0.505588,0.319319,0.478978,0.372539,0.345929,0.239489,0.159659,0.10644,0.13305,0.0532198,0.0532198,0.13305,0.0798297,0.0532198,0.13305,0.10644,0.13305,0.0532198,0.0798297,0.0266099,0.0266099,0.10644,0.0266099,0.0266099,0.0266099,0,0.0266099,0.0798297,0.0532198,0.0266099,0.0266099,0.0532198,0.0532198,0.0532198,0,0.0266099,0,0,0.0532198,0,0.0266099,0,0,0.0266099,0,0,0,0,0,0.0266099,0.0266099,0.0266099,0.0266099,0.0266099,0.0266099,0.0532198,0,0.0266099,0,0.0266099,0,0,0,0,0,0.0266099,0,0,0,0.0266099,0.0266099,0,0,0,0,0,0,0,0.0266099,0,0,0.0266099,0
32701,20.8843,13.3831,10.5237,10.619,9.99274,9.92435,9.45702,9.39432,9.00498,7.88915,10.2796,8.86674,10.8944,11.7459,6.98196,21.1395,34.1001,10.7948,31.6518,29.6969,49.3693,71.2775,42.9618,52.9127,76.2161,0,69.5072,71.2242,95.1457,102.804,107.651,104.668,103.719,0,115.562,121.561,0,0,117.69,120.448,124.2,0,124.2,0,100.813,94.2231,146.051,0,150.003,108.826,0,0,0,0,0,0,0,0,0,0,136.191,0,0,177.842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19934,7.137,12.3052,20.7547,25.0615,15.2174,5.20919,1.1895,0.533224,0.369155,0.287121,0.164069,0.328138,0.246103,0.451189,0.287121,0.533224,0.492207,0.656276,0.451189,0.615258,0.287121,0.205086,0.205086,0.0820345,0.164069,0.205086,0.287121,0.0820345,0.246103,0.328138,0.0820345,0.0820345,0.0820345,0.246103,0.287121,0,0.0410172,0.0410172,0,0.0820345,0,0.0820345,0.0820345,0,0,0.0820345,0.0410172,0.0820345,0.0820345,0.0820345,0,0.0410172,0.0410172,0.164069,0.0410172,0.0410172,0.0410172,0,0,0.123052,0,0.0820345,0.0410172,0,0,0,0,0,0.0410172,0,0.0410172,0,0.0410172,0,0.0410172,0,0,0,0,0,0,0,0,0,0,0,0.0410172,0.0410172,0,0,0,0,0,0.0410172,0,0,0,0,0.0410172
33001,20.8401,16.8428,12.3999,11.251,10.6874,10.5411,9.62894,9.17972,8.52887,9.6418,7.90022,10.5997,10.5208,12.0379,17.2797,19.3341,23.6918,21.545,34.1475,43.5439,47.8014,46.9692,59.6257,66.9301,68.9068,88.7042,74.7273,80.1534,89.8346,93.5131,97.7066,72.9335,100.557,111.829,112.226,82.139,102.137,104.323,116.063,108.481,128.594,132.79,131.218,134.284,0,132.68,141.876,123.045,136.06,0,0,156.12,146.872,150.738,156.076,0,0,0,172.687,153.74,172.074,0,0,185.115,0,0,196.094,56.8122,192.601,0,164.1,197.93,0,0,0,0,0,0,193.073,191.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38274,4.93032,12.9327,26.4798,24.7565,10.0554,2.99715,0.854189,0.509516,0.524502,0.539487,0.659374,0.794245,0.644388,0.77926,0.974075,1.049,1.01903,0.704331,0.629402,0.599431,0.449573,0.359658,0.359658,0.134872,0.269744,0.254758,0.164843,0.134872,0.179829,0.0749288,0.164843,0.149858,0.0749288,0.119886,0.134872,0.0449573,0.0599431,0.0599431,0.0599431,0.0749288,0.1049,0.194815,0.134872,0.119886,0.0449573,0.0599431,0.0299715,0,0.0599431,0.0899146,0.0749288,0.0149858,0.0299715,0.0449573,0.0899146,0.0299715,0.0299715,0.0449573,0.0299715,0.0299715,0.0599431,0.0149858,0.0149858,0.0449573,0.0449573,0.0149858,0.0149858,0.0149858,0,0.0299715,0.0299715,0,0.0449573,0.0449573,0,0.0149858,0.0149858,0.0149858,0,0.0149858,0.0149858,0,0,0,0,0.0299715,0,0,0.0149858,0.0149858,0,0,0,0.0149858,0.0149858,0.0299715,0,0.0299715,0
33301,21.6739,17.7014,12.4665,11.2295,10.4605,9.6911,9.17124,9.05565,8.77948,8.52228,8.65365,10.0768,8.63628,12.5814,15.0466,19.9439,21.8567,44.0661,43.8624,51.9509,50.8217,54.5141,61.1136,61.1198,79.8148,69.1137,84.6206,91.4976,85.9397,92.3457,99.2629,83.3018,98.1649,110.708,101.482,110.485,117.77,117.274,99.9964,121.524,111.487,127.794,136.655,117.447,129.525,130.625,0,135.468,134.657,97.0549,134.728,135.211,158.593,0,0,165.876,0,0,175.712,112.412,0,0,178.241,188.558,192.211,184.558,193.504,0,0,195.521,0,0,0,192.51,0,0,0,0,0,195.838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75413,5.24119,12.6523,27.9753,24.6703,8.8466,2.58721,0.78451,0.517443,0.333834,0.484059,0.68436,0.68436,0.751127,0.734435,1.0015,1.15173,0.968119,0.650976,0.650976,0.567518,0.450676,0.317142,0.317142,0.250376,0.166917,0.166917,0.250376,0.150225,0.183609,0.116842,0.116842,0.116842,0.166917,0.133534,0.116842,0.0667668,0.166917,0.0333834,0.133534,0.166917,0.116842,0.0500751,0.10015,0.10015,0.0667668,0.0834585,0.0834585,0.0667668,0.0500751,0.0166917,0.0333834,0,0.0500751,0.0500751,0.0667668,0.0500751,0,0.0834585,0.0333834,0.0667668,0.0166917,0.0500751,0.0333834,0.0166917,0,0,0.0500751,0.0166917,0.0333834,0.0166917,0.0166917,0,0,0,0.0166917,0.0166917,0,0.0166917,0,0.0166917,0,0.0166917,0,0,0,0.0166917,0.0333834,0.0166917,0,0,0,0.0166917,0.0166917,0.0166917,0,0.0667668,0.0333834,0,0
33601,22.7009,15.8671,11.5784,10.2112,10.0872,9.59636,9.07573,8.41931,8.05765,8.73444,8.34095,9.44297,9.156,10.6412,14.3629,19.1382,29.8957,34.7162,44.8123,45.0638,54.002,60.3076,64.0185,72.0262,73.3448,84.9443,81.9534,85.1105,90.3929,97.1601,97.9028,101.979,97.724,103.107,103.316,108.332,114.989,111.705,112.895,107.921,126.829,129.518,128.994,129.748,133.097,140.92,113.088,147.421,127.91,127.323,130.468,150.422,160.522,153.559,159.732,168.332,0,161.355,168.79,167.063,148.14,179.154,177.484,185.683,182.93,164.375,179.201,199.661,178.641,0,0,186.569,0,0,0,0,178.858,0,0,175.308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64012,5.87942,14.3116,30.3146,25.5461,7.04656,1.3419,0.474348,0.386968,0.374485,0.355761,0.580452,0.468106,0.6179,0.624142,0.74897,0.79266,0.830109,0.730246,0.624142,0.468106,0.418175,0.312071,0.243415,0.249657,0.21845,0.17476,0.181001,0.137311,0.168518,0.106104,0.13107,0.124828,0.143553,0.106104,0.13107,0.0811384,0.118587,0.118587,0.118587,0.0936213,0.112346,0.13107,0.0686556,0.0686556,0.0561728,0.0436899,0.0686556,0.0436899,0.0561728,0.0811384,0.0436899,0.0624142,0.0312071,0.0312071,0.0374485,0.0124828,0.0249657,0.0249657,0.0312071,0.00624142,0.00624142,0.0124828,0.0312071,0.0249657,0.0124828,0,0.0187243,0,0,0.0374485,0,0.0124828,0.00624142,0.0124828,0,0.0187243,0.0249657,0.0187243,0.0249657,0.0124828,0.00624142,0.00624142,0.00624142,0.0124828,0.0187243,0.00624142,0.0124828,0.0124828,0.0249657,0,0.00624142,0.0124828,0.0124828,0,0,0,0,0.00624142,0.0124828
33901,20.0384,15.0127,11.6307,10.2227,10.1567,9.25128,8.93249,8.27893,8.12292,8.12427,8.63124,8.35433,9.67011,10.7483,14.5486,19.0625,23.9154,34.2745,37.2948,40.6383,55.5648,63.3855,65.5113,75.2207,77.4664,87.4741,85.6716,90.5723,90.7157,96.55,98.1723,105.543,88.5299,105.048,107.043,111.043,103.964,120.045,119.852,108.021,123.168,99.5493,130.177,125.609,125.61,133.446,144.117,136.868,117.878,145.592,126.135,158.638,155.689,146.571,168.082,138.135,161.966,164.537,154.268,177.81,172.006,186.155,187.111,184.156,183.186,187.393,192.744,197.518,188.725,130.582,0,198.137,0,196.225,0,0,0,0,194.546,197.056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7226,5.93425,14.1827,31.0729,25.8546,6.42836,1.2655,0.549561,0.363013,0.262176,0.373097,0.499143,0.499143,0.40839,0.731068,0.756277,0.751235,0.7109,0.650398,0.589896,0.46385,0.32772,0.332762,0.206716,0.231925,0.161339,0.151255,0.226883,0.181507,0.151255,0.121004,0.105879,0.121004,0.131088,0.115962,0.141172,0.121004,0.126046,0.110921,0.0806696,0.0957951,0.110921,0.105879,0.100837,0.065544,0.0907533,0.065544,0.0806696,0.065544,0.0302511,0.0605022,0.0504185,0.0352929,0.0453766,0.0605022,0.0453766,0.0252092,0.0352929,0.0252092,0.0504185,0.0201674,0.0201674,0.0453766,0.0151255,0.0302511,0.00504185,0.0201674,0.0100837,0.0201674,0.0100837,0.0201674,0.0151255,0.0151255,0.0100837,0.00504185,0.0151255,0.0151255,0.0151255,0.00504185,0.0151255,0.0151255,0.0151255,0.0151255,0.0100837,0.0100837,0.00504185,0.00504185,0.0100837,0.0100837,0,0.00504185,0,0.00504185,0.0252092,0.00504185,0.0100837,0.0100837,0.0151255,0.0151255,0.0252092
34201,21.6317,16.5602,12.4306,10.868,10.3726,9.63167,9.19796,8.95006,8.31034,8.77389,9.5861,9.55598,9.31534,11.2317,14.9623,20.4444,27.799,36.9161,49.1216,46.8474,61.6965,62.2162,71.3479,66.5776,71.1441,80.2547,79.668,91.14,92.4572,94.1332,100.373,101.182,100.019,106.505,98.0666,106.392,103.996,113.046,113.481,112.103,127.941,133.817,127.752,132.896,130.762,133.578,139.052,128.107,144.033,154.612,156.939,156.017,147.206,127.626,149.412,166.369,159.759,157.029,163.448,151.373,168.636,179.324,0,175.623,170.487,180.932,183.184,193.306,184.343,93.841,195.148,136.58,0,187.987,0,0,0,0,0,197.408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57625,5.20186,13.4291,29.5529,25.5207,7.34873,1.52502,0.533017,0.409634,0.49847,0.616918,0.56263,0.686013,0.824203,0.745237,0.913039,0.967328,0.85875,0.819268,0.671207,0.513276,0.345474,0.315862,0.276379,0.28625,0.177672,0.227026,0.197414,0.172737,0.207285,0.128319,0.14806,0.167802,0.152996,0.0987069,0.157931,0.118448,0.0987069,0.118448,0.0937716,0.103642,0.0542888,0.0789656,0.123384,0.0641595,0.0394828,0.0839009,0.0592242,0.0789656,0.0641595,0.0690949,0.0542888,0.0493535,0.0592242,0.0740302,0.0641595,0.014806,0.0493535,0.014806,0.0246767,0.0246767,0.0197414,0.00493535,0.014806,0.0444181,0.0246767,0.014806,0.0296121,0.0246767,0.00987069,0.00987069,0.00987069,0,0.00987069,0.0296121,0.014806,0.00493535,0.014806,0.014806,0.014806,0.00493535,0.014806,0.0197414,0.014806,0.014806,0.00987069,0.00493535,0.00987069,0.00493535,0.00987069,0.00987069,0.00493535,0.00493535,0.014806,0.00493535,0,0.014806,0.00493535,0,0.00987069
34501,22.522,18.2473,13.2453,11.5418,11.0963,10.2715,10.1727,9.46523,9.56003,8.72611,9.06803,9.63156,9.64835,11.7518,15.5374,18.7515,30.2313,35.2649,42.5092,40.6797,57.9898,48.6609,74.9601,68.1505,80.8243,79.1641,77.9621,80.0423,89.2226,86.8429,91.9483,99.5942,103.31,103.674,108.522,101.067,107.049,106.51,116.502,115.073,121.721,132.827,127.94,134.34,131.823,139.554,133.02,143.542,144.308,53.1086,141.033,135.671,153.592,164.664,138.007,154.685,163.147,0,160.224,8.72632,175.738,182.58,0,185.137,180.128,189.447,188.409,196.185,195.649,196.514,0,141.871,183.174,10.2364,0,0,0,0,23.7835,140.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46121,4.80872,11.6306,24.2576,25.6956,11.7108,3.21696,1.0099,0.541734,0.568486,0.508293,0.735688,0.782504,0.695559,0.815944,0.976458,1.0634,1.09684,0.802568,0.76244,0.441413,0.387908,0.387908,0.361156,0.247459,0.200642,0.160514,0.214018,0.247459,0.107009,0.167202,0.147138,0.127073,0.113697,0.140449,0.107009,0.133761,0.0802568,0.093633,0.133761,0.0869449,0.100321,0.140449,0.0735688,0.107009,0.0267523,0.0601926,0.0802568,0.0802568,0.0668807,0.0535045,0.0200642,0.0535045,0.0401284,0.0267523,0.0468165,0.0401284,0.0133761,0.0535045,0.0200642,0.0200642,0.0200642,0.0334403,0.0334403,0.0468165,0.0200642,0.0267523,0.0200642,0.0334403,0.0133761,0.00668807,0.0133761,0.0267523,0.00668807,0,0.0133761,0.0401284,0.0133761,0,0.00668807,0.00668807,0.0200642,0.0200642,0,0.0133761,0.00668807,0.0133761,0,0.0133761,0.00668807,0.0267523,0.0267523,0.00668807,0,0.0401284,0.00668807,0.0200642,0.0267523,0.0200642,0
34801,22.1806,19.0671,14.4904,12.8344,11.9711,11.1894,10.3628,9.63362,9.34983,8.8626,9.23782,9.70783,8.8613,9.79735,11.9708,18.4244,20.6397,30.6781,43.469,35.103,39.1126,58.7841,55.4568,67.129,63.4154,81.9597,58.2077,93.837,95.1178,93.2233,94.5915,103.621,80.1261,103.358,102.141,71.1203,113.995,101.72,118.349,117.112,120.051,120.014,0,134.526,131.506,96.5833,108.207,150.005,134.571,114.37,147.502,145.185,88.8335,122.696,0,166.255,33.4129,175.318,20.8149,0,151.868,170.782,160.026,151.987,177.705,125.781,171.246,191.72,188.616,176.697,0,196.555,187.375,0,0,0,0,0,128.443,192.437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55954,4.63562,9.81159,19.2464,24.2659,15.8763,5.93672,1.77035,0.94561,0.646996,0.789193,0.632776,0.774973,0.888731,0.895841,1.18023,1.41486,1.33665,0.888731,0.774973,0.497689,0.519019,0.263064,0.312833,0.191966,0.170636,0.184856,0.113758,0.120867,0.199076,0.191966,0.0782083,0.092428,0.0710985,0.156417,0.0639886,0.0639886,0.0639886,0.0853182,0.0426591,0.0568788,0.0995379,0.0355492,0.106648,0.0355492,0.0284394,0.0426591,0.0497689,0.0710985,0.0426591,0.0426591,0.0142197,0.0426591,0.0213295,0.0213295,0.0213295,0.0142197,0,0.0355492,0.0213295,0.0213295,0.0213295,0.0284394,0.00710985,0.0213295,0.00710985,0.0142197,0.0142197,0.0355492,0.0284394,0.00710985,0.0213295,0.0142197,0.0142197,0.0142197,0.0142197,0.0142197,0.00710985,0.00710985,0,0.00710985,0,0.00710985,0.00710985,0,0.0142197,0,0.00710985,0.0213295,0,0,0,0.00710985,0.0213295,0.00710985,0.00710985,0,0.00710985,0.0142197,0
