avgDate_Time,SecondsOfDay,avgIncandParticleConc,avgScatteringParticleConc,avgIncandMassConc,avgTotalMass,avgdbarScatter,avgdmvdScatter,avgdbarIncnd,avgdmvdIncnd
20240815 10:21:00,37260,43.9272,44.1768,19.2962,30.0522,187.363,334.673,66.9545,183.114
20240815 10:22:00,37320,45.2882,45.9683,19.033,29.6403,184.204,330.185,66.7548,172.003
20240815 10:23:00,37380,46.8732,45.4623,19.5793,30.4892,184.043,329.22,66.5472,172.103
20240815 10:24:00,37440,46.9275,43.0177,20.4138,31.791,188.375,330.252,66.8508,167.247
20240815 10:25:00,37500,51.369,41.8493,19.6742,30.6497,191.954,335.281,65.5677,144.509
20240815 10:26:00,37560,53.1885,40.0283,23.5432,36.6665,191.677,332.634,65.7219,199.415
20240815 10:27:01,37621,74.0668,40.568,28.9708,45.123,189.895,332.411,64.6665,174.715
20240815 10:28:00,37680,85.8007,43.5803,31.8143,49.5532,186.038,330.111,64.456,170.97
20240815 10:29:00,37740,92.0572,41.9788,34.3703,53.5222,185.301,333.449,63.9993,177.578
20240815 10:30:00,37800,86.3707,43.5552,30.44,47.3922,188.906,334.573,63.9848,145.229
20240815 10:31:00,37860,96.9882,47.2297,34.8795,54.3227,186.23,336.689,63.4675,164.338
20240815 10:32:00,37920,99.6752,43.228,32.5607,50.7087,184.027,329.62,62.9735,133.793
20240815 10:33:00,37980,96.5108,43.1007,32.7782,51.0368,184.186,324.365,63.5907,139.613
20240815 10:34:00,38040,107.664,43.5677,39.4837,61.4842,185.772,331.131,63.6068,188.685
20240815 10:35:00,38100,113.696,43.4187,39.5917,61.6558,183.168,323.725,63.3787,162.07
20240815 10:36:00,38160,136.981,31.4877,44.0095,68.5445,190.672,329.197,62.8824,144.74
20240815 10:37:00,38220,142.285,34.4192,44.2,68.8452,188.757,324.684,62.4897,126.238
20240815 10:38:00,38280,89.7518,42.5365,32.839,51.145,196.701,353.656,63.6665,171.98
20240815 10:39:00,38340,114.845,40.8583,45.987,71.6203,204.713,362.882,65.6889,169.352
20240815 10:40:00,38400,119.078,40.8997,52.9343,82.439,201.483,358.33,66.2359,199.109
20240815 10:41:00,38460,85.6305,43.1607,34.8552,54.2725,193.435,351.528,64.5009,196.689
20240815 10:42:00,38520,85.124,45.3223,30.9372,48.1573,193.655,365.183,63.8264,148.883
20240815 10:43:00,38580,83.7785,48.8692,33.6573,52.4168,187.467,348.698,65.114,180.407
20240815 10:44:00,38640,94.1487,56.8082,35.0158,54.5308,185.642,346.902,64.268,161.358
20240815 10:45:00,38700,99.0797,44.77,37.307,58.0787,188.657,343.768,64.3382,175.494
20240815 10:46:00,38760,145.74,36.4377,46.9393,73.0568,180.672,316.603,63.5374,143.712
20240815 10:47:00,38820,152.717,31.2797,48.9663,76.2457,183.196,324.7,62.9845,149.424
20240815 10:48:00,38880,158.577,30.9473,50.9888,79.4102,179.073,320.81,63.3002,138.775
20240815 10:49:00,38940,155.265,30.5968,50.2765,78.2997,187.589,335.465,62.6562,174.833
20240815 10:50:00,39000,139.181,27.8085,43.3527,67.5177,192.713,332.301,62.8145,131.527
20240815 10:51:00,39060,130.176,28.3687,40.1472,62.5227,196.975,341.735,62.6149,143.445
20240815 10:52:00,39120,129.405,25.9087,41.0365,63.895,197.372,339.945,62.755,151.427
20240815 10:53:00,39180,118.957,24.0098,37.6235,58.5887,202.648,338.93,63.0341,150.46
20240815 10:54:00,39240,144.783,26.7705,46.851,72.9495,194.957,341.578,62.9154,161.84
20240815 10:55:00,39300,137.062,28.1507,40.9887,63.8282,196.845,340.668,62.916,124.622
20240815 10:56:00,39360,131.894,32.5085,39.3698,61.3157,203.259,355.348,62.6224,131.825
20240815 10:57:00,39420,135.883,29.5285,43.0482,67.0433,191.508,337.384,63.0912,145.272
20240815 10:58:00,39480,109.144,29.4883,34.5608,53.805,201.98,347.038,63.1522,151.438
20240815 10:59:00,39540,119.378,32.7095,38.0052,59.1875,199.448,344.787,63.5348,134.361
20240815 11:00:00,39600,164.1,35.218,49.559,77.1707,184.748,325.407,62.5518,136.846
20240815 11:01:00,39660,168.818,36.6278,52.145,81.203,183.504,326.968,62.5168,143.078
20240815 11:02:00,39720,171.624,32.5692,50.285,78.293,184.364,316.34,62.237,119.1
20240815 11:03:00,39780,191.408,36.4292,55.7283,86.7898,185.169,338.124,62.3706,113.485
20240815 11:04:00,39840,212.15,40.6197,63.6923,99.1982,178.346,321.316,62.3621,138.778
20240815 11:05:00,39900,204.3,43.6378,59.432,92.5588,184.375,333.693,62.3049,113.022
20240815 11:06:01,39961,201.181,34.1397,63.8158,99.4017,189.909,341.201,62.7759,159.619
20240815 11:07:00,40020,201.683,37.9073,57.9505,90.269,185.336,334.442,62.5023,113.02
20240815 11:08:00,40080,195.024,37.0415,56.6713,88.2738,182.932,330.173,62.0723,128.439
20240815 11:09:00,40140,193.356,37.3912,56.1317,87.428,182.937,329.676,62.3768,116.946
20240815 11:10:00,40200,195.106,36.2513,58.5613,91.1873,184.43,331.779,62.4074,139.497
20240815 11:11:00,40260,196.446,40.1015,57.5113,89.5315,190.335,342.862,62.4373,120.286
20240815 11:12:00,40320,200.083,39.5787,62.5413,97.3569,187.862,340.643,62.2164,159.992
20240815 11:13:00,40380,202.744,38.7783,58.559,91.1712,194.515,347.319,62.058,118.091
20240815 11:14:00,40440,186.896,35.8795,56.336,87.6947,183.342,325.081,61.7896,149.623
20240815 11:15:00,40500,184.46,37.89,51.4182,80.0543,182.636,326.921,61.8433,108.224
20240815 11:16:00,40560,183.551,45.657,54.3383,84.5957,174.873,323.22,61.9481,136.59
20240815 11:17:00,40620,159.957,39.8695,46.0442,71.6765,182.864,333.961,62.1656,115.423
20240815 11:18:00,40680,159.955,35.7013,47.246,73.5665,192.715,348.728,61.9732,133.184
20240815 11:19:00,40740,149.727,34.5695,44.8643,69.8797,195.232,349.491,61.9569,143.377
20240815 11:20:00,40800,140.45,32.0997,40.8188,63.562,187.594,334.613,61.9431,121.553
20240815 11:21:00,40860,125.907,29.039,37.198,57.9223,188.536,329.295,61.8726,129.108
20240815 11:22:00,40920,123.145,28.4788,34.8828,54.3193,191.335,336.926,61.3773,123.785
20240815 11:23:00,40980,132.725,30.391,37.376,58.1757,183.545,325.732,61.8334,110.222
20240815 11:24:00,41040,135.974,32.3612,37.6192,58.5648,182.679,325.746,61.8346,104.715
20240815 11:25:00,41100,136.193,34.5082,40.4278,62.9552,185.469,341.542,62.1206,124.487
20240815 11:26:00,41160,147.725,38.351,43.3145,67.447,177.176,326.917,62.0967,119.162
20240815 11:27:00,41220,146.525,37.0285,44.3763,69.0995,176.263,324.54,61.7676,160.44
20240815 11:28:00,41280,137.787,34.1895,40.4985,63.0577,178.161,322.018,62.0447,131.82
20240815 11:29:00,41340,136.58,35.1902,43.2965,67.393,180.862,328.53,61.8555,179.025
20240815 11:30:00,41400,131.391,36.2402,40.0417,62.3353,179.855,327.98,61.8513,153.114
20240815 11:31:00,41460,103.643,33.5377,33.8333,52.6782,192.566,351.079,62.4467,174.113
20240815 11:32:00,41520,114.937,32.459,37.005,57.5963,181.41,321.98,62.2591,162.012
20240815 11:33:00,41580,129.953,36.678,38.3902,59.7637,181.636,337.823,61.7068,137.584
20240815 11:34:00,41640,125.499,34.6898,34.498,53.7183,181.13,331.043,61.4795,113.956
20240815 11:35:00,41700,98.5688,32.7393,29.0647,45.2437,184.199,333.035,61.7774,132.815
20240815 11:36:00,41760,107.846,34.4577,32.6838,50.8733,178.78,320.26,61.6563,148.801
20240815 11:37:00,41820,90.695,28.401,25.3552,39.469,187.563,334.922,61.2523,115.988
20240815 11:38:00,41880,77.1083,25.95,21.9533,34.1757,184.707,316.111,61.6954,116.996
20240815 11:39:00,41940,102.251,33.7002,33.2842,51.8208,178.537,328.2,62.3951,161.402
20240815 11:40:00,42000,104.759,35.8903,32.4272,50.477,179.263,323.419,62.3216,137.494
20240815 11:41:00,42060,95.6533,33.6877,30.7617,47.8943,184.869,338.898,62.6063,157.964
20240815 11:42:00,42120,87.6858,38.5482,26.6027,41.4042,193.144,356.967,62.3747,125.874
20240815 11:43:00,42180,82.1948,33.2982,25.8653,40.2695,198.113,352.358,62.7631,139.225
20240815 11:44:00,42240,80.0748,25.3482,25.796,40.1603,191.385,331.447,62.4893,155.111
20240815 11:45:01,42301,83.9627,32.137,25.459,39.6243,180.509,320.706,62.1179,125.558
20240815 11:46:00,42360,77.9578,32.5292,22.57,35.124,178.488,321.014,62.1221,114.915
20240815 11:47:00,42420,84.104,33.1317,24.8872,38.7197,181.128,325.821,62.2978,118.909
20240815 11:48:00,42480,92.9038,35.7408,31.9335,49.6975,178.165,315.888,62.5593,199.073
20240815 11:49:00,42540,82.8372,31.4585,25.7287,40.0342,183.517,322.455,62.6577,132.825
20240815 11:50:00,42600,74.4103,29.3102,21.5877,33.5967,184.095,324.043,62.3098,111.925
20240815 11:51:00,42660,68.4872,24.629,20.8342,32.4268,191.313,327.166,62.3757,131.678
20240815 11:52:00,42720,58.5963,18.1193,17.6082,27.4042,206.628,341.361,61.6081,160.817
20240815 11:53:00,42780,70.3415,18.6203,21.0892,32.8155,211.688,343.09,61.2677,169.78
20240815 11:54:00,42840,79.0363,24.2695,22.9342,35.6875,194.929,342.432,62.0382,116.407
20240815 11:55:00,42900,82.9638,24.6015,23.9723,37.2953,195.873,336.447,61.9129,116.688
20240815 11:56:00,42960,70.6322,24.9505,21.1208,32.855,210.976,350.01,61.5597,137.385
20240815 11:57:00,43020,66.9198,18.0698,20.1785,31.3873,208.968,343.612,61.8225,146.968
20240815 11:58:00,43080,64.8028,19.2803,18.1878,28.29,209.147,342.597,61.6639,112.377
20240815 11:59:00,43140,61.3493,21.47,18.8702,29.356,219.12,362.935,62.1785,156.567
20240815 12:00:00,43200,60.1603,22.2503,18.9922,29.5463,211.854,353.124,62.3547,137.813
20240815 12:01:00,43260,55.2385,21.4993,15.7725,24.5352,217.173,355.315,61.9618,111.827
20240815 12:02:00,43320,43.0285,19.399,14.0592,21.8698,208.826,344.623,63.0677,137.523
20240815 12:03:00,43380,44.8112,18.3607,11.9793,18.6338,214.582,348.763,60.6853,106.784
20240815 12:04:00,43440,25.9993,13.9498,9.84483,15.31,222.088,346.547,62.9721,223.329
20240815 12:05:00,43500,40.14,14.22,10.9058,16.9642,219.782,344.049,61.4458,103.42
20240815 12:06:00,43560,41.6483,15.0995,12.7598,19.8425,216.846,343.948,61.2246,180.093
20240815 12:07:00,43620,32.9997,15.6297,10.802,16.7988,218.78,338.723,62.7971,151.796
20240815 12:08:00,43680,26.0887,14.7588,8.789,13.6635,226.948,343.173,63.2225,147.188
20240815 12:09:00,43740,25.852,11.361,8.512,13.2293,235.4,345.068,62.7647,142.589
20240815 12:10:00,43800,41.0422,13.9708,11.9423,18.5723,231.685,349.089,62.244,110.683
20240815 12:11:00,43860,39.0263,13.1492,11.7353,18.2473,233.66,366.722,61.2129,171.73
20240815 12:12:00,43920,32.7003,12.5703,10.3847,16.147,230.687,356.183,62.5314,125.227
20240815 12:13:00,43980,34.0708,12.8003,11.7428,18.2642,234.983,364.037,63.9743,133.176
20240815 12:14:00,44040,36.0637,13.6215,11.0488,17.1773,229.868,360.602,62.7405,117.763
20240815 12:15:00,44100,26.4585,15.659,9.053,14.0748,224.108,350.102,63.2182,181.768
20240815 12:16:00,44160,37.6467,15.7585,11.7935,18.3342,229.627,361.274,62.2969,137.774
20240815 12:17:01,44221,34.4127,18.2612,10.5525,16.4058,226.6,354.134,62.9941,116.359
20240815 12:18:00,44280,28.5688,13.2392,9.82933,15.2783,233.638,351.851,63.16,144.366
20240815 12:19:00,44340,34.0587,14.4695,11.8982,18.4965,241.958,365.43,63.4414,151.239
20240815 12:20:00,44400,26.7407,12.3802,7.963,12.3778,246.6,371.458,62.1545,121.268
20240815 12:21:00,44460,29.1077,13.759,9.18917,14.282,240.145,362.683,62.7706,130.909
20240815 12:22:00,44520,27.3398,13.9998,8.7455,13.5915,239.641,365.017,62.4488,135.437
20240815 12:23:00,44580,25.6773,14.4483,7.962,12.3767,241.236,363.523,63.0315,119.562
20240815 12:24:00,44640,29.9688,13.8998,9.42733,14.6473,242.233,374.142,62.8368,120.827
20240815 12:25:00,44700,26.0497,14.6502,8.82483,13.7143,245.59,372.676,63.3427,133.423
20240815 12:26:00,44760,26.6303,14.6302,9.25217,14.377,241.407,362.035,64.0928,138.899
20240815 12:27:00,44820,26.2812,15.4807,10.138,15.7537,234.405,351.519,64.6897,189.103
20240815 12:28:00,44880,25.0102,16.5603,9.47217,14.723,231.147,352.095,63.9361,170.015
20240815 12:29:00,44940,24.2688,16.119,8.5805,13.3345,234.318,361.126,63.9987,149.604
20240815 12:30:00,45000,21.209,14.9593,7.70983,11.9807,229.459,351.061,64.8393,136.791
20240815 12:31:00,45060,22.3193,16.4597,10.3905,16.1472,229.385,359.475,65.6231,254.819
20240815 12:32:00,45120,20.5993,16.1097,10.578,16.4443,227.01,353.363,66.236,274.846
20240815 12:33:00,45180,23.4893,17.3597,8.16167,12.6903,225.813,353.947,64.3101,141.323
20240815 12:34:00,45240,23.5187,15.779,9.25717,14.3878,219.839,334.857,65.1205,190.101
20240815 12:35:00,45300,18.498,14.9988,7.71883,11.9973,221.102,343.935,65.2571,178.458
20240815 12:36:00,45360,20.1105,16.3207,7.34683,11.418,223.908,350.45,65.165,135.317
20240815 12:37:01,45421,20.3792,15.7193,7.38717,11.4817,235.079,362.186,64.8797,141.95
20240815 12:38:00,45480,23.6672,16.569,7.95817,12.3698,221.944,344.813,63.2853,150.244
20240815 12:39:00,45540,21.0997,15.4698,9.00117,13.9922,227.061,352.344,65.7991,188.379
20240815 12:40:00,45600,19.9097,15.7797,7.86533,12.2292,227.227,359.034,65.1481,175.887
20240815 12:41:00,45660,22.5387,16.1392,11.1455,17.3312,222.841,348.699,66.1049,277.038
20240815 12:42:00,45720,26.5588,17.8395,9.2615,14.3958,224.54,356.61,64.2559,139.19
20240815 12:43:00,45780,32.0773,15.429,13.2483,20.5932,226.907,357.788,65.4865,177.475
20240815 12:44:00,45840,25.4575,10.819,9.99817,15.5445,235.128,357.108,65.4408,168.635
20240815 12:45:00,45900,28.3083,11.6192,12.0047,18.6628,232.143,360.106,65.802,193.515
20240815 12:46:00,45960,29.0195,11.8697,12.4838,19.3962,224.574,348.037,65.2221,184.176
20240815 12:47:00,46020,30.6493,12.7598,11.5207,17.9065,222.35,339.107,65.0811,147.005
20240815 12:48:00,46080,27.17,13.36,11.8727,18.4517,223.017,345.741,66.2619,202.545
20240815 12:49:00,46140,28.8007,13.2002,13.16,20.4542,224.642,347.229,65.6093,243.807
20240815 12:50:00,46200,28.749,12.6197,16.6853,25.9417,226.705,359.339,67.4698,298.135
20240815 12:51:00,46260,32.0892,11.6698,13.0987,20.3583,235.758,362.697,65.6571,179.737
20240815 12:52:00,46320,31.4487,14.9288,12.9673,20.1492,216.94,346.982,65.8253,171.594
20240815 12:53:00,46380,23.5702,16.17,12.0345,18.6957,221.454,347.455,66.7131,245.532
20240815 12:54:00,46440,23.2693,15.1297,10.8275,16.8263,219.497,355.843,66.9274,211.261
20240815 12:55:00,46500,22.5808,15.4807,8.87,13.7833,221.958,342.982,65.4423,163.899
20240815 12:56:00,46560,26.0095,15.0202,11.3277,17.6045,225.757,354.706,66.011,178.876
20240815 12:57:00,46620,25.0387,15.7293,10.6532,16.56,224.6,355.356,66.1118,183.837
20240815 12:58:00,46680,26.4402,16.09,10.3292,16.044,215.014,337.595,65.4219,149.702
20240815 12:59:00,46740,25.0798,14.7003,10.1458,15.7567,221.565,344.414,65.986,184.282
20240815 13:00:00,46800,23.9202,15.1302,12.1558,18.8875,218.179,348.099,67.93,226.859
20240815 13:01:00,46860,28.1978,18.0085,10.7173,16.6512,210.32,337.668,65.6489,145.286
20240815 13:02:00,46920,28.7198,17.8598,10.7385,16.6888,225.243,358.727,65.5987,143.18
20240815 13:03:00,46980,25.9592,15.7792,12.0503,18.7217,226.154,352.166,66.4504,250.377
20240815 13:04:00,47040,24.7605,12.3103,12.0895,18.778,242.154,366.862,65.999,237.048
20240815 13:05:00,47100,26.77,14.7297,12.5798,19.5362,234.389,366.653,66.2154,230.087
20240815 13:06:00,47160,24.1805,15.69,9.87867,15.3442,220.191,343.479,65.6956,185.459
20240815 13:07:00,47220,28.1103,13.37,12.4753,19.3705,231.929,355.065,66.4681,183.916
20240815 13:08:00,47280,23.1097,13.38,9.98033,15.497,229.491,348.152,67.6301,154.386
20240815 13:09:00,47340,23.9905,9.92017,12.9042,20.0442,230.434,342.898,66.5253,295.248
20240815 13:10:00,47400,24.9497,12.26,12.411,19.2672,233.121,356.325,67.7235,219.911
20240815 13:11:00,47460,29.2892,12.2097,15.3318,23.8098,229.03,356.667,66.9422,250.87
20240815 13:12:00,47520,31.9007,12.7905,14.2337,22.0962,226.651,348.438,66.6337,176.872
20240815 13:13:00,47580,32.6783,13.4192,15.478,24.0335,226.741,349.801,66.4804,225.477
20240815 13:14:00,47640,33.7377,12.2693,15.322,23.7878,226.506,348.111,66.9227,195.702
20240815 13:15:00,47700,34.9897,12.7998,13.4448,20.8692,225.876,348.951,65.6397,138.388
20240815 13:16:00,47760,34.9003,13.47,15.9058,24.6882,217.424,331.204,66.3666,206.499
20240815 13:17:00,47820,33.7507,12.9802,15.2452,23.6642,220.994,340.594,68.1205,181.472
20240815 13:18:00,47880,32.131,18.8605,15.1407,23.5018,212.417,345.196,69.6321,153.344
20240815 13:19:00,47940,31.3487,18.499,15.5777,24.1808,209.718,348.704,69.283,202.417
20240815 13:20:00,48000,31.968,18.2887,16.6925,25.903,208.481,347.868,70.2781,189.736
20240815 13:21:00,48060,33.3008,18.9405,16.5945,25.7405,208.003,341.604,69.5273,186.338
20240815 13:22:00,48120,31.8578,18.9888,19.9532,30.9522,209.272,332.004,70.9359,260.266
20240815 13:23:01,48181,30.8712,17.3707,16.7658,26.013,210.247,341.008,70.7284,186.155
20240815 13:24:00,48240,27.83,17.04,15.4225,23.918,211.978,332.08,69.8509,220.2
20240815 13:25:00,48300,26.6798,17.4602,13.3267,20.6775,212.215,340.62,69.9329,189.146
20240815 13:26:00,48360,20.6593,15.2198,12.1018,18.7732,226.021,341.113,70.9299,217.736
20240815 13:27:00,48420,21.1583,15.1883,9.98634,15.4917,219.48,339.271,69.4595,157.482
20240815 13:28:00,48480,22.9887,16.219,10.6588,16.5348,217.584,343.061,68.6623,162.632
20240815 13:29:00,48540,16.8497,14.3097,7.5225,11.6653,214.063,327.404,68.4014,156.155
20240815 13:30:00,48600,18.7503,14.3308,9.241,14.3338,230.236,347.298,67.8392,189.99
20240815 13:31:00,48660,18.4795,11.6395,8.46917,13.1315,226.912,338.466,67.7089,178.488
20240815 13:32:00,48720,17.7802,11.44,8.87934,13.7705,231.86,343.906,67.4611,227.471
20240815 13:33:00,48780,20.6797,13.9095,9.65183,14.9612,230.58,345.774,67.2849,195.006
20240815 13:34:00,48840,15.6892,13.4597,7.73283,11.99,232.311,347.021,68.6914,184.716
20240815 13:35:00,48900,14.9097,12.4298,6.32217,9.8,225.313,332.857,67.2543,161.904
20240815 13:36:00,48960,14.9597,11.8995,6.708,10.3973,230.301,336.327,69.1586,140.1
20240815 13:37:00,49020,9.87917,11.339,4.49183,6.96367,239.556,345.643,69.8881,135.677
20240815 13:38:00,49080,9.75966,10.9698,4.92033,7.62767,235.844,327.555,70.1925,165.075
20240815 13:39:00,49140,14.3298,13.35,8.08533,12.5317,224.423,338.016,70.3033,221.877
20240815 13:40:00,49200,16.7998,13.4602,8.6515,13.4125,228.392,337.142,69.8624,190.233
20240815 13:41:00,49260,15.2197,12.64,7.27833,11.2817,222.712,330.404,69.1041,166.643
20240815 13:42:00,49320,16.789,13.1095,8.64367,13.3963,231.415,340.895,69.4953,197.504
20240815 13:43:00,49380,17.5497,13.8498,10.866,16.8418,223.157,334.717,69.7158,274.615
20240815 13:44:00,49440,15.8208,13.701,8.10633,12.5632,228.975,340.795,70.2526,172.895
20240815 13:45:00,49500,11.6402,13.7205,5.58117,8.64784,228.904,347.829,67.5022,230.801
20240815 13:46:00,49560,9.6,12.2303,6.5155,10.097,224.884,332.701,70.2447,303.101
20240815 13:47:01,49621,11.87,13.56,5.3295,8.26517,221.017,336.319,68.1573,162.115
20240815 13:48:00,49680,11.3697,13.1098,4.97833,7.71767,225.47,340.565,69.1689,142.464
20240815 13:49:00,49740,9.83883,13.5782,5.3205,8.24967,224.983,332.819,69.3018,248.658
20240815 13:50:00,49800,10.9695,13.0497,4.80233,7.4455,224.11,334.56,67.9123,152.492
20240815 13:51:00,49860,13.8788,13.569,7.28383,11.2943,228.285,342.521,68.2908,222.225
20240815 13:52:00,49920,11.1792,12.759,5.947,9.21917,225.032,334.202,68.8123,202.18
20240815 13:53:00,49980,16.2878,13.3085,7.61617,11.8085,226.023,342.577,68.0366,174.389
20240815 13:54:00,50040,15.8203,13.77,8.22917,12.7612,227.379,351.202,70.3368,179.937
20240815 13:55:00,50100,20.3502,16.32,8.96367,13.8952,215.873,335.343,68.7208,141.869
20240815 13:56:00,50160,18.4112,14.8907,7.554,11.708,222.192,346.918,66.7483,145.29
20240815 13:57:00,50220,18.7878,12.878,9.05717,14.0418,229.708,340.27,66.7584,220.939
20240815 13:58:00,50280,20.029,11.9895,9.63367,14.9283,230.874,336.892,68.0121,185.885
20240815 13:59:00,50340,20.4005,12.4805,8.86283,13.7315,225.521,338.444,66.8287,173.79
20240815 14:00:00,50400,21.2308,22.5003,9.898,15.3385,190.724,337.362,67.6671,173.059
20240815 14:01:00,50460,19.5202,14.37,7.94,12.3073,218.665,332.838,65.4858,170.113
20240815 14:02:00,50520,15.7313,120.448,8.115,12.5807,127.718,259.729,66.2819,275.801
20240815 14:03:00,50580,16.1897,12.27,5.61433,8.70017,231.129,349.5,64.669,120.431
20240815 14:04:00,50640,18.2498,13.5595,10.3098,15.9782,222.611,336.029,67.8494,279.871
20240815 14:05:00,50700,16.8995,12.0298,7.07533,10.9667,231.388,355.184,66.7924,149.464
20240815 14:06:00,50760,19.521,12.3905,7.788,12.0683,226.652,341.464,65.9784,153.619
20240815 14:07:00,50820,18.8193,13.6292,6.81917,10.564,222.356,344.484,64.7535,149.032
20240815 14:08:00,50880,20.3103,14.1502,9.16367,14.2007,221.707,334.855,66.2489,206.645
20240815 14:09:00,50940,21.0218,14.451,9.55617,14.8087,217.958,344.612,65.7268,224.514
20240815 14:10:00,51000,23.681,13.5805,8.61233,13.3435,223.399,339.582,65.2926,127.697
20240815 14:11:00,51060,23.3808,13.2908,10.039,15.5537,224.853,346.63,66.2288,197.807
20240815 14:12:00,51120,21.9313,11.7205,9.02667,13.9853,221.041,329.466,65.7704,153.204
20240815 14:13:00,51180,21.0312,14.3407,8.6215,13.356,213.674,342.965,65.3371,200.963
20240815 14:14:00,51240,24.0492,13.4898,9.5225,14.7517,230.133,346.338,65.6068,148.257
20240815 14:15:00,51300,21.3497,13.2195,8.46683,13.1208,223.547,343.435,65.7619,153.175
20240815 14:16:00,51360,22.0607,13.6403,10.0327,15.5408,221.164,339.209,64.7911,256.44
20240815 14:17:00,51420,19.6208,15.2707,7.69833,11.921,219.154,335.04,65.8213,149.378
20240815 14:18:00,51480,21.8902,19.4707,9.6655,14.9738,207.99,333.469,66.0201,213.819
20240815 14:19:00,51540,23.3315,20.2413,9.92767,15.3787,206.834,343.429,66.4557,165.929
20240815 14:20:00,51600,20.9292,19.3093,10.0443,15.5588,205.513,334.567,66.7474,226.949
20240815 14:21:00,51660,16.7693,14.8698,5.4575,8.45417,216.889,323.721,64.403,112.42
20240815 14:22:00,51720,20.909,14.6993,7.88467,12.2077,220.265,337.456,64.9045,169.495
20240815 14:23:00,51780,18.371,13.0505,6.46683,10.0138,231.289,342.357,63.6944,158.299
20240815 14:24:00,51840,18.0792,11.3197,6.24267,9.667,229.008,330.314,63.1024,145.796
20240815 14:25:00,51900,19.9208,12.9008,8.77233,13.5847,229.478,343.258,65.0464,233.415
20240815 14:26:00,51960,16.7495,15.2297,6.26833,9.705,226.328,340.711,65.9505,129.041
20240815 14:27:00,52020,12.9703,14.0902,5.64917,8.74533,218.314,322.86,66.4302,176.324
20240815 14:28:00,52080,21.5188,24.0892,8.658,13.4038,172.463,322.836,66.6848,135.541
20240815 14:29:01,52141,40.439,15.4895,14.8842,23.0398,213.741,346.25,64.2154,144.962
20240815 14:30:00,52200,28.0298,15.9898,12.4012,19.1878,218.436,337.467,65.7832,222.668
20240815 14:31:00,52260,13.1792,12.5195,5.05833,7.8265,223.353,331.272,66.0339,128.527
20240815 14:32:00,52320,9.169,11.0492,3.373,5.21883,231.381,321.783,64.8538,134.607
20240815 14:33:00,52380,12.7598,12.9,5.54783,8.586,224.488,330.769,67.0738,155.738
20240815 14:34:00,52440,15.481,14.3205,5.8095,8.98583,215.636,318.762,65.8529,130.527
20240815 14:35:00,52500,15.4997,12.1297,5.2235,8.0825,222.295,323.738,64.1584,122.754
20240815 14:36:00,52560,18.719,12.5202,8.00167,12.3817,218.31,332.056,65.3199,198.229
20240815 14:37:00,52620,22.8603,10.5202,7.6755,11.876,228.487,331.428,64.4386,118.281
20240815 14:38:00,52680,20.6778,12.4683,8.2405,12.7508,230.341,344.145,65.0267,153.703
20240815 14:39:00,52740,58.0018,15.0405,20.8528,32.2575,222.497,338.4,64.3612,151.534
20240815 14:40:00,52800,72.988,18.0702,25.3942,39.2753,208.639,338.313,63.7607,141.112
20240815 14:41:00,52860,66.154,15.7288,23.9307,37.0173,217.746,340.121,64.1486,162.687
20240815 14:42:00,52920,66.8572,15.4592,21.4027,33.0998,220.394,330.288,63.5086,116.105
20240815 14:43:00,52980,56.1533,14.9885,20.6653,31.9605,221.215,345.109,63.7208,176.796
20240815 14:44:00,53040,54.6815,13.1105,18.4652,28.5615,216.156,337.966,63.2778,159.103
20240815 14:45:00,53100,42.477,11.6292,14.2025,21.9677,222.845,341.002,63.596,131.431
20240815 14:46:00,53160,40.6232,11.641,14.3417,22.1827,225.805,338.763,63.1204,173.243
20240815 14:47:00,53220,35.5455,12.9482,14.0893,21.7882,216.812,340.407,64.4872,188.062
20240815 14:48:00,53280,30.7907,12.56,10.8563,16.7888,225.965,348.889,63.2764,181.281
20240815 14:49:00,53340,32.1475,11.5193,12.6502,19.5633,225.272,337.517,64.2556,191.741
20240815 14:50:00,53400,29.6198,12.81,11.2243,17.3572,227.918,348.391,63.7745,186.577
20240815 14:51:00,53460,29.4575,13.2192,11.7328,18.1467,233.474,351.565,64.391,200.102
20240815 14:52:00,53520,23.9313,14.2808,7.97917,12.335,225.034,335.644,63.5899,132.885
20240815 14:53:00,53580,20.8592,13.8695,8.17167,12.638,220.994,340.867,65.6093,150.644
20240815 14:54:00,53640,22.9707,15.111,11.4003,17.6267,213.352,331.002,65.703,248.317
20240815 14:55:00,53700,21.7497,15.8595,9.18017,14.2,213.671,327.904,67.1083,153.357
20240815 14:56:00,53760,21.4387,14.759,11.0607,17.1093,225.773,342.589,66.1542,251.054
20240815 14:57:00,53820,18.6503,12.72,8.7015,13.4557,221.767,325.722,65.6015,251.852
20240815 14:58:00,53880,20.389,14.2093,8.06133,12.4658,215.176,325.024,64.3389,196.014
20240815 14:59:00,53940,18.7097,14.9297,7.877,12.178,209.747,318.249,65.5925,209.758
20240815 15:00:00,54000,19.0703,16.7003,6.87567,10.6248,207.895,327.214,65.2394,127.633
20240815 15:01:00,54060,19.579,17.5693,7.9435,12.2837,206.264,326.808,65.9792,158.966
20240815 15:02:00,54120,21.6485,15.1888,10.8528,16.7842,211.622,331.642,66.7887,218.444
20240815 15:03:00,54180,25.1272,15.9685,9.09867,14.0738,216.035,338.094,64.7683,135.455
