coatingSeconds,rbcLayerPSD[][0],rbcLayerPSD[][1],rbcLayerPSD[][2],rbcLayerPSD[][3],rbcLayerPSD[][4],rbcLayerPSD[][5],rbcLayerPSD[][6],rbcLayerPSD[][7],rbcLayerPSD[][8],rbcLayerPSD[][9],rbcLayerPSD[][10],rbcLayerPSD[][11],rbcLayerPSD[][12],rbcLayerPSD[][13],rbcLayerPSD[][14],rbcLayerPSD[][15],rbcLayerPSD[][16],rbcLayerPSD[][17],rbcLayerPSD[][18],rbcLayerPSD[][19],rbcLayerPSD[][20],rbcLayerPSD[][21],rbcLayerPSD[][22],rbcLayerPSD[][23],rbcLayerPSD[][24],rbcLayerPSD[][25],rbcLayerPSD[][26],rbcLayerPSD[][27],rbcLayerPSD[][28],rbcLayerPSD[][29],rbcLayerPSD[][30],rbcLayerPSD[][31],rbcLayerPSD[][32],rbcLayerPSD[][33],rbcLayerPSD[][34],rbcLayerPSD[][35],rbcLayerPSD[][36],rbcLayerPSD[][37],rbcLayerPSD[][38],rbcLayerPSD[][39],rbcLayerPSD[][40],rbcLayerPSD[][41],rbcLayerPSD[][42],rbcLayerPSD[][43],rbcLayerPSD[][44],rbcLayerPSD[][45],rbcLayerPSD[][46],rbcLayerPSD[][47],rbcLayerPSD[][48],rbcLayerPSD[][49],rbcLayerPSD[][50],rbcLayerPSD[][51],rbcLayerPSD[][52],rbcLayerPSD[][53],rbcLayerPSD[][54],rbcLayerPSD[][55],rbcLayerPSD[][56],rbcLayerPSD[][57],rbcLayerPSD[][58],rbcLayerPSD[][59],rbcLayerPSD[][60],rbcLayerPSD[][61],rbcLayerPSD[][62],rbcLayerPSD[][63],rbcLayerPSD[][64],rbcLayerPSD[][65],rbcLayerPSD[][66],rbcLayerPSD[][67],rbcLayerPSD[][68],rbcLayerPSD[][69],rbcLayerPSD[][70],rbcLayerPSD[][71],rbcLayerPSD[][72],rbcLayerPSD[][73],rbcLayerPSD[][74],rbcLayerPSD[][75],rbcLayerPSD[][76],rbcLayerPSD[][77],rbcLayerPSD[][78],rbcLayerPSD[][79],rbcLayerPSD[][80],rbcLayerPSD[][81],rbcLayerPSD[][82],rbcLayerPSD[][83],rbcLayerPSD[][84],rbcLayerPSD[][85],rbcLayerPSD[][86],rbcLayerPSD[][87],rbcLayerPSD[][88],rbcLayerPSD[][89],rbcLayerPSD[][90],rbcLayerPSD[][91],rbcLayerPSD[][92],rbcLayerPSD[][93],rbcLayerPSD[][94],rbcLayerPSD[][95],rbcLayerPSD[][96],rbcLayerPSD[][97],rbcLayerPSD[][98],rbcLayerPSD[][99],coatingHist[][0],coatingHist[][1],coatingHist[][2],coatingHist[][3],coatingHist[][4],coatingHist[][5],coatingHist[][6],coatingHist[][7],coatingHist[][8],coatingHist[][9],coatingHist[][10],coatingHist[][11],coatingHist[][12],coatingHist[][13],coatingHist[][14],coatingHist[][15],coatingHist[][16],coatingHist[][17],coatingHist[][18],coatingHist[][19],coatingHist[][20],coatingHist[][21],coatingHist[][22],coatingHist[][23],coatingHist[][24],coatingHist[][25],coatingHist[][26],coatingHist[][27],coatingHist[][28],coatingHist[][29],coatingHist[][30],coatingHist[][31],coatingHist[][32],coatingHist[][33],coatingHist[][34],coatingHist[][35],coatingHist[][36],coatingHist[][37],coatingHist[][38],coatingHist[][39],coatingHist[][40],coatingHist[][41],coatingHist[][42],coatingHist[][43],coatingHist[][44],coatingHist[][45],coatingHist[][46],coatingHist[][47],coatingHist[][48],coatingHist[][49],coatingHist[][50],coatingHist[][51],coatingHist[][52],coatingHist[][53],coatingHist[][54],coatingHist[][55],coatingHist[][56],coatingHist[][57],coatingHist[][58],coatingHist[][59],coatingHist[][60],coatingHist[][61],coatingHist[][62],coatingHist[][63],coatingHist[][64],coatingHist[][65],coatingHist[][66],coatingHist[][67],coatingHist[][68],coatingHist[][69],coatingHist[][70],coatingHist[][71],coatingHist[][72],coatingHist[][73],coatingHist[][74],coatingHist[][75],coatingHist[][76],coatingHist[][77],coatingHist[][78],coatingHist[][79],coatingHist[][80],coatingHist[][81],coatingHist[][82],coatingHist[][83],coatingHist[][84],coatingHist[][85],coatingHist[][86],coatingHist[][87],coatingHist[][88],coatingHist[][89],coatingHist[][90],coatingHist[][91],coatingHist[][92],coatingHist[][93],coatingHist[][94],coatingHist[][95],coatingHist[][96],coatingHist[][97],coatingHist[][98],coatingHist[][99]
3001,0,6.39811,10.6954,15.1392,24.0983,30.7965,31.398,31.9747,30.8364,38.0663,42.8665,40.6418,38.6744,43.4541,47.9244,55.5266,67.2645,45.7628,67.0941,68.3633,55.8336,66.6455,62.3464,77.1369,76.1192,84.1976,84.066,95.9891,93.2432,101.427,84.2312,108.591,93.1659,110.42,102.908,104.756,117.696,119.408,121.315,0,110.98,111.879,134.421,0,0,0,0,0,0,0,146.776,0,156.769,158.409,153.424,0,162.087,0,0,0,183.489,0,175.191,0,189.663,188.508,186.133,0,0,199.33,180.623,194.826,0,186.782,0,0,190.681,0,108.554,158.417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35461,0,1.06383,1.06383,0.70922,3.19149,2.83688,3.19149,0.70922,2.12766,1.06383,1.41844,0,1.06383,0.35461,0.35461,2.48227,2.83688,1.41844,3.90071,1.77305,2.48227,2.12766,1.41844,3.5461,1.41844,2.83688,3.19149,1.41844,2.12766,3.19149,3.19149,1.06383,3.19149,0.35461,0.70922,2.83688,2.83688,0.70922,1.06383,1.77305,1.77305,0.70922,1.41844,1.06383,0.35461,1.06383,2.12766,0.70922,1.06383,0.35461,0.70922,1.06383,0,1.06383,1.06383,0.35461,0.35461,1.06383,1.06383,0.35461,0.70922,0,0.35461,0,0.35461,0,0,0.70922,0,0,0,0,0.35461,0,0.35461,0.35461,0.35461,0,0,0.35461,0.70922,0,0,0,0,0,0.35461,0,0,0.35461,0.70922,0,0.70922,0.70922,0.70922,0,0.35461,0,0.35461
3301,0,0,10.1985,18.9249,26.4754,27.841,27.6466,34.1911,36.8119,45.1697,34.4242,32.4596,46.3954,39.6296,53.0356,52.1466,64.5846,57.7763,47.415,69.6286,69.0898,73.1141,75.6965,80.0437,75.4051,78.4996,76.8477,85.1126,86.0958,0,81.1342,82.9654,96.1205,97.9701,0,109.281,107.983,113.936,0,119.036,129.383,129.318,106.467,133.48,128.92,121.534,0,0,0,153.536,0,128.721,0,0,0,0,0,0,0,0,0,179.118,0,0,0,0,168.627,0,0,0,196.057,0,0,145.346,0,0,0,0,0,192.112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.877193,2.19298,2.63158,2.19298,1.31579,2.19298,0.438596,2.19298,0.438596,1.75439,0.438596,1.75439,3.07018,1.75439,2.63158,2.19298,0.438596,1.31579,3.94737,3.50877,0.877193,4.38596,2.63158,3.50877,1.75439,1.31579,3.94737,1.75439,1.75439,3.94737,1.31579,2.19298,3.07018,1.31579,2.19298,1.75439,1.75439,1.31579,1.75439,1.31579,1.75439,0.877193,0.438596,0,0,1.75439,0,0.438596,0.877193,0,0.877193,0.877193,0.438596,0.877193,0.877193,0.877193,0.438596,0,0.877193,0.438596,0,2.63158,0,0.438596,0,0,0.438596,0,0,0.438596,0,0,0,0.438596,0,0,0,0,0,0,0,0.438596,0,0,0,0,0.438596,0,0,0,0,0,0,0.438596,0,0.438596,0
3601,0,9.2782,10.538,15.0599,19.1734,23.936,28.1693,37.742,25.2679,38.5831,43.8772,42.3497,44.1906,38.9071,41.5378,45.1721,58.4231,63.3712,68.2558,60.313,72.4942,66.0883,82.9369,72.5771,73.2144,76.7224,81.3706,77.0351,96.0936,99.1191,91.9946,92.8409,103.712,101.658,110.24,98.4473,113.201,113.615,0,127.164,0,135.168,106.516,122.696,123.348,141.502,125.762,0,149.911,147.786,0,0,160.217,158.043,0,143.396,0,0,168.747,150.927,0,160.026,0,165.031,0,0,177.083,195.721,0,0,0,0,0,0,0,0,144.203,0,0,195.525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37594,0,1.12782,1.8797,3.38346,1.12782,3.00752,0.75188,1.12782,1.8797,1.50376,1.12782,0.75188,0.37594,1.8797,3.00752,3.00752,2.63158,2.63158,2.63158,2.63158,3.7594,1.8797,2.63158,3.38346,1.12782,2.25564,3.00752,1.12782,1.50376,2.25564,1.50376,1.8797,2.25564,2.63158,2.25564,1.50376,0.75188,0.75188,1.50376,0.75188,1.12782,1.8797,0,1.50376,0.75188,0,0.75188,1.50376,0,0.75188,1.12782,0.75188,0.37594,1.12782,0.75188,0,0,0,0.75188,0.75188,0.37594,0.37594,0.37594,0,0,0.37594,0.75188,0,0.75188,1.12782,0.75188,1.12782,0.37594,0.37594,0.37594,0,0,0,1.12782,0,0.75188,0,0.37594,0,0,0,0.37594,0,0,0,0,0,0,0,0,0.75188,0,0
3901,0,0,12.483,13.6677,16.54,24.9014,30.2848,31.0758,34.7203,30.9909,34.6696,35.4813,39.589,44.3088,53.3461,42.0695,53.6947,53.3242,56.0942,74.257,73.4312,73.5039,76.0642,78.4698,83.7757,64.8245,94.8766,88.2093,88.5716,96.2611,88.1035,109.308,107.807,111.382,108.326,0,120.301,116.827,116.478,129.609,124.462,127.057,115.973,0,114.119,127.457,93.107,137.237,0,154.713,0,150.295,153.37,140.354,139.189,0,170.108,0,0,0,0,147.364,171.292,176.95,185.145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.819672,1.22951,1.63934,1.22951,3.27869,3.68852,2.45902,1.22951,0.819672,0.409836,2.04918,2.04918,2.04918,1.22951,1.63934,2.04918,2.04918,2.86885,2.04918,3.27869,2.86885,1.63934,1.22951,0.819672,1.22951,0.819672,2.45902,2.86885,2.45902,3.68852,2.04918,1.63934,1.63934,1.22951,0.409836,0.819672,0.409836,2.04918,2.45902,2.86885,1.22951,0.819672,0.819672,1.22951,0,1.63934,0.409836,0.409836,0.409836,0.409836,0.409836,1.22951,0.409836,0.819672,1.22951,0.819672,0.819672,0.409836,0,1.63934,0.409836,0.819672,1.22951,0.409836,0.819672,0,0.409836,0.409836,0,0.409836,0.409836,0,0.409836,0,0.409836,0.409836,0.409836,0,0,0,0.819672,0,0.409836,0.409836,0.409836,0,0,0.409836,0,0.409836,0,0.819672,0,0,0,0,0,0.409836,0
4201,0,0,11.7219,13.264,21.3835,29.764,30.9633,35.8484,41.9804,34.1277,39.7911,32.8476,41.2168,57.5769,47.0171,48.5493,65.6398,51.9089,61.891,39.1491,57.9603,68.6323,84.3716,79.746,58.6185,84.6218,80.2573,54.2126,89.4548,87.7337,84.6227,110.461,94.8644,93.7905,100.115,117.649,122.011,123.494,101.297,124.014,132.825,97.7325,132.595,0,0,140.111,0,139.367,0,0,0,0,153.101,0,33.5992,168.708,0,170.8,172.808,0,174.036,0,177.818,176.484,188.301,0,181.437,0,0,153.22,196.858,0,0,0,0,0,0,0,0,147.839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421941,0,0,1.26582,1.26582,4.64135,0.843882,1.68776,0,0.843882,2.1097,2.53165,2.95359,2.53165,1.68776,1.68776,2.53165,3.79747,1.68776,5.06329,2.53165,1.26582,1.68776,2.53165,2.95359,1.68776,2.1097,0.843882,2.53165,2.1097,3.37553,2.53165,2.53165,2.1097,1.26582,1.68776,0.843882,1.26582,0.421941,1.26582,0.843882,0,2.1097,0.843882,0,0.421941,0.421941,1.68776,2.53165,0,0.421941,0,0,0,0.421941,0.421941,0.421941,0.843882,0,0.843882,0.421941,0.843882,0.421941,0.421941,0.421941,0.843882,1.26582,0.843882,0,0,0.421941,0.421941,0.421941,0,0,0,0.843882,0,0,0,0,0,0.421941,0,0.421941,0.421941,0.421941,0.421941,0.843882,0,0.843882,0,0,0,0,0.843882,0,0,0.421941,0
4501,0,9.99877,10.5644,14.3452,21.8612,34.4856,28.7001,36.5051,33.4914,40.5829,45.7123,39.0223,43.0858,39.5633,42.3668,57.2807,60.423,56.8443,60.989,53.3688,54.0973,60.7603,70.5499,64.2068,79.5886,71.5645,89.4882,0,99.6266,95.054,93.992,86.0966,111.825,113.637,0,0,113.374,119.229,0,128.029,0,132.961,133.526,107.836,0,144.262,145.679,0,152.691,148.669,152.808,0,162.911,0,0,0,168.064,130.263,0,151.227,162.668,176.485,0,0,0,190.92,0,0,0,0,0,0,0,0,0,0,0,0,199.95,195.536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15517,3.87931,1.2931,3.44828,1.72414,0.862069,0,0,0.862069,1.2931,0.862069,2.58621,1.2931,1.72414,2.15517,3.01724,3.44828,2.15517,3.44828,4.74138,3.87931,3.87931,0.862069,3.01724,1.72414,2.58621,2.15517,2.58621,3.01724,1.2931,1.72414,2.15517,2.15517,1.72414,1.2931,0.862069,0,1.72414,0.862069,1.2931,0.862069,0.431034,0.862069,0,1.2931,0.862069,0.431034,0,0.431034,0,0.431034,0.431034,0.431034,1.2931,1.72414,0.431034,0,0.862069,0,0,0,0.431034,0.431034,1.2931,0,0,0,0,0,0.862069,0.431034,0,1.2931,0.431034,0.431034,0,0,0,0.862069,0,0,0.431034,0,0.431034,0,0,0,0.431034,0,0,0,0,0.431034,0.431034,0,0.431034,0.431034
4801,0,0,10.1104,16.062,25.6514,28.7131,29.2533,32.0349,42.3742,34.7751,47.138,39.0518,24.7085,40.1169,44.7136,44.0279,59.9577,51.5292,57.0918,59.7926,73.7314,65.4727,78.6058,76.916,78.2963,84.3681,87.7763,91.0324,96.9998,92.4642,101.995,111.236,102.263,71.0413,106.602,96.6757,118.999,124.837,0,0,127.416,0,0,0,64.4845,0,143.961,0,135.862,0,0,0,0,143.707,0,159.98,0,168.622,0,0,172.095,175.745,0,0,0,0,107.794,178.574,0,0,0,0,0,0,0,0,0,0,139.683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.961538,0.480769,0.480769,0.961538,3.36538,4.80769,2.88462,1.44231,1.44231,0.961538,1.92308,1.44231,2.40385,4.32692,0.961538,0.480769,1.92308,2.40385,2.40385,2.40385,0.480769,3.36538,1.44231,4.32692,3.84615,3.36538,1.44231,2.88462,1.92308,0.961538,0.961538,2.40385,0.961538,1.92308,0.961538,4.80769,0.961538,0.480769,0,0.961538,1.92308,2.40385,1.44231,0.961538,0.961538,0.480769,0.961538,0.961538,0.480769,0.480769,0.961538,0.480769,0.961538,0,0.961538,0,0,0,0.480769,0,0,0.961538,0.480769,0,0,0,0.480769,0,0.480769,0.480769,0.480769,0.961538,0,0,0,0,0,0,0.480769,0.961538,0,0,0,0,0.480769,0.961538,0.480769,0,0.480769,0,0,0,0,0,0,0,0,0,0
5101,0,0,20.9139,16.4559,22.2327,26.236,27.6551,27.5071,36.7171,38.9655,47.7278,39.2761,48.3665,44.2238,51.6732,57.4627,54.0876,25.5724,63.8224,58.2788,68.4464,63.6313,71.1835,71.3933,86.4084,72.0462,97.1667,84.4074,93.1444,0,107.163,83.7142,101.65,91.5647,96.9375,111.483,105.363,118.098,125.22,0,118.143,132.886,0,0,0,134.113,0,78.9641,0,0,136.626,146.482,0,154.458,163.621,120.856,165.309,0,161.127,180.401,0,0,176.626,0,0,0,0,0,0,0,161.977,196.384,0,0,0,0,0,0,0,159.259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.790514,0,1.97628,1.58103,1.97628,1.97628,2.7668,0.790514,2.37154,1.97628,1.58103,2.7668,1.58103,0.790514,0.790514,1.58103,2.37154,3.16206,1.58103,3.55731,2.7668,1.97628,2.37154,1.97628,2.7668,2.7668,2.7668,4.34783,3.16206,0.790514,3.55731,2.37154,0.395257,1.18577,1.58103,1.58103,0.395257,0.790514,1.97628,0.790514,1.18577,1.18577,1.18577,1.18577,0,0.790514,0.395257,1.18577,0.790514,1.97628,0.790514,0.395257,1.18577,0.790514,0,0,0,0.790514,1.18577,0.790514,0.790514,0,0.395257,0.395257,0,0.395257,0.395257,0,0,0,0,0,0.395257,0,0.395257,0,0.395257,0.790514,0.395257,0,0.790514,0.395257,0.395257,0,0,0,0,0.395257,0,0.395257,0,0,0,0,0,0,0,0.790514,0
5401,0,9.04493,7.67581,13.6739,19.6823,24.5179,33.4192,30.4482,37.8185,39.7831,51.3115,38.8883,47.0913,44.2133,44.5116,47.6488,56.9106,60.9902,55.9604,63.3691,59.078,78.769,81.052,86.5817,83.8241,82.7325,88.7061,66.4787,89.422,0,94.5756,97.8792,108.954,103.291,0,97.4063,73.7008,123.926,120.045,0,116.298,131.584,126.549,139.242,136.068,134.337,133.384,0,0,0,0,0,132.469,153.983,0,165.33,161.208,130.426,175.549,175.685,168.065,0,185.253,189.263,0,0,179.435,0,0,0,0,0,0,0,0,0,0,0,0,172.095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1.6,2.4,3.2,3.2,2,0.4,0.8,0.8,1.6,2,0.8,0.8,2.4,2.8,2,1.2,3.2,1.6,2.8,2.4,2.4,2.8,2,2.4,2,2,2.8,1.6,2.4,1.2,2.4,0.8,3.2,2,1.2,2,0.4,1.6,0.8,2,3.2,2,0.8,0.8,1.2,0.8,0.8,0,0,0.4,0.4,1.6,0,0.4,0,0,0.8,0.8,0.4,0.4,0.4,0,0.8,0.8,0.4,0.8,0,0.4,0,0,0,0,0,0.4,0,0,0.4,0.4,0,0.4,0,0.4,0,0,0.8,0,0.4,0,0,0.8,0,0.4,0,0,0,0,0
5701,0,0,0,18.4794,25.2644,23.9825,27.3876,27.2145,34.7388,31.6288,37.8407,38.0286,38.1364,44.2868,51.2702,46.7463,65.6304,62.2645,74.8711,64.9616,62.313,65.9906,74.5594,72.9161,78.5919,78.4212,102.638,84.9442,95.5733,82.1096,96.5674,90.405,104.576,0,108.116,116.501,97.1973,121.4,101.046,126.236,127.28,132.529,0,0,131.74,132.128,143.226,139.091,0,0,154.805,160.324,0,162.523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.795,0,0,0,0,0,0,0,189.366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.809717,1.21457,0.809717,2.02429,2.02429,2.42915,2.42915,1.61943,1.61943,2.02429,0.809717,2.83401,2.02429,1.61943,0.809717,2.42915,2.42915,1.21457,3.64372,2.83401,4.45344,1.61943,3.64372,3.64372,1.21457,1.21457,2.02429,0.809717,0.809717,2.02429,1.21457,2.83401,2.83401,2.02429,2.42915,1.21457,2.42915,2.02429,0.809717,0.809717,0.809717,0.809717,0.809717,0,1.21457,0,2.02429,1.61943,0.809717,0.809717,0.404858,1.21457,0.404858,0.809717,0,0.809717,0.809717,0.809717,0.404858,0.404858,0.404858,0,0.809717,0.809717,0.404858,0,1.21457,0,0.809717,0,0.809717,0,0,0,0,0,0.404858,0,0,0.404858,0.404858,0,0,0,0,0,0,0,0,0,0,0,0,0.404858,0,0,0.404858,0,0
6001,0,8.28145,8.63867,11.9011,25.4294,30.2353,36.094,28.7207,27.4109,29.7357,44.8108,45.1661,42.0793,54.4361,50.0045,50.9926,55.2631,64.1068,61.218,73.0055,72.1766,67.1787,77.5352,89.0478,81.5367,80.5382,92.3884,93.1081,93.4118,103.405,91.5077,92.9128,109.472,104.039,94.3794,111.645,104.681,121.693,117.958,115.747,110.058,0,111.494,137.562,133.637,0,120.578,149.062,0,148.183,0,0,0,0,166.286,0,0,0,162.101,0,0,0,0,0,0,0,190.257,0,0,187.596,0,0,0,0,0,0,0,0,0,191.316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.904977,0,2.26244,1.80995,2.71493,1.80995,0.452489,2.26244,1.35747,2.26244,0.452489,0.904977,0.904977,1.35747,1.35747,1.35747,0.452489,0.904977,2.26244,4.0724,2.71493,4.52489,0.452489,3.61991,1.80995,0.452489,1.35747,4.97738,1.35747,3.61991,3.61991,0.904977,1.35747,0.904977,1.80995,0.904977,1.80995,1.35747,3.16742,1.35747,1.80995,1.35747,1.35747,3.16742,0.904977,0.452489,1.80995,1.35747,0.452489,2.26244,0.452489,0.452489,0,1.35747,0.452489,0,0.452489,0.904977,1.35747,0.452489,0.452489,0,0.452489,0.904977,0,0.452489,0,0.452489,0.452489,0,0,0,0,0.904977,0,0,0,0,0,0,0.452489,0,0.452489,0,0,0,0,0,0,0,0,0,0.452489,0.904977,0.452489,0,0.452489,0,0
6301,0,10.0173,9.6466,20.9681,16.5482,30.5448,29.2287,24.9731,34.6136,37.6829,43.862,46.0541,39.84,43.9687,46.9939,36.0617,53.7978,60.8757,66.0724,63.3025,77.6294,70.4632,76.7637,76.8495,59.2197,78.8617,85.582,86.6766,87.2631,93.2417,80.1064,107.229,104.462,102.774,103.398,114.615,117.418,104.151,113.027,122.137,128.001,0,138.061,0,140.037,136.024,138.034,104.134,152.633,139.178,150.666,160.812,0,162.812,0,0,0,142.321,0,0,168.2,181.942,0,150.984,0,0,0,0,0,0,186.477,193.502,0,0,191.323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409836,0,0.409836,1.22951,3.27869,2.04918,2.04918,2.04918,0.409836,1.22951,2.04918,1.22951,1.63934,0.819672,1.22951,2.04918,0.819672,2.04918,2.86885,3.68852,2.86885,2.04918,3.68852,1.22951,2.86885,2.45902,1.22951,2.04918,2.45902,2.86885,1.63934,0.819672,0.819672,2.45902,2.04918,1.22951,1.22951,1.22951,1.22951,0.819672,2.45902,1.63934,1.63934,0,1.22951,2.45902,0.819672,0.409836,0.409836,1.22951,0,0.409836,1.22951,0.409836,0.819672,1.22951,1.22951,0.819672,1.22951,1.22951,0.409836,0.409836,0.409836,0.409836,0.409836,0,0,0,0.409836,1.63934,0.819672,0.409836,0,0,0,0.819672,0.819672,0,0,0,0.409836,0.819672,0,0,0,0,0.409836,0,0,0,0.409836,0,0,0.409836,0,0.409836,0.409836,0,0,0
6601,0,0,9.83433,18.8444,21.5058,23.696,30.8186,33.5111,35.3088,36.7924,42.3557,38.5832,46.9956,42.5046,52.3839,39.2587,59.1306,65.7941,65.3098,60.2783,54.3299,61.8166,72.2525,76.0222,70.5913,71.2316,78.9415,82.9807,94.1442,102.44,99.6225,94.6437,91.994,113.152,89.7481,89.4416,115.551,124.043,120.45,0,0,0,133.582,129.091,127.605,0,0,130.779,122.981,140.957,0,0,0,149.668,164.153,0,0,0,164.878,174.594,0,174.43,185.859,0,0,0,0,0,0,180.902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25523,0,1.67364,2.09205,2.51046,2.51046,0.83682,1.25523,0.83682,0.83682,1.25523,2.09205,2.51046,4.60251,0.83682,0.41841,0.41841,2.09205,1.25523,2.09205,2.09205,1.67364,3.34728,2.51046,1.67364,3.76569,2.09205,2.09205,3.34728,2.09205,2.09205,4.60251,2.51046,2.92887,0,2.09205,2.92887,1.25523,1.25523,0.41841,1.25523,0.41841,0.83682,1.25523,0.41841,0.41841,1.25523,0.41841,0.83682,1.67364,2.51046,0.41841,0.41841,0.83682,0,1.25523,0,0,0.83682,0.41841,0.41841,0.41841,0.83682,0.41841,0.83682,0.41841,0,0.41841,0,0,0,0.41841,0.83682,0,0.41841,0,0,0,0,0,1.25523,0,0,0,0,0.83682,0,0,0.41841,0,0.41841,0,0,0,0,0,0,0
6901,5.32783,9.61087,10.1759,21.539,17.6646,25.2821,31.4187,33.7151,33.6953,41.6429,37.0263,41.7464,39.3522,42.8212,49.8046,37.9038,65.6125,52.8679,64.5167,71.8862,72.8648,68.6886,68.349,72.7804,84.7898,84.3385,91.1714,95.1052,88.1399,84.6161,92.5696,109.472,95.1326,0,104.042,115.26,108.469,123.484,116.037,125.097,122.405,0,135.281,121.173,134.157,132.618,127.318,0,0,150.314,157.311,157.559,0,146.521,157.545,0,153.538,0,0,0,0,138.926,0,0,176.299,190.556,0,0,196.401,0,120.871,0,0,0,0,0,0,0,0,139.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42735,0.854701,0.854701,2.99145,3.4188,1.28205,0.42735,2.13675,2.13675,1.7094,0,2.5641,0.854701,1.28205,1.28205,2.13675,2.13675,1.28205,0.854701,1.7094,2.5641,2.13675,2.5641,2.5641,2.99145,1.7094,1.7094,0.854701,1.28205,1.7094,5.55556,2.13675,2.5641,0,2.5641,0.854701,1.28205,2.5641,2.13675,0.854701,1.28205,0,1.28205,1.28205,0.854701,1.7094,1.7094,0.854701,1.28205,0.42735,0.42735,0,0.854701,1.7094,0,0.854701,0,1.28205,0.42735,1.28205,0.854701,0.854701,0.42735,0,0.42735,0.42735,0,0.42735,1.28205,0.42735,0,0.42735,0.854701,0,0.42735,0,0.42735,1.28205,0.42735,0,0,0,0,0,0,0,0.42735,0.42735,0,0.42735,0,0,0,0,0.42735,0.42735,0,0,0.42735
7201,6.61038,6.67581,9.99912,15.5563,27.1507,29.7639,24.1885,33.7274,31.4915,31.7364,40.6211,37.1718,39.9127,50.5118,60.1433,42.3467,43.6035,63.0376,68.5641,73.2045,74.8099,60.9225,82.462,78.7935,87.1586,78.2863,94.6424,68.8411,98.2637,89.3461,98.6125,0,111.379,0,100.515,96.7307,110.764,124.674,0,113.962,128.913,131.034,122.56,0,130.434,137.417,0,146.842,147.743,0,0,152.915,156.344,0,161.666,138.816,0,0,0,0,177.298,0,0,0,0,154.03,149.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436681,0,2.62009,2.62009,3.49345,2.18341,3.05677,0.436681,1.74672,0.873362,2.18341,0,1.74672,1.31004,0.873362,2.18341,0,3.05677,1.31004,2.62009,1.31004,2.18341,2.62009,1.74672,3.05677,2.18341,3.05677,2.62009,2.62009,1.74672,3.05677,1.31004,2.62009,1.31004,1.74672,3.05677,3.05677,0.873362,1.31004,0,1.31004,2.62009,1.31004,2.18341,0.436681,0.873362,0.873362,1.31004,0.436681,1.31004,0.873362,0,0.436681,0.436681,0,1.31004,0.436681,0,0.873362,0,0.436681,0.436681,0,0.436681,0.436681,0,0,0.873362,0.436681,0.436681,0,0.436681,0.436681,0.436681,0.436681,1.74672,0.436681,0.436681,0,0.436681,0,0,0,0,0,0,0,0.436681,0,0,0,0,0,0,0,0,0,0,0
