avgDate_Time,SecondsOfDay,avgIncandParticleConc,avgScatteringParticleConc,avgIncandMassConc,avgTotalMass,avgdbarScatter,avgdmvdScatter,avgdbarIncnd,avgdmvdIncnd
20240718 16:24:01,59041,,46.3422,,1.101,206.132,291.16,76.8646,135.279
20240718 16:25:01,59101,,,,1.50067,203.446,292.435,77.7948,177.59
20240718 16:26:01,59161,,46.528,,1.09283,201.325,281.655,74.3942,160.063
20240718 16:27:01,59221,,46.0428,,1.02167,201.056,277.561,78.3812,147.371
20240718 16:28:01,59281,,40.6117,,0.865167,206.976,285.412,74.4944,134.604
20240718 16:29:01,59341,,41.0058,,0.9855,206.7,284.289,77.744,125.403
20240718 16:30:01,59401,,42.931,,0.875333,207.947,283.445,75.1541,109.508
20240718 16:31:01,59461,,42.4485,,0.6035,204.697,280.841,68.777,105.908
20240718 16:32:01,59521,,,,1.60383,202.184,279.696,80.1625,216.584
20240718 16:33:01,59581,,48.1052,,1.38883,202.088,281.062,78.2668,167.341
20240718 16:34:01,59641,,44.064,,1.19733,204.48,275.635,79.6959,169.233
20240718 16:35:01,59701,,41.4102,,0.604667,204.396,278.874,67.1417,104.854
20240718 16:36:01,59761,,41.9243,,1.29417,208.47,284.434,77.6012,193.093
20240718 16:37:01,59821,,45.4223,,1.46183,205.585,284.468,80.6123,153.64
20240718 16:38:00,59880,,44.6595,,0.904333,202.572,271.634,76.6765,138.641
20240718 16:39:01,59941,,42.1008,,0.941333,206.27,280.684,74.1846,121.142
20240718 16:40:01,60001,,,,1.35683,198.774,279.308,75.6979,231.696
20240718 16:41:01,60061,,56.2583,,1.01017,197.322,287.966,74.0735,139.608
20240718 16:42:01,60121,,49.922,,1.28,193.03,271.945,75.9345,227.625
20240718 16:43:01,60181,,48.0427,,0.962,192.909,274.012,70.285,160.917
20240718 16:44:01,60241,,50.8037,,0.739667,193.512,276.11,74.2126,119.456
20240718 16:45:01,60301,,45.1635,,1.0855,196.313,285.879,73.261,154.787
20240718 16:46:01,60361,,49.3465,,0.7355,199.973,280.97,74.4742,124.469
20240718 16:47:01,60421,,,,1.22717,206.599,292.256,74.0958,134.676
20240718 16:48:01,60481,,47.4463,,1.55883,210.678,300.653,80.9314,169.304
20240718 16:49:01,60541,,,,1.542,216.569,317.332,80.2072,216.945
20240718 16:50:01,60601,,37.1988,,0.964667,209.266,286.591,73.216,138.392
20240718 16:51:01,60661,,36.1635,,0.848667,209.968,284.76,70.6884,138.841
20240718 16:52:01,60721,,36.5227,,0.789833,216.723,299.267,68.9528,110.814
20240718 16:53:01,60781,,,,1.77033,222.735,326.349,78.7115,179.885
20240718 16:54:01,60841,,40.8748,,0.946667,218.995,310.343,72.0744,121.549
20240718 16:55:01,60901,,48.4628,,0.656833,203.621,284.979,70.1986,104.317
20240718 16:56:01,60961,,39.4312,,1.306,207.175,277.52,79.6853,182.562
20240718 16:57:01,61021,,43.1822,,1.77967,205.981,284.488,77.9173,253.998
20240718 16:58:01,61081,,43.8765,,1.00117,206.673,286.179,71.683,139.656
20240718 16:59:01,61141,,47.597,,1.20133,206.35,289.201,77.967,170.363
20240718 17:00:01,61201,,41.9945,,1.03417,208.203,288.973,72.9494,173.554
20240718 17:01:01,61261,,44.8245,,0.968333,208.103,287.695,73.2666,160.452
20240718 17:02:01,61321,,45.575,,2.76333,207.367,280.094,79.4433,418.616
20240718 17:03:01,61381,,46.5395,,1.20217,206.326,282.82,79.3936,159.688
20240718 17:04:01,61441,,46.1262,,1.43617,203.194,278.932,79.0281,159.684
20240718 17:05:01,61501,,48.0142,,1.044,207.256,291.617,72.2505,169.69
20240718 17:06:01,61561,,50.6348,,1.2525,206.468,287.545,78.2216,142.615
20240718 17:07:01,61621,,45.7768,,0.902667,207.905,284.449,74.0849,129.992
20240718 17:08:01,61681,,45.2445,,1.12033,204.093,278.536,78.2465,119.943
20240718 17:09:01,61741,,46.7352,,0.7115,202.358,275.408,74.9486,112.669
20240718 17:10:01,61801,,42.274,,0.987333,206.453,291.823,76.2061,147.172
20240718 17:11:01,61861,,47.0603,,1.3375,202.311,281.32,83.188,193.587
20240718 17:12:01,61921,,49.4678,,1.32867,201.052,276.7,79.9707,165.448
20240718 17:13:01,61981,,51.1045,,1.1195,203.765,287.299,75.6954,136.616
20240718 17:14:01,62041,,50.5423,,1.39417,202.657,287.957,75.2129,238.61
20240718 17:15:01,62101,,44.5008,,0.882833,206.878,286.052,70.6711,118.677
20240718 17:16:01,62161,,44.804,,0.876167,207,283.173,75.1444,124.698
20240718 17:17:01,62221,,41.8347,,1.662,208.383,288.595,78.9076,176.641
20240718 17:18:01,62281,,43.0315,,0.728667,205.891,279.402,70.502,118.59
20240718 17:19:01,62341,,51.0308,,1.10983,202.963,279.518,75.0017,132.041
20240718 17:20:01,62401,,53.717,,2.93533,201.733,288.573,78.0372,416.173
20240718 17:21:00,62460,,52.2355,,0.825667,203.679,285.728,72.3627,126.29
20240718 17:22:01,62521,,48.5292,,1.05167,205.604,283.525,75.9014,165.123
20240718 17:23:01,62581,,47.9543,,1.06383,208.374,285.087,74.3961,126.92
20240718 17:24:01,62641,,51.0472,,1.41317,209.611,286.2,76.6302,191.067
20240718 17:25:01,62701,,51.7392,,1.1395,206.565,286.336,77.3883,146.876
20240718 17:26:01,62761,,51.877,,1.01533,210.084,296.27,73.1729,124.41
20240718 17:27:01,62821,,48.753,,1.21617,209.314,292.043,72.7122,164.598
20240718 17:28:01,62881,,56.3697,,1.28483,205.934,288.503,79.6788,174.339
20240718 17:29:01,62941,,56.9462,,1.25217,209.35,305.151,74.8969,150.424
20240718 17:30:01,63001,,54.4888,,1.05883,208.323,296.507,76.3732,105.99
20240718 17:31:01,63061,,47.5107,,1.41167,206.469,285.022,76.4258,205.539
20240718 17:32:01,63121,,,,1.80833,209.578,296.197,81.511,191.276
20240718 17:33:01,63181,,41.9527,,1.55683,207.022,283.527,78.7596,191.234
20240718 17:34:01,63241,,42.9272,,1.066,209.062,288.527,73.7395,137.419
20240718 17:35:01,63301,,43.7838,,1.14083,210.905,292.328,75.9586,122.575
20240718 17:36:01,63361,,,,0.919,210.302,287.153,73.1985,124.945
20240718 17:37:01,63421,,51.9233,,1.45033,202.362,281.341,75.2011,205.126
20240718 17:38:01,63481,,46.9505,,1.52317,203.061,278.212,76.2638,212.595
20240718 17:39:01,63541,,51.7447,,1.1965,206.417,289.154,75.8869,163.086
20240718 17:40:01,63601,,52.0168,,1.22467,205.595,285.245,77.738,122.388
20240718 17:41:01,63661,,49.0123,,1.62733,206.484,287.335,74.7076,207.028
20240718 17:42:01,63721,,806.544,,1.0535,206.826,285.348,76.8919,184.932
20240718 17:43:01,63781,,,,1.32683,207.295,288.814,75.9314,159.232
20240718 17:44:01,63841,,52.3185,,1.8425,211.092,298.697,78.6517,212.68
20240718 17:45:01,63901,,,,1.203,207.513,292.496,76.262,148.948
20240718 17:46:01,63961,,58.421,,1.2405,209.855,297.098,77.1967,145.601
20240718 17:47:01,64021,,60.079,,1.36083,210.651,303.842,73.8235,146.886
20240718 17:48:01,64081,,55.8652,,1.987,204.434,287.866,77.2889,216.057
20240718 17:49:01,64141,2.4985,49.358,1.821,2.889,208.625,289.766,73.2842,241.933
20240718 17:50:01,64201,,45.7047,,2.1165,212.794,300.251,69.8756,154.123
20240718 17:51:01,64261,,41.1338,,1.6695,211.171,285.647,70.3536,118.09
20240718 17:52:01,64321,,42.2052,,1.9675,211.225,290.015,72.3918,151.127
20240718 17:53:01,64381,2.61417,42.9363,1.049,1.664,213.972,294.839,68.6131,122.894
20240718 17:54:00,64440,,42.6942,,1.7945,214.475,293.988,64.0307,100.369
20240718 17:55:01,64501,,,,3.04217,212.543,289.168,65.8514,325.856
20240718 17:56:01,64561,,,,2.4525,213.523,299.61,68.0553,220.447
20240718 17:57:01,64621,,47.9313,,1.39383,208.789,287.752,67.4318,155.384
20240718 17:58:01,64681,,51.6368,,1.39733,206.461,287.522,75.7895,148.574
20240718 17:59:01,64741,,59.6747,,1.2855,206.818,287.785,71.713,139.298
20240718 18:00:01,64801,,58.1493,,1.7345,208.054,293.474,72.7529,260.678
20240718 18:01:01,64861,,,,1.18267,210.54,287.596,73.5884,124.44
20240718 18:02:01,64921,,49.3348,,1.918,209.223,284.325,76.0205,325.075
20240718 18:03:00,64980,,,,1.50217,212.428,296.813,80.9785,178.029
20240718 18:04:01,65041,,51.8977,,1.39933,207.688,287.687,77.3309,168.17
20240718 18:05:01,65101,,53.8045,,1.44017,207.259,289.143,81.8977,172.888
20240718 18:06:01,65161,,54.7033,,1.25383,205.779,287.952,78.3715,154.186
20240718 18:07:01,65221,,48.7765,,1.07267,209.154,289.466,79.5774,194.083
20240718 18:08:01,65281,,57.8223,,1.282,207.868,296.777,77.1851,178.68
20240718 18:09:01,65341,,,,1.12317,204.588,294.162,76.5572,143.725
20240718 18:10:01,65401,,58.8253,,1.18583,209.409,303.814,78.4934,148.24
20240718 18:11:01,65461,,47.9752,,0.949667,203.59,286.667,71.411,134.963
20240718 18:12:01,65521,,,,0.852,200.97,281.793,72.5693,115.769
20240718 18:13:01,65581,,1034.17,,1.50933,205.022,284.724,79.7155,153.564
20240718 18:14:01,65641,,43.8272,,1.07383,208.16,291.197,70.8728,148.017
20240718 18:15:01,65701,,47.8723,,1.66133,206.073,283.054,77.8858,257.127
20240718 18:16:01,65761,,,,1.28733,214.835,309.281,74.415,157.233
20240718 18:17:01,65821,,760.035,,0.887833,210.257,285.393,74.5693,132.947
20240718 18:18:01,65881,,,,0.9365,207.155,280.88,83.3027,155.982
20240718 18:19:01,65941,,36.6898,,0.678333,206.889,285.206,73.8679,145.634
20240718 18:20:01,66001,,40.4762,,1.11433,205.362,284.82,80.6472,183.41
20240718 18:21:01,66061,,40.7452,,1.08267,202.056,280.872,78.6858,153.561
20240718 18:22:01,66121,,41.657,,2.5445,205.071,283.008,83.7496,441.618
20240718 18:23:01,66181,,,,0.98,201.794,285.097,81.7306,133.25
20240718 18:24:01,66241,,52.0093,,1.18233,200.848,276.553,75.2521,152.957
20240718 18:25:01,66301,,54.9742,,1.92217,200.693,287.599,78.8939,303.612
20240718 18:26:01,66361,,47.4333,,1.31817,199.694,283.746,78.6398,165.262
20240718 18:27:01,66421,,47.0667,,0.871666,198.774,275.201,76.3083,125.219
20240718 18:28:01,66481,,50.6228,,1.24417,201.959,285.74,82.1193,180.143
20240718 18:29:01,66541,,,,1.4985,201.234,289.682,79.3602,152.654
20240718 18:30:01,66601,,,,1.13967,200.226,288.986,72.8165,131.879
20240718 18:31:01,66661,,61.7988,,1.92033,202.574,291.096,80.3428,262.091
20240718 18:32:01,66721,,57.2448,,1.088,200.815,282.748,80.851,162.601
20240718 18:33:01,66781,,,,2.3675,205.432,282.247,84.4589,246.195
20240718 18:34:01,66841,,51.1298,,1.68283,202.541,279.998,87.2063,154.892
20240718 18:35:01,66901,,,,1.34417,203.519,286.146,76.5653,230.131
20240718 18:36:01,66961,,52.5607,,0.601,202.591,285.438,65.4216,110.402
20240718 18:37:01,67021,,48.9812,,1.25017,207.901,288.419,83.2245,138.837
20240718 18:38:01,67081,,53.7083,,1.09883,206.385,287.44,77.6022,124.747
20240718 18:39:01,67141,,,,1.48733,205.914,286.07,74.1146,229.764
20240718 18:40:01,67201,,51.8252,,1.28333,207.624,288.34,75.1269,154.633
20240718 18:41:01,67261,,41.4188,,0.923333,210.684,291.891,75.5722,132.252
20240718 18:42:01,67321,,,,2.51167,204.059,289.124,80.3892,459.651
20240718 18:43:01,67381,,48.1177,,0.996,206.033,282.989,77.0648,174.219
20240718 18:44:01,67441,,52.0638,,0.9025,201.996,282.494,72.7871,128.252
20240718 18:45:01,67501,,51.6487,,0.861667,202.632,280.066,77.9172,116.985
20240718 18:46:01,67561,,45.8215,,0.8345,203.764,282.196,77.047,129.579
20240718 18:47:01,67621,,34.8912,,0.7385,205.065,286.728,75.1942,156.352
20240718 18:48:01,67681,,44.9007,,1.03333,213.235,306.682,76.6251,124.47
20240718 18:49:01,67741,,48.9013,,0.9925,202.935,284.04,71.4264,180.655
20240718 18:50:01,67801,,56.2363,,0.755167,205.269,285.956,71.9501,130.539
20240718 18:51:01,67861,,61.0573,,0.830333,207.114,301.728,72.1163,111.501
20240718 18:52:01,67921,,52.0645,,2.41283,205.003,285.326,79.7281,377.411
20240718 18:53:01,67981,,1058.09,,1.01783,213.559,305.336,73.7315,155.339
20240718 18:54:01,68041,,,,1.02167,222.805,322.429,75.5866,146.809
20240718 18:55:01,68101,,47.9777,,1.36717,225.339,316.077,75.795,138.269
20240718 18:56:01,68161,,45.9138,,1.3545,232.995,325.831,67.0945,108.576
20240718 18:57:01,68221,3.66183,48.316,1.77083,2.811,231.162,326.503,68.9492,192.428
20240718 18:58:01,68281,,,,1.68117,227.165,324.195,75.0131,181.856
20240718 18:59:01,68341,,51.6907,,0.7705,229.639,329.456,70.868,116.306
20240718 19:00:01,68401,,,,1.44583,237.219,339.216,76.3075,145.368
20240718 19:01:01,68461,,37.6863,,2.12567,220.277,296.052,69.1834,120.849
20240718 19:02:01,68521,8.337,51.9063,3.04483,4.83067,239.701,345.61,67.1027,133.013
20240718 19:03:01,68581,,,,1.81733,235.319,338.809,69.4873,136.637
20240718 19:04:01,68641,,,,1.39917,234.585,343.444,78.6126,127.775
20240718 19:05:01,68701,,56.694,,1.34267,233.874,343.776,78.4088,179.859
20240718 19:06:01,68761,,41.7293,,1.37333,216.395,298.607,78.5684,153.883
20240718 19:07:01,68821,,46.9628,,1.432,233.421,343.234,76.4873,160.094
20240718 19:08:01,68881,6.09367,44.8657,2.18983,3.476,227.268,323.998,65.2018,145.343
20240718 19:09:01,68941,4.5735,48.5252,1.68617,2.67517,232,338.568,66.571,127.683
20240718 19:10:01,69001,,,,1.12033,237.356,345.371,69.3519,106.325
20240718 19:11:01,69061,2.30567,50.7308,1.07767,1.7105,229.1,331.31,70.0114,148.406
20240718 19:12:01,69121,,67.0493,,1.9805,247.415,364.538,73.0513,165.837
20240718 19:13:01,69181,,,,2.99667,233.76,342.161,75.0491,366.257
20240718 19:14:01,69241,,54.8197,,1.85583,247.563,365.919,74.0747,274.432
20240718 19:15:01,69301,,47.2397,,1.02967,228.805,333.548,71.2344,119.011
20240718 19:16:01,69361,,51.5267,,2.07233,232.059,341.322,71.3214,380.581
20240718 19:17:01,69421,,56.151,,1.3625,236.005,348.961,72.271,130.616
20240718 19:18:01,69481,,64.5407,,2.20317,235.677,355.267,75.4074,229.19
20240718 19:19:01,69541,,57.7102,,1.04767,211.365,321.007,71.3149,148.659
20240718 19:20:01,69601,,63.4043,,1.111,223.078,346.786,69.9575,200.29
20240718 19:21:01,69661,,60.5602,,1.31217,225.637,344.076,78.2526,152.189
20240718 19:22:01,69721,,,,1.00333,218.033,317.515,76.2756,140.903
20240718 19:23:01,69781,,41.3145,,1.25917,213.056,300.084,73.0202,160.624
20240718 19:24:01,69841,,51.1237,,0.784333,218.642,327.207,70.6884,115.735
20240718 19:25:01,69901,,46.6877,,0.985,215.831,314.936,74.4011,138.126
20240718 19:26:01,69961,,,,1.373,219.388,327.525,76.4472,211.937
20240718 19:27:01,70021,,55.4515,,0.852333,223.568,332.91,73.707,132.647
20240718 19:28:01,70081,,,,1.02733,228.722,343.589,76.7481,115.521
20240718 19:29:01,70141,,,,0.621,219.853,324.189,68.4515,117.401
20240718 19:30:01,70201,,,,1.21383,208.744,311.251,79.9015,171.139
20240718 19:31:01,70261,,,,0.7925,214.67,334.026,73.8825,110.789
20240718 19:32:01,70321,,67.673,,1.4215,215.505,328.678,80.6146,195.231
20240718 19:33:01,70381,,63.4872,,1.15217,210.477,316.78,74.2444,160.12
20240718 19:34:01,70441,,68.9122,,1.33583,214.229,325.415,78.4774,154.905
20240718 19:35:01,70501,,,,1.139,237.396,361.298,74.5075,228.653
20240718 19:36:01,70561,,1214.51,,1.22,227.263,350.194,78.23,171.861
20240718 19:37:01,70621,,61.8833,,0.8615,215.381,329.403,75.0629,135.384
20240718 19:38:01,70681,,68.2157,,0.835333,222.996,337.809,70.7593,121.491
20240718 19:39:01,70741,,74.2608,,1.24583,224.888,344.131,76.28,158.967
20240718 19:40:01,70801,,85.57,,1.1825,234.498,358.651,81.7639,141.378
20240718 19:41:01,70861,,79.8082,,1.38233,229.818,353.434,79.7529,158.538
20240718 19:42:01,70921,,,,1.02767,224.95,349.54,71.4387,141.154
20240718 19:43:01,70981,,75.051,,1.20483,220.145,336.229,77.3757,188.355
20240718 19:44:01,71041,,,,0.772333,231.088,352.24,71.811,112.35
20240718 19:45:01,71101,,71.63,,1.28983,228.138,344.851,77.0958,156.393
20240718 19:46:01,71161,,68.0447,,1.364,222.388,336.476,77.8395,190.941
20240718 19:47:01,71221,,71.7712,,0.844167,222.468,336.889,71.0211,129.78
20240718 19:48:01,71281,,1288.42,,1.267,226.593,343.374,79.9828,169.063
20240718 19:49:01,71341,,68.8035,,0.673,229.363,349.085,67.7052,125.793
20240718 19:50:01,71401,,59.4225,,0.865667,215.016,316.785,75.1102,126.176
20240718 19:51:01,71461,,77.8268,,0.725333,235.393,354.461,68.5597,129.628
20240718 19:52:01,71521,,,,0.867833,231.421,350.315,76.283,146.207
20240718 19:53:01,71581,,63.8215,,0.915333,229.089,344.341,75.659,153.142
20240718 19:54:01,71641,,65.8518,,1.048,223.141,335.993,72.4335,192.468
20240718 19:55:01,71701,,,,1.15383,239.849,364.711,77.1678,184.214
20240718 19:56:01,71761,,73.4767,,1.6825,228.767,349.026,77.496,269.883
20240718 19:57:01,71821,,64.3717,,2.4105,216.813,329.349,79.1604,419.335
20240718 19:58:01,71881,,66.4357,,1.84583,224.094,347.789,82.0403,260.292
20240718 19:59:01,71941,,63.6505,,2.349,217.77,325.427,75.9021,454.903
20240718 20:00:01,72001,,80.7215,,1.71733,236.087,357.265,83.9611,265.823
20240718 20:01:01,72061,,74.9947,,2.3065,238.342,357.99,80.1998,310.847
20240718 20:02:01,72121,,71.165,,1.21567,231.857,352.11,77.8496,202.71
20240718 20:03:01,72181,,64.1322,,1.53167,220.084,327.699,77.7413,220.21
20240718 20:04:01,72241,,67.3977,,1.62133,222.262,336.217,80.1401,243.13
20240718 20:05:01,72301,,,,1.06983,229.486,346.365,74.7602,141.39
20240718 20:06:01,72361,,72.1332,,1.07067,236.188,356.869,74.7763,137.084
20240718 20:07:01,72421,,57.8252,,1.35267,233.677,351.209,77.3139,206.198
20240718 20:08:01,72481,,,,1.33867,223.707,335.56,74.187,232.919
20240718 20:09:01,72541,,71.453,,0.761833,232.923,352.256,69.8454,135.429
20240718 20:10:01,72601,,65.99,,0.548167,235.37,355.387,73.1717,107.056
20240718 20:11:01,72661,,65.7658,,0.922667,220.809,335.93,75.4581,151.576
20240718 20:12:01,72721,,74.3827,,0.918,237.027,360.66,77.1837,132.863
20240718 20:13:01,72781,,81.1793,,1.77267,237.605,360.838,82.8318,192.641
20240718 20:14:01,72841,,,,0.866333,223.261,345.347,74.509,124.632
20240718 20:15:01,72901,,,,1.12417,222.898,341.512,75.9054,151.406
20240718 20:16:01,72961,,81.869,,1.14117,230.308,353.147,77.1329,164.986
20240718 20:17:01,73021,,72.0365,,1.29167,225.98,348.287,76.3068,207.644
20240718 20:18:01,73081,,82.7958,,1.74067,234.946,361.636,85.8625,243.969
20240718 20:19:01,73141,,76.2435,,1.20233,218.607,336.922,75.1873,195.03
20240718 20:20:00,73200,,79.2218,,1.221,231.454,354.741,78.6967,157.091
20240718 20:21:01,73261,,73.512,,0.783333,224.624,343.782,74.8489,127.707
20240718 20:22:01,73321,,,,0.645667,231.217,358.152,72.5905,134.304
20240718 20:23:01,73381,,79.1127,,0.639,230.789,355.453,69.9313,103.513
20240718 20:24:01,73441,,,,1.21167,236.325,359.902,79.508,147.387
20240718 20:25:01,73501,,70.2498,,2.77483,229.39,344.894,84.0486,427.862
20240718 20:26:01,73561,,54.0568,,0.9165,234.603,360.001,74.7244,140.889
20240718 20:27:01,73621,,64.3768,,2.305,226.801,347.542,81.6354,336.561
20240718 20:28:01,73681,,69.7707,,0.682833,240.021,366.075,75.5882,115.158
20240718 20:29:01,73741,,65.1747,,1.80517,233.685,359.576,83.6609,221.94
20240718 20:30:01,73801,,,,1.476,254.692,377.577,78.4051,271.032
20240718 20:31:01,73861,,,,0.590167,246.973,374.22,72.1668,115.04
20240718 20:32:01,73921,,,,0.881667,251.114,371.987,71.1521,173.196
20240718 20:33:01,73981,,,,1.70483,244.736,365.021,73.5147,316.963
20240718 20:34:01,74041,,57.0368,,1.04983,255.341,379.349,76.1916,188.099
20240718 20:35:01,74101,,76.1222,,1.53967,262.129,381.271,79.8121,228.93
20240718 20:36:01,74161,,53.1617,,3.865,238.13,357.542,92.8091,376.719
20240718 20:37:01,74221,,57.238,,0.897,265.64,387.522,77.7962,159.429
20240718 20:38:01,74281,,53.6922,,0.546667,244.094,369.74,69.2506,108.811
20240718 20:39:01,74341,,61.8055,,1.00283,259.325,382.92,77.5013,223.085
20240718 20:40:01,74401,,,,2.46983,241.993,356.777,76.5442,312.702
20240718 20:41:01,74461,,42.2922,,1.02983,248.958,365.52,77.3627,198.183
20240718 20:42:01,74521,,50.9912,,2.03067,260.942,376.661,79.0912,492.064
20240718 20:43:01,74581,,53.4045,,2.168,245.027,359.604,77.0344,478.985
20240718 20:44:01,74641,,49.094,,2.83,251.116,368.728,84.3327,444.811
20240718 20:45:01,74701,,43.5375,,4.02517,252.135,369.657,91.1453,481.474
20240718 20:46:01,74761,,50.9867,,1.4905,270.09,381.359,78.6456,300.798
20240718 20:47:01,74821,,51.3213,,0.7735,280.089,391.564,73.2105,169.951
20240718 20:48:01,74881,,,,1.32733,253.975,372.304,81.5187,228.416
20240718 20:49:01,74941,,52.802,,0.828333,260.366,378.736,75.3681,132.812
20240718 20:50:01,75001,,50.7007,,1.49917,243.731,355.032,75.0065,261.124
20240718 20:51:01,75061,,53.0687,,2.4765,262.358,378.178,77.7492,450.127
20240718 20:52:01,75121,,53.7848,,1.19083,255.625,370.357,79.8088,168.699
20240718 20:53:01,75181,,50.2257,,0.649833,258.506,376.301,69.4254,126.923
20240718 20:54:01,75241,,58.8635,,1.376,243.252,356.961,79.048,151.196
20240718 20:55:01,75301,,68.8485,,0.836,259.203,375.418,69.4283,136.996
20240718 20:56:01,75361,,57.1617,,0.961,252.822,366.304,73.0438,173.031
20240718 20:57:01,75421,,,,2.68367,256.818,373.313,83.7905,426.171
20240718 20:58:01,75481,,50.0685,,0.6925,254.531,369.707,73.5934,147.137
20240718 20:59:01,75541,,53.2515,,0.848833,254.267,370.29,76.5223,119.993
20240718 21:00:01,75601,,59.0333,,1.40783,253.182,371.08,77.9285,192.03
20240718 21:01:01,75661,,41.164,,2.6525,260.605,376.085,83.1488,458.175
20240718 21:02:01,75721,,49.1448,,1.5545,265.383,380.478,80.3808,276.06
20240718 21:03:01,75781,,50.1908,,0.554333,259.828,374.493,67.7169,105.373
20240718 21:04:01,75841,,41.0862,,0.469333,278.706,391.922,69.0957,140.101
20240718 21:05:01,75901,,,,3.9265,279.935,394.867,90.0397,514.141
20240718 21:06:01,75961,,61.0703,,0.614333,274.728,389.539,71.1605,113.92
20240718 21:07:01,76021,,43.146,,0.671166,244.691,364.051,70.8333,119.47
20240718 21:08:01,76081,,,,0.4835,255.817,379.507,70.5313,129.352
20240718 21:09:01,76141,,47.676,,0.807333,275.163,395.603,77.6166,170.373
20240718 21:10:01,76201,,37.8987,,2.23517,259.069,378.767,78.4081,365.488
20240718 21:11:01,76261,,28.3677,,0.8415,269.314,390.648,81.7368,137.187
20240718 21:12:01,76321,,40.743,,0.800167,248.702,369.391,73.5784,162.591
20240718 21:13:01,76381,,43.401,,2.30833,271.792,394.173,91.7822,468.816
20240718 21:14:01,76441,,47.6362,,0.965167,261.105,385.062,84.6585,166.056
20240718 21:15:01,76501,,42.8688,,0.899833,227.074,338.395,76.2595,134.293
20240718 21:16:01,76561,,,,1.063,218.378,313.963,74.8993,154.252
20240718 21:17:01,76621,,53.325,,0.915,259.017,383.996,79.821,147.885
20240718 21:18:01,76681,,,,1.2515,267.597,389.653,85.4599,200.69
20240718 21:19:01,76741,,44.8297,,0.524667,290.891,407.615,76.4681,114.223
20240718 21:20:01,76801,,60.5378,,0.999333,285.866,401.815,79.5485,173.925
20240718 21:21:01,76861,,44.5442,,0.779,277.134,397.5,77.2351,150.378
20240718 21:22:01,76921,,56.9365,,0.491,286.734,403.115,74.9523,125.467
20240718 21:23:01,76981,,37.2932,,1.11017,278.914,399.507,84.0114,241.174
20240718 21:24:01,77041,,,,0.8345,271.958,390.837,79.0225,159.26
20240718 21:25:01,77101,,42.6938,,0.898333,268.86,387.797,77.1836,191.763
20240718 21:26:01,77161,,47.4827,,0.369167,261.826,387.423,66.1481,115.54
20240718 21:27:01,77221,,,,0.743,274.817,391.958,73.8058,180.88
20240718 21:28:01,77281,,53.3372,,0.678167,281.258,396.065,70.1182,111.519
20240718 21:29:01,77341,,62.1392,,0.740833,277.919,396.193,69.0708,120.215
20240718 21:30:01,77401,,90.122,,1.60133,266.847,387.129,74.5633,295.407
20240718 21:31:01,77461,,88.2897,,1.04617,266.513,388.312,77.8486,132.482
20240718 21:32:01,77521,,55.8775,,0.839333,257.677,380.515,76.1158,158.375
20240718 21:33:01,77581,,63.2227,,3.16383,257.16,379.255,84.402,411.251
20240718 21:34:01,77641,,69.3523,,2.63217,229.144,345.762,75.9003,316.347
20240718 21:35:01,77701,,,,0.714667,246.926,373.556,70.6214,109.653
20240718 21:36:01,77761,,76.9152,,1.367,241.438,364.156,75.6079,187.859
20240718 21:37:01,77821,,61.5618,,0.838833,239.69,359.653,73.5476,110.401
20240718 21:38:01,77881,,76.7857,,3.58233,243.572,364.036,81.4839,400.427
20240718 21:39:01,77941,,82.5792,,1.11583,255.973,379.68,77.2191,155.547
20240718 21:40:01,78001,,70.0508,,2.46,260.145,382.974,82.236,445.537
20240718 21:41:01,78061,,,,0.776833,250.971,371.65,68.7882,123.734
20240718 21:42:01,78121,,51.9628,,0.845167,229.212,338.025,69.6152,120.394
20240718 21:43:01,78181,,52.349,,2.56817,225.448,325.887,77.2387,440.081
20240718 21:44:01,78241,,55.4667,,2.41033,241.007,357.645,81.5771,453.728
20240718 21:45:01,78301,,54.1105,,1.28983,234.981,348.994,74.0807,160.921
20240718 21:46:01,78361,,57.002,,5.82633,224.73,328.778,84.3515,498.936
20240718 21:47:01,78421,,54.6587,,1.27833,219.524,320.549,75.7292,155.628
20240718 21:48:01,78481,,50.3052,,0.910333,216.269,301.565,71.8194,136.065
20240718 21:49:01,78541,,55.1768,,1.56167,217.829,311.656,77.8289,158.719
20240718 21:50:01,78601,,52.3882,,1.329,216.949,304.934,71.5889,209.745
20240718 21:51:01,78661,,52.5625,,1.002,221.341,320.569,69.4671,152.956
20240718 21:52:01,78721,,50.7875,,0.947833,228.661,336.397,71.8884,123.794
20240718 21:53:01,78781,,52.4168,,1.07833,223.537,323.593,70.6092,127.503
20240718 21:54:01,78841,,59.2868,,1.064,224.497,334.911,70.8436,127.888
20240718 21:55:01,78901,,52.7432,,1.295,219.416,321.608,71.6979,172.644
20240718 21:56:01,78961,,,,1.0205,232.742,348.581,71.4501,124.655
20240718 21:57:01,79021,,,,1.58683,251.607,374.607,75.6756,228.634
20240718 21:58:01,79081,,88.2787,,2.41417,262.398,384.653,81.8766,298.634
20240718 21:59:01,79141,,45.3583,,2.17883,214.986,292.836,81.1261,232.591
20240718 22:00:01,79201,,50.3043,,1.32733,219.999,312.608,77.4784,183.236
20240718 22:01:01,79261,,,,1.4875,221.869,326.927,74.2085,189.392
20240718 22:02:01,79321,,,,2.10667,215.719,323.566,78.906,267.708
