coatingSeconds,rbcLayerPSD[][0],rbcLayerPSD[][1],rbcLayerPSD[][2],rbcLayerPSD[][3],rbcLayerPSD[][4],rbcLayerPSD[][5],rbcLayerPSD[][6],rbcLayerPSD[][7],rbcLayerPSD[][8],rbcLayerPSD[][9],rbcLayerPSD[][10],rbcLayerPSD[][11],rbcLayerPSD[][12],rbcLayerPSD[][13],rbcLayerPSD[][14],rbcLayerPSD[][15],rbcLayerPSD[][16],rbcLayerPSD[][17],rbcLayerPSD[][18],rbcLayerPSD[][19],rbcLayerPSD[][20],rbcLayerPSD[][21],rbcLayerPSD[][22],rbcLayerPSD[][23],rbcLayerPSD[][24],rbcLayerPSD[][25],rbcLayerPSD[][26],rbcLayerPSD[][27],rbcLayerPSD[][28],rbcLayerPSD[][29],rbcLayerPSD[][30],rbcLayerPSD[][31],rbcLayerPSD[][32],rbcLayerPSD[][33],rbcLayerPSD[][34],rbcLayerPSD[][35],rbcLayerPSD[][36],rbcLayerPSD[][37],rbcLayerPSD[][38],rbcLayerPSD[][39],rbcLayerPSD[][40],rbcLayerPSD[][41],rbcLayerPSD[][42],rbcLayerPSD[][43],rbcLayerPSD[][44],rbcLayerPSD[][45],rbcLayerPSD[][46],rbcLayerPSD[][47],rbcLayerPSD[][48],rbcLayerPSD[][49],rbcLayerPSD[][50],rbcLayerPSD[][51],rbcLayerPSD[][52],rbcLayerPSD[][53],rbcLayerPSD[][54],rbcLayerPSD[][55],rbcLayerPSD[][56],rbcLayerPSD[][57],rbcLayerPSD[][58],rbcLayerPSD[][59],rbcLayerPSD[][60],rbcLayerPSD[][61],rbcLayerPSD[][62],rbcLayerPSD[][63],rbcLayerPSD[][64],rbcLayerPSD[][65],rbcLayerPSD[][66],rbcLayerPSD[][67],rbcLayerPSD[][68],rbcLayerPSD[][69],rbcLayerPSD[][70],rbcLayerPSD[][71],rbcLayerPSD[][72],rbcLayerPSD[][73],rbcLayerPSD[][74],rbcLayerPSD[][75],rbcLayerPSD[][76],rbcLayerPSD[][77],rbcLayerPSD[][78],rbcLayerPSD[][79],rbcLayerPSD[][80],rbcLayerPSD[][81],rbcLayerPSD[][82],rbcLayerPSD[][83],rbcLayerPSD[][84],rbcLayerPSD[][85],rbcLayerPSD[][86],rbcLayerPSD[][87],rbcLayerPSD[][88],rbcLayerPSD[][89],rbcLayerPSD[][90],rbcLayerPSD[][91],rbcLayerPSD[][92],rbcLayerPSD[][93],rbcLayerPSD[][94],rbcLayerPSD[][95],rbcLayerPSD[][96],rbcLayerPSD[][97],rbcLayerPSD[][98],rbcLayerPSD[][99],coatingHist[][0],coatingHist[][1],coatingHist[][2],coatingHist[][3],coatingHist[][4],coatingHist[][5],coatingHist[][6],coatingHist[][7],coatingHist[][8],coatingHist[][9],coatingHist[][10],coatingHist[][11],coatingHist[][12],coatingHist[][13],coatingHist[][14],coatingHist[][15],coatingHist[][16],coatingHist[][17],coatingHist[][18],coatingHist[][19],coatingHist[][20],coatingHist[][21],coatingHist[][22],coatingHist[][23],coatingHist[][24],coatingHist[][25],coatingHist[][26],coatingHist[][27],coatingHist[][28],coatingHist[][29],coatingHist[][30],coatingHist[][31],coatingHist[][32],coatingHist[][33],coatingHist[][34],coatingHist[][35],coatingHist[][36],coatingHist[][37],coatingHist[][38],coatingHist[][39],coatingHist[][40],coatingHist[][41],coatingHist[][42],coatingHist[][43],coatingHist[][44],coatingHist[][45],coatingHist[][46],coatingHist[][47],coatingHist[][48],coatingHist[][49],coatingHist[][50],coatingHist[][51],coatingHist[][52],coatingHist[][53],coatingHist[][54],coatingHist[][55],coatingHist[][56],coatingHist[][57],coatingHist[][58],coatingHist[][59],coatingHist[][60],coatingHist[][61],coatingHist[][62],coatingHist[][63],coatingHist[][64],coatingHist[][65],coatingHist[][66],coatingHist[][67],coatingHist[][68],coatingHist[][69],coatingHist[][70],coatingHist[][71],coatingHist[][72],coatingHist[][73],coatingHist[][74],coatingHist[][75],coatingHist[][76],coatingHist[][77],coatingHist[][78],coatingHist[][79],coatingHist[][80],coatingHist[][81],coatingHist[][82],coatingHist[][83],coatingHist[][84],coatingHist[][85],coatingHist[][86],coatingHist[][87],coatingHist[][88],coatingHist[][89],coatingHist[][90],coatingHist[][91],coatingHist[][92],coatingHist[][93],coatingHist[][94],coatingHist[][95],coatingHist[][96],coatingHist[][97],coatingHist[][98],coatingHist[][99]
3001,0,10.4354,0,10.5489,18.5698,16.9906,21.9419,27.8043,32.0643,31.6838,40.156,51.8183,42.9012,52.0271,41.151,54.7398,42.9421,54.6805,51.6911,77.2216,63.2985,78.3358,68.7414,82.9174,79.9981,71.3421,90.573,93.8134,0,0,85.3013,103.68,98.7396,102.255,0,0,108.863,0,121.6,0,0,131.426,0,0,0,0,0,127.714,0,155.661,0,0,153.416,0,146.91,0,0,0,0,0,0,179.513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29008,0,2.29008,3.05344,2.29008,1.52672,0.763359,0,1.52672,0.763359,3.05344,0.763359,0,1.52672,0.763359,2.29008,2.29008,2.29008,3.05344,1.52672,2.29008,4.58015,1.52672,3.05344,4.58015,4.58015,2.29008,1.52672,0,0.763359,1.52672,0.763359,0.763359,2.29008,0.763359,2.29008,2.29008,3.05344,5.34351,1.52672,1.52672,0.763359,1.52672,1.52672,1.52672,1.52672,2.29008,0,0,1.52672,0,0,0,0.763359,0,0,0,0,1.52672,0.763359,0,0.763359,0,0,0,1.52672,0,0,0,0,0.763359,0.763359,0,0,0,0.763359,0,0,0,0.763359,0,0,0,0,0,0,0.763359,0,0.763359,0,0,0,0,0,0,0,0,0
3301,0,6.74812,0,0,18.3344,39.8936,28.7982,37.1337,34.5061,35.7526,47.5364,53.8099,52.2778,50.2686,58.023,56.7328,49.3223,54.1769,68.6801,57.3516,69.2131,64.0825,82.6698,89.7213,81.404,0,98.182,90.5543,100.036,91.0214,101.16,90.0093,97.8631,0,0,120.501,117.948,124.852,0,0,113.598,121.441,0,0,127.595,0,147.311,0,0,0,0,154.167,0,0,0,0,0,0,174.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.86916,2.80374,0,0,1.86916,0.934579,2.80374,0,0,0,1.86916,0.934579,1.86916,0.934579,0,1.86916,0.934579,1.86916,3.73832,3.73832,0.934579,5.60748,3.73832,1.86916,4.6729,1.86916,0.934579,1.86916,4.6729,4.6729,4.6729,0,0.934579,2.80374,0.934579,1.86916,0.934579,0.934579,2.80374,0,0.934579,0.934579,2.80374,0,1.86916,1.86916,0.934579,1.86916,0,0.934579,0.934579,0,0,0.934579,0,1.86916,0,1.86916,0.934579,1.86916,0,0.934579,0,0,0,0,0.934579,0,0,0,0.934579,0,0,0,0.934579,0,0,0,0,0,0,0,0,0,0.934579,0,0,0,0,0,0,0,0,0,0,0,0
3601,0,0,9.6493,11.0981,13.6489,11.831,40.053,34.6163,44.5683,40.5972,55.1305,12.8044,49.0397,48.899,5.42119,49.7644,50.1914,0,63.9266,72.4511,72.2203,71.4872,85.0272,0,90.8103,0,98.5721,90.462,0,103.051,103.408,106.359,112.012,99.9346,97.9911,0,0,0,0,129.225,0,0,0,0,0,0,0,141.897,0,0,152.28,0,0,0,0,165.867,0,0,0,0,0,0,185.149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29885,1.14943,2.29885,3.44828,2.29885,1.14943,0,0,0,0,0,0,0,1.14943,0,2.29885,2.29885,2.29885,5.74713,2.29885,2.29885,0,2.29885,2.29885,3.44828,3.44828,2.29885,4.5977,2.29885,3.44828,4.5977,1.14943,1.14943,4.5977,3.44828,2.29885,2.29885,4.5977,1.14943,0,0,0,1.14943,3.44828,0,0,1.14943,2.29885,0,2.29885,1.14943,1.14943,0,0,1.14943,0,0,0,0,0,0,0,1.14943,0,0,0,0,0,1.14943,0,0,0,0,0,1.14943,0,0,0,0,0,1.14943,0,0,0,0,0,0,0,0,0,1.14943,0,0,0,0,0,0,0
3901,0,11.8301,11.9323,18.5318,21.6881,15.3598,26.6281,37.1409,35.2086,42.6757,42.9131,37.7042,48.1402,54.2922,49.681,59.3638,62.8168,65.7407,77.0753,62.6191,74.5899,75.6975,73.4206,0,74.8644,74.4951,81.7397,90.5387,0,101.942,0,0,108.331,112.2,116.424,105.072,0,0,0,0,0,0,0,0,0,0,0,0,127.415,0,153.499,155.931,0,0,0,0,0,173.103,97.8463,0,178.817,0,0,0,0,0,189.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,2.08333,0,3.125,1.04167,0,1.04167,0,2.08333,4.16667,0,4.16667,2.08333,1.04167,1.04167,3.125,1.04167,2.08333,1.04167,1.04167,5.20833,2.08333,4.16667,2.08333,6.25,2.08333,1.04167,3.125,1.04167,2.08333,4.16667,3.125,3.125,0,2.08333,2.08333,2.08333,2.08333,0,0,1.04167,1.04167,0,0,2.08333,0,1.04167,0,1.04167,1.04167,2.08333,0,0,1.04167,1.04167,0,0,0,0,1.04167,0,0,0,0,0,0,0,0,0,0,0,0,1.04167,1.04167,1.04167,0,0,0,0,0,0,0,1.04167,0,0,1.04167,0,0,0,0,1.04167,0,0,0,0,0
4201,0,0,0,12.6205,17.3216,31.762,27.4277,26.7476,39.4172,45.8264,37.7169,37.4484,35.957,49.8054,44.3399,56.5576,58.8543,67.5282,67.2588,64.4063,59.1203,76.4727,65.7692,79.5419,77.7081,0,90.188,76.5241,97.0675,101.81,101.799,100.402,114.261,112.366,111.594,0,120.724,95.4691,122.058,124.217,129.973,0,0,139.391,0,0,0,0,0,0,0,153.906,136.31,160.287,0,0,0,123.526,177.401,0,0,0,0,0,0,0,0,0,0,0,0,0,171.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.952381,0.952381,0,1.90476,0.952381,0.952381,0.952381,0.952381,1.90476,1.90476,0,0,0,0.952381,0.952381,0.952381,1.90476,2.85714,4.7619,0.952381,2.85714,2.85714,3.80952,2.85714,1.90476,0,2.85714,0.952381,1.90476,2.85714,1.90476,3.80952,1.90476,0.952381,1.90476,0.952381,2.85714,2.85714,1.90476,0,0,1.90476,0.952381,0,0.952381,1.90476,0.952381,2.85714,1.90476,0,2.85714,1.90476,0.952381,0,0.952381,0,1.90476,0.952381,0.952381,0.952381,0.952381,0.952381,1.90476,0,0.952381,0,0,0,0.952381,0.952381,0,0,0,0,0,0,0.952381,0,0,0,0.952381,0,0,0,0,0.952381,0,0,0.952381,0,0,0,0,0,0,0,0,0,0,0
4501,0,0,11.1497,19.5311,29.2401,29.7948,24.5523,37.5038,36.1642,43.8715,45.1819,47.4347,57.5994,43.3149,58.2087,49.685,56.0524,0,67.6073,73.669,62.9388,72.6159,83.129,74.9973,72.2632,87.739,90.573,0,0,77.7903,0,105.123,109.963,0,116.402,0,123.413,0,127.511,0,110.687,126.745,0,140.789,0,142.486,0,0,0,0,0,155.801,0,0,0,0,0,0,0,0,181.401,0,0,0,0,123.749,195.966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13636,1.13636,2.27273,2.27273,1.13636,0,1.13636,1.13636,0,1.13636,1.13636,0,2.27273,0,3.40909,3.40909,4.54545,1.13636,3.40909,4.54545,2.27273,1.13636,4.54545,3.40909,3.40909,6.81818,2.27273,1.13636,1.13636,1.13636,2.27273,2.27273,0,0,1.13636,3.40909,1.13636,2.27273,3.40909,0,1.13636,1.13636,1.13636,1.13636,0,0,0,0,0,1.13636,0,1.13636,1.13636,1.13636,0,0,1.13636,0,0,2.27273,0,2.27273,0,0,0,0,0,0,1.13636,1.13636,0,0,0,0,0,1.13636,1.13636,0,0,0,0,0,0,0,0,0,0,0,1.13636,0,0,0,0,0,0,1.13636,0,0
4801,0,0,0,0,10.123,0,33.7176,27.5564,37.1102,43.8982,42.6701,44.4028,48.4369,41.4065,46.1936,39.921,53.4407,73.801,61.2387,71.9277,73.5009,79.7017,77.4309,83.5741,62.0273,91.9301,83.1994,98.4546,102.755,85.1365,108.213,95.2414,0,113.176,0,98.7943,0,125.697,128.872,129.972,0,0,138.575,0,0,142.251,0,0,152.261,0,143.022,0,0,0,0,0,0,0,0,0,0,0,185.694,0,0,0,0,0,0,199.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.990099,2.9703,0,0,0,0,0,1.9802,0.990099,0.990099,0,0,2.9703,3.9604,3.9604,4.9505,2.9703,3.9604,2.9703,1.9802,0,0,1.9802,2.9703,0,0.990099,2.9703,2.9703,1.9802,0.990099,2.9703,3.9604,0.990099,0.990099,2.9703,1.9802,3.9604,1.9802,1.9802,0.990099,0.990099,1.9802,1.9802,2.9703,0.990099,2.9703,0.990099,0.990099,0,0,0.990099,0.990099,0,0.990099,0,0,0,0,0.990099,0.990099,1.9802,0,0,0,0,0.990099,0,1.9802,0,0,0,0,0.990099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.990099,0,0,0,0,0,0,0.990099
5101,0,0,0,0,11.6547,9.53893,33.9797,39.8324,44.3573,30.305,39.8408,39.1517,46.1872,52.488,51.5816,54.4634,59.9432,65.269,50.3104,79.907,76.0518,77.4793,77.0053,46.7668,82.3491,89.6102,86.2308,97.6521,103.451,0,106.982,98.4702,91.5413,0,117.968,110.035,0,122.908,0,0,0,129.965,0,0,0,0,0,0,0,143.18,0,0,0,0,0,0,0,0,0,0,0,0,187.811,0,0,185.713,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85714,0.952381,1.90476,1.90476,2.85714,0.952381,0,0.952381,0.952381,0,0,0,2.85714,1.90476,0.952381,0.952381,0.952381,1.90476,3.80952,2.85714,2.85714,4.7619,3.80952,1.90476,1.90476,2.85714,0.952381,1.90476,2.85714,0.952381,1.90476,1.90476,2.85714,1.90476,0.952381,3.80952,0.952381,2.85714,0.952381,0.952381,2.85714,0.952381,1.90476,0.952381,2.85714,2.85714,0,0,0.952381,0.952381,1.90476,0,0,0.952381,0,1.90476,0,0,0,0.952381,1.90476,0,0.952381,0.952381,0,0,0,0,0.952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.952381,0.952381,0,0,0,0,0,0
5401,0,0,10.7246,16.0516,0,24.3261,32.9591,28.1494,33.6098,42.1539,53.3335,45.1806,48.3667,37.7974,43.7188,66.1093,45.211,56.9245,0,71.5911,63.896,72.2991,68.2329,75.9506,76.5781,0,87.8803,92.6033,75.3457,84.0142,90.5061,87.0908,0,101.659,0,0,0,125.637,115.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.107,0,182.697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0989,1.0989,2.1978,3.2967,1.0989,2.1978,0,1.0989,0,2.1978,0,2.1978,1.0989,2.1978,1.0989,3.2967,5.49451,2.1978,1.0989,2.1978,4.3956,0,0,2.1978,2.1978,4.3956,3.2967,7.69231,4.3956,4.3956,1.0989,1.0989,2.1978,2.1978,4.3956,0,2.1978,1.0989,0,1.0989,2.1978,1.0989,3.2967,1.0989,0,0,0,2.1978,0,1.0989,0,0,0,0,1.0989,0,0,0,0,1.0989,1.0989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0989,0,0,0,0,0,0,1.0989,0,0,0,0,0,0,0,0
5701,0,7.50023,12.2888,15.6227,15.9828,32.6725,29.9987,34.1434,33.4305,27.8806,40.7124,55.4782,45.469,46.8492,59.2322,62.2955,60.7078,66.8077,62.5212,67.8778,70.794,72.5168,62.2383,70.4247,82.3042,65.2557,0,67.358,100.584,105.025,96.4633,101.151,0,113.908,110.897,112.631,0,0,128.411,0,0,101.96,103.332,131.078,140.102,0,0,0,0,0,157.239,0,0,0,161.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.840336,0,0,0.840336,3.36134,1.68067,1.68067,0.840336,0.840336,0,2.52101,0.840336,1.68067,0.840336,0,3.36134,2.52101,0.840336,0.840336,4.20168,1.68067,1.68067,3.36134,0.840336,2.52101,4.20168,2.52101,3.36134,0.840336,0.840336,1.68067,3.36134,2.52101,4.20168,5.04202,0.840336,2.52101,0,1.68067,2.52101,0.840336,2.52101,1.68067,2.52101,0.840336,0,1.68067,0.840336,0,0,2.52101,1.68067,0.840336,0,0,0.840336,0.840336,0,0.840336,0.840336,0,0,0,0,0.840336,2.52101,0,0,0,0,0.840336,0,0,0,0,0,0,0,0.840336,0,0.840336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.840336,0,0,0,0
6001,0,0,10.7405,13.3358,40.1785,32.5291,34.8503,32.228,48.956,36.737,31.3836,40.6357,35.4767,55.5482,34.7564,53.577,61.1302,54.4734,68.1502,64.2514,68.5176,75.2253,73.9545,73.4316,81.8253,0,72.7524,83.1235,97.6485,92.2152,91.8203,104.537,112.039,83.09,109.7,106.707,0,120.047,127.611,0,0,126.395,135.059,0,0,142.985,139.504,0,145.814,0,0,153.364,131.3,0,0,0,171.629,0,0,0,0,0,0,0,179.216,195.263,0,178.121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55039,0,0.775194,1.55039,3.10078,2.32558,0,0.775194,0,0,2.32558,1.55039,0.775194,1.55039,1.55039,1.55039,1.55039,1.55039,4.65116,4.65116,4.65116,1.55039,0,0.775194,3.87597,0.775194,1.55039,2.32558,3.10078,1.55039,0.775194,3.10078,0.775194,3.87597,3.10078,3.10078,1.55039,2.32558,2.32558,0.775194,2.32558,0.775194,0.775194,0,0.775194,1.55039,0,0,1.55039,0,2.32558,0.775194,0.775194,0,0,0.775194,1.55039,0.775194,0,0.775194,0,0,1.55039,0,0.775194,0,0.775194,0,0.775194,0,1.55039,0.775194,0.775194,0,0,0,0,0,0,0.775194,0,0,0,0,0.775194,0,0,0,1.55039,0,0,0,0,0,0,0,0.775194,0,0
6301,0,11.2737,0,12.765,23.4898,21.8214,33.3438,28.2604,28.8999,38.2001,36.6427,40.4888,62.1428,45.2866,64.7456,55.058,52.5088,66.3628,57.2588,69.0595,75.1343,73.7777,66.9804,78.3698,79.0883,0,88.1781,96.8773,95.3796,95.9782,0,106.058,109.037,104.425,94.1027,0,0,125.476,125.662,0,0,0,0,0,0,0,129.097,0,0,151.496,0,0,0,0,157.445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833333,0.833333,2.5,2.5,2.5,0,0,0.833333,3.33333,0.833333,1.66667,1.66667,0,2.5,0.833333,3.33333,0.833333,1.66667,1.66667,4.16667,2.5,4.16667,0.833333,1.66667,1.66667,1.66667,1.66667,0,5.83333,2.5,4.16667,1.66667,1.66667,5.83333,0.833333,0.833333,0.833333,5,0.833333,0.833333,0.833333,2.5,0,0.833333,0.833333,1.66667,0,0.833333,0.833333,0.833333,0.833333,1.66667,1.66667,1.66667,0.833333,0,0,0,0,0.833333,1.66667,0.833333,0.833333,0,0,0,0,0,0,0,0,0,0,0.833333,0.833333,0,0,0,0.833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6601,0,0,10.4565,12.2856,11.9609,23.9204,21.2421,38.7822,30.2654,36.4613,34.2698,41.6983,43.7589,53.8288,50.5021,50.0662,55.5255,57.165,53.9335,74.3118,71.4727,71.8545,75.8733,51.1059,86.3972,83.9464,0,0,99.6812,88.3484,98.2049,0,109.472,99.7587,117.011,119.611,106.278,124.562,0,0,0,0,95.3802,119.533,92.1759,0,145.351,0,0,140.394,0,0,161.253,0,0,0,0,0,0,0,171.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.763359,0.763359,1.52672,3.81679,0.763359,1.52672,1.52672,0.763359,0.763359,0,0,2.29008,0.763359,0.763359,3.05344,0,3.05344,3.81679,3.05344,0.763359,2.29008,0.763359,1.52672,3.81679,2.29008,3.05344,0.763359,3.05344,3.05344,3.81679,3.05344,1.52672,1.52672,3.05344,2.29008,2.29008,6.87023,0.763359,2.29008,0.763359,2.29008,0.763359,0,1.52672,0.763359,0.763359,1.52672,0.763359,0,0.763359,0,2.29008,1.52672,0,0,0.763359,0.763359,1.52672,0,0,0.763359,0,0,0,0,0,0,0,0.763359,0,0.763359,0,0,0,0,0,0,0,0.763359,0,0,0,0,1.52672,0,0,0.763359,0,0,0,0,0,0,0,0,0,0,0
6901,0,0,10.8278,21.1361,34.0482,31.6059,29.8852,40.0437,37.3536,40.1975,40.5728,58.6552,15.9339,64.6551,64.4021,45.8711,70.03,57.603,64.344,51.6007,56.8084,67.776,74.2965,79.9178,72.5822,62.9646,82.6909,88.4138,100.005,83.5502,0,0,90.2577,100.584,109.301,106.642,0,0,124.267,0,122.537,113.055,0,0,141.975,0,141.964,0,0,0,0,151.252,0,0,0,0,0,0,0,0,0,177.609,0,0,0,0,0,0,180.251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.961538,2.88462,0.961538,1.92308,0,0,0,0.961538,0.961538,0,1.92308,1.92308,2.88462,5.76923,2.88462,2.88462,1.92308,0.961538,1.92308,0.961538,3.84615,1.92308,6.73077,1.92308,0.961538,1.92308,3.84615,3.84615,0.961538,4.80769,1.92308,1.92308,0,2.88462,2.88462,2.88462,2.88462,0.961538,0.961538,1.92308,1.92308,0,0,0,1.92308,0,1.92308,0,0,0.961538,0.961538,0,0,0.961538,0,0,0,0.961538,0.961538,0,0.961538,0,0,0,0,0,1.92308,0,0,0,0,0.961538,0,0,0,0,0,0.961538,0,0,0,0,0,0,0.961538,0,0,0,0,0,0,0,0,0,0,0.961538
7201,0,0,0,9.684,10.4287,19.9932,0,34.1878,32.4431,29.7679,40.0968,46.4624,52.7553,38.9323,40.2329,59.9303,48.7445,62.2618,67.0813,74.6323,66.7139,70.3655,84.6168,87.994,50.8291,84.7657,68.3971,98.094,104.011,103.273,102.246,0,0,0,86.6984,0,116.5,123.462,117.857,124.275,129.258,132.592,0,0,0,137.644,0,0,0,150.425,0,0,0,147.212,0,0,160.231,0,0,0,0,0,0,0,189.784,49.5274,0,0,0,0,0,0,0,0,0,0,0,0,22.6917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02041,1.02041,1.02041,3.06122,1.02041,3.06122,0,0,0,2.04082,0,3.06122,2.04082,2.04082,3.06122,1.02041,2.04082,3.06122,2.04082,0,3.06122,2.04082,2.04082,3.06122,0,3.06122,2.04082,3.06122,5.10204,3.06122,0,3.06122,2.04082,2.04082,1.02041,3.06122,0,3.06122,0,2.04082,1.02041,2.04082,1.02041,0,2.04082,0,0,1.02041,0,3.06122,1.02041,0,0,1.02041,0,0,2.04082,0,1.02041,1.02041,1.02041,2.04082,0,1.02041,1.02041,0,1.02041,0,0,0,0,1.02041,0,1.02041,0,0,0,0,1.02041,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02041,0,0,0,0,0
7501,0,0,0,0,11.5544,24.646,13.0026,32.5428,39.2078,36.8156,54.8683,42.4272,51.9417,24.2102,52.7627,36.3342,37.1165,73.8179,0,57.527,72.2078,72.2149,83.5772,74.2031,89.6327,85.8848,65.7399,85.4721,102.911,100.04,108.161,104.537,106.854,112.353,0,0,0,114.77,113.013,90.593,126.068,0,134.823,138.503,0,0,0,150.613,0,0,0,0,160.709,0,0,0,0,0,0,0,0,0,186.963,188.469,161.583,0,190.784,0,0,0,0,0,65.5516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34783,0,3.26087,2.17391,0,0,0,0,1.08696,0,0,0,1.08696,1.08696,3.26087,5.43478,3.26087,1.08696,1.08696,1.08696,0,2.17391,3.26087,3.26087,2.17391,1.08696,5.43478,1.08696,2.17391,4.34783,0,3.26087,2.17391,1.08696,3.26087,2.17391,2.17391,0,0,2.17391,1.08696,3.26087,1.08696,2.17391,1.08696,0,0,0,1.08696,2.17391,2.17391,1.08696,1.08696,2.17391,0,0,0,0,0,1.08696,1.08696,0,0,0,1.08696,0,1.08696,0,0,0,0,0,1.08696,0,0,0,0,2.17391,0,0,0,0,0,0,0,0,0,0,0,0,2.17391,1.08696,1.08696,0,0,0,0
7801,0,8.22423,0,28.3363,17.7995,31.7568,23.3511,23.1292,33.2405,46.7452,55.0531,45.7991,42.1428,44.5217,56.8326,49.6194,50.2753,57.3468,55.1152,73.2009,66.016,78.7198,74.1108,58.6688,84.4234,88.1795,88.6491,97.444,102.701,86.9375,95.3217,103.06,107.17,101.194,0,0,0,109.525,122.33,128.776,0,131.598,137.253,0,138.273,0,138.831,0,0,145.582,0,0,140.855,0,0,0,0,170.854,0,0,181.232,0,184.953,0,0,0,0,0,0,0,0,0,0,121.811,0,0,0,0,0,121.086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32558,2.32558,2.32558,1.55039,0.775194,1.55039,0,0.775194,0.775194,1.55039,1.55039,2.32558,0,0.775194,0,3.87597,3.87597,0,0.775194,0,2.32558,3.10078,2.32558,5.42636,4.65116,3.10078,3.10078,0.775194,1.55039,2.32558,3.10078,0.775194,3.10078,2.32558,0,0,1.55039,1.55039,2.32558,1.55039,0.775194,1.55039,0.775194,1.55039,1.55039,3.10078,0,0.775194,1.55039,0,0.775194,1.55039,0.775194,0.775194,0,0,0.775194,1.55039,0,0.775194,0.775194,0,1.55039,0,0,0.775194,1.55039,0.775194,0,0.775194,0,0,0,0,0,0,0,0,0,0,0.775194,0,0,0.775194,0,0,0,0.775194,0,0.775194,0,0,0,0,0,0,0
