avgDate_Time,SecondsOfDay,avgIncandParticleConc,avgScatteringParticleConc,avgIncandMassConc,avgTotalMass,avgdbarScatter,avgdmvdScatter,avgdbarIncnd,avgdmvdIncnd
20240711 17:04:00,61440,,61.0945,,0.536167,223.293,284.337,98.7238,191.036
20240711 17:05:00,61500,,63.3072,,0.365,223.064,283.934,76.0791,139.987
20240711 17:06:00,61560,,66.8702,,0.202,222.607,282.485,65.336,120.837
20240711 17:07:00,61620,,,,1.6515,221.955,282.134,80.7212,554.307
20240711 17:08:00,61680,,,,0.156167,222.19,284.745,71.0951,105.863
20240711 17:09:00,61740,,,,0.295667,222.375,281.008,68.2904,107.793
20240711 17:10:00,61800,,72.4477,,0.4075,220.664,278.299,74.985,167.696
20240711 17:11:00,61860,,77.585,,0.361167,219.585,281.009,71.1729,183.789
20240711 17:12:00,61920,,80.164,,0.189667,220.088,280.295,67.1639,126.846
20240711 17:13:00,61980,,81.7548,,0.346333,219.234,280.666,72.2923,123.94
20240711 17:14:00,62040,,97.104,,0.333667,214.816,276.276,68.7417,126.789
20240711 17:15:00,62100,,94.0415,,0.249,218.603,280.976,68.1967,104.25
20240711 17:16:00,62160,,81.7738,,0.228333,221.871,283.859,67.6926,105.638
20240711 17:17:00,62220,,90.3183,,0.206333,219.768,279.769,70.9101,103.48
20240711 17:18:00,62280,,83.3979,,0.246667,217.063,279.628,71.7675,113.637
20240711 17:19:00,62340,,85.3232,,0.197333,215.983,278.306,65.1599,110.069
20240711 17:20:00,62400,,,,0.221333,215.262,277.06,75.3923,117.254
20240711 17:21:00,62460,,81.51,,0.184,215.66,280.415,69.8592,98.1454
20240711 17:22:00,62520,,,,0.548,218.753,292.867,63.9044,82.7026
20240711 17:23:00,62580,2.73933,79.5855,2.7285,4.27783,215.1,284.431,67.3479,466.114
20240711 17:24:00,62640,,82.0715,,1.13117,220.148,300.461,62.8153,84.3716
20240711 17:25:00,62700,,,,0.690667,217.624,293.899,62.6866,86.6187
20240711 17:26:00,62760,,,,1.05783,217.187,291.591,67.7847,328.624
20240711 17:27:00,62820,,83.2968,,0.6,219.461,286.494,65.1321,116.192
20240711 17:28:00,62880,,,,1.82783,224.368,306.313,74.4294,533.998
20240711 17:29:00,62940,,80.729,,0.650167,221.772,296.693,72.6303,268.111
20240711 17:30:00,63000,,78.664,,0.113167,216.877,282.35,63.4813,103.773
20240711 17:31:00,63060,,,,0.204667,218.062,283.028,71.9595,112.502
20240711 17:32:00,63120,,79.6007,,0.212667,214.658,274.067,68.6619,111.551
20240711 17:33:00,63180,,87.787,,0.2895,216.701,278.67,75.8877,112.29
20240711 17:34:00,63240,,,,0.229333,216.938,274.733,71.4832,110.052
20240711 17:35:00,63300,,71.2458,,0.3745,217.666,276.604,81.8593,173.997
20240711 17:36:00,63360,,68.44,,0.399333,217.501,277.387,73.4526,150.59
20240711 17:37:00,63420,,71.4898,,2.92567,217.528,287.564,73.3098,371.834
20240711 17:38:00,63480,,76.002,,3.583,218.292,283.353,87.7661,466.747
20240711 17:39:00,63540,,71.6342,,2.11717,220.393,281.895,84.7943,508.159
20240711 17:40:00,63600,,70.8423,,0.249167,220.25,278.061,67.2357,111.893
20240711 17:41:00,63660,,71.8738,,0.273833,218.095,275.624,75.1542,159.915
20240711 17:42:00,63720,,80.3902,,0.106167,215.691,276.146,63.6826,87.4943
20240711 17:43:00,63780,,77.0127,,0.233667,212.467,275.404,79.3011,162.559
20240711 17:44:00,63840,,,,0.150333,210.862,273.91,67.9989,121.514
20240711 17:45:00,63900,,69.6135,,0.151333,215.871,278.207,72.2852,113.188
20240711 17:46:00,63960,,74.6952,,0.143167,215.417,277.603,71.6253,111.447
20240711 17:47:00,64020,,76.2975,,0.1315,213.714,273.47,71.0513,107.406
20240711 17:48:00,64080,,,,0.167333,216.887,274.327,70.936,116.561
20240711 17:49:00,64140,,69.5743,,0.42,218.003,275.64,74.9209,246.248
20240711 17:50:00,64200,,74.216,,0.120667,216.995,276.132,67.68,84.0622
20240711 17:51:00,64260,,75.6573,,0.130333,217.188,273.194,69.1687,91.3381
20240711 17:52:00,64320,,75.728,,0.125667,215.126,275.451,70.5814,127.409
20240711 17:53:00,64380,,76.3745,,0.312833,215.702,276.818,83.1417,220.113
20240711 17:54:00,64440,,74.6335,,0.105833,219.396,277.712,64.7204,89.0279
20240711 17:55:00,64500,,79.545,,0.114,217.855,280.908,62.6024,114.024
20240711 17:56:00,64560,,,,0.0975,215.504,280.862,79.233,97.5467
20240711 17:57:00,64620,,72.0235,,0.265833,212.328,276.078,77.3026,208.824
20240711 17:58:00,64680,,,,0.238,217.162,278.299,82.2208,168.747
20240711 17:59:00,64740,,64.4452,,0.058,221.053,282.874,61.9231,76.4999
20240711 18:00:00,64800,,,,0.267833,224.67,283.601,79.0445,140.271
20240711 18:01:00,64860,,61.0117,,0.274833,224.508,282.565,73.3192,201.439
20240711 18:02:00,64920,,58.267,,0.0868333,224.047,283.536,62.6798,88.6116
20240711 18:03:00,64980,,62.5213,,0.1055,222.3,277.374,70.139,108.302
20240711 18:04:00,65040,,,,0.215,221.234,279.208,76.3758,149.302
20240711 18:05:00,65100,,58.9443,,0.137333,222.059,280.489,73.6556,161.105
20240711 18:06:00,65160,,61.7008,,0.119,220.929,277.652,72.3339,108.502
20240711 18:07:00,65220,,61.3017,,0.185667,217.941,275.849,73.3191,161.238
20240711 18:08:00,65280,,68.2957,,0.232167,220.904,282.072,77.6288,126.653
20240711 18:09:00,65340,,,,0.278667,223.24,281.27,76.5511,138.635
20240711 18:10:00,65400,,66.4753,,0.160333,223.112,284.562,76.2227,115.818
20240711 18:11:00,65460,,63.839,,0.158,223.175,281.439,69.5101,159.412
20240711 18:12:00,65520,,60.575,,0.352167,222.552,283.856,76.3744,180.751
20240711 18:13:00,65580,,63.8578,,0.581833,222.286,282.699,87.5671,210.33
20240711 18:14:00,65640,,65.366,,0.3895,221.735,283.663,97.1281,156.083
20240711 18:15:00,65700,,,,1.9565,221.973,280.182,92.9715,212.494
20240711 18:16:00,65760,,67.8287,,2.86817,221.194,286.171,82.8667,426.569
20240711 18:17:00,65820,,64.136,,0.903167,222.163,287.18,78.4757,229.373
20240711 18:18:00,65880,,,,2.54767,223.35,284.713,81.1354,485.598
20240711 18:19:00,65940,,61.5452,,1.89083,221.601,283.963,80.3569,521.822
20240711 18:20:00,66000,,58.5728,,4.06983,224.294,285.294,95.6023,499.298
20240711 18:21:00,66060,,63.4653,,4.5265,222.933,287.715,100.502,364.631
20240711 18:22:00,66120,,69.7292,,4.13133,222.779,282.151,99.3736,500.133
20240711 18:23:00,66180,,70.2504,,0.212,224.053,284.675,79.9232,174.923
20240711 18:24:00,66240,,75.2352,,0.2105,226.406,293.023,83.254,209.021
20240711 18:25:00,66300,,81.0345,,0.1985,225.473,296.446,73.6073,132.697
20240711 18:26:00,66360,,79.0647,,0.128167,223.741,285.022,66.3427,85.4122
20240711 18:27:00,66420,,82.0258,,0.246167,224.042,283.689,74.0487,214.18
20240711 18:28:00,66480,,80.8408,,0.122167,223.706,284.918,71.2645,109.725
20240711 18:29:00,66540,,81.9007,,1.77483,224.154,287.37,99.0823,537.341
20240711 18:30:00,66600,,,,0.136167,225.451,289.417,72.6563,121.296
20240711 18:31:00,66660,,82.4195,,0.141333,230.143,300.557,68.0173,93.1707
20240711 18:32:00,66720,,81.8908,,1.71167,227.652,295.716,89.4209,547.131
20240711 18:33:00,66780,,75.2525,,0.242833,228.24,294.224,70.4827,170.403
20240711 18:34:00,66840,,84.7993,,0.404167,225.667,291.431,85.3626,287.817
20240711 18:35:00,66900,,84.3157,,0.131,230.287,303.776,76.0728,128.57
20240711 18:36:00,66960,,77.49,,0.134,232.707,310.469,64.1939,106.755
20240711 18:37:00,67020,,77.7432,,0.1735,236.039,316.06,76.0625,146.022
20240711 18:38:00,67080,,73.2078,,0.0515,228.83,295.667,56.3424,101.52
20240711 18:39:00,67140,,,,0.0585,225.483,289.59,60.09,83.3036
20240711 18:40:00,67200,,66.6113,,1.52933,227.524,290.52,98.1685,252.7
20240711 18:41:00,67260,,70.6293,,6.10133,227.706,302.597,92.6936,325.008
20240711 18:42:00,67320,3.37783,73.0428,7.89817,12.4058,233.584,314.51,89.4141,457.956
20240711 18:43:00,67380,,72.2762,,4.82133,228.506,299.173,77.5271,456.881
20240711 18:44:00,67440,,74.338,,0.345333,228.554,300.717,58.1689,73.3032
20240711 18:45:00,67500,,73.754,,0.368,226.256,299.695,62.2031,98.5624
20240711 18:46:00,67560,,,,0.266167,222.863,297.11,63.4889,169.153
20240711 18:47:00,67620,,,,0.255333,222.235,291.25,70.416,144.254
20240711 18:48:00,67680,,,,0.212333,220.145,283.956,65.9955,148.466
20240711 18:49:00,67740,,72.8127,,0.129333,218.22,282.255,67.0654,104.34
20240711 18:50:00,67800,,72.0155,,0.150167,220.757,285.575,66.2208,107.78
20240711 18:51:00,67860,,79.0868,,0.206833,224.312,292.129,74.9821,134.761
20240711 18:52:00,67920,,79.2423,,0.0978333,227.273,308.813,62.5755,93.8933
20240711 18:53:00,67980,,82.6362,,0.093,225.671,303.231,63.2926,85.9658
20240711 18:54:00,68040,,1424.91,,0.228667,224.243,299.236,74.5798,137.327
20240711 18:55:00,68100,,,,0.210333,224.603,308.04,71.908,122.077
20240711 18:56:00,68160,,81.4728,,0.206833,233.418,324.409,74.0837,118.882
20240711 18:57:00,68220,,73.7477,,0.106,226.859,303.961,67.776,85.6437
20240711 18:58:00,68280,,89.0538,,0.661,228.45,319.224,84.1443,349.061
20240711 18:59:00,68340,,89.2855,,0.195667,226.072,313.386,67.4942,110.168
20240711 19:00:00,68400,,80.5349,,0.0636667,223.586,299.226,60.7177,86.5255
20240711 19:01:00,68460,,,,0.3495,222.303,299.168,87.9039,199.928
20240711 19:02:00,68520,,83.227,,0.1335,219.084,292.161,70.7179,109.561
20240711 19:03:00,68580,,75.9438,,0.0898333,221.154,292.844,65.3804,93.6241
20240711 19:04:00,68640,,68.0455,,0.372,226.067,295.206,73.2937,250.318
20240711 19:05:00,68700,,72.1672,,0.0916667,224.7,297.182,67.1145,106.589
20240711 19:06:00,68760,,71.616,,0.254333,225.083,295.981,101.315,189.952
20240711 19:07:00,68820,,73.5502,,0.167,222.597,290.247,69.4854,138.466
20240711 19:08:00,68880,,75.2747,,0.0628333,219.471,290.649,65.4598,79.9021
20240711 19:09:00,68940,,,,0.0301667,220.403,295.935,69.4617,99.4021
20240711 19:10:00,69000,,75.8882,,0.136167,219.736,290.356,73.5306,174.951
20240711 19:11:00,69060,,76.6857,,0.114167,219.871,290.992,72.2678,95.411
20240711 19:12:00,69120,,83.863,,0.1195,219.256,289.235,79.4787,128.603
20240711 19:13:00,69180,,,,0.134167,221.729,292.627,66.1212,184.92
20240711 19:14:00,69240,,,,0.084,220.732,289.929,83.2366,123.41
20240711 19:15:00,69300,,77.0453,,0.138167,219.823,289.101,77.5864,129.759
20240711 19:16:00,69360,,,,0.05,217.95,289.826,66.885,92.3111
20240711 19:17:00,69420,,84.783,,1.62967,216.076,287.889,95.6432,563.757
20240711 19:18:00,69480,,76.7195,,0.0635,217.645,291.375,67.1376,94.7607
20240711 19:19:00,69540,,,,0.208833,221.393,294.143,75.7716,140.362
20240711 19:20:00,69600,,77.0823,,0.284333,227.16,298.098,78.4139,199.566
20240711 19:21:00,69660,,,,0.242167,220.512,290.022,74.2727,142.583
20240711 19:22:00,69720,,,,0.240333,222.248,293.937,77.5817,153.666
20240711 19:23:00,69780,,76.3785,,0.201667,220.96,293.485,78.9753,112.153
20240711 19:24:00,69840,,74.2513,,0.162,220.054,289.462,74.0418,107.515
20240711 19:25:00,69900,,,,0.392833,220.594,289.231,86.1567,202.293
20240711 19:26:00,69960,,,,0.269833,220.328,288.451,84.5174,178.546
20240711 19:27:00,70020,,76.1578,,0.1205,219.391,290.927,68.1699,97.5863
20240711 19:28:00,70080,,67.13,,0.2035,224.884,292.399,85.5881,154.819
20240711 19:29:00,70140,,82.7835,,0.232,220.749,289.181,72.2417,167.796
20240711 19:30:00,70200,,82.5262,,0.317333,222.608,291.902,79.4175,192.525
20240711 19:31:00,70260,,85.1645,,0.0881667,221.825,290.65,67.2119,92.5734
20240711 19:32:00,70320,,80.6155,,0.154167,221.172,293.648,71.3724,111.862
20240711 19:33:00,70380,,80.2087,,0.0433333,223.943,294.326,60.0921,72.9203
20240711 19:34:00,70440,,,,0.137,224.463,296.573,88.7325,139.106
20240711 19:35:00,70500,,75.951,,0.0521667,224.732,296.026,64.2947,76.3562
20240711 19:36:00,70560,,77.1729,,0.108833,223.328,292.827,68.5938,106.667
20240711 19:37:00,70620,,,,0.19,224.632,296.489,76.0576,149.555
20240711 19:38:00,70680,,89.3207,,0.0796667,222.953,296.359,64.5959,91.7457
20240711 19:39:00,70740,,92.7615,,0.303667,227.385,306.458,75.3579,195.658
20240711 19:40:00,70800,,88.8297,,0.116,227.882,303.286,67.6425,95.5621
20240711 19:41:00,70860,,,,0.0748333,227.775,302.012,62.9656,132.67
20240711 19:42:00,70920,,87.468,,0.605333,235.257,314.755,87.67,304.352
20240711 19:43:00,70980,,,,0.1115,232.467,312.459,70.0154,91.2652
20240711 19:44:00,71040,,86.1372,,0.1795,230.429,310.402,73.1263,117.222
20240711 19:45:00,71100,,86.159,,0.409833,225.475,299.887,87.6308,279.717
20240711 19:46:00,71160,,88.1573,,0.2295,228.412,308.97,78.712,121.679
20240711 19:47:00,71220,,87.0852,,0.2,224.918,305.337,68.8369,121.016
20240711 19:48:00,71280,,77.8102,,0.166833,222.668,292.83,70.525,120.29
20240711 19:49:00,71340,,86.7155,,0.0425,221.171,292.848,65.6342,78.5456
20240711 19:50:00,71400,,96.3267,,0.478167,217.568,288.31,82.6828,281.297
20240711 19:51:00,71460,,97.1547,,0.996333,219.616,292.303,92.5952,401.878
20240711 19:52:00,71520,,94.1973,,0.187,224.493,305.662,70.5034,141.365
20240711 19:53:00,71580,,92.6458,,4.21767,227.447,313.039,119.36,525.668
20240711 19:54:00,71640,,85.8922,,5.17033,225.35,302.448,123.622,548.693
20240711 19:55:00,71700,,88.2392,,2.691,229.202,311.521,95.5305,493.063
20240711 19:56:00,71760,,80.9167,,1.78183,227.618,303.253,92.2868,502.36
20240711 19:57:00,71820,,81.1962,,0.292833,225.585,297.617,76.5057,151.535
20240711 19:58:00,71880,,104.63,,1.78533,223.863,314.388,78.3465,538.695
20240711 19:59:00,71940,,,,3.33233,219.406,309.141,90.3407,558.866
20240711 20:00:00,72000,,99.5538,,3.2425,222.31,310.216,98.6931,563.635
20240711 20:01:00,72060,,95.2127,,0.387667,224.973,308.986,76.0035,151.354
20240711 20:02:00,72120,,89.6998,,1.81783,229.214,322.17,91.6464,528.155
20240711 20:03:00,72180,,,,1.722,227.15,315.592,84.0896,542.618
20240711 20:04:00,72240,,,,0.239833,223.549,305.79,79.137,140.949
20240711 20:05:00,72300,,91.376,,0.419,227.51,317.596,77.7113,231.905
20240711 20:06:00,72360,,94.8398,,0.131167,225.387,311.608,68.2622,100.905
20240711 20:07:00,72420,,91.1413,,0.2085,226.944,320.177,78.2529,128.061
20240711 20:08:00,72480,,85.3912,,1.69433,228.999,312.217,93.671,528.659
20240711 20:09:00,72540,,73.611,,0.4085,231.847,311.743,70.6383,109.562
20240711 20:10:00,72600,,69.41,,0.509,229.401,300.173,69.0178,86.629
20240711 20:11:00,72660,,61.3192,,1.12433,230.086,299.532,73.4214,142.901
20240711 20:12:00,72720,,67.9977,,1.51867,226.96,295.129,72.0469,150.743
20240711 20:13:00,72780,,64.1993,,1.366,227.16,297.018,70.1113,117.133
20240711 20:14:00,72840,2.231,62.1832,1.29033,2.0245,227.749,299.752,72.8947,219.149
20240711 20:15:00,72900,,52.7947,,1.1435,228.266,304.177,70.1414,110.772
20240711 20:16:00,72960,,47.6433,,1.02633,230.396,307.293,70.9625,121.05
20240711 20:17:00,73020,,51.462,,2.18333,224.323,295.516,73.359,477.231
20240711 20:18:00,73080,,65.8653,,0.237167,225.066,298.224,68.6316,92.2367
20240711 20:19:00,73140,,75.044,,0.3285,225.218,290.364,72.6782,162.019
20240711 20:20:00,73200,,74.238,,0.191667,228.643,300.922,70.05,138.86
20240711 20:21:00,73260,,72.5892,,0.236333,231.699,302.226,77.9333,124.047
20240711 20:22:00,73320,,72.9292,,0.206,230.547,300.761,67.3499,116.925
20240711 20:23:00,73380,,69.9748,,0.244333,230.245,297.198,71.2415,94.5307
20240711 20:24:00,73440,,87.3322,,0.278333,223.72,298.51,66.7433,92.0557
20240711 20:25:00,73500,,84.8328,,2.039,223.177,298.057,81.2256,498.033
20240711 20:26:00,73560,,80.39,,0.4815,222.736,295.979,65.988,138.641
20240711 20:27:00,73620,,78.2752,,0.4245,218.161,285.9,74.2009,110.003
20240711 20:28:00,73680,,66.1968,,0.242333,220.543,286.108,66.033,96.8607
20240711 20:29:00,73740,,67.23,,0.491833,217.977,282.652,72.8406,199.232
20240711 20:30:00,73800,,71.7065,,0.408,217.707,283.701,75.7846,142.485
20240711 20:31:00,73860,,64.6007,,1.24467,222.597,291.471,85.7551,430.464
20240711 20:32:00,73920,,,,1.16617,220.13,288.807,83.9237,351.527
20240711 20:33:00,73980,,71.6635,,0.371167,218.543,288.474,87.8188,142.365
20240711 20:34:00,74040,,,,0.282667,217.099,284.001,83.0502,144.927
20240711 20:35:00,74100,,75.2137,,0.450333,218.026,287.991,85.4079,187.829
20240711 20:36:00,74160,,75.8708,,0.197333,217.94,286.129,76.5931,104.232
20240711 20:37:00,74220,,80.855,,0.400833,216.902,286.288,82.3399,180.856
20240711 20:38:00,74280,,72.8858,,1.1025,221.94,290.995,100.101,343.677
20240711 20:39:00,74340,,67.431,,0.1105,222.345,286.886,63.1788,96.2315
20240711 20:40:00,74400,,66.9578,,0.121667,221.67,287.876,78.1291,114.084
20240711 20:41:00,74460,,76.9518,,0.202667,218.98,288.211,72.8624,132.969
20240711 20:42:00,74520,,82.366,,0.267167,216.598,286.524,81.3313,187.686
20240711 20:43:00,74580,,,,0.556833,217.435,283.633,89.187,207.735
20240711 20:44:00,74640,,79.2073,,0.438333,218.62,282.318,108.141,143.273
20240711 20:45:00,74700,,75.6598,,0.166833,220.941,290.499,71.7757,152.242
20240711 20:46:00,74760,,77.96,,0.281,218.92,288.39,85.8407,169.304
20240711 20:47:00,74820,,66.3422,,0.121333,220.742,285.381,78.1684,102.311
20240711 20:48:00,74880,,60.0633,,0.465667,223.88,287.101,80.4012,285.663
20240711 20:49:00,74940,,51.5845,,0.237667,229.448,294.194,73.1603,172.091
20240711 20:50:00,75000,,59.357,,0.121833,223.1,284.863,72.5639,117.281
20240711 20:51:00,75060,,58.7332,,0.145,221.258,285.178,67.4449,163.21
20240711 20:52:00,75120,,65.8728,,0.171833,219.221,283.94,81.9626,147.897
20240711 20:53:00,75180,,67.6382,,0.131167,217.668,287.751,66.6172,92.4853
20240711 20:54:00,75240,,69.0663,,0.0606667,221.193,287.814,61.465,70.2102
20240711 20:55:00,75300,,47.6185,,0.1655,227.244,286.159,75.3655,96.8076
20240711 20:56:00,75360,,54.5007,,0.2155,222.695,287.954,71.1023,142.293
20240711 20:57:00,75420,,,,0.215833,218.081,287.9,71.9745,122.12
20240711 20:58:00,75480,,72.4045,,0.1505,214.772,286.232,68.9327,103.811
20240711 20:59:00,75540,,76.3289,,0.126667,211.794,282.015,80.2452,108.253
20240711 21:00:00,75600,,75.5808,,0.0718333,213.496,281.645,66.3114,76.9957
20240711 21:01:00,75660,,73.901,,0.372833,214.962,285.197,87.2443,158.748
20240711 21:02:00,75720,,75.7928,,0.467667,213.048,288.016,87.0941,199.219
20240711 21:03:00,75780,,83.6912,,0.281667,207.735,286.879,84.4484,124.715
20240711 21:04:00,75840,,92.9763,,0.218333,204.958,281.697,74.5561,171.789
20240711 21:05:00,75900,,82.1058,,0.133167,213.21,290.963,65.8439,101.413
20240711 21:06:00,75960,,76.4857,,0.224333,218.154,290.865,79.5891,122.545
20240711 21:07:00,76020,,68.9972,,0.396333,224.183,310.999,79.2833,174.871
20240711 21:08:00,76080,,,,0.138333,218.748,294.57,71.2394,99.5461
20240711 21:09:00,76140,,79.9782,,0.203667,217.24,305.134,68.4068,118.648
20240711 21:10:00,76200,,74.3097,,0.262833,213.706,293.979,74.3692,140.56
20240711 21:11:00,76260,,67.1208,,0.383667,215.022,288.033,67.5733,195.753
20240711 21:12:00,76320,,,,0.351167,221.03,287.32,78.5141,142.246
20240711 21:13:00,76380,,55.6807,,0.5385,216.802,282.512,76.0028,221.67
20240711 21:14:00,76440,,69.6592,,0.14,213.861,289.623,66.0483,109.258
20240711 21:15:00,76500,,79.363,,0.0931667,212.486,286.15,64.1223,80.7849
20240711 21:16:00,76560,,90.3648,,0.0446667,214.39,294.304,61.3785,74.061
20240711 21:17:00,76620,,,,0.182,213.777,298.057,69.9412,91.4327
20240711 21:18:00,76680,,89.327,,0.210667,211.491,292.589,72.6049,164.209
20240711 21:19:00,76740,,76.3768,,0.600333,217.083,296.297,85.7354,305.622
20240711 21:20:00,76800,,64.3783,,0.0946667,219.452,288.583,71.3239,95.0887
20240711 21:21:00,76860,,,,0.243833,222.107,300.779,79.2432,116.876
20240711 21:22:00,76920,,64.493,,0.265833,219.895,292.951,87.3992,203.957
20240711 21:23:00,76980,,,,0.1115,217.613,293.745,64.8877,91.7061
20240711 21:24:00,77040,,73.8143,,0.0641667,218.19,297.355,62.1011,83.078
20240711 21:25:00,77100,,70.2765,,0.125667,222.086,296.666,75.3464,104.381
20240711 21:26:00,77160,,80.5458,,0.265833,216.142,289.473,81.1535,149.119
20240711 21:27:00,77220,,82.3405,,0.2395,218.21,297.641,71.3293,159.975
20240711 21:28:00,77280,,81.577,,0.24,216.189,294.597,75.5347,162.54
20240711 21:29:00,77340,,87.0648,,0.116833,217.333,298.774,78.8263,109.983
20240711 21:30:00,77400,,81.4558,,0.569833,215.664,288.683,86.2667,319.096
20240711 21:31:00,77460,,76.5175,,0.129833,214.8,286.379,73.3723,121.625
20240711 21:32:00,77520,,74.7677,,0.261833,220.655,293.098,92.2976,157.001
20240711 21:33:00,77580,,69.6152,,0.069,225.486,302.88,60.3455,74.5594
20240711 21:34:00,77640,,74.5578,,0.0548333,222.606,297.244,61.5248,73.5699
20240711 21:35:00,77700,,74.6883,,0.149,224.351,304.092,77.8924,153.271
20240711 21:36:00,77760,,,,0.1215,227.377,311.245,91.8906,132.775
20240711 21:37:00,77820,,78.2132,,0.129,226.036,311.338,66.4562,108.843
20240711 21:38:00,77880,,74.8623,,0.0886667,230.864,320.989,64.7326,117.409
20240711 21:39:00,77940,,75.1615,,0.113667,228.224,315.76,71.6996,88.01
20240711 21:40:00,78000,,77.7988,,0.165,227.596,309.536,65.474,137.988
20240711 21:41:00,78060,,72.5987,,0.1225,227.708,305.529,66.1377,135.166
20240711 21:42:00,78120,,74.6172,,0.109833,228.362,308.519,59.9159,124.405
20240711 21:43:00,78180,,79.8182,,0.571333,231.574,319.025,99.1321,228.011
20240711 21:44:00,78240,,83.1586,,0.54,233.622,321.63,88.2934,303.477
20240711 21:45:00,78300,,75.2452,,0.122167,235.812,318.591,68.3771,95.3671
20240711 21:46:00,78360,,,,0.291333,236.709,318.478,75.2337,244.056
20240711 21:47:00,78420,,,,0.1425,235.909,309.802,72.3446,129.897
20240711 21:48:00,78480,,77.6755,,0.363,230.816,297.558,91.8521,198.564
20240711 21:49:00,78540,,74.1588,,1.2205,229.878,289.081,96.2967,499.598
20240711 21:50:00,78600,,71.5705,,0.0495,228.688,286.016,63.9788,83.7184
20240711 21:51:00,78660,,74.6822,,0.136833,227.315,285.271,71.3774,130.908
20240711 21:52:00,78720,,,,0.158,226.259,289.446,68.5652,97.8741
20240711 21:53:00,78780,,,,0.195833,227.471,299.759,72.633,112.143
20240711 21:54:00,78840,,71.917,,0.183667,231.812,305.567,76.7387,176.74
20240711 21:55:00,78900,,63.2447,,0.0285,230.508,297.916,59.7875,69.9103
20240711 21:56:00,78960,,59.1245,,0.268667,229.429,299.538,80.2997,209.033
20240711 21:57:00,79020,,68.6,,0.0958333,231.513,306.184,66.9228,114.489
20240711 21:58:00,79080,,70.328,,0.0641667,230.455,303.529,63.8731,78.2562
20240711 21:59:00,79140,,,,0.0575,224.729,287.098,65.4228,75.8091
20240711 22:00:00,79200,,64.9572,,0.102833,226.474,287.931,62.0841,128.486
20240711 22:01:00,79260,,64.0733,,0.252167,225.5,291.791,94.5146,143.977
20240711 22:02:00,79320,,63.1482,,0.051,226.447,291.83,58.8054,73.2624
20240711 22:03:00,79380,,1185.73,,0.079,228.826,297.341,58.3782,118.942
20240711 22:04:00,79440,,63.4075,,0.138,230.729,306.697,88.6377,168.102
20240711 22:05:00,79500,,1327.25,,0.0551667,231.188,308.304,68.6783,107.88
20240711 22:06:00,79560,,,,0.175,227.762,296.445,80.9982,119.402
20240711 22:07:00,79620,,75.324,,0.151667,227.502,295.771,71.3681,96.7694
20240711 22:08:00,79680,,73.1173,,0.0396667,227.897,298.554,63.2042,71.7135
20240711 22:09:00,79740,,,,0.229167,228.572,299.713,76.3137,138.134
20240711 22:10:00,79800,,71.8808,,0.106,226.847,292.869,67.9964,115.197
20240711 22:11:00,79860,,1259.91,,0.162833,224.177,285.593,68.3134,219.321
20240711 22:12:00,79920,,85.0647,,0.0925,222.692,288.172,63.5208,83.4141
20240711 22:13:00,79980,,84.1373,,0.167333,222.16,286.409,77.1629,134.637
20240711 22:14:00,80040,,79.2187,,0.115833,223.368,293.171,75.0219,107.209
20240711 22:15:00,80100,,79.0757,,0.1035,224.304,289.604,76.3755,136.03
20240711 22:16:00,80160,,,,0.1465,224.325,290.102,64.8113,148.858
20240711 22:17:00,80220,,73.7552,,0.247,223.083,287.826,76.1667,132.922
20240711 22:18:00,80280,,1346.26,,0.316333,222.835,295.602,83.4235,170.3
20240711 22:19:00,80340,,88.6662,,0.0883333,225.946,310.976,65.94,90.6259
20240711 22:20:00,80400,,79.0813,,0.218,220.711,288.697,75.2539,143.243
20240711 22:21:00,80460,,70.7985,,0.103167,224.598,298.885,61.781,110.926
20240711 22:22:00,80520,,75.9447,,0.2785,220.802,291.77,84.0667,150.523
20240711 22:23:00,80580,,75.089,,0.172833,217.723,290.106,75.7133,105.83
20240711 22:24:00,80640,,74.6055,,0.239833,217.668,288.246,79.4857,166.403
20240711 22:25:00,80700,,70.8978,,0.160833,217.007,284.353,75.1149,115.733
20240711 22:26:00,80760,,71.334,,0.0538333,218.026,283.847,55.6199,68.1762
20240711 22:27:00,80820,,,,0.0805,215.576,281.341,72.0897,90.9296
20240711 22:28:00,80880,,72.7845,,0.135333,215.984,281.254,72.9948,105.704
20240711 22:29:00,80940,,67.9138,,1.204,219.24,285.453,82.4508,468.487
20240711 22:30:00,81000,,60.4872,,0.314167,222.313,287.279,75.3829,216.933
20240711 22:31:00,81060,,70.782,,0.137667,220,290.153,70.5145,98.1609
20240711 22:32:00,81120,,58.7237,,0.092,224.743,287.317,65.607,94.1188
20240711 22:33:00,81180,,,,0.0478333,223.606,286.474,59.1925,79.6603
20240711 22:34:00,81240,,59.0502,,0.220333,224.474,285.382,82.4513,212.175
20240711 22:35:00,81300,,56.6318,,0.0846667,224.326,286.074,70.741,86.3611
20240711 22:36:00,81360,,67.093,,0.129167,219.554,282.732,72.1352,117.597
20240711 22:37:00,81420,,64.9107,,0.0818333,220.138,284.326,64.521,94.9988
20240711 22:38:00,81480,,71.1997,,0.1455,221.548,285.009,73.5005,133.261
20240711 22:39:00,81540,,74.312,,0.083,221.044,292.225,67.4614,89.924
20240711 22:40:00,81600,,76.2038,,0.364333,222.051,298.072,73.9351,215.815
