seconds,tamb,rh,ws,wd
60,6.343,73.78,2.094,35.21
60,6.428,72.05,2.385,24.65
60,6.462,71.44,2.241,19.15
60,6.518,70.08,2.133,24.79
60,6.526,72.47,1.918,32.06
60,6.434,70.43,2.339,34.26
60,6.424,71.43,2.094,37.89
60,6.607,70.59,2.164,21.79
60,6.504,71.07,2.055,27.45
60,6.524,70.88,2.099,27.18
60,6.435,70.45,1.931,25.92
60,6.47,71.59,1.999,26.73
60,6.51,70.11,2.12,19.01
60,6.52,70.18,2.293,38.9
60,6.574,69.52,1.988,41.38
60,6.54,71.88,2.128,33.56
60,6.553,70.89,2.265,36.34
60,6.516,68.96,1.909,40.78
60,6.655,69.61,1.78,17.54
60,6.534,70.4,1.935,24.12
60,6.542,71.43,1.95,13.5
60,6.618,70.04,1.785,17.21
60,6.517,69.9,1.792,23.08
60,6.511,68.96,1.803,354.5
60,6.686,70.37,1.388,5.305
60,6.644,69.02,1.681,16.8
60,6.65,69.29,1.628,354.3
60,6.664,69.61,1.927,2.057
60,6.646,69.14,1.712,354.4
60,6.602,69.38,1.602,22.29
60,6.608,71.45,1.728,8.24
60,6.699,70.24,1.753,15.12
60,6.616,69.46,1.888,5.331
60,6.623,67.98,1.645,17.9
60,6.661,69.48,1.821,3.756
60,6.56,69.93,1.891,0.002
60,6.699,69.53,2.019,0.005
60,6.699,69.43,1.973,346.1
60,6.702,68.94,1.875,334.2
60,6.709,68.56,1.568,354.4
60,6.709,67.3,1.823,346.1
60,6.765,68.74,1.522,3.336
60,6.789,69,1.61,343.1
60,6.925,67.71,1.888,328.3
60,6.881,67.42,1.867,333
60,6.924,66.85,1.637,337.1
60,6.93,69.45,1.95,341.9
60,7.124,67.1,1.906,337
60,7.021,67.48,2.362,324.1
60,7.113,67.24,2.231,336.5
60,7.005,68.12,2.216,326.4
60,7.027,67.67,2.146,338.3
60,7.047,67.79,2.06,316.2
60,7.158,66.9,2.012,324.4
60,7.119,65.68,1.524,338.4
60,7.212,66.5,1.503,303.1
60,7.109,67.71,1.808,315.9
60,7.107,69.17,1.633,310.8
60,7.433,68.61,1.973,319.2
60,7.296,66.33,1.512,280.9
60,7.291,66.12,1.795,332
60,7.303,65.83,1.88,313.8
60,7.254,65.54,2.047,302.8
60,7.297,66.05,1.953,328.1
60,7.334,66.63,2.337,329.6
60,7.252,65.86,2.38,346.2
60,7.349,65.96,1.949,315.1
60,7.294,66.31,1.981,303.6
60,7.387,67.36,2.741,329.8
60,7.389,66.2,1.738,328.7
60,7.201,66.84,1.759,313.6
60,7.204,69.5,2.679,300.3
60,7.097,68.6,2.357,315.4
60,7.034,66.91,2.073,294.9
60,7.116,66.67,2.083,319.1
60,7.153,67.44,1.784,321.2
60,7.258,66.49,2.06,317.5
60,7.259,68.82,2.03,314.8
60,7.171,68.97,2.412,310
60,7.156,68.34,2.042,308.5
60,7.133,67.55,1.859,316.9
60,7.124,66.9,1.834,308.7
60,7.027,65.53,1.891,301.5
60,7.083,67.8,1.756,310.7
60,7.02,67.61,1.735,332.2
60,7.072,65.95,1.764,301.4
60,7.107,66.06,1.88,319.2
60,7.097,65.34,1.971,324
60,7.019,64.78,2.21,328.8
60,7.026,65.26,2.187,344.6
60,7.168,64.51,2.197,333
60,7.21,65.81,2.61,328.5
60,7.16,68.17,2.858,321
60,7.017,69.34,2.741,320.8
60,6.969,68.23,2.662,314.8
60,6.836,71.66,2.618,317.1
60,6.667,72.13,2.857,328.1
60,6.485,72.25,2.447,312.7
60,6.487,72.11,2.306,310.3
60,6.583,72.08,2.377,301.8
60,6.658,69.98,2.414,314.4
60,6.735,71.19,2.509,319.5
60,6.651,73.27,2.388,311.8
60,6.649,73.3,2.497,319
60,6.593,71.47,2.283,305.6
60,6.468,72.77,1.967,286.3
60,6.422,72.54,1.434,274.1
60,6.521,73.91,1.633,297.6
60,6.664,72.91,3.178,315.1
60,6.112,74.44,3.374,316.9
60,5.88,76.9,3.348,318.5
60,6.059,74.49,3.143,310.7
60,6.113,75.68,3.178,313.8
60,5.756,77.03,2.876,302.3
60,6.159,77.42,2.76,298.3
60,6.877,70.5,2.362,296.7
60,7.019,69.7,2.839,295.9
60,6.708,68.38,2.894,315.9
60,6.649,69.26,2.86,294.5
60,6.625,72.56,2.819,301.9
60,6.253,74.03,3.641,316.9
60,5.933,74.94,3.758,325.4
60,5.943,74.16,3.227,317.5
60,6.017,73.94,3.134,328.6
60,5.898,75.18,3.178,321.1
60,5.525,76.85,3.863,317.5
60,5.385,77.71,3.466,316.7
60,5.205,78.67,3.477,340.7
60,5.014,79.7,3.121,334.8
60,4.932,80.9,3.513,333
60,4.917,80.2,3.624,320.8
60,4.877,80.9,3.141,314.4
60,4.766,81.3,3.257,318.3
60,4.554,82.3,4.26,311.8
60,4.722,83.3,3.673,316.4
60,4.928,81.1,3.262,307.2
60,4.929,79.81,3.258,310.7
60,4.828,81.1,3.239,302.9
60,4.915,81.9,2.958,323.4
60,5.111,80.1,3.097,310.8
60,4.93,80.1,3.272,307.4
60,4.731,81.6,3.216,306.9
60,4.89,80.6,3.2,314.5
60,4.983,80.4,2.845,310.9
60,5.142,78.7,3.249,310.3
60,5.148,78.7,3.396,317.6
60,4.915,79.85,2.96,310.7
60,4.698,79.93,2.822,316.4
60,4.865,81.9,2.381,312.8
60,5.054,79.22,2.409,322.6
60,5.292,77.56,2.208,317.7
60,5.597,77.01,2.702,313.3
60,5.599,76.77,2.832,314.3
60,5.416,77.72,2.751,326.7
60,5.38,76.4,2.829,306.4
60,5.24,76.03,2.569,309.4
60,5.189,76.73,2.334,312.9
60,5.339,76.34,2.461,309.6
60,5.371,76.01,2.602,310.4
60,5.439,75.28,2.811,310.8
60,5.284,75.6,2.744,311.1
60,5.153,77.48,2.426,321.8
60,5.129,77.27,2.399,301
60,5.185,77.14,2.401,301.2
60,5.197,76.57,2.313,302.2
60,5.427,75.64,2.081,300.7
60,5.826,74.16,2.074,297.6
60,5.971,72.97,2.282,304
60,6.017,71.71,2.409,310
60,6.041,72.56,2.59,295.7
60,6.006,73.08,2.796,323.1
60,5.842,74.8,2.626,296.2
60,5.735,73.77,2.832,304.7
60,5.742,73.13,2.721,295.3
60,5.933,73.16,2.445,304.8
60,6.294,72.97,2.391,301.9
60,6.197,71.51,2.741,291.3
60,6.066,72.93,2.483,283.1
60,5.979,72.62,2.723,285.9
60,5.695,74.16,2.532,274.7
60,5.696,74.39,2.555,266.7
60,5.839,72.57,2.623,271.8
60,5.935,72.1,2.336,276.1
60,6.107,70.94,2.314,284.1
60,6.191,70.74,2.329,271.8
60,6.422,70.24,2.032,278.5
60,6.388,68.96,2.032,271.1
60,6.435,69.61,2.071,255.4
60,6.55,70.34,2.115,254
60,6.373,70.49,2.029,249.5
60,6.276,71.06,2.048,270.3
60,6.15,71.66,1.934,249.1
60,6.279,71.16,2.024,272.4
60,6.153,71.62,1.588,287.7
60,6.103,70.23,1.754,284.8
60,6.316,70.81,1.78,268.8
60,6.42,69.91,1.86,261.6
60,6.478,69.72,1.947,252.7
60,6.47,69.85,2.117,263.8
60,6.433,69.64,2.262,267.2
60,6.522,70.06,2.475,226.5
60,6.422,71.07,2.92,216.6
60,6.285,70.17,3.417,220.3
60,5.828,70.95,3.719,227.9
60,5.742,73.09,2.933,244.6
60,6.07,71.27,2.45,257.4
60,6.258,70.02,2.296,256.5
60,6.25,69.5,2.684,245.1
60,6.469,68.8,3.123,263.5
60,6.787,67.41,2.662,262.9
60,6.874,66.04,1.908,267.1
60,7.011,65.16,2.024,223.6
60,7.23,66.02,3.889,213.5
60,7.019,65.85,3.44,212.1
60,7.108,66.57,2.365,208.9
60,7.308,66.85,2.448,215.1
60,7.254,64.96,3.34,182.1
60,7.521,63.63,2.288,154.1
60,7.703,62.5,3.255,176.7
60,7.651,62.21,3.066,153.1
60,7.777,62.04,3.27,190
60,7.608,61.47,4.082,197.9
60,7.521,62.28,3.835,232.2
60,7.526,62.37,3.425,187.2
60,7.609,62.51,4.521,182.4
60,7.565,63.03,3.479,183.2
60,7.668,63.02,3.598,173.6
60,7.666,62.6,5.312,153.8
60,7.563,63.01,4.675,179.3
60,7.535,63.35,4.804,178.1
60,7.563,63.39,5.287,170.4
60,7.619,62.96,5.87,175.3
60,7.525,63.19,4.281,156.9
60,7.521,63.02,3.183,195.8
60,7.623,63.25,3.02,149
60,7.695,62.51,3.18,202.3
60,7.734,62.15,3.098,204.4
60,7.869,61.95,3.37,186.1
60,7.882,61.23,4.031,146.2
60,8.12,61.24,3.878,138.1
60,8.22,60.2,3.495,110.5
60,8.26,59.71,2.347,138.1
60,8.07,60.53,1.184,149.1
60,8.18,60.67,1.249,148.2
60,7.261,64.3,2.669,330.1
60,5.117,71.37,5.408,302.8
60,3.986,79.1,4.243,317.5
60,3.735,81.7,4.83,316
60,3.718,81.5,4.774,313.2
60,3.563,82.4,4.805,315
60,3.424,83.5,4.547,316.6
60,3.242,85.2,3.657,350.7
60,3.277,85.5,5.513,326.5
60,3.138,85.4,5.578,322.7
60,2.836,87.8,5.091,321.5
60,2.724,88.2,5.073,321.9
60,2.785,87.4,4.84,324.2
60,2.906,86.7,4.668,309.6
60,2.913,87.3,4.348,307.5
60,2.818,87.5,4.24,321.8
60,2.821,86.8,4.66,312.1
60,2.948,87.1,4.172,311
60,2.92,86.4,4.684,306.8
60,3.013,87,4.764,317.5
60,2.863,87.5,4.691,306
60,2.817,88.3,4.292,310.4
60,2.874,87.1,4.292,308.3
60,2.99,85.4,4.621,310.8
60,2.951,85.3,4.591,312.5
60,3.099,85.4,4.614,305.5
60,3.057,85.3,4.23,313.6
60,2.999,84.8,4.552,309.4
60,2.936,86,4.274,299.7
60,2.943,86.4,4.256,314.9
60,2.881,86.5,4.194,299.3
60,2.88,86.5,4.028,290.2
60,2.909,87.4,3.894,311.5
60,2.999,87.4,4.288,297.9
60,2.817,87.3,4.258,302.7
60,2.772,88,4.501,299.2
60,2.732,88.6,4.088,311.3
60,2.769,88.8,4.348,305.1
60,2.867,88.1,4.247,308.9
60,2.831,88.2,3.984,310.3
60,2.892,87.8,4.07,312.6
60,2.947,87.7,4.015,305.5
60,2.862,88,3.833,297.1
60,2.826,87.9,3.559,303.9
60,2.644,88.6,3.41,298.9
60,2.645,88.3,3.649,307.6
60,2.771,88.2,3.78,311.4
60,2.818,87.9,3.409,297.3
60,2.864,87.5,3.077,306
60,2.953,87.4,3.056,312.3
60,2.86,87.5,2.868,307.2
60,2.77,87.6,2.978,303
60,2.811,88.2,3.094,290.3
60,2.68,88.2,2.775,296.1
60,2.767,88.1,2.875,304.9
60,2.633,87.6,2.996,314.4
60,2.818,88.4,2.819,306.9
60,2.678,88.6,2.586,302.9
60,2.894,87.9,2.468,308.7
60,3.079,87.7,2.37,303.6
60,3.146,86.7,3.138,287
60,3.054,86.4,3.183,293.9
60,3.147,86.1,3.005,296.3
60,3.282,85.3,3.152,285.7
60,3.37,84.9,3.42,297.9
60,3.397,84.7,3.164,285.2
60,3.269,84.6,3.079,290.6
60,3.402,85,2.795,298.8
60,3.591,84.4,2.653,294.3
60,3.647,83,2.844,279.9
60,3.649,82.6,2.533,286.8
60,3.737,83,2.326,264.2
60,4.035,82,2.163,244.6
60,3.997,80.8,2.427,229.5
60,3.85,80.8,2.715,280.6
60,3.778,81.6,2.419,249.4
60,3.695,81.8,2.492,293.1
60,3.878,81.8,3.348,286.2
60,3.669,82.1,3.633,289.2
60,3.406,82.4,3.494,296
60,3.324,83,3.672,299.2
60,3.24,83.3,4.109,299
60,3.268,83.6,4.031,306.2
60,3.166,83.6,4.108,298.1
60,3.088,84,3.791,308.6
60,3.048,85.2,3.678,301
60,3.191,84.4,3.66,310.5
60,3.191,83.9,3.838,317.6
60,3.137,84,4.028,310.5
60,3.085,85.2,3.896,315.7
60,3.089,85.5,3.92,320.7
60,2.959,85.2,3.909,319.4
60,2.92,85.2,3.935,304.9
60,2.975,85.6,3.858,311.9
60,2.982,85.8,3.99,315.3
60,2.949,86.8,3.334,314.9
60,3.218,85.7,3.546,314.1
60,3.232,84.5,3.659,321.6
60,3.194,84.2,3.771,325.8
60,3.133,85.2,3.806,319.8
60,2.993,85.3,3.735,329
60,2.947,85.7,3.781,317
60,2.683,85.8,3.954,313.6
60,2.643,87.2,3.943,313.8
60,2.831,86.9,3.793,314.9
60,2.553,87.5,3.673,314.8
60,2.571,87.5,4.096,302.9
60,2.645,88.4,4.013,310.4
60,2.633,88.5,3.949,306.3
60,2.685,88.2,3.693,311.6
60,2.772,87.3,3.735,313.2
60,2.451,88.3,3.538,320.5
60,2.45,88.8,3.579,293
60,2.587,87.8,3.923,307.7
60,2.36,88.9,3.68,305.3
60,2.361,89.4,3.487,300
60,2.364,88.8,3.461,288.4
60,2.468,88.6,3.272,291.5
60,2.367,88.9,3.203,284.7
60,2.415,89,3.076,285.1
60,2.511,88.3,3.087,280.6
60,2.512,87.9,3.069,287
60,2.562,87.2,2.791,297.5
60,2.738,86.5,2.982,288.8
60,2.677,86.3,3.067,291.5
60,2.594,86.8,3.121,297.7
60,2.562,86.9,3.056,290.5
60,2.553,86.5,3.08,298.2
60,2.505,86.5,3.521,285
60,2.595,86.3,3.432,283.1
60,2.553,86.5,3.686,280.7
60,2.49,86.9,3.466,277.4
60,2.454,87,2.951,266.9
60,2.767,86.1,3.157,280
60,2.858,85.5,3.123,267.2
60,2.994,84.5,3.043,253.9
60,3.089,84.6,2.857,258.2
60,2.998,84.1,3.486,259.3
60,3.145,84.3,3.711,269.5
60,3.18,83.6,3.719,256.5
60,3.038,83.1,4.131,277.6
60,2.861,83.9,4.008,277.1
60,2.774,84.6,3.874,288.2
60,2.847,84.8,3.699,294.7
60,2.992,84.7,3.753,285.9
60,3.008,84.2,3.611,277.9
60,2.963,84.6,3.714,257.9
60,2.907,84.5,3.275,274.7
60,2.903,83.9,3.392,278.6
60,2.906,84.5,3.584,251
60,2.915,84.2,3.455,279.9
60,2.92,84.8,3.513,283
60,3.035,85,3.526,292.9
60,3.04,85.1,3.619,309
60,3.09,84.4,3.605,293.5
60,3.225,85,3.582,315.1
60,3.145,84.4,3.979,312.9
60,2.86,85.1,3.878,300.9
60,2.677,85.4,3.771,285.6
60,2.459,86.7,3.515,284.6
60,2.464,87.4,3.587,284.5
60,2.513,87.6,3.722,294.8
60,2.536,87.5,3.649,295.9
60,2.448,88.5,3.121,295.5
60,2.365,88.6,3.585,302.8
60,2.325,88.8,3.564,285.5
60,2.235,89.1,3.258,289.9
60,2.326,89.3,3.255,290.6
60,2.229,89.7,3.157,295.6
60,2.371,89.4,3.276,277.1
60,2.41,89.1,2.835,292.3
60,2.542,89.3,3.49,301.9
60,2.359,88.8,3.51,300.9
60,2.582,88.8,3.562,299.3
60,2.416,88.3,4.036,287.5
60,2.507,88.7,3.913,303.5
60,2.594,88.5,3.726,300.3
60,2.573,88.3,3.892,304.2
60,2.58,88.6,3.433,293.3
60,2.589,88.2,3.91,307.6
60,2.599,89.7,3.141,295.3
60,2.644,88.7,3.744,294.3
60,2.62,88.5,3.08,299.8
60,2.539,88.5,3.348,290.5
60,2.668,88.4,3.149,289.2
60,2.737,87.5,3.758,304.2
60,2.639,86.8,3.879,320
60,2.403,87.3,4.181,316.3
60,2.405,87.9,4.029,318.4
60,2.416,88.5,3.815,317.1
60,2.513,88.7,4.044,315
60,2.266,88.4,4.028,332.5
60,2.265,89.3,3.776,312.7
60,2.151,89,3.863,310.9
60,2.006,89.5,3.922,302
60,2.097,89.8,3.51,298.3
60,2.187,88.5,3.961,299.4
60,2.277,88.9,3.773,287.4
60,2.215,88.9,4.046,295.6
60,2.129,88.7,4.361,302.9
60,2.001,89,4.291,306
60,2.174,89,4.268,307
60,2.23,88.9,4.181,312.2
60,2.185,89.6,4.114,305.5
60,2.141,89.6,3.677,292.4
60,1.96,89.9,3.726,305.5
60,1.96,89.7,4.041,284.2
60,2.097,89.6,3.985,304.3
60,2.182,88.7,3.994,269.4
60,2.09,88.5,3.967,284.5
60,1.948,89.3,3.855,296.3
60,2.036,88.4,4.051,296.6
60,2.174,88.6,3.843,314.1
60,2.126,88.9,3.935,305.2
60,2.177,88.5,3.791,295.9
60,2.175,88.6,3.731,310.8
60,2.267,89.6,3.722,296.7
60,2.182,88.8,3.673,302
60,2.136,89.5,4.101,288.9
60,2.091,89.9,3.647,305.7
60,2.216,88.3,3.673,304.9
60,1.956,88.3,3.28,296.9
60,1.91,89.4,3.301,304.9
60,2.004,89.5,4.193,311.8
60,1.64,90.4,3.742,300.5
60,1.687,91.6,3.423,310.4
60,1.804,91.1,3.335,291.2
60,1.719,90.7,3.584,295.6
60,1.67,90.6,3.258,291.7
60,1.754,91.3,3.337,299.8
60,1.859,90.3,3.917,289
60,1.872,90.3,3.742,301.1
60,2.099,90.4,3.621,289.5
60,2.129,89.7,3.606,280
60,2.23,88.9,3.419,278.8
60,2.146,88.1,3.801,255.7
60,2.183,87.8,3.575,280
60,1.903,88.6,3.45,279
60,1.765,89.7,3.404,302
60,2.176,90.1,3.61,296.3
60,2.034,89.1,3.619,299.1
60,2.265,88.1,4.054,306.1
60,2.035,88.2,4.274,291.3
60,1.872,88.2,4.227,310.7
60,1.676,89.1,4.635,306.7
60,1.67,90.3,4.439,314.1
60,1.535,90.9,4.608,327.3
60,1.448,92.4,4.098,312.3
60,1.448,92.8,4.565,313.7
60,1.365,92.7,4.17,312.5
60,1.451,92.7,4.232,308.8
60,1.217,92.7,4.369,306.2
60,1.316,93.6,4.212,309.6
60,1.26,93.5,4.366,317.3
60,1.409,93.7,4.273,308.9
60,1.44,93.5,4.315,315.2
60,1.343,93.7,3.931,317.5
60,1.321,94.3,3.941,320.2
60,1.354,93.9,4.134,323.8
60,1.396,94.6,3.727,311.6
60,1.322,94,3.971,314.8
60,1.311,94.4,3.793,311.2
60,1.348,94.6,3.768,303.6
60,1.319,94.3,3.967,311.1
60,1.286,94,3.907,310.5
60,1.259,93.7,4.25,311.9
60,1.312,93.9,4.069,316.9
60,1.505,93.9,3.487,318.2
60,1.409,93.9,3.433,308.3
60,1.444,93.7,3.291,318.3
60,1.548,93.1,3.108,311
60,1.538,92.3,3.368,297.3
60,1.412,93.6,2.912,313.4
60,1.5,92.3,3.074,293.8
60,1.583,91.6,3.103,312.5
60,1.656,91.7,3.072,324.8
60,1.537,91.7,3.392,316.2
60,1.405,91.7,3.399,328.4
60,1.324,92.3,2.978,323.8
60,1.14,93.1,3.26,318.8
60,1.083,93.7,3.085,313.8
60,1.078,94.1,3.406,318.2
60,1.168,94,3.464,313.7
60,1.168,93.6,3.476,311.9
60,1.218,94.5,3.425,299.5
60,1.204,95.2,3.105,315.1
60,1.39,94.5,3.51,301.8
60,1.266,94.2,2.911,309.2
60,1.352,94.4,2.855,311.3
60,1.438,94.5,2.875,300.7
60,1.366,94,2.751,288.2
60,1.451,93.9,3.108,300.7
60,1.44,93.8,3.332,290.9
60,1.305,93.7,3,281
60,1.394,94.5,2.863,289
60,1.534,94.3,2.858,293.8
60,1.499,93.3,2.981,301.4
60,1.522,92.6,3.317,303.2
60,1.355,93,3.247,296.5
60,1.268,93.4,2.991,296
60,1.271,93.8,2.982,290
60,1.138,93.7,3.107,282.2
60,1.406,94.1,3.515,283.5
60,1.292,93.8,3.518,287.3
60,1.294,93.7,3.301,284.4
60,1.27,93.6,3.061,301.8
60,1.277,93.4,2.86,302.6
60,1.254,94.1,2.661,297.1
60,1.305,94.6,2.935,291.6
60,1.429,94.3,2.684,275.3
60,1.527,93.9,2.506,280
60,1.709,93.5,2.965,282.9
60,1.644,92.9,2.849,298.7
60,1.635,92.8,2.497,303.8
60,1.633,92.3,3.056,296.6
60,1.615,92.3,3.054,299
60,1.443,92.8,2.677,278.1
60,1.537,93.1,2.535,284
60,1.534,92.9,2.584,285
60,1.579,93.3,2.31,286.1
60,1.61,92.8,2.551,287.6
60,1.644,92.8,2.537,313.4
60,1.777,92.9,2.76,317.4
60,1.593,92.6,2.777,326.9
60,1.64,92.6,2.855,311.9
60,1.502,92.4,3.402,321.2
60,1.23,93.4,3.17,314.4
60,1.226,94.3,3.513,316.7
60,1.164,94.9,3.343,315.1
60,1.081,95.2,3.061,319.1
60,1.077,95.5,2.863,317.6
60,1.255,95.8,2.742,313.4
60,1.213,94.9,2.968,299.6
60,0.954,94.5,2.754,295.7
60,1.092,95.6,2.898,296.6
60,0.995,95.2,2.984,318.8
60,0.958,95.4,2.731,319.5
60,1.261,96,2.51,303.7
60,1.18,95.9,2.697,309
60,1.183,95.4,2.898,304
60,1.229,95.3,2.729,313.9
60,1.233,95.2,2.602,318.3
60,1.214,94.9,2.455,297.9
60,1.263,95.1,2.411,305.5
60,1.407,94.8,2.411,321.9
60,1.228,94.7,2.189,325.7
60,1.274,95,2.27,327.6
60,1.317,95,2.759,311.3
60,1.22,94.3,2.697,315.5
60,1.17,94.6,2.411,332
60,1.351,94.8,2.466,333.5
60,1.168,94.8,2.187,315.1
60,1.22,95.2,2.275,316.5
60,1.175,94.9,2.44,293.9
60,1.289,94.9,2.329,295.5
60,1.183,94.8,2.301,295.7
60,1.27,95.2,1.761,284.6
60,1.226,95.1,2.265,284.3
60,1.407,95,1.909,304.1
60,1.355,95.1,1.926,286.9
60,1.442,94.5,1.903,278.8
60,1.532,93.6,2.352,284.1
60,1.624,93,2.543,295.8
60,1.487,92.8,2.349,303.9
60,1.533,93.2,2.265,291.6
60,1.304,93.4,2.169,294.4
60,1.305,93.9,2.136,289.8
60,1.306,94,2.244,278.7
60,1.583,94.5,2.043,297.2
60,1.536,94.1,2.161,294.2
60,1.67,93.4,2.181,301.8
60,1.629,93.1,2.243,283.1
60,1.676,92.6,2.303,275.9
60,1.721,92.3,2.074,269.2
60,1.857,92.2,1.855,264.2
60,1.981,91.3,1.823,273.8
60,1.952,91,1.774,264.7
60,1.948,91.1,1.62,260.6
60,2.118,90.9,1.751,295
60,2.128,90,2.293,270.8
60,2.164,89.6,2.218,304.5
60,2.117,90.4,2.154,284
60,2.037,90.4,2.443,281.6
60,1.887,90.9,2.391,256.8
60,1.9,91.6,2.269,274.3
60,1.886,91.5,2.035,283.1
60,1.858,91.3,2.301,286.1
60,1.854,91.1,2.079,271.5
60,1.808,91.1,2.243,297.2
60,1.805,91,2.267,290.7
60,1.715,91.4,2.31,291.6
60,1.747,91.7,2.36,283.5
60,1.703,91.4,2.156,277.6
60,1.669,91.6,2.102,275.9
60,1.673,91.9,2.118,280.3
60,1.764,91.8,2.145,273.5
60,1.656,91.4,2.223,270.3
60,1.769,91.6,1.865,273.5
60,1.765,90.9,1.971,250.2
60,1.849,90.5,1.919,254.6
60,1.852,90.3,2.153,266.3
60,1.857,90.1,2.215,277
60,1.821,90.6,2.247,263.8
60,1.96,90.3,2.517,284.7
60,1.886,90.1,2.497,283.4
60,1.867,89.1,2.519,287.2
