avgDate_Time,SecondsOfDay,avgIncandParticleConc,avgScatteringParticleConc,avgIncandMassConc,avgTotalMass,avgdbarScatter,avgdmvdScatter,avgdbarIncnd,avgdmvdIncnd
20240827 11:38:00,41880,,3.71,,0.0015,262.978,369.584,49.2941,49.2941
20240827 11:39:00,41940,,3.58,,0.0361667,250.932,366.809,84.949,128.734
20240827 11:40:00,42000,,,,0.0225,262.404,373.979,124.763,124.763
20240827 11:41:00,42060,,3.04,,0.00633333,265.185,377.163,80.5939,80.5939
20240827 11:42:00,42120,,3.13,,0.201667,271.018,379.33,118.24,256.79
20240827 11:43:00,42180,,3.6,,0.000833333,266.912,382.517,38.5515,38.5515
20240827 11:44:00,42240,,4.07983,,0,253.256,362.049,62.4655,75.877
20240827 11:45:00,42300,,4.1,,0.000833333,249.653,352.194,38.5515,38.5515
20240827 11:46:00,42360,,3.95,,0.0293333,262.24,379.03,139.166,139.166
20240827 11:47:00,42420,,4.01,,0.00916667,260.165,364.475,49.8504,55.9824
20240827 11:48:00,42480,,3.74,,0.00433333,257.11,378.806,70.3064,70.3064
20240827 11:49:00,42540,,4.26,,0.0266667,265.116,378.329,88.0264,128.591
20240827 11:50:00,42600,,,,0.00166667,261.101,378.859,38.5515,38.5515
20240827 11:51:00,42660,,4.19033,,0.0108333,259.867,372.58,62.2021,74.9676
20240827 11:52:00,42720,,3.63983,,0.0118333,256.227,370.419,78.6826,80.233
20240827 11:53:00,42780,,3.22,,0,262.123,379.402,62.4655,75.877
20240827 11:54:00,42840,,,,0.107833,265.897,384.184,138.237,218.893
20240827 11:55:00,42900,,2.66,,0.00683333,260.79,370.577,48.9845,52.8241
20240827 11:56:00,42960,,,,0.00733333,278.223,373.4,50.5421,56.6042
20240827 11:57:00,43020,,,,0.00366667,279.736,391.359,51.4734,52.1825
20240827 11:58:00,43080,,3.10967,,0,263.374,368.307,62.4655,75.877
20240827 11:59:00,43140,,,,0.0125,268.914,371.041,65.6822,78.1797
20240827 12:00:00,43200,,3.09,,0.0196667,283.145,381.882,65.6548,90.3015
20240827 12:01:00,43260,,3.06033,,0.718,273.231,362.048,202.581,416.993
20240827 12:02:00,43320,,2.88983,,0,292.359,399.608,62.4655,75.877
20240827 12:03:00,43380,,,,0.0211667,280.609,377.519,76.0252,100.102
20240827 12:04:00,43440,,3.47,,0.00116667,289.758,388.925,45.4161,45.4161
20240827 12:05:00,43500,,3.45017,,0.015,310.139,410.222,85.2458,86.0014
20240827 12:06:00,43560,,,,0.000833333,287.262,378.866,39.6189,39.6189
20240827 12:07:00,43620,,3.06,,0.0035,286.392,392.363,64.7754,64.7754
20240827 12:08:00,43680,,3.29983,,0.00183333,280.85,377.394,50.659,50.659
20240827 12:09:00,43740,,3.00016,,0.00183333,292.373,390.579,52.0616,52.0616
20240827 12:10:00,43800,,3.24016,,0.007,280.088,382.815,60.8791,70.9402
20240827 12:11:00,43860,,,,0.1035,277.374,379.325,98.5494,213.19
20240827 12:12:00,43920,,2.39,,0.00316667,277.655,377.967,63.0303,63.0303
20240827 12:13:00,43980,,,,0.0796667,288.673,393.145,119.619,159.924
20240827 12:14:00,44040,,,,0.0425,278.506,379.11,100.324,152.548
20240827 12:15:00,44100,,,,0.00416667,275.402,379.098,45.8461,48.7095
20240827 12:16:00,44160,,3.13,,0.00516667,281.444,382.19,44.8896,45.4463
20240827 12:17:00,44220,,,,0,270.785,363.477,62.4655,75.877
20240827 12:18:00,44280,,2.75017,,0.011,269.719,358.308,61.6956,75.5781
20240827 12:19:00,44340,,2.82,,0.00566667,274.935,373.314,60.5496,60.8528
20240827 12:20:00,44400,,,,0.00383333,284.801,390.558,51.7405,53.9738
20240827 12:21:00,44460,,,,0.001,291.652,391.512,43.0018,43.0018
20240827 12:22:00,44520,,,,0,283.671,374.982,62.4655,75.877
20240827 12:23:00,44580,,,,0,281.7,376.651,62.4655,75.877
20240827 12:24:00,44640,,,,0.00116667,296.989,392.772,44.1925,44.1925
20240827 12:25:00,44700,,,,0,283.995,383.368,62.4655,75.877
20240827 12:26:00,44760,,2.84,,0.00316667,286.902,382.799,47.8502,50.864
20240827 12:27:00,44820,,,,0.00233333,290.872,386.475,56.507,56.507
20240827 12:28:00,44880,,2.94983,,0.00266667,291.169,389.142,59.6796,59.6796
20240827 12:29:00,44940,,,,0.00383333,269.843,368.319,66.5689,66.5689
20240827 12:30:00,45000,,3.17017,,0,293.681,384.153,62.4655,75.877
20240827 12:31:00,45060,,2.4,,0.002,284.779,377.663,42.516,43.1017
20240827 12:32:00,45120,,2.15,,0.00683333,287.823,387.366,82.8255,82.8255
20240827 12:33:00,45180,,,,0,283.584,388.026,62.4655,75.877
20240827 12:34:00,45240,,,,0.17,300.563,400.834,260.825,260.825
20240827 12:35:00,45300,,1.99,,0.00366667,292.279,385.312,66.5689,66.5689
20240827 12:36:00,45360,,2.22,,0.00483333,272.67,375.886,56.3707,59.9211
20240827 12:37:00,45420,,2.18967,,0.000833333,284.639,391.882,39.6189,39.6189
20240827 12:38:00,45480,,,,0.0166667,285.235,380.623,111.851,111.851
20240827 12:39:00,45540,,,,0,289.579,394.017,68.1527,78.4299
20240827 12:40:00,45600,,2.71,,0.00116667,285.866,386.148,45.4161,45.4161
20240827 12:41:00,45660,,2.44,,0.002,273.585,369.63,53.5032,53.5032
20240827 12:42:00,45720,,2.20983,,0,267.576,349.365,72.1913,88.1936
20240827 12:43:00,45780,,,,0.0065,281.978,384.479,58.5128,71.616
20240827 12:44:00,45840,,,,9.009,279.359,368.814,72.8632,111.199
20240827 12:45:00,45900,,,,1.21267,277.295,368.123,76.0139,112.303
20240827 12:46:00,45960,,,,0.0386667,292.515,389.564,155.231,155.231
20240827 12:47:00,46020,,2.41,,0.0118333,297.873,401.558,68.0471,94.1416
20240827 12:48:00,46080,,,,0.003,275.945,384.291,61.332,61.332
20240827 12:49:00,46140,,,,16.028,295.535,403.733,57.5972,88.0653
20240827 12:50:00,46200,,,,1.42417,301.081,398.533,56.371,87.6633
20240827 12:51:00,46260,,,,0.00133333,274.464,383.04,46.6736,46.6736
20240827 12:52:00,46320,,,,0,264.96,341.792,72.1913,88.1936
20240827 12:53:00,46380,,5.73,,1.96583,229.753,323.505,73.2778,129.097
20240827 12:54:00,46440,12.5903,7.50017,15.1503,24.0087,217.067,309.348,88.43,264.687
20240827 12:55:00,46500,23.8788,11.7593,24.9925,39.5957,200.151,301.428,84.6146,242.968
20240827 12:56:00,46560,,6.85917,,2.41917,211.336,294.113,82.9226,173.484
20240827 12:57:00,46620,,5.01967,,0.129667,203.612,282.226,58.8865,97.4662
20240827 12:58:00,46680,,,,0.119,213.816,323.354,50.0651,65.131
20240827 12:59:00,46740,,,,0.157667,242.684,381.724,55.2342,69.3417
20240827 13:00:00,46800,,,,0.189167,219.35,344.72,58.8596,81.9594
20240827 13:01:00,46860,,,,0.0866667,220.994,329.325,55.8324,68.674
20240827 13:02:00,46920,,,,0.016,229.066,383.149,53.3471,61.1804
20240827 13:03:00,46980,,,,0.0253333,251.324,376.849,57.8205,75.7808
20240827 13:04:00,47040,,,,0.086,249.02,391.384,109.657,189.182
20240827 13:05:00,47100,,,,0.00816667,229.409,330.838,45.6313,48.5628
20240827 13:06:00,47160,,,,0.012,244.727,360.568,51.8204,56.6974
20240827 13:07:00,47220,,,,0.361167,223.608,322.068,59.5245,78.9314
20240827 13:08:00,47280,,,,0.363833,209.85,304.904,62.2056,78.0557
20240827 13:09:00,47340,,,,0.0336667,226.332,361.047,55.8399,64.4549
20240827 13:10:00,47400,,,,0.0273333,235.291,348.014,56.8569,66.5885
20240827 13:11:00,47460,,4.52017,,0.202,221.705,324.77,61.3118,81.2726
20240827 13:12:00,47520,,5.10033,,2.32033,222.464,330.735,70.3932,466.763
20240827 13:13:00,47580,,5.32033,,1.25617,218.737,316.714,62.2647,84.605
20240827 13:14:00,47640,,,,0.284333,232.354,344.766,64.38,80.686
20240827 13:15:00,47700,,,,0.495833,218.957,325.708,61.9253,82.0794
20240827 13:16:00,47760,,4.42,,0.281,226.439,332.284,61.8398,82.3847
20240827 13:17:00,47820,,,,0.0296667,229.908,341.828,55.033,62.5373
20240827 13:18:00,47880,,,,0.098,211.188,329.3,56.3953,81.4508
20240827 13:19:00,47940,,4.61967,,0.359167,215.358,317.431,60.9855,85.9117
20240827 13:20:00,48000,,5.44983,,0.150167,209.799,316.951,66.8625,85.9491
20240827 13:21:00,48060,,4.82017,,2.19317,219.592,335.05,65.1139,479.61
20240827 13:22:00,48120,6.43966,4.42983,1.47717,2.3305,212.021,305.052,61.1354,80.858
20240827 13:23:00,48180,8.07033,5.11017,2.335,3.685,217.203,320.808,62.2495,126.624
20240827 13:24:00,48240,,4.00033,,0.2205,222.84,339.612,60.9564,87.9019
20240827 13:25:00,48300,,,,0.0883333,226.206,355.08,58.7747,66.2944
20240827 13:26:00,48360,,3.36967,,1.052,212.708,311.072,63.5949,90.8475
20240827 13:27:00,48420,3.53983,,1.08233,1.70717,231.075,354.252,65.2966,102.57
20240827 13:28:00,48480,4.46967,4.999,1.18433,1.86717,250.698,388.381,63.8272,85.1118
20240827 13:29:00,48540,3.55967,3.92033,0.996167,1.57083,223.77,344.294,64.4648,88.303
20240827 13:30:00,48600,,3.74983,,0.490333,226.003,349.353,65.285,92.2363
20240827 13:31:00,48660,,3.65983,,0.1785,220.553,328.916,74.8215,173.195
20240827 13:32:00,48720,,3.66983,,0.0548333,232.306,347.219,55.9852,70.3474
20240827 13:33:00,48780,,3.37,,0.231167,225.133,360.468,70.3715,195.043
20240827 13:34:00,48840,,,,0.0231667,238.267,357.293,54.3607,66.5239
20240827 13:35:00,48900,,2.44,,0.0168333,240.051,364.01,53.0553,65.4119
20240827 13:36:00,48960,,,,0.0258333,216.048,330.112,73.5337,99.0686
20240827 13:37:00,49020,,,,0.0668333,223.346,348.598,66.8248,81.0029
20240827 13:38:00,49080,,,,0.0923333,222.008,342.904,59.0054,70.0051
20240827 13:39:00,49140,,4.45033,,1.727,241.899,365.174,72.923,543.003
20240827 13:40:00,49200,,,,0.280833,256.606,381.103,65.4476,80.6692
20240827 13:41:00,49260,,,,0.296167,239.94,344.01,65.7329,84.3322
20240827 13:42:00,49320,,,,0.504333,238.018,333.665,72.534,181.038
20240827 13:43:00,49380,,,,0.00216667,306.203,415.989,53.5032,53.5032
20240827 13:44:00,49440,,,,0.0653333,259.645,381.577,62.1531,84.8933
20240827 13:45:00,49500,,,,0.00133333,275.559,399.241,46.6736,46.6736
20240827 13:46:00,49560,,,,0,284.918,419.439,71.8774,85.9044
20240827 13:47:00,49620,,,,0.0566667,285.54,410.005,59.7828,95.9287
20240827 13:48:00,49680,,,,0.0265,293.842,376.808,58.6212,67.3148
20240827 13:49:00,49740,,,,0.103167,284.39,397.497,54.1957,62.464
20240827 13:50:00,49800,,,,0.0366667,293.132,410.703,49.6554,58.9094
20240827 13:51:00,49860,,,,0.01,293.4,414.122,56.2295,61.0358
20240827 13:52:00,49920,,,,0.0155,293.651,419.964,57.2103,73.7695
20240827 13:53:00,49980,,,,0,317.637,420.826,71.8774,85.9044
20240827 13:54:00,50040,,,,0.0203333,288.053,399.353,50.8979,53.7185
20240827 13:55:00,50100,,,,0.6085,303.976,417.434,53.5239,65.9559
20240827 13:56:00,50160,4.54016,,0.6715,1.05483,309.811,406.666,53.1282,68.3497
20240827 13:57:00,50220,3.67983,,0.577833,0.906833,328.615,412.096,54.0432,68.6457
20240827 13:58:00,50280,2.38983,,0.407833,0.641667,312.41,407.854,54.1798,91.3527
20240827 13:59:00,50340,,,,0.274667,316.727,409.331,54.6483,65.1834
20240827 14:00:00,50400,,,,0.1175,325.929,421.359,62.138,160.11
20240827 14:01:00,50460,,,,0.013,326.848,436.892,56.0752,64.6102
20240827 14:02:00,50520,,,,0.0025,306.686,430.71,45.1331,47.0816
20240827 14:03:00,50580,,,,0.00916667,282.848,392.546,70.4354,76.4706
20240827 14:04:00,50640,,,,0.004,260.236,394.358,44.8928,49.575
20240827 14:05:00,50700,,,,0.00783333,269.993,400.137,65.2351,72.4509
20240827 14:06:00,50760,,,,0.000833333,271.093,394.199,39.6189,39.6189
20240827 14:07:00,50820,,,,0.001,283.457,414.486,40.7159,40.7159
20240827 14:08:00,50880,,,,0.00233333,307.769,436.108,56.507,56.507
20240827 14:09:00,50940,,,,0.00983333,300.196,418.84,94.9449,94.9449
20240827 14:10:00,51000,,,,0,286.381,376.427,76.9182,87.4321
20240827 14:11:00,51060,,,,0,293.636,412.228,76.9182,87.4321
20240827 14:12:00,51120,,,,0,331.073,434.298,76.9182,87.4321
20240827 14:13:00,51180,,,,0,308.725,414.566,76.9182,87.4321
20240827 14:14:00,51240,,,,0,290.595,409.225,76.9182,87.4321
20240827 14:15:00,51300,,,,0,303.468,427.259,76.9182,87.4321
20240827 14:16:00,51360,,,,0.00466667,316.366,440.343,72.253,72.253
20240827 14:17:00,51420,,,,0.00183333,328.467,407.431,52.0616,52.0616
20240827 14:18:00,51480,,,,0,338.811,444.331,76.9182,87.4321
20240827 14:19:00,51540,,,,0,352.06,421.976,76.9182,87.4321
20240827 14:20:00,51600,,,,0.001,304.053,401.878,40.7159,40.7159
20240827 14:21:00,51660,,,,0,277.408,396.311,76.9182,87.4321
20240827 14:22:00,51720,,,,0,321.296,413.053,76.9182,87.4321
20240827 14:23:00,51780,,,,0.009,309.002,414.348,47.0712,51.1242
20240827 14:24:00,51840,,,,0.0205,301.068,405.851,49.1189,54.5634
20240827 14:25:00,51900,,,,0.00316667,296.471,399.596,48.99,51.1046
20240827 14:26:00,51960,,,,0.00483333,293.338,412.483,55.1061,59.8211
20240827 14:27:00,52020,,,,0.0528333,309.087,409.001,66.6607,151.093
20240827 14:28:00,52080,,,,0.183333,326.121,416.885,52.0083,63.2522
20240827 14:29:00,52140,,,,0.208333,282.705,385.884,56.6562,70.6288
20240827 14:30:00,52200,,,,0.5175,308.218,406.906,60.8272,73.8043
20240827 14:31:00,52260,,,,0.1725,306.695,402.279,60.4125,71.8675
20240827 14:32:00,52320,,,,0.0298333,297.105,394.547,60.3776,84.0979
20240827 14:33:00,52380,,,,0.0998333,313.733,414.642,61.6782,83.2608
20240827 14:34:00,52440,,,,0.073,316.438,409.566,62.0672,74.7383
20240827 14:35:00,52500,,,,0.878833,295.823,399.543,61.5664,82.3286
20240827 14:36:00,52560,79.0617,,23.0168,36.099,321.755,419.199,63.8658,110.284
20240827 14:37:00,52620,147.548,,48.8767,76.6607,303.68,409.63,65.5958,140.683
20240827 14:38:00,52680,32.3107,,13.714,21.5178,326.146,409.449,65.0407,255.574
20240827 14:39:00,52740,,,,1.76817,338.475,426.297,68.4442,429.157
20240827 14:40:00,52800,,,,0.142833,343.45,425.656,150.041,237.584
20240827 14:41:00,52860,,,,0.847167,309.131,415.401,64.9657,83.781
20240827 14:42:00,52920,14.9498,,3.59933,5.6465,312.113,399.442,60.8901,88.2931
20240827 14:43:00,52980,92.378,,18.1913,28.5323,260.119,361.57,57.677,76.7584
20240827 14:44:00,53040,37.3695,2.19,7.01183,10.9985,259.759,368.466,57.1259,72.816
20240827 14:45:00,53100,19.9302,,3.09467,4.85367,241.279,355.612,54.1002,65.7018
20240827 14:46:00,53160,58.1283,,12.2505,19.2137,241.051,339.545,57.464,114.435
20240827 14:47:00,53220,265.573,,288.425,452.432,266.076,397.385,89.5368,213.401
20240827 14:48:00,53280,284.685,,444.97,697.92,253.206,407.026,100.285,246.405
20240827 14:49:00,53340,157.956,,145.417,228.055,260.581,365.919,81.5814,216.98
20240827 14:50:00,53400,34.9413,,15.4893,24.2887,298.054,382.14,64.9464,219.069
20240827 14:51:00,53460,,,,2.9495,280.444,398.819,60.9301,183.055
20240827 14:52:00,53520,41.7927,,8.049,12.6253,297.646,405.731,56.7649,90.6199
20240827 14:53:00,53580,19.6288,,3.63567,5.7025,255.724,365.697,55.2038,108.827
20240827 14:54:00,53640,11.6997,,2.4505,3.84433,296.544,401.745,56.4449,100.788
20240827 14:55:00,53700,9.70017,,2.24917,3.5285,316.263,412.15,56.6747,134.485
20240827 14:56:00,53760,,,,0.912833,311.119,404.688,53.4172,63.3845
20240827 14:57:00,53820,,,,2.1965,280.835,372.205,55.4421,69.9216
20240827 14:58:00,53880,,,,0.964333,309.611,399.428,53.8176,72.1094
20240827 14:59:00,53940,,,,0.0365,303.294,421.229,60.5857,71.2429
20240827 15:00:00,54000,,,,6.63417,327.021,431.179,66.2876,112.264
20240827 15:01:00,54060,515.934,,355.505,557.662,270.776,377.476,83.127,151.485
20240827 15:02:00,54120,370.761,,250.669,393.168,259.601,387.513,82.7215,155.062
20240827 15:03:00,54180,42.4395,,25.3948,39.822,274.464,400.611,80.8999,128.08
20240827 15:04:00,54240,,,,6.25317,270.17,392.859,80.1968,123.172
20240827 15:05:00,54300,,,,0.0298333,275.783,401.313,77.4788,81.8995
20240827 15:06:00,54360,,,,0,267.946,399.728,78.5733,90.0648
20240827 15:07:00,54420,,,,0.042,278.689,411.718,75.7497,100.673
20240827 15:08:00,54480,,,,0.0131667,280.163,412.15,80.624,80.804
20240827 15:09:00,54540,,,,0.0315,269.572,399.547,105.11,122.489
20240827 15:10:00,54600,,,,0.007,285.5,401.736,64.7996,64.9442
20240827 15:11:00,54660,,,,0.00216667,268.966,383.862,43.0698,43.4514
20240827 15:12:00,54720,,,,0.00283333,248.885,390.774,41.5095,41.7896
20240827 15:13:00,54780,,,,0,241.181,346.848,75.6049,91.1522
20240827 15:14:00,54840,,,,0.0288333,244.643,366.4,60.4645,69.5664
20240827 15:15:00,54900,,,,0.002,244.196,369.486,53.5032,53.5032
20240827 15:16:00,54960,,,,0.007,231.405,344.973,54.3438,61.0821
20240827 15:17:00,55020,,,,0.00383333,235.066,332.418,68.4122,68.4122
20240827 15:18:00,55080,,,,0.1735,224.665,346.47,137.485,232.661
20240827 15:19:00,55140,,,,0.0918333,256.908,372.023,55.6332,68.7628
20240827 15:20:00,55200,,,,1.455,234.372,356.965,55.9001,202.366
20240827 15:21:00,55260,,,,0.1085,256.33,384.852,53.7804,64.1179
20240827 15:22:00,55320,,,,0.102167,227.037,350.521,55.7022,66.9137
20240827 15:23:00,55380,,,,0.107,251.705,373.672,57.2508,85.012
20240827 15:24:00,55440,,,,0.348667,228.375,341.162,54.9678,73.1817
20240827 15:25:00,55500,12.8897,,2.38483,3.739,241.675,356.963,56.5385,75.1017
20240827 15:26:00,55560,34.6598,,7.13633,11.188,231.097,321.51,55.5829,179.584
20240827 15:27:00,55620,18.2897,,3.093,4.8485,236.608,353.525,55.1318,71.7072
20240827 15:28:00,55680,7.74,,1.39583,2.18733,241.186,369.559,55.4741,87.3033
20240827 15:29:00,55740,32.4003,,5.735,8.98917,242.233,340.065,55.4759,80.5625
20240827 15:30:00,55800,29.0088,,4.79583,7.51633,238.135,337.545,54.8027,71.2712
20240827 15:31:00,55860,12.6793,,2.02933,3.18067,233.703,362.14,54.4698,68.3213
20240827 15:32:00,55920,30.0595,,5.42783,8.50917,243.301,349.887,55.484,88.8007
20240827 15:33:00,55980,7.90967,,1.282,2.009,251.773,374.899,54.8314,67.1219
20240827 15:34:00,56040,,,,1.07333,313.174,416.826,57.0266,353.975
20240827 15:35:00,56100,13.6897,,2.64533,4.14783,297.308,397.67,55.3234,119.025
20240827 15:36:00,56160,19.399,,4.43217,6.945,277.729,395.02,56.898,151.94
20240827 15:37:00,56220,,,,0.458,300.797,393.243,57.8839,91.7568
20240827 15:38:00,56280,,,,0.0035,301.809,380.511,48.8452,53.6241
20240827 15:39:00,56340,,,,0.00183333,284.507,425.102,52.0616,52.0616
20240827 15:40:00,56400,,,,0.00233333,301.602,417.708,43.6288,43.8472
20240827 15:41:00,56460,,,,0,255.006,310.317,75.6049,91.1522
20240827 15:42:00,56520,,,,0.004,307.79,414.765,68.4122,68.4122
20240827 15:43:00,56580,,,,0.007,319.494,422.878,55.527,59.0597
20240827 15:44:00,56640,,,,0.0118333,325.685,427.931,78.4226,78.4226
20240827 15:45:00,56700,,,,0.00233333,327.316,426.567,43.2587,44.7485
20240827 15:46:00,56760,,,,0.0196667,311.258,404.149,86.5782,104.695
20240827 15:47:00,56820,,,,0.00133333,278.905,399.063,46.6736,46.6736
20240827 15:48:00,56880,,,,6.43667,307.618,406,70.6918,102.116
20240827 15:49:00,56940,135.609,,53.8037,84.2995,329.136,411.018,71.2514,108.558
20240827 15:50:00,57000,53.2608,,26.2305,41.1075,293.947,397.243,72.5916,165.91
20240827 15:51:00,57060,,,,8.83483,309.023,407.251,76.8017,181.868
20240827 15:52:00,57120,,,,0.6075,297.471,397.536,74.3465,141.44
20240827 15:53:00,57180,,,,0.0918333,300.945,410.057,79.6136,100.377
20240827 15:54:00,57240,,,,0.0265,270.79,388.897,64.3573,105.77
20240827 15:55:00,57300,,,,0.00783333,288.942,391.557,57.9849,60.9328
20240827 15:56:00,57360,,,,0.00166667,282.313,413.476,50.659,50.659
20240827 15:57:00,57420,,,,0,292.136,412.14,75.6049,91.1522
20240827 15:58:00,57480,,,,0.00183333,278.553,395.964,52.0616,52.0616
20240827 15:59:00,57540,,,,0.0341667,297.267,416.392,61.6502,93.8646
20240827 16:00:00,57600,,,,4.32167,290.083,400.78,55.7608,76.0814
20240827 16:01:00,57660,35.0812,,6.60717,10.35,281.408,398.342,55.3707,109.333
20240827 16:02:00,57720,10.8907,,1.82333,2.855,289.641,399.067,55.2901,68.9694
20240827 16:03:00,57780,,,,0.279833,279.053,398.844,54.3405,67.1514
20240827 16:04:00,57840,,,,0.341167,262.607,390.608,60.5599,88.1831
20240827 16:05:00,57900,,,,0.0075,265.19,394.258,55.207,61.3363
20240827 16:06:00,57960,,,,0.0356667,278.82,396.854,81.9936,109.976
20240827 16:07:00,58020,,,,0.0775,261.715,397.917,81.4682,137.527
20240827 16:08:00,58080,,,,0.0373333,306.822,418.534,67.0254,95.9301
20240827 16:09:00,58140,,,,0.0841667,298.15,412.831,82.5583,140.108
20240827 16:10:00,58200,,,,0.0361667,306.423,412.744,76.2387,99.0722
20240827 16:11:00,58260,,2.89,,0.016,298.54,405.022,52.9706,63.3705
20240827 16:12:00,58320,,,,0.0446667,294.846,407.895,67.623,89.8061
20240827 16:13:00,58380,,,,0.0516667,287.375,402.024,63.6171,86.98
20240827 16:14:00,58440,,,,0.0208333,287.692,404.424,70.8323,82.7512
20240827 16:15:00,58500,,,,0.361333,259.175,411.921,120.678,323.436
20240827 16:16:00,58560,,,,0.0366667,230.67,385.449,72.1691,81.0185
20240827 16:17:00,58620,,,,0.0125,238.964,386.668,64.1682,82.2267
20240827 16:18:00,58680,,,,0.286,240.057,400.456,59.7973,164.002
20240827 16:19:00,58740,,,,0.6475,253.366,403.001,52.9281,119.496
20240827 16:20:00,58800,,,,0.249167,270.196,409.87,61.466,89.3157
20240827 16:21:00,58860,66.643,,28.0613,43.9378,245.922,397.167,74.8842,101.498
20240827 16:22:00,58920,87.6447,,40.9227,64.085,264.447,388.798,76.8659,118.275
20240827 16:23:00,58980,19.7603,,9.29034,14.5462,263.674,401.932,77.855,103.701
20240827 16:24:00,59040,,,,0.249,265.789,406.674,79.1273,107.093
20240827 16:25:00,59100,,,,0.0973333,261.851,395.184,94.4527,132.134
20240827 16:26:00,59160,,,,0.0143333,286.1,393.767,69.3162,77.6547
20240827 16:27:00,59220,,,,0.108667,285.748,410.098,78.9934,108.367
20240827 16:28:00,59280,,,,7.17483,238.047,378.152,88.285,222.165
20240827 16:29:00,59340,,,,2.77317,246.283,379.245,81.5713,167.35
20240827 16:30:00,59400,,,,0.5475,269.127,396.733,82.9871,149.57
20240827 16:31:00,59460,,,,0.00783333,248.752,377.043,57.34,61.1422
20240827 16:32:00,59520,,,,0.00216667,281.084,411.108,54.9846,54.9846
20240827 16:33:00,59580,,,,0.00216667,244.852,369.535,42.6169,43.7502
20240827 16:34:00,59640,,,,0.00516667,236.3,366.446,49.2299,51.7333
20240827 16:35:00,59700,,,,0.00183333,249.161,386.162,52.0616,52.0616
20240827 16:36:00,59760,,,,0.0263333,252.456,391.544,59.9493,73.1723
20240827 16:37:00,59820,,,,0.513833,240.714,380.304,79.1357,159.55
20240827 16:38:00,59880,,,,1.412,246.065,398.08,78.2713,122.359
20240827 16:39:00,59940,,,,2.37767,232.646,357.124,82.5728,165.694
20240827 16:40:00,60000,,,,2.09117,236.915,365.752,90.507,214.079
20240827 16:41:00,60060,,,,1.25883,264.664,391.209,92.086,266.54
20240827 16:42:00,60120,,,,0.0581667,273.952,394.628,106.435,143.923
20240827 16:43:00,60180,,,,0.00466667,258.246,394.133,72.253,72.253
20240827 16:44:00,60240,,,,0.003,276.639,404.661,61.332,61.332
20240827 16:45:00,60300,,,,0.0558333,316.437,416.764,72.41,141.467
20240827 16:46:00,60360,,,,0.00183333,308.623,406.231,52.0616,52.0616
20240827 16:47:00,60420,,,,0.0291667,303.084,398.935,80.7307,117.536
20240827 16:48:00,60480,,,,0.0386667,301.079,402.411,80.6644,140.374
20240827 16:49:00,60540,,,,0.119667,237.707,362.163,87.6407,146.07
20240827 16:50:00,60600,,4.07967,,0.166,245.047,358.843,90.9541,134.535
20240827 16:51:00,60660,,3.94983,,0.0956667,262.359,386.523,87.1042,124.739
20240827 16:52:00,60720,,3.96,,0.1695,270.069,395.01,95.6802,186.635
20240827 16:53:00,60780,,4.45983,,0.210833,247.286,360.29,88.6453,211.339
20240827 16:54:00,60840,,6.69017,,0.392667,247.184,354.503,77.0555,135.653
20240827 16:55:00,60900,,6.54017,,0.405667,242.463,345.219,81.8847,129.034
20240827 16:56:00,60960,,7.72983,,0.555833,246.094,348.986,85.7971,162.216
20240827 16:57:00,61020,,7.8705,,0.581167,259.891,363.396,81.6987,204.994
20240827 16:58:00,61080,,7.62,,0.531833,254.238,354.454,79.9241,124.576
20240827 16:59:00,61140,,7.04017,,0.410333,250.382,348.748,82.2274,145.406
20240827 17:00:00,61200,,9.21,,0.7165,250.87,349.942,80.6317,241.152
20240827 17:01:00,61260,,7.8695,,0.311333,249.763,347.566,80.8155,111.35
20240827 17:02:00,61320,,8.0605,,0.555333,246.21,343.322,75.2717,248.135
20240827 17:03:00,61380,,9.25033,,1.3295,257.591,364.277,86.4567,321.991
20240827 17:04:00,61440,,8.92017,,0.896333,249.67,351.657,80.1146,287.633
20240827 17:05:00,61500,,9.72016,,0.444,254.992,357.952,85.9247,162.756
20240827 17:06:00,61560,,12.7197,,0.351333,263.551,375.427,73.5677,114.932
20240827 17:07:00,61620,,10.9995,,0.289833,260.742,369.626,71.7901,122.903
20240827 17:08:00,61680,,10.3007,,1.8915,245.507,348.615,86.6122,520.538
20240827 17:09:00,61740,,9.5005,,0.207833,246.108,350.436,68.8089,118.971
20240827 17:10:00,61800,,9.96017,,0.230167,260.026,374.03,75.7974,139.725
20240827 17:11:00,61860,,8.83033,,0.464,258.086,370.705,86.7613,154.971
20240827 17:12:00,61920,,10.3098,,0.297833,252.648,360.024,69.7487,115.087
20240827 17:13:00,61980,,8.32983,,0.555833,253.388,358.367,79.5379,145.769
20240827 17:14:00,62040,,7.94,,0.452833,255.259,366.039,76.9934,191.182
20240827 17:15:00,62100,,8.65016,,0.465167,260.406,364.385,79.2122,154.563
20240827 17:16:00,62160,,8.9195,,0.958167,258.805,360.132,81.0946,243.818
20240827 17:17:00,62220,,9.22017,,1.0095,260.87,364.36,85.6546,179.265
20240827 17:18:00,62280,,8.15033,,0.742333,261.207,360.279,80.1303,148.534
20240827 17:19:00,62340,,8.28983,,0.4265,254.708,357.334,68.9681,107.148
20240827 17:20:00,62400,,10.3795,,0.824333,252.98,347.19,80.4898,151.145
20240827 17:21:00,62460,,10.5803,,0.7675,248.19,344.816,80.9756,137.846
