seconds,tamb,rh,ws,wd
60,1.992,87.6,4.987,166.8
60,1.885,87.3,5.432,158.8
60,1.993,87.8,4.681,154.5
60,1.978,87.9,5.166,156.1
60,1.974,87.9,4.774,165.8
60,1.891,88.3,4.475,164
60,1.98,87.2,5.542,148.9
60,1.914,87.4,5.258,173.4
60,1.885,86.9,5.749,159.3
60,1.911,86.9,5.713,171
60,1.941,86.7,5.741,168.1
60,1.978,87.1,5.132,184.7
60,2.076,87.5,5.504,157.3
60,1.894,87.5,5.436,177.8
60,1.977,88.4,4.712,142.9
60,1.931,88.6,5.397,174.2
60,1.856,88.1,5.432,177.8
60,1.838,88.4,4.864,154.7
60,1.889,89.1,4.779,149.4
60,1.888,89.3,4.529,152.7
60,1.892,89.3,4.35,151.9
60,1.986,89,4.825,173.1
60,1.89,89.1,4.217,142.5
60,1.899,89.1,4.773,172.8
60,1.874,89.1,4.49,170.5
60,1.887,88.8,4.47,154.3
60,1.872,88.9,4.515,146
60,1.811,88.9,4.578,150.9
60,1.794,89,4.207,166
60,1.809,89,4.49,171.2
60,1.796,89.1,4.745,162.1
60,1.805,89.2,4.908,156.8
60,1.799,89.1,4.292,186.6
60,1.8,89.4,4.255,165.7
60,1.805,89.4,4.812,150.7
60,1.797,88.8,5.006,153.7
60,1.895,89.2,4.572,154.4
60,1.793,89.3,4.825,149.4
60,1.896,89,4.88,186.3
60,1.795,89.4,5.057,149.6
60,1.81,89.2,4.866,149.4
60,1.876,89.4,4.928,161.9
60,1.989,89.4,5.121,157.9
60,1.802,89.8,4.209,150.6
60,1.801,89.8,5.222,149.8
60,1.805,89.6,4.941,176.9
60,1.895,89.9,5.008,141.1
60,1.811,89.7,5.073,155.6
60,1.977,89.5,5.178,153.9
60,1.909,89.7,5.08,139.4
60,1.795,89.6,4.533,164.5
60,1.807,90.2,4.346,142.4
60,1.892,89.6,4.851,158.8
60,1.801,89.3,4.898,157.6
60,1.85,89.1,5.068,160
60,1.892,89.2,5.06,147.2
60,1.944,89,4.938,129.2
60,1.931,89,4.402,150.3
60,1.934,88.9,4.936,156.4
60,1.843,88.7,4.655,142.8
60,1.867,89,4.567,138.2
60,1.851,88.9,4.797,151.1
60,1.982,89,4.91,171.2
60,2.086,88.6,5.047,149.1
60,1.886,88.5,4.813,152.9
60,2.082,88.8,4.274,167.9
60,1.981,89.5,4.18,161.3
60,1.887,89.1,4.875,157.3
60,1.99,88.8,4.56,165.8
60,1.886,88.4,4.862,140.2
60,1.975,88.5,4.854,159.8
60,1.973,88,5.393,161.8
60,1.965,88,5.351,172.7
60,1.995,87.8,5.085,173.1
60,1.975,88.7,4.433,159.9
60,1.974,88.2,5.075,157.4
60,1.895,88.5,4.939,156.5
60,1.887,88,5.352,154.3
60,1.901,87.9,5.003,156.4
60,2.069,88.2,4.688,183.3
60,1.898,88.1,5.236,171.8
60,1.925,88.7,5.168,165.6
60,1.844,88.6,4.807,166.9
60,2.039,87.7,5.491,169.7
60,1.839,87.6,5.54,173.1
60,1.855,87.9,4.987,161
60,1.903,88.5,4.923,148.2
60,1.926,88.1,5.307,157.1
60,1.928,87.2,5.609,163.5
60,1.919,87.3,5.021,184.1
60,1.933,88.1,4.822,160.3
60,1.841,88.1,4.753,161.5
60,1.91,87.8,4.639,161.2
60,1.846,87.9,4.575,180
60,1.89,88.7,4.314,153.2
60,1.993,87.7,5.542,165.8
60,1.885,87.5,5.17,173.7
60,1.9,87.7,5.122,163.6
60,1.889,88.3,4.575,190.5
60,1.971,88.2,4.697,175.8
60,1.99,87.8,5.22,167.7
60,1.975,87.7,5.501,177.5
60,1.9,87.7,4.699,157.4
60,1.889,87.6,5.201,169.2
60,1.984,88,5.127,174
60,1.899,87.6,4.875,167.7
60,1.887,87.4,5.344,142.2
60,1.948,87,5.127,162.8
60,1.933,87.1,5.501,170.5
60,2.026,87.4,5.114,138.4
60,2.022,87.4,5.228,128.5
60,1.931,86.9,5.421,172.3
60,2.038,86.6,5.348,171.2
60,1.934,86.4,4.985,162.7
60,1.937,86.3,5.24,160.4
60,1.945,86.7,4.926,167.2
60,2.021,86.5,5.259,162.5
60,2.036,87.2,5.034,158
60,1.935,87.1,5.065,177.9
60,1.97,86.7,5.112,165.9
60,1.952,87,4.895,158.2
60,1.937,87.1,4.616,158.5
60,1.9,87.4,5.187,176.7
60,1.968,87.1,4.91,160.2
60,1.991,87.4,4.662,157.7
60,1.987,87.7,4.773,150.2
60,1.886,87.6,4.65,177.2
60,1.951,87.4,4.771,161.8
60,1.886,87.3,4.336,184.4
60,1.987,87.6,4.417,175.9
60,1.893,86.9,4.835,166.4
60,1.887,87.3,4.475,166.3
60,1.949,87.5,4.443,177.2
60,1.839,87.7,4.268,174.4
60,1.951,87.5,3.958,173.3
60,1.933,87.6,3.476,150.2
60,1.925,87.7,4.276,175.5
60,1.93,87.7,3.82,152.1
60,1.84,88.2,3.703,161.4
60,2.04,87.9,3.621,187.4
60,1.94,87.5,3.946,167.1
60,1.939,87.1,3.548,174.1
60,1.863,87.4,3.471,171.5
60,1.844,87.1,3.799,164.8
60,1.944,87.6,3.562,195.8
60,1.839,87.6,4.101,164.8
60,1.854,87.3,4.106,181.5
60,1.845,87,2.951,169.4
60,1.846,87.4,3.087,173
60,1.907,87,3.873,180.8
60,1.934,87.1,3.146,155.4
60,1.946,87,3.389,178.2
60,1.934,87,3.505,155.2
60,2.077,87.2,2.778,164.8
60,1.916,87.1,1.748,181.1
60,1.964,87.5,2.092,148.7
60,1.901,87.8,1.414,214.2
60,1.89,88.2,1.816,210.3
60,1.891,88.9,2.443,209.3
60,1.854,89.6,0.466,284.4
60,1.748,91.5,1.289,282.3
60,1.711,92.6,2.167,318.9
60,1.62,93.8,2.207,287.4
60,1.435,94.7,1.748,303.9
60,1.257,95.1,2.145,303.2
60,1.346,95.8,2.151,301.3
60,1.16,96.2,2.027,299.2
60,1.212,96.6,2.401,291.3
60,1.058,96.6,2.7,301.4
60,1.106,96.8,2.811,308.2
60,0.949,96.9,2.577,308.8
60,0.929,97.1,2.252,272.2
60,0.934,97.3,2.265,272.3
60,0.839,97.4,2.208,292.8
60,0.892,97.6,2.288,310.3
60,0.838,97.6,2.37,308.5
60,1.02,97.8,2.234,304.9
60,0.927,97.8,2.488,268.7
60,0.841,97.8,1.911,287.1
60,0.894,97.8,1.873,313.3
60,0.848,97.8,3.451,296.8
60,0.864,97.8,2.535,269.4
60,0.942,97.9,1.994,311.5
60,0.801,97.8,2.816,308.5
60,0.852,97.9,2.396,266.2
60,0.757,97.9,1.612,295
60,0.713,97.9,1.258,262.7
60,0.718,97.9,1.823,270.9
60,0.809,98,1.633,297.6
60,0.803,97.9,1.104,240.6
60,0.792,97.9,1.281,222.4
60,0.717,97.8,0.836,222.3
60,0.853,97.7,1.173,274.2
60,0.761,97.5,0.639,250
60,0.848,97.5,0.469,231.3
60,0.755,97.4,0.31,269.4
60,0.835,97.4,1.174,241.2
60,0.864,97.2,1.426,232
60,0.832,96.9,1.06,238.4
60,0.833,96.5,1.71,243.9
60,0.795,96.2,1.754,195.8
60,1.031,95.8,1.323,169.1
60,0.946,95.3,0.72,236.2
60,1.125,95.1,0.889,251.4
60,0.937,94.9,1.096,312.2
60,0.973,95.2,1.336,310.5
60,0.838,95.6,1.54,298.3
60,0.746,96,1.971,298
60,0.783,96.4,2.074,312
60,0.619,96.6,1.575,310
60,0.623,96.9,2.205,302.5
60,0.675,97.1,1.952,309.8
60,0.532,97.2,1.823,311.1
60,0.533,97.3,1.947,317.5
60,0.611,97.5,2.194,311.5
60,0.619,97.6,2.283,315.5
60,0.487,97.6,1.725,317
60,0.578,97.8,2.288,303.3
60,0.486,97.8,2.311,309.4
60,0.438,97.8,1.975,310.6
60,0.434,97.9,2.378,313.4
60,0.445,97.9,2.43,315.7
60,0.471,98.1,2.184,307.4
60,0.426,98.1,2.257,314.2
60,0.515,98.2,1.949,315.3
60,0.428,98.1,2.296,314.3
60,0.505,98.2,2.471,311.5
60,0.619,98.2,2.182,310.3
60,0.44,98.2,2.004,303.7
60,0.395,98.2,1.756,316.9
60,0.396,98.2,2.006,315.3
60,0.346,98.4,1.805,307.9
60,0.383,98.3,1.931,298.6
60,0.336,98.3,2.027,297.9
60,0.33,98.4,2.138,303.8
60,0.243,98.3,2.04,308.7
60,0.298,98.4,1.8,309.5
60,0.295,98.4,1.888,309.8
60,0.395,98.5,1.864,298.4
60,0.21,98.4,2.102,309.7
60,0.21,98.4,1.967,306.4
60,0.24,98.5,1.792,300.7
60,0.245,98.5,2.002,302
60,0.251,98.5,2.524,305.7
60,0.121,98.4,2.296,297.1
60,0.118,98.4,2.318,300
60,0.291,98.5,2.265,302.1
60,0.195,98.6,2.212,299.8
60,0.113,98.5,2.158,297.7
60,0.121,98.5,2.128,296
60,0.119,98.5,2.081,304.8
60,0.108,98.5,2.46,305.2
60,0.182,98.6,2.228,300.6
60,0.189,98.6,1.81,290.9
60,0.303,98.7,2.002,288.2
60,0.16,98.6,1.888,289
60,0.124,98.6,1.88,292.9
60,0.155,98.6,1.728,302.7
60,0.065,98.6,1.818,297
60,0.028,98.6,1.926,296.5
60,0.12,98.7,1.733,290.4
60,0.02,98.6,1.771,288.3
60,0.105,98.7,1.867,295.2
60,0.018,98.7,1.983,288.7
60,0.105,98.7,1.896,283.3
60,0.03,98.7,1.733,279.9
60,0.022,98.7,1.911,278.6
60,0.197,98.8,1.712,277.7
60,0.018,98.7,1.744,273.9
60,0.025,98.8,1.607,273.6
60,0.029,98.7,1.726,271.1
60,0.114,98.8,1.816,276.2
60,0.016,98.7,1.834,268
60,0.197,98.8,1.898,265.6
60,0.096,98.8,1.757,265.9
60,0.113,98.8,1.761,269.8
60,0.12,98.8,1.935,271.1
60,0.109,98.8,1.955,279.8
60,0.092,98.8,1.846,270
60,0.102,98.8,1.983,264.5
60,0.061,98.8,1.993,269.4
60,-0.016,98.7,2.083,274.7
60,0.06,98.8,1.872,266.7
60,-0.025,98.8,1.777,268.4
60,-0.032,98.8,1.834,276.7
60,0.057,98.9,1.962,272.6
60,-0.022,98.8,2.024,265.7
60,-0.016,98.8,1.836,265.2
60,-0.018,98.8,2.004,270
60,0.156,98.9,1.896,270.6
60,0.045,98.9,2.004,267.5
60,0.055,98.9,1.97,271
60,0.07,98.9,1.846,275
60,-0.017,98.8,2.179,273.8
60,0.032,98.9,2.032,273.6
60,-0.025,98.8,1.94,275.9
60,0.059,98.9,1.922,277.7
60,0.063,98.9,1.891,278.5
60,-0.027,98.9,1.878,272.5
60,-0.021,98.8,2.012,279.9
60,0.077,99,2.014,276.8
60,0.074,98.9,1.834,273.2
60,0.024,98.9,2.104,276.4
60,0.095,98.9,1.906,276.4
60,0.015,98.9,1.922,270.7
60,0.015,98.9,2.099,264.1
60,0.096,98.9,2.069,280.2
60,0.11,98.9,2.133,272.4
60,0.028,98.9,1.851,274.4
60,0.119,98.9,2.084,277.5
60,0.029,98.9,1.94,271.9
60,0.208,98.9,1.738,268.1
60,0.105,98.9,1.658,259.7
60,0.107,98.9,1.909,264.3
60,0.05,98.9,1.674,263
60,0.049,98.9,1.864,271.1
60,0.017,98.9,1.95,265.3
60,0.11,98.9,1.65,262.9
60,0.027,98.9,1.72,250.2
60,0.074,98.9,1.522,252.7
60,-0.015,98.9,1.336,249.8
60,-0.017,98.9,1.235,258.8
60,-0.022,98.9,1.225,254.3
60,0.05,98.9,1.341,271.7
60,0.046,99,1.29,258.6
60,0.045,99,1.316,257.6
60,-0.024,98.9,1.232,258.9
60,-0.03,98.9,1.568,252.8
60,0.156,99.1,1.49,258.7
60,-0.022,98.9,1.428,257.9
60,-0.063,98.9,1.336,256.9
60,-0.062,98.9,1.173,254.4
60,-0.029,99.1,1.155,256.3
60,0.023,98.9,1.271,259.4
60,-0.066,98.9,1.256,247.4
60,-0.072,98.9,1.161,258.7
60,0.076,99,1.078,257.8
60,0.009,99,1.075,250.7
60,-0.001,99,0.938,252.5
60,0.009,99,0.792,250.5
60,0.012,99,0.725,259.5
60,0.017,99,0.843,263.8
60,-0.048,98.9,0.822,258.7
60,-0.065,98.9,0.697,258.6
60,0.015,99,0.818,271.8
60,-0.046,98.9,0.887,275.6
60,0.015,99,1.013,276.4
60,0.031,99,1.174,280.3
60,-0.063,98.9,1.267,271.9
60,0.023,99,1.344,278.7
60,0.013,99,1.375,273.7
60,-0.031,99,1.37,272.1
60,-0.067,98.9,1.148,279.9
60,0.114,99.1,1.214,277.8
60,0.006,99,1.099,289.5
60,-0.064,99,1.055,286.4
60,-0.074,99,0.905,290.1
60,0.054,99,1.019,282.2
60,0.01,99,0.929,283.4
60,-0.077,99,0.936,274.2
60,0.013,99,0.947,279.3
60,-0.077,99,0.926,293.4
60,0.014,99,1.003,283.6
60,-0.076,99,1.161,277.9
60,0,99,1.081,280.2
60,0.009,99,1.194,270.5
60,-0.077,99,1.233,270.4
60,0.012,99,1.325,265.5
60,-0.078,99,1.581,271.4
60,-0.078,99.1,1.713,267.7
60,0.012,99.1,1.441,269.1
60,-0.016,99.1,1.341,269.9
60,-0.077,99,1.39,270.3
60,-0.076,99,1.475,272.8
60,0.001,99.1,1.272,271.1
60,-0.037,99.1,1.253,270.1
60,0.018,99.1,1.114,266.3
60,-0.074,99,1.111,267.7
60,0.006,99,1.161,259.9
60,0.015,99,1.176,269.5
60,-0.073,99,1.067,266.1
60,0.004,99.1,1.116,270.5
60,-0.072,99,1.271,268.2
60,0.068,99.1,1.398,270.5
60,0.064,99.1,1.222,269.5
60,0.058,99.1,1.516,268.9
60,0.154,99.2,1.109,264.6
60,-0.028,99.2,1.408,268.1
60,0.057,99.1,1.362,273.4
60,-0.006,99,1.256,259.2
60,-0.03,99,0.848,262
60,-0.029,99,1.009,270.9
60,0.126,99.1,0.755,263.1
60,-0.03,99,0.946,282.7
60,0.151,99.2,0.949,266.3
60,0.1,99.1,0.879,277.4
60,0.014,99,1.029,280.7
60,0.091,99.1,0.972,285.4
60,0.015,99,0.9,272.8
60,0.015,99,0.663,281.6
60,0.199,99.2,0.722,284.3
60,0.107,99.1,0.732,281.7
60,0.023,99,0.841,286.1
60,0.023,99,0.642,289.3
60,0.025,99,0.774,289.9
60,0.119,99.1,0.848,300.2
60,0.03,99.1,0.939,283.7
60,0.213,99.2,0.813,292.8
60,0.029,99.1,0.813,278
60,0.106,99.1,0.764,276
60,0.103,99.1,0.601,284.2
60,0.101,99.1,0.784,279
60,0.143,99.1,0.776,300.8
60,0.062,99.1,1.081,285.3
60,0.151,99.1,0.938,300.9
60,0.06,99.1,0.983,305
60,0.126,99.1,0.755,309.7
60,0.061,99.1,0.639,303.1
60,0.063,99.1,0.828,304.3
60,0.067,99.1,0.831,297.2
60,0.071,99.1,0.712,286.2
60,0.161,99.1,0.792,281.6
60,0.152,99.1,0.809,285.2
60,0.075,99.1,0.616,292
60,0.205,99.2,0.73,299.7
60,0.116,99.1,0.712,298.1
60,0.113,99.1,0.634,299.9
60,0.197,99.1,0.792,293.9
60,0.105,99.1,0.907,300.2
60,0.104,99.1,0.787,306.2
60,0.106,99.1,1.258,290.4
60,0.2,99.1,1.129,267.3
60,0.164,99.1,1.024,273.1
60,0.169,99.1,0.938,261.2
60,0.166,99.1,1.05,267
60,0.253,99.2,1.686,279.1
60,0.36,99.3,1.712,285.4
60,0.206,99.1,1.931,277.8
60,0.202,99.1,2.154,275.5
60,0.283,99.2,1.896,284.9
60,0.196,99.1,2.141,262.9
60,0.196,99.1,1.944,276.2
60,0.293,99.1,1.615,290.9
60,0.293,99.1,1.483,305.1
60,0.309,99.1,1.575,290.1
60,0.212,99.1,1.328,306.5
60,0.21,99.1,1.676,293.6
60,0.161,99.1,1.624,289
60,0.248,99.1,1.47,287.6
60,0.231,99.1,1.331,295
60,0.239,99.1,1.465,300.7
60,0.152,99.1,1.315,273.4
60,0.154,99.1,1.575,276.7
60,0.114,99,1.478,266
60,0.187,99.1,1.739,271.4
60,0.12,99.1,1.633,287.5
60,0.12,99.1,1.931,276.3
60,0.118,99.1,2.184,282.8
60,0.203,99.1,2.318,281.1
60,0.124,99.1,2.282,279.5
60,0.163,99.2,2.257,284.2
60,0.014,99,1.975,281.4
60,0.013,99.1,2.001,291
60,0.07,99.1,2.159,297
60,0.139,99.1,1.736,302.7
60,0.109,99.1,2.068,290.1
60,0.208,99.2,2.385,292.6
60,0.208,99.2,2.365,286.8
60,0.254,99.2,2.163,281.8
60,0.256,99.2,2.27,295.1
60,0.121,99.1,2.35,286.9
60,0.118,99.1,1.978,311
60,0.206,99.1,2.742,295.1
60,0.145,99.1,2.453,298.3
60,0.156,99.1,2.341,283.8
60,0.136,99.1,2.653,285.4
60,0.242,99.3,2.486,292.9
60,0.149,99.2,2.381,287
60,0.06,99.1,2.401,274.4
60,0.061,99.1,2.711,270.3
60,0.14,99.1,2.115,281.6
60,0.171,99.3,2.54,291.9
60,0.113,99.1,2.527,285.6
60,0.166,99.2,2.388,289
60,0.3,99.2,2.636,271.9
60,0.182,99.1,2.61,271.1
60,0.216,99.2,2.434,275
60,0.12,99.1,2.465,290.5
60,0.292,99.2,2.594,309.7
60,0.117,99.1,2.768,292.8
60,0.068,99.1,3.262,296.7
60,-0.022,99.2,3.392,299.9
60,-0.084,99.1,3.477,302.6
60,-0.077,99.1,2.917,295.3
60,-0.161,99.1,3.015,300.9
60,-0.204,99.1,3.28,295.8
60,-0.159,99.1,3.169,296.8
60,-0.245,99,3.048,285.4
60,-0.289,99.1,2.996,311.1
60,-0.214,99.1,3.01,301.2
60,-0.211,99.1,2.648,303.8
60,-0.305,99.1,2.772,294.8
60,-0.123,99.1,3.067,297.6
60,-0.259,99.1,3.252,307.6
60,-0.385,99.1,2.982,300.9
60,-0.29,99.1,3.19,308.4
60,-0.387,99.1,3.041,293.2
60,-0.316,99.1,2.901,301.4
60,-0.311,99.2,3.069,294.1
60,-0.414,99.1,2.873,303.6
60,-0.427,99.1,2.933,298.7
60,-0.356,99.1,2.85,305.6
60,-0.4,99.1,3.213,297
60,-0.433,99.1,3.066,292.5
60,-0.476,99.1,2.703,305.9
60,-0.385,99.1,2.811,314.6
60,-0.484,99.1,2.298,301.3
60,-0.306,99.2,2.912,308
60,-0.39,99.2,2.911,306.1
60,-0.518,99.1,2.628,304.5
60,-0.526,99.1,2.635,297.1
60,-0.444,99.2,2.768,307.2
60,-0.528,99.1,2.278,310.1
60,-0.429,99.2,2.272,307.4
60,-0.525,99.1,2.718,294.5
60,-0.535,99.1,2.398,303.7
60,-0.531,99.1,2.746,297.1
60,-0.519,99.1,2.38,300.2
60,-0.569,99.1,2.814,300.1
60,-0.396,99.2,2.819,299.2
60,-0.488,99.2,3.009,301.1
60,-0.565,99.1,2.966,303.8
60,-0.568,99.1,3.193,299.8
60,-0.488,99.2,2.692,291
60,-0.577,99.1,2.775,282.7
60,-0.481,99.2,3.232,287.4
60,-0.478,99.2,2.987,295
60,-0.552,99.1,2.829,290
60,-0.579,99.1,2.697,286
60,-0.567,99.1,2.439,293
60,-0.479,99.2,2.519,290.1
60,-0.575,99.1,2.951,280.5
60,-0.625,99.1,2.577,288.5
60,-0.522,99.2,2.31,293.2
60,-0.524,99.2,2.442,292.8
60,-0.621,99.1,2.492,280
60,-0.534,99.2,2.597,282.8
60,-0.597,99.1,2.631,288
60,-0.428,99.3,2.713,290.7
60,-0.62,99.1,2.636,283.6
60,-0.593,99.1,3.151,286.2
60,-0.434,99.3,3.139,281.1
60,-0.519,99.2,2.996,290.6
60,-0.62,99.1,3.241,280
60,-0.626,99.1,3.255,294.6
60,-0.662,99.1,2.762,281.2
60,-0.656,99.1,3.123,292.3
60,-0.637,99.1,3.012,279.2
60,-0.804,99.1,3.247,295.7
60,-0.837,99,2.832,295
60,-0.893,99.1,3.103,297.4
60,-0.821,99.1,3.268,305.1
60,-0.929,99.1,3.391,298.3
60,-0.912,99.1,3.358,300.2
60,-0.932,99.1,3.033,301.7
60,-1.029,99.1,3.156,298.9
60,-0.906,99.1,3.234,295.1
60,-0.937,99.1,3.435,297.8
60,-1.035,99.1,3.716,307
60,-1.021,99.1,3.414,288.8
60,-0.914,99.2,3.428,291.2
60,-0.975,99.1,3.819,292.4
60,-0.991,99.1,3.626,301.9
60,-0.926,99,3.288,303.3
60,-1.079,99,3.079,288.4
60,-0.887,99.2,3.02,294.4
60,-1.076,99,3.445,295.1
60,-1.072,99,3.156,286.2
60,-0.998,99.1,3.023,292
60,-1.073,99.1,2.579,282.3
60,-0.892,99.2,3.314,289.4
60,-1.09,99.1,3.317,289.8
60,-1.166,99,2.935,285.2
60,-1.211,99,2.958,285.3
60,-1.212,99,2.605,280.1
60,-1.116,99.1,2.648,301.5
60,-1.213,99,2.551,277.6
60,-1.253,99,3.059,290.2
60,-1.308,99.1,2.935,294
60,-1.208,99,2.917,289.9
60,-1.308,99,2.447,291.1
60,-1.17,99,2.228,288.3
60,-1.219,99,2.256,286.1
60,-1.113,99,2.372,288.9
60,-1.219,99,2.21,285.1
60,-1.143,99,2.097,284.2
60,-1.219,98.9,2.161,279.3
60,-1.068,99.1,2.163,274.8
60,-1.17,99,2.099,279.2
60,-1.219,98.9,2.262,290.7
60,-1.262,98.9,2.301,287.3
60,-1.25,98.9,2.202,285.3
60,-1.263,98.9,1.981,283.6
60,-1.129,98.9,2.218,277.2
60,-1.091,98.9,2.675,289.3
60,-1.028,99,2.509,289.5
60,-1.069,98.9,2.568,286.4
60,-0.9,99,2.541,293
60,-0.912,98.9,2.497,295.7
60,-1.019,98.9,2.644,301.2
60,-0.983,98.9,2.643,279.4
60,-0.901,98.9,2.543,292.5
60,-0.991,98.9,2.394,291.7
60,-0.977,98.8,2.225,291.1
60,-0.98,98.7,2.659,290.8
60,-1.036,98.7,2.927,288.4
60,-0.933,98.8,2.566,289.6
60,-0.935,98.8,2.494,289.9
60,-0.978,98.8,2.532,290.6
60,-1.021,98.7,2.109,290.7
60,-0.953,98.7,1.978,290.2
60,-0.958,98.8,2.314,286.1
60,-0.94,98.6,2.587,289.9
60,-1.076,98.6,2.752,297
60,-1.031,98.6,2.636,283.5
60,-1.068,98.6,2.254,290.8
60,-0.982,98.6,2.158,282.6
60,-1.022,98.6,2.216,298.7
60,-1.069,98.5,2.46,295.9
60,-1.069,98.5,2.584,287.9
60,-0.993,98.5,2.452,296.7
60,-1.025,98.4,2.303,299.5
60,-1.112,98.4,2.004,301.1
60,-1.126,98.5,2.308,304.4
60,-1.123,98.2,2.465,302.3
60,-1.082,98.2,2.409,307.6
60,-1.258,97.9,2.618,300.7
60,-1.262,97.8,2.269,289.8
60,-1.249,97.8,2.445,299.8
60,-1.167,97.7,2.373,296.3
60,-1.176,97.7,2.476,297.5
60,-1.249,97.5,2.435,295.8
60,-1.254,97.4,2.238,309.8
60,-1.129,97.5,2.339,295.2
60,-1.207,97.4,2.2,288.5
60,-1.206,97.4,1.962,291.6
60,-1.173,97.4,1.976,289.7
60,-1.079,97.5,2.079,296.2
