coatingSeconds,rbcLayerPSD[][0],rbcLayerPSD[][1],rbcLayerPSD[][2],rbcLayerPSD[][3],rbcLayerPSD[][4],rbcLayerPSD[][5],rbcLayerPSD[][6],rbcLayerPSD[][7],rbcLayerPSD[][8],rbcLayerPSD[][9],rbcLayerPSD[][10],rbcLayerPSD[][11],rbcLayerPSD[][12],rbcLayerPSD[][13],rbcLayerPSD[][14],rbcLayerPSD[][15],rbcLayerPSD[][16],rbcLayerPSD[][17],rbcLayerPSD[][18],rbcLayerPSD[][19],rbcLayerPSD[][20],rbcLayerPSD[][21],rbcLayerPSD[][22],rbcLayerPSD[][23],rbcLayerPSD[][24],rbcLayerPSD[][25],rbcLayerPSD[][26],rbcLayerPSD[][27],rbcLayerPSD[][28],rbcLayerPSD[][29],rbcLayerPSD[][30],rbcLayerPSD[][31],rbcLayerPSD[][32],rbcLayerPSD[][33],rbcLayerPSD[][34],rbcLayerPSD[][35],rbcLayerPSD[][36],rbcLayerPSD[][37],rbcLayerPSD[][38],rbcLayerPSD[][39],rbcLayerPSD[][40],rbcLayerPSD[][41],rbcLayerPSD[][42],rbcLayerPSD[][43],rbcLayerPSD[][44],rbcLayerPSD[][45],rbcLayerPSD[][46],rbcLayerPSD[][47],rbcLayerPSD[][48],rbcLayerPSD[][49],rbcLayerPSD[][50],rbcLayerPSD[][51],rbcLayerPSD[][52],rbcLayerPSD[][53],rbcLayerPSD[][54],rbcLayerPSD[][55],rbcLayerPSD[][56],rbcLayerPSD[][57],rbcLayerPSD[][58],rbcLayerPSD[][59],rbcLayerPSD[][60],rbcLayerPSD[][61],rbcLayerPSD[][62],rbcLayerPSD[][63],rbcLayerPSD[][64],rbcLayerPSD[][65],rbcLayerPSD[][66],rbcLayerPSD[][67],rbcLayerPSD[][68],rbcLayerPSD[][69],rbcLayerPSD[][70],rbcLayerPSD[][71],rbcLayerPSD[][72],rbcLayerPSD[][73],rbcLayerPSD[][74],rbcLayerPSD[][75],rbcLayerPSD[][76],rbcLayerPSD[][77],rbcLayerPSD[][78],rbcLayerPSD[][79],rbcLayerPSD[][80],rbcLayerPSD[][81],rbcLayerPSD[][82],rbcLayerPSD[][83],rbcLayerPSD[][84],rbcLayerPSD[][85],rbcLayerPSD[][86],rbcLayerPSD[][87],rbcLayerPSD[][88],rbcLayerPSD[][89],rbcLayerPSD[][90],rbcLayerPSD[][91],rbcLayerPSD[][92],rbcLayerPSD[][93],rbcLayerPSD[][94],rbcLayerPSD[][95],rbcLayerPSD[][96],rbcLayerPSD[][97],rbcLayerPSD[][98],rbcLayerPSD[][99],coatingHist[][0],coatingHist[][1],coatingHist[][2],coatingHist[][3],coatingHist[][4],coatingHist[][5],coatingHist[][6],coatingHist[][7],coatingHist[][8],coatingHist[][9],coatingHist[][10],coatingHist[][11],coatingHist[][12],coatingHist[][13],coatingHist[][14],coatingHist[][15],coatingHist[][16],coatingHist[][17],coatingHist[][18],coatingHist[][19],coatingHist[][20],coatingHist[][21],coatingHist[][22],coatingHist[][23],coatingHist[][24],coatingHist[][25],coatingHist[][26],coatingHist[][27],coatingHist[][28],coatingHist[][29],coatingHist[][30],coatingHist[][31],coatingHist[][32],coatingHist[][33],coatingHist[][34],coatingHist[][35],coatingHist[][36],coatingHist[][37],coatingHist[][38],coatingHist[][39],coatingHist[][40],coatingHist[][41],coatingHist[][42],coatingHist[][43],coatingHist[][44],coatingHist[][45],coatingHist[][46],coatingHist[][47],coatingHist[][48],coatingHist[][49],coatingHist[][50],coatingHist[][51],coatingHist[][52],coatingHist[][53],coatingHist[][54],coatingHist[][55],coatingHist[][56],coatingHist[][57],coatingHist[][58],coatingHist[][59],coatingHist[][60],coatingHist[][61],coatingHist[][62],coatingHist[][63],coatingHist[][64],coatingHist[][65],coatingHist[][66],coatingHist[][67],coatingHist[][68],coatingHist[][69],coatingHist[][70],coatingHist[][71],coatingHist[][72],coatingHist[][73],coatingHist[][74],coatingHist[][75],coatingHist[][76],coatingHist[][77],coatingHist[][78],coatingHist[][79],coatingHist[][80],coatingHist[][81],coatingHist[][82],coatingHist[][83],coatingHist[][84],coatingHist[][85],coatingHist[][86],coatingHist[][87],coatingHist[][88],coatingHist[][89],coatingHist[][90],coatingHist[][91],coatingHist[][92],coatingHist[][93],coatingHist[][94],coatingHist[][95],coatingHist[][96],coatingHist[][97],coatingHist[][98],coatingHist[][99]
74701,0,0,0,11.0598,35.3556,0,23.3454,38.2452,28.8939,35.1013,42.5805,38.7341,52.8652,48.8103,65.2341,40.9839,46.4529,57.8343,57.8978,71.5452,69.5739,56.5287,65.0784,72.2632,80.1251,69.9776,92.4736,90.0682,76.5555,0,86.4021,94.4644,97.253,93.2831,100.342,107.454,78.1744,100.633,121.002,0,130.448,115.983,127.898,125.597,137.631,0,142.808,132.582,153.772,137.057,0,159.994,0,157.416,143.554,155.03,169.271,160.834,172.904,163.915,172.344,172.803,0,180.39,160.856,0,151.739,176.399,196.732,0,192.77,0,0,0,190.651,0,0,187.706,0,108.454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571429,1.14286,0.571429,0,0.571429,1.71429,2.28571,0,1.71429,1.14286,0.571429,1.71429,1.14286,1.71429,1.14286,1.71429,2.28571,1.14286,2.28571,1.71429,0.571429,3.42857,0.571429,1.14286,0,1.14286,2.28571,2.28571,3.42857,0.571429,1.71429,1.14286,0.571429,1.71429,1.14286,0.571429,2.85714,2.28571,1.71429,1.71429,1.14286,1.71429,1.71429,2.28571,0.571429,0,0.571429,0.571429,0.571429,0.571429,1.14286,1.71429,1.14286,0.571429,0.571429,0.571429,1.14286,1.71429,1.14286,1.71429,0.571429,1.14286,0.571429,0.571429,0,0.571429,0.571429,0,0.571429,0.571429,0.571429,1.14286,0.571429,0.571429,0.571429,2.28571,1.14286,0,0.571429,2.28571,1.14286,0.571429,0.571429,1.71429,0.571429,0,0,0.571429,0.571429,0,0.571429,0.571429,0.571429,0.571429,0
75001,0,9.32624,0,30.7952,17.5417,33.2115,16.2684,23.7767,41.7191,48.9434,45.7208,49.9089,54.8996,46.7525,52.4313,57.4173,59.0259,56.6936,50.7868,44.1494,54.4576,66.0725,66.241,74.3356,77.3405,79.4335,75.9627,91.7156,75.1164,92.8307,102.611,55.2588,99.319,94.9004,108.196,0,116.853,98.4743,120.562,111.756,123.857,131.489,129.228,133.53,127.002,144.824,140.473,140.51,136.265,136.099,133.285,159.708,156.283,159.078,160.206,159.077,158.647,161.844,171.511,0,177.547,161.88,164.024,0,192.353,185.453,152.079,185.045,176.635,0,0,0,0,0,0,0,0,180.768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64835,0.549451,0,0.549451,0.549451,1.64835,0,1.0989,2.1978,0,0.549451,0.549451,0,1.64835,0,2.1978,1.64835,1.64835,2.1978,1.64835,2.1978,2.1978,0.549451,2.1978,2.74725,1.64835,3.2967,2.1978,1.64835,1.64835,1.64835,1.0989,1.64835,1.0989,0,1.0989,1.64835,1.64835,1.64835,1.0989,1.0989,2.1978,1.0989,1.64835,1.0989,1.0989,0.549451,1.0989,0.549451,1.0989,0.549451,1.64835,2.1978,1.0989,0.549451,0.549451,1.0989,1.0989,0,0,0.549451,1.0989,1.0989,1.64835,0.549451,1.64835,0,0.549451,1.0989,0.549451,1.0989,0.549451,1.64835,1.64835,0.549451,0.549451,1.0989,1.0989,1.0989,0.549451,1.0989,0.549451,0,0.549451,1.0989,1.64835,1.0989,0,0,0,0,0,1.0989,0.549451,0,0
75301,0,0,0,37.1423,11.8627,39.9479,20.4583,38.4662,30.9502,45.5939,49.241,57.7169,56.3931,48.9788,53.6886,51.3113,53.3269,69.564,60.9357,56.7339,63.9332,59.3092,79.8328,80.7625,71.5542,72.027,58.2238,79.7973,90.2932,95.0647,96.6658,98.0888,79.9719,116.152,107.79,98.8456,100.335,121.41,114.439,126.065,122.451,122.812,0,131.962,132.999,129.536,144.345,130.099,147.887,142.524,138.102,152.647,131.702,157.966,154.041,163.436,163.078,0,0,162.702,0,179.381,0,0,190.823,157.106,0,0,192.091,180.704,0,0,0,0,0,0,179.51,0,0,188.972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63043,0.543478,0,0,0,1.08696,0.543478,0.543478,0,1.08696,0,1.63043,1.08696,1.08696,2.17391,1.63043,1.08696,2.71739,1.63043,0.543478,2.17391,1.08696,4.34783,3.26087,2.71739,0,2.17391,2.71739,1.63043,2.71739,1.63043,1.63043,1.08696,1.63043,2.17391,0,1.63043,1.63043,2.17391,0.543478,2.17391,2.17391,0.543478,0.543478,2.17391,2.71739,1.08696,0.543478,0,0.543478,0,0.543478,1.63043,0.543478,1.63043,1.08696,1.08696,0.543478,1.63043,2.17391,0.543478,0,1.63043,0,1.08696,0.543478,0.543478,1.08696,1.08696,0.543478,0,0.543478,1.08696,1.08696,1.08696,0,1.08696,0.543478,0,1.08696,0,0,1.08696,0,1.08696,0.543478,0.543478,0.543478,0.543478,0,0.543478,0,0,0,2.17391
75601,0,0,0,0,0,35.4892,17.7984,27.0414,18.721,43.2139,45.4462,33.2594,45.8065,52.2069,51.9755,45.1856,43.9137,56.3284,55.8338,61.7048,63.0097,54.1511,76.5188,81.5289,73.035,74.6263,78.656,85.831,90.4865,78.3208,94.2295,72.7498,93.8533,103.767,92.9095,105.227,79.5519,105.192,109.659,111.003,132.712,119.34,115.258,96.8298,133.138,141.866,145.704,0,122.437,145.338,124.117,0,132.061,158.007,161.88,0,161.927,135.447,165.07,0,155.94,175.759,169.594,183.451,185.67,182.876,185.218,182.313,0,183.958,184.278,184.747,185.176,0,0,197.438,0,186.844,0,172.664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49505,0.990099,0.990099,0.49505,0,0.990099,0.49505,0.49505,0.990099,1.9802,0.990099,0,0.990099,2.47525,0.49505,0.49505,1.48515,1.48515,3.46535,2.47525,0.49505,2.47525,2.9703,1.48515,2.9703,1.48515,0.990099,1.48515,0.990099,1.9802,2.47525,0.990099,1.48515,2.47525,1.9802,0.49505,1.48515,1.48515,3.9604,1.9802,1.48515,0.49505,0.990099,0.990099,0.49505,2.9703,0.990099,0,1.48515,0.990099,1.48515,0.990099,0,1.48515,0.49505,0.49505,0,0,0.49505,0,2.47525,0,0.49505,0.990099,0,0,0.990099,0.990099,0.49505,0.49505,0,0.49505,0.49505,0.49505,1.48515,0,0,2.47525,1.48515,0,0,1.48515,1.48515,0.49505,0.49505,0.990099,1.9802,1.9802,0.990099,0.49505,0.49505,0,0.49505,0
75901,0,0,0,35.5141,22.0859,32.4939,36.8643,30.3101,34.3777,48.6746,47.5482,52.778,39.4188,38.2008,51.3379,51.3505,64.3547,64.0433,59.2244,52.0389,59.7868,72.0293,56.4265,74.6873,49.7726,66.2461,91.4201,79.8924,93.4545,95.9288,86.333,91.7067,81.7036,109.075,112.969,106.163,105.03,116.903,96.6089,115.774,125.698,128.744,132.639,130.479,129.58,137.969,145.822,0,142.627,137.834,142.397,151.299,149.374,148.426,156.852,159.316,142.404,117.633,138.775,154.462,164.306,154.905,183.185,160.868,191.512,181.272,142.4,198.229,0,0,0,0,0,0,0,156.486,180.85,0,0,179.851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471698,0,0,0,0.471698,0.471698,0.471698,0,0.471698,0,1.41509,0.471698,0.471698,0,0.471698,1.41509,0.471698,0.943396,1.88679,1.88679,0.471698,2.35849,0.471698,1.88679,1.41509,0.471698,1.41509,2.83019,1.88679,0.943396,0.471698,1.41509,0.943396,0.471698,0.471698,1.41509,0.943396,1.41509,1.88679,3.30189,1.41509,0.471698,1.41509,0.943396,1.41509,1.41509,2.35849,0,0.943396,0.943396,0,2.35849,1.41509,1.88679,1.41509,0.943396,0.471698,1.88679,0.471698,1.88679,1.88679,1.41509,0.471698,0.943396,1.41509,1.41509,1.41509,0,0.943396,1.41509,1.88679,2.35849,0.943396,1.41509,1.41509,0,0.471698,1.88679,1.41509,0.471698,0.471698,1.41509,1.41509,0.943396,0,0.943396,0,0,0.943396,0,0.471698,1.41509,0.943396,0.471698,0.471698,0.471698,0.471698,0.471698,0.943396,1.41509
76201,0,0,0,0,0,25.0486,0,34.0625,46.3371,48.7998,42.9366,49.0504,49.5382,36.7571,51.0851,5.48577,67.4202,61.8162,66.9651,66.3234,72.8917,63.356,51.3157,72.5481,62.1331,74.0879,81.5541,94.5905,89.036,86.3197,100.808,99.6327,95.356,100.206,97.8879,106.53,107.657,116.099,115.549,122.065,125.409,120.5,0,127.027,126.135,136.997,130.094,131.801,134.194,137.65,154.612,149.958,0,157.062,155.179,164.147,163.215,175.276,178.462,0,168.085,159.456,133.393,182.249,0,0,196.702,0,0,0,0,0,0,0,0,127.364,0,0,151.39,177.656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.520833,0.520833,0.520833,0,0,0,0,0,0.520833,0.520833,0,0,1.04167,0.520833,0.520833,1.04167,1.04167,2.08333,2.08333,0.520833,1.04167,0.520833,2.60417,1.5625,0.520833,1.5625,2.08333,1.04167,2.08333,2.08333,1.04167,1.5625,3.125,0.520833,2.60417,3.64583,0.520833,1.5625,2.08333,1.04167,0.520833,1.04167,1.04167,2.60417,1.04167,1.5625,2.60417,2.08333,2.08333,1.5625,2.60417,1.5625,0.520833,0.520833,0.520833,2.08333,2.08333,1.5625,2.08333,0.520833,1.5625,1.5625,1.04167,0.520833,1.04167,0.520833,0,0,1.04167,0.520833,1.5625,0.520833,1.5625,1.04167,0.520833,0,1.04167,0.520833,0.520833,1.04167,1.04167,1.04167,0.520833,0.520833,0.520833,2.08333,0.520833,0,0,0,0.520833,0.520833,0,0.520833,0,1.04167,0.520833,0
76501,0,0,24.6231,27.0956,38.3725,12.19,27.3971,28.7079,49.425,41.0482,38.6425,48.5715,45.2227,51.552,44.6195,70.1608,59.1115,64.6688,74.7921,74.146,69.8876,69.6509,61.8963,70.007,66.4154,68.3766,71.3774,82.6534,92.938,103.962,93.895,68.892,100.258,102.03,90.4226,111.532,105.002,99.9519,104.435,114.351,120.618,126.547,131.549,127.369,0,122.049,121.413,133.569,134.724,145.391,0,157.722,141.743,0,152.539,0,164.795,176.291,0,167.065,181.023,0,0,0,183.54,190.877,189.304,0,0,0,0,173.803,0,188.665,0,0,0,0,0,178.222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65746,0.552486,0.552486,0,0,1.65746,0.552486,1.65746,0.552486,1.10497,0,2.20994,0.552486,1.10497,1.10497,0,2.20994,0.552486,0.552486,2.76243,1.65746,1.10497,1.65746,0,2.76243,3.8674,1.65746,2.20994,1.10497,4.41989,1.10497,0.552486,2.20994,0.552486,1.10497,1.65746,2.20994,2.20994,0.552486,2.76243,1.10497,1.10497,1.65746,1.10497,2.76243,2.76243,2.20994,1.10497,1.10497,2.20994,1.10497,1.10497,0,2.20994,0.552486,1.10497,0.552486,0,1.65746,2.20994,1.65746,1.65746,0.552486,0,1.10497,0.552486,0,0,1.10497,0.552486,1.10497,0,0,0,0.552486,0,0.552486,1.10497,0,0,0.552486,0,0.552486,1.10497,0,1.65746,0,1.10497,1.10497,1.10497,0,0,0,0
76801,0,0,0,0,0,26.2915,39.4647,34.5485,41.5774,44.5665,40.3408,43.8064,51.0105,35.5094,42.1418,60.909,52.2066,64.754,55.222,62.5814,52.5716,0,79.3157,81.9202,75.6482,79.2189,96.7579,73.379,88.4894,89.3834,97.7635,88.8011,112.402,102.396,107.426,119.611,102.066,113.265,114.14,113.043,127.451,132.053,130.954,122.711,127.999,117.654,130.553,0,145.635,135.197,140.046,153.744,146.658,160.349,147.354,151.092,148.777,151.813,161.81,0,172.947,167.047,183.538,171.191,177.444,184.554,176.245,173.89,188.408,0,0,0,0,0,164.334,0,0,0,0,164.653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512821,0,1.02564,1.02564,0,0,0.512821,0,1.53846,0,2.05128,1.02564,1.02564,2.05128,0.512821,3.58974,0.512821,2.05128,1.53846,1.02564,3.58974,0,1.02564,1.02564,3.58974,1.53846,2.05128,1.53846,1.53846,1.02564,1.02564,0.512821,1.53846,2.05128,1.53846,0.512821,1.53846,0.512821,1.53846,0.512821,2.05128,2.05128,2.5641,0.512821,0.512821,1.02564,0,0.512821,0.512821,1.02564,1.02564,1.02564,2.05128,0.512821,1.53846,2.05128,0,2.05128,1.02564,1.02564,2.5641,1.53846,1.53846,0.512821,0.512821,1.02564,1.53846,1.02564,1.02564,2.5641,0,1.02564,0.512821,1.02564,0.512821,0,1.02564,0.512821,1.02564,1.02564,0.512821,0.512821,0.512821,0,0.512821,2.05128,0.512821,0,2.5641,0.512821,0,0,0,0.512821,0,0
77101,0,0,0,18.6813,34.912,31.4077,24.6877,36.5992,38.8494,40.089,29.9778,43.445,46.0709,30.0484,54.9616,53.8265,48.887,45.4751,64.6273,64.655,74.0939,67.1599,71.4912,28.2077,72.5465,81.0424,70.0633,79.8798,94.465,100.714,98.4458,97.2281,92.3245,83.0595,107.748,116.441,100.843,100.725,117.694,112.08,123.328,114.328,117.642,119.527,143.461,0,132.88,136.454,137.723,127.799,148.437,0,0,145.291,164.828,170.013,158.202,162.739,163.64,163.251,0,155.485,166.813,181.822,182.139,147.656,0,189.887,0,198.565,0,0,0,191.788,0,0,0,0,0,194.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454545,0.454545,0,1.36364,0,0,0,0.454545,0.454545,1.36364,1.36364,0.909091,0.454545,0.454545,1.36364,2.72727,2.72727,0.909091,1.81818,0,1.36364,3.18182,1.36364,0.909091,0.454545,1.36364,0.454545,3.18182,0.454545,4.09091,0.909091,0.454545,1.36364,1.81818,2.27273,0.909091,3.63636,3.18182,2.27273,0.454545,0.454545,0.454545,0.909091,1.81818,1.81818,1.36364,1.36364,2.27273,2.27273,0.909091,0.909091,0.909091,1.81818,0.454545,0.909091,2.72727,0.909091,0.454545,0.454545,0.909091,1.36364,1.36364,0,0.909091,1.36364,0.454545,0.454545,0.909091,0.454545,0.454545,0.454545,0,0.909091,0.454545,1.81818,0.454545,0,0.909091,1.36364,0.909091,0.454545,0.454545,0.454545,0,0.909091,0.909091,0.909091,0.454545,0,0.454545,0,1.36364,0.454545,0.454545,0.454545,1.81818
77401,7.64459,0,0,0,0,28.262,26.8189,33.1838,33.0383,52.7281,43.3979,46.6182,37.4978,65.6625,54.4349,44.9849,53.9603,53.8201,41.3826,61.8132,57.1909,64.6367,80.1333,67.3622,81.0948,74.1292,86.6575,93.3627,61.343,99.3038,82.3627,99.2977,99.5179,102.239,104.685,109.21,114.482,113.017,128.755,119.096,111.09,135.551,114.952,135.846,137.237,128.968,126.752,143.066,139.143,125.137,133.815,150.147,142.557,151.673,160.897,165.798,171.616,140.687,163.767,168.642,165.508,180.687,184.758,161.958,0,179.487,0,192.221,0,179.733,184.074,0,138.103,195.96,0,0,0,0,168.759,168.804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956938,0.956938,0,0,0,0.478469,0,0,0.478469,0.478469,0,1.91388,0.956938,0.956938,1.91388,1.43541,1.43541,3.82775,1.43541,0.956938,0,3.34928,3.34928,0.478469,0.956938,1.43541,0.478469,1.91388,1.43541,0.956938,0.956938,1.43541,0.478469,0.478469,1.43541,1.91388,1.43541,1.43541,1.91388,2.39234,1.43541,1.91388,0.478469,1.91388,0.956938,0.478469,1.43541,1.43541,0.478469,2.39234,1.43541,0,0,1.43541,1.91388,0.478469,1.43541,0.478469,0.478469,0.956938,2.39234,0.478469,0.956938,0.478469,0,1.91388,2.87081,0.956938,1.43541,1.43541,0.956938,0,0.478469,0.478469,0.478469,0.478469,0.478469,0.478469,1.43541,0.478469,0.956938,0.478469,0.478469,2.39234,0,1.43541,0,0.956938,0.478469,0.956938,1.91388,0.478469,0.478469,0,0.956938,0.478469,0.478469,0.478469
77701,0,0,0,16.3516,0,33.308,30.7592,33.1647,29.5366,45.6445,37.094,41.6828,45.6115,47.278,44.8458,51.4817,53.4894,67.2866,56.2959,66.2123,65.2283,61.8608,65.8854,43.6915,76.6103,68.384,84.7566,75.5504,90.3039,86.4708,101.232,85.9034,89.1352,109.987,96.6606,113.132,111.141,120.096,116.867,90.7771,114.004,122.142,0,127.661,105.378,138.485,139.365,136.774,147.427,148.606,158.955,151.676,155.73,162.122,156.047,154.657,173.024,0,0,154.458,0,166.326,178.717,167.297,189.596,0,175.019,0,181.233,183.735,185.4,0,0,0,164.902,0,0,0,0,180.392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454545,0.909091,0,0.454545,0,0.454545,0.909091,0.909091,0,0,1.36364,0.454545,0.454545,1.36364,0.909091,0.909091,1.81818,1.36364,1.36364,1.36364,0.454545,1.36364,1.81818,0.909091,2.72727,0.909091,3.18182,2.72727,1.36364,0.909091,0,2.72727,1.81818,1.36364,3.18182,0.909091,1.36364,0.909091,1.81818,1.36364,1.36364,0.909091,2.27273,1.81818,0,1.36364,1.36364,0.909091,0.909091,1.36364,0.909091,0.454545,0.454545,0.454545,2.27273,1.36364,1.81818,0.909091,0.454545,0.454545,1.36364,0,0.909091,1.36364,0,0.454545,1.81818,0.454545,0.909091,0.909091,0.454545,0.909091,1.36364,1.36364,1.36364,0.909091,0.454545,0.909091,0.454545,0.909091,1.36364,0.909091,0.909091,0,0.454545,0.454545,0,1.81818,0.454545,1.36364,0.909091,0.454545,0.454545,0.454545,2.27273,0.454545,0.454545,0.454545
78001,0,0,0,12.9189,0,41.5296,39.4957,20.8484,0,39.4707,39.7042,43.5959,43.8342,55.882,32.4062,57.4788,47.0647,49.177,46.74,61.4763,57.0047,62.1002,72.3169,76.5128,63.5664,87.992,82.9383,95.5225,95.6664,60.2887,98.1057,100.581,77.8896,0,101.342,81.3083,114.68,113.559,127.663,118.98,124.868,127.252,134.566,140.441,120.933,0,120.642,130.187,105.01,0,134.187,0,113.146,138.315,166.512,143.515,0,169.211,166.944,166.255,0,177.431,0,176.956,179.76,0,196.955,191.068,0,0,0,0,0,0,0,195.765,189.505,0,150.24,178.206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08108,0.540541,0,1.08108,0.540541,0.540541,0,0.540541,0.540541,1.08108,0,1.08108,1.08108,0,0,1.62162,1.08108,1.62162,3.78378,2.7027,0.540541,1.08108,2.7027,1.08108,1.08108,2.16216,2.7027,2.7027,2.16216,2.7027,0.540541,2.16216,0.540541,0.540541,1.62162,1.62162,0.540541,1.62162,1.62162,1.08108,1.08108,1.62162,1.62162,0,2.7027,1.08108,1.08108,0.540541,1.62162,2.16216,1.62162,1.08108,0.540541,1.08108,0.540541,0.540541,0.540541,1.62162,1.62162,1.08108,0.540541,1.08108,0.540541,1.08108,0.540541,0.540541,0.540541,0.540541,0.540541,0.540541,1.08108,0.540541,1.08108,0.540541,0.540541,0,0.540541,0.540541,1.08108,1.08108,0,2.16216,0,0.540541,0,1.08108,0.540541,0.540541,1.62162,1.08108,0.540541,0.540541,1.08108,1.08108,0,1.08108,0.540541,0.540541
78301,0,0,12.3652,0,38.6225,0,19.7859,0,33.7175,37.6146,27.0633,46.5657,51.5042,52.5775,49.5684,42.4465,36.6472,50.9599,56.038,44.055,64.3984,77.8269,65.091,63.8799,73.283,68.6188,87.1355,95.6167,102.708,92.1496,0,109.362,94.443,112.99,104.636,81.7028,112.474,105.495,124.386,118.698,122.819,128.456,113.002,131.742,128.452,139.057,139.576,138.675,126.44,143.345,0,144.636,130.737,160.967,158.056,152.183,0,171.303,0,0,162.796,171.771,158.042,187.486,0,173.327,180.718,176.776,0,0,199.539,0,198.736,167.457,199.757,0,0,0,196.993,187.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518135,0.518135,1.03627,0.518135,0,1.03627,1.03627,1.03627,0.518135,0.518135,1.5544,1.03627,1.03627,0.518135,1.03627,1.03627,2.07254,1.03627,1.03627,1.5544,2.59067,1.03627,1.5544,2.07254,0.518135,1.03627,3.10881,4.14508,1.03627,1.03627,2.07254,1.03627,1.5544,1.03627,0.518135,1.03627,0.518135,2.07254,1.5544,1.03627,1.03627,2.59067,0.518135,1.5544,0.518135,1.5544,0,1.5544,0.518135,0.518135,1.5544,2.07254,1.03627,1.5544,2.07254,1.5544,1.03627,1.03627,0.518135,1.03627,2.59067,1.03627,0.518135,1.03627,0.518135,2.07254,1.03627,1.03627,0,0,0.518135,0.518135,0.518135,0,0.518135,0.518135,0.518135,2.07254,1.5544,0,0,1.5544,1.03627,0.518135,1.03627,0,1.03627,0,0,1.03627,0,0.518135,1.03627,0.518135,0.518135,1.5544
78601,0,0,0,0,0,38.4336,38.9446,46.7214,52.105,43.4697,35.0397,33.783,56.0628,42.2108,52.4152,40.3235,53.3211,54.209,58.3606,70.5447,57.7252,68.7897,36.2196,86.5186,83.7825,84.7567,86.3985,84.9849,85.9794,82.0371,94.5031,99.4812,100.375,104.625,112.663,116.19,112.068,118.441,115.26,122.36,0,129.895,121.258,126.224,115.576,130.01,133.117,0,133.359,0,135.889,0,121.965,157.736,0,168.005,166.32,176.611,161.037,177.634,0,164.78,160.632,185.347,182.253,181.339,0,199.337,0,0,181.408,194.713,0,0,0,0,0,0,168.494,176.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518135,0,0.518135,0,0,0.518135,0,0.518135,0,0,0,0,0.518135,0.518135,0,1.03627,1.03627,0.518135,0.518135,2.07254,0.518135,1.03627,2.07254,1.5544,1.5544,2.07254,2.07254,2.59067,2.07254,0.518135,1.5544,0,1.03627,0,1.5544,2.59067,1.5544,2.07254,2.07254,2.59067,0.518135,1.5544,2.59067,2.07254,2.07254,2.07254,3.10881,2.07254,1.03627,0.518135,0,1.03627,1.5544,1.03627,1.5544,1.5544,2.07254,2.59067,3.10881,3.10881,1.03627,0.518135,1.03627,2.07254,0.518135,0,0.518135,0,0.518135,2.07254,0.518135,0,0,0,0.518135,0,0,0,1.5544,0,1.03627,0.518135,1.5544,0.518135,0.518135,1.03627,0,0.518135,0.518135,0.518135,1.03627,1.03627,0.518135,0.518135,1.03627,1.03627,0.518135,0.518135,0,1.5544
