coatingSeconds,rbcLayerPSD[][0],rbcLayerPSD[][1],rbcLayerPSD[][2],rbcLayerPSD[][3],rbcLayerPSD[][4],rbcLayerPSD[][5],rbcLayerPSD[][6],rbcLayerPSD[][7],rbcLayerPSD[][8],rbcLayerPSD[][9],rbcLayerPSD[][10],rbcLayerPSD[][11],rbcLayerPSD[][12],rbcLayerPSD[][13],rbcLayerPSD[][14],rbcLayerPSD[][15],rbcLayerPSD[][16],rbcLayerPSD[][17],rbcLayerPSD[][18],rbcLayerPSD[][19],rbcLayerPSD[][20],rbcLayerPSD[][21],rbcLayerPSD[][22],rbcLayerPSD[][23],rbcLayerPSD[][24],rbcLayerPSD[][25],rbcLayerPSD[][26],rbcLayerPSD[][27],rbcLayerPSD[][28],rbcLayerPSD[][29],rbcLayerPSD[][30],rbcLayerPSD[][31],rbcLayerPSD[][32],rbcLayerPSD[][33],rbcLayerPSD[][34],rbcLayerPSD[][35],rbcLayerPSD[][36],rbcLayerPSD[][37],rbcLayerPSD[][38],rbcLayerPSD[][39],rbcLayerPSD[][40],rbcLayerPSD[][41],rbcLayerPSD[][42],rbcLayerPSD[][43],rbcLayerPSD[][44],rbcLayerPSD[][45],rbcLayerPSD[][46],rbcLayerPSD[][47],rbcLayerPSD[][48],rbcLayerPSD[][49],rbcLayerPSD[][50],rbcLayerPSD[][51],rbcLayerPSD[][52],rbcLayerPSD[][53],rbcLayerPSD[][54],rbcLayerPSD[][55],rbcLayerPSD[][56],rbcLayerPSD[][57],rbcLayerPSD[][58],rbcLayerPSD[][59],rbcLayerPSD[][60],rbcLayerPSD[][61],rbcLayerPSD[][62],rbcLayerPSD[][63],rbcLayerPSD[][64],rbcLayerPSD[][65],rbcLayerPSD[][66],rbcLayerPSD[][67],rbcLayerPSD[][68],rbcLayerPSD[][69],rbcLayerPSD[][70],rbcLayerPSD[][71],rbcLayerPSD[][72],rbcLayerPSD[][73],rbcLayerPSD[][74],rbcLayerPSD[][75],rbcLayerPSD[][76],rbcLayerPSD[][77],rbcLayerPSD[][78],rbcLayerPSD[][79],rbcLayerPSD[][80],rbcLayerPSD[][81],rbcLayerPSD[][82],rbcLayerPSD[][83],rbcLayerPSD[][84],rbcLayerPSD[][85],rbcLayerPSD[][86],rbcLayerPSD[][87],rbcLayerPSD[][88],rbcLayerPSD[][89],rbcLayerPSD[][90],rbcLayerPSD[][91],rbcLayerPSD[][92],rbcLayerPSD[][93],rbcLayerPSD[][94],rbcLayerPSD[][95],rbcLayerPSD[][96],rbcLayerPSD[][97],rbcLayerPSD[][98],rbcLayerPSD[][99],coatingHist[][0],coatingHist[][1],coatingHist[][2],coatingHist[][3],coatingHist[][4],coatingHist[][5],coatingHist[][6],coatingHist[][7],coatingHist[][8],coatingHist[][9],coatingHist[][10],coatingHist[][11],coatingHist[][12],coatingHist[][13],coatingHist[][14],coatingHist[][15],coatingHist[][16],coatingHist[][17],coatingHist[][18],coatingHist[][19],coatingHist[][20],coatingHist[][21],coatingHist[][22],coatingHist[][23],coatingHist[][24],coatingHist[][25],coatingHist[][26],coatingHist[][27],coatingHist[][28],coatingHist[][29],coatingHist[][30],coatingHist[][31],coatingHist[][32],coatingHist[][33],coatingHist[][34],coatingHist[][35],coatingHist[][36],coatingHist[][37],coatingHist[][38],coatingHist[][39],coatingHist[][40],coatingHist[][41],coatingHist[][42],coatingHist[][43],coatingHist[][44],coatingHist[][45],coatingHist[][46],coatingHist[][47],coatingHist[][48],coatingHist[][49],coatingHist[][50],coatingHist[][51],coatingHist[][52],coatingHist[][53],coatingHist[][54],coatingHist[][55],coatingHist[][56],coatingHist[][57],coatingHist[][58],coatingHist[][59],coatingHist[][60],coatingHist[][61],coatingHist[][62],coatingHist[][63],coatingHist[][64],coatingHist[][65],coatingHist[][66],coatingHist[][67],coatingHist[][68],coatingHist[][69],coatingHist[][70],coatingHist[][71],coatingHist[][72],coatingHist[][73],coatingHist[][74],coatingHist[][75],coatingHist[][76],coatingHist[][77],coatingHist[][78],coatingHist[][79],coatingHist[][80],coatingHist[][81],coatingHist[][82],coatingHist[][83],coatingHist[][84],coatingHist[][85],coatingHist[][86],coatingHist[][87],coatingHist[][88],coatingHist[][89],coatingHist[][90],coatingHist[][91],coatingHist[][92],coatingHist[][93],coatingHist[][94],coatingHist[][95],coatingHist[][96],coatingHist[][97],coatingHist[][98],coatingHist[][99]
15602,0,10.1689,0,19.4849,27.9753,24.6295,35.5175,35.7951,36.9994,38.9792,39.4819,36.0923,43.5737,48.1121,52.8077,51.4749,60.3486,54.7788,62.0622,57.4248,70.4401,78.0454,74.5531,79.723,75.9158,79.4673,86.7144,82.1329,76.2905,85.1044,103.669,89.3164,103.115,103.413,105.745,98.6029,115.641,123.109,117.267,120.148,0,112.415,124.856,0,0,114.179,140.026,146.946,0,142.163,143.436,147.32,137.215,131.431,142.342,0,150.18,157.95,164.288,180.911,0,0,0,0,188.727,0,0,168.235,174.896,0,0,0,0,0,168.723,0,0,0,148.47,24.7629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231481,0,0.231481,0.231481,1.62037,2.77778,1.38889,2.08333,1.62037,0.925926,1.38889,0.925926,1.38889,0.462963,1.62037,1.38889,2.5463,4.62963,3.00926,3.93519,2.08333,2.31481,1.85185,4.16667,2.08333,2.31481,2.08333,3.24074,2.31481,1.62037,1.62037,3.00926,0.462963,3.47222,2.08333,3.24074,1.38889,1.15741,2.08333,1.38889,1.85185,1.38889,1.62037,0.925926,1.15741,0.462963,0.925926,0.231481,0.231481,1.15741,0.231481,0.694444,0.694444,1.15741,0.462963,0.694444,0.694444,0.231481,0.462963,0.462963,0.231481,1.38889,0.462963,0.231481,0,0.231481,0,0.231481,0.462963,0,0.231481,0.462963,0.231481,0.462963,0.231481,0.462963,0,0.462963,0.462963,0,0.231481,0,0.231481,0,0.462963,0,0,0.231481,0,0,0.231481,0,0,0,0.231481,0,0,0,0,0
15902,0,7.25023,8.5042,21.827,22.1786,30.4015,29.2188,36.0311,36.135,37.0835,37.1957,39.9052,40.841,53.1466,50.3803,46.4137,53.7734,60.1762,64.5218,66.0495,64.7668,68.6531,73.7953,81.9135,76.044,75.2172,83.1275,83.4064,101.792,98.7506,101.404,96.1623,107.912,108.917,106.09,92.3525,108.185,99.912,121.986,119.365,115.36,134.887,0,0,135.274,145.103,130.114,110.015,0,153.824,0,155.903,151.543,159.486,166.675,163.45,0,152.52,0,165.779,179.605,176.581,0,166.531,188.486,0,176.996,0,0,188.241,0,176.563,0,194.13,190.576,0,156.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.493827,0.246914,0.740741,0.987654,0.740741,2.22222,0.987654,1.7284,2.22222,0.740741,0.987654,1.48148,0.740741,1.48148,1.7284,1.23457,2.22222,1.7284,1.23457,3.20988,3.45679,2.96296,1.97531,3.20988,3.95062,2.71605,2.96296,1.48148,0.987654,1.7284,2.96296,2.71605,2.22222,1.7284,2.46914,0.740741,2.22222,1.97531,1.7284,1.48148,0.740741,0.493827,0.987654,2.22222,1.23457,0.493827,0.493827,1.7284,0.493827,1.23457,0.740741,0.740741,0.987654,0.740741,0.493827,0.987654,1.48148,0,0.493827,1.23457,0.246914,0.246914,0.246914,0,0,0,0.246914,0.493827,0.246914,0,0,0,0.493827,0.493827,0.246914,0.246914,0.493827,0.493827,0.246914,0,0,0.493827,0.740741,0.987654,0,0,0,0,0.493827,0.246914,0.246914,0,0,0.246914,0.246914,0.246914,0,0.246914,0.246914,0.246914
16202,0,0,11.7548,18.2167,22.3738,30.3249,32.091,37.491,38.6257,35.9119,38.4467,42.0941,48.9349,46.2637,50.9204,48.4524,58.0756,43.2056,69.2632,62.8929,69.5002,76.5855,76.8931,80.4596,79.7435,76.5356,77.2808,81.7429,94.3041,93.7821,100.545,107.533,98.9724,104.245,104.975,118.517,0,105.547,120.955,106.089,0,112.957,137.311,111.312,129.27,132.252,0,0,134.728,144.044,154.942,0,0,131.578,155.15,161.791,146.101,166.185,169.742,0,0,0,0,0,163.915,186.873,0,0,185.891,0,0,0,197.859,0,0,183.368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.755668,1.76322,1.76322,3.27456,1.51134,1.51134,1.51134,1.51134,1.51134,1.25945,0.503778,2.01511,1.00756,1.00756,2.77078,2.51889,2.51889,2.51889,2.01511,3.27456,3.27456,3.52645,1.00756,2.77078,2.77078,3.52645,1.76322,3.02267,1.76322,1.76322,2.51889,1.00756,1.51134,1.76322,1.25945,1.76322,1.00756,1.00756,1.76322,0.503778,2.77078,1.00756,0.755668,0.755668,1.51134,1.00756,0.755668,0.755668,1.25945,0.503778,0.503778,1.25945,0.503778,0.503778,0.755668,0.755668,0.251889,0.503778,0.503778,0.251889,0.251889,0.251889,0.503778,0,0,1.00756,0,0,0.755668,0,0.251889,0.251889,0,0.251889,0.755668,0,0,0.251889,0.755668,0.503778,0,0.503778,0,0,0,0,0,0,0.251889,0.251889,0.251889,0,0,0,0,0.251889,0
16502,0,16.8211,14.3636,11.303,24.4755,26.0596,31.989,32.7641,30.7348,32.2171,40.85,42.1188,48.6585,49.6146,52.533,58.8255,60.2436,65.9192,64.1941,59.3716,60.7922,72.7096,68.3847,74.7252,81.6679,92.2547,83.1481,87.643,95.6237,89.5187,99.9914,100.295,114.061,104.798,106.368,115.363,103.046,121.864,126.622,121.258,129.958,132.65,130.45,127.525,137.837,0,144.986,147.117,142.691,132.297,155.467,151.754,159.853,152.011,0,92.0362,0,170.871,0,175.461,152.483,167.587,0,184.292,190.351,190.115,0,0,184.61,0,0,0,0,0,189.826,199.591,0,0,0,94.0973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260417,0.78125,1.5625,1.5625,2.60417,2.60417,1.5625,2.34375,0.520833,2.08333,2.08333,1.5625,0.520833,2.08333,2.34375,3.38542,2.08333,1.5625,1.30208,2.86458,2.86458,2.08333,2.34375,2.08333,2.08333,1.30208,2.86458,3.125,2.34375,2.34375,1.82292,1.5625,1.04167,2.34375,1.82292,2.08333,1.30208,1.5625,1.30208,1.30208,0.78125,1.30208,1.04167,1.5625,0.260417,0.78125,0.520833,0.78125,1.04167,0.520833,0.78125,0.520833,0.78125,0.260417,0.260417,0.78125,0.78125,0,1.04167,0.260417,0.260417,0.260417,0.78125,0.78125,0.260417,0.520833,1.04167,0.260417,0,0.520833,0.260417,0.520833,0,0.260417,0.520833,0.520833,0.260417,0,0.260417,0,0.260417,0.260417,0.260417,0,0.260417,0.260417,0,0.260417,0,0,0,0.520833,0.260417,0.260417,0.260417,0.260417,0,0,0.260417
16802,0,10.4354,9.97245,15.7754,24.3174,33.2447,29.904,40.5424,33.094,37.7087,42.6815,43.3699,47.5372,48.9668,56.1981,50.8686,61.7466,67.2386,64.1259,61.444,51.7715,69.6352,73.4664,78.2591,77.3428,75.4031,71.3683,87.9049,89.9438,95.8655,94.3326,103.676,103.536,99.067,105.039,115.42,109.887,112.519,112.251,85.6678,132.172,128.355,119.345,129.728,134.466,128.274,145.515,148.724,134.496,133.392,150.951,150.147,139.211,158.522,0,158.295,170.396,141.296,161.58,0,0,0,157.651,168.261,179.299,0,0,192.668,0,0,0,0,0,0,0,0,0,0,0,90.4509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235294,0.235294,0.470588,1.64706,1.17647,1.41176,1.64706,1.41176,0.705882,0.705882,1.17647,0.705882,1.41176,1.17647,1.17647,2.82353,2.11765,2.35294,1.64706,1.88235,2.82353,3.52941,3.76471,2.82353,3.05882,1.41176,2.11765,2.58824,2.82353,2.35294,2.35294,0.941176,1.88235,1.88235,1.64706,2.82353,1.88235,2.58824,2.11765,1.17647,0.941176,0.941176,1.64706,1.17647,0.705882,1.41176,1.17647,1.17647,0.235294,0.941176,2.35294,0.705882,0.941176,0.235294,0.941176,0.470588,0.235294,0.470588,0.235294,0.705882,0.705882,0.470588,0.235294,0.705882,0.470588,0.235294,0.705882,0.470588,0,0.235294,1.17647,0.470588,0,0.235294,0.470588,0.470588,0,0,0.235294,0.235294,0.235294,0,0,0.235294,0.470588,0.235294,0,0,0,0.470588,0,0,0.235294,0,0,0,0,0,0,0.235294
17102,0,18.2012,11.1547,19.7877,24.2101,29.5682,36.3463,39.8087,36.1311,37.4609,38.7365,45.6611,44.9588,41.5941,52.0068,57.4198,57.1396,59.4073,64.578,59.4569,70.4299,69.6394,72.233,65.1376,73.0855,85.5967,79.8623,84.6211,92.4449,101.488,93.4298,103.49,103.322,110.093,114.267,106.514,117.629,116.119,124.903,100.825,126.601,128.216,129.597,135.755,135.206,141.892,137.474,102.173,117.053,148.706,0,154.69,134.323,163.529,157.703,0,168.671,172.073,157.327,174.996,169.602,132.801,187.272,168.83,165.638,186.736,0,193.092,0,0,0,0,198.541,0,0,0,0,0,0,198.621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221239,0,0.221239,0.663717,1.10619,1.76991,2.65487,1.99115,1.99115,0.884956,0.884956,2.21239,1.32743,1.10619,2.43363,1.32743,1.10619,1.99115,0.884956,3.76106,1.76991,2.87611,2.21239,3.31858,2.87611,2.43363,2.65487,3.09735,2.21239,1.99115,1.76991,1.99115,1.99115,3.09735,1.54867,2.21239,1.99115,0.663717,1.76991,1.99115,1.54867,1.99115,1.76991,0.442478,0.221239,0.663717,1.10619,0.663717,0.663717,0.884956,1.32743,1.99115,0.221239,1.10619,0.442478,0.663717,0,1.32743,0.442478,0.221239,0.442478,0.663717,0.663717,0.221239,0.663717,0.663717,0,0.884956,0.221239,0.442478,0,0,0.221239,0.221239,0.221239,0.221239,0,0,0.663717,0,0,0.221239,0.221239,0,0.663717,0,0.221239,0.221239,0,0,0,0.221239,0,0.442478,0,0,0.221239,0,0,0.442478
17402,0,0,8.98111,19.1303,24.013,25.0691,30.2574,34.011,36.5323,36.1138,37.7606,44.8801,46.631,52.2753,46.1111,55.1932,40.8369,50.9848,54.2606,64.8646,67.5611,77.2594,71.4298,72.9431,67.5437,85.3237,81.2201,86.1522,87.7547,99.4502,91.7657,90.8244,86.436,103.059,108.023,117.443,118.584,111.996,124.817,116.049,125.065,124.872,111.454,132.978,130.94,0,131.258,124.326,145.349,141.013,152.176,153.828,0,152.858,86.2891,0,142.268,0,161.748,173.575,0,0,0,0,0,169.432,182.985,0,0,0,0,0,0,0,0,146.415,0,0,0,96.2228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238095,0.952381,2.38095,2.85714,1.90476,0.238095,2.38095,1.66667,1.66667,1.42857,1.66667,2.85714,1.66667,1.66667,1.90476,1.19048,2.14286,1.66667,4.04762,3.57143,3.09524,3.33333,3.33333,2.14286,2.38095,1.66667,4.28571,1.90476,0.714286,1.66667,2.38095,2.85714,1.42857,2.85714,2.14286,1.90476,0.952381,1.19048,0.714286,1.66667,0.952381,1.19048,0.714286,0.952381,0.47619,1.66667,0.47619,0.47619,0.47619,0.47619,0.47619,0.238095,0.238095,0.47619,0.238095,0.47619,0.714286,0.952381,0.238095,0.238095,0.238095,0.952381,0,0.238095,0.238095,0.238095,0.238095,0.714286,0.238095,0.238095,0.238095,0.47619,0.238095,0,0.714286,0.238095,0.47619,0,0.238095,0,0,0,0.47619,0,0,0,0,0.238095,0,0.238095,0,0,0,0.238095,0,0,0,0
17702,0,15.6995,11.5853,12.3911,16.9188,30.2814,32.3032,38.9779,30.9055,39.4789,36.2029,47.252,48.9147,55.6775,57.7501,47.8707,56.1535,55.4803,59.6282,63.3663,70.0834,71.6093,80.0682,78.8344,76.9933,86.3469,86.4001,57.0313,92.7332,86.1112,101.97,106.744,102.957,108.408,102.036,112.629,118.646,105.864,116.365,125.147,120.209,115.067,137.374,124.113,137.731,137.845,0,140.15,0,0,152.146,159.232,158.203,0,0,151.695,168.018,170.673,176.772,0,0,0,0,0,53.2798,189.034,0,0,0,189.077,0,0,0,0,0,0,0,0,0,54.4224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26738,0.534759,0.802139,1.06952,1.87166,1.60428,2.13904,2.40642,1.3369,0.26738,1.06952,0.802139,1.06952,0.802139,1.60428,1.87166,1.60428,1.3369,3.47594,1.06952,1.06952,3.20856,1.60428,3.20856,2.40642,2.40642,1.60428,4.27807,2.94118,2.94118,1.60428,2.40642,3.74332,1.3369,3.74332,1.87166,1.3369,2.13904,1.60428,0.802139,1.3369,1.60428,1.87166,2.40642,1.3369,0.802139,1.60428,0.802139,0.802139,0.802139,0.534759,1.3369,0.534759,0.534759,1.3369,1.06952,0.26738,0,0.26738,0.802139,0.534759,0,0.802139,0,0.26738,0,0.534759,0,0.802139,0,0.26738,0,0,0,0,0.26738,0.26738,0.26738,0,0.26738,0.26738,0,0,0,0.26738,0.26738,0,0,0.26738,0,0,0.26738,0,0,0.534759,0.26738,0,0.26738,0,0
18002,0,0,11.0222,16.6421,16.9905,24.9503,35.1793,40.0489,36.8983,39.6749,39.8237,35.8313,49.1257,41.8388,49.2412,44.833,47.3138,65.0843,71.815,65.1226,62.3031,65.9331,79.4814,69.5815,88.8023,83.9848,86.8032,92.7982,82.1656,86.3222,99.093,102.249,107.096,102.585,100.575,115.609,111.684,118.479,127.474,128.584,0,0,115.516,127.94,137.069,140.715,140.245,147.444,0,149.09,139.116,154.637,152.971,144.116,158.755,147.36,168.698,0,0,0,169.436,183.541,162.525,0,182.745,191.668,171.131,174.45,187.091,0,0,0,0,0,0,0,0,0,0,115.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25641,0.512821,0.512821,1.79487,3.07692,1.02564,1.28205,1.02564,1.79487,1.53846,1.79487,0.769231,1.02564,2.05128,0.769231,1.28205,1.79487,2.82051,2.5641,1.79487,2.30769,3.07692,3.33333,2.5641,3.07692,1.28205,0.512821,1.79487,3.33333,1.28205,2.82051,1.53846,1.53846,2.30769,1.02564,2.05128,2.5641,2.30769,0.512821,1.28205,1.79487,1.02564,0.769231,1.28205,1.28205,0.769231,0.769231,0.25641,0.769231,1.02564,1.02564,0.512821,1.02564,1.53846,1.02564,0.512821,0.512821,0.512821,1.02564,0.25641,0.769231,0.512821,0.512821,0.512821,0,0.25641,0,0,0.512821,0.512821,1.02564,0.769231,0.512821,0.512821,0.769231,0.512821,0.25641,0.25641,0.512821,0,0.25641,0,0.512821,0.512821,0.25641,0,0,0,0,0.25641,0.769231,0,0.25641,0,0.512821,0.25641,0,0,0
18302,0,8.53934,14.1108,18.3347,30.6955,30.3153,33.9442,30.6562,35.7806,42.3536,43.3688,46.9567,34.9776,55.55,53.3947,51.3248,57.6745,64.6588,65.49,56.7445,69.4694,68.4572,78.7467,77.8773,82.7997,88.4712,81.6344,73.7246,95.4499,98.0126,98.2336,102.007,102.616,109.858,104.998,104.982,0,121.648,108.111,111.298,126.141,130.73,119.397,0,128.369,127.755,129.158,149.591,0,138.557,147.442,155.443,0,145.27,147.715,166.167,0,167.444,176.474,0,180.363,180.975,157.005,0,0,0,0,0,176.774,0,0,0,0,0,0,0,0,0,0,128.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250627,0,0.250627,0.75188,1.00251,2.00501,1.00251,0.75188,0.75188,0.250627,1.00251,1.50376,1.75439,1.25313,1.50376,1.75439,2.25564,2.75689,2.25564,3.00752,1.75439,2.25564,1.75439,2.50627,3.25815,3.25815,2.50627,3.25815,1.50376,1.50376,2.00501,2.25564,2.50627,1.50376,1.75439,1.75439,4.01003,1.50376,1.25313,0.75188,0.75188,1.75439,1.25313,1.50376,1.00251,0.250627,0.75188,1.50376,1.25313,1.25313,1.50376,1.00251,1.00251,1.00251,1.75439,1.00251,1.00251,1.00251,0.250627,0.250627,0,0.250627,0.75188,0.501253,0.250627,0.501253,0.501253,0.250627,0.501253,0,0.250627,0.250627,0.250627,0.501253,0.501253,1.00251,0.250627,0.250627,0.501253,0,0.250627,0.250627,0.75188,0,0,0.250627,0.250627,0.250627,0,0.75188,0,0,0,0,0,0,0,0,0
18602,0,9.72485,0,15.3673,22.4029,30.1256,29.7868,43.1074,39.0302,39.4736,39.3711,41.6436,42.7014,49.9464,55.4001,52.6963,50.9654,63.3833,68.0236,60.3541,70.0486,65.4997,79.4509,71.089,78.713,79.4798,86.4692,95.3708,86.5738,99.5731,81.2881,77.1885,106.883,104.239,105.48,100.624,111.203,115.22,100.678,65.3811,0,116.813,0,124.776,134.21,139.956,142.655,142.982,0,118.407,134.668,140.651,137.181,156.165,163.446,158.117,0,153.036,169.808,142.206,173.718,0,184.817,0,184.333,0,0,179.651,0,0,0,0,0,0,126.414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262467,0.262467,0.524934,2.62467,1.31234,1.04987,1.5748,1.31234,0.262467,1.31234,1.31234,1.31234,1.31234,2.09974,2.09974,1.5748,2.88714,2.3622,1.83727,2.62467,3.14961,1.83727,3.14961,2.62467,1.5748,3.41207,3.67454,1.04987,1.83727,3.14961,1.31234,2.09974,2.3622,2.09974,0.787402,1.31234,2.3622,2.09974,1.31234,1.5748,2.09974,1.04987,0.262467,0.787402,1.31234,0.524934,2.3622,0.524934,1.31234,1.04987,1.04987,1.04987,0.524934,0.262467,1.04987,0.787402,0.262467,0.262467,0.262467,0.787402,0,0.262467,0.262467,0.262467,0,0.262467,1.04987,0.787402,0.787402,1.04987,0.787402,0.262467,0.262467,0,0.262467,0.524934,0,0,0.524934,0.262467,0.524934,0,0.262467,0,0,0,0,0,0.524934,0.262467,0,0.524934,0,0,0,0,0,0,0
18902,0,0,16.5428,18.276,23.8869,32.1442,29.8022,33.841,37.8626,38.5326,37.9184,41.0067,42.8344,57.1816,53.5657,56.979,53.459,60.9799,68.1035,76.1303,63.5044,65.7524,68.0393,74.8713,83.5773,86.1693,83.9337,89.7504,89.6481,71.6183,98.1047,100.893,98.4288,106.964,111.389,118.816,116.001,120.266,122.403,0,120.954,123.744,129.825,127.884,116.629,134.654,143.713,144.447,0,0,150.806,134.985,88.8066,0,163.22,157.579,0,141.556,167.239,0,151.783,0,154.015,164.682,188.705,0,145.579,199.122,0,0,0,0,0,0,0,0,0,0,0,107.946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255102,0.765306,0.510204,0.510204,1.53061,2.29592,1.02041,1.27551,1.78571,1.53061,1.27551,0.510204,1.53061,1.27551,2.04082,1.27551,2.29592,2.29592,2.29592,2.80612,2.29592,2.29592,2.04082,2.80612,2.29592,1.53061,1.78571,2.55102,3.31633,2.04082,2.29592,3.06122,1.53061,1.27551,2.55102,1.02041,1.78571,2.55102,2.04082,1.02041,1.53061,2.04082,1.02041,1.53061,0.765306,1.27551,1.27551,0.255102,1.27551,0.765306,1.02041,1.02041,0.765306,1.27551,0.510204,0.255102,0.255102,1.02041,1.53061,0.255102,2.04082,0.255102,0.255102,0,0.255102,0.255102,1.02041,0.255102,0.255102,0,0.510204,0.255102,0.510204,0.510204,0.255102,0,0.765306,0,0,0,0.255102,0.255102,0.255102,0.255102,0,0,0,0,0,0,0,0,0,0.255102,0,0,0.255102,0,0.255102
19202,0,8.98639,12.288,13.335,20.2146,26.9135,27.8204,33.2419,33.4761,32.9914,42.6826,45.4899,49.7137,45.2993,53.6224,56.2558,58.1137,55.4608,63.898,70.4993,65.4705,71.948,82.1523,78.8581,83.675,81.6876,83.6195,91.9613,90.5238,98.4389,96.9537,102.968,103.689,107.265,111.225,114.964,115.316,117.041,108.488,119.002,125.621,124.06,124.562,132.482,142.152,92.0639,145.662,146.714,138.469,109.439,0,158.975,153.177,159.298,147.429,0,0,168.213,161.091,179.652,0,131.956,176.987,0,180.924,175.399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223214,1.33929,1.5625,2.00893,1.78571,2.00893,1.5625,0.892857,1.11607,1.33929,1.11607,1.5625,0.892857,1.78571,1.5625,2.67857,2.00893,2.67857,2.00893,1.78571,2.90179,1.11607,2.45536,2.67857,2.00893,2.45536,3.79464,1.5625,1.78571,1.78571,2.90179,2.00893,0.669643,2.45536,2.90179,1.78571,2.67857,1.33929,2.23214,1.5625,2.23214,0.223214,1.33929,1.33929,0.669643,0.669643,1.5625,0.892857,1.11607,0.223214,0.669643,0.892857,0.892857,0.446429,0.669643,1.11607,0.892857,0.446429,0.892857,0.892857,0,0.446429,0,1.33929,0.446429,0.446429,0,0.223214,0,0.669643,0.446429,0.446429,0,0.223214,0.223214,0,0,0.669643,0,0,0,0,0.223214,0,0,0.446429,0.223214,0.223214,0.223214,0,0,0,0,0,0,0,0,0
19502,23.1549,8.81656,11.5524,12.9416,15.8221,24.8643,25.673,32.0782,32.2812,31.8803,35.564,36.3839,35.5834,35.9973,48.4962,53.2038,58.2338,51.8995,54.918,60.33,71.827,71.852,74.7684,75.7557,86.7544,86.563,88.2971,87.8083,97.4411,93.3759,103.284,102.704,94.9263,102.332,100.971,104.657,116.578,123.135,114.979,99.8971,0,119.365,134.972,131.826,140.422,136.173,132.456,135.803,150.6,126.698,147.778,153.991,0,151.474,0,0,173.811,163.214,158.247,178.868,153.883,0,186.603,0,0,0,197.205,195.921,0,193.526,0,0,0,0,0,0,0,0,0,157.373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211416,0.63425,1.2685,2.537,4.22833,5.28541,2.11417,1.05708,1.2685,1.2685,1.05708,1.2685,1.69133,1.05708,1.69133,1.2685,1.47992,2.11417,1.90275,2.537,1.69133,4.22833,2.11417,1.90275,2.11417,3.38266,1.90275,0.422833,2.32558,1.05708,2.11417,0.63425,1.47992,2.32558,1.2685,3.17125,0.422833,1.47992,1.47992,1.47992,1.69133,0.845666,0.845666,1.69133,2.11417,1.05708,0.422833,0.422833,0.422833,0.845666,0.845666,1.05708,1.47992,1.05708,0.63425,0.422833,0.422833,0,0.422833,0.422833,0.211416,0.845666,0,0.63425,0,0.422833,1.2685,0.422833,0.422833,0.211416,0.845666,0.211416,0.211416,0,0.422833,0.422833,0.211416,0.211416,0.422833,0.211416,0.211416,0.422833,0,0,0,0,0.211416,0,0,0.211416,0,0.211416,0,0.211416,0,0,0.211416,0.211416,0.422833,0
