avgDate_Time,SecondsOfDay,avgIncandParticleConc,avgScatteringParticleConc,avgIncandMassConc,avgTotalMass,avgdbarScatter,avgdmvdScatter,avgdbarIncnd,avgdmvdIncnd
20240624 00:01:01,61,,143.614,,0.531833,210.474,318.627,67.841,123.209
20240624 00:02:01,121,,160.317,,0.485833,217.596,337.938,67.0543,120.924
20240624 00:03:01,181,,140.637,,2.16983,211.224,315.604,74.204,481.952
20240624 00:04:01,241,,121.648,,0.771,210.355,308.012,68.9031,122.76
20240624 00:05:01,301,,109.443,,0.850833,207.062,299.645,69.6637,116.803
20240624 00:06:01,361,,123.178,,2.5075,198.327,280.796,76.8904,371.503
20240624 00:07:01,421,,134.809,,0.7655,197.82,292.039,71.7098,139.559
20240624 00:08:01,481,,,,0.868333,197.167,272.095,70.7308,146.059
20240624 00:09:01,541,,149.262,,0.864833,186.985,262.779,71.6627,151.28
20240624 00:10:01,601,,163.414,,0.939333,187.876,279.276,68.3936,130.626
20240624 00:11:01,661,,157.318,,0.565833,183.343,261.128,66.9299,105.983
20240624 00:12:01,721,,167.187,,0.629333,184.116,260.724,67.1348,102.081
20240624 00:13:01,781,,169.012,,1.13333,188.839,280.763,70.8254,302.484
20240624 00:14:01,841,,158.529,,0.785667,187.622,277.043,68.684,149.488
20240624 00:15:01,901,,179.429,,1.0025,185.095,265.265,72.2701,194.883
20240624 00:16:01,961,,173.884,,0.938833,187.161,271.411,72.4387,169.569
20240624 00:17:01,1021,,176.387,,0.827167,189.235,278.964,74.7406,153.215
20240624 00:18:01,1081,,,,0.808667,187.963,281.782,72.9243,135.421
20240624 00:19:01,1141,,181.873,,0.930833,187.886,290.387,71.452,166.185
20240624 00:20:01,1201,,160.711,,0.914333,185.39,273.793,73.5836,160.71
20240624 00:21:01,1261,,145.285,,0.9145,185.645,272.4,70.7864,166.318
20240624 00:22:01,1321,,,,0.939333,184.146,264.133,72.2821,155.065
20240624 00:23:01,1381,,169.262,,1.318,183.282,266.123,76.1262,187.757
20240624 00:24:01,1441,,170.025,,0.639,182.437,261.449,67.245,99.9613
20240624 00:25:01,1501,,173.724,,0.8305,184.458,268.225,69.2471,130.943
20240624 00:26:01,1561,,143.127,,0.766333,191.025,272.758,70.5202,125.728
20240624 00:27:01,1621,,136.252,,1.742,190.955,272.041,78.3188,177.208
20240624 00:28:01,1681,,128.626,,1.25017,188.673,264.357,71.3152,189.781
20240624 00:29:01,1741,,131.481,,1.1865,186.356,269.907,69.7148,155.723
20240624 00:30:01,1801,,,,0.873167,186.984,277.948,72.0633,143
20240624 00:31:01,1861,,190.951,,0.886,189.778,282.507,71.0636,182.527
20240624 00:32:01,1921,,,,0.7065,192.778,288.388,76.5357,155.565
20240624 00:33:01,1981,,,,0.412333,191.119,282.428,67.3319,115.274
20240624 00:34:01,2041,,190.253,,0.676,191.083,286.334,76.7223,134.303
20240624 00:35:01,2101,,,,0.713833,196.944,292.609,80.7389,141.667
20240624 00:36:01,2161,,191.904,,0.718833,200.977,313.46,75.0052,121.732
20240624 00:37:01,2221,,172.144,,2.034,195.004,296.128,74.0805,342.718
20240624 00:38:01,2281,,161.042,,0.4685,194.65,284.667,64.999,108.286
20240624 00:39:01,2341,,157.737,,0.981167,192.844,280.046,72.4235,179.826
20240624 00:40:01,2401,,,,0.803167,202.262,292.998,73.724,155.583
20240624 00:41:01,2461,,117.331,,0.748833,207.712,300.481,70.4188,124.863
20240624 00:42:01,2521,,157.568,,0.5405,193.449,289.222,68.8257,108.183
20240624 00:43:01,2581,,140.888,,0.931167,207.485,304.962,70.9651,148.469
20240624 00:44:01,2641,,112.793,,0.996833,209.624,299.031,75.1382,154.114
20240624 00:45:01,2701,,141.154,,0.560333,196.972,272.511,65.4893,103.164
20240624 00:46:01,2761,,115.597,,1.16333,203.775,284.956,74.2064,229.968
20240624 00:47:01,2821,,96.1682,,0.878833,206.007,274.274,73.6016,142.549
20240624 00:48:01,2881,,90.512,,0.820833,206.819,272.747,73.1172,139.125
20240624 00:49:01,2941,,131.623,,1.11267,197.226,274.019,75.6691,136.655
20240624 00:50:01,3001,,,,2.6565,192.113,263.64,77.9167,434.068
20240624 00:51:01,3061,,,,1.28117,196.757,289.626,75.1722,235.063
20240624 00:52:01,3121,,163.535,,0.717333,192.769,260.715,70.2594,118.497
20240624 00:53:01,3181,,159.795,,0.992333,192.254,263.504,76.811,140.057
20240624 00:54:01,3241,,145.406,,0.752333,194.31,262.404,75.9656,127.885
20240624 00:55:01,3301,,164.202,,2.55433,191.374,264.147,78.7021,446.877
20240624 00:56:01,3361,,144.706,,0.8975,194.035,264.51,70.2237,160.394
20240624 00:57:01,3421,,148.314,,1.09633,194.498,264.42,75.0985,162.626
20240624 00:58:01,3481,,,,1.3365,196.676,265.087,72.4455,179.374
20240624 00:59:01,3541,,130.211,,0.859167,198.243,265.821,68.4369,143.861
20240624 01:00:01,3601,,,,1.7655,193.706,261.233,78.0248,247.131
20240624 01:01:01,3661,,178.336,,0.752833,185.397,258.259,66.5648,111.631
20240624 01:02:01,3721,,167.882,,2.29167,184.659,259.63,78.5581,232.681
20240624 01:03:01,3781,,164.449,,1.01867,189.058,262.359,67.9738,149.741
20240624 01:04:01,3841,,,,1.157,189.877,263.281,74.7084,175.85
20240624 01:05:01,3901,,122.401,,1.029,199.864,267.952,67.7992,122.581
20240624 01:06:01,3961,,129.438,,0.948667,195.365,267.99,69.8346,115.304
20240624 01:07:01,4021,,76.356,,1.09167,206.36,273.327,73.9622,123.998
20240624 01:08:01,4081,,78.3562,,1.24133,206.978,275.254,74.3672,136.095
20240624 01:09:01,4141,,90.8092,,1.18717,207.165,272.563,73.6719,130.214
20240624 01:10:01,4201,,98.2299,,0.899,206.115,267.308,69.8301,122.728
20240624 01:11:01,4261,,110.317,,1.11567,201.019,267.809,69.8412,152.354
20240624 01:12:01,4321,,,,3.42633,197.309,264.87,82.0232,420.921
20240624 01:13:01,4381,,130.721,,1.49433,199.185,268.797,72.1373,243.254
20240624 01:14:01,4441,,127.609,,2.16517,199.318,264.881,72.3127,419.515
20240624 01:15:01,4501,,140.831,,1.29617,197.807,265.823,76.5529,152.014
20240624 01:16:01,4561,,144.848,,0.864166,198.146,266.519,66.8754,129.668
20240624 01:17:01,4621,,,,1.36467,199.789,269.943,72.9043,206.457
20240624 01:18:01,4681,,,,1.36467,196.867,265.417,74.6945,172.616
20240624 01:19:01,4741,,148.859,,2.89633,199.392,266.012,79.4176,403.333
20240624 01:20:01,4801,,,,1.31267,201.643,267.962,75.0635,153.9
20240624 01:21:01,4861,,,,1.16583,197.379,266.198,73.7907,174.078
20240624 01:22:01,4921,,141.046,,1.6945,198.233,267.624,78.0013,184.846
20240624 01:23:01,4981,,132.486,,1.78533,198.761,265.747,75.5144,217.011
20240624 01:24:01,5041,,122.732,,0.600667,198.928,265.841,66.105,100.884
20240624 01:25:01,5101,,117.133,,0.701333,200.113,268.383,64.4442,103.634
20240624 01:26:01,5161,,121.787,,1.68033,199.893,265.86,81.0443,188.426
20240624 01:27:01,5221,,132.372,,0.6925,199.723,269.067,68.8499,101.53
20240624 01:28:01,5281,,136.12,,1.064,200.752,276.639,70.9661,152.988
20240624 01:29:01,5341,,140.818,,3.83333,198.856,268.488,82.7079,376.236
20240624 01:30:01,5401,,,,0.543833,199.174,268.588,66.6417,94.9869
20240624 01:31:01,5461,,,,0.74,197.764,268.058,69.4036,114.065
20240624 01:32:01,5521,,139.974,,2.5395,198.616,266.66,75.3856,441.215
20240624 01:33:01,5581,,151.547,,0.976833,197.128,266.901,69.9647,135.523
20240624 01:34:01,5641,,2692.39,,0.997,195.902,266.18,73.4863,136.215
20240624 01:35:01,5701,,152.73,,1.2005,195.889,269.695,69.7438,148.719
20240624 01:36:01,5761,,153.205,,0.928833,195.868,272.009,67.3007,111.316
20240624 01:37:01,5821,,163.252,,0.762167,192.638,266.344,67.5459,125.011
20240624 01:38:01,5881,,165.876,,1.97167,192.984,265.849,75.0866,251.45
20240624 01:39:01,5941,,,,1.0865,200.863,278.492,73.0375,122.791
20240624 01:40:01,6001,,,,2.15783,207.392,288.358,71.1868,299.974
20240624 01:41:01,6061,,136.493,,0.7635,202.66,278.714,71.9866,102.823
20240624 01:42:01,6121,,154.431,,1.82233,201.636,277.406,80.6133,230.706
20240624 01:43:01,6181,,122.989,,0.9895,211.056,301.76,72.1503,165.652
20240624 01:44:01,6241,,143.525,,0.661333,205.33,301.572,65.8559,120.031
20240624 01:45:01,6301,,,,0.8485,202.334,300.276,67.1003,130.737
20240624 01:46:01,6361,,,,1.2735,201.258,285.707,75.6459,220.364
20240624 01:47:01,6421,,,,0.6455,193.144,280.201,69.2805,125.474
20240624 01:48:01,6481,,,,0.915333,189.501,295.99,77.0751,128.78
20240624 01:49:01,6541,,159.68,,0.837833,200.051,290.357,73.8406,154.839
20240624 01:50:01,6601,,148.721,,1.484,199.405,280.27,76.8488,264.423
20240624 01:51:01,6661,,161.872,,0.854333,200.169,288.375,75.9748,119.141
20240624 01:52:01,6721,,143.416,,0.744334,202.022,280.788,65.3484,112.692
20240624 01:53:01,6781,,141.742,,0.8215,206.929,299.399,68.5355,115.109
20240624 01:54:01,6841,,138.534,,0.8055,206.392,292.74,69.8372,143.278
20240624 01:55:01,6901,,152.885,,0.686833,201.584,280.652,69.8484,113.215
20240624 01:56:01,6961,,155.832,,0.7855,197.211,273.727,70.5661,118.402
20240624 01:57:01,7021,,,,0.721167,199.593,280.784,68.9739,112.128
20240624 01:58:01,7081,,131.041,,0.505167,203.75,288.47,64.3732,108.79
20240624 01:59:01,7141,,,,1.01833,202.073,281.985,71.2044,126.354
20240624 02:00:01,7201,,138.821,,0.8005,202.711,277.477,69.7169,131.029
20240624 02:01:01,7261,,,,0.828833,202.31,272.706,69.3218,113.428
20240624 02:02:01,7321,,145.115,,1.2265,200.509,266.702,72.9193,152.646
20240624 02:03:01,7381,,161.843,,0.980667,201.305,274.569,75.8455,126.607
20240624 02:04:01,7441,,150.533,,1.62433,200.032,266.222,72.9927,192.012
20240624 02:05:01,7501,,2720.73,,1.41567,202.902,269.705,74.1356,147.914
20240624 02:06:01,7561,,190.014,,3.07817,196.187,264.977,79.3811,407.07
20240624 02:07:01,7621,,,,0.604833,200.217,270.095,64.6432,109.69
20240624 02:08:01,7681,,,,0.666,196.531,264.513,62.9781,106.536
20240624 02:09:01,7741,,181.795,,1.38317,203.299,275.53,74.7161,189.396
20240624 02:10:01,7801,,177.999,,1.7115,206.05,278.132,71.4701,252.925
20240624 02:11:01,7861,,173.308,,1.27367,206.143,275.843,72.0848,148.238
20240624 02:12:01,7921,,175.257,,0.963333,204.382,273.267,68.6274,124.053
20240624 02:13:01,7981,,154.723,,0.945333,205.37,271.37,70.3669,135.596
20240624 02:14:01,8041,,186.029,,1.89267,200.931,269.775,79.5404,263.375
20240624 02:15:01,8101,,,,2.7055,198.56,274.589,78.2459,434.939
20240624 02:16:01,8161,,182.387,,0.627167,199.928,280.44,68.5779,153.956
20240624 02:17:01,8221,,,,1.25233,203.202,277.44,74.652,206.345
20240624 02:18:01,8281,,167.938,,0.896,199.68,267.365,71.3234,192.045
20240624 02:19:01,8341,,171.264,,0.751,199.114,270.86,71.3242,151.083
20240624 02:20:01,8401,,168.828,,0.5085,202.12,275.133,67.7243,114.669
20240624 02:21:01,8461,,193.845,,0.636167,201.198,284.99,72.5873,133.868
20240624 02:22:01,8521,,210.59,,0.783667,197.501,284.149,69.483,142.772
20240624 02:23:01,8581,,,,0.699833,196.181,275.94,69.5514,132.663
20240624 02:24:01,8641,,216.005,,0.604167,197.162,279.982,70.802,110.084
20240624 02:25:01,8701,,,,0.660833,198.761,284.743,67.9709,133.009
20240624 02:26:01,8761,,215.143,,0.654667,197.868,282.781,68.9644,124.356
20240624 02:27:01,8821,,220.234,,0.6825,197.392,281.007,70.4022,108.021
20240624 02:28:01,8881,,,,0.682667,199.669,281.557,73.3624,204.789
20240624 02:29:01,8941,,207.923,,0.9585,199.972,278.512,72.4659,226.8
20240624 02:30:01,9001,,,,0.619167,201.765,271.184,66.6339,144.566
20240624 02:31:01,9061,,173.109,,1.17483,207.106,279.05,74.451,220.778
20240624 02:32:01,9121,,175.885,,1.45317,206.372,286.118,78.9576,250.275
20240624 02:33:01,9181,,178.286,,1.00533,208.083,285.037,78.0064,198.516
20240624 02:34:01,9241,,3587.22,,0.851333,205.037,281.106,71.6778,133.673
20240624 02:35:01,9301,,,,0.573167,205.637,285.097,66.6819,136.468
20240624 02:36:01,9361,,,,0.576333,204.602,284.266,71.8884,125.356
20240624 02:37:01,9421,,204.438,,0.8785,204.501,281.939,71.6536,154.307
20240624 02:38:01,9481,,212.753,,0.870167,206.223,289.654,73.5585,159.282
20240624 02:39:01,9541,,,,0.693167,199.998,282.301,67.0367,246.003
20240624 02:40:01,9601,,,,0.451167,199.603,275.749,62.7035,92.8109
20240624 02:41:01,9661,,218.046,,0.604,200.892,279.985,70.3737,150.246
20240624 02:42:01,9721,,188.369,,0.681,205.293,280.35,67.5964,145.198
20240624 02:43:01,9781,,201.329,,0.916167,206.427,283.996,74.9137,146.515
20240624 02:44:01,9841,,210.481,,1.1205,206.394,280.736,78.6317,136.768
20240624 02:45:01,9901,,178.376,,0.613667,213.842,292.062,68.1972,115.689
20240624 02:46:01,9961,,162.063,,1.2955,213.585,292.851,71.6233,266.934
20240624 02:47:01,10021,,154.491,,0.510333,216.162,295.968,66.6422,96.399
20240624 02:48:01,10081,,157.48,,2.55233,217.632,297.161,79.7039,436.366
20240624 02:49:01,10141,,169.72,,0.717167,219.535,299.023,69.2203,112.935
20240624 02:50:01,10201,,,,0.626167,214.412,286.621,69.1012,144.073
20240624 02:51:01,10261,,164.588,,0.891,213.957,290.384,75.8195,146.76
20240624 02:52:01,10321,,,,1.15317,210.075,283.132,73.6626,180.448
20240624 02:53:01,10381,,187.859,,0.992,210.029,291.34,76.8497,126.266
20240624 02:54:01,10441,,245.024,,1.77883,202.164,284.273,74.6705,258.009
20240624 02:55:01,10501,,,,2.36183,205.083,293.199,71.4544,464.146
20240624 02:56:01,10561,,219.876,,1.30267,207.018,287.029,74.4374,233.658
20240624 02:57:01,10621,,200.666,,1.27467,211.72,303.611,76.2954,163.313
20240624 02:58:01,10681,,213.314,,0.869,204.966,290.209,71.7037,116.295
20240624 02:59:01,10741,,,,2.5485,204.546,293.59,76.7589,441.344
20240624 03:00:01,10801,,,,0.670833,207.238,300.078,69.815,108.924
20240624 03:01:01,10861,,196.274,,0.989167,210.604,305.777,74.882,143.097
20240624 03:02:01,10921,,195.697,,1.20933,210.078,307.495,70.2353,177.426
20240624 03:03:01,10981,,3194.94,,0.9235,206.522,287.832,69.909,132.414
20240624 03:04:01,11041,,211.615,,1.09383,207.457,294.664,69.9585,207.183
20240624 03:05:01,11101,,217.139,,2.873,205.243,289.254,76.7088,420.046
20240624 03:06:01,11161,,218.336,,1.00233,207.27,303.594,70.692,178.216
20240624 03:07:01,11221,,222.163,,1.18733,202.01,285.788,72.8047,151.451
20240624 03:08:01,11281,,209.646,,0.955833,203.971,290.665,68.7706,163.589
20240624 03:09:01,11341,,207.218,,0.819667,205.01,294.785,70.847,107.89
20240624 03:10:01,11401,,228.05,,1.49367,205.127,294.215,73.4072,245.28
20240624 03:11:01,11461,,,,1.487,210.043,309.424,76.1347,242.481
20240624 03:12:01,11521,,222.79,,1.15333,205.056,294.688,72.9083,166.134
20240624 03:13:01,11581,,209.561,,1.00183,206.619,296.689,72.3558,126.276
20240624 03:14:01,11641,,,,2.45533,202.08,282.073,73.9955,445.022
20240624 03:15:01,11701,,201.067,,0.9435,203.169,280.632,67.1875,124.917
20240624 03:16:01,11761,,205.018,,1.20667,204.993,287.509,69.7071,160.147
20240624 03:17:01,11821,,203.984,,1.00967,204.641,288.124,70.1124,118.12
20240624 03:18:01,11881,,,,2.75533,204.819,281.781,79.0669,416.55
20240624 03:19:01,11941,,,,0.808667,199.525,270.249,65.3274,100.938
20240624 03:20:01,12001,,205.176,,1.93817,198.174,273.9,75.1708,336.675
20240624 03:21:01,12061,,179.809,,4.16017,200.941,270.38,76.9009,494.577
20240624 03:22:01,12121,,159.067,,1.88467,205.674,278.71,75.4408,201.79
20240624 03:23:01,12181,,174.654,,1.67783,204.044,279.07,71.654,288.877
20240624 03:24:01,12241,,165.285,,2.4505,203.065,268.336,71.2758,421.136
20240624 03:25:01,12301,,181.996,,0.902833,200.256,268.958,68.275,109.923
20240624 03:26:01,12361,,169.677,,2.69883,205.198,271.198,77.0174,424.355
20240624 03:27:01,12421,,166.273,,2.75417,204.686,271.547,76.4641,379.787
20240624 03:28:01,12481,,177.804,,0.931333,201.817,274.541,71.4091,127.522
20240624 03:29:01,12541,,159.463,,1.43083,202.332,273.511,72.8136,192.077
20240624 03:30:01,12601,,,,0.991167,210.161,297.061,67.882,118.879
20240624 03:31:01,12661,,144.656,,1.45083,210.594,293.53,73.2764,204.746
20240624 03:32:01,12721,,144.732,,0.8955,214.488,300.971,67.6072,112.607
20240624 03:33:01,12781,,162.826,,1.0785,204.788,289.586,72.6848,127.135
20240624 03:34:01,12841,,162.004,,1.424,215.054,318.307,70.1159,289.53
20240624 03:35:01,12901,,147.013,,0.9305,206.865,288.241,70.4257,112.484
20240624 03:36:01,12961,,153.212,,0.920667,205.358,284.048,67.6921,114.873
20240624 03:37:01,13021,,148.717,,1.26917,204.264,285.314,70.8494,148.464
20240624 03:38:01,13081,,135.52,,1.17233,205.481,291.637,72.8798,116.445
20240624 03:39:01,13141,,147.334,,0.926167,209.007,302.779,69.095,118.019
20240624 03:40:01,13201,,,,2.07267,207.69,301.14,69.0206,297.331
20240624 03:41:01,13261,,2536.76,,1.2865,203.759,300.57,70.4615,196.989
20240624 03:42:01,13321,,,,2.1075,204.265,299.2,72.4369,326.566
20240624 03:43:01,13381,,168.378,,0.786667,211.286,317.582,66.7046,118.94
20240624 03:44:01,13441,,163.616,,0.852167,206.188,301.621,67.2367,101.287
20240624 03:45:01,13501,,166.586,,1.4275,208.013,313.206,73.3416,157.528
20240624 03:46:01,13561,,158.358,,2.93183,202.159,292.174,77.14,313.282
20240624 03:47:01,13621,,,,1.626,199.573,290.905,72.2126,216.556
20240624 03:48:01,13681,,2347.36,,1.27267,197.261,288.643,71.2454,171.635
20240624 03:49:01,13741,,,,3.41117,194.97,279.588,76.6594,416.708
20240624 03:50:01,13801,,170.351,,0.924667,203.406,297.989,70.0744,118.33
20240624 03:51:01,13861,,,,1.055,200.754,287.376,70.0891,129.203
20240624 03:52:01,13921,,157.369,,0.923833,202.423,289.254,68.982,116.882
20240624 03:53:01,13981,,163.327,,1.045,198.579,285.469,68.8648,139.883
20240624 03:54:01,14041,,192.23,,1.202,193.001,281.851,70.2627,183.031
20240624 03:55:01,14101,,173.532,,1.05433,201.032,297.811,70.1623,187.857
20240624 03:56:01,14161,,,,1.346,206.11,303.096,75.3842,199.035
20240624 03:57:01,14221,,166.512,,0.923,201.384,294.591,68.2676,104.271
20240624 03:58:01,14281,,165.873,,2.48867,211.001,317.401,75.3128,444.462
20240624 03:59:01,14341,,172.503,,1.8605,221.362,341.977,80.1632,222.058
20240624 04:00:01,14401,,173.078,,1.0345,211.839,321.739,71.4252,135.9
20240624 04:01:01,14461,,145.682,,2.74983,206.587,305.451,73.285,423.333
20240624 04:02:01,14521,,166.831,,1.78133,200.967,302.523,76.3861,242.594
20240624 04:03:01,14581,,,,1.31283,205.231,310.427,71.0539,202.375
20240624 04:04:01,14641,,2242.58,,1.11767,207.408,303.113,71.6827,125.24
20240624 04:05:01,14701,,127.399,,2.36883,205.317,294.945,75.8445,287.218
20240624 04:06:01,14761,,,,3.14283,207.496,298.122,81.3927,392.501
20240624 04:07:01,14821,,,,2.18733,202.78,292.384,72.6289,311.469
20240624 04:08:01,14881,,143.677,,1.70933,203.82,302.853,73.3274,211.154
20240624 04:09:01,14941,,143.279,,1.992,206.751,318.504,73.696,257.769
20240624 04:10:01,15001,1.79583,129.56,1.12683,1.75817,200.61,290.867,76.5115,151.642
20240624 04:11:01,15061,,,,1.09667,205.166,301.711,70.6935,111.785
20240624 04:12:01,15121,,125.483,,1.36183,207.131,299.03,74.4627,144.622
20240624 04:13:01,15181,,149.11,,1.23433,203.683,302.119,73.7064,128.242
20240624 04:14:01,15241,,140.455,,1.303,200.665,299.394,71.3097,155.036
20240624 04:15:01,15301,,,,2.30983,199.866,289.208,77.6493,248.781
20240624 04:16:01,15361,,138.994,,1.3235,199.541,288.887,71.6176,134.661
20240624 04:17:01,15421,1.64367,130.31,1.4645,2.28767,202.481,289.949,73.8698,328.93
20240624 04:18:01,15481,,2801.54,,3.15167,205.251,307.559,76.4877,399.737
20240624 04:19:01,15541,,137.976,,1.37033,199.274,294.047,75.2978,147.557
20240624 04:20:01,15601,,,,1.342,201.973,298.052,74.5196,157.208
20240624 04:21:01,15661,,165.082,,2.9885,202.298,307.378,73.0579,402.567
20240624 04:22:01,15721,,145.067,,0.978833,205.653,302.372,67.2967,112.838
20240624 04:23:01,15781,,,,1.03833,207.125,304.335,67.8809,182.003
20240624 04:24:01,15841,,,,1.78317,206.087,306.303,78.094,195.535
20240624 04:25:01,15901,,,,1.4355,200.619,299.1,76.1757,160.228
20240624 04:26:01,15961,,,,1.312,204.911,301.136,68.9576,130.022
20240624 04:27:01,16021,,,,1.01883,207.033,313.668,73.2342,127.996
20240624 04:28:01,16081,,138.665,,1.30583,206.756,318.732,71.4856,234.937
20240624 04:29:01,16141,,134.149,,1.32867,202.5,299.45,73.5673,140.986
20240624 04:30:01,16201,,140.473,,1.13133,207.541,312.175,73.271,144.07
20240624 04:31:01,16261,,142.245,,1.101,210.684,321.629,68.9861,136.354
20240624 04:32:01,16321,,,,1.10083,211.848,319.394,69.565,163.305
20240624 04:33:01,16381,,,,0.930333,207.333,304.837,67.933,111.677
20240624 04:34:01,16441,,,,1.36983,207.437,304.549,71.1367,175.026
20240624 04:35:01,16501,,109.922,,1.12633,208.593,304.516,68.3757,126
20240624 04:36:01,16561,,101.258,,1.01417,208.26,296.4,68.4657,130.394
20240624 04:37:01,16621,,96.4143,,1.47483,209.457,293.404,71.7752,213.192
20240624 04:38:01,16681,,,,1.21517,217.238,321.702,71.5654,141.274
20240624 04:39:01,16741,,154.095,,1.8695,205.808,319.161,79.273,234.697
20240624 04:40:01,16801,,124.465,,1.00417,205.968,302.028,70.4745,111.189
20240624 04:41:01,16861,,119.606,,1.06767,202.004,295.392,69.0767,134.686
20240624 04:42:01,16921,,122.131,,1.32217,219.564,334.804,70.6621,134.174
20240624 04:43:01,16981,,115.18,,0.892333,211.791,321.793,66.1803,98.5875
20240624 04:44:01,17041,,124.199,,1.03633,212.197,324.078,69.0551,137.684
20240624 04:45:01,17101,,143.249,,1.67433,202.613,302.026,72.9849,239.02
20240624 04:46:01,17161,1.59067,163.285,1.0785,1.683,208.022,325.211,70.6658,233.872
20240624 04:47:01,17221,,153.561,,1.6315,204.179,317.583,76.5216,178.757
20240624 04:48:01,17281,,132.424,,1.39467,206.134,312.137,72.0786,135.407
20240624 04:49:01,17341,,130.42,,3.00883,222.046,348.686,72.9814,402.422
20240624 04:50:01,17401,,141.615,,1.277,201.286,308.107,68.8545,184.418
20240624 04:51:01,17461,,,,2.033,203.222,310.364,77.9988,252.808
20240624 04:52:01,17521,,121.527,,0.9725,210.342,322.98,71.3496,129.08
20240624 04:53:01,17581,,122.235,,1.1645,214.994,332.313,73.8916,121.496
20240624 04:54:01,17641,,128.478,,1.30017,212.694,333.146,73.6225,152.653
20240624 04:55:01,17701,,115.692,,3.45467,213.205,325.994,80.0508,411.84
20240624 04:56:01,17761,,126.608,,2.25017,210.533,320.808,74.0528,315.979
20240624 04:57:01,17821,,197.793,,0.7645,201.706,292.009,68.9912,102.315
20240624 04:58:01,17881,,218.634,,0.938,198.755,270.403,67.8352,122.355
20240624 04:59:01,17941,,230.626,,0.932167,197.205,266.012,67.0658,118.647
20240624 05:00:01,18001,,245.792,,2.47117,196.339,263.696,71.0161,398.203
20240624 05:01:01,18061,,,,1.12833,198.179,266.367,68.6211,145.964
20240624 05:02:01,18121,,231.206,,1.0145,197.514,264.307,67.063,113.226
20240624 05:03:01,18181,,247.722,,3.02833,195.552,262.545,71.9883,375.937
20240624 05:04:01,18241,,244.357,,1.31333,194.792,263.803,70.3355,136.386
20240624 05:05:01,18301,,211.906,,1.18233,195.554,265.986,67.7382,158.383
20240624 05:06:01,18361,,197.584,,1.46367,195.193,268.957,70.9748,199.381
20240624 05:07:01,18421,,208.317,,0.761833,197.577,265.596,62.9985,101.785
20240624 05:08:01,18481,,194.559,,1.48333,200.619,266.872,70.7316,208.184
20240624 05:09:01,18541,,168.421,,0.800667,204.017,269.953,66.9757,122.86
20240624 05:10:01,18601,,,,1.075,203.954,277.798,66.9179,141.522
20240624 05:11:01,18661,,,,1.25983,208.479,305.081,75.6461,168.268
20240624 05:12:01,18721,,146.684,,1.16917,218.856,317.548,69.7257,179.954
20240624 05:13:01,18781,,152.92,,1.131,223.291,332.364,72.0381,157.279
20240624 05:14:01,18841,,170.253,,0.812833,215.294,301.107,67.582,110.004
20240624 05:15:01,18901,,189.584,,1.68983,208.989,271.879,71.6716,205.454
20240624 05:16:01,18961,,181.378,,2.84967,209.412,272.036,73.5154,424.896
20240624 05:17:01,19021,,179.784,,1.18483,207.078,275.737,71.662,160.196
20240624 05:18:01,19081,,210.733,,0.852167,198.436,264.333,67.4888,125.981
20240624 05:19:01,19141,,4317.84,,0.759,198.808,267.296,65.9913,103.896
20240624 05:20:01,19201,,193.005,,0.956,201.257,266.183,67.4879,121.621
20240624 05:21:01,19261,,213.687,,1.8735,198.084,263.35,75.2428,204.116
20240624 05:22:01,19321,,,,0.992333,198.332,264.702,67.3111,121.806
20240624 05:23:01,19381,,,,0.925833,198.089,262.791,71.6455,104.124
20240624 05:24:01,19441,,,,1.86383,199.032,264.902,71.6799,323.635
20240624 05:25:01,19501,,228.92,,1.31017,199.428,263.309,67.9141,171.985
20240624 05:26:01,19561,,232.228,,1.1945,197.882,263.735,70.1294,121.839
20240624 05:27:01,19621,,238.097,,1.08033,195.097,263.486,71.9724,118.233
20240624 05:28:01,19681,,252.327,,1.92717,192.89,263.002,73.4338,153.964
20240624 05:29:01,19741,2.70433,272.603,1.98933,3.10683,190.564,261.806,74.2705,241.594
20240624 05:30:01,19801,,228.475,,3.0285,194.66,263.981,75.3917,208.51
20240624 05:31:01,19861,4.64333,277.12,2.98983,4.66983,187.75,257.682,73.2319,192.575
20240624 05:32:01,19921,7.23517,217.096,7.40317,11.5593,193.624,259.092,78.7288,302.974
20240624 05:33:01,19981,8.61583,292.443,7.39033,11.5432,182.256,253.102,78.1288,253.298
20240624 05:34:01,20041,11.0178,315.199,10.3228,16.1222,180.221,250.426,80.1641,262.67
20240624 05:35:01,20101,9.10283,384.566,5.83933,9.119,173.984,246.271,76.8238,154.571
20240624 05:36:01,20161,9.86667,436.6,8.25517,12.8937,167.065,240.407,78.8116,248.003
20240624 05:37:01,20221,15.0228,575.953,14.0513,21.9473,162.125,234.504,79.5145,254.409
20240624 05:38:01,20281,16.4952,586.01,13.2845,20.7447,162.45,233.089,78.0969,250.47
20240624 05:39:01,20341,,,13.4813,21.06,167.925,240.213,80.4282,247.901
20240624 05:40:01,20401,12.3427,421.576,10.1447,15.8433,170.978,241.969,80.6234,191.328
20240624 05:41:01,20461,11.1577,391.129,9.29633,14.5178,174.015,243.042,79.8034,201.729
20240624 05:42:01,20521,9.405,392.542,9.4455,14.7463,173.122,243.122,80.9864,270.726
20240624 05:43:01,20581,9.464,400.712,6.25267,9.76683,171.176,243.532,75.3371,174.468
