seconds,tamb,rh,ws,wd
60,4.389,77.23,1.748,45.62
60,4.249,77.94,1.704,51.43
60,4.242,76.98,2.047,37.77
60,4.179,76.99,1.911,35.3
60,3.962,78.21,2.167,47.64
60,3.869,78.93,2.476,61
60,3.88,79.56,2.234,58.88
60,3.826,79.47,2.283,44.67
60,3.917,78.92,2.502,47.97
60,3.827,78.81,2.401,25.1
60,3.638,79.3,2.342,53.56
60,3.642,80.9,1.965,54.64
60,3.596,79.35,2.659,51.04
60,3.702,78.69,2.564,56.7
60,3.929,79.41,2.857,59.8
60,4.151,79.05,2.537,59.7
60,4.31,77.24,2.53,47.57
60,4.472,77.19,2.635,74.59
60,4.656,75.44,2.78,44.21
60,4.976,77.56,2.772,58.41
60,5.099,74.39,2.757,49.27
60,5.095,73.21,2.576,57.44
60,5.197,74.37,2.337,47.05
60,5.293,73.53,2.288,49.86
60,5.371,74.04,2.3,47.63
60,5.652,73.31,2.566,29.16
60,5.792,73.15,2.719,41.47
60,5.828,72.81,2.635,55.94
60,6.021,71.91,2.778,51.52
60,6.046,72.63,2.811,37.85
60,5.974,72.9,2.404,61.94
60,5.888,73.68,2.172,57.3
60,5.79,73.63,1.976,50.47
60,5.841,75.07,1.828,63.3
60,5.656,74.74,1.797,50.54
60,5.6,74.17,1.71,66.37
60,5.616,74.09,1.349,53.2
60,5.601,73.51,1.949,56.27
60,5.661,73.09,1.98,53.72
60,5.611,73.31,2.301,73.6
60,5.51,73.58,2.089,76.78
60,5.604,74.4,1.775,60.84
60,5.593,75.48,1.9,54.64
60,5.742,74.37,2.437,36.56
60,5.843,74.16,2.332,25.13
60,5.876,74.35,1.834,25.67
60,5.648,74.3,1.753,30.08
60,5.696,74.6,1.624,26.05
60,5.609,73.16,2.004,19.15
60,5.601,73.56,2.378,7.213
60,5.57,72.15,2.412,7.132
60,4.883,73.24,2.447,343.4
60,4.645,75.2,2.453,7.744
60,4.663,76.17,2.37,7.668
60,4.702,77.04,2.422,11.72
60,4.601,75.27,2.288,13.93
60,4.518,77.27,2.21,12.16
60,4.603,77.25,2.225,342.8
60,4.512,76.94,2.257,0.071
60,4.699,78.12,2.114,13.38
60,4.824,75.26,2.192,12.19
60,4.933,75.36,2.149,16.82
60,4.869,75.9,2.158,35.03
60,5.011,76.03,2.153,23.85
60,5.106,74.7,1.963,19.79
60,5.005,75.6,1.851,0.014
60,5.069,75.29,1.854,17.15
60,5.086,75.71,2.345,21.9
60,5.236,75.81,2.184,16.53
60,5.432,75.48,2.499,4.73
60,5.506,73.97,2.453,0.106
60,5.515,73.42,2.274,3.549
60,5.48,73.27,2.247,2.546
60,5.649,72.79,2.027,354
60,5.83,72.02,1.789,0.011
60,6.171,71.22,2.068,344.4
60,6.207,70.79,2.275,341
60,6.238,70.3,1.919,346.1
60,6.331,68.64,2.215,2.376
60,6.208,68.83,1.994,337.5
60,6.126,68.33,1.958,352
60,6.005,70.31,2.022,311.6
60,5.795,71.38,2.071,303.9
60,5.803,69.88,2.06,305.2
60,5.563,71.43,2.249,313.1
60,5.464,71.8,2.208,308.9
60,5.375,71.41,2.336,314.8
60,5.205,72.8,2.385,330.1
60,4.792,74.51,2.586,313.7
60,4.012,75.82,2.528,298.9
60,3.43,78.25,2.3,306.5
60,3.239,79.98,2.372,301.7
60,3.19,81.9,2.622,312.6
60,3.432,82.4,2.829,306.9
60,3.242,82.2,2.742,319.9
60,3.016,82.6,3.134,313.3
60,3.019,82.2,2.898,325.2
60,2.877,82.4,2.849,318.6
60,2.855,82.6,2.708,327.5
60,3.138,84.5,3.02,320.8
60,2.877,80.7,3.247,313.2
60,2.919,83.1,3.071,309.9
60,2.816,84.6,2.705,317.4
60,2.964,82.8,2.639,312.3
60,3.229,81.8,2.837,316.5
60,3.371,81.2,2.893,325.5
60,3.18,81.3,2.857,318.4
60,3.092,80.4,2.894,318
60,3.105,81.7,2.927,310.4
60,3.15,80.6,3.226,314.6
60,3.244,79.85,3.376,310
60,3.293,81.1,3.196,312.3
60,3.28,78.2,3.278,314.5
60,3.233,78.95,3.492,311
60,3.308,80.2,3.17,316.2
60,3.506,78.81,3.071,323.3
60,3.456,80.1,3.129,322
60,3.547,78.72,3.29,317.5
60,3.538,78.18,3.515,321.2
60,3.557,79.39,3.374,293.4
60,3.283,77.97,3.445,316.5
60,3.099,79.43,3.44,307.4
60,3.057,78.65,3.373,302.7
60,3.136,80,3.619,313.4
60,3.057,79.3,3.557,319.2
60,2.964,78.12,3.815,313.5
60,2.913,79.95,3.518,315.4
60,3.048,79.61,3.595,311.4
60,2.861,79.67,3.554,316.3
60,2.866,79.6,3.461,312.6
60,2.831,79.98,3.664,325.1
60,2.726,79.79,3.425,304.4
60,2.683,80.2,3.35,313.1
60,2.696,80.4,3.469,316
60,2.632,81.1,3.218,313.7
60,2.921,82.1,2.901,319.6
60,2.907,78.81,3.458,322.7
60,2.822,78.56,3.458,308.6
60,2.689,79.45,3.446,319.7
60,2.77,79.77,3.463,320.5
60,2.647,79.75,3.495,315.7
60,2.677,79.3,3.855,318.1
60,2.509,78.49,3.997,307.5
60,2.59,80.7,3.526,308.7
60,2.423,81,3.272,296.2
60,2.572,79.74,3.502,307.3
60,2.632,78.7,3.683,315.4
60,2.585,79.27,3.218,314.9
60,2.664,79.67,3.059,326.1
60,2.951,79.49,3.131,311.9
60,3.005,78.46,3.218,303.2
60,3.19,77.24,3.584,314.5
60,3.348,76.85,3.438,315.4
60,3.321,76.44,3.285,296.8
60,3.51,74.88,3.825,307
60,3.408,74.88,3.227,315.3
60,3.321,76.44,3.017,289
60,3.499,76.19,3.053,304.3
60,3.503,76.5,2.865,297.2
60,3.588,74.92,3.239,298.5
60,3.505,74.56,2.989,285.4
60,3.647,74.6,3.063,292.1
60,3.603,74.88,2.907,280.7
60,3.74,74.88,2.422,295.8
60,3.919,74.23,2.644,275.5
60,3.877,72.67,2.757,265.5
60,3.974,73.15,2.721,294.5
60,4.106,73.32,2.491,295
60,4.016,72.74,2.737,296.8
60,4.23,72.79,2.772,291
60,4.197,71.44,2.809,273.3
60,4.195,72.52,2.43,285.5
60,4.236,73.62,2.292,280.9
60,4.238,71.71,2.221,271.9
60,4.172,71.83,2.127,272.5
60,4.091,70.9,2.069,270.9
60,4.269,71.06,2.318,275.1
60,4.275,72.54,2.313,286.2
60,4.453,72.69,2.7,305.2
60,4.422,73.68,2.886,294.1
60,4.298,72.33,2.674,301.4
60,4.239,74.01,2.579,292.7
60,4.091,73.47,2.504,283.6
60,4.188,72.33,2.396,297.1
60,4.053,72.28,2.476,305.7
60,4.096,72.63,2.594,306.9
60,3.967,72.45,2.628,306.9
60,3.93,74.48,2.569,294.5
60,4.002,74.64,2.543,308.9
60,3.993,73.6,2.344,308.3
60,3.968,74.62,2.437,300.8
60,4.197,73.78,2.506,295.6
60,4.231,73.43,2.452,309.9
60,4.26,72.7,2.443,314
60,4.374,73.81,2.39,280.1
60,4.471,72.13,2.504,301
60,4.599,72.83,2.265,293.6
60,4.501,72.78,2.337,285.9
60,4.655,72.37,1.795,301.9
60,4.926,72.33,1.935,300.8
60,5.053,72.01,2.04,296.3
60,5.277,72.3,2.261,319.8
60,5.151,71.37,2.762,321.7
60,4.745,71.97,2.615,299.9
60,4.916,72.73,2.466,286.8
60,5.143,71.44,2.298,290.8
60,5.241,70.64,1.764,309
60,5.282,71.92,2.128,324.4
60,5.271,72.26,2.656,324.3
60,4.87,71.87,2.654,295.3
60,4.826,72.23,2.501,312.9
60,4.695,73.41,2.492,315
60,5.01,73.94,2.643,323.8
60,4.928,72.62,2.729,318.1
60,4.693,74.12,2.375,308.7
60,4.814,75.06,2.089,311.4
60,5.021,74.18,2.298,329.1
60,4.96,72.73,2.499,316.4
60,4.951,72.64,2.176,310.7
60,4.879,73.18,2.561,322.8
60,4.732,74.12,2.92,313.5
60,4.712,72.04,2.777,322.2
60,4.552,74.26,2.711,305.4
60,4.821,74.82,2.775,330.3
60,4.513,74.73,2.821,307.1
60,4.544,74.44,2.904,316.5
60,4.52,73.49,2.912,310.3
60,4.415,73.18,2.917,298.4
60,4.417,74.82,2.6,289.4
60,4.424,75.39,2.496,304.4
60,4.413,74.18,2.729,319.6
60,4.592,72.86,2.662,319.5
60,4.648,73.43,2.54,327
60,4.64,72.75,2.932,326.3
60,4.749,74.21,3.041,329.5
60,4.687,73.63,2.677,326.6
60,4.559,73.75,2.744,315.9
60,4.558,72.27,2.39,309.2
60,4.826,73.44,1.926,328.6
60,5.155,71.32,1.792,331
60,5.425,69.09,1.795,314
60,5.702,68.95,1.049,348.6
60,5.958,69.9,0.194,285.5
60,6.114,67.13,0.405,255.6
60,6.387,67.77,0.606,319.6
60,6.512,66.19,1.967,295.2
60,6.649,64.54,1.838,305.4
60,6.881,64.05,1.15,279.8
60,6.898,65.53,1.112,335.2
60,7.061,63,1.452,337.9
60,6.783,65.65,2.457,327.9
60,6.375,67.55,2.719,307.5
60,6.113,70.39,2.651,323.8
60,5.834,69.8,2.159,296.7
60,5.926,70.36,1.805,325.5
60,6.251,69.36,2.442,316.3
60,6.014,71.21,3.499,314.4
60,5.646,72.86,3.539,304.2
60,5.057,72.7,3.16,298.1
60,4.833,75.94,3.045,330.4
60,4.887,74.61,1.153,325.8
60,5.053,74.51,1.614,354.5
60,5.293,71.78,1.303,309.9
60,5.598,73.25,1.589,310.2
60,5.995,73.53,1.044,8.07
60,6.113,73.05,0.972,300.9
60,6.296,70.46,2.097,270.2
60,6.242,71.18,2.301,306.4
60,5.886,71.62,3.51,311.5
60,5.602,72.45,3.523,317.8
60,5.196,72.96,3.138,316.1
60,5.108,74.38,2.457,289.8
60,5.089,75.58,2.657,300.2
60,5.016,74.83,2.6,303
60,5.058,76.82,2.274,314.8
60,5.285,75.99,2.808,304.4
60,5.105,75.81,3.337,302.6
60,5.134,74.55,3.316,307.5
60,5.007,76.28,3.064,311.6
60,4.892,75.78,3.097,310.9
60,4.698,75.98,3.37,308.2
60,4.606,77.11,3.322,298.3
60,4.457,77.44,3.737,303.8
60,4.464,78.08,3.701,298.1
60,4.382,77.07,2.974,308.3
60,4.61,75.11,2.902,306.6
60,4.551,75.36,2.95,292.3
60,4.719,74.65,3.236,311.8
60,4.552,74.07,3.178,315.2
60,4.658,76.34,3.396,309.6
60,4.642,74.77,3.322,308.2
60,4.458,74.7,3.752,314.5
60,4.504,76.02,3.951,331.7
60,4.197,77.59,3.703,304
60,4.096,77.99,4.118,306.3
60,4.126,79.24,3.845,311
60,4.185,78.27,3.713,309.9
60,4.243,78.19,3.918,308
60,4.2,76.19,4.194,306.1
60,4.058,77.42,3.798,308.4
60,4.016,77.01,3.567,298
60,4.15,77.64,3.535,302.1
60,4.049,80,2.899,302.4
60,4.229,75.77,3.381,306.7
60,4.227,74.83,3.598,307
60,4.319,75.11,3.334,293.8
60,4.27,76.66,3.079,318.2
60,4.188,76.36,3.267,303.9
60,4.102,78.48,3.085,300.1
60,4.264,76.65,3.765,319.6
60,3.954,76.91,3.44,301.3
60,3.96,76.57,3.551,316.2
60,4.001,79.19,3.827,307.1
60,3.924,80.5,3.659,311.8
60,4.054,82.6,3.613,319.2
60,4.216,82.5,3.533,301.6
60,4.552,79.32,3.335,320
60,4.609,76.69,3.257,303.6
60,4.638,76.38,3.298,307.6
60,4.595,77.14,3.394,315.2
60,4.916,77.03,2.884,315.7
60,5.017,72.82,3.156,318.9
60,4.964,72.16,3.456,305.9
60,4.748,73.53,3.548,318.2
60,4.696,75.68,3.667,312.6
60,4.508,75.17,3.775,313.9
60,4.377,76.22,3.45,303
60,4.326,76.01,3.435,307.9
60,4.275,75.02,3.796,312.6
60,4.14,75.26,3.536,317.8
60,4.178,74.97,3.629,303.8
60,4.317,73.95,3.601,300.1
60,4.39,72.56,3.549,302.8
60,4.315,71.98,3.567,303.1
60,4.228,72.39,3.074,308.7
60,4.465,72.62,3.471,314.6
60,4.469,74.55,3.131,312.7
60,4.412,74.76,3.177,304.5
60,4.519,74.17,3.208,318.2
60,4.411,74.11,3.391,309.4
60,4.464,71.93,3.67,320.6
60,4.469,72.39,3.667,307.2
60,4.595,72.13,3.551,302.7
60,4.62,72.27,3.489,297.2
60,4.686,72.85,3.541,301.3
60,4.905,72.84,3.17,292.9
60,5.01,71.42,3.071,302.2
60,5.097,70.03,3.334,302.1
60,5.187,70.43,3.206,308
60,5.095,70.9,2.886,303.7
60,5.064,72.62,2.878,303.9
60,5.26,71.32,2.942,318.2
60,5.254,73.61,2.86,299.4
60,4.929,71.13,3.296,314.6
60,4.651,72.45,3.515,307.1
60,4.641,73.15,3.237,305.4
60,4.695,72.33,3.371,313.8
60,4.557,72.78,3.443,315.4
60,4.415,73.27,3.49,311.1
60,4.417,74.42,3.244,313.5
60,4.457,72.17,3.263,288.4
60,4.337,72.06,3.423,311.8
60,4.172,74.01,3.239,316.5
60,4.52,76.02,2.999,307.8
60,4.645,74.87,3.03,305.1
60,4.782,72.45,2.927,302.9
60,4.868,73.82,3.005,297.8
60,5.097,72.39,2.834,292.1
60,5.151,71.49,2.819,303.3
60,5.086,70.34,2.907,307.2
60,4.699,70.57,2.786,315.2
60,4.719,72.7,2.919,297.2
60,4.607,71.42,3.345,300.6
60,4.596,73.24,3.098,291.2
60,4.595,73.17,3.428,297.8
60,4.683,73.92,3.531,303.1
60,4.425,73.37,3.466,304.3
60,4.551,72.36,3.471,314.6
60,4.473,72.9,3.575,305.6
60,4.516,72.23,3.912,310.5
60,4.335,74.69,3.435,319.1
60,4.366,73.6,3.325,300.4
60,4.33,73.13,3.713,299.3
60,4.468,74.14,3.239,310.1
60,4.415,73.07,3.069,306.6
60,4.475,74.18,3.443,297.1
60,4.365,74.34,3.463,304.8
60,4.565,72.94,3.619,303.7
60,4.566,72.78,3.584,300.7
60,4.594,71.27,3.685,303.9
60,4.502,72.79,3.601,307.7
60,4.373,72.69,3.78,310.6
60,4.239,72.07,3.66,316.1
60,4.138,73.1,3.497,319
60,4.153,72.38,3.495,315
60,4.23,72.82,3.027,307.6
60,4.244,74.99,2.754,305.5
60,4.374,73.24,3.025,320.2
60,4.503,74.5,3.299,315.3
60,4.748,70.94,3.907,300.6
60,4.362,71.61,3.626,314.9
60,4.152,71.99,3.533,331.5
60,4.216,72.74,3.504,318.8
60,4.332,73.42,3.548,318.6
60,4.419,72.1,3.623,315.8
60,4.188,74.4,3.37,332.6
60,4.329,73.05,3.739,325.7
60,4.455,72.19,3.807,309
60,4.428,72.5,3.799,305.3
60,4.397,71.86,3.881,319.5
60,4.289,71.15,3.806,318.5
60,4.354,74.29,3.639,329.2
60,4.561,71.34,3.994,317.2
60,4.357,70.77,4.369,317.1
60,4.101,72.71,4.043,309.8
60,4.206,72.58,4.059,316.1
60,4.184,72.37,4.294,327.5
60,4.152,72.87,4.482,302.9
60,4.094,73.86,4.438,309.7
60,4.012,72.84,4.586,309.5
60,4.194,74.25,4.188,322.7
60,4.411,73.72,4.188,316.8
60,4.333,71.77,4.191,335.3
60,4.188,71.99,4.693,311.7
60,4.056,73.88,4.152,311.2
60,4.1,75.03,4.072,317.5
60,4.276,72.32,4.085,314.4
60,4.196,72.06,3.967,316
60,4.045,72.95,3.557,316.4
60,4.286,74.46,3.494,314.6
60,4.325,71.71,4.06,323.2
60,4.003,72.45,4.119,325.6
60,3.968,74.37,3.941,309.9
60,4.091,73.79,4.211,303.2
60,4.184,72.7,4.346,313
60,4.049,72.14,4.412,313.4
60,3.91,72.41,4.531,321.8
60,3.866,73.85,4.297,305.4
60,3.819,73.37,3.933,309.1
60,3.874,73.8,3.456,299.5
60,3.878,73.91,3.858,322.6
60,3.87,74.16,3.474,316.2
60,4.035,73.52,3.257,319.1
60,4.106,72.5,3.502,299.4
60,4.144,71.29,3.61,315.2
60,4.183,73.04,3.557,300.6
60,4.153,70.88,4.029,314.4
60,4.014,72.82,4.158,305.9
60,3.912,74.3,4.575,306.4
60,4.016,74.32,4.666,317.5
60,3.958,73.59,4.82,312.1
60,3.963,73.51,4.488,307
60,3.862,75.97,4.296,310
60,3.785,74.91,4.495,313.7
60,3.64,77.01,3.864,306.1
60,3.68,75.61,4.091,314.7
60,3.773,76.35,4.065,317.3
60,3.689,76.18,4.111,317.4
60,3.751,75.19,4.263,308.1
60,3.604,76.15,4.55,324.7
60,3.555,78.73,4.003,318.9
60,3.595,76.18,4.588,311.5
60,3.731,76.93,4.085,319
60,3.543,76.26,3.912,316.8
60,3.634,79.38,3.621,327.3
60,3.813,76.86,3.962,310.6
60,3.723,75.48,3.974,308.7
60,3.467,75.37,3.82,319.3
60,3.603,79.14,3.232,314.2
60,3.823,75.77,3.513,331
60,3.725,75.35,3.793,318.1
60,3.638,74.39,4.614,329.6
60,3.599,74.32,4.523,325.4
60,3.591,75.36,4.395,318.4
60,3.595,75.96,4.319,328.6
60,3.679,74.47,3.94,317.1
60,3.725,75.92,3.927,325.3
60,3.735,75.46,4.469,341.5
60,3.73,74.99,4.402,320.7
60,3.689,74.37,3.866,317.9
60,3.825,73.26,4.093,322.4
60,3.758,73.38,4.217,317.6
60,3.627,73.08,4.074,333.6
60,3.557,73.42,4.27,316.6
60,3.653,75.58,3.704,303.9
60,3.465,74.27,3.554,296.3
60,3.461,75.21,3.092,288.8
60,3.553,75.82,2.95,296.7
60,3.593,75.94,2.659,281.8
60,3.418,78.96,2.167,303.2
60,3.647,76.57,2.385,298.8
60,3.697,76.4,2.318,291.4
60,3.708,76.62,2.024,282.9
60,4.071,77.16,2.073,301.1
60,3.959,75.3,1.872,324.2
60,3.968,76.55,1.767,295.5
60,4.187,74.07,2.226,284.9
60,4.005,74.63,2.394,286.9
60,4.105,73.62,2.546,267.3
60,4.369,72.73,3.098,264.5
60,4.292,74.37,2.785,294.9
60,4.331,70.74,2.987,303.3
60,4.503,71.1,3.105,284.8
60,4.504,72.01,2.785,297.7
60,4.461,72.15,2.326,311.4
60,4.644,69.96,3.294,293.3
60,4.607,71.09,3.103,308.1
60,4.546,72.17,2.853,305.7
60,4.564,71.38,2.795,300.9
60,4.494,71.55,2.894,295.2
60,4.405,70.81,2.804,306.1
60,4.214,70.46,2.785,285.4
60,4.276,71.87,2.808,299.1
60,4.476,73.91,2.481,315
60,4.322,71.94,3.296,309.7
60,4.19,73.77,3.27,305.7
60,4.047,74.77,3.34,324.9
60,4.141,73.96,3.75,317.3
60,4.006,74.77,3.515,296.4
60,3.967,74.33,3.084,306
60,3.957,73.28,3.205,305.4
60,3.966,73.97,3.521,308.4
60,4.048,72.56,3.804,310.6
60,4.04,72.5,3.724,312.2
60,3.827,72.97,3.345,317.4
60,3.82,72.94,3.556,306.5
60,3.924,73.56,3.677,311.5
60,3.91,74.02,3.904,314.5
60,4.015,74.2,3.623,306.4
60,4.092,73.37,3.69,318.1
60,3.82,72.81,3.329,323.5
60,3.718,74.4,3.077,319
60,3.921,74.22,3.116,311.9
60,3.886,73.2,3.455,300.5
60,4.035,75.75,3.033,302
60,4.105,73.48,3.208,308.9
60,3.999,74.76,2.667,314
60,4.335,74.81,2.724,304.1
60,4.275,73.33,2.886,315.8
60,4.38,72,3.162,326.2
60,4.182,73.89,2.844,328.5
60,4.304,73.47,3.061,327.1
60,4.047,73.35,3.28,323.5
60,3.876,74.15,3.157,334.9
60,3.9,76.8,2.685,312.8
60,3.965,75.13,2.961,288.7
60,4.096,76.15,2.971,320
60,4.041,75.54,3.303,310
60,4.058,77.99,2.901,315.4
60,3.908,79.06,2.894,286
60,3.961,76.74,2.628,304.8
60,3.957,77.15,2.729,302.5
60,4.06,75.6,2.737,303.6
60,4.137,76.43,2.702,303.1
60,4.243,76.03,2.416,304.1
60,4.503,73.57,2.519,297.3
60,4.531,73.09,2.345,306.3
60,4.547,72.56,2.081,307
60,4.792,71.91,2.339,292.6
60,4.823,74.02,2.213,281
60,5.012,70.45,2.212,303.6
60,5.05,71.75,1.981,308.8
60,5.292,70.51,2.218,313.7
60,5.367,68.96,2.641,309.1
60,5.473,68.5,2.535,309
60,5.325,70.08,2.873,301.4
60,4.924,72,3.015,300.8
60,4.776,74.26,2.59,334.7
60,4.689,74.88,2.394,302.9
60,4.603,74.48,2.324,304.5
60,4.786,74.02,2.561,311.9
60,4.747,74.84,2.922,308
60,4.467,76.03,2.622,290.8
60,4.371,75.36,2.43,289.5
60,4.456,76.76,2.514,296
60,4.494,76.46,2.541,301.1
60,4.551,73.86,2.605,310.1
60,4.549,75.88,2.274,307.9
60,4.884,72.27,2.671,305.9
60,4.685,71.72,2.439,308.8
60,4.824,74.5,2.362,308.3
60,4.823,72.17,2.587,294.2
60,4.964,71.16,2.47,286.2
60,4.969,71.09,2.607,290.4
60,5.024,70.37,2.509,308.3
60,4.883,72.49,2.427,309.7
60,4.868,70.1,2.45,288.3
60,4.968,72.83,2.28,293.8
60,4.877,71.61,2.313,299.6
60,4.827,74.1,2.457,300.5
60,4.884,73.07,3.009,304.9
60,4.512,73.83,3.203,318.1
60,4.323,76.05,3.035,312.6
60,4.01,78.34,2.984,310.5
60,3.965,80.3,2.782,315.5
60,3.906,79.29,2.976,293.2
60,3.817,79.5,2.842,306.8
60,3.638,79.87,2.476,305.7
60,3.651,79.9,2.545,307.2
60,3.718,79.95,2.644,319.8
60,3.644,80.5,2.468,307.1
60,3.739,79.51,2.313,314.7
60,3.863,79.32,2.269,305.2
60,3.921,77.68,2.241,305.7
60,3.899,77.88,2.184,332.9
60,3.874,77.06,2.252,325.7
60,4.007,77.37,2.329,325.6
60,4.053,76.64,2.226,306.6
60,4.194,76.29,1.797,317
60,4.144,74.92,1.911,318.7
60,4.422,73.37,1.463,325
60,4.423,74.63,1.571,296.1
60,4.692,74.2,1.282,325.3
60,4.609,70.43,1.065,304.5
60,4.73,70.55,1.044,329.4
60,4.928,69.77,1.294,322.4
60,5.141,70.48,1.235,310
60,5.326,70.76,1.168,318.5
60,5.452,69.6,1.284,317.4
60,5.566,69.97,1.514,313.1
60,5.459,69.12,1.597,311.5
60,5.478,70.07,1.303,316.2
60,5.452,68.94,1.352,322.3
60,5.429,69.2,1.29,343.5
60,5.326,69.56,1.365,332.8
60,5.395,70.94,1.7,334.8
60,5.417,69.55,2.079,339.9
60,5.573,68.86,2.239,335.3
60,5.289,70.77,3.053,318.3
60,4.701,73.57,3.321,322.1
60,4.284,75.09,3.484,332.5
60,4.104,77.41,2.933,311
60,4.009,76.45,2.937,328
60,4.019,77.9,2.801,309.4
60,3.865,76.88,2.494,321.8
60,3.698,77.92,2.527,308.9
60,3.51,78.02,2.213,314
60,3.455,78.57,1.831,309.9
60,3.603,79.21,1.759,318.7
60,4.042,77.46,1.849,308.5
60,4.079,75.58,1.638,317.9
60,4.378,73.51,1.552,321.1
60,4.637,71.82,1.397,324.2
60,4.761,70.92,1.602,316.9
60,4.902,69.89,1.723,317.9
60,5.116,69.58,1.753,318.7
60,4.96,69.12,1.927,310.3
60,5.254,70.95,1.993,308.3
60,5.051,70.78,2.156,306.4
60,5.008,72.43,1.935,309.2
60,4.828,70.96,2.094,320.1
60,4.771,70.68,1.944,316.9
60,4.655,71.54,1.86,309.5
60,4.641,71.43,2.016,320.8
