avgDate_Time,SecondsOfDay,avgIncandParticleConc,avgScatteringParticleConc,avgIncandMassConc,avgTotalMass,avgdbarScatter,avgdmvdScatter,avgdbarIncnd,avgdmvdIncnd
20240807 14:36:01,52561,3.40983,43.7193,1.38733,2.16533,233.015,361.916,69.0672,116.654
20240807 14:37:01,52621,,42.769,,1.74117,230.564,351.031,68.1664,125.487
20240807 14:38:01,52681,,43.63,,1.24483,229.442,357.405,65.9846,109.348
20240807 14:39:01,52741,,44.6177,,2.0875,227.75,353.138,63.9508,117.854
20240807 14:40:01,52801,7.26967,44.6182,2.717,4.24133,227.587,352.701,64.6497,148.256
20240807 14:41:01,52861,25.5013,46.1623,7.00567,10.9313,225.299,349.743,60.8996,120.429
20240807 14:42:01,52921,13.5698,48.8287,4.27767,6.6765,226.926,352.198,61.5129,157.915
20240807 14:43:01,52981,14.6515,48.1442,4.54383,7.09417,224.809,346.694,62.8157,117.547
20240807 14:44:01,53041,15.2592,49.8577,5.63733,8.79717,226.965,352.921,61.8584,238.847
20240807 14:45:01,53101,19.7097,48.8895,5.40117,8.43383,227.223,350.74,61.4383,108.728
20240807 14:46:01,53161,17.5,47.7702,5.46033,8.52183,224.155,349.109,62.7072,122.646
20240807 14:47:01,53221,15.6895,50.209,4.41967,6.8975,227.574,351.666,62.1046,105.446
20240807 14:48:01,53281,7.27017,48.4892,2.38483,3.72367,227.456,353.259,65.1454,106.76
20240807 14:49:01,53341,6.04983,44.7727,2.49183,3.8885,228.737,354.541,65.6548,157.763
20240807 14:50:01,53401,5.11983,46.359,2.94383,4.597,228.557,354.034,67.8392,316.587
20240807 14:51:01,53461,6.6195,41.3375,2.471,3.85717,229.697,351.001,64.5005,164.988
20240807 14:52:01,53521,,39.3128,,2.5125,229.183,351.101,69.037,144.799
20240807 14:53:01,53581,,37.4687,,1.99317,228.298,344.541,70.3541,163.68
20240807 14:54:01,53641,2.44,40.718,0.961667,1.50017,234.003,352.491,67.6657,119.193
20240807 14:55:01,53701,21.0518,39.9015,4.864,7.591,231.628,357.275,58.9228,94.2309
20240807 14:56:01,53761,56.948,49.5285,12.904,20.1393,223.809,347.795,58.2306,108.509
20240807 14:57:01,53821,50.8483,53.5883,12.6132,19.6842,225.385,350.451,58.6345,152.003
20240807 14:58:01,53881,39.2078,58.1372,8.89717,13.883,218.339,347.869,58.8555,92.109
20240807 14:59:01,53941,28.8005,69.6217,8.56517,13.3695,212.661,346.392,60.2687,169.809
20240807 15:00:01,54001,26.2307,72.023,6.20333,9.68467,211.167,343.547,59.0294,112.335
20240807 15:01:01,54061,11.1398,70.9985,4.008,6.25817,208.539,338.805,62.1579,187.47
20240807 15:02:01,54121,10.0998,69.5187,2.9735,4.639,211.257,343.448,60.6381,149.269
20240807 15:03:01,54181,7.70983,68.1787,2.54017,3.96417,211.344,341.946,63.8385,122.705
20240807 15:04:01,54241,5.25033,64.0123,2.04533,3.19083,214.712,347.631,65.9442,144.637
20240807 15:05:01,54301,6.11017,63.8008,1.92233,3.00083,215.482,340.232,63.8072,112.553
20240807 15:06:01,54361,6.86983,69.5797,2.66,4.1515,212.906,342.318,65.1602,149.494
20240807 15:07:01,54421,5.9195,65.0177,2.4335,3.7975,215.064,344.872,67.7766,132.942
20240807 15:08:01,54481,4.88,63.6915,2.003,3.127,211.873,340.68,68.4858,127.496
20240807 15:09:01,54541,4.20016,54.5195,1.88717,2.94317,217.322,341.02,68.9458,144.129
20240807 15:10:01,54601,3.15,52.5918,1.38833,2.167,218.684,343.591,68.9778,131.149
20240807 15:11:01,54661,,51.5182,,2.07133,216.309,334.451,70.7394,206.017
20240807 15:12:01,54721,3.14983,49.6963,1.4225,2.21917,221.594,346.952,69.3413,143.037
20240807 15:13:01,54781,,46.3197,,1.85167,221.726,342.78,80.688,184.431
20240807 15:14:01,54841,,45.4387,,0.9615,222.097,344.861,71.3709,122.957
20240807 15:15:01,54901,,47.8332,,1.14633,219.137,339.495,71.5322,118.593
20240807 15:16:01,54961,,53.6168,,2.09867,216.762,344.287,68.2906,126.148
20240807 15:17:01,55021,6.05983,62.1123,2.4615,3.84067,219.28,351.472,67.869,134.133
20240807 15:18:01,55081,22.6913,73.7535,11.0017,17.1608,234.257,381.606,70.9686,199.073
20240807 15:19:01,55141,,60.1908,,4.78883,217.303,344.334,70.1071,116.224
20240807 15:20:01,55201,3.89,59.6282,1.95217,3.04583,217.958,340.822,65.8061,215.418
20240807 15:21:01,55261,3.01983,55.9315,1.11483,1.74067,217.081,339.141,66.0848,120.84
20240807 15:22:01,55321,3.98983,61.0603,2.08783,3.25733,221.87,351.286,71.114,153.064
20240807 15:23:01,55381,6.5705,64.865,2.74067,4.27617,220.761,351.472,67.46,136.231
20240807 15:24:01,55441,6.2195,72.0865,3.09883,4.83533,220.47,348.903,66.1746,299.197
20240807 15:25:01,55501,15.999,73.1958,6.7565,10.5417,216.627,349.183,67.3203,157.511
20240807 15:26:01,55561,7.48067,74.654,3.07217,4.79383,217.346,344.173,66.586,168.18
20240807 15:27:01,55621,6.82017,77.9318,3.5095,5.47633,214.589,344.138,68.412,194.839
20240807 15:28:01,55681,8.14,90.2405,3.27833,5.11283,211.224,346.022,68.4498,124.975
20240807 15:29:01,55741,6.11017,83.3532,2.44233,3.8105,213.638,342.833,67.094,141.179
20240807 15:30:01,55801,6.13,93.1487,3.39767,5.30017,213.191,343.79,70.2053,200.733
20240807 15:31:01,55861,5.92033,93.384,3.08317,4.809,212.798,340.81,69.6763,172.873
20240807 15:32:01,55921,4.43017,77.9332,1.57333,2.45483,217.242,341.465,65.9204,115.591
20240807 15:33:01,55981,4.43017,73.2833,2.02083,3.15183,219.548,346.433,71.216,126.271
20240807 15:34:01,56041,4.59933,72.8412,2.20617,3.44283,219.613,346.08,71.1537,143.938
20240807 15:35:01,56101,4.39033,74.7012,1.78433,2.78383,222.593,351.917,67.641,129.743
20240807 15:36:01,56161,7.05,71.151,3.30717,5.16067,221.231,350.824,66.6709,180.363
20240807 15:37:01,56221,6.15983,69.9378,2.99333,4.66883,220.692,347.726,68.9269,159.012
20240807 15:38:01,56281,7.87966,66.4572,2.538,3.958,225.955,350.947,64.3935,112.095
20240807 15:39:01,56341,6.74967,65.0412,4.31317,6.72967,227.328,355.726,70.108,280.093
20240807 15:40:01,56401,5.93967,71.4865,2.60017,4.05683,223.507,350.286,67.7158,143.528
20240807 15:41:01,56461,6.68017,69.9015,2.83333,4.41967,224.945,352.219,68.3007,135.65
20240807 15:42:01,56521,5.01,61.6432,1.87717,2.93,230.922,359.157,66.4609,122.466
20240807 15:43:01,56581,4.6605,59.0232,1.75783,2.74317,229.671,354.114,66.4747,122.104
20240807 15:44:01,56641,3.15,51.9193,1.28633,2.008,230.093,355.522,69.0537,121.359
20240807 15:45:01,56701,2.99,49.9343,1.456,2.27217,230.596,354.99,72.7442,127.334
20240807 15:46:01,56761,4.02016,53.9492,1.89767,2.96283,226.319,350.312,69.3647,143.369
20240807 15:47:01,56821,6.00967,58.7568,2.078,3.2435,227.483,353.56,65.4703,129.163
20240807 15:48:01,56881,7.7495,55.3067,3.66167,5.7155,235.713,360.583,67.6958,181.443
20240807 15:49:01,56941,7.73983,47.8683,2.8265,4.41133,236.165,359.83,65.97,125.476
20240807 15:50:01,57001,10.6795,41.9682,3.77867,5.89633,237.135,359.553,64.1095,150.042
20240807 15:51:01,57061,16.3908,47.3215,6.74983,10.5373,236.694,359.645,63.653,246.21
20240807 15:52:01,57121,14.8802,45.0818,4.8875,7.631,234.193,359.273,64.1196,118.783
20240807 15:53:01,57181,13.4702,45.059,4.95317,7.72917,233.358,360.351,64.9163,138.509
20240807 15:54:01,57241,24.1602,44.4202,8.05133,12.562,232.453,363.531,63.0827,179.231
20240807 15:55:01,57301,11.3197,49.5502,4.031,6.29,230.042,353.185,64.8036,126.828
20240807 15:56:01,57361,4.60017,43.6198,2.23933,3.49683,229.72,347.668,69.1155,157.839
20240807 15:57:01,57421,5.26033,43.1413,2.246,3.50583,231.571,355.107,66.063,178.547
20240807 15:58:01,57481,8.16017,44.9202,2.8995,4.52433,228.066,354.439,64.7859,121.265
20240807 15:59:01,57541,3.91016,47.3023,1.57333,2.45533,225.865,346.743,66.2124,149.338
20240807 16:00:01,57601,3.87,49.7695,1.158,1.80783,228.795,350.859,64.5263,98.9542
20240807 16:01:01,57661,3.74967,51.8778,1.73467,2.708,224.249,345.3,67.0584,190.369
20240807 16:02:01,57721,3.58,54.0273,1.29783,2.02717,221.749,341.579,66.7121,117.359
20240807 16:03:01,57781,4.56,54.7772,1.51717,2.36833,222.861,343.491,64.2252,135.683
20240807 16:04:01,57841,5.28,60.3965,1.80783,2.82333,221.675,344.436,64.2608,124.326
20240807 16:05:01,57901,8.39967,63.0282,2.92083,4.5615,218.393,348.378,64.9854,119.665
20240807 16:06:01,57961,5.08017,66.8715,2.85517,4.45667,215.665,341.511,67.1285,273.609
20240807 16:07:01,58021,3.26,60.3628,1.348,2.10483,222.951,347.971,67.1728,136.402
20240807 16:08:01,58081,4.41983,61.3288,1.82383,2.84767,221.359,346.694,68.376,122.973
20240807 16:09:01,58141,,63.3653,,2.0495,221.015,350.832,67.5438,119.441
20240807 16:10:01,58201,4.91017,61.203,5.24267,8.1835,223.119,349.93,71.3925,426.166
20240807 16:11:01,58261,8.53033,62.7413,4.397,6.8615,218.247,343.081,67.6997,262.96
20240807 16:12:01,58321,14.1898,65.948,5.4245,8.46933,216.795,345.728,65.9522,134.572
20240807 16:13:01,58381,20.7205,63.3617,8.03067,12.5322,218.19,345.342,65.8826,156.481
20240807 16:14:01,58441,41.709,61.9295,13.9403,21.7627,220.095,343.508,64.1394,156.628
20240807 16:15:01,58501,67.7868,63.7178,21.5495,33.6452,218.61,352.553,63.2787,136.435
20240807 16:16:01,58561,82.3506,65.7697,26.9698,42.108,220.874,353.476,63.8112,142.812
20240807 16:17:01,58621,77.3012,65.4508,25.7373,40.1805,219.055,349.784,64.6598,119.66
20240807 16:18:01,58681,116.07,59.62,34.5088,53.8793,222.511,351.669,63.6201,105.021
20240807 16:19:01,58741,58.0602,54.9792,18.7117,29.2188,227.536,352.698,63.9467,120.41
20240807 16:20:01,58801,15.8393,58.8193,6.59817,10.3002,220.417,342.709,66.0151,228.118
20240807 16:21:01,58861,12.13,67.6808,4.3765,6.83,215.453,344.935,65.2851,143.1
20240807 16:22:01,58921,10.1002,63.6307,4.0275,6.28667,218.263,344.879,66.9015,135.288
20240807 16:23:01,58981,10.0397,61.7072,3.87733,6.05117,219.893,345.202,67.294,120.587
20240807 16:24:01,59041,19.0702,69.0803,7.36133,11.4905,217.479,351.203,65.9239,151.18
20240807 16:25:01,59101,17.9583,67.3347,6.80467,10.6238,219.505,348.345,65.7698,135.87
20240807 16:26:01,59161,14.4992,67.4173,6.62417,10.339,216.387,342.831,66.5095,231.648
20240807 16:27:01,59221,14.1397,74.4773,5.4285,8.4735,214.912,347.953,65.9486,137.214
20240807 16:28:01,59281,11.7203,75.301,4.4705,6.97817,210.995,343.271,66.5741,134.139
20240807 16:29:01,59341,12.2302,70.7517,5.04167,7.8685,214.028,344.951,65.7237,168.351
20240807 16:30:01,59401,12.9908,76.1732,6.30267,9.8385,212.852,343.631,67.3748,216.639
20240807 16:31:01,59461,9.65016,73.28,4.42317,6.90117,211.803,342.097,67.341,184.753
20240807 16:32:01,59521,5.09,71.2388,1.753,2.73567,214.332,343.094,66.6852,107.09
20240807 16:33:01,59581,6.81,70.2787,2.80633,4.38017,213.722,344.839,67.9038,131.503
20240807 16:34:01,59641,6.45033,60.5207,2.13333,3.32883,220.949,344.137,64.3216,113.748
20240807 16:35:01,59701,9.79017,63.6695,4.45483,6.94817,222.036,349.555,66.7861,227.357
20240807 16:36:01,59761,11.6988,65.5227,5.08034,7.92984,220.037,346.516,64.8817,239.017
20240807 16:37:01,59821,8.97983,66.1507,3.58383,5.59517,220.552,344.091,66.5224,145.925
20240807 16:38:01,59881,10.7703,69.2423,4.23733,6.615,217.944,341.214,66.7688,135.259
20240807 16:39:01,59941,8.16083,64.9168,3.81167,5.94767,219.943,345.586,66.1787,273.257
20240807 16:40:01,60001,4.71933,67.5743,2.1915,3.4195,219.155,341.199,69.6364,140.63
20240807 16:41:01,60061,,72.9177,,1.73683,218.49,341.452,67.5305,127.691
20240807 16:42:01,60121,,74.7177,,1.97083,216.937,341,71.8599,116.9
20240807 16:43:01,60181,3.17017,74.3183,2.8225,4.40583,217.189,342.607,72.8759,345.792
20240807 16:44:01,60241,,74.1398,,2.13567,219.694,349.901,73.6098,145.14
20240807 16:45:01,60301,,71.1257,,1.79233,218.458,340.983,68.0664,112.994
20240807 16:46:01,60361,3.4,70.4265,1.64467,2.56733,219.79,345.939,71.3721,141.457
20240807 16:47:01,60421,4.11017,71.679,1.73417,2.70717,220.457,352.632,68.6105,128.081
20240807 16:48:01,60481,,68.3132,,2.2825,220.526,345.117,70.2151,124.25
20240807 16:49:01,60541,,64.159,,1.52783,220.254,343.696,69.3681,118.273
20240807 16:50:01,60601,2.64,61.5813,1.001,1.56217,224.069,344.349,68.5335,109.638
20240807 16:51:01,60661,3.06983,60.5785,1.37433,2.14383,227.793,353.317,69.3195,138.332
20240807 16:52:01,60721,3.41983,58.109,2.98467,4.65867,228.447,356.644,73.6348,340.631
20240807 16:53:01,60781,3.08,53.8055,2.06167,3.21767,228.558,352.494,74.976,186.442
20240807 16:54:01,60841,3.01,46.88,1.71367,2.67483,234.818,355.766,71.953,182.94
20240807 16:55:01,60901,7.50083,45.903,7.65783,11.9563,232.201,350.046,71.3324,415.459
20240807 16:56:01,60961,6.69017,43.2822,5.517,8.61117,236.665,358.263,71.0838,350.928
20240807 16:57:01,61021,4.87,43.462,2.54933,3.9805,234.867,355.253,68.5975,221.649
20240807 16:58:01,61081,3.3,43.48,1.56583,2.445,234.629,356.337,67.6482,196.93
20240807 16:59:01,61141,3.99983,49.3872,2.17,3.38817,229.444,355.905,69.7914,199.881
20240807 17:00:01,61201,7.35967,50.23,3.70767,5.7895,231.09,357.382,67.0415,254.234
20240807 17:01:01,61261,13.7802,53.4313,5.8185,9.08667,232.878,359.788,66.6124,193.628
20240807 17:02:01,61321,11.1208,51.4828,3.8565,6.02217,231.905,355.459,65.037,121.12
20240807 17:03:01,61381,6.05,47.94,2.54733,3.977,231.32,354.551,67.406,166.774
20240807 17:04:01,61441,8.21,49.4887,3.1435,4.90767,234.318,361.991,65.8873,136.115
20240807 17:05:01,61501,9.35017,49.6315,4.23967,6.62,234.295,358.778,66.0029,258.218
20240807 17:06:01,61561,9.27,50.1802,3.03333,4.73417,234.821,355.726,64.7675,112.891
20240807 17:07:01,61621,6.68934,42.8377,2.06133,3.21783,234.457,352.436,64.0522,109.6
20240807 17:08:01,61681,6.9295,39.8187,3.3535,5.23717,236.517,355.948,67.6766,179.633
20240807 17:09:01,61741,3.96966,40.3105,1.8855,2.9425,235.782,351.096,68.6772,175.458
20240807 17:10:01,61801,4.69,37.7507,1.48917,2.323,234.662,353.438,64.8468,105.091
20240807 17:11:01,61861,7.35983,38.8293,3.09883,4.83667,240.611,369.693,66.1586,170.954
20240807 17:12:01,61921,3.91,39.5185,2.71533,4.24167,232.858,353.997,70.2704,333.064
20240807 17:13:01,61981,,41.0588,,1.502,232.157,354.119,68.2835,112.476
20240807 17:14:01,62041,3.05,37.1395,2.316,3.61617,231.061,349.862,70.8707,359.183
20240807 17:15:01,62101,2.86,36.7305,0.984833,1.536,232.065,352.629,66.5733,107.524
20240807 17:16:01,62161,,38.1088,,4.255,231.592,347.501,73.9307,294.119
20240807 17:17:01,62221,,40.0298,,2.14617,230.419,344.178,69.9274,120.541
20240807 17:18:01,62281,3.34,40.3003,1.7525,2.73567,229.011,346.962,72.0151,154.14
20240807 17:19:01,62341,4.83983,44.7268,1.86383,2.9085,228.271,350.52,69.1143,108.888
20240807 17:20:01,62401,5.38983,48.0183,2.23017,3.4805,231.915,355.86,68.4895,127.042
20240807 17:21:01,62461,6.09017,48.4875,2.16317,3.37733,231.828,355.334,66.7792,114.441
20240807 17:22:01,62521,6.17,48.2982,2.46333,3.84433,234.385,359.68,65.5288,168.69
20240807 17:23:01,62581,5.37017,44.3295,2.127,3.32083,231.455,356.649,67.1738,129.548
20240807 17:24:01,62641,4.35,42.5997,1.89833,2.96333,234.907,353.88,68.8115,133.097
20240807 17:25:01,62701,4.08,43.9128,1.1975,1.86967,235.49,357.636,64.0657,94.877
20240807 17:26:01,62761,4.63017,45.8008,2.1095,3.29333,229.708,349.646,67.5007,189.859
20240807 17:27:01,62821,3.72,41.2607,2.55267,3.98633,234,355.914,71.0589,293.968
20240807 17:28:01,62881,4.46,46.3813,1.985,3.09833,234.177,357.573,68.2946,155.603
20240807 17:29:01,62941,4.6,51.7887,1.93267,3.01583,230.819,356.762,67.8876,144.838
20240807 17:30:01,63001,3.58,54.4795,1.883,2.93817,229.158,354.614,70.2957,179.363
20240807 17:31:01,63061,,47.2092,,1.6355,224.46,344.18,74.8161,126.926
20240807 17:32:01,63121,,48.9685,,1.58067,225.372,347.938,70.4883,128.833
20240807 17:33:01,63181,2.29,53.5595,1.34583,2.10117,223.559,347.34,72.7909,168.405
20240807 17:34:01,63241,,58.0199,,2.57167,222.653,348.287,77.378,224.317
20240807 17:35:01,63301,,61.5237,,1.92583,217.37,343.121,77.0665,157.51
20240807 17:36:01,63361,,59.0008,,2.2935,224.597,349.111,73.1721,163.621
20240807 17:37:01,63421,2.77,59.604,1.85583,2.8975,222.824,350.886,71.6555,226.986
20240807 17:38:01,63481,2.94,67.0187,1.60317,2.5015,223.636,347.495,73.9274,144.515
20240807 17:39:01,63541,,61.3688,,2.50417,216.903,344.374,74.823,197.052
20240807 17:40:01,63601,3.4,61.5233,1.6185,2.525,220.759,344.679,70.9959,142.422
20240807 17:41:01,63661,3.93983,63.1362,3.2865,5.13217,219.204,349.123,73.3605,319.532
20240807 17:42:01,63721,4.2105,58.8358,2.15483,3.36367,223.007,345.976,69.899,168.993
20240807 17:43:01,63781,4.35033,61.443,2.51483,3.92567,217.953,343.139,72.2336,193.892
20240807 17:44:01,63841,2.93017,45.8217,2.461,3.84283,227.973,345.578,78.064,223.553
20240807 17:45:01,63901,3.20017,58.6067,2.0965,3.27233,221.45,343.136,70.1271,262.325
20240807 17:46:01,63961,,58.669,,2.7875,219.909,336.464,70.1432,215.626
20240807 17:47:01,64021,3.02,51.247,2.64783,4.1325,228.123,345.401,76.803,281.158
20240807 17:48:01,64081,3.25983,46.0792,2.071,3.232,233.136,345.41,71.7391,204.645
20240807 17:49:01,64141,2.97,47.0983,2.39883,3.74317,235.05,355.577,73.2296,294.561
20240807 17:50:01,64201,,44.058,,1.769,233.201,348.686,67.8544,116.541
20240807 17:51:01,64261,2.87,46.262,1.14833,1.79367,226.89,338.771,68.7389,113.594
20240807 17:52:01,64321,,48.7212,,1.23683,222.787,339.344,66.9928,107.677
20240807 17:53:01,64381,,48.1202,,4.07183,222.795,340.19,82.1588,297.875
20240807 17:54:01,64441,,45.4323,,1.6735,224.994,341.16,76.3221,125.722
20240807 17:55:01,64501,,43.5307,,2.46433,226.173,348.755,74.2048,191.886
20240807 17:56:01,64561,,48.361,,5.46283,224.136,342.669,72.9439,369.037
20240807 17:57:01,64621,3.97,57.1703,2.823,4.40267,221.152,341.915,70.7906,333.995
20240807 17:58:01,64681,3.62017,62.8198,1.9475,3.03567,216.457,335.294,70.967,173.234
20240807 17:59:01,64741,4.22983,58.2727,2.00917,3.13417,220.481,338.829,69.4311,145.013
20240807 18:00:01,64801,5.86033,53.1925,3.22017,5.02217,230.155,353.346,70.9126,174.849
20240807 18:01:01,64861,6.48,50.3012,2.407,3.75567,232.994,349.779,67.4267,110.382
20240807 18:02:01,64921,6.29983,55.9593,2.973,4.63583,230.014,349.776,69.342,147.564
20240807 18:03:01,64981,5.38967,58.0577,2.70467,4.219,226.516,350.286,69.6924,153.241
20240807 18:04:01,65041,,51.8605,,4.30717,231.159,350.853,67.6688,271.024
20240807 18:05:01,65101,5.46983,51.8,3.39483,5.29517,233.987,355.472,68.546,312.409
20240807 18:06:01,65161,4.72033,50.3417,1.95017,3.04267,232.541,350.808,66.6581,143.085
20240807 18:07:01,65221,3.64,49.6907,1.79967,2.80633,221.617,333.916,69.3043,161.469
20240807 18:08:01,65281,4.2995,48.1465,2.20883,3.44467,223.122,340.496,68.8917,181.358
20240807 18:09:01,65341,4.8205,44.1288,2.87433,4.483,228.184,351.163,70.5117,256.215
20240807 18:10:01,65401,4.47967,41.2088,1.78183,2.7795,224.132,341.95,66.4501,137.458
20240807 18:11:01,65461,5.42967,44.2588,2.053,3.2045,227.052,352.824,66.3941,123.733
20240807 18:12:01,65521,4.90017,55.3693,1.948,3.03917,216.124,334.234,66.3748,144.599
20240807 18:13:01,65581,5.55983,56.8183,2.073,3.23283,217.848,342.408,67.6491,111.825
20240807 18:14:01,65641,,51.2392,,2.97917,216.583,334.412,68.3048,148.266
20240807 18:15:01,65701,4.94983,48.3788,3.28983,5.1295,223.747,343.818,69.4133,320.057
20240807 18:16:01,65761,4.92033,41.8797,2.55183,3.98117,225.48,345.669,69.4287,213.86
20240807 18:17:01,65821,4.90983,43.7507,2.66083,4.14667,227.062,349.528,66.0102,302.791
20240807 18:18:01,65881,4.72966,44.6398,1.72133,2.684,223.01,340.379,65.7209,126.554
20240807 18:19:01,65941,4.55983,47.8695,2.63717,4.11283,223.467,341.655,70.5545,187.41
20240807 18:20:01,66001,4.66983,51.222,2.61367,4.07483,215.394,338.036,69.4261,201.624
20240807 18:21:01,66061,3.86017,48.4975,1.32883,2.07267,217.784,342.936,67.7066,102.78
20240807 18:22:01,66121,4.81,50.6007,2.33233,3.6375,216.216,338.669,70.2265,147.555
20240807 18:23:01,66181,4.52033,47.9697,1.62833,2.53967,217.044,336.652,67.4292,109.847
20240807 18:24:01,66241,4.06017,44.9198,2.28617,3.5655,219.122,340.592,68.5426,205.697
20240807 18:25:01,66301,3.98,45.0812,1.674,2.611,219.725,343.827,66.9453,162.028
20240807 18:26:01,66361,4.91033,50.562,2.73383,4.26517,213.537,338.667,68.6615,235.35
20240807 18:27:01,66421,4.77,51.2275,1.77167,2.76483,211.841,338.32,68.2796,108.393
20240807 18:28:01,66481,4.91,52.0218,1.7455,2.7245,210.732,338.06,66.8068,115.034
20240807 18:29:01,66541,5.82033,50.3115,2.06883,3.227,213.11,334.198,67.0018,106.831
20240807 18:30:01,66601,5,45.6222,2.18117,3.40367,217.637,335.943,68.5959,136.581
20240807 18:31:01,66661,4.39017,43.7383,1.635,2.55083,217.476,341.57,67.8846,115.635
20240807 18:32:01,66721,5.55017,49.8415,2.40183,3.747,216.227,340.79,67.0775,179.178
20240807 18:33:01,66781,4.56017,42.9613,1.81917,2.83967,220.812,343.752,67.5861,127.712
20240807 18:34:01,66841,,31.8188,,1.39833,219.533,341.939,65.2325,111.51
20240807 18:35:01,66901,4.98017,35.1507,1.69433,2.64433,223.545,341.302,66.0324,108.594
20240807 18:36:01,66961,5.23,34.7607,3.19567,4.98633,224.763,342.331,68.6672,313.776
20240807 18:37:01,67021,4,27.7718,2.6185,4.087,226.99,343.354,67.7328,343.949
20240807 18:38:01,67081,4.6,25.9015,1.90117,2.96867,228.809,342.32,65.7089,163.246
20240807 18:39:01,67141,4.62016,29.5385,1.92333,3.0035,226.758,346.693,66.6597,147.123
20240807 18:40:01,67201,5.70033,27.8222,2.93783,4.5855,226.38,342.78,67.815,197.227
20240807 18:41:01,67261,7.27033,29.9803,3.0305,4.7315,231.174,349.314,65.5401,177.854
20240807 18:42:01,67321,8.57084,34.5125,3.35883,5.243,231.446,350.291,65.8812,141.751
20240807 18:43:01,67381,9.1705,35.682,3.0775,4.8055,231.372,352.895,63.4434,128
20240807 18:44:01,67441,9.7305,30.9918,3.447,5.38183,237.083,360.841,65.8798,119.155
20240807 18:45:01,67501,8.30083,28.3532,3.62233,5.652,236.261,356.718,64.4125,274.917
20240807 18:46:01,67561,9.1895,29.3583,3.08817,4.82117,235.176,352.621,64.3774,119.601
20240807 18:47:01,67621,7.6,27.5002,2.65867,4.1515,234.22,353.998,64.8619,119.662
20240807 18:48:01,67681,6.08017,23.9402,2.80833,4.38667,238.042,353.384,65.5103,250.127
20240807 18:49:01,67741,6.3205,23.8805,1.88933,2.94917,235.485,348.588,63.8849,99.2835
20240807 18:50:01,67801,6.55983,26.2293,2.15483,3.365,237.238,351.901,64.7441,110.938
20240807 18:51:01,67861,5.53,30.6298,2.2045,3.44183,226.692,348.386,66.8948,135.494
20240807 18:52:01,67921,5.91033,36.6023,2.02067,3.15283,224.633,345.188,65.2594,117.537
20240807 18:53:01,67981,5.76,33.6817,2.0275,3.1635,224.239,342.467,65.574,135.215
20240807 18:54:01,68041,4.87967,34.9797,1.94267,3.032,221.771,344.588,67.8662,126.372
20240807 18:55:01,68101,4.7905,38.5437,2.16717,3.37933,214.829,338.409,66.2495,198.127
20240807 18:56:01,68161,4.96067,41.8503,2.05033,3.20033,217.497,344.007,67.0431,162.371
20240807 18:57:01,68221,4.70017,37.1803,1.93583,3.02083,218.679,340.662,67.7125,167.194
20240807 18:58:01,68281,4.3895,33.7482,1.63183,2.54783,217.854,343.54,68.1851,110.686
20240807 18:59:01,68341,5.99033,34.091,2.10567,3.2865,221.614,339.274,66.1439,110.94
20240807 19:00:01,68401,5.74967,37.6783,2.74767,4.29,218.469,343.974,64.089,325.573
20240807 19:01:01,68461,5.85,41.7785,2.3855,3.72467,212.728,342.089,66.9487,149
20240807 19:02:01,68521,5.83033,38.8318,2.64983,4.136,219.64,346.387,66.6666,216.38
20240807 19:03:01,68581,6.20967,39.3082,2.21,3.45,220.454,346.092,66.2109,118.148
20240807 19:04:01,68641,6.76033,41.5225,4.28117,6.67717,220.395,348.644,67.0278,357.958
20240807 19:05:01,68701,7.28017,45.2408,2.732,4.26483,217.686,345.99,66.5601,142.387
20240807 19:06:01,68761,7.7,39.9882,2.94817,4.60267,225.182,343.838,65.9053,137.933
20240807 19:07:01,68821,6.43983,36.3498,2.67317,4.17167,226.074,346.695,67.4476,137.45
20240807 19:08:01,68881,5.21,44.1095,2.42783,3.7895,219.879,348.725,67.8851,189.18
20240807 19:09:01,68941,5.76017,39.5712,3.07133,4.78883,223.94,347.215,67.1045,302.967
20240807 19:10:01,69001,5.38,40.3607,1.87667,2.9285,224.514,350.717,65.2786,124.173
20240807 19:11:01,69061,5.31967,33.4082,1.72517,2.69367,228.031,352.957,64.5428,110.468
20240807 19:12:01,69121,4.7805,31.2023,1.88983,2.94867,228.421,353.648,65.5271,165.092
20240807 19:13:01,69181,4.51,30.1768,1.64383,2.56483,230.566,348.184,66.373,127.469
20240807 19:14:01,69241,4.43,28.5395,1.74,2.71533,234.952,352.531,67.02,137.013
20240807 19:15:01,69301,4.1,33.1997,1.44233,2.2505,225.983,349.007,66.8235,112.199
20240807 19:16:01,69361,3.84016,33.4487,2.79333,4.361,229.679,351.729,70.0336,336.747
20240807 19:17:01,69421,4.42,35.35,1.75867,2.74333,227.774,349.872,66.9207,136.458
20240807 19:18:01,69481,4.87,35.2197,1.9215,2.99833,221.234,345.287,67.3715,125.329
20240807 19:19:01,69541,5.65067,35.3543,2.82417,4.40467,226.658,352.366,67.9314,214.65
20240807 19:20:01,69601,5.28017,31.2103,2.36483,3.68833,226.217,348.27,65.6097,197.164
20240807 19:21:01,69661,5.24017,30.9807,2.1165,3.3,226.327,347.651,66.2662,151.009
20240807 19:22:01,69721,5.44983,37.138,1.72083,2.68533,222.981,347.234,64.4598,104.252
20240807 19:23:01,69781,4.89017,40.0618,1.89667,2.95733,219.982,348.417,66.3787,143.86
