coatingSeconds,rbcLayerPSD[][0],rbcLayerPSD[][1],rbcLayerPSD[][2],rbcLayerPSD[][3],rbcLayerPSD[][4],rbcLayerPSD[][5],rbcLayerPSD[][6],rbcLayerPSD[][7],rbcLayerPSD[][8],rbcLayerPSD[][9],rbcLayerPSD[][10],rbcLayerPSD[][11],rbcLayerPSD[][12],rbcLayerPSD[][13],rbcLayerPSD[][14],rbcLayerPSD[][15],rbcLayerPSD[][16],rbcLayerPSD[][17],rbcLayerPSD[][18],rbcLayerPSD[][19],rbcLayerPSD[][20],rbcLayerPSD[][21],rbcLayerPSD[][22],rbcLayerPSD[][23],rbcLayerPSD[][24],rbcLayerPSD[][25],rbcLayerPSD[][26],rbcLayerPSD[][27],rbcLayerPSD[][28],rbcLayerPSD[][29],rbcLayerPSD[][30],rbcLayerPSD[][31],rbcLayerPSD[][32],rbcLayerPSD[][33],rbcLayerPSD[][34],rbcLayerPSD[][35],rbcLayerPSD[][36],rbcLayerPSD[][37],rbcLayerPSD[][38],rbcLayerPSD[][39],rbcLayerPSD[][40],rbcLayerPSD[][41],rbcLayerPSD[][42],rbcLayerPSD[][43],rbcLayerPSD[][44],rbcLayerPSD[][45],rbcLayerPSD[][46],rbcLayerPSD[][47],rbcLayerPSD[][48],rbcLayerPSD[][49],rbcLayerPSD[][50],rbcLayerPSD[][51],rbcLayerPSD[][52],rbcLayerPSD[][53],rbcLayerPSD[][54],rbcLayerPSD[][55],rbcLayerPSD[][56],rbcLayerPSD[][57],rbcLayerPSD[][58],rbcLayerPSD[][59],rbcLayerPSD[][60],rbcLayerPSD[][61],rbcLayerPSD[][62],rbcLayerPSD[][63],rbcLayerPSD[][64],rbcLayerPSD[][65],rbcLayerPSD[][66],rbcLayerPSD[][67],rbcLayerPSD[][68],rbcLayerPSD[][69],rbcLayerPSD[][70],rbcLayerPSD[][71],rbcLayerPSD[][72],rbcLayerPSD[][73],rbcLayerPSD[][74],rbcLayerPSD[][75],rbcLayerPSD[][76],rbcLayerPSD[][77],rbcLayerPSD[][78],rbcLayerPSD[][79],rbcLayerPSD[][80],rbcLayerPSD[][81],rbcLayerPSD[][82],rbcLayerPSD[][83],rbcLayerPSD[][84],rbcLayerPSD[][85],rbcLayerPSD[][86],rbcLayerPSD[][87],rbcLayerPSD[][88],rbcLayerPSD[][89],rbcLayerPSD[][90],rbcLayerPSD[][91],rbcLayerPSD[][92],rbcLayerPSD[][93],rbcLayerPSD[][94],rbcLayerPSD[][95],rbcLayerPSD[][96],rbcLayerPSD[][97],rbcLayerPSD[][98],rbcLayerPSD[][99],coatingHist[][0],coatingHist[][1],coatingHist[][2],coatingHist[][3],coatingHist[][4],coatingHist[][5],coatingHist[][6],coatingHist[][7],coatingHist[][8],coatingHist[][9],coatingHist[][10],coatingHist[][11],coatingHist[][12],coatingHist[][13],coatingHist[][14],coatingHist[][15],coatingHist[][16],coatingHist[][17],coatingHist[][18],coatingHist[][19],coatingHist[][20],coatingHist[][21],coatingHist[][22],coatingHist[][23],coatingHist[][24],coatingHist[][25],coatingHist[][26],coatingHist[][27],coatingHist[][28],coatingHist[][29],coatingHist[][30],coatingHist[][31],coatingHist[][32],coatingHist[][33],coatingHist[][34],coatingHist[][35],coatingHist[][36],coatingHist[][37],coatingHist[][38],coatingHist[][39],coatingHist[][40],coatingHist[][41],coatingHist[][42],coatingHist[][43],coatingHist[][44],coatingHist[][45],coatingHist[][46],coatingHist[][47],coatingHist[][48],coatingHist[][49],coatingHist[][50],coatingHist[][51],coatingHist[][52],coatingHist[][53],coatingHist[][54],coatingHist[][55],coatingHist[][56],coatingHist[][57],coatingHist[][58],coatingHist[][59],coatingHist[][60],coatingHist[][61],coatingHist[][62],coatingHist[][63],coatingHist[][64],coatingHist[][65],coatingHist[][66],coatingHist[][67],coatingHist[][68],coatingHist[][69],coatingHist[][70],coatingHist[][71],coatingHist[][72],coatingHist[][73],coatingHist[][74],coatingHist[][75],coatingHist[][76],coatingHist[][77],coatingHist[][78],coatingHist[][79],coatingHist[][80],coatingHist[][81],coatingHist[][82],coatingHist[][83],coatingHist[][84],coatingHist[][85],coatingHist[][86],coatingHist[][87],coatingHist[][88],coatingHist[][89],coatingHist[][90],coatingHist[][91],coatingHist[][92],coatingHist[][93],coatingHist[][94],coatingHist[][95],coatingHist[][96],coatingHist[][97],coatingHist[][98],coatingHist[][99]
3002,0,6.79887,9.22291,13.447,31.9949,22.4894,30.1409,33.6193,34.002,38.1618,44.4864,42.5646,49.8208,46.3908,52.6834,45.0677,58.0822,64.3319,55.8697,57.2111,69.4932,63.9514,69.5497,79.3083,75.6989,60.6897,82.6234,83.4596,90.4448,89.2264,90.2041,97.0282,107.859,104.405,102.414,96.9056,110.904,84.8292,108.321,122.573,129.903,123.321,123.995,136.022,126.7,140.521,141.715,143.751,144.055,148.006,0,153.827,158.699,166.561,0,164.496,141.371,176.472,0,0,153.673,0,0,0,189.575,0,0,199.761,0,137.746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30581,0,0,0.611621,1.52905,0.30581,0.917431,0.30581,0.917431,0.917431,1.83486,0.611621,1.22324,2.75229,0.917431,1.52905,2.44648,0.917431,0.917431,2.44648,1.52905,2.75229,3.0581,2.14067,2.75229,2.75229,3.36391,3.0581,2.44648,1.83486,2.44648,1.22324,1.22324,1.83486,1.83486,2.14067,1.52905,2.14067,1.52905,1.22324,2.14067,1.83486,0.917431,1.22324,1.22324,0.611621,1.52905,1.83486,1.52905,0.611621,0.917431,0.30581,1.52905,1.22324,0.611621,0.611621,0.917431,0.611621,0.30581,0.30581,0.917431,1.22324,0.30581,0,0.30581,1.22324,0.30581,0.30581,1.22324,1.83486,0.917431,0,0.611621,0.30581,0.611621,0.30581,0.30581,0.917431,0,0.917431,0.30581,0,0,0.30581,0.611621,0,0,0,0.30581,0,0,0,0,0,0.30581,0.30581,0,0,0,0.30581
3302,0,7.31939,9.40324,15.2495,11.831,15.8098,24.1671,26.0523,25.9015,30.2694,32.9215,36.2712,41.9365,39.8026,48.8204,43.8142,51.9853,55.3192,63.0877,53.992,61.7023,59.8456,71.1412,71.9159,77.2913,79.7104,69.6456,80.303,85.5082,92.5967,94.0112,95.9963,103.007,96.4797,106.49,104.3,105.023,124.14,125.595,120.256,118.17,128.287,132.407,126.011,133.324,135.874,130.736,146.376,153.051,148.346,143.222,140.141,150.214,0,0,128.445,0,171.136,175.351,168.452,180.203,0,173.449,0,0,145.581,0,188.586,189.928,0,177.468,0,188.397,0,0,0,0,0,0,112.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.40964,1.44578,2.89157,4.09639,3.85542,2.6506,0.722892,0.963855,1.68675,1.68675,0.963855,0.722892,1.20482,1.44578,0.963855,1.92771,2.89157,1.44578,1.68675,1.68675,2.16867,1.44578,2.40964,1.68675,2.6506,1.92771,2.6506,0.963855,1.44578,2.16867,2.40964,1.20482,0,1.92771,1.68675,1.44578,1.20482,1.20482,0.722892,1.20482,1.20482,2.40964,1.68675,0.722892,1.44578,0.722892,0.481928,1.20482,0.240964,1.20482,0.481928,0.481928,0.481928,0.963855,0.963855,0.240964,0.722892,0.481928,0,0.240964,0.722892,0.963855,0.963855,0.481928,0.722892,0.481928,0.481928,0.722892,0.240964,0,0.481928,0.963855,0.240964,0.481928,0,0.240964,0.722892,0,0,0.240964,0,0,0.240964,0,0.722892,0,0.963855,0.240964,0.722892,0,0.722892,0,0,0,0.240964,0.240964,0,0.240964,0,0.240964
3602,0,7.29676,8.42164,8.69614,9.03205,11.524,9.22333,13.3854,18.1994,16.5928,23.2902,26.7616,36.8571,31.2736,42.32,31.3941,58.0132,52.2884,53.8339,55.9356,63.9537,66.789,66.1672,73.2819,72.1796,65.3993,77.9416,84.9127,89.6445,93.0634,99.8904,93.5415,108.849,98.3023,107.654,116.892,111.613,114.98,118.893,124.236,0,125.479,124.96,133.674,130.964,137.264,142.752,139.341,131.97,148.354,149.898,0,147.237,157.664,142.169,165.007,162.244,158.909,175.805,164.434,0,177.577,0,145.659,0,167.815,0,0,0,195.021,0,0,0,0,197.414,0,0,136.736,0,157.073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12966,5.36513,5.96125,9.9851,13.5618,8.79285,2.83159,0.447094,0.596125,1.04322,0.447094,0.596125,0.596125,0.745156,0.596125,1.19225,0.894188,0.745156,1.34128,0.894188,0.745156,1.04322,1.34128,0.745156,1.49031,1.34128,1.78838,1.04322,0.447094,1.04322,1.34128,0.745156,1.04322,1.04322,1.04322,1.34128,0.745156,0.894188,0.447094,0.447094,0.447094,0.447094,1.19225,0.745156,0.894188,0.149031,0.745156,0,0.149031,0.745156,0.447094,0.298063,0.447094,0.894188,0.298063,0.894188,0.447094,0.596125,0.149031,0.745156,0.447094,0,0.447094,0.447094,0.298063,0.149031,0.298063,0.596125,0.745156,0.447094,0.596125,0.149031,0.745156,0.447094,0.298063,0.149031,0,0.149031,0.447094,0.298063,0.149031,0.149031,0.298063,0.298063,0.298063,0,0,0.447094,0,0,0.149031,0,0,0,0,0,0,0.298063,0.149031,0
3902,0,8.9071,9.73012,9.72316,13.2572,9.76434,11.8168,11.9719,17.1712,22.3661,18.903,25.4026,31.6448,25.1324,39.8686,39.3356,55.8147,58.8805,62.7035,62.2375,63.9736,66.1702,77.5776,81.4741,73.7967,70.1294,85.0647,79.1489,85.7884,94.4545,90.0551,98.4513,95.1886,105.621,108.463,97.3051,101.771,111.918,119.386,122.017,102.725,130.248,123.467,126.698,126.46,141.425,130.733,137.235,126.965,144.072,0,150.944,137.32,155.151,162.395,159.173,0,173.302,167.784,172.926,179.967,0,187.655,167.93,178.036,142.972,195.117,0,113.379,0,180.365,0,0,0,0,187.908,0,0,182.493,157.756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9052,5.65749,5.04587,9.93884,9.93884,10.5505,3.36391,0.458716,0.611621,0.611621,0.917431,0.458716,0.917431,1.37615,1.07034,1.37615,1.07034,0.611621,1.52905,0.458716,1.22324,1.07034,1.07034,1.52905,0.917431,0.917431,0.917431,1.68196,1.22324,1.37615,0.764526,0.458716,0.917431,0.764526,0.764526,1.37615,1.07034,0.30581,0.611621,1.07034,0.764526,1.22324,0.30581,0.611621,0.611621,0.458716,0.611621,1.07034,0.917431,0,0.764526,0.458716,0.611621,0.764526,0.458716,0.458716,1.07034,0.152905,1.07034,0.458716,0.30581,0.458716,0.30581,0.458716,0.30581,0.611621,0.458716,0.458716,0.458716,0,0.152905,0.152905,0,0.152905,0.611621,0.152905,0.152905,0.30581,0,0.152905,0,0.152905,0,0.152905,0.30581,0.152905,0.152905,0,0.152905,0.458716,0.152905,0.152905,0.152905,0.30581,0,0,0,0.152905,0.152905,0
4202,0,9.54575,9.59805,9.76708,9.22873,13.4002,12.657,16.4562,17.397,23.0993,18.759,25.7083,22.7377,26.9603,28.1595,54.6842,47.1512,54.7778,51.7288,56.9204,71.0707,59.7084,59.0184,69.1079,75.751,87.5352,71.7851,72.7425,91.2639,96.9286,94.8171,85.1349,94.1017,104.216,96.0997,102.328,110.552,111.626,110.814,0,119.765,122.939,122.103,121.342,139.883,129.268,125.786,139.538,136.934,127.277,155.102,147.493,159.3,143.055,132.596,156.459,149.435,169.15,169.126,175.92,178.056,182.952,183.216,175.789,183.695,189.675,181.871,183.668,0,52.3839,0,184.317,0,0,0,196.574,0,0,197.83,107.216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.37553,4.36006,7.03235,9.14205,13.5021,9.00141,2.391,0.421941,0.843882,0.562588,0.703235,0.281294,0.562588,0.843882,1.26582,0.703235,0.843882,0.562588,2.1097,1.26582,0.843882,0.984529,1.68776,0.703235,1.12518,0.843882,1.82841,0.562588,0.843882,0.703235,0.843882,0.562588,0.562588,0.984529,1.26582,1.12518,1.12518,1.26582,0.562588,0.562588,0.984529,0.562588,0.562588,0.703235,0.984529,0.843882,0.703235,0.984529,0.562588,0.421941,0.843882,0.421941,1.12518,0.562588,0.421941,0.843882,0.281294,0.281294,0,0.140647,0.281294,0.140647,0.562588,0.281294,0.562588,0.421941,0.703235,0.140647,0.140647,0.421941,0,0.421941,0.140647,0.281294,0.140647,0.281294,0.140647,0.140647,0.421941,0.281294,0.281294,0,0,0.140647,0.281294,0.140647,0,0.281294,0,0,0.281294,0.703235,0.421941,0,0,0,0,0.281294,0.281294,0
4502,11.4804,8.74555,9.20681,9.79328,12.7037,10.1903,14.2898,14.3085,15.9543,17.9215,18.6419,26.2338,14.4602,34.7923,42.2545,48.8768,60.1372,56.1109,51.5285,64.1047,64.507,56.191,75.7904,70.4609,69.8994,79.4731,74.281,93.1366,85.8867,95.9298,80.2013,98.1257,101.819,108.97,111.253,111.61,111.78,116.664,113.871,120.005,110.951,123.49,128.558,124.784,117.562,139.306,142.667,139.818,148.202,147.722,153.953,141.758,160.1,154.818,0,166.857,171.939,0,151.476,170.206,175.897,185.125,174.763,188.129,181.597,182.225,175.077,0,182.195,0,188.392,0,166.217,0,194.611,199.445,0,0,0,117.186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38727,4.37666,5.03979,9.6817,13.6605,10.3448,3.18302,0.795756,0.66313,0,0.265252,0.530504,0.265252,0.795756,0.132626,0.132626,1.06101,1.59151,0.795756,0.795756,0.928382,0.795756,1.32626,1.45889,1.19363,1.19363,1.45889,1.32626,1.06101,1.19363,1.85676,0.795756,1.19363,1.32626,1.59151,0.66313,1.19363,0.66313,0.795756,0.530504,0.928382,0.530504,0.530504,0.66313,0.530504,0.66313,0.928382,0.397878,0.397878,0.530504,0.795756,0.132626,0.928382,0.928382,0.265252,0.928382,0.530504,0,0.397878,0.66313,0.397878,0.397878,0.530504,0.132626,0,0.397878,0.265252,0.66313,0.397878,0.265252,0.265252,0.132626,0.397878,0.397878,0.265252,0.397878,0.265252,0.132626,0,0.530504,0.132626,0,0.397878,0.132626,0.132626,0.397878,0,0.132626,0,0,0.530504,0.265252,0.132626,0,0.265252,0,0.265252,0.132626,0,0.132626
4802,10.4396,8.95351,9.89242,11.4075,10.815,11.4362,15.0517,17.4926,15.2105,12.9373,24.1372,23.4704,23.464,30.0257,42.0044,46.5201,50.8117,48.6404,62.1471,60.631,66.0082,75.2258,72.6043,80.3958,75.5381,67.369,77.193,89.9862,100.655,92.1521,89.2276,103.757,93.8025,101.653,112.831,106.596,114.117,106.618,115.592,117.58,107.219,124.669,125.466,136.368,133.594,129.852,137.669,141.301,145.459,121.065,149.831,138.886,161.941,149.52,162.68,159.337,150.582,126.756,173.62,164.844,181.059,177.17,171.394,0,187.611,188.028,0,0,0,198.4,0,0,155.215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52809,3.23034,5.05618,8.98876,17.8371,11.5169,3.37079,0.421348,0.561798,0.421348,0.561798,0.561798,0.702247,1.1236,0.280899,0.842697,0.702247,0.280899,1.26404,0.983146,1.40449,1.82584,0.842697,0.983146,1.96629,0.842697,0.421348,0.983146,1.1236,0.842697,1.26404,0.421348,0.983146,1.26404,0.702247,1.40449,0.983146,1.1236,0.561798,0.421348,0.561798,0.421348,0.561798,0.561798,0.702247,0.702247,0.280899,0.702247,0.421348,0.421348,0.561798,0.983146,0.280899,0.421348,0.702247,0.702247,0.421348,0,0.280899,0.842697,0.280899,0.421348,0.140449,0.280899,0,0.280899,0.280899,0.280899,0,0.842697,0.421348,0.280899,0,0.702247,0.140449,0.140449,0.140449,0.140449,0.140449,0.280899,0.561798,0.140449,0,0.140449,0.140449,0.280899,0.280899,0.140449,0,0,0.140449,0.280899,0.140449,0,0,0.280899,0,0,0,0.140449
5102,0,7.28944,8.96738,10.3371,11.3773,13.9447,12.2644,15.607,13.0131,20.7053,24.24,29.1232,18.0043,37.8455,32.7757,40.8622,55.6566,54.5333,59.0777,63.6283,57.6189,59.161,75.1028,72.268,77.5183,75.7493,88.2613,76.4159,91.264,96.7346,94.4449,105.599,81.8494,107.935,107.768,107.126,110.846,105.441,107.831,111.602,102.46,129.237,122.154,76.1712,120.184,138.503,139.863,143.621,142.894,131.388,153.801,154.24,0,161.084,147.295,0,166.847,164.053,163.673,0,170.062,0,0,190.041,166.548,0,177.698,0,0,0,0,192.108,0,194.186,195.238,0,0,0,0,194.387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43572,2.84168,4.60081,8.2544,15.9675,11.0961,3.92422,1.35318,0.405954,0.541272,0.67659,0.541272,0.405954,0.541272,0.947226,0.405954,1.89445,0.541272,1.21786,0.947226,0.67659,1.35318,0.811908,1.21786,1.35318,0.947226,1.4885,1.35318,1.4885,0.947226,0.811908,0.541272,0.811908,1.62382,1.21786,1.08254,1.35318,1.4885,0.67659,1.08254,1.08254,0.541272,0.947226,0.405954,0.135318,0.405954,0.811908,0.405954,0.811908,0.67659,0.405954,0.541272,1.21786,0.811908,0.270636,0,0.541272,0.67659,0.811908,0.405954,0,0.135318,0.135318,0,0.541272,0,0.135318,0.270636,0.405954,0.405954,0.405954,0.270636,0.135318,0.135318,0.270636,0.270636,0.541272,0,0,0.135318,0.135318,0.270636,0.135318,0.135318,0,0,0,0.135318,0.135318,0,0.135318,0,0,0,0.270636,0.135318,0.135318,0.270636,0,0.135318
5402,13.944,12.3239,12.2007,10.5666,12.5197,14.9243,13.5901,16.2081,20.2127,18.4275,16.5743,20.2844,25.752,32.0482,46.1311,44.1895,51.856,59.5714,69.8687,66.259,68.1341,64.7572,69.8431,72.9927,83.0114,77.634,86.0544,83.5667,90.78,82.8192,100.258,101.764,92.9787,107.03,110.254,109.137,111.16,104.752,118.238,127.213,122.119,123.374,120.937,137.062,128.007,127.221,142.993,144.575,148.367,147.176,141.396,141.737,152.369,154.272,0,139.111,164.804,171.27,0,174.966,0,181.78,167.668,179.545,187.622,0,0,187.748,0,199.481,0,0,0,0,193.031,0,0,0,0,122.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1398,4.56491,5.13552,6.99001,11.9829,6.70471,2.56776,0.85592,0.998573,0.42796,0.713267,0.998573,0.142653,0.85592,1.71184,1.28388,0.998573,0.713267,1.71184,1.28388,0.713267,1.28388,2.1398,0.85592,0.713267,2.71041,0.42796,0.85592,1.28388,0.998573,0.713267,1.85449,1.71184,1.71184,1.14123,1.42653,1.42653,1.28388,0.85592,0.998573,1.14123,0.85592,0.570613,0.42796,0.42796,0.85592,0.998573,0.85592,0.998573,0.570613,0.713267,0.713267,0.285307,0.42796,0.85592,0.42796,0.713267,0.85592,0.42796,0.285307,0.42796,0.285307,0.285307,0.713267,0.142653,0.42796,0.142653,0.42796,0.285307,0.42796,0.42796,0,0.285307,0.142653,0.42796,0.142653,0,0.142653,0.42796,0,0.142653,0.285307,0.570613,0.285307,0,0,0.142653,0.142653,0.285307,0.142653,0,0,0.285307,0.142653,0.142653,0,0.142653,0,0.142653,0.285307
5702,7.77703,15.7486,11.7149,10.0023,12.5489,14.9775,10.0739,24.4352,18.5831,17.9993,26.4504,26.7344,34.0696,41.9823,44.2177,43.2102,48.4072,53.2811,55.6045,65.3147,68.3832,54.8546,75.1418,80.2862,77.5158,53.0787,81.7338,84.6949,98.568,98.3354,96.9154,83.7266,80.5616,98.1818,98.1464,116.774,105.453,107.073,127.122,127.616,132.112,113.231,126.945,133.276,134.814,134.223,134.435,130.968,147.498,154.768,149.372,153.424,0,0,156.325,156.496,0,172.459,0,162.052,166.877,183.552,167.329,0,0,190.3,0,0,184.162,0,0,190.272,0,0,0,0,0,0,140.686,117.235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06897,2.41379,4.31034,7.93103,11.0345,8.7931,3.62069,1.72414,0.517241,0.862069,1.2069,0.517241,1.37931,0.517241,1.37931,0.862069,1.37931,2.24138,0.344828,2.75862,1.37931,1.55172,1.2069,0.517241,2.24138,1.89655,2.06897,1.55172,1.55172,1.37931,1.55172,0.862069,0.862069,1.37931,0.862069,0.517241,0.689655,0.344828,1.03448,1.55172,1.03448,0.172414,0.172414,1.03448,0.862069,0.689655,0.172414,0.344828,1.2069,0.862069,0.517241,0.172414,0.517241,0.862069,0.344828,0.172414,0,1.03448,0.344828,0.172414,0.172414,0.344828,0,0.862069,0,0,0.689655,0.517241,0.344828,0.172414,0.689655,0.172414,0.344828,0,0.344828,0,0.689655,0.517241,0,0.344828,0,0.344828,0.344828,0.344828,0,0,0.172414,0,0,0,0,0.344828,0.172414,0,0,0.344828,0,0,0.172414,0
6002,0,8.53005,9.83166,12.302,10.5857,14.9952,15.2899,16.5373,19.3573,19.528,22.9389,29.5596,30.2281,43.4442,45.8386,42.8725,49.3245,55.6248,61.5987,53.5796,71.8309,67.8694,77.5589,77.8333,76.7216,82.0549,83.0323,79.3659,87.672,92.1632,91.0693,74.1729,83.4581,105.711,110.61,114.545,104.447,104.642,113.458,113.395,120.583,124.087,116.969,128.378,131.589,128.693,0,142.963,141.929,153.855,149.581,148.537,150.541,158.634,143.753,152.807,166.566,152.404,0,154.246,161.139,183.153,0,0,175.252,190.95,188.682,0,0,0,0,0,168.263,182.665,0,0,0,0,0,185.843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5873,1.42857,4.7619,8.73016,9.04762,10.3175,3.01587,0.793651,0.31746,0.15873,0.634921,1.5873,1.26984,0.634921,0.793651,0.952381,1.74603,0.634921,1.42857,2.53968,1.90476,0.793651,3.01587,1.5873,2.38095,1.11111,0.634921,1.5873,1.42857,0.793651,1.26984,1.74603,0.793651,1.42857,0.634921,1.11111,1.26984,0.634921,1.11111,0.793651,0.793651,1.11111,0.634921,0.476191,0.952381,0.793651,0.793651,0.476191,0,0.952381,0.952381,0.476191,0.952381,0.15873,0.634921,0.634921,0.634921,0.476191,0.634921,0.793651,0,0.476191,0.31746,0,0.15873,0.31746,0.476191,0.476191,0.31746,0.15873,0.15873,0.476191,0.476191,0.634921,0.15873,0,0.31746,0.15873,0.31746,0.15873,0.15873,0.15873,0.31746,0.15873,0.15873,0,0.15873,0.15873,0,0,0,0.476191,0,0.31746,0.31746,0,0,0.15873,0.15873,0
6302,0,11.8857,10.4743,10.9137,10.7569,13.207,12.6774,15.8423,19.1457,23.3907,25.9598,27.0247,33.6636,40.9424,46.4052,47.3608,49.032,49.8937,56.575,55.232,62.9873,63.2932,74.5285,68.4299,83.5512,76.2328,83.435,90.4552,78.0158,86.9435,95.2812,105.212,110.17,103.674,108.322,111.462,103.882,117.704,108.82,114.312,130.383,121.094,123.656,133.081,130.73,133.386,131.519,148.731,146.906,145.298,146.906,154.745,148.373,151.042,158.914,156.4,164.552,165.234,167.15,0,182.273,169.15,0,185.231,0,151.51,194.966,0,0,172.095,151.643,199.294,0,0,0,0,0,0,0,185.476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74165,2.32221,5.51524,6.5312,9.14369,8.27286,2.46734,1.01597,1.01597,1.01597,0.290276,0.145138,0.580552,1.30624,0.870827,1.01597,0.870827,0.870827,0.725689,1.1611,1.1611,1.74165,0.580552,1.74165,1.30624,1.88679,2.03193,2.03193,1.30624,1.59652,1.45138,1.88679,1.1611,1.01597,1.74165,0.870827,1.30624,0.725689,1.01597,0.725689,1.1611,0.870827,0.870827,1.1611,1.30624,0.725689,1.30624,0.290276,1.01597,0.870827,0.290276,0.580552,0.435414,0.290276,0.580552,1.01597,0.435414,1.01597,0.580552,0.435414,0.580552,0,0.145138,0.580552,0.145138,0.580552,0.725689,0.290276,0.290276,0.145138,0,0.290276,0.435414,0.580552,0,0.725689,0.290276,0.435414,0.290276,0.290276,0.290276,0.580552,0.290276,0.145138,0.145138,0,0.435414,0.145138,0,0,0.435414,0.290276,0,0,0.290276,0.145138,0,0.145138,0.290276,0.145138
6602,0,9.78093,9.92982,10.9073,11.1557,12.9687,12.6041,13.2437,19.6251,21.3901,21.6468,28.6015,35.046,34.2335,31.8452,53.0254,54.0976,54.5213,62.6766,69.9759,73.0128,72.5495,67.9421,80.4521,84.381,83.1622,92.0576,79.9808,90.2248,78.8614,103.91,97.3572,105.837,101.662,98.8481,117.353,116.813,105.284,126.487,120.686,120.645,132.593,0,114.452,129.702,141.708,125.499,123.146,149.323,149.031,144.687,145.035,0,155.792,0,165.58,0,165.763,0,0,0,0,178.478,0,189.627,0,181.974,169.618,0,0,193.463,193.473,0,0,0,0,0,0,182.753,189.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.86047,3.10078,7.44186,8.37209,12.2481,11.1628,4.65116,1.08527,0.775194,0.465116,0.310078,0.775194,0.620155,0.465116,1.39535,0.310078,0.310078,1.08527,1.39535,1.08527,1.39535,1.24031,0.930233,1.39535,0.930233,1.39535,1.08527,2.48062,1.39535,1.70543,0.620155,1.24031,1.08527,0.775194,0.465116,0.775194,0.620155,0.465116,0.775194,0.620155,0.620155,0.310078,0.930233,0.930233,0.465116,0.620155,1.70543,0.620155,0,0.310078,0.465116,0.465116,0.775194,0.310078,0.310078,1.08527,0.465116,0.775194,0.155039,0.930233,0.310078,0.155039,0.310078,0.465116,0.465116,0.465116,0.465116,0.155039,0,0,0.310078,0.775194,0.310078,0,0.155039,0.155039,0.155039,0.155039,0.155039,0,0,0.310078,0.310078,0.155039,0.155039,0,0,0,0.155039,0.310078,0.155039,0,0,0.310078,0.155039,0,0.155039,0,0,0.310078
6902,0,9.24169,10.2486,10.3596,10.7538,10.5199,14.7654,17.1116,13.6115,28.0587,27.312,31.4457,33.8955,41.8546,40.1797,38.9421,35.9823,58.4909,63.8736,56.7292,65.8415,61.4442,68.5662,78.5314,84.0779,79.9526,92.3102,97.0201,94.3939,86.4988,90.1228,93.3597,93.6579,105.788,98.4372,92.8307,111.965,118.197,115.458,127.264,131.608,131.114,127.046,136.484,138.396,132.888,138.131,124.04,148.23,152.441,153.336,155.549,0,162.186,0,161.463,162.805,0,0,152.195,173.944,174.727,0,0,187.436,0,186.56,176.992,0,188.988,0,199.301,0,0,0,148.619,0,0,41.3044,168.964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03046,2.53807,5.75296,7.44501,11.1675,8.62944,3.38409,0.338409,0.507614,0.338409,0.846024,0.676819,1.01523,0.676819,0.676819,1.01523,1.52284,0.676819,1.18443,1.01523,2.03046,0.676819,1.69205,1.35364,2.36887,1.69205,1.18443,1.52284,1.52284,1.01523,1.52284,1.01523,0.169205,1.01523,0.846024,1.35364,1.18443,0.507614,1.01523,0.846024,1.86125,0.507614,0.507614,1.18443,0.169205,0.846024,1.69205,0.676819,1.35364,1.18443,0.338409,0.846024,0.338409,0.338409,0.676819,0.169205,0.507614,0.169205,0.338409,0.507614,0.507614,0.169205,0.169205,0.338409,0.338409,0.846024,0.507614,0.338409,0.507614,0.676819,0.338409,0.169205,0,0,0.169205,1.35364,0,0.338409,0.507614,0.169205,0,0.169205,0,0,0.338409,0.338409,0.338409,0,0.169205,0.338409,0,0,0,0.338409,0.169205,0,0,0,0,0.169205
