coatingSeconds,rbcLayerPSD[][0],rbcLayerPSD[][1],rbcLayerPSD[][2],rbcLayerPSD[][3],rbcLayerPSD[][4],rbcLayerPSD[][5],rbcLayerPSD[][6],rbcLayerPSD[][7],rbcLayerPSD[][8],rbcLayerPSD[][9],rbcLayerPSD[][10],rbcLayerPSD[][11],rbcLayerPSD[][12],rbcLayerPSD[][13],rbcLayerPSD[][14],rbcLayerPSD[][15],rbcLayerPSD[][16],rbcLayerPSD[][17],rbcLayerPSD[][18],rbcLayerPSD[][19],rbcLayerPSD[][20],rbcLayerPSD[][21],rbcLayerPSD[][22],rbcLayerPSD[][23],rbcLayerPSD[][24],rbcLayerPSD[][25],rbcLayerPSD[][26],rbcLayerPSD[][27],rbcLayerPSD[][28],rbcLayerPSD[][29],rbcLayerPSD[][30],rbcLayerPSD[][31],rbcLayerPSD[][32],rbcLayerPSD[][33],rbcLayerPSD[][34],rbcLayerPSD[][35],rbcLayerPSD[][36],rbcLayerPSD[][37],rbcLayerPSD[][38],rbcLayerPSD[][39],rbcLayerPSD[][40],rbcLayerPSD[][41],rbcLayerPSD[][42],rbcLayerPSD[][43],rbcLayerPSD[][44],rbcLayerPSD[][45],rbcLayerPSD[][46],rbcLayerPSD[][47],rbcLayerPSD[][48],rbcLayerPSD[][49],rbcLayerPSD[][50],rbcLayerPSD[][51],rbcLayerPSD[][52],rbcLayerPSD[][53],rbcLayerPSD[][54],rbcLayerPSD[][55],rbcLayerPSD[][56],rbcLayerPSD[][57],rbcLayerPSD[][58],rbcLayerPSD[][59],rbcLayerPSD[][60],rbcLayerPSD[][61],rbcLayerPSD[][62],rbcLayerPSD[][63],rbcLayerPSD[][64],rbcLayerPSD[][65],rbcLayerPSD[][66],rbcLayerPSD[][67],rbcLayerPSD[][68],rbcLayerPSD[][69],rbcLayerPSD[][70],rbcLayerPSD[][71],rbcLayerPSD[][72],rbcLayerPSD[][73],rbcLayerPSD[][74],rbcLayerPSD[][75],rbcLayerPSD[][76],rbcLayerPSD[][77],rbcLayerPSD[][78],rbcLayerPSD[][79],rbcLayerPSD[][80],rbcLayerPSD[][81],rbcLayerPSD[][82],rbcLayerPSD[][83],rbcLayerPSD[][84],rbcLayerPSD[][85],rbcLayerPSD[][86],rbcLayerPSD[][87],rbcLayerPSD[][88],rbcLayerPSD[][89],rbcLayerPSD[][90],rbcLayerPSD[][91],rbcLayerPSD[][92],rbcLayerPSD[][93],rbcLayerPSD[][94],rbcLayerPSD[][95],rbcLayerPSD[][96],rbcLayerPSD[][97],rbcLayerPSD[][98],rbcLayerPSD[][99],coatingHist[][0],coatingHist[][1],coatingHist[][2],coatingHist[][3],coatingHist[][4],coatingHist[][5],coatingHist[][6],coatingHist[][7],coatingHist[][8],coatingHist[][9],coatingHist[][10],coatingHist[][11],coatingHist[][12],coatingHist[][13],coatingHist[][14],coatingHist[][15],coatingHist[][16],coatingHist[][17],coatingHist[][18],coatingHist[][19],coatingHist[][20],coatingHist[][21],coatingHist[][22],coatingHist[][23],coatingHist[][24],coatingHist[][25],coatingHist[][26],coatingHist[][27],coatingHist[][28],coatingHist[][29],coatingHist[][30],coatingHist[][31],coatingHist[][32],coatingHist[][33],coatingHist[][34],coatingHist[][35],coatingHist[][36],coatingHist[][37],coatingHist[][38],coatingHist[][39],coatingHist[][40],coatingHist[][41],coatingHist[][42],coatingHist[][43],coatingHist[][44],coatingHist[][45],coatingHist[][46],coatingHist[][47],coatingHist[][48],coatingHist[][49],coatingHist[][50],coatingHist[][51],coatingHist[][52],coatingHist[][53],coatingHist[][54],coatingHist[][55],coatingHist[][56],coatingHist[][57],coatingHist[][58],coatingHist[][59],coatingHist[][60],coatingHist[][61],coatingHist[][62],coatingHist[][63],coatingHist[][64],coatingHist[][65],coatingHist[][66],coatingHist[][67],coatingHist[][68],coatingHist[][69],coatingHist[][70],coatingHist[][71],coatingHist[][72],coatingHist[][73],coatingHist[][74],coatingHist[][75],coatingHist[][76],coatingHist[][77],coatingHist[][78],coatingHist[][79],coatingHist[][80],coatingHist[][81],coatingHist[][82],coatingHist[][83],coatingHist[][84],coatingHist[][85],coatingHist[][86],coatingHist[][87],coatingHist[][88],coatingHist[][89],coatingHist[][90],coatingHist[][91],coatingHist[][92],coatingHist[][93],coatingHist[][94],coatingHist[][95],coatingHist[][96],coatingHist[][97],coatingHist[][98],coatingHist[][99]
65701,0,0,9.07256,24.4471,21.4625,29.3406,38.499,41.6669,40.181,34.8307,57.751,32.7635,39.8614,26.27,51.7154,50.4919,56.4175,58.545,60.2046,56.5504,59.5746,81.9533,0,66.8184,56.4135,86.545,86.8708,0,0,103.605,104.805,107.805,101.326,0,107.754,105.597,0,120.447,0,0,0,118.434,0,0,0,0,0,0,0,130.923,155.023,0,0,0,0,0,0,0,147.076,0,0,171.234,0,0,0,0,193.842,0,0,0,0,0,0,0,0,0,0,0,134.319,153.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.80374,0.934579,2.80374,4.6729,0.934579,0.934579,1.86916,1.86916,1.86916,0.934579,0.934579,0.934579,3.73832,0.934579,3.73832,0.934579,2.80374,1.86916,2.80374,2.80374,2.80374,5.60748,3.73832,2.80374,2.80374,0.934579,5.60748,1.86916,1.86916,0.934579,0,2.80374,1.86916,2.80374,0,0,0,1.86916,0,0,2.80374,2.80374,0.934579,0,0,0,0,0,0.934579,0.934579,1.86916,1.86916,0,0,0,0,0,0.934579,0.934579,0,0,0,0,0.934579,0,0.934579,0,0,0,0,0,0.934579,0,0,0.934579,0.934579,0,0,0,0,0,0,0,0.934579,0,0,0,0,0,0,0,0,0,0,0.934579,0,0,0
66001,22.3973,11.8239,19.1164,14.9894,22.9759,28.0915,24.5501,29.245,37.5123,38.7365,44.614,40.9742,47.2026,28.5839,63.5041,53.9166,64.8477,54.4785,57.2516,11.0698,80.8858,0,74.5805,74.6614,64.1919,91.6382,94.2116,0,94.1695,0,0,104.159,0,108.857,0,112.418,0,126.111,0,0,0,122.437,0,0,0,0,117.509,0,0,119.479,0,140.124,0,163.876,164.077,0,0,0,0,0,0,0,0,0,183.006,0,0,0,0,0,0,0,185.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.735294,0,0.735294,1.47059,2.94118,5.88235,3.67647,2.20588,0.735294,2.20588,2.94118,2.94118,2.94118,5.88235,2.20588,1.47059,1.47059,0.735294,1.47059,2.94118,1.47059,0,3.67647,2.94118,0,3.67647,2.94118,2.20588,2.20588,2.94118,1.47059,0.735294,0.735294,0.735294,2.20588,1.47059,1.47059,1.47059,0,0,0.735294,0.735294,0.735294,0.735294,2.20588,0,1.47059,2.20588,0,0.735294,0,0.735294,0.735294,1.47059,0,1.47059,0,0,0.735294,0.735294,0,0.735294,0,0.735294,0,0,0,0,0,0,0.735294,0,0,0,0.735294,0,0,0,0,0,0,0.735294,1.47059,0,0,0,0,0,0,0,0,0.735294,0.735294,0,0,0,0,0,0,0
66301,0,0,14.8646,17.0149,26.1542,34.04,33.0029,32.735,25.9582,25.7803,34.6832,48.628,54.5812,64.2521,47.366,61.4863,70.5584,46.0415,71.8676,76.446,56.2984,61.2714,78.2909,88.5322,78.0201,66.1002,86.331,82.9736,0,82.3158,0,0,105.397,0,90.6507,114.781,0,97.1083,125.752,0,112.809,0,0,0,116.108,0,94.9284,0,0,0,0,0,0,0,0,155.722,0,0,0,0,169.282,0,0,0,0,0,0,0,0,192.675,0,0,0,0,0,0,0,0,0,139.856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34375,0.78125,3.90625,2.34375,3.125,3.125,0.78125,0.78125,3.125,5.46875,1.5625,1.5625,3.125,2.34375,2.34375,2.34375,4.6875,4.6875,0,6.25,2.34375,1.5625,1.5625,0,2.34375,2.34375,0,0.78125,3.90625,3.125,2.34375,0.78125,0,1.5625,1.5625,1.5625,2.34375,0.78125,0.78125,1.5625,2.34375,0.78125,0.78125,0,0.78125,1.5625,0.78125,0,0,0,0,0,0,1.5625,0.78125,0.78125,0,0,0,0.78125,0,0,0,0,0,0,0.78125,0,0,0,0,0,0,0,0.78125,0,0,0,0,0,0,0.78125,0,0,0,0,0,0,0,0,0,0,0,0.78125,0,0,0
66601,0,10.2246,19.1252,23.4424,23.7751,27.2219,28.7692,21.6231,41.6844,43.0914,46.2664,35.0701,29.8413,35.7573,57.7664,37.5847,66.3115,59.9238,70.3011,54.3531,42.5003,0,73.9895,83.7371,65.2583,86.5683,90.0252,86.8295,0,72.2967,95.5344,107.958,0,100.495,0,102.251,0,0,121.635,0,0,135.891,0,0,139.735,129.854,91.9722,0,0,147.324,0,0,148.257,155.595,0,0,164.553,0,177.224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91971,0,4.37956,4.37956,2.18978,2.91971,3.64964,0.729927,1.45985,1.45985,2.18978,3.64964,1.45985,2.91971,4.37956,1.45985,3.64964,4.37956,2.18978,0,3.64964,2.91971,0.729927,2.18978,2.91971,0.729927,2.18978,0.729927,0.729927,1.45985,2.18978,1.45985,0.729927,2.18978,0.729927,1.45985,0.729927,0.729927,1.45985,0.729927,1.45985,0.729927,1.45985,0.729927,2.18978,0.729927,0,0,1.45985,0.729927,0.729927,0,0,0,0,0,0.729927,0,0,0.729927,0,0.729927,0,0,0.729927,0.729927,0,0,0.729927,0.729927,0,0.729927,0.729927,0,0.729927,0,0,0,0,0.729927,0,0,0,0,0,0.729927,0,0,0,0,0,0,0,0,0,0,0
66901,0,0,0,12.2238,21.9897,32.1198,33.5373,26.8087,23.3873,21.4717,43.4684,35.5199,16.9103,38.0776,61.3792,57.558,57.4981,49.2877,66.277,45.83,67.7252,43.7653,75.4419,0,0,0,86.5979,96.5167,97.4734,74.9269,0,96.5469,110.417,88.0583,114.946,0,0,0,99.6951,0,0,135.108,108.747,0,0,0,0,147.602,0,0,155.708,0,0,0,0,0,0,0,0,156.625,0,0,0,0,0,0,119.887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35294,1.17647,7.05882,2.35294,3.52941,0,2.35294,1.17647,1.17647,4.70588,2.35294,0,3.52941,1.17647,1.17647,1.17647,2.35294,3.52941,3.52941,5.88235,0,0,1.17647,0,2.35294,1.17647,0,1.17647,2.35294,3.52941,4.70588,7.05882,2.35294,0,0,3.52941,0,0,1.17647,0,0,1.17647,1.17647,0,0,1.17647,3.52941,2.35294,0,0,0,0,1.17647,1.17647,0,1.17647,0,1.17647,0,0,0,0,0,0,0,1.17647,0,0,0,0,0,1.17647,0,0,0,1.17647,1.17647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67201,0,9.94893,13.4877,10.6846,20.0039,32.7364,32.122,28.2895,35.7704,42.1786,48.5982,49.2185,46.047,61.278,53.0437,48.0678,22.7889,75.3395,63.3829,61.2435,65.4915,81.6114,81.1603,80.5534,72.8005,88.8316,67.8564,96.4724,97.4551,102.635,0,0,104.175,0,0,0,0,124.005,0,0,0,0,0,0,0,141.646,0,121.774,0,0,0,0,0,0,151.068,0,0,0,0,0,0,0,0,0,0,192.055,0,0,0,0,0,0,193.944,0,0,0,0,0,0,171.377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9802,2.9703,2.9703,3.9604,1.9802,0,0.990099,1.9802,0.990099,2.9703,0,0,1.9802,2.9703,3.9604,3.9604,3.9604,0.990099,2.9703,1.9802,1.9802,1.9802,1.9802,6.93069,1.9802,0.990099,0.990099,0.990099,2.9703,2.9703,3.9604,0,0,1.9802,1.9802,0.990099,2.9703,1.9802,1.9802,0.990099,0,0.990099,0,1.9802,0.990099,1.9802,0,0.990099,0.990099,0,0,0,0.990099,0,0,0,0,0.990099,0,0.990099,0,0,0,0,0,0,0,0.990099,0,0,0,0,0.990099,0,0,0,0,0,0,0,0,0,0.990099,0,0,0,0,0,0,0,0,0,0,1.9802,0,0,0
67501,0,7.64508,11.7911,17.2843,21.1138,22.6202,29.0139,29.5457,35.6278,36.67,44.5711,8.41298,36.5853,39.8588,68.133,59.5248,17.3707,59.2462,46.5887,60.328,58.8192,62.4405,81.4842,0,5.01482,91.0724,58.4279,73.1231,0,103.181,108.739,111.411,104.828,98.8594,111.948,98.51,0,0,0,0,0,125.196,0,132.388,138.423,0,0,145.895,0,0,0,0,0,97.6611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47059,4.41176,4.41176,8.08823,5.88235,3.67647,0,1.47059,2.20588,0,0,0.735294,1.47059,1.47059,4.41176,2.94118,1.47059,2.20588,2.20588,2.20588,2.20588,4.41176,2.20588,3.67647,0.735294,2.20588,2.20588,1.47059,1.47059,2.94118,1.47059,0.735294,0.735294,2.94118,2.20588,1.47059,0,0.735294,0,2.20588,0,0.735294,0.735294,0,1.47059,0,0,0.735294,1.47059,1.47059,0,0.735294,0.735294,0.735294,1.47059,0,0,0,0,0,0,0.735294,0,0,0,0.735294,0,0,0.735294,0,0,0.735294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67801,0,8.72416,10.9707,23.8393,27.4439,31.0086,28.0942,34.6857,39.2424,33.8757,37.2931,45.8092,55.8174,46.8994,45.656,48.2059,43.9079,72.0126,42.3609,57.8877,78.0583,69.5419,80.3857,0,63.6187,0,96.382,83.5061,0,101.425,98.0463,107.873,99.6326,98.4503,0,115.337,116.863,121.803,124.545,0,132.925,0,0,0,0,0,0,0,138.639,151.583,0,0,0,152.376,0,0,169.573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.855,0,0,0,92.0988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775194,0,0.775194,1.55039,0.775194,3.10078,3.10078,3.87597,0.775194,0.775194,0.775194,2.32558,2.32558,1.55039,3.10078,3.10078,3.10078,1.55039,5.42636,0.775194,3.10078,0.775194,3.10078,2.32558,4.65116,1.55039,3.87597,0.775194,2.32558,3.10078,3.10078,1.55039,1.55039,2.32558,0.775194,0.775194,2.32558,0,0.775194,0,2.32558,2.32558,0.775194,0,0,0.775194,1.55039,0,0.775194,0.775194,1.55039,0.775194,0.775194,0.775194,0,0,0,0.775194,0.775194,0,1.55039,0,0,0,0.775194,0,0.775194,0,0,0.775194,0,0,0,0.775194,0,0.775194,0.775194,0,0,0,0,0,0,0,0.775194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68101,0,0,0,17.1177,30.0819,28.8324,37.5144,45.6417,40.4227,35.6184,43.8157,50.2942,28.1462,52.9704,51.7132,58.1008,68.4441,49.2763,66.6521,74.955,71.4797,83.0032,85.1757,85.9384,86.199,87.8293,0,52.9692,0,0,0,0,0,0,96.2704,0,0,0,0,126.045,0,0,136.539,131.489,0,0,0,132.785,0,0,0,0,0,0,0,0,149.724,0,0,180.222,0,0,0,0,0,186.951,0,0,0,194.056,0,194.059,0,0,0,0,0,0,0,25.754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63158,1.75439,1.75439,1.75439,2.63158,0.877193,1.75439,0.877193,1.75439,0.877193,0.877193,0,1.75439,2.63158,2.63158,1.75439,1.75439,3.50877,3.50877,1.75439,7.01754,4.38596,0.877193,7.01754,1.75439,0.877193,3.50877,1.75439,1.75439,1.75439,2.63158,3.50877,1.75439,0,0.877193,0,0.877193,3.50877,2.63158,0.877193,2.63158,1.75439,0,0.877193,1.75439,0.877193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.877193,0,0.877193,0.877193,0,0.877193,0,0,0,0,0,0.877193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.877193,0,0,0.877193,0,0,0,1.75439,0,0
68401,0,0,0,13.0957,18.0185,29.8199,31.0879,32.1266,48.0586,34.6417,42.0971,27.1163,43.8871,30.2609,46.8053,50.153,70.1031,70.1775,60.4842,66.3742,79.9721,80.8348,3.59295,90.1021,73.0005,0,90.0234,0,66.208,92.5038,82.8782,0,0,0,111.737,0,96.5983,117.709,0,0,0,0,0,133.268,0,140.902,0,0,0,0,0,0,0,0,0,0,171.755,0,0,0,180.184,0,0,0,191.341,0,0,194.563,0,0,0,0,0,0,0,0,0,0,0,64.3152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.980392,0.980392,0,1.96078,2.94118,2.94118,3.92157,0.980392,0.980392,0,0.980392,1.96078,0.980392,0.980392,1.96078,3.92157,0.980392,4.90196,2.94118,3.92157,3.92157,3.92157,0,2.94118,2.94118,1.96078,2.94118,2.94118,0,0,1.96078,0.980392,0.980392,5.88235,3.92157,2.94118,1.96078,1.96078,0,0.980392,0.980392,0.980392,0,0,0,2.94118,0.980392,0,0.980392,0,0,0,0,0,0,0.980392,0,0,0.980392,1.96078,0,0,0,0.980392,0,0,0,0,0,0.980392,0.980392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.980392,0,0,0,0,0.980392,0,0,0,0,0.980392,0,0.980392,0,0
68701,0,35.5743,22.5018,18.4921,32.7194,29.694,35.541,31.7857,26.9011,44.3025,31.5557,34.4722,46.8359,37.9318,60.7388,0,49.6764,67.4315,69.5911,58.11,73.0113,75.6529,57.8051,48.0896,60.3775,67.2104,0,69.474,86.5457,0,0,0,0,111.499,89.3989,0,0,120.116,0,129.689,0,0,130.857,0,0,0,143.47,118.05,0,0,0,0,0,0,161.604,160.303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63934,4.09836,6.55738,2.45902,1.63934,0.819672,0.819672,0.819672,2.45902,1.63934,0.819672,3.27869,1.63934,4.09836,2.45902,3.27869,2.45902,3.27869,2.45902,5.7377,1.63934,1.63934,2.45902,1.63934,1.63934,0.819672,3.27869,1.63934,0.819672,1.63934,1.63934,3.27869,4.09836,1.63934,1.63934,1.63934,1.63934,0.819672,0,0.819672,2.45902,0.819672,0.819672,0,0,0,0,0,0.819672,0,0,0,0.819672,0,0,0,1.63934,0.819672,0,0,0,0.819672,0.819672,0,0,0,0,0,0.819672,0,0,0,0,0,0,0,0,1.63934,0,0,0,0,0,0,0,0,0,0,0,0.819672,0,0,0,0,0,0,0
69001,0,0,5.52099,14.2538,14.4553,27.0865,20.4827,23.6283,34.751,45.6483,39.1532,43.0387,55.7991,47.0119,59.5742,59.5131,27.4669,68.7559,77.003,59.2485,68.2469,0,79.2923,74.3439,57.3973,93.3419,0,94.7654,0,105.341,98.1029,105.873,0,0,83.3381,104.8,119.436,120.156,125.886,0,0,0,127.362,0,0,0,0,131.596,0,0,0,0,0,0,0,0,0,0,0,0,136.81,0,0,0,0,0,0,0,0,0,0,0,0,194.542,0,0,0,0,0,198.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0303,5.30303,4.54545,3.78788,3.0303,3.0303,0.757576,1.51515,0.757576,0,1.51515,0,0,0.757576,2.27273,3.78788,2.27273,3.0303,2.27273,1.51515,1.51515,3.0303,3.78788,4.54545,2.27273,1.51515,2.27273,1.51515,3.0303,2.27273,2.27273,0.757576,3.0303,1.51515,0,2.27273,1.51515,2.27273,2.27273,0.757576,0,0.757576,0.757576,0,1.51515,0.757576,0,0.757576,0.757576,0,3.0303,0,0,0,0,0,0,0.757576,0.757576,0,0.757576,0.757576,0,0.757576,0,0,0.757576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.757576,0,0.757576
69301,19.8158,8.03676,7.70674,16.1969,11.1234,15.531,21.9433,31.538,34.467,32.4074,47.4354,36.4139,41.2455,37.4994,61.2852,55.4844,65.6741,74.2909,68.0482,64.0001,72.2007,84.1551,80.2284,82.2531,72.9602,83.2491,0,89.6083,0,105.663,106.344,97.4017,0,0,96.8453,0,122.761,0,86.8059,0,127.148,132.716,0,0,0,0,148.339,0,0,0,144.682,0,0,161.142,0,0,0,0,113.297,135.485,0,0,173.585,0,0,122.179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,2.4,5.6,5.6,4.8,1.6,3.2,1.6,2.4,0.8,2.4,0,3.2,0.8,3.2,1.6,0,1.6,0.8,3.2,1.6,1.6,4,1.6,1.6,3.2,1.6,4,1.6,0.8,0.8,0.8,0.8,2.4,0.8,1.6,1.6,0.8,0,1.6,1.6,2.4,0.8,1.6,0.8,0,0,1.6,0,0,0,1.6,0.8,0.8,0,0.8,0,0,0,0,1.6,0.8,0,0.8,0,0.8,0.8,0,0,0,0,0.8,0,0.8,0,0,0,0,0,0.8,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0
69601,0,8.92462,9.74394,16.5947,30.672,20.6289,42.6767,28.651,36.0105,20.3105,40.5463,35.3732,38.4634,39.6356,16.8692,52.6407,63.2366,70.0837,75.6451,71.5188,52.5398,74.022,0,78.4327,86.4084,88.536,62.7956,70.2989,0,0,0,110.261,0,102.253,109.862,0,0,0,114.955,0,125.893,0,0,0,0,0,132.834,0,124.291,0,79.5345,0,160.213,0,0,0,0,0,0,167.397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806452,1.6129,0.806452,2.41935,1.6129,0.806452,4.83871,0.806452,3.22581,2.41935,0.806452,1.6129,1.6129,3.22581,1.6129,1.6129,4.03226,3.22581,4.03226,2.41935,1.6129,3.22581,4.03226,0,3.22581,2.41935,0,2.41935,4.03226,2.41935,0.806452,0,0,1.6129,3.22581,3.22581,0.806452,2.41935,0.806452,1.6129,0,1.6129,0.806452,1.6129,0.806452,0,1.6129,0,0,0,0,0.806452,0.806452,0,0.806452,0.806452,0,2.41935,0,0,0,0,0.806452,0.806452,0,0,0.806452,0,0,0.806452,0.806452,0,0,0,0,0,0,0.806452,0,0,0.806452,0,0,0,0,0,0,0,0,0.806452,0,0,0,0,0,0,0,0,0,0
69901,0,16.9193,8.17015,15.8355,16.6525,16.6247,17.0679,16.2469,7.66443,28.1604,30.7137,25.3866,32.8805,21.8535,35.1945,46.9327,51.9809,55.4607,27.8576,76.5495,73.9965,0,79.0943,76.6372,0,90.4036,0,82.5125,92.6709,86.2113,93.4593,98.5533,0,0,117.161,0,0,102.569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.452,0,0,0,0,148.123,0,159.436,0,0,0,0,0,0,180.532,0,0,0,0,0,0,0,0,0,0,0,0,43.8977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59712,4.31655,8.63309,9.35252,12.9496,5.03597,4.31655,1.43885,0,0.719424,1.43885,1.43885,1.43885,1.43885,0.719424,1.43885,2.15827,0.719424,1.43885,3.59712,2.8777,1.43885,1.43885,0.719424,2.8777,0,1.43885,2.8777,1.43885,0,0,0.719424,0,0.719424,2.8777,1.43885,0,0,2.15827,0.719424,0,0.719424,0.719424,0.719424,0,0,1.43885,0,1.43885,0.719424,0,0,0,0,0.719424,0,0,0,0.719424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.719424,0,0,0,0,0.719424,0.719424,0,0,0,0,0,0,0,0,0,0.719424,0,0,0,0,0,0,0,0,0
70201,0,0,0,15.3083,19.4782,24.9766,34.9846,30.7298,42.6234,43.6394,38.4995,43.7358,35.2613,59.2915,0,32.187,47.1318,48.587,66.8668,76.7225,7.95836,0,83.9594,87.2963,78.7371,92.5724,72.8248,73.6262,95.5149,88.1346,97.577,106.573,0,114.782,97.6099,103.584,0,0,103.402,0,127.231,0,124.66,0,0,0,146.839,0,149.666,0,0,0,0,0,0,0,0,163.064,0,0,0,162.418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.3411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04167,1.04167,1.04167,1.04167,3.125,4.16667,2.08333,2.08333,1.04167,3.125,3.125,3.125,1.04167,1.04167,1.04167,1.04167,1.04167,4.16667,1.04167,5.20833,2.08333,3.125,5.20833,3.125,0,1.04167,5.20833,1.04167,2.08333,2.08333,0,1.04167,1.04167,1.04167,3.125,2.08333,1.04167,2.08333,1.04167,0,0,1.04167,1.04167,3.125,1.04167,1.04167,0,1.04167,0,0,3.125,1.04167,1.04167,0,0,0,1.04167,0,0,0,0,1.04167,1.04167,0,0,0,0,0,0,0,0,0,1.04167,1.04167,0,0,0,0,0,0,2.08333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70501,0,0,18.4276,9.99074,13.8085,33.9209,32.8761,33.4043,33.4307,41.4533,31.6745,18.3183,56.8519,40.7712,48.2827,25.6975,50.678,61.259,67.9522,74.4043,35.9849,81.0871,75.5861,0,0,84.9668,83.5043,0,0,96.1135,0,0,101.109,0,0,0,117.672,119.831,0,0,0,0,0,0,0,0,0,0,0,0,157.061,0,0,0,0,142.231,0,0,0,178.658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24719,5.61798,2.24719,4.49438,2.24719,3.37079,1.1236,0,2.24719,1.1236,1.1236,2.24719,1.1236,1.1236,3.37079,1.1236,0,3.37079,3.37079,1.1236,7.86517,2.24719,4.49438,3.37079,1.1236,1.1236,2.24719,1.1236,2.24719,2.24719,1.1236,4.49438,0,0,1.1236,3.37079,1.1236,0,1.1236,0,2.24719,0,0,1.1236,0,3.37079,1.1236,0,1.1236,0,0,0,0,0,1.1236,0,0,1.1236,0,2.24719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1236,0,1.1236,0,0,0,0,0,0,0,0,1.1236,0,0,0,0,0,0,0,0,0,0
70801,0,8.04508,12.3884,18.3155,30.2481,27.4261,30.6764,41.2367,39.7252,30.5376,41.6256,41.6448,30.8709,60.4718,63.0787,62.2148,55.1057,45.6471,65.8384,75.0008,68.6695,82.2161,82.6229,62.278,83.849,89.7817,81.7267,93.7314,90.0588,89.5542,101.202,0,103.816,41.9443,0,0,105.324,0,0,0,0,0,136.005,0,0,0,0,0,151.405,0,0,149.62,0,164.624,151.655,0,162.247,0,177.624,0,0,0,0,0,0,188.573,0,169.947,0,0,0,0,0,0,0,0,0,0,0,170.751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65289,0.826446,0.826446,2.47934,4.13223,2.47934,0,1.65289,4.13223,2.47934,1.65289,1.65289,0,0.826446,1.65289,2.47934,3.30579,3.30579,2.47934,3.30579,4.13223,2.47934,4.95868,0,1.65289,0,2.47934,1.65289,2.47934,0.826446,0,4.95868,1.65289,1.65289,2.47934,3.30579,0,0,0.826446,1.65289,0.826446,1.65289,0.826446,3.30579,1.65289,0,0,1.65289,0,0.826446,0.826446,0,0.826446,0,0,0,0,0,0,0,0,0,0,0,0,0,0.826446,0,0,0,0,0,0.826446,1.65289,0,0,0,0.826446,0,0.826446,0.826446,0,0.826446,0,0,0,0.826446,0,0,0.826446,0,0,0.826446,0,0,0,0,0
