seconds,tamb,rh,ws,wd
60,-0.928,97.4,1.54,0.007
60,-0.881,97.4,1.253,0.264
60,-1.004,97.3,1.055,350.5
60,-1.018,97.3,1.176,306.9
60,-0.889,97.4,1.232,13.81
60,-0.868,97.5,0.626,0.081
60,-0.789,97.6,1.062,20.77
60,-0.635,97.6,0.973,338.6
60,-0.695,97.4,0.624,4.783
60,-0.555,97.6,1.225,354.3
60,-0.56,97.6,0.987,5.383
60,-0.583,97.4,0.327,0.11
60,-0.598,97.4,0.934,14.54
60,-0.517,97.5,1.274,24.44
60,-0.425,97.4,1.248,6.314
60,-0.433,97.2,2.123,319.2
60,-0.657,96.6,1.87,314.4
60,-0.548,96.7,1.875,325.5
60,-0.46,96.8,2.037,316.1
60,-0.656,96.1,1.888,338.1
60,-0.689,96,1.717,310.6
60,-0.777,95.6,2.615,328.4
60,-0.986,95.5,1.715,305.1
60,-0.975,96,1.694,328.9
60,-0.917,96.5,1.424,318.1
60,-0.883,96.8,1.526,329
60,-0.788,96.9,1.953,332.4
60,-1.06,96.2,2.468,342.4
60,-1.21,96.1,2.081,324
60,-1.191,96.5,1.772,1.978
60,-1.111,97,1.9,322.1
60,-1.144,97,2.363,321.6
60,-1.204,96.9,1.785,322.2
60,-1.332,96.9,2.403,314.3
60,-1.102,97.1,2.635,325.8
60,-1.213,97.2,3.069,320.2
60,-1.33,97,2.359,307.3
60,-1.11,97.4,2.318,330
60,-0.977,97.5,2.84,317.7
60,-1.197,97.1,2.181,329.8
60,-1.191,97.2,1.697,321.7
60,-0.943,97.6,1.842,318.1
60,-0.83,97.6,2.043,321.9
60,-0.975,97.3,2.135,332.3
60,-0.878,97.3,2.009,329.3
60,-0.92,97.2,2.154,300.3
60,-1.112,96.8,2.172,307.6
60,-0.929,97.1,2.087,296.1
60,-1.015,97,2.073,316.9
60,-1.065,97,2.05,326.4
60,-1.065,97,1.934,328.4
60,-1.065,97,1.838,309.6
60,-1.064,97.1,1.779,307.6
60,-0.87,97.4,2.012,326.8
60,-0.925,97.3,1.949,309.2
60,-0.929,97.3,2.012,289.7
60,-1.007,97.1,1.811,314
60,-1.016,97.1,1.56,328.9
60,-1.023,97.3,1.756,321.2
60,-1.012,97.1,1.971,308.6
60,-1.059,97,1.851,316.2
60,-1.081,97,1.833,312.2
60,-1.153,97,1.584,323.5
60,-0.732,97.4,1.447,317.6
60,-0.755,97.4,1.419,341.3
60,-0.703,97.5,1.316,336.4
60,-0.696,97.3,1.276,341
60,-0.415,97.6,1.568,328
60,-0.384,97.3,1.179,344.6
60,-0.383,96.9,0.777,10.83
60,-0.337,96.7,0.645,47.31
60,-0.197,96.6,1.032,17.87
60,-0.062,96.7,1.249,343
60,-0.007,96.5,1.019,14.87
60,0.078,96.2,1.277,339.4
60,0.169,96,1.344,4.309
60,0.23,95.8,1.022,47.32
60,0.168,95.6,1.338,0.064
60,0.365,95.3,1.493,0.004
60,0.166,95,1.612,353.3
60,0.273,94.8,1.083,0.059
60,0.394,95.4,1.351,12.61
60,0.396,95.1,1.436,28.91
60,0.395,94.5,1.089,16.17
60,0.397,94.4,0.96,29.75
60,0.445,94.8,1.055,68.05
60,0.497,94.4,1.367,43.19
60,0.535,93.6,1.006,353.3
60,0.537,93.6,1.034,325.2
60,0.624,93.6,0.603,267.2
60,0.533,93.9,0.575,318
60,0.683,93.9,1.475,310.6
60,0.674,93.1,1.449,340.6
60,0.58,93,1.034,335
60,0.624,94,1.08,334.4
60,0.728,94.5,1.116,340.1
60,0.808,93.6,0.889,352.2
60,0.819,93.4,0.684,339.1
60,0.808,93.6,1.449,303.5
60,0.868,92.3,2.123,311.4
60,0.671,91.9,1.929,307.2
60,0.636,92.4,1.841,305.6
60,0.678,92.8,1.945,302.7
60,0.695,92.6,1.632,313.7
60,0.761,93.2,1.658,297.9
60,0.868,93.4,1.986,293.7
60,0.892,92.7,1.553,308.2
60,0.885,92.3,1.544,327.2
60,0.96,91.9,1.491,293.1
60,0.901,91.6,0.761,311.2
60,1.024,92.3,1.266,316.5
60,1.048,91.8,0.777,338.4
60,1.207,92.3,0.859,318.2
60,1.222,91.8,2.011,299.6
60,1.444,91.3,1.725,309.1
60,1.347,90.1,1.901,314.7
60,1.216,90.1,2.272,323.1
60,0.862,89.4,2.283,308.4
60,0.52,90.2,2.267,307.1
60,0.41,91.7,2.383,320.8
60,0.351,91.8,2.182,296.5
60,0.447,92.9,1.978,306
60,0.634,92.8,1.906,288
60,0.775,92.3,1.849,308.6
60,0.896,91.3,1.694,307
60,1.11,91.3,2.029,293
60,0.987,90.4,1.437,302.8
60,1.147,90,1.851,291.3
60,1.222,90.1,1.467,314.9
60,1.305,90.1,1.393,304.6
60,1.409,90.1,1.586,304.5
60,1.504,90.1,1.976,311.6
60,1.532,89.7,1.896,300.2
60,1.443,88,1.823,315
60,1.502,88.8,1.733,320.8
60,1.41,88.6,1.957,311.1
60,1.351,87.9,1.958,328.7
60,1.264,88.5,1.828,319.1
60,1.276,88.6,1.746,311.3
60,1.092,89.2,1.578,316.8
60,1.18,89.8,1.713,310
60,1.174,89.3,1.898,302.5
60,1.272,90,1.87,310.9
60,1.32,89.4,1.967,316.5
60,1.319,88.2,1.935,307.4
60,1.308,88.5,1.909,316.4
60,1.384,88.7,1.963,297.4
60,1.538,88.7,2.004,317.9
60,1.364,86.7,1.911,317
60,1.317,88.3,1.777,294.5
60,1.533,89.7,1.508,325.7
60,1.58,88,1.547,320.9
60,1.72,87.6,1.62,315.7
60,1.681,87.5,1.462,329.8
60,1.962,87.5,1.161,284.6
60,1.771,87.3,1.238,290.2
60,1.717,86.1,1.614,349.3
60,1.758,86.5,1.485,323.8
60,1.723,87.7,1.356,347.9
60,1.867,86.9,1.276,310.4
60,1.867,85.7,1.282,320.9
60,1.901,85.2,1.248,325.6
60,1.886,86.3,1.419,316.3
60,1.954,86.1,1.303,319.5
60,2.23,86.1,1.223,302.5
60,2.209,84.7,1.354,305.9
60,2.127,83.5,1.29,323.5
60,2.141,83.4,1.418,318.7
60,2.136,82.8,1.209,299.3
60,2.127,83.9,1.16,316.8
60,2.23,84,1.294,323.5
60,2.311,84.2,1.063,314.7
60,2.263,83.7,1.312,294.9
60,2.489,82.7,1.397,313.6
60,2.416,82.1,1.302,338.4
60,2.544,82,1.292,324.3
60,2.501,81.8,1.33,337.8
60,2.545,83.3,1.152,348.4
60,2.581,83.4,1.328,322.1
60,2.722,82.4,1.24,311.5
60,2.684,81.9,1.416,346.2
60,2.676,82.1,1.468,348.4
60,2.77,81.4,1.243,323.2
60,2.722,80.4,1.299,309.1
60,2.779,81.9,1.23,332.5
60,2.767,80.8,1.227,343.5
60,2.772,81.3,1.018,346
60,2.786,82.3,1.135,325.9
60,2.776,80.9,0.936,327.1
60,2.905,81.6,1.581,314
60,2.871,81.8,1.179,314.7
60,2.867,80.1,1.37,333.6
60,2.858,80.7,1.545,336.7
60,2.915,80.2,1.302,332.8
60,3.053,79.56,1.395,311.2
60,2.995,80,1.274,326.3
60,3.095,79.97,1.031,347
60,3.136,78.99,1.096,303.3
60,3.045,80.4,0.954,270.7
60,3.224,82.8,0.934,292.7
60,3.326,80.2,1.053,289.5
60,3.371,79.69,1.158,282
60,3.516,80.1,0.988,305.5
60,3.547,77.11,1.511,326.8
60,3.602,78.07,1.526,335.3
60,3.873,77.05,1.37,311.2
60,3.758,76.73,1.437,311.4
60,3.816,76.59,1.361,332.6
60,3.927,75.91,1.419,340.6
60,3.809,78.37,1.261,312.3
60,3.725,76,1.756,309.7
60,3.731,76.59,1.738,314.1
60,3.834,78.2,1.401,348.6
60,3.863,75.82,1.692,324.5
60,3.683,76.68,1.553,313.4
60,3.679,75.77,1.854,338.5
60,3.634,78.08,1.7,324.8
60,3.735,76.49,1.718,327.9
60,3.733,75.66,1.669,329.5
60,3.743,76.68,1.46,303.2
60,3.647,76.48,1.434,329.7
60,3.688,76.64,1.637,307.3
60,3.748,75.82,1.771,318.6
60,3.759,75.79,1.736,330.3
60,3.633,74.86,2.154,308.7
60,3.587,76,2.076,318.3
60,3.767,75.81,2.226,331.4
60,3.775,75.13,2.084,312.3
60,3.82,76.27,1.838,323.2
60,3.73,73.92,2.086,322.2
60,3.596,73.95,2.226,306.3
60,3.645,74.92,2.024,311.1
60,3.554,75.28,2.047,317.6
60,3.646,75.44,2.066,326.9
60,3.69,74.65,2.071,319.6
60,3.74,75.67,1.939,326
60,3.785,73.75,1.984,325.9
60,3.882,73.09,2.089,337
60,3.785,73.55,1.988,310.9
60,3.782,73.97,2.042,314.5
60,3.692,74.25,2.198,323.8
60,3.971,76.08,2.225,322.5
60,4.147,73.91,2.318,319.2
60,4.102,72.54,2.437,316.7
60,3.921,73.55,2.347,317.7
60,4.011,74.04,2.213,331.5
60,3.955,73.93,2.123,326.5
60,3.921,74.69,2.167,338.3
60,4.199,75.52,1.963,321.3
60,4.325,74.09,2.102,327.9
60,4.359,76.46,2.146,315.6
60,4.46,73.05,2.476,317.2
60,4.368,72.13,2.372,325.3
60,4.317,73.04,2.54,322.6
60,4.412,72.45,2.584,333.5
60,4.254,70.75,2.563,315.2
60,3.999,71.31,2.754,327.1
60,3.881,71.05,2.553,327.8
60,3.867,70.86,2.543,323.5
60,3.868,71.35,2.426,330.1
60,3.873,71.77,2.27,325.6
60,3.877,71.4,1.996,327.2
60,3.831,72.41,2.053,350.6
60,3.922,71.15,2.538,304.2
60,3.997,71.59,2.153,302
60,4.239,71.79,2.249,312.2
60,4.048,71.87,2.092,305.9
60,4.185,70.9,2.538,314.4
60,4.09,70.87,2.434,302.3
60,4.136,71.28,2.538,314.1
60,4.273,71.16,2.631,314.2
60,4.189,69.73,2.692,325.4
60,4.181,69.93,2.51,327.2
60,4.016,70.1,2.295,312.3
60,4.053,70.12,2.149,319.4
60,4.048,70.87,2.244,316.8
60,3.954,70.38,2.347,318.9
60,4.047,70.15,2.096,296.5
60,4.044,70.31,2.014,335.3
60,4.281,70.61,2.086,307.1
60,4.286,70.3,2.128,303.3
60,4.425,69.15,1.918,298.4
60,4.516,70.35,2.216,314.8
60,4.503,68.78,2.44,321.3
60,4.499,66.42,2.352,324.6
60,4.595,68.81,2.218,317.1
60,4.601,67.94,2.135,288.5
60,4.69,67.67,1.891,304.7
60,4.604,66.08,2.195,304.3
60,4.606,66.47,2.303,287.2
60,4.785,66.22,2.564,297.7
60,4.732,67.96,2.471,312.5
60,4.775,66.87,2.736,302
60,4.774,67.59,2.643,321.2
60,4.682,67.84,2.515,301.6
60,4.732,67.86,2.822,308.4
60,4.646,67.21,2.504,310.1
60,4.595,69.21,2.545,299.3
60,4.514,68.75,2.648,307.6
60,4.599,68.98,2.349,304.7
60,4.463,70.45,2.54,326
60,4.501,67.98,2.687,320.4
60,4.543,69.54,2.755,313.1
60,4.443,69.78,2.858,299.9
60,4.235,70.56,2.608,303.3
60,4.328,70.31,2.817,288.9
60,4.287,71.51,2.644,296.5
60,4.268,71.24,2.718,302.8
60,4.308,70.84,2.37,307.5
60,4.271,70.38,2.537,291.9
60,4.372,69.64,2.742,292.8
60,4.328,70.14,2.254,299.8
60,4.513,71.51,2.46,293.1
60,4.682,68.67,2.463,338.8
60,4.59,69.6,2.234,319.7
60,4.589,69.04,2.671,313.5
60,4.599,71.32,2.117,312.2
60,4.787,69.56,2.816,324.5
60,4.741,67.78,3.051,307.3
60,4.556,69.17,2.703,301.5
60,4.225,70.77,2.559,310.6
60,4.092,72.19,2.424,318.9
60,3.842,71.81,2.43,310.2
60,3.644,74.36,2.244,303.5
60,3.677,75.05,1.918,307.1
60,3.797,75.64,2.009,294.1
60,3.861,74.25,1.896,313
60,3.907,73,1.971,303.3
60,3.995,73.92,2.076,308.4
60,3.967,72.55,2.292,314.3
60,4.012,75.12,2.055,299.1
60,4.218,72.87,2.602,319.8
60,4.196,71.96,2.522,312
60,4.309,72.9,2.375,307.9
60,4.238,70.82,2.355,303.1
60,4.152,71.37,2.574,321.5
60,4.086,72.66,2.496,313.9
60,3.998,72.33,2.512,327.9
60,3.864,72.87,2.404,309.3
60,3.929,72.85,2.203,315.2
60,3.785,72.58,2.292,314.9
60,3.746,73.72,2.086,315.5
60,3.958,74.01,2.465,300.3
60,3.833,72.67,2.528,307
60,3.729,73.61,2.381,308.2
60,3.966,74.45,2.017,309.9
60,3.876,74.56,2.122,301.4
60,4.053,72.98,2.146,316.3
60,4.095,71.06,2.29,293.6
60,4.131,72.29,2.079,308.8
60,4.319,71.83,2.007,305.6
60,4.512,72.38,2.086,321.4
60,4.558,70.15,2.055,278.2
60,4.639,69.44,1.978,287.2
60,4.687,70.03,2.03,286.4
60,4.708,70.59,1.896,290.7
60,4.788,70.18,1.847,304.7
60,4.871,69.99,1.913,289
60,4.955,67.61,2.331,307.4
60,4.957,66.92,2.045,292.4
60,5.008,68.93,1.967,313.8
60,5.159,66.99,1.836,306.3
60,5.016,67.49,1.705,294.1
60,5.19,67.3,1.828,300.7
60,5.329,66.58,2.025,301.5
60,5.321,65.67,2.23,315.1
60,5.319,66,2.14,297.7
60,5.454,66.71,2.11,289.8
60,5.6,63.77,2.466,292.1
60,5.37,64.52,1.945,309.2
60,5.457,65.44,2.1,288.2
60,5.239,65.37,2.182,285.9
60,5.106,67.15,2.167,295.4
60,5.117,67.43,2.081,304.9
60,5.065,66.35,2.032,312.9
60,5.013,68.51,2.097,300.5
60,5.052,67.85,2.123,317.1
60,5.19,67.03,2.045,312.3
60,4.911,67.68,1.891,304.7
60,4.874,69.25,1.869,293.5
60,5.024,67.7,2.194,293.3
60,5.063,68.65,2.083,284.3
60,5.221,65.34,2.545,303.4
60,5.139,65.09,2.525,310.2
60,5.423,68.18,2.357,299.7
60,5.517,67.36,2.212,289.6
60,5.613,67.03,2.295,291.7
60,5.769,61.92,2.705,284.6
60,5.684,62.91,2.494,291.3
60,5.817,64.25,2.293,302.6
60,5.836,61.34,2.419,296
60,5.887,63.43,2.352,286.2
60,5.82,63.29,2.427,287.2
60,6.013,64.63,2.368,293.6
60,5.913,63.17,2.607,279.7
60,5.964,62.29,2.835,293.9
60,6.062,60.72,2.808,302.7
60,6.01,61.82,2.618,277.3
60,6.006,60.98,3.031,278.4
60,5.917,61.52,2.558,282
60,5.731,60.38,2.937,288.4
60,5.708,61.63,2.902,293.6
60,5.8,63.84,2.19,306.2
60,5.986,63.15,2.226,303.9
60,6.097,61.49,2.321,286.3
60,6.288,62.62,2.316,282.1
60,6.201,59.69,2.862,314.3
60,6.037,59.84,2.706,307.9
60,6.056,62.47,2.35,303.7
60,5.868,62.23,2.197,296.9
60,5.834,64.02,2.261,289.5
60,5.827,62.51,2.23,280
60,5.68,62.15,2.261,302.5
60,5.598,63.29,2.435,280.5
60,5.792,62.87,2.966,274.2
60,5.755,63.14,2.635,286.8
60,5.597,63.07,2.254,289.4
60,5.512,64.27,2.622,301.7
60,5.52,65.31,2.359,296.5
60,5.689,64.32,2.574,328.5
60,5.602,63.65,2.622,293.4
60,5.61,64.2,2.782,301.9
60,5.539,63.6,2.773,315.7
60,5.372,65.6,2.564,308.8
60,5.524,64.87,2.352,307.9
60,5.323,65.25,2.718,309.9
60,5.28,64.66,2.551,298.8
60,5.434,65.68,2.666,308
60,5.189,65.74,2.564,322.5
60,5.14,65.57,2.318,292.3
60,5.243,66.38,2.272,305.8
60,5.235,68.83,2.164,320.8
60,5.507,64.99,2.404,315.3
60,5.427,64.95,2.221,307.2
60,5.325,65.16,1.754,286.6
60,5.414,66.29,1.754,303.3
60,5.43,64.54,2.332,282
60,5.276,65.48,1.95,282
60,5.196,66.35,1.756,303.7
60,5.338,66.81,1.774,325.1
60,5.276,66.65,1.795,297.7
60,5.353,65.43,1.8,280.6
60,5.367,63.53,2.38,297.9
60,5.513,65.13,1.991,290
60,5.791,65.31,2.327,318.1
60,5.689,64.92,2.377,277.2
60,5.779,64.24,2.169,326.6
60,5.764,63.85,2.225,324
60,5.655,64.73,1.697,301.9
60,5.643,63.5,2.288,302.9
60,5.562,62.19,2.063,327.3
60,5.516,66.59,2.198,294.4
60,5.636,64.14,2.391,282.1
60,5.565,64.11,1.984,293.3
60,5.55,63.76,1.993,298.4
60,5.518,61.93,2.612,286.8
60,5.461,65.12,2.244,311.7
60,5.557,62.87,2.502,312.2
60,5.467,64.41,2.087,327.9
60,5.462,63.56,2.298,317.3
60,5.574,64.28,2.182,308.6
60,5.595,63.23,2.38,325.1
60,5.52,64.33,2.357,331.8
60,5.504,63.6,2.43,327
60,5.574,62.22,1.973,316.5
60,5.41,63.08,1.834,321.4
60,5.328,64.28,1.873,319.5
60,5.278,63.83,1.49,325.4
60,5.369,64.07,1.419,315
60,5.326,63.4,1.775,308
60,5.431,64.55,1.893,314.8
60,5.471,63.11,1.968,300.4
60,5.594,63.53,1.958,288.6
60,5.559,62.17,2.499,310.1
60,5.557,63.26,2.272,321.5
60,5.609,63.57,2.107,321.9
60,5.462,61.51,2.422,315.4
60,5.465,62.26,2.213,304.8
60,5.461,62.23,1.751,332.9
60,5.337,64.41,1.674,336.2
60,5.416,65.67,1.669,315.7
60,5.613,61.94,1.633,301.3
60,5.692,63.55,1.452,295.5
60,5.52,63.2,1.429,333.7
60,5.598,62.65,1.553,306.5
60,5.657,62.23,1.883,299
60,5.69,61.29,1.509,309.6
60,5.691,63.55,1.535,341.6
60,5.642,62.72,1.426,320.2
60,5.748,63.33,1.64,323.2
60,5.822,64.51,1.576,342.6
60,5.886,64.91,1.122,312.9
60,5.869,62.75,1.916,299
60,5.931,62.16,1.625,314.6
60,5.964,60.7,1.712,305.2
60,6.048,60.67,1.563,320.4
60,6.055,61.49,1.354,340.2
60,6.152,62.36,1.356,287.7
60,6.246,63.27,1.383,272.7
60,6.365,63.47,1.018,320.6
60,6.435,65.1,0.609,325
60,6.508,63.57,0.725,330.8
60,6.579,61.15,1.058,309.4
60,6.662,62.02,0.929,299.4
60,6.555,61.07,1.129,301
60,6.7,60.42,0.908,223.5
60,6.698,59,1.462,247.1
60,6.797,58,1.209,248.6
60,6.559,58.63,1.759,248
60,6.436,58.98,1.731,237.6
60,6.283,59.77,1.671,241.2
60,6.282,60,1.294,246
60,6.151,59.79,1.295,263.4
60,6.169,59.78,1.204,236.1
60,6.205,60.62,1.583,267.1
60,6.101,60.05,1.872,259.3
60,6.112,60.05,1.606,238.1
60,6.01,60.86,1.707,250.4
60,5.922,62.73,1.653,247.7
60,5.78,60.58,1.673,247.5
60,5.747,61.87,1.612,254.3
60,5.845,62.43,1.617,250.8
60,5.814,62.87,1.63,246.4
60,5.829,61.7,1.555,247.7
60,5.689,62.55,1.517,266.2
60,5.718,61.92,1.947,241.1
60,5.78,62.89,1.779,240.3
60,5.696,62.1,1.684,272.6
60,5.751,62.38,1.512,272.6
60,5.74,62.55,1.612,286.1
60,5.778,63.87,1.988,282.2
60,5.775,61.98,1.153,286.4
60,5.693,66.36,1.375,249.2
60,5.793,64.05,1.179,300.5
60,5.871,64.49,1.284,309.7
60,5.814,66.54,1.677,295.5
60,5.689,65.03,1.303,302.1
60,5.667,67.1,1.282,323.3
60,5.654,67.11,1.624,306.6
60,5.6,65.88,1.491,293.3
60,5.666,65.7,1.57,304.8
60,5.371,66.85,1.499,326.1
60,5.435,66.57,1.253,314.6
60,5.327,67.28,1.483,323.2
60,5.187,68.9,1.321,346
60,5.109,69.19,1.326,290.8
60,5.186,68.07,1.54,266.5
60,5.189,66.56,1.457,276.9
60,5.331,65.39,1.463,257.7
60,5.469,66.1,1.643,242.5
60,5.461,64.39,1.328,261.5
60,5.572,64.44,1.635,266.7
60,5.547,64.88,1.194,235.7
60,5.509,63.44,1.134,203.2
60,5.615,63.93,1.444,255.8
60,5.563,66.13,1.388,233.6
60,5.65,65.22,1.596,237.8
60,5.429,66.33,1.344,254.7
60,5.507,65.63,1.424,249.8
60,5.325,64.38,1.491,235.8
60,5.29,66.05,1.726,234.8
60,5.411,65.64,1.674,247.3
60,5.235,66.82,1.494,246
60,5.414,65.33,1.963,268.2
60,5.34,65.81,1.516,263.7
60,5.374,64.4,1.565,244.6
60,5.543,64.79,1.627,266.4
60,5.475,63.89,1.625,267.9
60,5.556,65.9,1.715,251.7
60,5.552,66.21,1.704,260.4
60,5.837,64.39,1.593,256.2
60,5.832,64.08,1.642,258.7
60,5.739,63.63,1.88,261
60,5.781,63.28,2.195,260.5
60,5.753,62.79,2.153,268.1
60,5.657,63.25,2.19,250.4
60,5.6,63.27,1.945,260.4
60,5.556,63.93,2.06,281
60,5.613,65.2,1.904,258.6
60,5.517,63.46,2.087,277.4
60,5.586,65.08,1.885,249.7
60,5.606,64.78,2.179,267.8
60,5.613,64.34,1.873,245
60,5.575,63.61,1.81,262.3
60,5.586,65.38,1.511,248
60,5.517,64.39,1.694,270.3
60,5.659,63.37,1.726,268.4
60,5.603,63.66,1.726,259.5
60,5.553,63.25,1.627,262.7
60,5.427,63.77,2.11,261.1
60,5.484,63.65,1.97,261.4
60,5.374,64.25,2.19,276.6
60,5.55,65.65,1.839,305.6
60,5.474,67.44,1.86,315.5
60,5.418,67.84,1.748,317.1
60,5.237,69.05,1.762,319.4
60,5.052,71.14,1.767,288.6
60,5.031,69.46,1.829,264.5
60,5.103,69.63,1.248,261.1
60,5.107,69.68,1.473,289.9
60,5.328,67.53,1.849,262.7
60,5.323,67.96,1.749,263.4
60,5.521,66.46,1.839,270.6
60,5.381,67.46,1.653,247.5
60,5.369,67.24,1.811,272.9
60,5.42,66.06,1.542,264.5
60,5.568,65.53,1.444,237.8
60,5.368,66.54,1.312,268.1
60,5.559,65.73,1.297,246.9
60,5.52,66.55,1.08,289.6
60,5.598,67.56,1.197,282.3
60,5.553,66.44,1.31,267
60,5.61,66.53,1.517,284.4
60,5.613,70.03,1.434,274.7
60,5.736,65.78,1.612,280.4
60,5.586,66.42,1.539,270.2
60,5.471,66.82,1.416,241.8
60,5.617,66.17,1.204,253.3
60,5.641,65.68,1.271,246.6
60,5.552,65.1,1.388,247.5
60,5.554,66.04,1.323,263.8
60,5.66,68.05,1.544,270.6
60,5.568,66.23,1.689,279.7
60,5.696,68.24,1.508,266.5
60,5.597,65.8,1.689,273
60,5.56,65.45,1.844,276.8
60,5.558,66.66,1.69,262
60,5.475,66.55,1.677,246.6
60,5.53,66.42,1.71,270.5
60,5.494,66.85,1.614,258.6
60,5.432,68.9,1.421,264.2
60,5.284,67.86,1.506,249.3
60,5.143,70.71,1.442,238.8
60,5.059,69.99,1.614,242.9
60,4.657,70.64,1.7,240
60,4.644,72.14,1.496,241.7
60,4.745,73.12,1.54,240.8
60,4.509,74.02,1.597,248.9
60,4.659,72.98,1.632,262.7
60,4.695,72.17,1.921,272
60,4.664,72.48,1.612,259.3
60,4.646,73.27,1.806,242.6
60,4.843,72.6,1.931,269.2
60,4.64,71.92,1.914,253.1
60,4.693,72.17,1.821,263
60,4.878,72.66,1.996,269
60,5.039,71.32,1.937,257.8
60,5.019,72.46,1.602,279.1
60,5.284,73.89,1.47,290.1
60,5.345,72.29,1.759,283.1
60,5.23,71.98,1.436,255.2
60,5.2,71.14,1.414,295.7
60,5.237,71.26,1.334,258
60,5.238,70.72,1.632,242.7
60,5.11,71.88,1.828,247.5
60,4.913,73.15,1.557,245
60,4.792,73.15,1.602,245.5
60,4.735,74.57,1.797,243.9
60,4.726,73.75,1.535,233.8
60,4.607,74.51,1.535,250.3
60,4.684,73.67,1.715,236.5
60,4.698,72.85,1.642,258.9
60,4.55,74.02,1.602,263
60,4.655,73.89,1.61,253.1
60,4.776,73.91,1.883,282.5
60,5.071,76.46,1.932,291.2
60,4.993,74.93,1.958,303.3
60,4.791,76.01,2.051,309.5
60,4.495,76.79,2.231,309.6
60,4.234,77.11,2.239,299.5
60,3.777,79.22,2.11,329.4
60,3.602,80.3,1.818,299.4
60,3.552,81.8,1.571,303.2
60,3.598,80.8,1.581,305
60,3.428,81.2,1.646,298.5
60,3.414,81.4,1.893,291.8
60,3.318,81.6,1.406,298
60,3.368,82.1,1.405,285
60,3.359,82.4,1.143,303.6
60,3.326,82.5,1.272,280.8
60,3.516,81.3,1.241,259.9
60,3.703,79.89,1.057,285.7
60,3.691,79.78,1.372,303.9
60,3.728,79.55,1.738,295.9
60,3.851,80.4,1.544,312.2
60,3.737,78.34,1.367,279.1
60,3.697,77.66,1.664,296.8
60,3.641,78.97,1.588,305.1
60,3.685,80.7,1.656,277.6
60,3.676,79.05,1.785,292.4
