avgDate_Time,SecondsOfDay,avgIncandParticleConc,avgScatteringParticleConc,avgIncandMassConc,avgTotalMass,avgdbarScatter,avgdmvdScatter,avgdbarIncnd,avgdmvdIncnd
20240627 15:46:00,56760,,34.3802,,0.632167,205.069,298.125,76.9478,123.073
20240627 15:47:00,56820,,34.1205,,2.33933,198.163,278.142,80.5944,476.706
20240627 15:48:00,56880,,,,0.431667,202.157,297.055,67.9562,98.0084
20240627 15:49:00,56940,,35.716,,2.0655,210.6,313.4,79.0346,436.476
20240627 15:50:00,57000,,32.629,,0.904667,207.801,307.621,72.7697,251.133
20240627 15:51:00,57060,,31.2578,,1.64617,211.605,316.201,83.6452,453.529
20240627 15:52:00,57120,,34.4712,,0.817666,202.104,290.191,74.9752,260.427
20240627 15:53:00,57180,,38.3595,,0.5825,195.06,274.912,69.4653,122.855
20240627 15:54:00,57240,,,,0.705,199.519,292.333,76.6935,151.189
20240627 15:55:00,57300,,36.3198,,0.324333,204.367,302.479,65.4584,92.4642
20240627 15:56:00,57360,,,,0.6345,204.403,293.683,75.0564,170.204
20240627 15:57:00,57420,,30.9145,,0.559,204.335,295.34,71.9902,120.096
20240627 15:58:00,57480,,34.2375,,0.406833,194.296,267.466,67.0261,112.067
20240627 15:59:00,57540,,,,0.8995,193.366,270.308,71.4811,232.743
20240627 16:00:00,57600,,,,0.502,191.334,264.227,68.0512,122.188
20240627 16:01:00,57660,,35.4402,,3.11383,194.81,266.857,77.3009,426.99
20240627 16:02:00,57720,,35.3838,,1.57833,195.056,282.455,74.7775,313.436
20240627 16:03:00,57780,,34.9418,,0.657333,193.603,270.208,72.2113,130.129
20240627 16:04:00,57840,,36.8452,,0.4635,199.813,281.866,71.5367,101.232
20240627 16:05:00,57900,,,,4.89,199.978,280.411,62.4011,80.1038
20240627 16:06:00,57960,35.1682,32.8593,8.24783,12.8362,200.05,274.991,62.2786,75.1918
20240627 16:07:00,58020,,,7.13567,11.1038,198.317,266.931,61.2813,75.9187
20240627 16:08:00,58080,,,4.5715,7.11483,198.056,274.653,59.8735,84.4804
20240627 16:09:00,58140,5.60983,30.6653,2.1585,3.357,198.573,271.656,63.5376,195.382
20240627 16:10:00,58200,,33.7263,,1.4345,191.5,275.238,65.0457,108.453
20240627 16:11:00,58260,,33.9835,,1.37433,193.954,266.129,68.9962,239.296
20240627 16:12:00,58320,,32.2382,,0.884,196.594,270.714,74.4541,120.802
20240627 16:13:00,58380,,29.9303,,1.03633,202.867,278.37,71.4955,229.083
20240627 16:14:00,58440,,33.697,,0.419833,201.361,286.522,63.8794,133.967
20240627 16:15:00,58500,,35.9937,,0.850667,200.316,274.98,69.3141,158.971
20240627 16:16:00,58560,,,,0.3775,204.716,271.131,65.337,104.056
20240627 16:17:00,58620,,,,0.722167,204.421,282.626,80.1453,176.617
20240627 16:18:00,58680,,135.454,,0.833,132.539,222.07,76.1497,182.58
20240627 16:19:00,58740,,98.9107,,1.37633,142.825,240.331,77.204,256.556
20240627 16:20:00,58800,,,,0.723167,197.645,281.42,73.4652,173.531
20240627 16:21:00,58860,,,,0.589167,196.763,273.538,75.9339,113.438
20240627 16:22:00,58920,,32.3002,,0.566833,198.409,268.173,67.6505,133.665
20240627 16:23:00,58980,,,,0.61,199.979,267.669,70.3764,177.073
20240627 16:24:00,59040,,,,1.53117,211.882,294.716,80.1384,296.38
20240627 16:25:00,59100,,,,1.4735,210.319,284.777,80.9364,422.811
20240627 16:26:00,59160,,28.1438,,0.542,207.795,277.37,71.6075,136.402
20240627 16:27:00,59220,,27.8107,,0.486,211.496,296.478,66.8896,123.032
20240627 16:28:00,59280,,28.8815,,0.739333,212.686,297.758,73.9963,134.451
20240627 16:29:00,59340,,29.4258,,2.72967,205.894,273.749,78.2607,465.245
20240627 16:30:00,59400,,31.7437,,2.38733,211.666,295.289,74.3581,460.314
20240627 16:31:00,59460,,559.772,,1.04783,206.568,289.158,74.0991,209.524
20240627 16:32:00,59520,,35.7267,,1.33433,203.792,291.352,68.8046,129.019
20240627 16:33:00,59580,,32.442,,1.24883,206.326,289.681,65.587,125.887
20240627 16:34:00,59640,3.29933,34.9187,1.06983,1.6635,205.424,283.695,65.203,105.087
20240627 16:35:00,59700,,,,1.646,208.543,295.357,70.1034,154.496
20240627 16:36:00,59760,,34.1958,,0.715,207.016,289.547,73.2086,118.932
20240627 16:37:00,59820,,32.0687,,0.899833,203.458,271.554,74.9204,170.382
20240627 16:38:00,59880,,33.7347,,0.576333,205.135,282.26,66.7676,115.304
20240627 16:39:00,59940,,35.2488,,0.458833,205.102,284.767,69.4723,109.721
20240627 16:40:00,60000,,32.9352,,1.85333,206.368,282.584,72.0143,456.071
20240627 16:41:00,60060,,32.7047,,1.2615,205.721,281.773,80.9318,229.902
20240627 16:42:00,60120,,29.333,,2.00933,211.743,298.345,80.8316,392.992
20240627 16:43:00,60180,,30.6377,,0.7825,205.082,275.018,75.1027,151.501
20240627 16:44:00,60240,,30.7012,,0.531333,203.466,276.114,67.8512,119.448
20240627 16:45:00,60300,,,,0.925,207.438,284.416,76.9281,192.542
20240627 16:46:00,60360,,,,0.858333,210.723,295.02,80.2706,142.316
20240627 16:47:00,60420,,,,0.492,207.678,287.992,69.1162,124.014
20240627 16:48:00,60480,,31.5548,,0.561,205.98,284.308,68.9498,121.523
20240627 16:49:00,60540,,37.411,,2.29283,205.522,294.87,80.1454,436.402
20240627 16:50:00,60600,,33.3282,,1.795,202.275,271.082,69.2706,116.974
20240627 16:51:00,60660,,,5.8875,9.15533,202.603,279.088,69.4832,191.603
20240627 16:52:00,60720,,,5.1005,7.93333,199.447,274.598,71.6521,242.671
20240627 16:53:00,60780,,,2.87883,4.47917,203.011,288.734,66.6088,127.248
20240627 16:54:00,60840,8.534,34.7248,5.17933,8.057,200.598,271.183,67.9236,343.042
20240627 16:55:00,60900,,32.2862,,2.11333,202.73,277.323,66.445,175.334
20240627 16:56:00,60960,,,,0.519333,204.978,272.166,66.5872,109.837
20240627 16:57:00,61020,,30.1528,,0.418667,206.508,283.678,66.5976,119.483
20240627 16:58:00,61080,,31.428,,0.584,210.264,293.823,70.2449,125.264
20240627 16:59:00,61140,,,,0.403833,205.803,276.638,65.9599,111.243
20240627 17:00:00,61200,,29.8713,,0.708167,204.225,277.227,69.6165,156.025
20240627 17:01:00,61260,,550.726,,0.4815,202.383,273.128,69.3831,111.547
20240627 17:02:00,61320,,30.5298,,0.962833,210.053,293.08,77.2731,179.988
20240627 17:03:00,61380,,30.3577,,0.893333,212.128,294.666,73.232,215.121
20240627 17:04:00,61440,,28.3222,,0.961333,204.709,269.636,74.3034,232.031
20240627 17:05:00,61500,,33.9762,,1.131,196.367,280.979,73.8078,220.205
20240627 17:06:00,61560,,25.6148,,0.925333,208.362,280.273,75.0362,147.63
20240627 17:07:00,61620,,26.4383,,0.799667,215.771,298.156,72.7973,224.316
20240627 17:08:00,61680,,26.6638,,0.475167,210.558,284.08,69.8702,127.228
20240627 17:09:00,61740,,27.7285,,0.637167,210.552,295.684,71.2871,168.526
20240627 17:10:00,61800,,32.5877,,0.8345,213.659,321.323,68.0409,288.565
20240627 17:11:00,61860,,34.139,,0.630833,205.793,285.037,75.837,127.288
20240627 17:12:00,61920,,31.3738,,0.908333,202.206,270.78,69.6446,234.76
20240627 17:13:00,61980,,34.6357,,0.548167,201.431,279.984,71.8846,113.68
20240627 17:14:00,62040,,34.2003,,0.767333,201,286.523,74.3938,172.735
20240627 17:15:00,62100,,35.783,,1.194,199.081,274.285,76.0828,274.746
20240627 17:16:00,62160,,37.3255,,0.943,197.686,269.535,72.4491,223.936
20240627 17:17:00,62220,,29.6198,,0.782167,210.961,306.624,74.2322,236.109
20240627 17:18:00,62280,,28.772,,0.3755,214.911,316.006,67.7111,115.457
20240627 17:19:00,62340,,34.4283,,0.476333,220.443,332.547,66.9592,108.691
20240627 17:20:00,62400,,33.9435,,0.415833,230.874,345.079,66.8049,102.348
20240627 17:21:00,62460,,31.9392,,2.92383,224.801,332.105,79.3548,472.826
20240627 17:22:00,62520,,29.3675,,1.6625,216.541,310.671,77.4896,294.253
20240627 17:23:00,62580,,29.6898,,1.85833,202.369,280.938,72.2462,458.537
20240627 17:24:00,62640,,,,1.04867,210.125,309.144,77.0288,175.201
20240627 17:25:00,62700,,31.4085,,0.863333,206.58,295.775,74.6964,240.859
20240627 17:26:00,62760,,31.4937,,0.280833,207.87,313.617,61.4146,117.263
20240627 17:27:00,62820,,,,0.884333,199.4,297.438,71.535,178.11
20240627 17:28:00,62880,,33.2815,,1.30517,207.045,327.942,81.1905,227.436
20240627 17:29:00,62940,,31.7123,,0.729667,213.844,337.099,72.8075,194.859
20240627 17:30:00,63000,,40.1505,,0.644,194.228,287.679,68.3507,152.199
20240627 17:31:00,63060,,35.11,,0.695,209.061,321.871,73.6837,150.49
20240627 17:32:00,63120,,33.3862,,2.10067,203.221,314.432,79.0439,437.91
20240627 17:33:00,63180,,32.63,,0.373667,204.189,306.792,64.6485,88.1304
20240627 17:34:00,63240,,33.1423,,1.91933,202.527,290.411,79.1898,409.352
20240627 17:35:00,63300,,31.3313,,0.776,201.691,302.142,73.1611,187.853
20240627 17:36:00,63360,,36.4758,,0.5205,215.571,336.764,72.0909,116.98
20240627 17:37:00,63420,,31.5018,,0.769333,201.749,306.144,76.9085,177.195
20240627 17:38:00,63480,,37.2773,,0.495167,209.879,333.047,70.0637,139.862
20240627 17:39:00,63540,,40.3013,,2.10917,211.99,333.932,81.8273,485.128
20240627 17:40:00,63600,,34.9922,,0.832333,195.709,281.034,80.7221,150.756
20240627 17:41:00,63660,,32.9193,,1.529,199.534,301.556,85.7941,286.775
20240627 17:42:00,63720,,34.8713,,1.1125,208.271,309.246,77.1531,291.814
20240627 17:43:00,63780,,35.7578,,0.484833,211.017,318.069,68.1769,137.238
20240627 17:44:00,63840,,37.8112,,1.2085,203.841,303.047,75.0882,270.653
20240627 17:45:00,63900,,,,0.627167,195.612,283.777,72.1957,151.73
20240627 17:46:00,63960,,36.3997,,0.326667,206.093,313.019,66.7099,97.5179
20240627 17:47:00,64020,,39.8812,,1.01917,201.779,309.218,75.2738,334.461
20240627 17:48:00,64080,,40.6382,,1.00983,200.566,314.592,81.9278,228.45
20240627 17:49:00,64140,,40.3922,,0.738,203.325,312.279,72.4292,199.4
20240627 17:50:00,64200,,39.4378,,1.15017,195.281,277.965,74.2008,259.927
20240627 17:51:00,64260,,37.0805,,0.677667,190.006,267.665,77.5865,187.034
20240627 17:52:00,64320,,33.8153,,0.4375,192.72,267.393,68.3046,158.1
20240627 17:53:00,64380,,,,0.714167,192.916,266.579,77.0414,185.168
20240627 17:54:00,64440,,34.4732,,0.314333,193.312,274.006,63.7275,122.831
20240627 17:55:00,64500,,33.5375,,0.514833,195.234,269.824,70.69,102.848
20240627 17:56:00,64560,,34.3113,,0.7865,194.86,266.161,66.2047,244.82
20240627 17:57:00,64620,,33.9582,,0.445833,197.093,270.831,69.8596,109.577
20240627 17:58:00,64680,,33.3317,,0.551667,196.759,267.228,67.7743,172.263
20240627 17:59:00,64740,,,,0.547333,195.253,262.234,77.7364,146.227
20240627 18:00:00,64800,,31.1688,,0.547,195.936,260.333,72.3895,136.269
20240627 18:01:00,64860,,31.5965,,0.6185,195.75,259.309,69.2013,166.322
20240627 18:02:00,64920,,,,0.618667,198.933,282.645,72.1109,174.631
20240627 18:03:00,64980,,,,0.533667,204.305,302.79,73.1818,125.397
20240627 18:04:00,65040,,30.2922,,0.503333,200.308,290.782,69.187,127.384
20240627 18:05:00,65100,,32.9572,,0.5415,201.236,287.252,70.9356,115.51
20240627 18:06:00,65160,,37.4982,,0.6545,195.101,270.478,77.7409,137.11
20240627 18:07:00,65220,,35.5373,,0.570667,191.637,270.241,82.0466,143.117
20240627 18:08:00,65280,,31.835,,0.542333,195.193,273.622,78.9235,148.142
20240627 18:09:00,65340,,39.0692,,0.390167,187.064,265.492,64.4256,102.471
20240627 18:10:00,65400,,,,0.347667,191.298,268.51,66.5381,103.162
20240627 18:11:00,65460,,33.0413,,1.14067,197.16,265.923,72.3207,312.544
20240627 18:12:00,65520,,38.6245,,0.589333,192.825,263.91,73.0837,134.252
20240627 18:13:00,65580,,,,1.20517,189.926,256.397,76.5471,295.863
20240627 18:14:00,65640,,36.9762,,0.504833,192.449,263.735,73.989,107.228
20240627 18:15:00,65700,,33.5805,,0.411,191.353,262.373,67.6297,112.93
20240627 18:16:00,65760,,33.4675,,0.423333,195.238,263.15,68.8548,115.54
20240627 18:17:00,65820,,,,0.277333,198.047,267.252,63.6827,162.792
20240627 18:18:00,65880,,,,0.6625,201.265,275.656,80.2536,178.681
20240627 18:19:00,65940,,25.8805,,0.302667,201.202,266.065,68.1303,132.181
20240627 18:20:00,66000,,28.9698,,0.695333,205.333,277.07,78.0333,183.784
20240627 18:21:00,66060,,30.5442,,0.544333,206.649,295.789,73.0333,168.379
20240627 18:22:00,66120,,33.4418,,0.257333,197.937,277.085,67.0821,92.6689
20240627 18:23:00,66180,,,,0.684833,195.319,277.801,71.2862,159.82
20240627 18:24:00,66240,,35.283,,1.74933,196.737,279.851,74.9056,502.663
20240627 18:25:00,66300,,34.3618,,0.852333,202.613,297.223,78.3474,229.532
20240627 18:26:00,66360,,34.7288,,0.281167,206.709,301.429,69.4583,102.318
20240627 18:27:00,66420,,38.9422,,0.324667,208.828,317.241,73.6396,130.093
20240627 18:28:00,66480,,38.1368,,0.5725,206.534,310.118,73.0084,182.106
20240627 18:29:00,66540,,,,0.365667,206.489,308.589,72.5222,114.162
20240627 18:30:00,66600,,,,0.403167,205.514,319.282,73.899,114.59
20240627 18:31:00,66660,,,,1.814,183.698,267.637,86.5125,362.155
20240627 18:32:00,66720,,34.5505,,0.753833,210.132,303.852,75.812,178.65
20240627 18:33:00,66780,,40.7165,,0.487167,225.668,348.066,75.2905,119.578
20240627 18:34:00,66840,,32.5423,,0.263,209.85,295.792,69.4207,122.64
20240627 18:35:00,66900,,32.7917,,0.930667,216.548,317.588,79.1179,215.589
20240627 18:36:00,66960,,31.919,,0.296167,221.951,325.706,67.4233,107.373
20240627 18:37:00,67020,,33.6162,,0.172833,227.931,339.481,72.0757,111.012
20240627 18:38:00,67080,,28.8957,,0.6035,211.455,288.389,77.9502,175.066
20240627 18:39:00,67140,,,,0.289667,205.135,268.129,71.0946,126.633
20240627 18:40:00,67200,,28.1592,,0.274667,203.426,268.435,76.2879,122.198
20240627 18:41:00,67260,,28.3032,,0.238,204.252,268.649,67.3372,144.555
20240627 18:42:00,67320,,29.6238,,0.232167,201.895,265.488,66.2918,122.887
20240627 18:43:00,67380,,,,0.176167,200.718,260.896,66.3145,89.9878
20240627 18:44:00,67440,,31.6965,,0.3725,201.507,262.801,68.8907,104.237
20240627 18:45:00,67500,,32.856,,0.3765,203.368,284.379,75.3344,146.686
20240627 18:46:00,67560,,34.1552,,0.720833,202.028,276.772,74.0172,276.775
20240627 18:47:00,67620,,,,0.908667,203.517,268.21,60.1991,140.975
20240627 18:48:00,67680,,28.375,,9.11583,203.716,272.091,59.1336,327.976
20240627 18:49:00,67740,,457.766,,1.8,207.065,265.366,68.9106,439.171
20240627 18:50:00,67800,,27.0523,,0.275167,208.831,276.36,71.2754,120.861
20240627 18:51:00,67860,,31.0045,,1.5105,206.918,273.584,78.52,421.737
20240627 18:52:00,67920,,27.5815,,0.320833,210.69,274.713,72.0004,103.12
20240627 18:53:00,67980,,27.7028,,0.279,208.82,271.649,66.0192,124.497
20240627 18:54:00,68040,,26.9268,,1.0335,207.715,269.233,77.6147,284.927
20240627 18:55:00,68100,,24.0825,,0.479333,210.987,270.703,78.0169,168.267
20240627 18:56:00,68160,,27.6067,,0.601833,208.862,273.644,72.9075,171.573
20240627 18:57:00,68220,,26.0435,,0.476667,208.55,273.046,73.9572,230.756
20240627 18:58:00,68280,,25.5592,,1.0995,207.762,272.121,75.0095,321.152
20240627 18:59:00,68340,,25.3897,,1.806,210.755,280.207,71.8816,527.114
20240627 19:00:00,68400,,25.0777,,0.2955,213.016,283.993,68.4438,143.955
20240627 19:01:00,68460,,19.4882,,0.184833,213.739,277.042,67.3522,119.804
20240627 19:02:00,68520,,17.56,,1.99283,221.378,289.001,83.4515,450.148
20240627 19:03:00,68580,,17.7463,,0.547167,217.502,285.585,72.3441,159.732
20240627 19:04:00,68640,,24.369,,2.66583,207.57,273.965,58.3383,234.235
20240627 19:05:00,68700,,29.6092,,0.865833,198.165,260.818,55.814,71.7432
20240627 19:06:00,68760,,28.3425,,0.584333,207.532,269.682,68.1683,198.901
20240627 19:07:00,68820,,30.2857,,0.313667,209.23,272.104,69.1675,158.671
20240627 19:08:00,68880,,31.4915,,0.260333,206.095,267.869,68.6648,102.027
20240627 19:09:00,68940,,,,0.390833,205.742,279.536,73.825,120.324
20240627 19:10:00,69000,,28.0693,,0.9365,205.55,270.849,77.9893,195.372
20240627 19:11:00,69060,,29.7,,3.33567,203.943,270.53,68.5187,107.784
20240627 19:12:00,69120,,28.486,,0.536167,198.979,261.285,65.1556,177.972
20240627 19:13:00,69180,,522.175,,1.03683,196.505,270.316,91.5135,312.409
20240627 19:14:00,69240,,27.7383,,0.327833,207.782,275.084,68.0676,147.79
20240627 19:15:00,69300,,27.4402,,0.3155,210.096,273.917,67.4907,112.134
20240627 19:16:00,69360,,23.4242,,0.4285,213.007,281.58,70.4884,144.913
20240627 19:17:00,69420,,,,0.402,208.198,275.262,72.866,155.132
20240627 19:18:00,69480,,25.244,,0.207,208.401,277.26,66.3025,92.8094
20240627 19:19:00,69540,,22.6435,,0.707333,211.243,272.07,66.1425,158.803
20240627 19:20:00,69600,8.25733,24.3907,2.2665,3.51583,217.53,285.149,62.4929,94.8519
20240627 19:21:00,69660,,21.0248,,0.533,224.605,284.998,71.4771,117.312
20240627 19:22:00,69720,,27.8693,,0.613334,214.773,286.317,77.6951,155.28
20240627 19:23:00,69780,,25.899,,0.322167,209.357,276.787,66.6329,98.2827
20240627 19:24:00,69840,,31.8477,,0.654167,209.865,282.66,77.5985,161.054
20240627 19:25:00,69900,,30.439,,0.853,208.994,275.537,59.7984,97.1013
20240627 19:26:00,69960,3.88183,27.7197,3.66833,5.6875,214.613,279.334,68.074,385.471
20240627 19:27:00,70020,,27.3188,,2.75167,217.015,283.668,83.348,396.608
20240627 19:28:00,70080,,26.053,,1.87867,216.584,278.679,89.5305,163.206
20240627 19:29:00,70140,,27.1225,,0.931666,221.822,293.443,78.7287,157.177
20240627 19:30:00,70200,,26.444,,0.6765,213.147,274.958,81.3598,133.569
20240627 19:31:00,70260,,28.6007,,0.2935,207.366,270.957,73.8478,140.437
20240627 19:32:00,70320,,32.004,,0.5635,202.096,268.751,85.0237,180.863
20240627 19:33:00,70380,,28.6755,,0.5735,205.581,274.278,69.8146,275.979
20240627 19:34:00,70440,,24.536,,0.9725,210.66,272.184,78.1423,399.752
20240627 19:35:00,70500,,,,0.3155,215.783,280.232,74.59,153.387
20240627 19:36:00,70560,,24.384,,0.254167,213.999,271.475,73.4813,139.087
20240627 19:37:00,70620,,24.8675,,0.37,213.573,279.613,78.2189,149.323
20240627 19:38:00,70680,,28.7802,,0.382833,214.357,281.219,67.6922,170.717
20240627 19:39:00,70740,,24.8193,,0.174,225.152,312.695,63.464,106.04
20240627 19:40:00,70800,,529.347,,0.438833,210.106,282.441,78.9177,142.458
20240627 19:41:00,70860,,30.707,,0.377333,224.181,318.823,69.9418,185.889
20240627 19:42:00,70920,,,,0.223667,220.028,285.965,68.7666,148.914
20240627 19:43:00,70980,,,,0.434833,212.037,288.726,71.0402,143.771
20240627 19:44:00,71040,,29.3758,,0.368833,210.706,282.183,71.3307,138.259
20240627 19:45:00,71100,,,,0.2975,210.223,285.071,65.2719,124.157
20240627 19:46:00,71160,,,,0.2645,216.201,294.57,66.3293,105.314
20240627 19:47:00,71220,,29.4697,,0.361333,213.263,281.905,73.3689,121.083
20240627 19:48:00,71280,,,,0.433667,214.607,284.212,76.0853,122.4
20240627 19:49:00,71340,,23.1508,,0.347167,219.176,280.629,79.538,128.673
20240627 19:50:00,71400,,23.5622,,0.319667,217.543,282.531,68.8195,131.429
20240627 19:51:00,71460,,26.5845,,0.204833,220.586,295.008,65.4765,115.323
20240627 19:52:00,71520,,27.5443,,0.340333,218.01,296.302,72.9195,151.804
20240627 19:53:00,71580,,26.0748,,0.283333,219.15,286.28,70.1372,126.699
20240627 19:54:00,71640,,25.3082,,0.307333,218.061,286.156,72.6263,121.632
20240627 19:55:00,71700,,,,0.244667,214.969,281.792,74.0261,120.83
20240627 19:56:00,71760,,25.8858,,0.332667,217.746,285.075,72.2182,118.166
20240627 19:57:00,71820,,,,1.1465,221.963,289.231,76.8072,319.797
20240627 19:58:00,71880,,,,0.555,223.522,285.793,63.8729,100.165
20240627 19:59:00,71940,,23.8003,,2.27667,227.934,292.629,68.4509,436.206
20240627 20:00:00,72000,,28.0218,,0.9245,224.59,293.401,66.3661,146.876
20240627 20:01:00,72060,,34.6922,,0.433833,216.594,296.142,62.8845,83.6773
20240627 20:02:00,72120,,32.7967,,0.5625,220.927,295.314,63.5487,124.317
20240627 20:03:00,72180,,33.424,,0.455833,229.619,298.001,63.682,95.7867
20240627 20:04:00,72240,,36.8952,,0.438833,224.933,295.055,65.2456,95.2102
20240627 20:05:00,72300,,37.1435,,0.483,230.282,296.347,67.9453,115.487
20240627 20:06:00,72360,,39.6835,,0.554167,231.87,300.886,75.7655,130.36
20240627 20:07:00,72420,,43.393,,0.581333,228.162,304.274,70.4016,142.74
20240627 20:08:00,72480,,45.4738,,0.328833,224.426,294.308,64.7279,84.7984
20240627 20:09:00,72540,,,,0.7695,228.767,298.238,74.0068,158.544
20240627 20:10:00,72600,,,,0.380333,227.402,299.124,67.3087,97.7083
20240627 20:11:00,72660,,,,0.395,223.52,294.692,67.4694,125.708
20240627 20:12:00,72720,,41.6617,,0.487833,231.64,304.344,67.3498,139.043
20240627 20:13:00,72780,,47.2207,,0.666333,224.022,301.466,67.2685,254.887
20240627 20:14:00,72840,,47.6493,,0.42,223.74,302.555,64.372,171.177
20240627 20:15:00,72900,,,,0.381167,223.069,299.395,66.3843,93.4067
20240627 20:16:00,72960,,44.866,,0.485833,222.892,299.134,70.3195,140.039
20240627 20:17:00,73020,,52.7885,,1.51167,222.738,298.297,84.9246,311.357
20240627 20:18:00,73080,,47.8615,,0.789833,226.683,302.096,71.3034,227.564
20240627 20:19:00,73140,,42.4253,,0.400833,227.439,305.631,72.9135,138.38
20240627 20:20:00,73200,,46.1925,,0.5035,224.331,301.684,74.0845,186.89
20240627 20:21:00,73260,,44.3085,,0.206167,230.286,302.672,69.4458,97.5528
20240627 20:22:00,73320,,,,0.319,228.77,302.411,70.2906,130.971
20240627 20:23:00,73380,,47.3582,,0.188167,227.799,307.172,61.9585,82.9569
20240627 20:24:00,73440,,55.163,,0.275333,217.729,303.314,71.8557,135.148
20240627 20:25:00,73500,,57.4203,,0.404167,218.932,302.001,66.6843,203.136
20240627 20:26:00,73560,,52.5437,,0.202167,228.285,305.845,66.6719,99.9072
20240627 20:27:00,73620,,45.0345,,0.489833,230.43,306.339,85.3939,220.356
20240627 20:28:00,73680,,45.7985,,0.369667,230.764,303.968,73.5348,189.55
20240627 20:29:00,73740,,51.4997,,0.28,227.498,299.801,77.2523,146.11
20240627 20:30:00,73800,,56.3972,,0.413167,221.524,303.993,77.4305,167.931
20240627 20:31:00,73860,,49.3792,,0.173,221.551,307.703,72.7777,101.198
20240627 20:32:00,73920,,52.2287,,0.346167,223.853,309.227,70.885,157.139
20240627 20:33:00,73980,,53.0452,,0.1825,226.107,304.648,65.7716,99.5435
20240627 20:34:00,74040,,50.0618,,0.233667,224.25,307.676,68.6213,133.744
20240627 20:35:00,74100,,49.5345,,0.308,226.2,309.509,75.0849,187.256
20240627 20:36:00,74160,,49.2712,,0.183167,225.873,305.579,70.7494,102.45
20240627 20:37:00,74220,,49.1102,,0.239833,228.197,307.319,80.867,132.789
20240627 20:38:00,74280,,47.6682,,0.2585,233.73,315.291,66.8436,117.677
20240627 20:39:00,74340,,45.3215,,0.157167,232.134,315.024,68.2232,107.803
20240627 20:40:00,74400,,46.6792,,0.213667,242.173,329.277,75.1329,113.066
20240627 20:41:00,74460,,46.4008,,0.162833,241.37,328.216,68.9232,106.628
20240627 20:42:00,74520,,52.6527,,0.317833,236.214,320.966,77.2622,140.002
20240627 20:43:00,74580,,45.7965,,0.216833,247.302,330.953,71.4406,99.8246
20240627 20:44:00,74640,,50.4378,,0.136333,252.958,361.56,63.1595,95.8773
20240627 20:45:00,74700,,50.506,,0.323667,243.269,347.744,75.5571,137.471
20240627 20:46:00,74760,,52.4258,,0.366667,236.356,338.816,77.8536,181.214
20240627 20:47:00,74820,,58.363,,0.192833,231.974,338.012,67.6089,121.715
20240627 20:48:00,74880,,44.0973,,0.661,231.965,325.941,84.5793,312.42
20240627 20:49:00,74940,,,,0.755833,243.589,340.772,83.6293,268.532
20240627 20:50:00,75000,,,,0.3955,251.26,350.639,85.6852,151.641
20240627 20:51:00,75060,,39.7318,,0.331667,248.125,338.149,76.1284,153.53
20240627 20:52:00,75120,,,,0.2425,241.914,328.553,69.6968,105.689
20240627 20:53:00,75180,,40.0968,,0.261167,243.891,334.756,68.8291,157.292
20240627 20:54:00,75240,,,,0.1855,249.222,353.187,70.218,119.589
20240627 20:55:00,75300,,43.492,,0.46,248.893,346.504,72.7596,177.168
20240627 20:56:00,75360,,47.3948,,0.2815,244.528,342.229,69.4854,108.17
20240627 20:57:00,75420,,45.9755,,0.332667,239.472,336.665,71.3764,121.141
20240627 20:58:00,75480,,48.6098,,0.377,236.024,326.173,84.2038,179.378
20240627 20:59:00,75540,,49.2825,,0.323667,233.3,325.393,70.9764,212.624
20240627 21:00:00,75600,,50.4952,,0.628,236.446,327.652,72.3455,294.214
20240627 21:01:00,75660,,46.6138,,0.240667,241.719,322.845,64.0734,115.125
20240627 21:02:00,75720,,47.0067,,0.2935,234.495,311.677,71.9308,135.614
20240627 21:03:00,75780,,51.1512,,0.576,230.184,311.57,80.5862,205.785
20240627 21:04:00,75840,,,,0.480333,226.349,314.367,78.7519,200.581
20240627 21:05:00,75900,,51.1295,,0.854333,230.508,316.334,78.8349,279.066
20240627 21:06:00,75960,,51.5245,,0.676167,234.574,319.926,77.4382,206.657
20240627 21:07:00,76020,,48.128,,0.611833,233.676,318.796,74.5902,183.699
20240627 21:08:00,76080,,,,0.607833,238.209,329.656,76.3129,188.635
20240627 21:09:00,76140,,47.243,,0.3085,236.907,328.505,70.301,106.214
20240627 21:10:00,76200,,46.4275,,0.293667,237.589,326.324,69.6344,122.395
20240627 21:11:00,76260,,47.6697,,0.332833,238.551,325.533,73.6046,120.981
20240627 21:12:00,76320,,,,0.234667,241.219,327.091,68.7925,102.98
20240627 21:13:00,76380,,45.693,,0.179667,237.435,329.531,62.5266,88.1113
20240627 21:14:00,76440,,,,0.332667,239.286,338.377,77.9017,154.393
20240627 21:15:00,76500,,46.0662,,0.320833,238.685,329.12,70.4945,107.202
20240627 21:16:00,76560,,,,0.408833,246.078,336.048,74.4583,153.046
20240627 21:17:00,76620,,49.9898,,0.335,245.084,331.945,72.5498,120.587
20240627 21:18:00,76680,,43.679,,0.326833,249.679,335.685,69.1252,199.63
20240627 21:19:00,76740,,,,0.333833,243.742,324.508,89.0143,121.812
20240627 21:20:00,76800,,40.16,,0.199167,248.385,333.806,62.3054,90.4634
20240627 21:21:00,76860,,38.4655,,0.355333,247.335,336.78,68.2317,144.764
20240627 21:22:00,76920,,41.8555,,1.94417,239.542,322.398,82.5792,514.505
20240627 21:23:00,76980,,,,0.375667,249.061,336.858,72.7729,126.214
